x	f_N	f_N_minus_1	abs_dev
0.65059000	2.090949830291881e-1	-7.909050169708119e-1	7.909050169708119e-1
0.65061000	2.090885553695140e-1	-7.909114446304859e-1	7.909114446304859e-1
0.65063000	2.090821281050052e-1	-7.909178718949947e-1	7.909178718949947e-1
0.65065000	2.090757012356253e-1	-7.909242987643748e-1	7.909242987643748e-1
0.65067000	2.090692747613376e-1	-7.909307252386624e-1	7.909307252386624e-1
0.65069000	2.090628486821060e-1	-7.909371513178940e-1	7.909371513178940e-1
0.65071000	2.090564229978940e-1	-7.909435770021060e-1	7.909435770021060e-1
0.65073000	2.090499977086649e-1	-7.909500022913351e-1	7.909500022913351e-1
0.65075000	2.090435728143826e-1	-7.909564271856174e-1	7.909564271856174e-1
0.65077000	2.090371483150109e-1	-7.909628516849891e-1	7.909628516849891e-1
0.65079000	2.090307242105126e-1	-7.909692757894874e-1	7.909692757894874e-1
0.65081000	2.090243005008521e-1	-7.909756994991479e-1	7.909756994991479e-1
0.65083000	2.090178771859925e-1	-7.909821228140075e-1	7.909821228140075e-1
0.65085000	2.090114542658977e-1	-7.909885457341023e-1	7.909885457341023e-1
0.65087000	2.090050317405311e-1	-7.909949682594689e-1	7.909949682594689e-1
0.65089000	2.089986096098565e-1	-7.910013903901435e-1	7.910013903901435e-1
0.65091000	2.089921878738375e-1	-7.910078121261626e-1	7.910078121261626e-1
0.65093000	2.089857665324374e-1	-7.910142334675626e-1	7.910142334675626e-1
0.65095000	2.089793455856203e-1	-7.910206544143796e-1	7.910206544143796e-1
0.65097000	2.089729250333494e-1	-7.910270749666506e-1	7.910270749666506e-1
0.65099000	2.089665048755888e-1	-7.910334951244112e-1	7.910334951244112e-1
0.65101000	2.089600851123015e-1	-7.910399148876984e-1	7.910399148876984e-1
0.65103000	2.089536657434519e-1	-7.910463342565480e-1	7.910463342565480e-1
0.65105000	2.089472467690032e-1	-7.910527532309968e-1	7.910527532309968e-1
0.65107000	2.089408281889191e-1	-7.910591718110809e-1	7.910591718110809e-1
0.65109000	2.089344100031632e-1	-7.910655899968368e-1	7.910655899968368e-1
0.65111000	2.089279922116993e-1	-7.910720077883007e-1	7.910720077883007e-1
0.65113000	2.089215748144910e-1	-7.910784251855090e-1	7.910784251855090e-1
0.65115000	2.089151578115019e-1	-7.910848421884982e-1	7.910848421884982e-1
0.65117000	2.089087412026958e-1	-7.910912587973041e-1	7.910912587973041e-1
0.65119000	2.089023249880367e-1	-7.910976750119634e-1	7.910976750119634e-1
0.65121000	2.088959091674873e-1	-7.911040908325127e-1	7.911040908325127e-1
0.65123000	2.088894937410125e-1	-7.911105062589875e-1	7.911105062589875e-1
0.65125000	2.088830787085750e-1	-7.911169212914250e-1	7.911169212914250e-1
0.65127000	2.088766640701392e-1	-7.911233359298608e-1	7.911233359298608e-1
0.65129000	2.088702498256682e-1	-7.911297501743317e-1	7.911297501743317e-1
0.65131000	2.088638359751264e-1	-7.911361640248736e-1	7.911361640248736e-1
0.65133000	2.088574225184768e-1	-7.911425774815233e-1	7.911425774815233e-1
0.65135000	2.088510094556836e-1	-7.911489905443164e-1	7.911489905443164e-1
0.65137000	2.088445967867104e-1	-7.911554032132897e-1	7.911554032132897e-1
0.65139000	2.088381845115209e-1	-7.911618154884792e-1	7.911618154884792e-1
0.65141000	2.088317726300786e-1	-7.911682273699214e-1	7.911682273699214e-1
0.65143000	2.088253611423478e-1	-7.911746388576523e-1	7.911746388576523e-1
0.65145000	2.088189500482917e-1	-7.911810499517083e-1	7.911810499517083e-1
0.65147000	2.088125393478741e-1	-7.911874606521259e-1	7.911874606521259e-1
0.65149000	2.088061290410589e-1	-7.911938709589411e-1	7.911938709589411e-1
0.65151000	2.087997191278099e-1	-7.912002808721901e-1	7.912002808721901e-1
0.65153000	2.087933096080910e-1	-7.912066903919091e-1	7.912066903919091e-1
0.65155000	2.087869004818654e-1	-7.912130995181346e-1	7.912130995181346e-1
0.65157000	2.087804917490975e-1	-7.912195082509025e-1	7.912195082509025e-1
0.65159000	2.087740834097509e-1	-7.912259165902491e-1	7.912259165902491e-1
0.65161000	2.087676754637890e-1	-7.912323245362111e-1	7.912323245362111e-1
0.65163000	2.087612679111759e-1	-7.912387320888241e-1	7.912387320888241e-1
0.65165000	2.087548607518754e-1	-7.912451392481246e-1	7.912451392481246e-1
0.65167000	2.087484539858510e-1	-7.912515460141489e-1	7.912515460141489e-1
0.65169000	2.087420476130667e-1	-7.912579523869333e-1	7.912579523869333e-1
0.65171000	2.087356416334866e-1	-7.912643583665134e-1	7.912643583665134e-1
0.65173000	2.087292360470740e-1	-7.912707639529259e-1	7.912707639529259e-1
0.65175000	2.087228308537928e-1	-7.912771691462072e-1	7.912771691462072e-1
0.65177000	2.087164260536071e-1	-7.912835739463929e-1	7.912835739463929e-1
0.65179000	2.087100216464805e-1	-7.912899783535194e-1	7.912899783535194e-1
0.65181000	2.087036176323767e-1	-7.912963823676233e-1	7.912963823676233e-1
0.65183000	2.086972140112599e-1	-7.913027859887400e-1	7.913027859887400e-1
0.65185000	2.086908107830935e-1	-7.913091892169065e-1	7.913091892169065e-1
0.65187000	2.086844079478416e-1	-7.913155920521584e-1	7.913155920521584e-1
0.65189000	2.086780055054679e-1	-7.913219944945320e-1	7.913219944945320e-1
0.65191000	2.086716034559364e-1	-7.913283965440636e-1	7.913283965440636e-1
0.65193000	2.086652017992109e-1	-7.913347982007891e-1	7.913347982007891e-1
0.65195000	2.086588005352550e-1	-7.913411994647450e-1	7.913411994647450e-1
0.65197000	2.086523996640329e-1	-7.913476003359671e-1	7.913476003359671e-1
0.65199000	2.086459991855082e-1	-7.913540008144918e-1	7.913540008144918e-1
0.65201000	2.086395990996449e-1	-7.913604009003551e-1	7.913604009003551e-1
0.65203000	2.086331994064068e-1	-7.913668005935932e-1	7.913668005935932e-1
0.65205000	2.086268001057580e-1	-7.913731998942419e-1	7.913731998942419e-1
0.65207000	2.086204011976622e-1	-7.913795988023378e-1	7.913795988023378e-1
0.65209000	2.086140026820829e-1	-7.913859973179171e-1	7.913859973179171e-1
0.65211000	2.086076045589847e-1	-7.913923954410153e-1	7.913923954410153e-1
0.65213000	2.086012068283312e-1	-7.913987931716688e-1	7.913987931716688e-1
0.65215000	2.085948094900859e-1	-7.914051905099141e-1	7.914051905099141e-1
0.65217000	2.085884125442131e-1	-7.914115874557869e-1	7.914115874557869e-1
0.65219000	2.085820159906768e-1	-7.914179840093232e-1	7.914179840093232e-1
0.65221000	2.085756198294407e-1	-7.914243801705593e-1	7.914243801705593e-1
0.65223000	2.085692240604686e-1	-7.914307759395314e-1	7.914307759395314e-1
0.65225000	2.085628286837248e-1	-7.914371713162752e-1	7.914371713162752e-1
0.65227000	2.085564336991730e-1	-7.914435663008270e-1	7.914435663008270e-1
0.65229000	2.085500391067769e-1	-7.914499608932231e-1	7.914499608932231e-1
0.65231000	2.085436449065008e-1	-7.914563550934992e-1	7.914563550934992e-1
0.65233000	2.085372510983085e-1	-7.914627489016915e-1	7.914627489016915e-1
0.65235000	2.085308576821638e-1	-7.914691423178363e-1	7.914691423178363e-1
0.65237000	2.085244646580307e-1	-7.914755353419693e-1	7.914755353419693e-1
0.65239000	2.085180720258733e-1	-7.914819279741266e-1	7.914819279741266e-1
0.65241000	2.085116797856556e-1	-7.914883202143443e-1	7.914883202143443e-1
0.65243000	2.085052879373412e-1	-7.914947120626588e-1	7.914947120626588e-1
0.65245000	2.084988964808943e-1	-7.915011035191056e-1	7.915011035191056e-1
0.65247000	2.084925054162790e-1	-7.915074945837209e-1	7.915074945837209e-1
0.65249000	2.084861147434590e-1	-7.915138852565410e-1	7.915138852565410e-1
0.65251000	2.084797244623983e-1	-7.915202755376017e-1	7.915202755376017e-1
0.65253000	2.084733345730610e-1	-7.915266654269391e-1	7.915266654269391e-1
0.65255000	2.084669450754111e-1	-7.915330549245889e-1	7.915330549245889e-1
0.65257000	2.084605559694123e-1	-7.915394440305876e-1	7.915394440305876e-1
0.65259000	2.084541672550292e-1	-7.915458327449708e-1	7.915458327449708e-1
0.65261000	2.084477789322252e-1	-7.915522210677748e-1	7.915522210677748e-1
0.65263000	2.084413910009646e-1	-7.915586089990354e-1	7.915586089990354e-1
0.65265000	2.084350034612114e-1	-7.915649965387886e-1	7.915649965387886e-1
0.65267000	2.084286163129293e-1	-7.915713836870707e-1	7.915713836870707e-1
0.65269000	2.084222295560827e-1	-7.915777704439173e-1	7.915777704439173e-1
0.65271000	2.084158431906352e-1	-7.915841568093648e-1	7.915841568093648e-1
0.65273000	2.084094572165514e-1	-7.915905427834486e-1	7.915905427834486e-1
0.65275000	2.084030716337948e-1	-7.915969283662052e-1	7.915969283662052e-1
0.65277000	2.083966864423297e-1	-7.916033135576703e-1	7.916033135576703e-1
0.65279000	2.083903016421199e-1	-7.916096983578801e-1	7.916096983578801e-1
0.65281000	2.083839172331300e-1	-7.916160827668700e-1	7.916160827668700e-1
0.65283000	2.083775332153232e-1	-7.916224667846767e-1	7.916224667846767e-1
0.65285000	2.083711495886642e-1	-7.916288504113358e-1	7.916288504113358e-1
0.65287000	2.083647663531171e-1	-7.916352336468829e-1	7.916352336468829e-1
0.65289000	2.083583835086454e-1	-7.916416164913547e-1	7.916416164913547e-1
0.65291000	2.083520010552135e-1	-7.916479989447865e-1	7.916479989447865e-1
0.65293000	2.083456189927856e-1	-7.916543810072143e-1	7.916543810072143e-1
0.65295000	2.083392373213256e-1	-7.916607626786744e-1	7.916607626786744e-1
0.65297000	2.083328560407975e-1	-7.916671439592026e-1	7.916671439592026e-1
0.65299000	2.083264751511654e-1	-7.916735248488346e-1	7.916735248488346e-1
0.65301000	2.083200946523937e-1	-7.916799053476063e-1	7.916799053476063e-1
0.65303000	2.083137145444459e-1	-7.916862854555541e-1	7.916862854555541e-1
0.65305000	2.083073348272866e-1	-7.916926651727134e-1	7.916926651727134e-1
0.65307000	2.083009555008797e-1	-7.916990444991203e-1	7.916990444991203e-1
0.65309000	2.082945765651894e-1	-7.917054234348107e-1	7.917054234348107e-1
0.65311000	2.082881980201796e-1	-7.917118019798204e-1	7.917118019798204e-1
0.65313000	2.082818198658146e-1	-7.917181801341855e-1	7.917181801341855e-1
0.65315000	2.082754421020585e-1	-7.917245578979415e-1	7.917245578979415e-1
0.65317000	2.082690647288752e-1	-7.917309352711248e-1	7.917309352711248e-1
0.65319000	2.082626877462293e-1	-7.917373122537708e-1	7.917373122537708e-1
0.65321000	2.082563111540845e-1	-7.917436888459155e-1	7.917436888459155e-1
0.65323000	2.082499349524050e-1	-7.917500650475949e-1	7.917500650475949e-1
0.65325000	2.082435591411550e-1	-7.917564408588450e-1	7.917564408588450e-1
0.65327000	2.082371837202986e-1	-7.917628162797014e-1	7.917628162797014e-1
0.65329000	2.082308086898002e-1	-7.917691913101998e-1	7.917691913101998e-1
0.65331000	2.082244340496235e-1	-7.917755659503766e-1	7.917755659503766e-1
0.65333000	2.082180597997330e-1	-7.917819402002670e-1	7.917819402002670e-1
0.65335000	2.082116859400927e-1	-7.917883140599072e-1	7.917883140599072e-1
0.65337000	2.082053124706667e-1	-7.917946875293334e-1	7.917946875293334e-1
0.65339000	2.081989393914192e-1	-7.918010606085808e-1	7.918010606085808e-1
0.65341000	2.081925667023147e-1	-7.918074332976852e-1	7.918074332976852e-1
0.65343000	2.081861944033172e-1	-7.918138055966828e-1	7.918138055966828e-1
0.65345000	2.081798224943905e-1	-7.918201775056095e-1	7.918201775056095e-1
0.65347000	2.081734509754992e-1	-7.918265490245008e-1	7.918265490245008e-1
0.65349000	2.081670798466075e-1	-7.918329201533925e-1	7.918329201533925e-1
0.65351000	2.081607091076793e-1	-7.918392908923206e-1	7.918392908923206e-1
0.65353000	2.081543387586791e-1	-7.918456612413209e-1	7.918456612413209e-1
0.65355000	2.081479687995709e-1	-7.918520312004291e-1	7.918520312004291e-1
0.65357000	2.081415992303189e-1	-7.918584007696811e-1	7.918584007696811e-1
0.65359000	2.081352300508874e-1	-7.918647699491126e-1	7.918647699491126e-1
0.65361000	2.081288612612406e-1	-7.918711387387594e-1	7.918711387387594e-1
0.65363000	2.081224928613429e-1	-7.918775071386571e-1	7.918775071386571e-1
0.65365000	2.081161248511580e-1	-7.918838751488420e-1	7.918838751488420e-1
0.65367000	2.081097572306508e-1	-7.918902427693493e-1	7.918902427693493e-1
0.65369000	2.081033899997852e-1	-7.918966100002148e-1	7.918966100002148e-1
0.65371000	2.080970231585252e-1	-7.919029768414748e-1	7.919029768414748e-1
0.65373000	2.080906567068353e-1	-7.919093432931646e-1	7.919093432931646e-1
0.65375000	2.080842906446798e-1	-7.919157093553202e-1	7.919157093553202e-1
0.65377000	2.080779249720230e-1	-7.919220750279770e-1	7.919220750279770e-1
0.65379000	2.080715596888289e-1	-7.919284403111710e-1	7.919284403111710e-1
0.65381000	2.080651947950619e-1	-7.919348052049382e-1	7.919348052049382e-1
0.65383000	2.080588302906864e-1	-7.919411697093135e-1	7.919411697093135e-1
0.65385000	2.080524661756665e-1	-7.919475338243335e-1	7.919475338243335e-1
0.65387000	2.080461024499664e-1	-7.919538975500335e-1	7.919538975500335e-1
0.65389000	2.080397391135507e-1	-7.919602608864493e-1	7.919602608864493e-1
0.65391000	2.080333761663830e-1	-7.919666238336170e-1	7.919666238336170e-1
0.65393000	2.080270136084282e-1	-7.919729863915718e-1	7.919729863915718e-1
0.65395000	2.080206514396505e-1	-7.919793485603495e-1	7.919793485603495e-1
0.65397000	2.080142896600143e-1	-7.919857103399857e-1	7.919857103399857e-1
0.65399000	2.080079282694835e-1	-7.919920717305166e-1	7.919920717305166e-1
0.65401000	2.080015672680229e-1	-7.919984327319771e-1	7.919984327319771e-1
0.65403000	2.079952066555962e-1	-7.920047933444039e-1	7.920047933444039e-1
0.65405000	2.079888464321681e-1	-7.920111535678319e-1	7.920111535678319e-1
0.65407000	2.079824865977029e-1	-7.920175134022971e-1	7.920175134022971e-1
0.65409000	2.079761271521650e-1	-7.920238728478350e-1	7.920238728478350e-1
0.65411000	2.079697680955184e-1	-7.920302319044816e-1	7.920302319044816e-1
0.65413000	2.079634094277277e-1	-7.920365905722724e-1	7.920365905722724e-1
0.65415000	2.079570511487573e-1	-7.920429488512426e-1	7.920429488512426e-1
0.65417000	2.079506932585714e-1	-7.920493067414287e-1	7.920493067414287e-1
0.65419000	2.079443357571341e-1	-7.920556642428660e-1	7.920556642428660e-1
0.65421000	2.079379786444101e-1	-7.920620213555899e-1	7.920620213555899e-1
0.65423000	2.079316219203637e-1	-7.920683780796363e-1	7.920683780796363e-1
0.65425000	2.079252655849591e-1	-7.920747344150409e-1	7.920747344150409e-1
0.65427000	2.079189096381608e-1	-7.920810903618392e-1	7.920810903618392e-1
0.65429000	2.079125540799333e-1	-7.920874459200667e-1	7.920874459200667e-1
0.65431000	2.079061989102407e-1	-7.920938010897594e-1	7.920938010897594e-1
0.65433000	2.078998441290472e-1	-7.921001558709527e-1	7.921001558709527e-1
0.65435000	2.078934897363177e-1	-7.921065102636823e-1	7.921065102636823e-1
0.65437000	2.078871357320165e-1	-7.921128642679836e-1	7.921128642679836e-1
0.65439000	2.078807821161074e-1	-7.921192178838926e-1	7.921192178838926e-1
0.65441000	2.078744288885553e-1	-7.921255711114447e-1	7.921255711114447e-1
0.65443000	2.078680760493248e-1	-7.921319239506752e-1	7.921319239506752e-1
0.65445000	2.078617235983797e-1	-7.921382764016203e-1	7.921382764016203e-1
0.65447000	2.078553715356847e-1	-7.921446284643153e-1	7.921446284643153e-1
0.65449000	2.078490198612042e-1	-7.921509801387958e-1	7.921509801387958e-1
0.65451000	2.078426685749027e-1	-7.921573314250974e-1	7.921573314250974e-1
0.65453000	2.078363176767443e-1	-7.921636823232556e-1	7.921636823232556e-1
0.65455000	2.078299671666940e-1	-7.921700328333060e-1	7.921700328333060e-1
0.65457000	2.078236170447157e-1	-7.921763829552844e-1	7.921763829552844e-1
0.65459000	2.078172673107739e-1	-7.921827326892261e-1	7.921827326892261e-1
0.65461000	2.078109179648332e-1	-7.921890820351668e-1	7.921890820351668e-1
0.65463000	2.078045690068580e-1	-7.921954309931419e-1	7.921954309931419e-1
0.65465000	2.077982204368128e-1	-7.922017795631873e-1	7.922017795631873e-1
0.65467000	2.077918722546618e-1	-7.922081277453382e-1	7.922081277453382e-1
0.65469000	2.077855244603698e-1	-7.922144755396302e-1	7.922144755396302e-1
0.65471000	2.077791770539009e-1	-7.922208229460991e-1	7.922208229460991e-1
0.65473000	2.077728300352199e-1	-7.922271699647800e-1	7.922271699647800e-1
0.65475000	2.077664834042908e-1	-7.922335165957092e-1	7.922335165957092e-1
0.65477000	2.077601371610787e-1	-7.922398628389213e-1	7.922398628389213e-1
0.65479000	2.077537913055477e-1	-7.922462086944523e-1	7.922462086944523e-1
0.65481000	2.077474458376621e-1	-7.922525541623379e-1	7.922525541623379e-1
0.65483000	2.077411007573866e-1	-7.922588992426134e-1	7.922588992426134e-1
0.65485000	2.077347560646858e-1	-7.922652439353142e-1	7.922652439353142e-1
0.65487000	2.077284117595240e-1	-7.922715882404761e-1	7.922715882404761e-1
0.65489000	2.077220678418658e-1	-7.922779321581341e-1	7.922779321581341e-1
0.65491000	2.077157243116757e-1	-7.922842756883243e-1	7.922842756883243e-1
0.65493000	2.077093811689181e-1	-7.922906188310819e-1	7.922906188310819e-1
0.65495000	2.077030384135574e-1	-7.922969615864426e-1	7.922969615864426e-1
0.65497000	2.076966960455585e-1	-7.923033039544415e-1	7.923033039544415e-1
0.65499000	2.076903540648857e-1	-7.923096459351143e-1	7.923096459351143e-1
0.65501000	2.076840124715035e-1	-7.923159875284964e-1	7.923159875284964e-1
0.65503000	2.076776712653763e-1	-7.923223287346237e-1	7.923223287346237e-1
0.65505000	2.076713304464691e-1	-7.923286695535310e-1	7.923286695535310e-1
0.65507000	2.076649900147456e-1	-7.923350099852544e-1	7.923350099852544e-1
0.65509000	2.076586499701712e-1	-7.923413500298289e-1	7.923413500298289e-1
0.65511000	2.076523103127102e-1	-7.923476896872897e-1	7.923476896872897e-1
0.65513000	2.076459710423268e-1	-7.923540289576733e-1	7.923540289576733e-1
0.65515000	2.076396321589857e-1	-7.923603678410143e-1	7.923603678410143e-1
0.65517000	2.076332936626518e-1	-7.923667063373482e-1	7.923667063373482e-1
0.65519000	2.076269555532892e-1	-7.923730444467108e-1	7.923730444467108e-1
0.65521000	2.076206178308626e-1	-7.923793821691374e-1	7.923793821691374e-1
0.65523000	2.076142804953368e-1	-7.923857195046632e-1	7.923857195046632e-1
0.65525000	2.076079435466762e-1	-7.923920564533238e-1	7.923920564533238e-1
0.65527000	2.076016069848451e-1	-7.923983930151549e-1	7.923983930151549e-1
0.65529000	2.075952708098086e-1	-7.924047291901914e-1	7.924047291901914e-1
0.65531000	2.075889350215311e-1	-7.924110649784689e-1	7.924110649784689e-1
0.65533000	2.075825996199769e-1	-7.924174003800231e-1	7.924174003800231e-1
0.65535000	2.075762646051109e-1	-7.924237353948891e-1	7.924237353948891e-1
0.65537000	2.075699299768977e-1	-7.924300700231023e-1	7.924300700231023e-1
0.65539000	2.075635957353019e-1	-7.924364042646981e-1	7.924364042646981e-1
0.65541000	2.075572618802879e-1	-7.924427381197121e-1	7.924427381197121e-1
0.65543000	2.075509284118205e-1	-7.924490715881795e-1	7.924490715881795e-1
0.65545000	2.075445953298642e-1	-7.924554046701359e-1	7.924554046701359e-1
0.65547000	2.075382626343837e-1	-7.924617373656163e-1	7.924617373656163e-1
0.65549000	2.075319303253436e-1	-7.924680696746564e-1	7.924680696746564e-1
0.65551000	2.075255984027085e-1	-7.924744015972915e-1	7.924744015972915e-1
0.65553000	2.075192668664433e-1	-7.924807331335567e-1	7.924807331335567e-1
0.65555000	2.075129357165121e-1	-7.924870642834878e-1	7.924870642834878e-1
0.65557000	2.075066049528800e-1	-7.924933950471200e-1	7.924933950471200e-1
0.65559000	2.075002745755114e-1	-7.924997254244885e-1	7.924997254244885e-1
0.65561000	2.074939445843710e-1	-7.925060554156289e-1	7.925060554156289e-1
0.65563000	2.074876149794236e-1	-7.925123850205764e-1	7.925123850205764e-1
0.65565000	2.074812857606338e-1	-7.925187142393662e-1	7.925187142393662e-1
0.65567000	2.074749569279661e-1	-7.925250430720339e-1	7.925250430720339e-1
0.65569000	2.074686284813854e-1	-7.925313715186146e-1	7.925313715186146e-1
0.65571000	2.074623004208560e-1	-7.925376995791440e-1	7.925376995791440e-1
0.65573000	2.074559727463431e-1	-7.925440272536568e-1	7.925440272536568e-1
0.65575000	2.074496454578109e-1	-7.925503545421891e-1	7.925503545421891e-1
0.65577000	2.074433185552245e-1	-7.925566814447755e-1	7.925566814447755e-1
0.65579000	2.074369920385482e-1	-7.925630079614518e-1	7.925630079614518e-1
0.65581000	2.074306659077469e-1	-7.925693340922531e-1	7.925693340922531e-1
0.65583000	2.074243401627853e-1	-7.925756598372147e-1	7.925756598372147e-1
0.65585000	2.074180148036281e-1	-7.925819851963718e-1	7.925819851963718e-1
0.65587000	2.074116898302401e-1	-7.925883101697599e-1	7.925883101697599e-1
0.65589000	2.074053652425856e-1	-7.925946347574144e-1	7.925946347574144e-1
0.65591000	2.073990410406299e-1	-7.926009589593701e-1	7.926009589593701e-1
0.65593000	2.073927172243372e-1	-7.926072827756627e-1	7.926072827756627e-1
0.65595000	2.073863937936725e-1	-7.926136062063276e-1	7.926136062063276e-1
0.65597000	2.073800707486005e-1	-7.926199292513996e-1	7.926199292513996e-1
0.65599000	2.073737480890860e-1	-7.926262519109140e-1	7.926262519109140e-1
0.65601000	2.073674258150935e-1	-7.926325741849065e-1	7.926325741849065e-1
0.65603000	2.073611039265879e-1	-7.926388960734121e-1	7.926388960734121e-1
0.65605000	2.073547824235340e-1	-7.926452175764660e-1	7.926452175764660e-1
0.65607000	2.073484613058966e-1	-7.926515386941034e-1	7.926515386941034e-1
0.65609000	2.073421405736401e-1	-7.926578594263599e-1	7.926578594263599e-1
0.65611000	2.073358202267296e-1	-7.926641797732704e-1	7.926641797732704e-1
0.65613000	2.073295002651297e-1	-7.926704997348704e-1	7.926704997348704e-1
0.65615000	2.073231806888051e-1	-7.926768193111948e-1	7.926768193111948e-1
0.65617000	2.073168614977209e-1	-7.926831385022791e-1	7.926831385022791e-1
0.65619000	2.073105426918415e-1	-7.926894573081584e-1	7.926894573081584e-1
0.65621000	2.073042242711320e-1	-7.926957757288680e-1	7.926957757288680e-1
0.65623000	2.072979062355567e-1	-7.927020937644433e-1	7.927020937644433e-1
0.65625000	2.072915885850811e-1	-7.927084114149189e-1	7.927084114149189e-1
0.65627000	2.072852713196696e-1	-7.927147286803304e-1	7.927147286803304e-1
0.65629000	2.072789544392867e-1	-7.927210455607132e-1	7.927210455607132e-1
0.65631000	2.072726379438978e-1	-7.927273620561022e-1	7.927273620561022e-1
0.65633000	2.072663218334672e-1	-7.927336781665328e-1	7.927336781665328e-1
0.65635000	2.072600061079598e-1	-7.927399938920402e-1	7.927399938920402e-1
0.65637000	2.072536907673408e-1	-7.927463092326592e-1	7.927463092326592e-1
0.65639000	2.072473758115747e-1	-7.927526241884253e-1	7.927526241884253e-1
0.65641000	2.072410612406263e-1	-7.927589387593736e-1	7.927589387593736e-1
0.65643000	2.072347470544605e-1	-7.927652529455395e-1	7.927652529455395e-1
0.65645000	2.072284332530422e-1	-7.927715667469577e-1	7.927715667469577e-1
0.65647000	2.072221198363361e-1	-7.927778801636638e-1	7.927778801636638e-1
0.65649000	2.072158068043071e-1	-7.927841931956929e-1	7.927841931956929e-1
0.65651000	2.072094941569198e-1	-7.927905058430802e-1	7.927905058430802e-1
0.65653000	2.072031818941397e-1	-7.927968181058602e-1	7.927968181058602e-1
0.65655000	2.071968700159310e-1	-7.928031299840690e-1	7.928031299840690e-1
0.65657000	2.071905585222588e-1	-7.928094414777412e-1	7.928094414777412e-1
0.65659000	2.071842474130881e-1	-7.928157525869118e-1	7.928157525869118e-1
0.65661000	2.071779366883836e-1	-7.928220633116163e-1	7.928220633116163e-1
0.65663000	2.071716263481101e-1	-7.928283736518900e-1	7.928283736518900e-1
0.65665000	2.071653163922327e-1	-7.928346836077673e-1	7.928346836077673e-1
0.65667000	2.071590068207160e-1	-7.928409931792839e-1	7.928409931792839e-1
0.65669000	2.071526976335249e-1	-7.928473023664752e-1	7.928473023664752e-1
0.65671000	2.071463888306245e-1	-7.928536111693755e-1	7.928536111693755e-1
0.65673000	2.071400804119798e-1	-7.928599195880202e-1	7.928599195880202e-1
0.65675000	2.071337723775554e-1	-7.928662276224446e-1	7.928662276224446e-1
0.65677000	2.071274647273164e-1	-7.928725352726836e-1	7.928725352726836e-1
0.65679000	2.071211574612274e-1	-7.928788425387726e-1	7.928788425387726e-1
0.65681000	2.071148505792535e-1	-7.928851494207465e-1	7.928851494207465e-1
0.65683000	2.071085440813597e-1	-7.928914559186403e-1	7.928914559186403e-1
0.65685000	2.071022379675107e-1	-7.928977620324893e-1	7.928977620324893e-1
0.65687000	2.070959322376719e-1	-7.929040677623281e-1	7.929040677623281e-1
0.65689000	2.070896268918076e-1	-7.929103731081923e-1	7.929103731081923e-1
0.65691000	2.070833219298830e-1	-7.929166780701170e-1	7.929166780701170e-1
0.65693000	2.070770173518633e-1	-7.929229826481368e-1	7.929229826481368e-1
0.65695000	2.070707131577130e-1	-7.929292868422870e-1	7.929292868422870e-1
0.65697000	2.070644093473972e-1	-7.929355906526028e-1	7.929355906526028e-1
0.65699000	2.070581059208807e-1	-7.929418940791193e-1	7.929418940791193e-1
0.65701000	2.070518028781290e-1	-7.929481971218710e-1	7.929481971218710e-1
0.65703000	2.070455002191065e-1	-7.929544997808935e-1	7.929544997808935e-1
0.65705000	2.070391979437783e-1	-7.929608020562218e-1	7.929608020562218e-1
0.65707000	2.070328960521094e-1	-7.929671039478905e-1	7.929671039478905e-1
0.65709000	2.070265945440649e-1	-7.929734054559352e-1	7.929734054559352e-1
0.65711000	2.070202934196093e-1	-7.929797065803907e-1	7.929797065803907e-1
0.65713000	2.070139926787082e-1	-7.929860073212918e-1	7.929860073212918e-1
0.65715000	2.070076923213262e-1	-7.929923076786738e-1	7.929923076786738e-1
0.65717000	2.070013923474283e-1	-7.929986076525717e-1	7.929986076525717e-1
0.65719000	2.069950927569796e-1	-7.930049072430204e-1	7.930049072430204e-1
0.65721000	2.069887935499452e-1	-7.930112064500547e-1	7.930112064500547e-1
0.65723000	2.069824947262900e-1	-7.930175052737100e-1	7.930175052737100e-1
0.65725000	2.069761962859787e-1	-7.930238037140214e-1	7.930238037140214e-1
0.65727000	2.069698982289766e-1	-7.930301017710234e-1	7.930301017710234e-1
0.65729000	2.069636005552488e-1	-7.930363994447511e-1	7.930363994447511e-1
0.65731000	2.069573032647601e-1	-7.930426967352400e-1	7.930426967352400e-1
0.65733000	2.069510063574757e-1	-7.930489936425242e-1	7.930489936425242e-1
0.65735000	2.069447098333606e-1	-7.930552901666394e-1	7.930552901666394e-1
0.65737000	2.069384136923794e-1	-7.930615863076206e-1	7.930615863076206e-1
0.65739000	2.069321179344978e-1	-7.930678820655023e-1	7.930678820655023e-1
0.65741000	2.069258225596804e-1	-7.930741774403196e-1	7.930741774403196e-1
0.65743000	2.069195275678924e-1	-7.930804724321076e-1	7.930804724321076e-1
0.65745000	2.069132329590989e-1	-7.930867670409011e-1	7.930867670409011e-1
0.65747000	2.069069387332646e-1	-7.930930612667354e-1	7.930930612667354e-1
0.65749000	2.069006448903550e-1	-7.930993551096450e-1	7.930993551096450e-1
0.65751000	2.068943514303350e-1	-7.931056485696650e-1	7.931056485696650e-1
0.65753000	2.068880583531695e-1	-7.931119416468305e-1	7.931119416468305e-1
0.65755000	2.068817656588237e-1	-7.931182343411763e-1	7.931182343411763e-1
