x	f_N	f_N_minus_1	abs_dev
0.63641000	1.814201207871234e-1	-8.185798792128766e-1	8.185798792128766e-1
0.63643000	1.814144196064504e-1	-8.185855803935496e-1	8.185855803935496e-1
0.63645000	1.814087187840886e-1	-8.185912812159114e-1	8.185912812159114e-1
0.63647000	1.814030183200045e-1	-8.185969816799955e-1	8.185969816799955e-1
0.63649000	1.813973182141639e-1	-8.186026817858361e-1	8.186026817858361e-1
0.63651000	1.813916184665334e-1	-8.186083815334666e-1	8.186083815334666e-1
0.63653000	1.813859190770792e-1	-8.186140809229209e-1	8.186140809229209e-1
0.63655000	1.813802200457674e-1	-8.186197799542326e-1	8.186197799542326e-1
0.63657000	1.813745213725642e-1	-8.186254786274358e-1	8.186254786274358e-1
0.63659000	1.813688230574360e-1	-8.186311769425640e-1	8.186311769425640e-1
0.63661000	1.813631251003490e-1	-8.186368748996510e-1	8.186368748996510e-1
0.63663000	1.813574275012694e-1	-8.186425724987306e-1	8.186425724987306e-1
0.63665000	1.813517302601635e-1	-8.186482697398365e-1	8.186482697398365e-1
0.63667000	1.813460333769979e-1	-8.186539666230022e-1	8.186539666230022e-1
0.63669000	1.813403368517383e-1	-8.186596631482617e-1	8.186596631482617e-1
0.63671000	1.813346406843512e-1	-8.186653593156489e-1	8.186653593156489e-1
0.63673000	1.813289448748028e-1	-8.186710551251972e-1	8.186710551251972e-1
0.63675000	1.813232494230596e-1	-8.186767505769404e-1	8.186767505769404e-1
0.63677000	1.813175543290878e-1	-8.186824456709122e-1	8.186824456709122e-1
0.63679000	1.813118595928537e-1	-8.186881404071463e-1	8.186881404071463e-1
0.63681000	1.813061652143233e-1	-8.186938347856767e-1	8.186938347856767e-1
0.63683000	1.813004711934632e-1	-8.186995288065368e-1	8.186995288065368e-1
0.63685000	1.812947775302396e-1	-8.187052224697604e-1	8.187052224697604e-1
0.63687000	1.812890842246191e-1	-8.187109157753809e-1	8.187109157753809e-1
0.63689000	1.812833912765677e-1	-8.187166087234323e-1	8.187166087234323e-1
0.63691000	1.812776986860518e-1	-8.187223013139482e-1	8.187223013139482e-1
0.63693000	1.812720064530376e-1	-8.187279935469624e-1	8.187279935469624e-1
0.63695000	1.812663145774915e-1	-8.187336854225085e-1	8.187336854225085e-1
0.63697000	1.812606230593800e-1	-8.187393769406200e-1	8.187393769406200e-1
0.63699000	1.812549318986692e-1	-8.187450681013309e-1	8.187450681013309e-1
0.63701000	1.812492410953254e-1	-8.187507589046745e-1	8.187507589046745e-1
0.63703000	1.812435506493151e-1	-8.187564493506849e-1	8.187564493506849e-1
0.63705000	1.812378605606046e-1	-8.187621394393955e-1	8.187621394393955e-1
0.63707000	1.812321708291603e-1	-8.187678291708397e-1	8.187678291708397e-1
0.63709000	1.812264814549486e-1	-8.187735185450514e-1	8.187735185450514e-1
0.63711000	1.812207924379357e-1	-8.187792075620643e-1	8.187792075620643e-1
0.63713000	1.812151037780881e-1	-8.187848962219119e-1	8.187848962219119e-1
0.63715000	1.812094154753719e-1	-8.187905845246281e-1	8.187905845246281e-1
0.63717000	1.812037275297537e-1	-8.187962724702462e-1	8.187962724702462e-1
0.63719000	1.811980399411999e-1	-8.188019600588001e-1	8.188019600588001e-1
0.63721000	1.811923527096768e-1	-8.188076472903232e-1	8.188076472903232e-1
0.63723000	1.811866658351509e-1	-8.188133341648490e-1	8.188133341648490e-1
0.63725000	1.811809793175884e-1	-8.188190206824116e-1	8.188190206824116e-1
0.63727000	1.811752931569557e-1	-8.188247068430443e-1	8.188247068430443e-1
0.63729000	1.811696073532195e-1	-8.188303926467805e-1	8.188303926467805e-1
0.63731000	1.811639219063457e-1	-8.188360780936543e-1	8.188360780936543e-1
0.63733000	1.811582368163011e-1	-8.188417631836988e-1	8.188417631836988e-1
0.63735000	1.811525520830521e-1	-8.188474479169479e-1	8.188474479169479e-1
0.63737000	1.811468677065647e-1	-8.188531322934354e-1	8.188531322934354e-1
0.63739000	1.811411836868058e-1	-8.188588163131942e-1	8.188588163131942e-1
0.63741000	1.811355000237417e-1	-8.188644999762583e-1	8.188644999762583e-1
0.63743000	1.811298167173388e-1	-8.188701832826613e-1	8.188701832826613e-1
0.63745000	1.811241337675631e-1	-8.188758662324369e-1	8.188758662324369e-1
0.63747000	1.811184511743818e-1	-8.188815488256181e-1	8.188815488256181e-1
0.63749000	1.811127689377611e-1	-8.188872310622389e-1	8.188872310622389e-1
0.63751000	1.811070870576669e-1	-8.188929129423331e-1	8.188929129423331e-1
0.63753000	1.811014055340662e-1	-8.188985944659337e-1	8.188985944659337e-1
0.63755000	1.810957243669254e-1	-8.189042756330746e-1	8.189042756330746e-1
0.63757000	1.810900435562106e-1	-8.189099564437894e-1	8.189099564437894e-1
0.63759000	1.810843631018886e-1	-8.189156368981114e-1	8.189156368981114e-1
0.63761000	1.810786830039259e-1	-8.189213169960741e-1	8.189213169960741e-1
0.63763000	1.810730032622889e-1	-8.189269967377111e-1	8.189269967377111e-1
0.63765000	1.810673238769438e-1	-8.189326761230562e-1	8.189326761230562e-1
0.63767000	1.810616448478574e-1	-8.189383551521425e-1	8.189383551521425e-1
0.63769000	1.810559661749961e-1	-8.189440338250039e-1	8.189440338250039e-1
0.63771000	1.810502878583261e-1	-8.189497121416739e-1	8.189497121416739e-1
0.63773000	1.810446098978144e-1	-8.189553901021855e-1	8.189553901021855e-1
0.63775000	1.810389322934272e-1	-8.189610677065728e-1	8.189610677065728e-1
0.63777000	1.810332550451310e-1	-8.189667449548690e-1	8.189667449548690e-1
0.63779000	1.810275781528922e-1	-8.189724218471077e-1	8.189724218471077e-1
0.63781000	1.810219016166777e-1	-8.189780983833223e-1	8.189780983833223e-1
0.63783000	1.810162254364535e-1	-8.189837745635465e-1	8.189837745635465e-1
0.63785000	1.810105496121866e-1	-8.189894503878133e-1	8.189894503878133e-1
0.63787000	1.810048741438431e-1	-8.189951258561570e-1	8.189951258561570e-1
0.63789000	1.809991990313899e-1	-8.190008009686101e-1	8.190008009686101e-1
0.63791000	1.809935242747930e-1	-8.190064757252069e-1	8.190064757252069e-1
0.63793000	1.809878498740194e-1	-8.190121501259806e-1	8.190121501259806e-1
0.63795000	1.809821758290355e-1	-8.190178241709645e-1	8.190178241709645e-1
0.63797000	1.809765021398079e-1	-8.190234978601921e-1	8.190234978601921e-1
0.63799000	1.809708288063028e-1	-8.190291711936972e-1	8.190291711936972e-1
0.63801000	1.809651558284874e-1	-8.190348441715126e-1	8.190348441715126e-1
0.63803000	1.809594832063277e-1	-8.190405167936723e-1	8.190405167936723e-1
0.63805000	1.809538109397904e-1	-8.190461890602095e-1	8.190461890602095e-1
0.63807000	1.809481390288419e-1	-8.190518609711581e-1	8.190518609711581e-1
0.63809000	1.809424674734492e-1	-8.190575325265508e-1	8.190575325265508e-1
0.63811000	1.809367962735787e-1	-8.190632037264213e-1	8.190632037264213e-1
0.63813000	1.809311254291966e-1	-8.190688745708034e-1	8.190688745708034e-1
0.63815000	1.809254549402699e-1	-8.190745450597301e-1	8.190745450597301e-1
0.63817000	1.809197848067650e-1	-8.190802151932350e-1	8.190802151932350e-1
0.63819000	1.809141150286485e-1	-8.190858849713515e-1	8.190858849713515e-1
0.63821000	1.809084456058870e-1	-8.190915543941130e-1	8.190915543941130e-1
0.63823000	1.809027765384474e-1	-8.190972234615527e-1	8.190972234615527e-1
0.63825000	1.808971078262957e-1	-8.191028921737042e-1	8.191028921737042e-1
0.63827000	1.808914394693989e-1	-8.191085605306011e-1	8.191085605306011e-1
0.63829000	1.808857714677234e-1	-8.191142285322766e-1	8.191142285322766e-1
0.63831000	1.808801038212361e-1	-8.191198961787639e-1	8.191198961787639e-1
0.63833000	1.808744365299033e-1	-8.191255634700967e-1	8.191255634700967e-1
0.63835000	1.808687695936917e-1	-8.191312304063083e-1	8.191312304063083e-1
0.63837000	1.808631030125684e-1	-8.191368969874315e-1	8.191368969874315e-1
0.63839000	1.808574367864993e-1	-8.191425632135008e-1	8.191425632135008e-1
0.63841000	1.808517709154512e-1	-8.191482290845488e-1	8.191482290845488e-1
0.63843000	1.808461053993911e-1	-8.191538946006089e-1	8.191538946006089e-1
0.63845000	1.808404402382853e-1	-8.191595597617147e-1	8.191595597617147e-1
0.63847000	1.808347754321005e-1	-8.191652245678995e-1	8.191652245678995e-1
0.63849000	1.808291109808034e-1	-8.191708890191967e-1	8.191708890191967e-1
0.63851000	1.808234468843609e-1	-8.191765531156391e-1	8.191765531156391e-1
0.63853000	1.808177831427392e-1	-8.191822168572609e-1	8.191822168572609e-1
0.63855000	1.808121197559051e-1	-8.191878802440949e-1	8.191878802440949e-1
0.63857000	1.808064567238255e-1	-8.191935432761744e-1	8.191935432761744e-1
0.63859000	1.808007940464668e-1	-8.191992059535331e-1	8.191992059535331e-1
0.63861000	1.807951317237957e-1	-8.192048682762043e-1	8.192048682762043e-1
0.63863000	1.807894697557790e-1	-8.192105302442210e-1	8.192105302442210e-1
0.63865000	1.807838081423835e-1	-8.192161918576165e-1	8.192161918576165e-1
0.63867000	1.807781468835756e-1	-8.192218531164244e-1	8.192218531164244e-1
0.63869000	1.807724859793221e-1	-8.192275140206779e-1	8.192275140206779e-1
0.63871000	1.807668254295897e-1	-8.192331745704102e-1	8.192331745704102e-1
0.63873000	1.807611652343450e-1	-8.192388347656550e-1	8.192388347656550e-1
0.63875000	1.807555053935549e-1	-8.192444946064450e-1	8.192444946064450e-1
0.63877000	1.807498459071860e-1	-8.192501540928140e-1	8.192501540928140e-1
0.63879000	1.807441867752050e-1	-8.192558132247949e-1	8.192558132247949e-1
0.63881000	1.807385279975786e-1	-8.192614720024214e-1	8.192614720024214e-1
0.63883000	1.807328695742735e-1	-8.192671304257265e-1	8.192671304257265e-1
0.63885000	1.807272115052568e-1	-8.192727884947433e-1	8.192727884947433e-1
0.63887000	1.807215537904944e-1	-8.192784462095056e-1	8.192784462095056e-1
0.63889000	1.807158964299538e-1	-8.192841035700462e-1	8.192841035700462e-1
0.63891000	1.807102394236015e-1	-8.192897605763985e-1	8.192897605763985e-1
0.63893000	1.807045827714041e-1	-8.192954172285959e-1	8.192954172285959e-1
0.63895000	1.806989264733284e-1	-8.193010735266716e-1	8.193010735266716e-1
0.63897000	1.806932705293412e-1	-8.193067294706589e-1	8.193067294706589e-1
0.63899000	1.806876149394093e-1	-8.193123850605907e-1	8.193123850605907e-1
0.63901000	1.806819597034995e-1	-8.193180402965006e-1	8.193180402965006e-1
0.63903000	1.806763048215784e-1	-8.193236951784216e-1	8.193236951784216e-1
0.63905000	1.806706502936127e-1	-8.193293497063874e-1	8.193293497063874e-1
0.63907000	1.806649961195694e-1	-8.193350038804306e-1	8.193350038804306e-1
0.63909000	1.806593422994151e-1	-8.193406577005848e-1	8.193406577005848e-1
0.63911000	1.806536888331167e-1	-8.193463111668833e-1	8.193463111668833e-1
0.63913000	1.806480357206408e-1	-8.193519642793592e-1	8.193519642793592e-1
0.63915000	1.806423829619543e-1	-8.193576170380457e-1	8.193576170380457e-1
0.63917000	1.806367305570243e-1	-8.193632694429758e-1	8.193632694429758e-1
0.63919000	1.806310785058170e-1	-8.193689214941829e-1	8.193689214941829e-1
0.63921000	1.806254268082997e-1	-8.193745731917004e-1	8.193745731917004e-1
0.63923000	1.806197754644389e-1	-8.193802245355611e-1	8.193802245355611e-1
0.63925000	1.806141244742014e-1	-8.193858755257986e-1	8.193858755257986e-1
0.63927000	1.806084738375540e-1	-8.193915261624459e-1	8.193915261624459e-1
0.63929000	1.806028235544639e-1	-8.193971764455361e-1	8.193971764455361e-1
0.63931000	1.805971736248976e-1	-8.194028263751024e-1	8.194028263751024e-1
0.63933000	1.805915240488218e-1	-8.194084759511782e-1	8.194084759511782e-1
0.63935000	1.805858748262034e-1	-8.194141251737965e-1	8.194141251737965e-1
0.63937000	1.805802259570096e-1	-8.194197740429904e-1	8.194197740429904e-1
0.63939000	1.805745774412068e-1	-8.194254225587931e-1	8.194254225587931e-1
0.63941000	1.805689292787619e-1	-8.194310707212381e-1	8.194310707212381e-1
0.63943000	1.805632814696419e-1	-8.194367185303580e-1	8.194367185303580e-1
0.63945000	1.805576340138137e-1	-8.194423659861862e-1	8.194423659861862e-1
0.63947000	1.805519869112440e-1	-8.194480130887560e-1	8.194480130887560e-1
0.63949000	1.805463401618997e-1	-8.194536598381003e-1	8.194536598381003e-1
0.63951000	1.805406937657476e-1	-8.194593062342523e-1	8.194593062342523e-1
0.63953000	1.805350477227546e-1	-8.194649522772454e-1	8.194649522772454e-1
0.63955000	1.805294020328874e-1	-8.194705979671126e-1	8.194705979671126e-1
0.63957000	1.805237566961135e-1	-8.194762433038866e-1	8.194762433038866e-1
0.63959000	1.805181117123990e-1	-8.194818882876010e-1	8.194818882876010e-1
0.63961000	1.805124670817112e-1	-8.194875329182888e-1	8.194875329182888e-1
0.63963000	1.805068228040167e-1	-8.194931771959832e-1	8.194931771959832e-1
0.63965000	1.805011788792827e-1	-8.194988211207173e-1	8.194988211207173e-1
0.63967000	1.804955353074760e-1	-8.195044646925240e-1	8.195044646925240e-1
0.63969000	1.804898920885635e-1	-8.195101079114365e-1	8.195101079114365e-1
0.63971000	1.804842492225122e-1	-8.195157507774878e-1	8.195157507774878e-1
0.63973000	1.804786067092888e-1	-8.195213932907113e-1	8.195213932907113e-1
0.63975000	1.804729645488600e-1	-8.195270354511399e-1	8.195270354511399e-1
0.63977000	1.804673227411933e-1	-8.195326772588067e-1	8.195326772588067e-1
0.63979000	1.804616812862553e-1	-8.195383187137447e-1	8.195383187137447e-1
0.63981000	1.804560401840128e-1	-8.195439598159872e-1	8.195439598159872e-1
0.63983000	1.804503994344328e-1	-8.195496005655671e-1	8.195496005655671e-1
0.63985000	1.804447590374825e-1	-8.195552409625175e-1	8.195552409625175e-1
0.63987000	1.804391189931287e-1	-8.195608810068713e-1	8.195608810068713e-1
0.63989000	1.804334793013381e-1	-8.195665206986619e-1	8.195665206986619e-1
0.63991000	1.804278399620778e-1	-8.195721600379222e-1	8.195721600379222e-1
0.63993000	1.804222009753148e-1	-8.195777990246853e-1	8.195777990246853e-1
0.63995000	1.804165623410160e-1	-8.195834376589840e-1	8.195834376589840e-1
0.63997000	1.804109240591484e-1	-8.195890759408516e-1	8.195890759408516e-1
0.63999000	1.804052861296790e-1	-8.195947138703210e-1	8.195947138703210e-1
0.64001000	1.803996485525746e-1	-8.196003514474255e-1	8.196003514474255e-1
0.64003000	1.803940113278022e-1	-8.196059886721978e-1	8.196059886721978e-1
0.64005000	1.803883744553288e-1	-8.196116255446712e-1	8.196116255446712e-1
0.64007000	1.803827379351216e-1	-8.196172620648784e-1	8.196172620648784e-1
0.64009000	1.803771017671471e-1	-8.196228982328529e-1	8.196228982328529e-1
0.64011000	1.803714659513727e-1	-8.196285340486273e-1	8.196285340486273e-1
0.64013000	1.803658304877654e-1	-8.196341695122346e-1	8.196341695122346e-1
0.64015000	1.803601953762919e-1	-8.196398046237081e-1	8.196398046237081e-1
0.64017000	1.803545606169193e-1	-8.196454393830808e-1	8.196454393830808e-1
0.64019000	1.803489262096147e-1	-8.196510737903854e-1	8.196510737903854e-1
0.64021000	1.803432921543451e-1	-8.196567078456549e-1	8.196567078456549e-1
0.64023000	1.803376584510772e-1	-8.196623415489228e-1	8.196623415489228e-1
0.64025000	1.803320250997786e-1	-8.196679749002214e-1	8.196679749002214e-1
0.64027000	1.803263921004159e-1	-8.196736078995841e-1	8.196736078995841e-1
0.64029000	1.803207594529560e-1	-8.196792405470440e-1	8.196792405470440e-1
0.64031000	1.803151271573663e-1	-8.196848728426338e-1	8.196848728426338e-1
0.64033000	1.803094952136138e-1	-8.196905047863863e-1	8.196905047863863e-1
0.64035000	1.803038636216651e-1	-8.196961363783349e-1	8.196961363783349e-1
0.64037000	1.802982323814875e-1	-8.197017676185125e-1	8.197017676185125e-1
0.64039000	1.802926014930484e-1	-8.197073985069516e-1	8.197073985069516e-1
0.64041000	1.802869709563143e-1	-8.197130290436857e-1	8.197130290436857e-1
0.64043000	1.802813407712525e-1	-8.197186592287475e-1	8.197186592287475e-1
0.64045000	1.802757109378300e-1	-8.197242890621700e-1	8.197242890621700e-1
0.64047000	1.802700814560140e-1	-8.197299185439860e-1	8.197299185439860e-1
0.64049000	1.802644523257712e-1	-8.197355476742287e-1	8.197355476742287e-1
0.64051000	1.802588235470690e-1	-8.197411764529310e-1	8.197411764529310e-1
0.64053000	1.802531951198744e-1	-8.197468048801256e-1	8.197468048801256e-1
0.64055000	1.802475670441545e-1	-8.197524329558455e-1	8.197524329558455e-1
0.64057000	1.802419393198763e-1	-8.197580606801237e-1	8.197580606801237e-1
0.64059000	1.802363119470070e-1	-8.197636880529929e-1	8.197636880529929e-1
0.64061000	1.802306849255136e-1	-8.197693150744865e-1	8.197693150744865e-1
0.64063000	1.802250582553629e-1	-8.197749417446371e-1	8.197749417446371e-1
0.64065000	1.802194319365226e-1	-8.197805680634773e-1	8.197805680634773e-1
0.64067000	1.802138059689594e-1	-8.197861940310406e-1	8.197861940310406e-1
0.64069000	1.802081803526404e-1	-8.197918196473596e-1	8.197918196473596e-1
0.64071000	1.802025550875329e-1	-8.197974449124672e-1	8.197974449124672e-1
0.64073000	1.801969301736040e-1	-8.198030698263961e-1	8.198030698263961e-1
0.64075000	1.801913056108204e-1	-8.198086943891796e-1	8.198086943891796e-1
0.64077000	1.801856813991497e-1	-8.198143186008503e-1	8.198143186008503e-1
0.64079000	1.801800575385590e-1	-8.198199424614410e-1	8.198199424614410e-1
0.64081000	1.801744340290152e-1	-8.198255659709848e-1	8.198255659709848e-1
0.64083000	1.801688108704854e-1	-8.198311891295146e-1	8.198311891295146e-1
0.64085000	1.801631880629370e-1	-8.198368119370630e-1	8.198368119370630e-1
0.64087000	1.801575656063370e-1	-8.198424343936630e-1	8.198424343936630e-1
0.64089000	1.801519435006526e-1	-8.198480564993474e-1	8.198480564993474e-1
0.64091000	1.801463217458507e-1	-8.198536782541493e-1	8.198536782541493e-1
0.64093000	1.801407003418987e-1	-8.198592996581013e-1	8.198592996581013e-1
0.64095000	1.801350792887638e-1	-8.198649207112362e-1	8.198649207112362e-1
0.64097000	1.801294585864130e-1	-8.198705414135870e-1	8.198705414135870e-1
0.64099000	1.801238382348136e-1	-8.198761617651864e-1	8.198761617651864e-1
0.64101000	1.801182182339328e-1	-8.198817817660672e-1	8.198817817660672e-1
0.64103000	1.801125985837375e-1	-8.198874014162625e-1	8.198874014162625e-1
0.64105000	1.801069792841950e-1	-8.198930207158051e-1	8.198930207158051e-1
0.64107000	1.801013603352726e-1	-8.198986396647274e-1	8.198986396647274e-1
0.64109000	1.800957417369376e-1	-8.199042582630625e-1	8.199042582630625e-1
0.64111000	1.800901234891566e-1	-8.199098765108435e-1	8.199098765108435e-1
0.64113000	1.800845055918974e-1	-8.199154944081026e-1	8.199154944081026e-1
0.64115000	1.800788880451271e-1	-8.199211119548729e-1	8.199211119548729e-1
0.64117000	1.800732708488127e-1	-8.199267291511874e-1	8.199267291511874e-1
0.64119000	1.800676540029215e-1	-8.199323459970785e-1	8.199323459970785e-1
0.64121000	1.800620375074206e-1	-8.199379624925793e-1	8.199379624925793e-1
0.64123000	1.800564213622775e-1	-8.199435786377225e-1	8.199435786377225e-1
0.64125000	1.800508055674591e-1	-8.199491944325409e-1	8.199491944325409e-1
0.64127000	1.800451901229328e-1	-8.199548098770671e-1	8.199548098770671e-1
0.64129000	1.800395750286660e-1	-8.199604249713340e-1	8.199604249713340e-1
0.64131000	1.800339602846255e-1	-8.199660397153745e-1	8.199660397153745e-1
0.64133000	1.800283458907788e-1	-8.199716541092211e-1	8.199716541092211e-1
0.64135000	1.800227318470933e-1	-8.199772681529067e-1	8.199772681529067e-1
0.64137000	1.800171181535358e-1	-8.199828818464643e-1	8.199828818464643e-1
0.64139000	1.800115048100738e-1	-8.199884951899262e-1	8.199884951899262e-1
0.64141000	1.800058918166746e-1	-8.199941081833254e-1	8.199941081833254e-1
0.64143000	1.800002791733053e-1	-8.199997208266947e-1	8.199997208266947e-1
0.64145000	1.799946668799332e-1	-8.200053331200667e-1	8.200053331200667e-1
0.64147000	1.799890549365258e-1	-8.200109450634742e-1	8.200109450634742e-1
0.64149000	1.799834433430502e-1	-8.200165566569498e-1	8.200165566569498e-1
0.64151000	1.799778320994734e-1	-8.200221679005266e-1	8.200221679005266e-1
0.64153000	1.799722212057631e-1	-8.200277787942369e-1	8.200277787942369e-1
0.64155000	1.799666106618865e-1	-8.200333893381135e-1	8.200333893381135e-1
0.64157000	1.799610004678105e-1	-8.200389995321895e-1	8.200389995321895e-1
0.64159000	1.799553906235028e-1	-8.200446093764973e-1	8.200446093764973e-1
0.64161000	1.799497811289307e-1	-8.200502188710693e-1	8.200502188710693e-1
0.64163000	1.799441719840613e-1	-8.200558280159387e-1	8.200558280159387e-1
0.64165000	1.799385631888619e-1	-8.200614368111381e-1	8.200614368111381e-1
0.64167000	1.799329547432999e-1	-8.200670452567000e-1	8.200670452567000e-1
0.64169000	1.799273466473425e-1	-8.200726533526574e-1	8.200726533526574e-1
0.64171000	1.799217389009572e-1	-8.200782610990428e-1	8.200782610990428e-1
0.64173000	1.799161315041111e-1	-8.200838684958889e-1	8.200838684958889e-1
0.64175000	1.799105244567717e-1	-8.200894755432283e-1	8.200894755432283e-1
0.64177000	1.799049177589062e-1	-8.200950822410938e-1	8.200950822410938e-1
0.64179000	1.798993114104820e-1	-8.201006885895180e-1	8.201006885895180e-1
0.64181000	1.798937054114664e-1	-8.201062945885336e-1	8.201062945885336e-1
0.64183000	1.798880997618267e-1	-8.201119002381733e-1	8.201119002381733e-1
0.64185000	1.798824944615303e-1	-8.201175055384697e-1	8.201175055384697e-1
0.64187000	1.798768895105445e-1	-8.201231104894555e-1	8.201231104894555e-1
0.64189000	1.798712849088368e-1	-8.201287150911631e-1	8.201287150911631e-1
0.64191000	1.798656806563744e-1	-8.201343193436256e-1	8.201343193436256e-1
0.64193000	1.798600767531245e-1	-8.201399232468755e-1	8.201399232468755e-1
0.64195000	1.798544731990548e-1	-8.201455268009452e-1	8.201455268009452e-1
0.64197000	1.798488699941324e-1	-8.201511300058676e-1	8.201511300058676e-1
0.64199000	1.798432671383250e-1	-8.201567328616750e-1	8.201567328616750e-1
0.64201000	1.798376646315996e-1	-8.201623353684004e-1	8.201623353684004e-1
0.64203000	1.798320624739238e-1	-8.201679375260762e-1	8.201679375260762e-1
0.64205000	1.798264606652647e-1	-8.201735393347354e-1	8.201735393347354e-1
0.64207000	1.798208592055901e-1	-8.201791407944099e-1	8.201791407944099e-1
0.64209000	1.798152580948671e-1	-8.201847419051329e-1	8.201847419051329e-1
0.64211000	1.798096573330632e-1	-8.201903426669368e-1	8.201903426669368e-1
0.64213000	1.798040569201458e-1	-8.201959430798542e-1	8.201959430798542e-1
0.64215000	1.797984568560822e-1	-8.202015431439178e-1	8.202015431439178e-1
0.64217000	1.797928571408400e-1	-8.202071428591600e-1	8.202071428591600e-1
0.64219000	1.797872577743863e-1	-8.202127422256137e-1	8.202127422256137e-1
0.64221000	1.797816587566889e-1	-8.202183412433111e-1	8.202183412433111e-1
0.64223000	1.797760600877152e-1	-8.202239399122848e-1	8.202239399122848e-1
0.64225000	1.797704617674320e-1	-8.202295382325679e-1	8.202295382325679e-1
0.64227000	1.797648637958073e-1	-8.202351362041926e-1	8.202351362041926e-1
0.64229000	1.797592661728085e-1	-8.202407338271915e-1	8.202407338271915e-1
0.64231000	1.797536688984029e-1	-8.202463311015971e-1	8.202463311015971e-1
0.64233000	1.797480719725581e-1	-8.202519280274420e-1	8.202519280274420e-1
0.64235000	1.797424753952411e-1	-8.202575246047589e-1	8.202575246047589e-1
0.64237000	1.797368791664201e-1	-8.202631208335800e-1	8.202631208335800e-1
0.64239000	1.797312832860617e-1	-8.202687167139383e-1	8.202687167139383e-1
0.64241000	1.797256877541341e-1	-8.202743122458660e-1	8.202743122458660e-1
0.64243000	1.797200925706042e-1	-8.202799074293958e-1	8.202799074293958e-1
0.64245000	1.797144977354397e-1	-8.202855022645603e-1	8.202855022645603e-1
0.64247000	1.797089032486081e-1	-8.202910967513919e-1	8.202910967513919e-1
0.64249000	1.797033091100767e-1	-8.202966908899233e-1	8.202966908899233e-1
0.64251000	1.796977153198132e-1	-8.203022846801868e-1	8.203022846801868e-1
0.64253000	1.796921218777850e-1	-8.203078781222151e-1	8.203078781222151e-1
0.64255000	1.796865287839595e-1	-8.203134712160405e-1	8.203134712160405e-1
0.64257000	1.796809360383044e-1	-8.203190639616956e-1	8.203190639616956e-1
0.64259000	1.796753436407869e-1	-8.203246563592130e-1	8.203246563592130e-1
0.64261000	1.796697515913745e-1	-8.203302484086255e-1	8.203302484086255e-1
0.64263000	1.796641598900350e-1	-8.203358401099651e-1	8.203358401099651e-1
0.64265000	1.796585685367357e-1	-8.203414314632642e-1	8.203414314632642e-1
0.64267000	1.796529775314441e-1	-8.203470224685558e-1	8.203470224685558e-1
0.64269000	1.796473868741279e-1	-8.203526131258722e-1	8.203526131258722e-1
0.64271000	1.796417965647543e-1	-8.203582034352457e-1	8.203582034352457e-1
0.64273000	1.796362066032910e-1	-8.203637933967090e-1	8.203637933967090e-1
0.64275000	1.796306169897054e-1	-8.203693830102945e-1	8.203693830102945e-1
0.64277000	1.796250277239654e-1	-8.203749722760345e-1	8.203749722760345e-1
0.64279000	1.796194388060380e-1	-8.203805611939620e-1	8.203805611939620e-1
0.64281000	1.796138502358912e-1	-8.203861497641087e-1	8.203861497641087e-1
0.64283000	1.796082620134923e-1	-8.203917379865078e-1	8.203917379865078e-1
0.64285000	1.796026741388088e-1	-8.203973258611912e-1	8.203973258611912e-1
0.64287000	1.795970866118082e-1	-8.204029133881918e-1	8.204029133881918e-1
0.64289000	1.795914994324584e-1	-8.204085005675416e-1	8.204085005675416e-1
0.64291000	1.795859126007267e-1	-8.204140873992734e-1	8.204140873992734e-1
0.64293000	1.795803261165807e-1	-8.204196738834193e-1	8.204196738834193e-1
0.64295000	1.795747399799877e-1	-8.204252600200123e-1	8.204252600200123e-1
0.64297000	1.795691541909159e-1	-8.204308458090841e-1	8.204308458090841e-1
0.64299000	1.795635687493324e-1	-8.204364312506676e-1	8.204364312506676e-1
0.64301000	1.795579836552048e-1	-8.204420163447952e-1	8.204420163447952e-1
0.64303000	1.795523989085008e-1	-8.204476010914992e-1	8.204476010914992e-1
0.64305000	1.795468145091878e-1	-8.204531854908121e-1	8.204531854908121e-1
0.64307000	1.795412304572337e-1	-8.204587695427663e-1	8.204587695427663e-1
0.64309000	1.795356467526057e-1	-8.204643532473943e-1	8.204643532473943e-1
0.64311000	1.795300633952718e-1	-8.204699366047282e-1	8.204699366047282e-1
0.64313000	1.795244803851992e-1	-8.204755196148008e-1	8.204755196148008e-1
0.64315000	1.795188977223559e-1	-8.204811022776441e-1	8.204811022776441e-1
0.64317000	1.795133154067093e-1	-8.204866845932908e-1	8.204866845932908e-1
0.64319000	1.795077334382271e-1	-8.204922665617729e-1	8.204922665617729e-1
0.64321000	1.795021518168766e-1	-8.204978481831234e-1	8.204978481831234e-1
0.64323000	1.794965705426258e-1	-8.205034294573742e-1	8.205034294573742e-1
0.64325000	1.794909896154422e-1	-8.205090103845578e-1	8.205090103845578e-1
0.64327000	1.794854090352935e-1	-8.205145909647065e-1	8.205145909647065e-1
0.64329000	1.794798288021471e-1	-8.205201711978529e-1	8.205201711978529e-1
0.64331000	1.794742489159709e-1	-8.205257510840291e-1	8.205257510840291e-1
0.64333000	1.794686693767323e-1	-8.205313306232677e-1	8.205313306232677e-1
0.64335000	1.794630901843992e-1	-8.205369098156008e-1	8.205369098156008e-1
0.64337000	1.794575113389390e-1	-8.205424886610611e-1	8.205424886610611e-1
