x	f_N	f_N_minus_1	abs_dev
0.49231000	1.210208333821486e0	2.102083338214862e-1	2.102083338214862e-1
0.49233000	1.210199794494863e0	2.101997944948628e-1	2.101997944948628e-1
0.49235000	1.210191255862000e0	2.101912558620005e-1	2.101912558620005e-1
0.49237000	1.210182717922814e0	2.101827179228137e-1	2.101827179228137e-1
0.49239000	1.210174180677219e0	2.101741806772188e-1	2.101741806772188e-1
0.49241000	1.210165644125131e0	2.101656441251312e-1	2.101656441251312e-1
0.49243000	1.210157108266466e0	2.101571082664659e-1	2.101571082664659e-1
0.49245000	1.210148573101139e0	2.101485731011390e-1	2.101485731011390e-1
0.49247000	1.210140038629065e0	2.101400386290653e-1	2.101400386290653e-1
0.49249000	1.210131504850161e0	2.101315048501613e-1	2.101315048501613e-1
0.49251000	1.210122971764342e0	2.101229717643416e-1	2.101229717643416e-1
0.49253000	1.210114439371522e0	2.101144393715222e-1	2.101144393715222e-1
0.49255000	1.210105907671619e0	2.101059076716187e-1	2.101059076716187e-1
0.49257000	1.210097376664547e0	2.100973766645469e-1	2.100973766645469e-1
0.49259000	1.210088846350222e0	2.100888463502222e-1	2.100888463502222e-1
0.49261000	1.210080316728560e0	2.100803167285599e-1	2.100803167285599e-1
0.49263000	1.210071787799476e0	2.100717877994760e-1	2.100717877994760e-1
0.49265000	1.210063259562886e0	2.100632595628862e-1	2.100632595628862e-1
0.49267000	1.210054732018706e0	2.100547320187061e-1	2.100547320187061e-1
0.49269000	1.210046205166851e0	2.100462051668510e-1	2.100462051668510e-1
0.49271000	1.210037679007237e0	2.100376790072371e-1	2.100376790072371e-1
0.49273000	1.210029153539780e0	2.100291535397800e-1	2.100291535397800e-1
0.49275000	1.210020628764395e0	2.100206287643953e-1	2.100206287643953e-1
0.49277000	1.210012104680999e0	2.100121046809991e-1	2.100121046809991e-1
0.49279000	1.210003581289506e0	2.100035812895065e-1	2.100035812895065e-1
0.49281000	1.209995058589834e0	2.099950585898336e-1	2.099950585898336e-1
0.49283000	1.209986536581896e0	2.099865365818960e-1	2.099865365818960e-1
0.49285000	1.209978015265610e0	2.099780152656099e-1	2.099780152656099e-1
0.49287000	1.209969494640891e0	2.099694946408908e-1	2.099694946408908e-1
0.49289000	1.209960974707655e0	2.099609747076545e-1	2.099609747076545e-1
0.49291000	1.209952455465817e0	2.099524554658170e-1	2.099524554658170e-1
0.49293000	1.209943936915294e0	2.099439369152940e-1	2.099439369152940e-1
0.49295000	1.209935419056001e0	2.099354190560012e-1	2.099354190560012e-1
0.49297000	1.209926901887855e0	2.099269018878549e-1	2.099269018878549e-1
0.49299000	1.209918385410771e0	2.099183854107707e-1	2.099183854107707e-1
0.49301000	1.209909869624665e0	2.099098696246646e-1	2.099098696246646e-1
0.49303000	1.209901354529452e0	2.099013545294524e-1	2.099013545294524e-1
0.49305000	1.209892840125050e0	2.098928401250497e-1	2.098928401250497e-1
0.49307000	1.209884326411373e0	2.098843264113732e-1	2.098843264113732e-1
0.49309000	1.209875813388338e0	2.098758133883385e-1	2.098758133883385e-1
0.49311000	1.209867301055862e0	2.098673010558616e-1	2.098673010558616e-1
0.49313000	1.209858789413858e0	2.098587894138582e-1	2.098587894138582e-1
0.49315000	1.209850278462244e0	2.098502784622445e-1	2.098502784622445e-1
0.49317000	1.209841768200937e0	2.098417682009366e-1	2.098417682009366e-1
0.49319000	1.209833258629850e0	2.098332586298504e-1	2.098332586298504e-1
0.49321000	1.209824749748902e0	2.098247497489016e-1	2.098247497489016e-1
0.49323000	1.209816241558007e0	2.098162415580072e-1	2.098162415580072e-1
0.49325000	1.209807734057082e0	2.098077340570823e-1	2.098077340570823e-1
0.49327000	1.209799227246043e0	2.097992272460434e-1	2.097992272460434e-1
0.49329000	1.209790721124806e0	2.097907211248065e-1	2.097907211248065e-1
0.49331000	1.209782215693288e0	2.097822156932880e-1	2.097822156932880e-1
0.49333000	1.209773710951404e0	2.097737109514035e-1	2.097737109514035e-1
0.49335000	1.209765206899069e0	2.097652068990694e-1	2.097652068990694e-1
0.49337000	1.209756703536202e0	2.097567035362018e-1	2.097567035362018e-1
0.49339000	1.209748200862717e0	2.097482008627167e-1	2.097482008627167e-1
0.49341000	1.209739698878531e0	2.097396988785307e-1	2.097396988785307e-1
0.49343000	1.209731197583560e0	2.097311975835596e-1	2.097311975835596e-1
0.49345000	1.209722696977720e0	2.097226969777197e-1	2.097226969777197e-1
0.49347000	1.209714197060928e0	2.097141970609275e-1	2.097141970609275e-1
0.49349000	1.209705697833099e0	2.097056978330987e-1	2.097056978330987e-1
0.49351000	1.209697199294150e0	2.096971992941496e-1	2.096971992941496e-1
0.49353000	1.209688701443997e0	2.096887014439970e-1	2.096887014439970e-1
0.49355000	1.209680204282557e0	2.096802042825567e-1	2.096802042825567e-1
0.49357000	1.209671707809745e0	2.096717078097450e-1	2.096717078097450e-1
0.49359000	1.209663212025478e0	2.096632120254782e-1	2.096632120254782e-1
0.49361000	1.209654716929673e0	2.096547169296727e-1	2.096547169296727e-1
0.49363000	1.209646222522245e0	2.096462225222449e-1	2.096462225222449e-1
0.49365000	1.209637728803111e0	2.096377288031110e-1	2.096377288031110e-1
0.49367000	1.209629235772188e0	2.096292357721876e-1	2.096292357721876e-1
0.49369000	1.209620743429391e0	2.096207434293906e-1	2.096207434293906e-1
0.49371000	1.209612251774637e0	2.096122517746366e-1	2.096122517746366e-1
0.49373000	1.209603760807842e0	2.096037608078420e-1	2.096037608078420e-1
0.49375000	1.209595270528923e0	2.095952705289232e-1	2.095952705289232e-1
0.49377000	1.209586780937797e0	2.095867809377967e-1	2.095867809377967e-1
0.49379000	1.209578292034378e0	2.095782920343785e-1	2.095782920343785e-1
0.49381000	1.209569803818586e0	2.095698038185858e-1	2.095698038185858e-1
0.49383000	1.209561316290334e0	2.095613162903343e-1	2.095613162903343e-1
0.49385000	1.209552829449541e0	2.095528294495410e-1	2.095528294495410e-1
0.49387000	1.209544343296122e0	2.095443432961221e-1	2.095443432961221e-1
0.49389000	1.209535857829994e0	2.095358578299942e-1	2.095358578299942e-1
0.49391000	1.209527373051074e0	2.095273730510736e-1	2.095273730510736e-1
0.49393000	1.209518888959277e0	2.095188889592772e-1	2.095188889592772e-1
0.49395000	1.209510405554521e0	2.095104055545212e-1	2.095104055545212e-1
0.49397000	1.209501922836723e0	2.095019228367228e-1	2.095019228367228e-1
0.49399000	1.209493440805797e0	2.094934408057973e-1	2.094934408057973e-1
0.49401000	1.209484959461663e0	2.094849594616626e-1	2.094849594616626e-1
0.49403000	1.209476478804234e0	2.094764788042340e-1	2.094764788042340e-1
0.49405000	1.209467998833430e0	2.094679988334296e-1	2.094679988334296e-1
0.49407000	1.209459519549165e0	2.094595195491649e-1	2.094595195491649e-1
0.49409000	1.209451040951357e0	2.094510409513566e-1	2.094510409513566e-1
0.49411000	1.209442563039922e0	2.094425630399219e-1	2.094425630399219e-1
0.49413000	1.209434085814777e0	2.094340858147772e-1	2.094340858147772e-1
0.49415000	1.209425609275839e0	2.094256092758391e-1	2.094256092758391e-1
0.49417000	1.209417133423024e0	2.094171334230241e-1	2.094171334230241e-1
0.49419000	1.209408658256250e0	2.094086582562495e-1	2.094086582562495e-1
0.49421000	1.209400183775431e0	2.094001837754311e-1	2.094001837754311e-1
0.49423000	1.209391709980487e0	2.093917099804865e-1	2.093917099804865e-1
0.49425000	1.209383236871332e0	2.093832368713320e-1	2.093832368713320e-1
0.49427000	1.209374764447884e0	2.093747644478845e-1	2.093747644478845e-1
0.49429000	1.209366292710060e0	2.093662927100604e-1	2.093662927100604e-1
0.49431000	1.209357821657777e0	2.093578216577772e-1	2.093578216577772e-1
0.49433000	1.209349351290951e0	2.093493512909510e-1	2.093493512909510e-1
0.49435000	1.209340881609499e0	2.093408816094990e-1	2.093408816094990e-1
0.49437000	1.209332412613338e0	2.093324126133378e-1	2.093324126133378e-1
0.49439000	1.209323944302385e0	2.093239443023847e-1	2.093239443023847e-1
0.49441000	1.209315476676555e0	2.093154766765555e-1	2.093154766765555e-1
0.49443000	1.209307009735768e0	2.093070097357681e-1	2.093070097357681e-1
0.49445000	1.209298543479939e0	2.092985434799390e-1	2.092985434799390e-1
0.49447000	1.209290077908985e0	2.092900779089850e-1	2.092900779089850e-1
0.49449000	1.209281613022823e0	2.092816130228230e-1	2.092816130228230e-1
0.49451000	1.209273148821370e0	2.092731488213702e-1	2.092731488213702e-1
0.49453000	1.209264685304543e0	2.092646853045435e-1	2.092646853045435e-1
0.49455000	1.209256222472259e0	2.092562224722594e-1	2.092562224722594e-1
0.49457000	1.209247760324435e0	2.092477603244352e-1	2.092477603244352e-1
0.49459000	1.209239298860988e0	2.092392988609877e-1	2.092392988609877e-1
0.49461000	1.209230838081834e0	2.092308380818337e-1	2.092308380818337e-1
0.49463000	1.209222377986891e0	2.092223779868909e-1	2.092223779868909e-1
0.49465000	1.209213918576076e0	2.092139185760757e-1	2.092139185760757e-1
0.49467000	1.209205459849305e0	2.092054598493054e-1	2.092054598493054e-1
0.49469000	1.209197001806497e0	2.091970018064968e-1	2.091970018064968e-1
0.49471000	1.209188544447567e0	2.091885444475670e-1	2.091885444475670e-1
0.49473000	1.209180087772433e0	2.091800877724332e-1	2.091800877724332e-1
0.49475000	1.209171631781012e0	2.091716317810122e-1	2.091716317810122e-1
0.49477000	1.209163176473222e0	2.091631764732216e-1	2.091631764732216e-1
0.49479000	1.209154721848978e0	2.091547218489782e-1	2.091547218489782e-1
0.49481000	1.209146267908199e0	2.091462679081988e-1	2.091462679081988e-1
0.49483000	1.209137814650801e0	2.091378146508009e-1	2.091378146508009e-1
0.49485000	1.209129362076702e0	2.091293620767019e-1	2.091293620767019e-1
0.49487000	1.209120910185818e0	2.091209101858182e-1	2.091209101858182e-1
0.49489000	1.209112458978068e0	2.091124589780675e-1	2.091124589780675e-1
0.49491000	1.209104008453367e0	2.091040084533669e-1	2.091040084533669e-1
0.49493000	1.209095558611634e0	2.090955586116339e-1	2.090955586116339e-1
0.49495000	1.209087109452785e0	2.090871094527849e-1	2.090871094527849e-1
0.49497000	1.209078660976738e0	2.090786609767377e-1	2.090786609767377e-1
0.49499000	1.209070213183409e0	2.090702131834095e-1	2.090702131834095e-1
0.49501000	1.209061766072717e0	2.090617660727172e-1	2.090617660727172e-1
0.49503000	1.209053319644579e0	2.090533196445787e-1	2.090533196445787e-1
0.49505000	1.209044873898911e0	2.090448738989110e-1	2.090448738989110e-1
0.49507000	1.209036428835631e0	2.090364288356310e-1	2.090364288356310e-1
0.49509000	1.209027984454657e0	2.090279844546565e-1	2.090279844546565e-1
0.49511000	1.209019540755905e0	2.090195407559046e-1	2.090195407559046e-1
0.49513000	1.209011097739292e0	2.090110977392925e-1	2.090110977392925e-1
0.49515000	1.209002655404738e0	2.090026554047377e-1	2.090026554047377e-1
0.49517000	1.208994213752157e0	2.089942137521574e-1	2.089942137521574e-1
0.49519000	1.208985772781469e0	2.089857727814695e-1	2.089857727814695e-1
0.49521000	1.208977332492591e0	2.089773324925908e-1	2.089773324925908e-1
0.49523000	1.208968892885439e0	2.089688928854387e-1	2.089688928854387e-1
0.49525000	1.208960453959931e0	2.089604539599310e-1	2.089604539599310e-1
0.49527000	1.208952015715985e0	2.089520157159850e-1	2.089520157159850e-1
0.49529000	1.208943578153518e0	2.089435781535178e-1	2.089435781535178e-1
0.49531000	1.208935141272447e0	2.089351412724474e-1	2.089351412724474e-1
0.49533000	1.208926705072691e0	2.089267050726908e-1	2.089267050726908e-1
0.49535000	1.208918269554165e0	2.089182695541654e-1	2.089182695541654e-1
0.49537000	1.208909834716789e0	2.089098347167893e-1	2.089098347167893e-1
0.49539000	1.208901400560479e0	2.089014005604792e-1	2.089014005604792e-1
0.49541000	1.208892967085154e0	2.088929670851536e-1	2.088929670851536e-1
0.49543000	1.208884534290729e0	2.088845342907291e-1	2.088845342907291e-1
0.49545000	1.208876102177123e0	2.088761021771233e-1	2.088761021771233e-1
0.49547000	1.208867670744254e0	2.088676707442545e-1	2.088676707442545e-1
0.49549000	1.208859239992040e0	2.088592399920399e-1	2.088592399920399e-1
0.49551000	1.208850809920397e0	2.088508099203967e-1	2.088508099203967e-1
0.49553000	1.208842380529243e0	2.088423805292432e-1	2.088423805292432e-1
0.49555000	1.208833951818496e0	2.088339518184963e-1	2.088339518184963e-1
0.49557000	1.208825523788074e0	2.088255237880741e-1	2.088255237880741e-1
0.49559000	1.208817096437894e0	2.088170964378939e-1	2.088170964378939e-1
0.49561000	1.208808669767874e0	2.088086697678737e-1	2.088086697678737e-1
0.49563000	1.208800243777931e0	2.088002437779308e-1	2.088002437779308e-1
0.49565000	1.208791818467983e0	2.087918184679831e-1	2.087918184679831e-1
0.49567000	1.208783393837948e0	2.087833938379484e-1	2.087833938379484e-1
0.49569000	1.208774969887744e0	2.087749698877439e-1	2.087749698877439e-1
0.49571000	1.208766546617288e0	2.087665466172879e-1	2.087665466172879e-1
0.49573000	1.208758124026498e0	2.087581240264980e-1	2.087581240264980e-1
0.49575000	1.208749702115292e0	2.087497021152918e-1	2.087497021152918e-1
0.49577000	1.208741280883587e0	2.087412808835869e-1	2.087412808835869e-1
0.49579000	1.208732860331301e0	2.087328603313012e-1	2.087328603313012e-1
0.49581000	1.208724440458353e0	2.087244404583528e-1	2.087244404583528e-1
0.49583000	1.208716021264659e0	2.087160212646590e-1	2.087160212646590e-1
0.49585000	1.208707602750138e0	2.087076027501378e-1	2.087076027501378e-1
0.49587000	1.208699184914707e0	2.086991849147071e-1	2.086991849147071e-1
0.49589000	1.208690767758285e0	2.086907677582848e-1	2.086907677582848e-1
0.49591000	1.208682351280789e0	2.086823512807887e-1	2.086823512807887e-1
0.49593000	1.208673935482136e0	2.086739354821363e-1	2.086739354821363e-1
0.49595000	1.208665520362246e0	2.086655203622458e-1	2.086655203622458e-1
0.49597000	1.208657105921035e0	2.086571059210351e-1	2.086571059210351e-1
0.49599000	1.208648692158422e0	2.086486921584221e-1	2.086486921584221e-1
0.49601000	1.208640279074325e0	2.086402790743247e-1	2.086402790743247e-1
0.49603000	1.208631866668661e0	2.086318666686608e-1	2.086318666686608e-1
0.49605000	1.208623454941348e0	2.086234549413484e-1	2.086234549413484e-1
0.49607000	1.208615043892305e0	2.086150438923051e-1	2.086150438923051e-1
0.49609000	1.208606633521449e0	2.086066335214494e-1	2.086066335214494e-1
0.49611000	1.208598223828699e0	2.085982238286990e-1	2.085982238286990e-1
0.49613000	1.208589814813972e0	2.085898148139718e-1	2.085898148139718e-1
0.49615000	1.208581406477186e0	2.085814064771863e-1	2.085814064771863e-1
0.49617000	1.208572998818259e0	2.085729988182594e-1	2.085729988182594e-1
0.49619000	1.208564591837110e0	2.085645918371104e-1	2.085645918371104e-1
0.49621000	1.208556185533657e0	2.085561855336568e-1	2.085561855336568e-1
0.49623000	1.208547779907817e0	2.085477799078166e-1	2.085477799078166e-1
0.49625000	1.208539374959508e0	2.085393749595079e-1	2.085393749595079e-1
0.49627000	1.208530970688649e0	2.085309706886491e-1	2.085309706886491e-1
0.49629000	1.208522567095158e0	2.085225670951580e-1	2.085225670951580e-1
0.49631000	1.208514164178952e0	2.085141641789523e-1	2.085141641789523e-1
0.49633000	1.208505761939951e0	2.085057619399509e-1	2.085057619399509e-1
0.49635000	1.208497360378072e0	2.084973603780718e-1	2.084973603780718e-1
0.49637000	1.208488959493232e0	2.084889594932324e-1	2.084889594932324e-1
0.49639000	1.208480559285352e0	2.084805592853518e-1	2.084805592853518e-1
0.49641000	1.208472159754348e0	2.084721597543477e-1	2.084721597543477e-1
0.49643000	1.208463760900139e0	2.084637609001387e-1	2.084637609001387e-1
0.49645000	1.208455362722643e0	2.084553627226426e-1	2.084553627226426e-1
0.49647000	1.208446965221777e0	2.084469652217773e-1	2.084469652217773e-1
0.49649000	1.208438568397462e0	2.084385683974619e-1	2.084385683974619e-1
0.49651000	1.208430172249614e0	2.084301722496140e-1	2.084301722496140e-1
0.49653000	1.208421776778152e0	2.084217767781520e-1	2.084217767781520e-1
0.49655000	1.208413381982995e0	2.084133819829945e-1	2.084133819829945e-1
0.49657000	1.208404987864059e0	2.084049878640590e-1	2.084049878640590e-1
0.49659000	1.208396594421265e0	2.083965944212647e-1	2.083965944212647e-1
0.49661000	1.208388201654530e0	2.083882016545295e-1	2.083882016545295e-1
0.49663000	1.208379809563772e0	2.083798095637717e-1	2.083798095637717e-1
0.49665000	1.208371418148909e0	2.083714181489094e-1	2.083714181489094e-1
0.49667000	1.208363027409861e0	2.083630274098613e-1	2.083630274098613e-1
0.49669000	1.208354637346546e0	2.083546373465457e-1	2.083546373465457e-1
0.49671000	1.208346247958881e0	2.083462479588811e-1	2.083462479588811e-1
0.49673000	1.208337859246785e0	2.083378592467855e-1	2.083378592467855e-1
0.49675000	1.208329471210178e0	2.083294712101780e-1	2.083294712101780e-1
0.49677000	1.208321083848976e0	2.083210838489762e-1	2.083210838489762e-1
0.49679000	1.208312697163099e0	2.083126971630989e-1	2.083126971630989e-1
0.49681000	1.208304311152465e0	2.083043111524645e-1	2.083043111524645e-1
0.49683000	1.208295925816992e0	2.082959258169916e-1	2.082959258169916e-1
0.49685000	1.208287541156598e0	2.082875411565983e-1	2.082875411565983e-1
0.49687000	1.208279157171203e0	2.082791571712033e-1	2.082791571712033e-1
0.49689000	1.208270773860725e0	2.082707738607255e-1	2.082707738607255e-1
0.49691000	1.208262391225083e0	2.082623912250827e-1	2.082623912250827e-1
0.49693000	1.208254009264194e0	2.082540092641938e-1	2.082540092641938e-1
0.49695000	1.208245627977977e0	2.082456279779772e-1	2.082456279779772e-1
0.49697000	1.208237247366352e0	2.082372473663519e-1	2.082372473663519e-1
0.49699000	1.208228867429236e0	2.082288674292359e-1	2.082288674292359e-1
0.49701000	1.208220488166547e0	2.082204881665475e-1	2.082204881665475e-1
0.49703000	1.208212109578206e0	2.082121095782064e-1	2.082121095782064e-1
0.49705000	1.208203731664130e0	2.082037316641301e-1	2.082037316641301e-1
0.49707000	1.208195354424238e0	2.081953544242376e-1	2.081953544242376e-1
0.49709000	1.208186977858448e0	2.081869778584480e-1	2.081869778584480e-1
0.49711000	1.208178601966679e0	2.081786019666791e-1	2.081786019666791e-1
0.49713000	1.208170226748850e0	2.081702267488501e-1	2.081702267488501e-1
0.49715000	1.208161852204880e0	2.081618522048796e-1	2.081618522048796e-1
0.49717000	1.208153478334686e0	2.081534783346861e-1	2.081534783346861e-1
0.49719000	1.208145105138188e0	2.081451051381882e-1	2.081451051381882e-1
0.49721000	1.208136732615305e0	2.081367326153052e-1	2.081367326153052e-1
0.49723000	1.208128360765955e0	2.081283607659552e-1	2.081283607659552e-1
0.49725000	1.208119989590057e0	2.081199895900570e-1	2.081199895900570e-1
0.49727000	1.208111619087530e0	2.081116190875296e-1	2.081116190875296e-1
0.49729000	1.208103249258291e0	2.081032492582915e-1	2.081032492582915e-1
0.49731000	1.208094880102262e0	2.080948801022617e-1	2.080948801022617e-1
0.49733000	1.208086511619359e0	2.080865116193591e-1	2.080865116193591e-1
0.49735000	1.208078143809502e0	2.080781438095021e-1	2.080781438095021e-1
0.49737000	1.208069776672610e0	2.080697766726096e-1	2.080697766726096e-1
0.49739000	1.208061410208601e0	2.080614102086007e-1	2.080614102086007e-1
0.49741000	1.208053044417394e0	2.080530444173936e-1	2.080530444173936e-1
0.49743000	1.208044679298908e0	2.080446792989081e-1	2.080446792989081e-1
0.49745000	1.208036314853062e0	2.080363148530622e-1	2.080363148530622e-1
0.49747000	1.208027951079775e0	2.080279510797753e-1	2.080279510797753e-1
0.49749000	1.208019587978966e0	2.080195879789661e-1	2.080195879789661e-1
0.49751000	1.208011225550554e0	2.080112255505535e-1	2.080112255505535e-1
0.49753000	1.208002863794456e0	2.080028637944564e-1	2.080028637944564e-1
0.49755000	1.207994502710594e0	2.079945027105936e-1	2.079945027105936e-1
0.49757000	1.207986142298884e0	2.079861422988842e-1	2.079861422988842e-1
0.49759000	1.207977782559247e0	2.079777825592473e-1	2.079777825592473e-1
0.49761000	1.207969423491602e0	2.079694234916016e-1	2.079694234916016e-1
0.49763000	1.207961065095866e0	2.079610650958661e-1	2.079610650958661e-1
0.49765000	1.207952707371960e0	2.079527073719598e-1	2.079527073719598e-1
0.49767000	1.207944350319802e0	2.079443503198020e-1	2.079443503198020e-1
0.49769000	1.207935993939311e0	2.079359939393111e-1	2.079359939393111e-1
0.49771000	1.207927638230407e0	2.079276382304072e-1	2.079276382304072e-1
0.49773000	1.207919283193008e0	2.079192831930081e-1	2.079192831930081e-1
0.49775000	1.207910928827033e0	2.079109288270333e-1	2.079109288270333e-1
0.49777000	1.207902575132402e0	2.079025751324022e-1	2.079025751324022e-1
0.49779000	1.207894222109033e0	2.078942221090334e-1	2.078942221090334e-1
0.49781000	1.207885869756846e0	2.078858697568464e-1	2.078858697568464e-1
0.49783000	1.207877518075761e0	2.078775180757606e-1	2.078775180757606e-1
0.49785000	1.207869167065694e0	2.078691670656942e-1	2.078691670656942e-1
0.49787000	1.207860816726567e0	2.078608167265670e-1	2.078608167265670e-1
0.49789000	1.207852467058298e0	2.078524670582977e-1	2.078524670582977e-1
0.49791000	1.207844118060806e0	2.078441180608057e-1	2.078441180608057e-1
0.49793000	1.207835769734011e0	2.078357697340107e-1	2.078357697340107e-1
0.49795000	1.207827422077831e0	2.078274220778309e-1	2.078274220778309e-1
0.49797000	1.207819075092186e0	2.078190750921860e-1	2.078190750921860e-1
0.49799000	1.207810728776995e0	2.078107287769952e-1	2.078107287769952e-1
0.49801000	1.207802383132178e0	2.078023831321778e-1	2.078023831321778e-1
0.49803000	1.207794038157653e0	2.077940381576528e-1	2.077940381576528e-1
0.49805000	1.207785693853340e0	2.077856938533398e-1	2.077856938533398e-1
0.49807000	1.207777350219158e0	2.077773502191576e-1	2.077773502191576e-1
0.49809000	1.207769007255026e0	2.077690072550260e-1	2.077690072550260e-1
0.49811000	1.207760664960864e0	2.077606649608637e-1	2.077606649608637e-1
0.49813000	1.207752323336591e0	2.077523233365905e-1	2.077523233365905e-1
0.49815000	1.207743982382126e0	2.077439823821257e-1	2.077439823821257e-1
0.49817000	1.207735642097388e0	2.077356420973879e-1	2.077356420973879e-1
0.49819000	1.207727302482298e0	2.077273024822976e-1	2.077273024822976e-1
0.49821000	1.207718963536773e0	2.077189635367733e-1	2.077189635367733e-1
0.49823000	1.207710625260735e0	2.077106252607346e-1	2.077106252607346e-1
0.49825000	1.207702287654101e0	2.077022876541013e-1	2.077022876541013e-1
0.49827000	1.207693950716792e0	2.076939507167919e-1	2.076939507167919e-1
0.49829000	1.207685614448726e0	2.076856144487262e-1	2.076856144487262e-1
0.49831000	1.207677278849824e0	2.076772788498240e-1	2.076772788498240e-1
0.49833000	1.207668943920004e0	2.076689439200043e-1	2.076689439200043e-1
0.49835000	1.207660609659187e0	2.076606096591871e-1	2.076606096591871e-1
0.49837000	1.207652276067291e0	2.076522760672912e-1	2.076522760672912e-1
0.49839000	1.207643943144236e0	2.076439431442363e-1	2.076439431442363e-1
0.49841000	1.207635610889942e0	2.076356108899418e-1	2.076356108899418e-1
0.49843000	1.207627279304327e0	2.076272793043270e-1	2.076272793043270e-1
0.49845000	1.207618948387312e0	2.076189483873123e-1	2.076189483873123e-1
0.49847000	1.207610618138816e0	2.076106181388164e-1	2.076106181388164e-1
0.49849000	1.207602288558759e0	2.076022885587592e-1	2.076022885587592e-1
0.49851000	1.207593959647060e0	2.075939596470600e-1	2.075939596470600e-1
0.49853000	1.207585631403638e0	2.075856314036384e-1	2.075856314036384e-1
0.49855000	1.207577303828414e0	2.075773038284143e-1	2.075773038284143e-1
0.49857000	1.207568976921307e0	2.075689769213067e-1	2.075689769213067e-1
0.49859000	1.207560650682236e0	2.075606506822358e-1	2.075606506822358e-1
0.49861000	1.207552325111121e0	2.075523251111207e-1	2.075523251111207e-1
0.49863000	1.207544000207881e0	2.075440002078812e-1	2.075440002078812e-1
0.49865000	1.207535675972437e0	2.075356759724374e-1	2.075356759724374e-1
0.49867000	1.207527352404708e0	2.075273524047083e-1	2.075273524047083e-1
0.49869000	1.207519029504614e0	2.075190295046139e-1	2.075190295046139e-1
0.49871000	1.207510707272074e0	2.075107072720737e-1	2.075107072720737e-1
0.49873000	1.207502385707008e0	2.075023857070075e-1	2.075023857070075e-1
0.49875000	1.207494064809335e0	2.074940648093351e-1	2.074940648093351e-1
0.49877000	1.207485744578976e0	2.074857445789760e-1	2.074857445789760e-1
0.49879000	1.207477425015850e0	2.074774250158502e-1	2.074774250158502e-1
0.49881000	1.207469106119877e0	2.074691061198770e-1	2.074691061198770e-1
0.49883000	1.207460787890976e0	2.074607878909764e-1	2.074607878909764e-1
0.49885000	1.207452470329069e0	2.074524703290686e-1	2.074524703290686e-1
0.49887000	1.207444153434073e0	2.074441534340727e-1	2.074441534340727e-1
0.49889000	1.207435837205909e0	2.074358372059089e-1	2.074358372059089e-1
0.49891000	1.207427521644497e0	2.074275216444965e-1	2.074275216444965e-1
0.49893000	1.207419206749756e0	2.074192067497562e-1	2.074192067497562e-1
0.49895000	1.207410892521607e0	2.074108925216072e-1	2.074108925216072e-1
0.49897000	1.207402578959969e0	2.074025789599692e-1	2.074025789599692e-1
0.49899000	1.207394266064763e0	2.073942660647625e-1	2.073942660647625e-1
0.49901000	1.207385953835907e0	2.073859538359066e-1	2.073859538359066e-1
0.49903000	1.207377642273322e0	2.073776422733218e-1	2.073776422733218e-1
0.49905000	1.207369331376928e0	2.073693313769278e-1	2.073693313769278e-1
0.49907000	1.207361021146645e0	2.073610211466446e-1	2.073610211466446e-1
0.49909000	1.207352711582392e0	2.073527115823917e-1	2.073527115823917e-1
0.49911000	1.207344402684089e0	2.073444026840894e-1	2.073444026840894e-1
0.49913000	1.207336094451658e0	2.073360944516576e-1	2.073360944516576e-1
0.49915000	1.207327786885016e0	2.073277868850163e-1	2.073277868850163e-1
0.49917000	1.207319479984085e0	2.073194799840852e-1	2.073194799840852e-1
0.49919000	1.207311173748785e0	2.073111737487847e-1	2.073111737487847e-1
0.49921000	1.207302868179035e0	2.073028681790345e-1	2.073028681790345e-1
0.49923000	1.207294563274755e0	2.072945632747549e-1	2.072945632747549e-1
0.49925000	1.207286259035865e0	2.072862590358653e-1	2.072862590358653e-1
0.49927000	1.207277955462287e0	2.072779554622868e-1	2.072779554622868e-1
0.49929000	1.207269652553938e0	2.072696525539384e-1	2.072696525539384e-1
0.49931000	1.207261350310740e0	2.072613503107403e-1	2.072613503107403e-1
0.49933000	1.207253048732613e0	2.072530487326134e-1	2.072530487326134e-1
0.49935000	1.207244747819477e0	2.072447478194768e-1	2.072447478194768e-1
0.49937000	1.207236447571251e0	2.072364475712514e-1	2.072364475712514e-1
0.49939000	1.207228147987857e0	2.072281479878568e-1	2.072281479878568e-1
0.49941000	1.207219849069214e0	2.072198490692136e-1	2.072198490692136e-1
0.49943000	1.207211550815241e0	2.072115508152410e-1	2.072115508152410e-1
0.49945000	1.207203253225860e0	2.072032532258601e-1	2.072032532258601e-1
0.49947000	1.207194956300991e0	2.071949563009909e-1	2.071949563009909e-1
0.49949000	1.207186660040553e0	2.071866600405530e-1	2.071866600405530e-1
0.49951000	1.207178364444467e0	2.071783644444671e-1	2.071783644444671e-1
0.49953000	1.207170069512654e0	2.071700695126537e-1	2.071700695126537e-1
0.49955000	1.207161775245032e0	2.071617752450321e-1	2.071617752450321e-1
0.49957000	1.207153481641523e0	2.071534816415235e-1	2.071534816415235e-1
0.49959000	1.207145188702047e0	2.071451887020475e-1	2.071451887020475e-1
0.49961000	1.207136896426525e0	2.071368964265246e-1	2.071368964265246e-1
0.49963000	1.207128604814875e0	2.071286048148748e-1	2.071286048148748e-1
