x	f_N	f_N_minus_1	abs_dev
0.41635000	1.342632737950421e0	3.426327379504206e-1	3.426327379504206e-1
0.41637000	1.342616279860839e0	3.426162798608394e-1	3.426162798608394e-1
0.41639000	1.342599823352284e0	3.425998233522842e-1	3.425998233522842e-1
0.41641000	1.342583368424528e0	3.425833684245279e-1	3.425833684245279e-1
0.41643000	1.342566915077342e0	3.425669150773423e-1	3.425669150773423e-1
0.41645000	1.342550463310500e0	3.425504633104997e-1	3.425504633104997e-1
0.41647000	1.342534013123773e0	3.425340131237726e-1	3.425340131237726e-1
0.41649000	1.342517564516933e0	3.425175645169334e-1	3.425175645169334e-1
0.41651000	1.342501117489754e0	3.425011174897543e-1	3.425011174897543e-1
0.41653000	1.342484672042008e0	3.424846720420081e-1	3.424846720420081e-1
0.41655000	1.342468228173467e0	3.424682281734668e-1	3.424682281734668e-1
0.41657000	1.342451785883904e0	3.424517858839036e-1	3.424517858839036e-1
0.41659000	1.342435345173090e0	3.424353451730899e-1	3.424353451730899e-1
0.41661000	1.342418906040800e0	3.424189060407998e-1	3.424189060407998e-1
0.41663000	1.342402468486805e0	3.424024684868052e-1	3.424024684868052e-1
0.41665000	1.342386032510879e0	3.423860325108785e-1	3.423860325108785e-1
0.41667000	1.342369598112793e0	3.423695981127932e-1	3.423695981127932e-1
0.41669000	1.342353165292322e0	3.423531652923220e-1	3.423531652923220e-1
0.41671000	1.342336734049237e0	3.423367340492371e-1	3.423367340492371e-1
0.41673000	1.342320304383312e0	3.423203043833121e-1	3.423203043833121e-1
0.41675000	1.342303876294319e0	3.423038762943194e-1	3.423038762943194e-1
0.41677000	1.342287449782033e0	3.422874497820325e-1	3.422874497820325e-1
0.41679000	1.342271024846224e0	3.422710248462240e-1	3.422710248462240e-1
0.41681000	1.342254601486667e0	3.422546014866668e-1	3.422546014866668e-1
0.41683000	1.342238179703135e0	3.422381797031346e-1	3.422381797031346e-1
0.41685000	1.342221759495400e0	3.422217594954002e-1	3.422217594954002e-1
0.41687000	1.342205340863237e0	3.422053408632371e-1	3.422053408632371e-1
0.41689000	1.342188923806418e0	3.421889238064180e-1	3.421889238064180e-1
0.41691000	1.342172508324717e0	3.421725083247167e-1	3.421725083247167e-1
0.41693000	1.342156094417906e0	3.421560944179061e-1	3.421560944179061e-1
0.41695000	1.342139682085760e0	3.421396820857601e-1	3.421396820857601e-1
0.41697000	1.342123271328052e0	3.421232713280515e-1	3.421232713280515e-1
0.41699000	1.342106862144554e0	3.421068621445540e-1	3.421068621445540e-1
0.41701000	1.342090454535041e0	3.420904545350414e-1	3.420904545350414e-1
0.41703000	1.342074048499287e0	3.420740484992868e-1	3.420740484992868e-1
0.41705000	1.342057644037064e0	3.420576440370642e-1	3.420576440370642e-1
0.41707000	1.342041241148147e0	3.420412411481468e-1	3.420412411481468e-1
0.41709000	1.342024839832309e0	3.420248398323087e-1	3.420248398323087e-1
0.41711000	1.342008440089323e0	3.420084400893233e-1	3.420084400893233e-1
0.41713000	1.341992041918964e0	3.419920419189644e-1	3.419920419189644e-1
0.41715000	1.341975645321006e0	3.419756453210059e-1	3.419756453210059e-1
0.41717000	1.341959250295222e0	3.419592502952220e-1	3.419592502952220e-1
0.41719000	1.341942856841385e0	3.419428568413854e-1	3.419428568413854e-1
0.41721000	1.341926464959271e0	3.419264649592713e-1	3.419264649592713e-1
0.41723000	1.341910074648653e0	3.419100746486532e-1	3.419100746486532e-1
0.41725000	1.341893685909305e0	3.418936859093054e-1	3.418936859093054e-1
0.41727000	1.341877298741001e0	3.418772987410015e-1	3.418772987410015e-1
0.41729000	1.341860913143516e0	3.418609131435155e-1	3.418609131435155e-1
0.41731000	1.341844529116622e0	3.418445291166221e-1	3.418445291166221e-1
0.41733000	1.341828146660095e0	3.418281466600954e-1	3.418281466600954e-1
0.41735000	1.341811765773709e0	3.418117657737094e-1	3.418117657737094e-1
0.41737000	1.341795386457238e0	3.417953864572383e-1	3.417953864572383e-1
0.41739000	1.341779008710457e0	3.417790087104569e-1	3.417790087104569e-1
0.41741000	1.341762632533139e0	3.417626325331393e-1	3.417626325331393e-1
0.41743000	1.341746257925059e0	3.417462579250594e-1	3.417462579250594e-1
0.41745000	1.341729884885993e0	3.417298848859927e-1	3.417298848859927e-1
0.41747000	1.341713513415713e0	3.417135134157128e-1	3.417135134157128e-1
0.41749000	1.341697143513994e0	3.416971435139944e-1	3.416971435139944e-1
0.41751000	1.341680775180613e0	3.416807751806126e-1	3.416807751806126e-1
0.41753000	1.341664408415342e0	3.416644084153417e-1	3.416644084153417e-1
0.41755000	1.341648043217956e0	3.416480432179561e-1	3.416480432179561e-1
0.41757000	1.341631679588231e0	3.416316795882308e-1	3.416316795882308e-1
0.41759000	1.341615317525941e0	3.416153175259411e-1	3.416153175259411e-1
0.41761000	1.341598957030861e0	3.415989570308606e-1	3.415989570308606e-1
0.41763000	1.341582598102764e0	3.415825981027645e-1	3.415825981027645e-1
0.41765000	1.341566240741428e0	3.415662407414284e-1	3.415662407414284e-1
0.41767000	1.341549884946627e0	3.415498849466265e-1	3.415498849466265e-1
0.41769000	1.341533530718134e0	3.415335307181344e-1	3.415335307181344e-1
0.41771000	1.341517178055727e0	3.415171780557267e-1	3.415171780557267e-1
0.41773000	1.341500826959178e0	3.415008269591784e-1	3.415008269591784e-1
0.41775000	1.341484477428265e0	3.414844774282648e-1	3.414844774282648e-1
0.41777000	1.341468129462761e0	3.414681294627608e-1	3.414681294627608e-1
0.41779000	1.341451783062442e0	3.414517830624422e-1	3.414517830624422e-1
0.41781000	1.341435438227083e0	3.414354382270832e-1	3.414354382270832e-1
0.41783000	1.341419094956460e0	3.414190949564597e-1	3.414190949564597e-1
0.41785000	1.341402753250347e0	3.414027532503472e-1	3.414027532503472e-1
0.41787000	1.341386413108521e0	3.413864131085209e-1	3.413864131085209e-1
0.41789000	1.341370074530756e0	3.413700745307560e-1	3.413700745307560e-1
0.41791000	1.341353737516828e0	3.413537375168281e-1	3.413537375168281e-1
0.41793000	1.341337402066513e0	3.413374020665128e-1	3.413374020665128e-1
0.41795000	1.341321068179585e0	3.413210681795851e-1	3.413210681795851e-1
0.41797000	1.341304735855821e0	3.413047358558212e-1	3.413047358558212e-1
0.41799000	1.341288405094997e0	3.412884050949967e-1	3.412884050949967e-1
0.41801000	1.341272075896887e0	3.412720758968868e-1	3.412720758968868e-1
0.41803000	1.341255748261267e0	3.412557482612673e-1	3.412557482612673e-1
0.41805000	1.341239422187914e0	3.412394221879145e-1	3.412394221879145e-1
0.41807000	1.341223097676603e0	3.412230976766033e-1	3.412230976766033e-1
0.41809000	1.341206774727111e0	3.412067747271106e-1	3.412067747271106e-1
0.41811000	1.341190453339211e0	3.411904533392112e-1	3.411904533392112e-1
0.41813000	1.341174133512682e0	3.411741335126817e-1	3.411741335126817e-1
0.41815000	1.341157815247298e0	3.411578152472978e-1	3.411578152472978e-1
0.41817000	1.341141498542836e0	3.411414985428356e-1	3.411414985428356e-1
0.41819000	1.341125183399071e0	3.411251833990714e-1	3.411251833990714e-1
0.41821000	1.341108869815781e0	3.411088698157807e-1	3.411088698157807e-1
0.41823000	1.341092557792740e0	3.410925577927397e-1	3.410925577927397e-1
0.41825000	1.341076247329725e0	3.410762473297253e-1	3.410762473297253e-1
0.41827000	1.341059938426513e0	3.410599384265129e-1	3.410599384265129e-1
0.41829000	1.341043631082879e0	3.410436310828795e-1	3.410436310828795e-1
0.41831000	1.341027325298601e0	3.410273252986007e-1	3.410273252986007e-1
0.41833000	1.341011021073453e0	3.410110210734532e-1	3.410110210734532e-1
0.41835000	1.340994718407213e0	3.409947184072131e-1	3.409947184072131e-1
0.41837000	1.340978417299657e0	3.409784172996573e-1	3.409784172996573e-1
0.41839000	1.340962117750562e0	3.409621177505620e-1	3.409621177505620e-1
0.41841000	1.340945819759704e0	3.409458197597035e-1	3.409458197597035e-1
0.41843000	1.340929523326859e0	3.409295233268590e-1	3.409295233268590e-1
0.41845000	1.340913228451805e0	3.409132284518046e-1	3.409132284518046e-1
0.41847000	1.340896935134317e0	3.408969351343170e-1	3.408969351343170e-1
0.41849000	1.340880643374173e0	3.408806433741729e-1	3.408806433741729e-1
0.41851000	1.340864353171149e0	3.408643531711490e-1	3.408643531711490e-1
0.41853000	1.340848064525022e0	3.408480645250225e-1	3.408480645250225e-1
0.41855000	1.340831777435570e0	3.408317774355696e-1	3.408317774355696e-1
0.41857000	1.340815491902567e0	3.408154919025672e-1	3.408154919025672e-1
0.41859000	1.340799207925793e0	3.407992079257929e-1	3.407992079257929e-1
0.41861000	1.340782925505023e0	3.407829255050228e-1	3.407829255050228e-1
0.41863000	1.340766644640034e0	3.407666446400344e-1	3.407666446400344e-1
0.41865000	1.340750365330605e0	3.407503653306045e-1	3.407503653306045e-1
0.41867000	1.340734087576511e0	3.407340875765106e-1	3.407340875765106e-1
0.41869000	1.340717811377529e0	3.407178113775291e-1	3.407178113775291e-1
0.41871000	1.340701536733437e0	3.407015367334374e-1	3.407015367334374e-1
0.41873000	1.340685263644013e0	3.406852636440132e-1	3.406852636440132e-1
0.41875000	1.340668992109033e0	3.406689921090331e-1	3.406689921090331e-1
0.41877000	1.340652722128275e0	3.406527221282747e-1	3.406527221282747e-1
0.41879000	1.340636453701515e0	3.406364537015154e-1	3.406364537015154e-1
0.41881000	1.340620186828532e0	3.406201868285323e-1	3.406201868285323e-1
0.41883000	1.340603921509103e0	3.406039215091032e-1	3.406039215091032e-1
0.41885000	1.340587657743005e0	3.405876577430049e-1	3.405876577430049e-1
0.41887000	1.340571395530016e0	3.405713955300156e-1	3.405713955300156e-1
0.41889000	1.340555134869912e0	3.405551348699123e-1	3.405551348699123e-1
0.41891000	1.340538875762473e0	3.405388757624732e-1	3.405388757624732e-1
0.41893000	1.340522618207475e0	3.405226182074752e-1	3.405226182074752e-1
0.41895000	1.340506362204696e0	3.405063622046964e-1	3.405063622046964e-1
0.41897000	1.340490107753915e0	3.404901077539146e-1	3.404901077539146e-1
0.41899000	1.340473854854907e0	3.404738548549073e-1	3.404738548549073e-1
0.41901000	1.340457603507453e0	3.404576035074527e-1	3.404576035074527e-1
0.41903000	1.340441353711328e0	3.404413537113276e-1	3.404413537113276e-1
0.41905000	1.340425105466311e0	3.404251054663110e-1	3.404251054663110e-1
0.41907000	1.340408858772181e0	3.404088587721805e-1	3.404088587721805e-1
0.41909000	1.340392613628713e0	3.403926136287134e-1	3.403926136287134e-1
0.41911000	1.340376370035689e0	3.403763700356890e-1	3.403763700356890e-1
0.41913000	1.340360127992885e0	3.403601279928845e-1	3.403601279928845e-1
0.41915000	1.340343887500078e0	3.403438875000782e-1	3.403438875000782e-1
0.41917000	1.340327648557048e0	3.403276485570477e-1	3.403276485570477e-1
0.41919000	1.340311411163572e0	3.403114111635717e-1	3.403114111635717e-1
0.41921000	1.340295175319428e0	3.402951753194283e-1	3.402951753194283e-1
0.41923000	1.340278941024396e0	3.402789410243963e-1	3.402789410243963e-1
0.41925000	1.340262708278253e0	3.402627082782530e-1	3.402627082782530e-1
0.41927000	1.340246477080778e0	3.402464770807776e-1	3.402464770807776e-1
0.41929000	1.340230247431748e0	3.402302474317478e-1	3.402302474317478e-1
0.41931000	1.340214019330943e0	3.402140193309426e-1	3.402140193309426e-1
0.41933000	1.340197792778140e0	3.401977927781403e-1	3.401977927781403e-1
0.41935000	1.340181567773119e0	3.401815677731193e-1	3.401815677731193e-1
0.41937000	1.340165344315658e0	3.401653443156583e-1	3.401653443156583e-1
0.41939000	1.340149122405536e0	3.401491224055355e-1	3.401491224055355e-1
0.41941000	1.340132902042530e0	3.401329020425303e-1	3.401329020425303e-1
0.41943000	1.340116683226421e0	3.401166832264206e-1	3.401166832264206e-1
0.41945000	1.340100465956986e0	3.401004659569857e-1	3.401004659569857e-1
0.41947000	1.340084250234004e0	3.400842502340038e-1	3.400842502340038e-1
0.41949000	1.340068036057254e0	3.400680360572541e-1	3.400680360572541e-1
0.41951000	1.340051823426516e0	3.400518234265157e-1	3.400518234265157e-1
0.41953000	1.340035612341567e0	3.400356123415669e-1	3.400356123415669e-1
0.41955000	1.340019402802187e0	3.400194028021872e-1	3.400194028021872e-1
0.41957000	1.340003194808155e0	3.400031948081548e-1	3.400031948081548e-1
0.41959000	1.339986988359250e0	3.399869883592497e-1	3.399869883592497e-1
0.41961000	1.339970783455251e0	3.399707834552506e-1	3.399707834552506e-1
0.41963000	1.339954580095936e0	3.399545800959358e-1	3.399545800959358e-1
0.41965000	1.339938378281086e0	3.399383782810859e-1	3.399383782810859e-1
0.41967000	1.339922178010479e0	3.399221780104786e-1	3.399221780104786e-1
0.41969000	1.339905979283894e0	3.399059792838943e-1	3.399059792838943e-1
0.41971000	1.339889782101112e0	3.398897821011115e-1	3.398897821011115e-1
0.41973000	1.339873586461910e0	3.398735864619102e-1	3.398735864619102e-1
0.41975000	1.339857392366069e0	3.398573923660695e-1	3.398573923660695e-1
0.41977000	1.339841199813369e0	3.398411998133686e-1	3.398411998133686e-1
0.41979000	1.339825008803586e0	3.398250088035863e-1	3.398250088035863e-1
0.41981000	1.339808819336503e0	3.398088193365034e-1	3.398088193365034e-1
0.41983000	1.339792631411899e0	3.397926314118991e-1	3.397926314118991e-1
0.41985000	1.339776445029553e0	3.397764450295526e-1	3.397764450295526e-1
0.41987000	1.339760260189243e0	3.397602601892433e-1	3.397602601892433e-1
0.41989000	1.339744076890752e0	3.397440768907516e-1	3.397440768907516e-1
0.41991000	1.339727895133856e0	3.397278951338565e-1	3.397278951338565e-1
0.41993000	1.339711714918338e0	3.397117149183377e-1	3.397117149183377e-1
0.41995000	1.339695536243976e0	3.396955362439757e-1	3.396955362439757e-1
0.41997000	1.339679359110550e0	3.396793591105498e-1	3.396793591105498e-1
0.41999000	1.339663183517840e0	3.396631835178396e-1	3.396631835178396e-1
0.42001000	1.339647009465626e0	3.396470094656261e-1	3.396470094656261e-1
0.42003000	1.339630836953688e0	3.396308369536882e-1	3.396308369536882e-1
0.42005000	1.339614665981806e0	3.396146659818062e-1	3.396146659818062e-1
0.42007000	1.339598496549760e0	3.395984965497598e-1	3.395984965497598e-1
0.42009000	1.339582328657330e0	3.395823286573298e-1	3.395823286573298e-1
0.42011000	1.339566162304296e0	3.395661623042956e-1	3.395661623042956e-1
0.42013000	1.339549997490437e0	3.395499974904375e-1	3.395499974904375e-1
0.42015000	1.339533834215536e0	3.395338342155363e-1	3.395338342155363e-1
0.42017000	1.339517672479372e0	3.395176724793716e-1	3.395176724793716e-1
0.42019000	1.339501512281724e0	3.395015122817242e-1	3.395015122817242e-1
0.42021000	1.339485353622374e0	3.394853536223736e-1	3.394853536223736e-1
0.42023000	1.339469196501101e0	3.394691965011010e-1	3.394691965011010e-1
0.42025000	1.339453040917686e0	3.394530409176861e-1	3.394530409176861e-1
0.42027000	1.339436886871910e0	3.394368868719100e-1	3.394368868719100e-1
0.42029000	1.339420734363553e0	3.394207343635529e-1	3.394207343635529e-1
0.42031000	1.339404583392395e0	3.394045833923949e-1	3.394045833923949e-1
0.42033000	1.339388433958218e0	3.393884339582176e-1	3.393884339582176e-1
0.42035000	1.339372286060801e0	3.393722860608008e-1	3.393722860608008e-1
0.42037000	1.339356139699925e0	3.393561396999254e-1	3.393561396999254e-1
0.42039000	1.339339994875372e0	3.393399948753719e-1	3.393399948753719e-1
0.42041000	1.339323851586921e0	3.393238515869212e-1	3.393238515869212e-1
0.42043000	1.339307709834354e0	3.393077098343542e-1	3.393077098343542e-1
0.42045000	1.339291569617452e0	3.392915696174519e-1	3.392915696174519e-1
0.42047000	1.339275430935994e0	3.392754309359944e-1	3.392754309359944e-1
0.42049000	1.339259293789763e0	3.392592937897634e-1	3.392592937897634e-1
0.42051000	1.339243158178539e0	3.392431581785393e-1	3.392431581785393e-1
0.42053000	1.339227024102104e0	3.392270241021036e-1	3.392270241021036e-1
0.42055000	1.339210891560237e0	3.392108915602370e-1	3.392108915602370e-1
0.42057000	1.339194760552721e0	3.391947605527206e-1	3.391947605527206e-1
0.42059000	1.339178631079335e0	3.391786310793352e-1	3.391786310793352e-1
0.42061000	1.339162503139862e0	3.391625031398624e-1	3.391625031398624e-1
0.42063000	1.339146376734084e0	3.391463767340837e-1	3.391463767340837e-1
0.42065000	1.339130251861780e0	3.391302518617796e-1	3.391302518617796e-1
0.42067000	1.339114128522732e0	3.391141285227317e-1	3.391141285227317e-1
0.42069000	1.339098006716722e0	3.390980067167215e-1	3.390980067167215e-1
0.42071000	1.339081886443530e0	3.390818864435301e-1	3.390818864435301e-1
0.42073000	1.339065767702939e0	3.390657677029394e-1	3.390657677029394e-1
0.42075000	1.339049650494730e0	3.390496504947298e-1	3.390496504947298e-1
0.42077000	1.339033534818684e0	3.390335348186841e-1	3.390335348186841e-1
0.42079000	1.339017420674583e0	3.390174206745826e-1	3.390174206745826e-1
0.42081000	1.339001308062208e0	3.390013080622076e-1	3.390013080622076e-1
0.42083000	1.338985196981341e0	3.389851969813409e-1	3.389851969813409e-1
0.42085000	1.338969087431763e0	3.389690874317632e-1	3.389690874317632e-1
0.42087000	1.338952979413258e0	3.389529794132575e-1	3.389529794132575e-1
0.42089000	1.338936872925604e0	3.389368729256041e-1	3.389368729256041e-1
0.42091000	1.338920767968586e0	3.389207679685864e-1	3.389207679685864e-1
0.42093000	1.338904664541985e0	3.389046645419846e-1	3.389046645419846e-1
0.42095000	1.338888562645582e0	3.388885626455815e-1	3.388885626455815e-1
0.42097000	1.338872462279159e0	3.388724622791592e-1	3.388724622791592e-1
0.42099000	1.338856363442499e0	3.388563634424990e-1	3.388563634424990e-1
0.42101000	1.338840266135383e0	3.388402661353829e-1	3.388402661353829e-1
0.42103000	1.338824170357594e0	3.388241703575936e-1	3.388241703575936e-1
0.42105000	1.338808076108913e0	3.388080761089125e-1	3.388080761089125e-1
0.42107000	1.338791983389122e0	3.387919833891220e-1	3.387919833891220e-1
0.42109000	1.338775892198004e0	3.387758921980042e-1	3.387758921980042e-1
0.42111000	1.338759802535342e0	3.387598025353415e-1	3.387598025353415e-1
0.42113000	1.338743714400916e0	3.387437144009158e-1	3.387437144009158e-1
0.42115000	1.338727627794509e0	3.387276277945093e-1	3.387276277945093e-1
0.42117000	1.338711542715905e0	3.387115427159049e-1	3.387115427159049e-1
0.42119000	1.338695459164884e0	3.386954591648841e-1	3.386954591648841e-1
0.42121000	1.338679377141230e0	3.386793771412302e-1	3.386793771412302e-1
0.42123000	1.338663296644725e0	3.386632966447252e-1	3.386632966447252e-1
0.42125000	1.338647217675152e0	3.386472176751518e-1	3.386472176751518e-1
0.42127000	1.338631140232292e0	3.386311402322919e-1	3.386311402322919e-1
0.42129000	1.338615064315929e0	3.386150643159287e-1	3.386150643159287e-1
0.42131000	1.338598989925845e0	3.385989899258448e-1	3.385989899258448e-1
0.42133000	1.338582917061822e0	3.385829170618224e-1	3.385829170618224e-1
0.42135000	1.338566845723644e0	3.385668457236441e-1	3.385668457236441e-1
0.42137000	1.338550775911094e0	3.385507759110937e-1	3.385507759110937e-1
0.42139000	1.338534707623953e0	3.385347076239529e-1	3.385347076239529e-1
0.42141000	1.338518640862005e0	3.385186408620053e-1	3.385186408620053e-1
0.42143000	1.338502575625033e0	3.385025756250328e-1	3.385025756250328e-1
0.42145000	1.338486511912819e0	3.384865119128193e-1	3.384865119128193e-1
0.42147000	1.338470449725147e0	3.384704497251467e-1	3.384704497251467e-1
0.42149000	1.338454389061799e0	3.384543890617988e-1	3.384543890617988e-1
0.42151000	1.338438329922559e0	3.384383299225586e-1	3.384383299225586e-1
0.42153000	1.338422272307209e0	3.384222723072086e-1	3.384222723072086e-1
0.42155000	1.338406216215532e0	3.384062162155324e-1	3.384062162155324e-1
0.42157000	1.338390161647313e0	3.383901616473126e-1	3.383901616473126e-1
0.42159000	1.338374108602333e0	3.383741086023333e-1	3.383741086023333e-1
0.42161000	1.338358057080377e0	3.383580570803766e-1	3.383580570803766e-1
0.42163000	1.338342007081227e0	3.383420070812266e-1	3.383420070812266e-1
0.42165000	1.338325958604667e0	3.383259586046665e-1	3.383259586046665e-1
0.42167000	1.338309911650479e0	3.383099116504791e-1	3.383099116504791e-1
0.42169000	1.338293866218448e0	3.382938662184485e-1	3.382938662184485e-1
0.42171000	1.338277822308358e0	3.382778223083580e-1	3.382778223083580e-1
0.42173000	1.338261779919991e0	3.382617799199905e-1	3.382617799199905e-1
0.42175000	1.338245739053130e0	3.382457390531302e-1	3.382457390531302e-1
0.42177000	1.338229699707560e0	3.382296997075600e-1	3.382296997075600e-1
0.42179000	1.338213661883064e0	3.382136618830642e-1	3.382136618830642e-1
0.42181000	1.338197625579426e0	3.381976255794259e-1	3.381976255794259e-1
0.42183000	1.338181590796429e0	3.381815907964290e-1	3.381815907964290e-1
0.42185000	1.338165557533857e0	3.381655575338571e-1	3.381655575338571e-1
0.42187000	1.338149525791494e0	3.381495257914939e-1	3.381495257914939e-1
0.42189000	1.338133495569124e0	3.381334955691235e-1	3.381334955691235e-1
0.42191000	1.338117466866530e0	3.381174668665297e-1	3.381174668665297e-1
0.42193000	1.338101439683496e0	3.381014396834965e-1	3.381014396834965e-1
0.42195000	1.338085414019807e0	3.380854140198073e-1	3.380854140198073e-1
0.42197000	1.338069389875246e0	3.380693898752463e-1	3.380693898752463e-1
0.42199000	1.338053367249598e0	3.380533672495976e-1	3.380533672495976e-1
0.42201000	1.338037346142645e0	3.380373461426447e-1	3.380373461426447e-1
0.42203000	1.338021326554173e0	3.380213265541727e-1	3.380213265541727e-1
0.42205000	1.338005308483966e0	3.380053084839656e-1	3.380053084839656e-1
0.42207000	1.337989291931807e0	3.379892919318066e-1	3.379892919318066e-1
0.42209000	1.337973276897481e0	3.379732768974808e-1	3.379732768974808e-1
0.42211000	1.337957263380772e0	3.379572633807719e-1	3.379572633807719e-1
0.42213000	1.337941251381464e0	3.379412513814644e-1	3.379412513814644e-1
0.42215000	1.337925240899343e0	3.379252408993427e-1	3.379252408993427e-1
0.42217000	1.337909231934191e0	3.379092319341914e-1	3.379092319341914e-1
0.42219000	1.337893224485795e0	3.378932244857948e-1	3.378932244857948e-1
0.42221000	1.337877218553937e0	3.378772185539367e-1	3.378772185539367e-1
0.42223000	1.337861214138402e0	3.378612141384023e-1	3.378612141384023e-1
0.42225000	1.337845211238976e0	3.378452112389758e-1	3.378452112389758e-1
0.42227000	1.337829209855442e0	3.378292098554423e-1	3.378292098554423e-1
0.42229000	1.337813209987586e0	3.378132099875859e-1	3.378132099875859e-1
0.42231000	1.337797211635191e0	3.377972116351911e-1	3.377972116351911e-1
0.42233000	1.337781214798043e0	3.377812147980435e-1	3.377812147980435e-1
0.42235000	1.337765219475927e0	3.377652194759266e-1	3.377652194759266e-1
0.42237000	1.337749225668626e0	3.377492256686259e-1	3.377492256686259e-1
0.42239000	1.337733233375927e0	3.377332333759266e-1	3.377332333759266e-1
0.42241000	1.337717242597613e0	3.377172425976127e-1	3.377172425976127e-1
0.42243000	1.337701253333470e0	3.377012533334698e-1	3.377012533334698e-1
0.42245000	1.337685265583282e0	3.376852655832823e-1	3.376852655832823e-1
0.42247000	1.337669279346836e0	3.376692793468359e-1	3.376692793468359e-1
0.42249000	1.337653294623915e0	3.376532946239146e-1	3.376532946239146e-1
0.42251000	1.337637311414304e0	3.376373114143039e-1	3.376373114143039e-1
0.42253000	1.337621329717789e0	3.376213297177895e-1	3.376213297177895e-1
0.42255000	1.337605349534156e0	3.376053495341560e-1	3.376053495341560e-1
0.42257000	1.337589370863189e0	3.375893708631885e-1	3.375893708631885e-1
0.42259000	1.337573393704673e0	3.375733937046725e-1	3.375733937046725e-1
0.42261000	1.337557418058393e0	3.375574180583933e-1	3.375574180583933e-1
0.42263000	1.337541443924136e0	3.375414439241362e-1	3.375414439241362e-1
0.42265000	1.337525471301686e0	3.375254713016860e-1	3.375254713016860e-1
0.42267000	1.337509500190829e0	3.375095001908290e-1	3.375095001908290e-1
0.42269000	1.337493530591350e0	3.374935305913496e-1	3.374935305913496e-1
0.42271000	1.337477562503034e0	3.374775625030342e-1	3.374775625030342e-1
0.42273000	1.337461595925668e0	3.374615959256679e-1	3.374615959256679e-1
0.42275000	1.337445630859036e0	3.374456308590363e-1	3.374456308590363e-1
0.42277000	1.337429667302925e0	3.374296673029249e-1	3.374296673029249e-1
0.42279000	1.337413705257120e0	3.374137052571198e-1	3.374137052571198e-1
0.42281000	1.337397744721406e0	3.373977447214060e-1	3.373977447214060e-1
0.42283000	1.337381785695569e0	3.373817856955694e-1	3.373817856955694e-1
0.42285000	1.337365828179396e0	3.373658281793959e-1	3.373658281793959e-1
0.42287000	1.337349872172672e0	3.373498721726718e-1	3.373498721726718e-1
0.42289000	1.337333917675182e0	3.373339176751817e-1	3.373339176751817e-1
0.42291000	1.337317964686713e0	3.373179646867126e-1	3.373179646867126e-1
0.42293000	1.337302013207050e0	3.373020132070499e-1	3.373020132070499e-1
0.42295000	1.337286063235980e0	3.372860632359798e-1	3.372860632359798e-1
0.42297000	1.337270114773288e0	3.372701147732882e-1	3.372701147732882e-1
0.42299000	1.337254167818761e0	3.372541678187606e-1	3.372541678187606e-1
0.42301000	1.337238222372184e0	3.372382223721841e-1	3.372382223721841e-1
0.42303000	1.337222278433344e0	3.372222784333441e-1	3.372222784333441e-1
0.42305000	1.337206336002027e0	3.372063360020272e-1	3.372063360020272e-1
0.42307000	1.337190395078019e0	3.371903950780193e-1	3.371903950780193e-1
0.42309000	1.337174455661106e0	3.371744556611065e-1	3.371744556611065e-1
0.42311000	1.337158517751075e0	3.371585177510754e-1	3.371585177510754e-1
0.42313000	1.337142581347712e0	3.371425813477125e-1	3.371425813477125e-1
0.42315000	1.337126646450804e0	3.371266464508038e-1	3.371266464508038e-1
0.42317000	1.337110713060136e0	3.371107130601358e-1	3.371107130601358e-1
0.42319000	1.337094781175495e0	3.370947811754945e-1	3.370947811754945e-1
0.42321000	1.337078850796668e0	3.370788507966676e-1	3.370788507966676e-1
0.42323000	1.337062921923440e0	3.370629219234402e-1	3.370629219234402e-1
0.42325000	1.337046994555600e0	3.370469945555996e-1	3.370469945555996e-1
0.42327000	1.337031068692933e0	3.370310686929328e-1	3.370310686929328e-1
0.42329000	1.337015144335225e0	3.370151443352254e-1	3.370151443352254e-1
0.42331000	1.336999221482265e0	3.369992214822650e-1	3.369992214822650e-1
0.42333000	1.336983300133838e0	3.369833001338380e-1	3.369833001338380e-1
0.42335000	1.336967380289731e0	3.369673802897311e-1	3.369673802897311e-1
0.42337000	1.336951461949731e0	3.369514619497309e-1	3.369514619497309e-1
0.42339000	1.336935545113625e0	3.369355451136249e-1	3.369355451136249e-1
0.42341000	1.336919629781199e0	3.369196297811994e-1	3.369196297811994e-1
0.42343000	1.336903715952241e0	3.369037159522414e-1	3.369037159522414e-1
0.42345000	1.336887803626538e0	3.368878036265379e-1	3.368878036265379e-1
0.42347000	1.336871892803877e0	3.368718928038765e-1	3.368718928038765e-1
0.42349000	1.336855983484043e0	3.368559834840434e-1	3.368559834840434e-1
0.42351000	1.336840075666826e0	3.368400756668264e-1	3.368400756668264e-1
0.42353000	1.336824169352012e0	3.368241693520118e-1	3.368241693520118e-1
0.42355000	1.336808264539388e0	3.368082645393877e-1	3.368082645393877e-1
0.42357000	1.336792361228740e0	3.367923612287405e-1	3.367923612287405e-1
0.42359000	1.336776459419858e0	3.367764594198577e-1	3.367764594198577e-1
0.42361000	1.336760559112527e0	3.367605591125271e-1	3.367605591125271e-1
0.42363000	1.336744660306535e0	3.367446603065354e-1	3.367446603065354e-1
0.42365000	1.336728763001670e0	3.367287630016702e-1	3.367287630016702e-1
0.42367000	1.336712867197719e0	3.367128671977191e-1	3.367128671977191e-1
