x	f_N	f_N_minus_1	abs_dev
0.65989000	9.245501090024058e-2	-9.075449890997594e-1	9.075449890997594e-1
0.65991000	9.245220885114611e-2	-9.075477911488539e-1	9.075477911488539e-1
0.65993000	9.244940697189073e-2	-9.075505930281093e-1	9.075505930281093e-1
0.65995000	9.244660526245904e-2	-9.075533947375409e-1	9.075533947375409e-1
0.65997000	9.244380372283563e-2	-9.075561962771643e-1	9.075561962771643e-1
0.65999000	9.244100235300512e-2	-9.075589976469949e-1	9.075589976469949e-1
0.66001000	9.243820115295200e-2	-9.075617988470480e-1	9.075617988470480e-1
0.66003000	9.243540012266080e-2	-9.075645998773392e-1	9.075645998773392e-1
0.66005000	9.243259926211621e-2	-9.075674007378838e-1	9.075674007378838e-1
0.66007000	9.242979857130276e-2	-9.075702014286973e-1	9.075702014286973e-1
0.66009000	9.242699805020499e-2	-9.075730019497950e-1	9.075730019497950e-1
0.66011000	9.242419769880757e-2	-9.075758023011924e-1	9.075758023011924e-1
0.66013000	9.242139751709499e-2	-9.075786024829050e-1	9.075786024829050e-1
0.66015000	9.241859750505153e-2	-9.075814024949485e-1	9.075814024949485e-1
0.66017000	9.241579766266242e-2	-9.075842023373376e-1	9.075842023373376e-1
0.66019000	9.241299798991182e-2	-9.075870020100882e-1	9.075870020100882e-1
0.66021000	9.241019848678425e-2	-9.075898015132158e-1	9.075898015132158e-1
0.66023000	9.240739915326447e-2	-9.075926008467355e-1	9.075926008467355e-1
0.66025000	9.240459998933707e-2	-9.075954000106630e-1	9.075954000106630e-1
0.66027000	9.240180099498671e-2	-9.075981990050133e-1	9.075981990050133e-1
0.66029000	9.239900217019766e-2	-9.076009978298023e-1	9.076009978298023e-1
0.66031000	9.239620351495488e-2	-9.076037964850451e-1	9.076037964850451e-1
0.66033000	9.239340502924266e-2	-9.076065949707574e-1	9.076065949707574e-1
0.66035000	9.239060671304584e-2	-9.076093932869541e-1	9.076093932869541e-1
0.66037000	9.238780856634886e-2	-9.076121914336511e-1	9.076121914336511e-1
0.66039000	9.238501058913649e-2	-9.076149894108635e-1	9.076149894108635e-1
0.66041000	9.238221278139316e-2	-9.076177872186069e-1	9.076177872186069e-1
0.66043000	9.237941514310347e-2	-9.076205848568966e-1	9.076205848568966e-1
0.66045000	9.237661767425218e-2	-9.076233823257478e-1	9.076233823257478e-1
0.66047000	9.237382037482389e-2	-9.076261796251761e-1	9.076261796251761e-1
0.66049000	9.237102324480279e-2	-9.076289767551973e-1	9.076289767551973e-1
0.66051000	9.236822628417407e-2	-9.076317737158259e-1	9.076317737158259e-1
0.66053000	9.236542949292223e-2	-9.076345705070777e-1	9.076345705070777e-1
0.66055000	9.236263287103146e-2	-9.076373671289686e-1	9.076373671289686e-1
0.66057000	9.235983641848677e-2	-9.076401635815132e-1	9.076401635815132e-1
0.66059000	9.235704013527270e-2	-9.076429598647273e-1	9.076429598647273e-1
0.66061000	9.235424402137392e-2	-9.076457559786261e-1	9.076457559786261e-1
0.66063000	9.235144807677492e-2	-9.076485519232251e-1	9.076485519232251e-1
0.66065000	9.234865230146044e-2	-9.076513476985395e-1	9.076513476985395e-1
0.66067000	9.234585669541501e-2	-9.076541433045850e-1	9.076541433045850e-1
0.66069000	9.234306125862327e-2	-9.076569387413768e-1	9.076569387413768e-1
0.66071000	9.234026599106997e-2	-9.076597340089301e-1	9.076597340089301e-1
0.66073000	9.233747089273961e-2	-9.076625291072604e-1	9.076625291072604e-1
0.66075000	9.233467596361682e-2	-9.076653240363832e-1	9.076653240363832e-1
0.66077000	9.233188120368638e-2	-9.076681187963136e-1	9.076681187963136e-1
0.66079000	9.232908661293281e-2	-9.076709133870672e-1	9.076709133870672e-1
0.66081000	9.232629219134067e-2	-9.076737078086593e-1	9.076737078086593e-1
0.66083000	9.232349793889473e-2	-9.076765020611053e-1	9.076765020611053e-1
0.66085000	9.232070385557964e-2	-9.076792961444203e-1	9.076792961444203e-1
0.66087000	9.231790994138019e-2	-9.076820900586198e-1	9.076820900586198e-1
0.66089000	9.231511619628056e-2	-9.076848838037195e-1	9.076848838037195e-1
0.66091000	9.231232262026577e-2	-9.076876773797342e-1	9.076876773797342e-1
0.66093000	9.230952921332031e-2	-9.076904707866797e-1	9.076904707866797e-1
0.66095000	9.230673597542917e-2	-9.076932640245708e-1	9.076932640245708e-1
0.66097000	9.230394290657637e-2	-9.076960570934236e-1	9.076960570934236e-1
0.66099000	9.230115000674725e-2	-9.076988499932528e-1	9.076988499932528e-1
0.66101000	9.229835727592609e-2	-9.077016427240739e-1	9.077016427240739e-1
0.66103000	9.229556471409743e-2	-9.077044352859026e-1	9.077044352859026e-1
0.66105000	9.229277232124627e-2	-9.077072276787537e-1	9.077072276787537e-1
0.66107000	9.228998009735702e-2	-9.077100199026430e-1	9.077100199026430e-1
0.66109000	9.228718804241452e-2	-9.077128119575855e-1	9.077128119575855e-1
0.66111000	9.228439615640327e-2	-9.077156038435967e-1	9.077156038435967e-1
0.66113000	9.228160443930812e-2	-9.077183955606919e-1	9.077183955606919e-1
0.66115000	9.227881289111382e-2	-9.077211871088862e-1	9.077211871088862e-1
0.66117000	9.227602151180458e-2	-9.077239784881954e-1	9.077239784881954e-1
0.66119000	9.227323030136543e-2	-9.077267696986345e-1	9.077267696986345e-1
0.66121000	9.227043925978115e-2	-9.077295607402188e-1	9.077295607402188e-1
0.66123000	9.226764838703612e-2	-9.077323516129638e-1	9.077323516129638e-1
0.66125000	9.226485768311503e-2	-9.077351423168850e-1	9.077351423168850e-1
0.66127000	9.226206714800285e-2	-9.077379328519971e-1	9.077379328519971e-1
0.66129000	9.225927678168400e-2	-9.077407232183160e-1	9.077407232183160e-1
0.66131000	9.225648658414327e-2	-9.077435134158567e-1	9.077435134158567e-1
0.66133000	9.225369655536550e-2	-9.077463034446345e-1	9.077463034446345e-1
0.66135000	9.225090669533509e-2	-9.077490933046649e-1	9.077490933046649e-1
0.66137000	9.224811700403672e-2	-9.077518829959633e-1	9.077518829959633e-1
0.66139000	9.224532748145547e-2	-9.077546725185446e-1	9.077546725185446e-1
0.66141000	9.224253812757574e-2	-9.077574618724242e-1	9.077574618724242e-1
0.66143000	9.223974894238204e-2	-9.077602510576179e-1	9.077602510576179e-1
0.66145000	9.223695992585956e-2	-9.077630400741404e-1	9.077630400741404e-1
0.66147000	9.223417107799273e-2	-9.077658289220073e-1	9.077658289220073e-1
0.66149000	9.223138239876620e-2	-9.077686176012338e-1	9.077686176012338e-1
0.66151000	9.222859388816476e-2	-9.077714061118353e-1	9.077714061118353e-1
0.66153000	9.222580554617302e-2	-9.077741944538270e-1	9.077741944538270e-1
0.66155000	9.222301737277586e-2	-9.077769826272242e-1	9.077769826272242e-1
0.66157000	9.222022936795779e-2	-9.077797706320422e-1	9.077797706320422e-1
0.66159000	9.221744153170360e-2	-9.077825584682964e-1	9.077825584682964e-1
0.66161000	9.221465386399813e-2	-9.077853461360019e-1	9.077853461360019e-1
0.66163000	9.221186636482610e-2	-9.077881336351739e-1	9.077881336351739e-1
0.66165000	9.220907903417196e-2	-9.077909209658280e-1	9.077909209658280e-1
0.66167000	9.220629187202059e-2	-9.077937081279794e-1	9.077937081279794e-1
0.66169000	9.220350487835671e-2	-9.077964951216433e-1	9.077964951216433e-1
0.66171000	9.220071805316500e-2	-9.077992819468350e-1	9.077992819468350e-1
0.66173000	9.219793139643020e-2	-9.078020686035698e-1	9.078020686035698e-1
0.66175000	9.219514490813732e-2	-9.078048550918627e-1	9.078048550918627e-1
0.66177000	9.219235858827057e-2	-9.078076414117294e-1	9.078076414117294e-1
0.66179000	9.218957243681503e-2	-9.078104275631850e-1	9.078104275631850e-1
0.66181000	9.218678645375539e-2	-9.078132135462447e-1	9.078132135462447e-1
0.66183000	9.218400063907635e-2	-9.078159993609236e-1	9.078159993609236e-1
0.66185000	9.218121499276243e-2	-9.078187850072376e-1	9.078187850072376e-1
0.66187000	9.217842951479865e-2	-9.078215704852013e-1	9.078215704852013e-1
0.66189000	9.217564420516987e-2	-9.078243557948301e-1	9.078243557948301e-1
0.66191000	9.217285906386047e-2	-9.078271409361396e-1	9.078271409361396e-1
0.66193000	9.217007409085523e-2	-9.078299259091448e-1	9.078299259091448e-1
0.66195000	9.216728928613915e-2	-9.078327107138608e-1	9.078327107138608e-1
0.66197000	9.216450464969679e-2	-9.078354953503032e-1	9.078354953503032e-1
0.66199000	9.216172018151300e-2	-9.078382798184870e-1	9.078382798184870e-1
0.66201000	9.215893588157253e-2	-9.078410641184275e-1	9.078410641184275e-1
0.66203000	9.215615174986008e-2	-9.078438482501399e-1	9.078438482501399e-1
0.66205000	9.215336778636030e-2	-9.078466322136397e-1	9.078466322136397e-1
0.66207000	9.215058399105806e-2	-9.078494160089420e-1	9.078494160089420e-1
0.66209000	9.214780036393823e-2	-9.078521996360618e-1	9.078521996360618e-1
0.66211000	9.214501690498536e-2	-9.078549830950147e-1	9.078549830950147e-1
0.66213000	9.214223361418429e-2	-9.078577663858157e-1	9.078577663858157e-1
0.66215000	9.213945049151974e-2	-9.078605495084803e-1	9.078605495084803e-1
0.66217000	9.213666753697668e-2	-9.078633324630233e-1	9.078633324630233e-1
0.66219000	9.213388475053967e-2	-9.078661152494604e-1	9.078661152494604e-1
0.66221000	9.213110213219346e-2	-9.078688978678066e-1	9.078688978678066e-1
0.66223000	9.212831968192295e-2	-9.078716803180771e-1	9.078716803180771e-1
0.66225000	9.212553739971292e-2	-9.078744626002870e-1	9.078744626002870e-1
0.66227000	9.212275528554784e-2	-9.078772447144522e-1	9.078772447144522e-1
0.66229000	9.211997333941295e-2	-9.078800266605871e-1	9.078800266605871e-1
0.66231000	9.211719156129285e-2	-9.078828084387072e-1	9.078828084387072e-1
0.66233000	9.211440995117204e-2	-9.078855900488280e-1	9.078855900488280e-1
0.66235000	9.211162850903580e-2	-9.078883714909642e-1	9.078883714909642e-1
0.66237000	9.210884723486851e-2	-9.078911527651314e-1	9.078911527651314e-1
0.66239000	9.210606612865509e-2	-9.078939338713449e-1	9.078939338713449e-1
0.66241000	9.210328519038025e-2	-9.078967148096198e-1	9.078967148096198e-1
0.66243000	9.210050442002909e-2	-9.078994955799708e-1	9.078994955799708e-1
0.66245000	9.209772381758595e-2	-9.079022761824140e-1	9.079022761824140e-1
0.66247000	9.209494338303592e-2	-9.079050566169641e-1	9.079050566169641e-1
0.66249000	9.209216311636377e-2	-9.079078368836362e-1	9.079078368836362e-1
0.66251000	9.208938301755420e-2	-9.079106169824458e-1	9.079106169824458e-1
0.66253000	9.208660308659193e-2	-9.079133969134081e-1	9.079133969134081e-1
0.66255000	9.208382332346216e-2	-9.079161766765378e-1	9.079161766765378e-1
0.66257000	9.208104372814926e-2	-9.079189562718507e-1	9.079189562718507e-1
0.66259000	9.207826430063816e-2	-9.079217356993619e-1	9.079217356993619e-1
0.66261000	9.207548504091366e-2	-9.079245149590863e-1	9.079245149590863e-1
0.66263000	9.207270594896075e-2	-9.079272940510392e-1	9.079272940510392e-1
0.66265000	9.206992702476394e-2	-9.079300729752361e-1	9.079300729752361e-1
0.66267000	9.206714826830828e-2	-9.079328517316917e-1	9.079328517316917e-1
0.66269000	9.206436967957837e-2	-9.079356303204216e-1	9.079356303204216e-1
0.66271000	9.206159125855938e-2	-9.079384087414406e-1	9.079384087414406e-1
0.66273000	9.205881300523568e-2	-9.079411869947643e-1	9.079411869947643e-1
0.66275000	9.205603491959247e-2	-9.079439650804075e-1	9.079439650804075e-1
0.66277000	9.205325700161422e-2	-9.079467429983857e-1	9.079467429983857e-1
0.66279000	9.205047925128601e-2	-9.079495207487140e-1	9.079495207487140e-1
0.66281000	9.204770166859251e-2	-9.079522983314074e-1	9.079522983314074e-1
0.66283000	9.204492425351884e-2	-9.079550757464812e-1	9.079550757464812e-1
0.66285000	9.204214700604936e-2	-9.079578529939506e-1	9.079578529939506e-1
0.66287000	9.203936992616926e-2	-9.079606300738308e-1	9.079606300738308e-1
0.66289000	9.203659301386322e-2	-9.079634069861368e-1	9.079634069861368e-1
0.66291000	9.203381626911630e-2	-9.079661837308837e-1	9.079661837308837e-1
0.66293000	9.203103969191284e-2	-9.079689603080872e-1	9.079689603080872e-1
0.66295000	9.202826328223825e-2	-9.079717367177618e-1	9.079717367177618e-1
0.66297000	9.202548704007710e-2	-9.079745129599229e-1	9.079745129599229e-1
0.66299000	9.202271096541395e-2	-9.079772890345861e-1	9.079772890345861e-1
0.66301000	9.201993505823411e-2	-9.079800649417659e-1	9.079800649417659e-1
0.66303000	9.201715931852239e-2	-9.079828406814776e-1	9.079828406814776e-1
0.66305000	9.201438374626328e-2	-9.079856162537367e-1	9.079856162537367e-1
0.66307000	9.201160834144181e-2	-9.079883916585582e-1	9.079883916585582e-1
0.66309000	9.200883310404298e-2	-9.079911668959570e-1	9.079911668959570e-1
0.66311000	9.200605803405140e-2	-9.079939419659486e-1	9.079939419659486e-1
0.66313000	9.200328313145215e-2	-9.079967168685479e-1	9.079967168685479e-1
0.66315000	9.200050839622974e-2	-9.079994916037702e-1	9.079994916037702e-1
0.66317000	9.199773382836947e-2	-9.080022661716305e-1	9.080022661716305e-1
0.66319000	9.199495942785596e-2	-9.080050405721440e-1	9.080050405721440e-1
0.66321000	9.199218519467404e-2	-9.080078148053260e-1	9.080078148053260e-1
0.66323000	9.198941112880883e-2	-9.080105888711911e-1	9.080105888711911e-1
0.66325000	9.198663723024479e-2	-9.080133627697552e-1	9.080133627697552e-1
0.66327000	9.198386349896698e-2	-9.080161365010331e-1	9.080161365010331e-1
0.66329000	9.198108993496025e-2	-9.080189100650398e-1	9.080189100650398e-1
0.66331000	9.197831653820968e-2	-9.080216834617904e-1	9.080216834617904e-1
0.66333000	9.197554330869982e-2	-9.080244566913002e-1	9.080244566913002e-1
0.66335000	9.197277024641570e-2	-9.080272297535843e-1	9.080272297535843e-1
0.66337000	9.196999735134219e-2	-9.080300026486579e-1	9.080300026486579e-1
0.66339000	9.196722462346420e-2	-9.080327753765358e-1	9.080327753765358e-1
0.66341000	9.196445206276634e-2	-9.080355479372336e-1	9.080355479372336e-1
0.66343000	9.196167966923390e-2	-9.080383203307661e-1	9.080383203307661e-1
0.66345000	9.195890744285153e-2	-9.080410925571485e-1	9.080410925571485e-1
0.66347000	9.195613538360412e-2	-9.080438646163959e-1	9.080438646163959e-1
0.66349000	9.195336349147662e-2	-9.080466365085234e-1	9.080466365085234e-1
0.66351000	9.195059176645388e-2	-9.080494082335461e-1	9.080494082335461e-1
0.66353000	9.194782020852087e-2	-9.080521797914791e-1	9.080521797914791e-1
0.66355000	9.194504881766229e-2	-9.080549511823377e-1	9.080549511823377e-1
0.66357000	9.194227759386320e-2	-9.080577224061368e-1	9.080577224061368e-1
0.66359000	9.193950653710861e-2	-9.080604934628914e-1	9.080604934628914e-1
0.66361000	9.193673564738294e-2	-9.080632643526171e-1	9.080632643526171e-1
0.66363000	9.193396492467155e-2	-9.080660350753285e-1	9.080660350753285e-1
0.66365000	9.193119436895932e-2	-9.080688056310406e-1	9.080688056310406e-1
0.66367000	9.192842398023084e-2	-9.080715760197692e-1	9.080715760197692e-1
0.66369000	9.192565375847123e-2	-9.080743462415288e-1	9.080743462415288e-1
0.66371000	9.192288370366546e-2	-9.080771162963346e-1	9.080771162963346e-1
0.66373000	9.192011381579843e-2	-9.080798861842015e-1	9.080798861842015e-1
0.66375000	9.191734409485469e-2	-9.080826559051454e-1	9.080826559051454e-1
0.66377000	9.191457454081967e-2	-9.080854254591804e-1	9.080854254591804e-1
0.66379000	9.191180515367786e-2	-9.080881948463222e-1	9.080881948463222e-1
0.66381000	9.190903593341444e-2	-9.080909640665855e-1	9.080909640665855e-1
0.66383000	9.190626688001419e-2	-9.080937331199859e-1	9.080937331199859e-1
0.66385000	9.190349799346217e-2	-9.080965020065378e-1	9.080965020065378e-1
0.66387000	9.190072927374310e-2	-9.080992707262570e-1	9.080992707262570e-1
0.66389000	9.189796072084197e-2	-9.081020392791580e-1	9.081020392791580e-1
0.66391000	9.189519233474394e-2	-9.081048076652560e-1	9.081048076652560e-1
0.66393000	9.189242411543365e-2	-9.081075758845664e-1	9.081075758845664e-1
0.66395000	9.188965606289606e-2	-9.081103439371039e-1	9.081103439371039e-1
0.66397000	9.188688817711620e-2	-9.081131118228838e-1	9.081131118228838e-1
0.66399000	9.188412045807903e-2	-9.081158795419210e-1	9.081158795419210e-1
0.66401000	9.188135290576926e-2	-9.081186470942307e-1	9.081186470942307e-1
0.66403000	9.187858552017203e-2	-9.081214144798280e-1	9.081214144798280e-1
0.66405000	9.187581830127230e-2	-9.081241816987277e-1	9.081241816987277e-1
0.66407000	9.187305124905484e-2	-9.081269487509451e-1	9.081269487509451e-1
0.66409000	9.187028436350467e-2	-9.081297156364954e-1	9.081297156364954e-1
0.66411000	9.186751764460679e-2	-9.081324823553932e-1	9.081324823553932e-1
0.66413000	9.186475109234608e-2	-9.081352489076540e-1	9.081352489076540e-1
0.66415000	9.186198470670766e-2	-9.081380152932923e-1	9.081380152932923e-1
0.66417000	9.185921848767607e-2	-9.081407815123239e-1	9.081407815123239e-1
0.66419000	9.185645243523670e-2	-9.081435475647633e-1	9.081435475647633e-1
0.66421000	9.185368654937426e-2	-9.081463134506258e-1	9.081463134506258e-1
0.66423000	9.185092083007360e-2	-9.081490791699264e-1	9.081490791699264e-1
0.66425000	9.184815527732001e-2	-9.081518447226800e-1	9.081518447226800e-1
0.66427000	9.184538989109826e-2	-9.081546101089017e-1	9.081546101089017e-1
0.66429000	9.184262467139330e-2	-9.081573753286067e-1	9.081573753286067e-1
0.66431000	9.183985961819015e-2	-9.081601403818098e-1	9.081601403818098e-1
0.66433000	9.183709473147364e-2	-9.081629052685264e-1	9.081629052685264e-1
0.66435000	9.183433001122875e-2	-9.081656699887712e-1	9.081656699887712e-1
0.66437000	9.183156545744058e-2	-9.081684345425595e-1	9.081684345425595e-1
0.66439000	9.182880107009411e-2	-9.081711989299059e-1	9.081711989299059e-1
0.66441000	9.182603684917427e-2	-9.081739631508258e-1	9.081739631508258e-1
0.66443000	9.182327279466587e-2	-9.081767272053342e-1	9.081767272053342e-1
0.66445000	9.182050890655404e-2	-9.081794910934460e-1	9.081794910934460e-1
0.66447000	9.181774518482376e-2	-9.081822548151762e-1	9.081822548151762e-1
0.66449000	9.181498162946000e-2	-9.081850183705400e-1	9.081850183705400e-1
0.66451000	9.181221824044757e-2	-9.081877817595524e-1	9.081877817595524e-1
0.66453000	9.180945501777174e-2	-9.081905449822283e-1	9.081905449822283e-1
0.66455000	9.180669196141715e-2	-9.081933080385829e-1	9.081933080385829e-1
0.66457000	9.180392907136913e-2	-9.081960709286309e-1	9.081960709286309e-1
0.66459000	9.180116634761254e-2	-9.081988336523874e-1	9.081988336523874e-1
0.66461000	9.179840379013229e-2	-9.082015962098677e-1	9.082015962098677e-1
0.66463000	9.179564139891344e-2	-9.082043586010866e-1	9.082043586010866e-1
0.66465000	9.179287917394087e-2	-9.082071208260591e-1	9.082071208260591e-1
0.66467000	9.179011711519974e-2	-9.082098828848002e-1	9.082098828848002e-1
0.66469000	9.178735522267502e-2	-9.082126447773250e-1	9.082126447773250e-1
0.66471000	9.178459349635151e-2	-9.082154065036485e-1	9.082154065036485e-1
0.66473000	9.178183193621449e-2	-9.082181680637855e-1	9.082181680637855e-1
0.66475000	9.177907054224872e-2	-9.082209294577512e-1	9.082209294577512e-1
0.66477000	9.177630931443932e-2	-9.082236906855606e-1	9.082236906855606e-1
0.66479000	9.177354825277134e-2	-9.082264517472287e-1	9.082264517472287e-1
0.66481000	9.177078735722963e-2	-9.082292126427703e-1	9.082292126427703e-1
0.66483000	9.176802662779938e-2	-9.082319733722006e-1	9.082319733722006e-1
0.66485000	9.176526606446539e-2	-9.082347339355346e-1	9.082347339355346e-1
0.66487000	9.176250566721302e-2	-9.082374943327870e-1	9.082374943327870e-1
0.66489000	9.175974543602677e-2	-9.082402545639732e-1	9.082402545639732e-1
0.66491000	9.175698537089207e-2	-9.082430146291079e-1	9.082430146291079e-1
0.66493000	9.175422547179372e-2	-9.082457745282063e-1	9.082457745282063e-1
0.66495000	9.175146573871705e-2	-9.082485342612829e-1	9.082485342612829e-1
0.66497000	9.174870617164656e-2	-9.082512938283535e-1	9.082512938283535e-1
0.66499000	9.174594677056774e-2	-9.082540532294323e-1	9.082540532294323e-1
0.66501000	9.174318753546550e-2	-9.082568124645345e-1	9.082568124645345e-1
0.66503000	9.174042846632466e-2	-9.082595715336753e-1	9.082595715336753e-1
0.66505000	9.173766956313036e-2	-9.082623304368697e-1	9.082623304368697e-1
0.66507000	9.173491082586772e-2	-9.082650891741323e-1	9.082650891741323e-1
0.66509000	9.173215225452178e-2	-9.082678477454782e-1	9.082678477454782e-1
0.66511000	9.172939384907733e-2	-9.082706061509227e-1	9.082706061509227e-1
0.66513000	9.172663560951966e-2	-9.082733643904803e-1	9.082733643904803e-1
0.66515000	9.172387753583384e-2	-9.082761224641661e-1	9.082761224641661e-1
0.66517000	9.172111962800457e-2	-9.082788803719954e-1	9.082788803719954e-1
0.66519000	9.171836188601735e-2	-9.082816381139827e-1	9.082816381139827e-1
0.66521000	9.171560430985691e-2	-9.082843956901431e-1	9.082843956901431e-1
0.66523000	9.171284689950819e-2	-9.082871531004918e-1	9.082871531004918e-1
0.66525000	9.171008965495640e-2	-9.082899103450436e-1	9.082899103450436e-1
0.66527000	9.170733257618693e-2	-9.082926674238131e-1	9.082926674238131e-1
0.66529000	9.170457566318418e-2	-9.082954243368158e-1	9.082954243368158e-1
0.66531000	9.170181891593360e-2	-9.082981810840665e-1	9.082981810840665e-1
0.66533000	9.169906233442021e-2	-9.083009376655797e-1	9.083009376655797e-1
0.66535000	9.169630591862904e-2	-9.083036940813709e-1	9.083036940813709e-1
0.66537000	9.169354966854505e-2	-9.083064503314550e-1	9.083064503314550e-1
0.66539000	9.169079358415336e-2	-9.083092064158467e-1	9.083092064158467e-1
0.66541000	9.168803766543918e-2	-9.083119623345608e-1	9.083119623345608e-1
0.66543000	9.168528191238723e-2	-9.083147180876128e-1	9.083147180876128e-1
0.66545000	9.168252632498283e-2	-9.083174736750171e-1	9.083174736750171e-1
0.66547000	9.167977090321110e-2	-9.083202290967889e-1	9.083202290967889e-1
0.66549000	9.167701564705692e-2	-9.083229843529431e-1	9.083229843529431e-1
0.66551000	9.167426055650522e-2	-9.083257394434948e-1	9.083257394434948e-1
0.66553000	9.167150563154158e-2	-9.083284943684584e-1	9.083284943684584e-1
0.66555000	9.166875087215064e-2	-9.083312491278493e-1	9.083312491278493e-1
0.66557000	9.166599627831759e-2	-9.083340037216824e-1	9.083340037216824e-1
0.66559000	9.166324185002754e-2	-9.083367581499725e-1	9.083367581499725e-1
0.66561000	9.166048758726561e-2	-9.083395124127344e-1	9.083395124127344e-1
0.66563000	9.165773349001666e-2	-9.083422665099834e-1	9.083422665099834e-1
0.66565000	9.165497955826601e-2	-9.083450204417340e-1	9.083450204417340e-1
0.66567000	9.165222579199873e-2	-9.083477742080013e-1	9.083477742080013e-1
0.66569000	9.164947219119998e-2	-9.083505278088000e-1	9.083505278088000e-1
0.66571000	9.164671875585439e-2	-9.083532812441456e-1	9.083532812441456e-1
0.66573000	9.164396548594740e-2	-9.083560345140526e-1	9.083560345140526e-1
0.66575000	9.164121238146429e-2	-9.083587876185357e-1	9.083587876185357e-1
0.66577000	9.163845944238976e-2	-9.083615405576102e-1	9.083615405576102e-1
0.66579000	9.163570666870895e-2	-9.083642933312911e-1	9.083642933312911e-1
0.66581000	9.163295406040729e-2	-9.083670459395927e-1	9.083670459395927e-1
0.66583000	9.163020161746968e-2	-9.083697983825303e-1	9.083697983825303e-1
0.66585000	9.162744933988111e-2	-9.083725506601189e-1	9.083725506601189e-1
0.66587000	9.162469722762677e-2	-9.083753027723732e-1	9.083753027723732e-1
0.66589000	9.162194528069191e-2	-9.083780547193081e-1	9.083780547193081e-1
0.66591000	9.161919349906116e-2	-9.083808065009389e-1	9.083808065009389e-1
0.66593000	9.161644188272001e-2	-9.083835581172800e-1	9.083835581172800e-1
0.66595000	9.161369043165374e-2	-9.083863095683462e-1	9.083863095683462e-1
0.66597000	9.161093914584717e-2	-9.083890608541528e-1	9.083890608541528e-1
0.66599000	9.160818802528541e-2	-9.083918119747146e-1	9.083918119747146e-1
0.66601000	9.160543706995355e-2	-9.083945629300465e-1	9.083945629300465e-1
0.66603000	9.160268627983692e-2	-9.083973137201631e-1	9.083973137201631e-1
0.66605000	9.159993565492058e-2	-9.084000643450794e-1	9.084000643450794e-1
0.66607000	9.159718519518949e-2	-9.084028148048106e-1	9.084028148048106e-1
0.66609000	9.159443490062878e-2	-9.084055650993712e-1	9.084055650993712e-1
0.66611000	9.159168477122367e-2	-9.084083152287763e-1	9.084083152287763e-1
0.66613000	9.158893480695937e-2	-9.084110651930406e-1	9.084110651930406e-1
0.66615000	9.158618500782076e-2	-9.084138149921792e-1	9.084138149921792e-1
0.66617000	9.158343537379322e-2	-9.084165646262068e-1	9.084165646262068e-1
0.66619000	9.158068590486175e-2	-9.084193140951382e-1	9.084193140951382e-1
0.66621000	9.157793660101138e-2	-9.084220633989886e-1	9.084220633989886e-1
0.66623000	9.157518746222751e-2	-9.084248125377725e-1	9.084248125377725e-1
0.66625000	9.157243848849504e-2	-9.084275615115049e-1	9.084275615115049e-1
0.66627000	9.156968967979924e-2	-9.084303103202007e-1	9.084303103202007e-1
0.66629000	9.156694103612514e-2	-9.084330589638748e-1	9.084330589638748e-1
0.66631000	9.156419255745797e-2	-9.084358074425420e-1	9.084358074425420e-1
0.66633000	9.156144424378285e-2	-9.084385557562171e-1	9.084385557562171e-1
0.66635000	9.155869609508505e-2	-9.084413039049150e-1	9.084413039049150e-1
0.66637000	9.155594811134933e-2	-9.084440518886506e-1	9.084440518886506e-1
0.66639000	9.155320029256113e-2	-9.084467997074389e-1	9.084467997074389e-1
0.66641000	9.155045263870569e-2	-9.084495473612944e-1	9.084495473612944e-1
0.66643000	9.154770514976800e-2	-9.084522948502320e-1	9.084522948502320e-1
0.66645000	9.154495782573317e-2	-9.084550421742669e-1	9.084550421742669e-1
0.66647000	9.154221066658638e-2	-9.084577893334136e-1	9.084577893334136e-1
0.66649000	9.153946367231287e-2	-9.084605363276871e-1	9.084605363276871e-1
0.66651000	9.153671684289783e-2	-9.084632831571022e-1	9.084632831571022e-1
0.66653000	9.153397017832619e-2	-9.084660298216738e-1	9.084660298216738e-1
0.66655000	9.153122367858348e-2	-9.084687763214165e-1	9.084687763214165e-1
0.66657000	9.152847734365466e-2	-9.084715226563453e-1	9.084715226563453e-1
0.66659000	9.152573117352474e-2	-9.084742688264753e-1	9.084742688264753e-1
0.66661000	9.152298516817892e-2	-9.084770148318211e-1	9.084770148318211e-1
0.66663000	9.152023932760275e-2	-9.084797606723972e-1	9.084797606723972e-1
0.66665000	9.151749365178111e-2	-9.084825063482189e-1	9.084825063482189e-1
0.66667000	9.151474814069903e-2	-9.084852518593010e-1	9.084852518593010e-1
0.66669000	9.151200279434189e-2	-9.084879972056581e-1	9.084879972056581e-1
0.66671000	9.150925761269491e-2	-9.084907423873051e-1	9.084907423873051e-1
0.66673000	9.150651259574322e-2	-9.084934874042567e-1	9.084934874042567e-1
0.66675000	9.150376774347180e-2	-9.084962322565282e-1	9.084962322565282e-1
0.66677000	9.150102305586615e-2	-9.084989769441338e-1	9.084989769441338e-1
0.66679000	9.149827853291116e-2	-9.085017214670889e-1	9.085017214670889e-1
0.66681000	9.149553417459218e-2	-9.085044658254078e-1	9.085044658254078e-1
0.66683000	9.149278998089440e-2	-9.085072100191056e-1	9.085072100191056e-1
0.66685000	9.149004595180306e-2	-9.085099540481969e-1	9.085099540481969e-1
