index	eigenvalue
0	4.117199054370303e-4
1	5.076425215767939e-4
2	6.020233462202658e-4
3	7.567997224423501e-4
4	8.790600406806739e-4
5	1.109471653173912e-3
6	1.395275175439128e-3
7	1.579042994890382e-3
8	2.257848714489456e-3
9	2.984394089745403e-3
10	3.496123389962001e-3
11	3.834773408784817e-3
12	4.515135580227540e-3
13	5.747508384738384e-3
14	8.140740789274797e-3
15	1.360328637440534e-2
16	3.352236979913073e-2
17	1.341108904924231e-1
18	5.508005443024762e-1
