rank	k	weight	d_k	omega	is_prime	factors
3936	2000791	2.371682500851e-10	6	2	composite	13^2·11839
3937	2001736	2.371093065801e-10	48	4	composite	2^3·11·23^2·43
3938	2001267	2.371085530426e-10	20	3	composite	3^4·31·797
3939	2002273	2.370502323317e-10	8	3	composite	7·13·22003
3940	2001129	2.370406956395e-10	12	3	composite	3·13^2·3947
3941	2002322	2.370397299437e-10	16	4	composite	2·7·89·1607
3942	2001208	2.370375468798e-10	16	3	composite	2^3·11·22741
3943	2001908	2.370245775557e-10	24	4	composite	2^2·43·103·113
3944	2000399	2.370172081865e-10	8	3	composite	31·173·373
3945	2001569	2.370041976252e-10	4	2	composite	113·17713
3946	2001340	2.369790973947e-10	36	4	composite	2^2·5·11^2·827
3947	2001032	2.369701660968e-10	16	3	composite	2^3·11·22739
3948	2000372	2.369222983239e-10	18	3	composite	2^2·11^2·4133
3949	2000130	2.369206081622e-10	96	6	composite	2·3·5·11^2·19·29
3950	2001098	2.369060295033e-10	12	3	composite	2·11^2·8269
3951	2000009	2.368776594029e-10	6	2	composite	11^2·16529
3952	2000251	2.368679903789e-10	12	3	composite	11^2·61·271
3953	2001727	2.368413017993e-10	8	3	composite	7·13·21997
3954	2002064	2.368397202565e-10	20	3	composite	2^4·157·797
3955	2001117	2.368356715541e-10	8	3	composite	3·113·5903
3956	2001004	2.367951994870e-10	24	4	composite	2^2·19·113·233
3957	2001388	2.367492085799e-10	12	3	composite	2^2·509·983
3958	2000891	2.367446730664e-10	4	2	composite	113·17707
3959	2000997	2.367145474984e-10	16	3	composite	3^3·37·2003
3960	2002247	2.367099302214e-10	16	4	composite	13·29·47·113
3961	2002509	2.366676804774e-10	8	2	composite	3^3·74167
3962	2001181	2.366323493882e-10	8	3	composite	7·13·21991
3963	2000665	2.366220817524e-10	8	3	composite	5·113·3541
3964	2002347	2.366057207226e-10	8	2	composite	3^3·74161
3965	2002293	2.365850655460e-10	8	2	composite	3^3·74159
3966	2000231	2.365805197463e-10	8	3	composite	43·181·257
3967	2001896	2.365692134238e-10	16	3	composite	2^3·13·19249
3968	2002131	2.364995285726e-10	16	3	composite	3^3·29·2557
3969	2001897	2.364984548507e-10	24	4	composite	3^2·19·23·509
3970	2002023	2.364817905715e-10	8	2	composite	3^3·74149
3971	2001861	2.364198244150e-10	8	2	composite	3^3·74143
3972	2000879	2.364145970936e-10	4	2	composite	509·3931
3973	2001537	2.362958824911e-10	8	2	composite	3^3·74131
3974	2000889	2.362401727312e-10	16	3	composite	3^3·11·6737
3975	2000466	2.361209856878e-10	48	5	composite	2·3^2·13·83·103
3976	2000648	2.360917220933e-10	16	3	composite	2^3·13·19237
3977	2001909	2.360423503516e-10	16	4	composite	3·7·13·7333
3978	2000727	2.359859987385e-10	8	2	composite	3^3·74101
3979	1834784	2.359855346052e-10	24	3	composite	2^5·7·8191
3980	2000673	2.359653381436e-10	8	2	composite	3^3·74099
3981	2002356	2.359316766441e-10	18	3	composite	2^2·3^2·55621
3982	2001852	2.359180302635e-10	36	4	composite	2^2·3^2·17·3271
3983	2001582	2.359146689130e-10	36	4	composite	2·3^2·11^2·919
3984	2002284	2.359041529061e-10	18	3	composite	2^2·3^2·55619
3985	2000511	2.359033529358e-10	8	2	composite	3^3·74093
3986	2000024	2.358529312548e-10	16	3	composite	2^3·13·19231
3987	2001363	2.358335531700e-10	16	4	composite	3·7·13·7331
3988	2002219	2.358202376127e-10	8	3	composite	23·263·331
3989	2001966	2.357878784682e-10	32	5	composite	2·3·23·89·163
3990	2002158	2.357785703034e-10	40	4	composite	2·3^4·17·727
3991	2002406	2.357764779017e-10	16	4	composite	2·7·281·509
3992	2001051	2.357694157046e-10	16	3	composite	3^3·13·5701
3993	2001924	2.357665275326e-10	18	3	composite	2^2·3^2·55609
3994	2002233	2.357516688329e-10	8	3	composite	3·89·7499
3995	2000079	2.357380554871e-10	8	2	composite	3^3·74077
3996	2001788	2.357168586698e-10	12	3	composite	2^2·89·5623
3997	2002068	2.356891801506e-10	36	4	composite	2^2·3^2·19·2927
3998	2001708	2.356839469768e-10	18	3	composite	2^2·3^2·55603
3999	2001112	2.356386322990e-10	16	3	composite	2^3·31·8069
4000	2001276	2.356380520647e-10	36	4	composite	2^2·3^2·23·2417
4001	2000403	2.356126161887e-10	16	3	composite	3^3·43·1723
4002	2000622	2.356089857943e-10	24	4	composite	2·3·13^2·1973
4003	2000271	2.355937066885e-10	32	5	composite	3·7·13·17·431
4004	2001165	2.354932031481e-10	16	4	composite	3·5·89·1499
4005	2001204	2.354912489616e-10	18	3	composite	2^2·3^2·55589
4006	2001254	2.353951454940e-10	8	3	composite	2·89·11243
4007	2000008	2.353151157579e-10	24	3	composite	2^3·53^2·89
4008	2001820	2.352996559923e-10	24	4	composite	2^2·5·101·991
4009	2000987	2.352708376679e-10	4	2	composite	89·22483
4010	2001492	2.352324608058e-10	36	4	composite	2^2·3^2·53·1049
4011	2000364	2.352081988904e-10	24	4	composite	2^2·3·89·1873
4012	2000809	2.352027827852e-10	4	2	composite	89·22481
4013	2000556	2.351404878701e-10	36	4	composite	2^2·3^2·61·911
4014	2001258	2.351304969189e-10	36	4	composite	2·3^2·7^2·2269
4015	2000542	2.351229150715e-10	8	3	composite	2·89·11239
4016	2000439	2.349345933122e-10	24	4	composite	3^2·7·113·281
4017	2002480	2.348717105903e-10	20	3	composite	2^4·5·25031
4018	2000635	2.348018752466e-10	16	4	composite	5·7·13·4397
4019	2002482	2.347210608477e-10	40	4	composite	2·3^4·47·263
4020	2000370	2.346827786328e-10	32	5	composite	2·3·5·131·509
4021	2000856	2.346253941749e-10	96	5	composite	2^3·3·11^2·13·53
4022	2001877	2.345060944989e-10	8	3	composite	83·89·271
4023	2001136	2.344945668736e-10	20	3	composite	2^4·181·691
4024	2001213	2.344849477049e-10	32	4	composite	3^3·19·47·83
4025	2002282	2.344122742291e-10	8	3	composite	2·127·7883
4026	2001040	2.343216733385e-10	20	3	composite	2^4·5·25013
4027	2000560	2.343159235181e-10	40	4	composite	2^4·5·17·1471
4028	2002238	2.341629906958e-10	12	3	composite	2·7^2·20431
4029	2001266	2.340243131595e-10	8	3	composite	2·127·7879
4030	2002312	2.339262923856e-10	24	3	composite	2^3·13^2·1481
4031	2000758	2.338303049149e-10	8	3	composite	2·127·7877
4032	2001325	2.337773198340e-10	18	3	composite	5^2·17^2·277
4033	2002403	2.337660804985e-10	16	4	composite	13·23·37·181
4034	2001545	2.336781332292e-10	32	5	composite	5·7·13·53·83
4035	2000955	2.334488376379e-10	32	5	composite	3·5·11·67·181
4036	2000278	2.334146372739e-10	12	3	composite	2·7^2·20411
4037	2000347	2.332698112969e-10	4	2	composite	953·2099
4038	2002222	2.330588028263e-10	8	3	composite	2·181·5531
4039	2000232	2.330283278952e-10	48	4	composite	2^3·3^2·13·2137
4040	2001679	2.328296229054e-10	4	2	composite	181·11059
4041	2000593	2.327881189078e-10	8	3	composite	7·181·1579
4042	2001670	2.327501643184e-10	32	5	composite	2·5·11·31·587
4043	2002156	2.327398266273e-10	24	4	composite	2^2·13·139·277
4044	2001317	2.326915421138e-10	4	2	composite	181·11057
4045	2002041	2.326769810389e-10	12	3	composite	3^2·181·1229
4046	2001515	2.326001440493e-10	16	4	composite	5·31·37·349
4047	2000774	2.325064695434e-10	8	3	composite	2·181·5527
4048	2002445	2.323351789876e-10	8	3	composite	5·31·12919
4049	2002011	2.322509034758e-10	32	5	composite	3·11·19·31·103
4050	2002135	2.322170274308e-10	8	3	composite	5·31·12917
4051	2001942	2.321630228715e-10	32	4	composite	2·3^3·131·283
4052	2001145	2.321164528209e-10	16	4	composite	5·29·37·373
4053	2001343	2.320759566553e-10	8	3	composite	89·113·199
4054	2001205	2.318625345171e-10	8	3	composite	5·31·12911
4055	2001518	2.317202942441e-10	8	3	composite	2·373·2683
4056	2000115	2.316583190837e-10	36	4	composite	3^2·5·13^2·263
4057	2000585	2.316261733636e-10	8	3	composite	5·31·12907
4058	2002392	2.314441031374e-10	96	5	composite	2^3·3^2·7·29·137
4059	2002505	2.313168805752e-10	16	4	composite	5·19·107·197
4060	2000825	2.312105857601e-10	12	3	composite	5^2·163·491
4061	2001232	2.312046741856e-10	40	4	composite	2^4·19·29·227
4062	2001498	2.311798925266e-10	32	5	composite	2·3·19·97·181
4063	2001879	2.308937419018e-10	24	4	composite	3^2·11·73·277
4064	2001878	2.308837642690e-10	16	4	composite	2·19·139·379
4065	2001329	2.308251377358e-10	8	3	composite	11·31·5869
4066	2000275	2.307215830408e-10	24	4	composite	5^2·29·31·89
4067	2001618	2.307133915171e-10	32	4	composite	2·3^3·101·367
4068	2000425	2.306032013968e-10	36	4	composite	5^2·7^2·23·71
4069	2000647	2.305653835863e-10	8	3	composite	11·31·5867
4070	2002420	2.305120641857e-10	24	4	composite	2^2·5·7·14303
4071	2002545	2.305087299375e-10	12	3	composite	3^2·5·44501
4072	2002005	2.304802172916e-10	24	4	composite	3^2·5·17·2617
4073	2000075	2.304577652705e-10	24	4	composite	5^2·7·11·1039
4074	2002365	2.304402364270e-10	12	3	composite	3^2·5·44497
4075	2001972	2.304071345460e-10	24	4	composite	2^2·3·7·23833
4076	2000594	2.303601899613e-10	16	4	composite	2·17·29·2029
4077	2000082	2.303495087251e-10	24	4	composite	2·3·7^2·6803
4078	2001580	2.303446154900e-10	72	5	composite	2^2·5·7·17·29^2
4079	2001804	2.303431925803e-10	24	4	composite	2^2·3·7·23831
4080	2002095	2.303374915028e-10	12	3	composite	3^2·5·44491
4081	2001557	2.302344575588e-10	4	2	composite	331·6047
4082	2001468	2.302153075591e-10	24	4	composite	2^2·3·7·23827
4083	2001735	2.302004931232e-10	12	3	composite	3^2·5·44483
4084	2001226	2.301304004816e-10	8	3	composite	2·331·3023
4085	2000362	2.300357113094e-10	32	5	composite	2·7·13·29·379
4086	2002433	2.300053942501e-10	4	2	composite	277·7229
4087	2001555	2.300012126188e-10	24	4	composite	3^2·5·19·2341
4088	2000564	2.299943673569e-10	12	3	composite	2^2·331·1511
4089	2001020	2.299792476193e-10	24	4	composite	2^2·5·7·14293
4090	2000796	2.299595138807e-10	24	4	composite	2^2·3·7·23819
4091	2002367	2.299314037678e-10	4	2	composite	227·8821
4092	2000655	2.299073814436e-10	24	4	composite	3^2·5·23·1933
4093	2000725	2.298986954377e-10	12	3	composite	5^2·191·419
4094	2002525	2.298192636294e-10	12	3	composite	5^2·7·11443
4095	2001913	2.297587137136e-10	4	2	composite	227·8819
4096	2000233	2.297304724388e-10	4	2	composite	331·6043
4097	2001602	2.297111973099e-10	8	3	composite	2·277·3613
4098	2001686	2.296942695127e-10	8	3	composite	2·227·4409
4099	2000385	2.296866682151e-10	12	3	composite	3^2·5·44453
4100	2000205	2.296181510884e-10	12	3	composite	3^2·5·44449
4101	2001459	2.295903464813e-10	8	3	composite	3·227·2939
4102	2001475	2.294199232704e-10	12	3	composite	5^2·7·11437
4103	2001584	2.294105850281e-10	20	3	composite	2^4·13·9623
4104	2000324	2.292913834256e-10	12	3	composite	2^2·227·2203
4105	2000781	2.292786270784e-10	20	3	composite	3^4·17·1453
4106	2000336	2.292349492487e-10	40	4	composite	2^4·13·59·163
4107	2000771	2.292049567976e-10	8	3	composite	31·233·277
4108	2001316	2.291493213569e-10	12	3	composite	2^2·491·1019
4109	2002234	2.291197703411e-10	16	4	composite	2·13·53·1453
4110	2000214	2.291007069555e-10	20	3	composite	2·3^4·12347
4111	2000752	2.290941240765e-10	20	3	composite	2^4·13·9619
4112	2000538	2.288596965723e-10	40	4	composite	2·3^4·53·233
4113	2001005	2.287498490902e-10	16	4	composite	5·41·43·227
4114	2002264	2.287449629057e-10	32	4	composite	2^3·11·61·373
4115	2000453	2.286111154094e-10	24	4	composite	7·13^2·19·89
4116	2002257	2.285189369905e-10	12	3	composite	3^2·379·587
4117	2001499	2.285188982717e-10	4	2	composite	379·5281
4118	2001489	2.284847009752e-10	16	4	composite	3·7·191·499
4119	2001807	2.284575184308e-10	16	3	composite	3^3·151·491
4120	2000741	2.282307983226e-10	4	2	composite	379·5279
4121	2000217	2.280531330030e-10	16	4	composite	3·29·83·277
4122	2000176	2.279843917475e-10	20	3	composite	2^4·149·839
4123	2000494	2.279000499507e-10	16	4	composite	2·23·157·277
4124	2000141	2.275789220104e-10	16	4	composite	11·13·71·197
4125	2002556	2.275023869020e-10	12	3	composite	2^2·683·733
4126	2000929	2.273489178082e-10	8	3	composite	7·197·1451
4127	2001717	2.269930087565e-10	12	3	composite	3^2·197·1129
4128	2000720	2.269428908028e-10	40	4	composite	2^4·5·89·281
4129	2002544	2.269024375215e-10	20	3	composite	2^4·257·487
4130	1966123	2.267206277969e-10	2	1	prime	1966123 (prime)
4131	2002444	2.267037433530e-10	12	3	composite	2^2·191·2621
4132	1966079	2.267036329935e-10	2	1	prime	1966079 (prime)
4133	2002062	2.264445875499e-10	16	4	composite	2·3·191·1747
4134	2000368	2.261341562760e-10	40	4	composite	2^4·31·37·109
4135	2001107	2.260596674037e-10	4	2	composite	191·10477
4136	2000534	2.258640699406e-10	8	3	composite	2·191·5237
4137	2002374	2.257430221837e-10	32	4	composite	2·3^3·11·3371
4138	2001125	2.256512575275e-10	16	3	composite	5^3·7·2287
4139	2001726	2.255014098013e-10	32	4	composite	2·3^3·19·1951
4140	2001294	2.254671390434e-10	16	3	composite	2·3^3·37061
4141	2001078	2.253852588491e-10	16	3	composite	2·3^3·37057
4142	2000322	2.252730322707e-10	32	4	composite	2·3^3·17·2179
4143	2000646	2.252214911994e-10	16	3	composite	2·3^3·37049
4144	2000106	2.250167625271e-10	16	3	composite	2·3^3·37039
4145	2001649	2.247873812656e-10	8	3	composite	13·107·1439
4146	2002304	2.247330560778e-10	16	2	composite	2^7·15643
4147	2000901	2.246646028078e-10	16	4	composite	3·7·151·631
4148	2002048	2.246361255241e-10	16	2	composite	2^7·15641
4149	2000778	2.245011660006e-10	32	5	composite	2·3·13·113·227
4150	2001536	2.243140356631e-10	32	3	composite	2^7·19·823
4151	2000097	2.241269719394e-10	24	4	composite	3^2·11·89·227
4152	2000512	2.240544631942e-10	16	2	composite	2^7·15629
4153	2001402	2.239494460500e-10	32	4	composite	2·3^3·13·2851
4154	2000334	2.238576769266e-10	32	5	composite	2·3·7·97·491
4155	2001860	2.235818102173e-10	48	5	composite	2^2·5·7·79·181
4156	2001430	2.235630336638e-10	16	4	composite	2·5·263·761
4157	2001437	2.234930117463e-10	8	3	composite	23·173·503
4158	2001277	2.234463609082e-10	6	2	composite	71^2·397
4159	2000572	2.233755436508e-10	36	4	composite	2^2·7^2·59·173
4160	2002462	2.232172445717e-10	16	4	composite	2·7·11·13003
4161	2002154	2.231007953311e-10	16	4	composite	2·7·11·13001
4162	2001201	2.230348888399e-10	8	3	composite	3·461·1447
4163	2000219	2.229484702606e-10	8	3	composite	13·251·613
4164	2002163	2.229113267478e-10	8	3	composite	19·167·631
4165	2000210	2.227510722913e-10	16	4	composite	2·5·139·1439
4166	2001538	2.224899268728e-10	32	5	composite	2·7·11·41·317
4167	2002071	2.224104104812e-10	12	3	composite	3·41^2·397
4168	2001690	2.223483726145e-10	48	5	composite	2·3^2·5·23·967
4169	2001090	2.223268127576e-10	64	6	composite	2·3·5·7·13·733
4170	2001823	2.223202684711e-10	4	2	composite	733·2731
4171	14678272	2.223034694363e-10	36	3	composite	2^8·7·8191
4172	2001297	2.221866261974e-10	8	3	composite	3·773·863
4173	2002468	2.219850241582e-10	24	4	composite	2^2·13·97·397
4174	2000086	2.216605451691e-10	16	4	composite	2·11·229·397
4175	2001570	2.211714501616e-10	32	5	composite	2·3·5·137·487
4176	2000596	2.210869952148e-10	24	4	composite	2^2·13·79·487
4177	2001532	2.207357764141e-10	24	4	composite	2^2·13·61·631
4178	2001843	2.206497583574e-10	12	3	composite	3^2·347·641
4179	2002057	2.204469721255e-10	4	2	composite	487·4111
4180	2001083	2.204426150329e-10	8	3	composite	7·487·587
4181	2001024	2.203470031607e-10	80	3	composite	2^7·3^4·193
4182	2000109	2.203196835552e-10	12	3	composite	3·37^2·487
4183	2002253	2.200628093606e-10	8	3	composite	11·191·953
4184	2000270	2.198557205000e-10	16	4	composite	2·5·317·631
4185	2000922	2.197342059345e-10	64	6	composite	2·3·7·11·61·71
4186	2000614	2.197278492592e-10	24	4	composite	2·7·11^2·1181
4187	2002058	2.188051267930e-10	16	4	composite	2·23·71·613
4188	11532928	2.184276136060e-10	32	3	composite	2^7·11·8191
4189	2002147	2.183667585533e-10	8	3	composite	7·229·1249
4190	2000669	2.183211365240e-10	8	3	composite	11·239·761
4191	2001680	2.181637750726e-10	40	4	composite	2^4·5·131·191
4192	2002484	2.181372648849e-10	24	4	composite	2^2·11·71·641
4193	2001940	2.179034141778e-10	24	4	composite	2^2·5·199·503
4194	2001356	2.176382396138e-10	18	3	composite	2^2·7^2·10211
4195	2001445	2.174512653555e-10	8	3	composite	5·613·653
4196	2001152	2.165006577914e-10	18	2	composite	2^8·7817
4197	2000258	2.157933676076e-10	16	4	composite	2·13·107·719
4198	2000431	2.154654207255e-10	8	3	composite	41·97·503
4199	2000998	2.152654233000e-10	8	3	composite	2·523·1913
4200	2000934	2.150375156942e-10	48	5	composite	2·3^2·13·17·503
4201	2000570	2.146636712141e-10	32	5	composite	2·5·11·13·1399
4202	2001230	2.144665507049e-10	64	6	composite	2·5·7·11·23·113
4203	2000979	2.129765163419e-10	12	3	composite	3^2·223·997
4204	2002507	2.124156536936e-10	8	3	composite	13·31·4969
4205	2002070	2.119730563598e-10	32	5	composite	2·5·7·37·773
4206	2000524	2.119255484760e-10	12	3	composite	2^2·647·773
4207	2000898	2.118491135556e-10	24	4	composite	2·3^2·89·1249
4208	2001969	2.117085485506e-10	16	3	composite	3^3·53·1399
4209	2001696	2.116658016338e-10	48	4	composite	2^5·3·29·719
4210	2001408	2.112016760576e-10	40	3	composite	2^9·3·1303
4211	2001760	2.109565047411e-10	24	3	composite	2^5·5·12511
4212	2000480	2.104781185129e-10	24	3	composite	2^5·5·12503
4213	2002056	2.103325218201e-10	64	5	composite	2^3·3·7·17·701
4214	2000977	2.098994668076e-10	12	3	composite	11^2·23·719
4215	2001376	2.084498088330e-10	48	4	composite	2^5·13·17·283
4216	2000187	2.072500322008e-10	32	4	composite	3^3·7·19·557
4217	5765760	2.061547679498e-10	384	6	composite	2^7·3^2·5·7·11·13
4218	2000419	2.061340947358e-10	8	3	composite	67·73·409
4219	2000089	2.052242946459e-10	16	4	composite	7·13·31·709
4220	2000010	2.050200608394e-10	32	5	composite	2·3·5·163·409
4221	2001646	2.047234808681e-10	8	3	composite	2·409·2447
4222	2000828	2.045288964346e-10	12	3	composite	2^2·409·1223
4223	2001237	2.043357785782e-10	16	4	composite	3·7·233·409
4224	2001174	2.041915014021e-10	64	6	composite	2·3·7·29·31·53
4225	6094848	2.038103111722e-10	68	3	composite	2^16·3·31
4226	2002563	2.028417096408e-10	28	3	composite	3^6·41·67
4227	2000950	2.027384717908e-10	24	4	composite	2·5^2·7·5717
4228	2002042	2.024036223727e-10	24	4	composite	2·7^2·31·659
4229	2000964	2.018247697879e-10	72	5	composite	2^2·3·7^2·41·83
4230	910307	2.014625196588e-10	2	1	prime	910307 (prime)
4231	2002230	2.014234501095e-10	24	4	composite	2·3^2·5·22247
4232	910361	2.013708093237e-10	2	1	prime	910361 (prime)
4233	2002410	2.013667794580e-10	48	5	composite	2·3^2·5·19·1171
4234	2000070	2.012528065990e-10	48	5	composite	2·3^2·5·71·313
4235	2000610	2.008243500280e-10	24	4	composite	2·3^2·5·22229
4236	2002055	2.003113203234e-10	16	4	composite	5·11·89·409
4237	2002208	2.001426579528e-10	24	3	composite	2^5·13·4813
4238	2001870	2.000645650884e-10	96	6	composite	2·3^2·5·13·29·59
4239	2001368	1.998541172125e-10	32	4	composite	2^3·23·73·149
4240	2001048	1.995738082743e-10	64	5	composite	2^3·3·7·43·277
