index	eigenvalue
0	8.720699690007886e-4
1	1.085625168192064e-3
2	1.511598083104771e-3
3	1.942387121189555e-3
4	2.718676179003995e-3
5	3.704105435000874e-3
6	4.199470556756472e-3
7	5.263685602967491e-3
8	7.381431461192038e-3
9	1.193725896964591e-2
10	2.808745101158662e-2
11	1.169404878659856e-1
12	5.247370911303216e-1
