index	eigenvalue
0	4.387810294610399e-4
1	5.274754054350240e-4
2	5.949963236107854e-4
3	7.442671195130591e-4
4	9.249169348375262e-4
5	1.080172574475376e-3
6	1.460291443575941e-3
7	1.711757037750990e-3
8	2.657006076859416e-3
9	3.224045189799344e-3
10	3.553652285008494e-3
11	4.136722238040427e-3
12	4.824951897623170e-3
13	6.675677269008475e-3
14	9.802408171271907e-3
15	1.917664941548166e-2
16	7.064086869513858e-2
17	4.227832644321737e-1
