k	lambda_k	c_k_sq	E_k	S_cumulative
606	2.803926555735711e-05	4.401772266771420e-11	1.569860044218047e-06	3.188900326326980e-04
607	2.820383189825811e-05	5.779622779519067e-11	2.049233168162523e-06	3.209392658008605e-04
608	2.837495422943168e-05	3.714108669328316e-11	1.308939087371598e-06	3.222482048882321e-04
609	2.844235138189841e-05	5.507675969591468e-12	1.936434824125239e-07	3.224418483706446e-04
610	2.875097610817218e-05	7.684499217789437e-11	2.672778548066476e-06	3.251146269187111e-04
611	2.880221135006677e-05	2.695502469687418e-11	9.358664989037965e-07	3.260504934176149e-04
612	2.886706825557283e-05	4.495214387390455e-11	1.557211957789530e-06	3.276077053754045e-04
613	2.917645277433157e-05	1.225704636104074e-10	4.201006358053252e-06	3.318087117334577e-04
614	2.938277219168036e-05	7.383273531593828e-11	2.512789972106301e-06	3.343215017055640e-04
615	2.965636810459624e-05	2.000113612632842e-11	6.744297230121235e-07	3.349959314285761e-04
616	2.978460369589085e-05	2.522562363864570e-11	8.469350103229973e-07	3.358428664388991e-04
617	2.985922556497707e-05	1.045343269811325e-10	3.500905499161523e-06	3.393437719380607e-04
618	3.002494118466346e-05	8.081282056042738e-13	2.691523026253455e-08	3.393706871683232e-04
619	3.027160158481637e-05	6.977617093181284e-11	2.305004270630040e-06	3.416756914389532e-04
620	3.039814553028959e-05	2.547434219025008e-10	8.380229038928280e-06	3.500559204778815e-04
621	3.078040859788093e-05	4.630518997017907e-11	1.504372166565941e-06	3.515602926444475e-04
622	3.091140292467236e-05	2.678152691986329e-11	8.663963581700540e-07	3.524266890026175e-04
623	3.105756895317111e-05	2.051602021921895e-13	6.605803644887080e-09	3.524332948062624e-04
624	3.136183540437324e-05	6.893125011441669e-13	2.197934184196522e-08	3.524552741481043e-04
625	3.160136719691538e-05	3.238098697011167e-11	1.024670444425341e-06	3.534799445925297e-04
626	3.171888507245127e-05	4.876099368125617e-13	1.537285865183403e-08	3.534953174511815e-04
627	3.203674758584469e-05	3.754071530315865e-11	1.171801700611640e-06	3.546671191517932e-04
628	3.226644362589056e-05	1.580492254212122e-10	4.898253654902138e-06	3.595653728066953e-04
629	3.244134805032904e-05	9.617750221622543e-12	2.964658005796092e-07	3.598618386072749e-04
630	3.262828356082955e-05	1.919874373701335e-10	5.884080203367350e-06	3.657459188106422e-04
631	3.296461107698449e-05	2.607625210488101e-11	7.910377599779162e-07	3.665369565706201e-04
632	3.322515360757900e-05	1.301521930768168e-10	3.917278897007950e-06	3.704542354676281e-04
633	3.355687805899142e-05	3.484177702897653e-11	1.038290182052285e-06	3.714925256496804e-04
634	3.388859123472596e-05	2.132453930184798e-11	6.292542275996568e-07	3.721217798772800e-04
635	3.416494151510252e-05	3.604701374470916e-12	1.055087822374134e-07	3.722272886595174e-04
636	3.452233737260661e-05	1.741355220905632e-10	5.044140557780983e-06	3.772714292172984e-04
637	3.470184259163906e-05	5.139633174740823e-14	1.481083651730686e-09	3.772729103009501e-04
638	3.497335180571836e-05	2.524426565705797e-11	7.218143058547331e-07	3.779947246068049e-04
639	3.528736810022821e-05	1.500811961870473e-10	4.253113912059559e-06	3.822478385188644e-04
640	3.535008239113491e-05	1.659630392364587e-10	4.694841652705142e-06	3.869426801715695e-04
641	3.565615961362303e-05	3.487728218624317e-11	9.781558800549492e-07	3.879208360516245e-04
642	3.587034055362636e-05	5.139909116371750e-11	1.432913386670404e-06	3.893537494382949e-04
643	3.597468471313196e-05	5.569384689640214e-10	1.548139958432271e-05	4.048351490226176e-04
644	3.656039400669270e-05	2.717337699823956e-11	7.432462843060508e-07	4.055783953069236e-04
645	3.690263958415443e-05	6.356147107271277e-11	1.722409881487322e-06	4.073008051884109e-04
646	3.698568512807686e-05	1.847359838552588e-12	4.994796857636702e-08	4.073507531569873e-04
647	3.731694083978671e-05	7.336208476952220e-15	1.965919046914605e-10	4.073509497488920e-04
648	3.764632124698513e-05	3.718270988957376e-11	9.876850820464032e-07	4.083386348309384e-04
649	3.770209264100702e-05	3.972370705300713e-12	1.053620748090818e-07	4.084439969057475e-04
650	3.805059092014669e-05	4.735490188929313e-11	1.244524743089340e-06	4.096885216488368e-04
651	3.818812433763268e-05	4.490716470750262e-10	1.175945807405069e-05	4.214479797228875e-04
652	3.841090205851306e-05	1.066717663522532e-10	2.777122135526921e-06	4.242251018584144e-04
653	3.865505853789763e-05	1.133020219556358e-15	2.931104653341914e-11	4.242251311694610e-04
654	3.933840532147933e-05	5.764118741607363e-11	1.465264973122861e-06	4.256903961425838e-04
655	3.968509675295128e-05	3.246654174285580e-11	8.181041347830742e-07	4.265085002773669e-04
656	3.977772037849616e-05	2.595157105391282e-11	6.524147388783556e-07	4.271609150162452e-04
657	4.001197639690752e-05	2.155471197120733e-10	5.387065052071077e-06	4.325479800683163e-04
658	4.011102913763731e-05	2.698438875251966e-11	6.727423686868069e-07	4.332207224370031e-04
659	4.073458889167661e-05	2.574579706869229e-11	6.320377293399660e-07	4.338527601663431e-04
660	4.092983865839725e-05	8.932693530510918e-12	2.182440445236954e-07	4.340710042108668e-04
661	4.157860383337826e-05	1.278872507023987e-11	3.075794733630139e-07	4.343785836842298e-04
662	4.184073531954303e-05	1.086937817632415e-10	2.597798077235813e-06	4.369763817614656e-04
663	4.223308622727535e-05	3.198042630309988e-12	7.572363083057375e-08	4.370521053922962e-04
664	4.244116039428067e-05	2.542846030288408e-11	5.991462077533299e-07	4.376512516000496e-04
665	4.277621020772763e-05	1.646212008804891e-11	3.848428836520676e-07	4.380360944837016e-04
666	4.311250521671909e-05	1.387056908078908e-09	3.217296005199450e-05	4.702090545356961e-04
667	4.337666503753840e-05	2.016599235749646e-10	4.649041677142469e-06	4.748580962128386e-04
668	4.401953781159741e-05	2.791222995659397e-10	6.340873017808062e-06	4.811989692306467e-04
669	4.411036606718253e-05	2.853461838068930e-11	6.468914435493346e-07	4.818458606741960e-04
670	4.432450597156311e-05	2.245524534084544e-11	5.066101662870615e-07	4.823524708404831e-04
671	4.476600871781161e-05	1.051610551610035e-10	2.349127344005581e-06	4.847015981844887e-04
672	4.498406898291586e-05	2.883497653866021e-10	6.410041863845445e-06	4.911116400483341e-04
673	4.553386332070096e-05	1.351915290312965e-11	2.969032697250502e-07	4.914085433180592e-04
674	4.604341692426260e-05	2.872269338125704e-10	6.238175900043075e-06	4.976467192181023e-04
675	4.615242210679634e-05	1.129293367686306e-10	2.446877793484229e-06	5.000935970115865e-04
676	4.649844920262303e-05	6.528708567021816e-11	1.404070174162609e-06	5.014976671857491e-04
677	4.666228095001245e-05	3.086813402077539e-11	6.615221843493520e-07	5.021591893700984e-04
678	4.694648417136719e-05	7.219210078896081e-12	1.537753083392579e-07	5.023129646784377e-04
679	4.735123303435359e-05	4.713956575238339e-10	9.955298464600352e-06	5.122682631430380e-04
680	4.795546019152312e-05	3.163852993126877e-12	6.597482289798019e-08	5.123342379659361e-04
681	4.805744525325096e-05	3.559063362641112e-11	7.405852191862717e-07	5.130748231851224e-04
682	4.845861264370237e-05	8.928359215889431e-11	1.842471075582835e-06	5.149172942607051e-04
683	4.917761457513467e-05	3.750197797419669e-10	7.625822907066856e-06	5.225431171677720e-04
684	4.936919459940873e-05	1.544760742514013e-10	3.128997252332154e-06	5.256721144201042e-04
685	4.964485539516148e-05	3.639547340898434e-11	7.331167171156981e-07	5.264052311372199e-04
686	5.028206270348784e-05	2.099502358556294e-10	4.175449943127851e-06	5.305806810803477e-04
687	5.065492587848081e-05	9.089176217762358e-12	1.794332152329457e-07	5.307601142955806e-04
688	5.095777561698043e-05	4.652706286162113e-12	9.130512919429145e-08	5.308514194247749e-04
689	5.142874144655293e-05	1.392796479508929e-11	2.708206423749229e-07	5.311222400671498e-04
690	5.165341490684459e-05	4.442539699704459e-12	8.600669883523574e-08	5.312082467659851e-04
691	5.191908695426450e-05	1.170450815651243e-09	2.254374805709300e-05	5.537519948230781e-04
692	5.222116636637699e-05	4.605819741331507e-10	8.819833147765540e-06	5.625718279708437e-04
693	5.324671644858453e-05	1.882299408784015e-18	3.535052552210575e-14	5.625718280061942e-04
694	5.359442459221026e-05	1.296168470729732e-11	2.418476325834320e-07	5.628136756387777e-04
695	5.439667203364287e-05	8.061136829418064e-11	1.481917280607253e-06	5.642955929193850e-04
696	5.454223891860456e-05	3.113017564174424e-11	5.707535344891320e-07	5.648663464538741e-04
697	5.552229731824246e-05	5.038693056364148e-11	9.075080282581590e-07	5.657738544821323e-04
698	5.560355166452006e-05	4.831508536556043e-10	8.689208498238734e-06	5.744630629803710e-04
699	5.602729308504347e-05	3.758166139538294e-10	6.707741767630639e-06	5.811708047480016e-04
700	5.655013774711618e-05	4.628366081213557e-12	8.184535468173258e-08	5.812526501026834e-04
701	5.707110441949691e-05	6.402619349755017e-10	1.121867084031358e-05	5.924713209429969e-04
702	5.745413145993893e-05	1.685432746034800e-11	2.933527499602014e-07	5.927646736929571e-04
703	5.806334941973285e-05	7.034942416862440e-10	1.211597761267216e-05	6.048806513056292e-04
704	5.839254773635892e-05	1.480390060150063e-11	2.535238001318237e-07	6.051341751057611e-04
705	5.922110546226529e-05	1.446836998369049e-10	2.443110419968349e-06	6.075772855257295e-04
706	5.978644092604923e-05	4.889472846774867e-10	8.178230332898944e-06	6.157555158586284e-04
707	6.010646862214753e-05	1.340717049554403e-13	2.230570320114243e-09	6.157577464289486e-04
708	6.056511875825398e-05	1.725820113349171e-12	2.849528158671317e-08	6.157862417105353e-04
709	6.086210481501436e-05	1.073227502608716e-10	1.763375594502864e-06	6.175496173050381e-04
710	6.142949236077308e-05	4.791799102229239e-11	7.800486245413171e-07	6.183296659295794e-04
711	6.182851351361437e-05	1.145328285434071e-09	1.852427335458866e-05	6.368539392841681e-04
712	6.252297186813447e-05	5.130380400084840e-10	8.205592675449254e-06	6.450595319596173e-04
713	6.268856096084137e-05	4.283423877057481e-11	6.832863622014130e-07	6.457428183218188e-04
714	6.359153933437619e-05	1.262638461907183e-10	1.985544736176292e-06	6.477283630579951e-04
715	6.387254473369877e-05	3.032636122152337e-10	4.747949427717628e-06	6.524763124857127e-04
716	6.418506536112716e-05	1.033968477467076e-09	1.610917542343557e-05	6.685854879091483e-04
717	6.481569308004998e-05	6.446979179434377e-11	9.946633096204184e-07	6.695801512187687e-04
718	6.515148265591334e-05	2.537964695654845e-10	3.895482638604989e-06	6.734756338573737e-04
719	6.585135607835913e-05	3.663917879208590e-11	5.563921682719411e-07	6.740320260256456e-04
720	6.639230418202118e-05	7.880931191505580e-12	1.187024804847745e-07	6.741507285061304e-04
721	6.743603447288758e-05	4.861859172303249e-11	7.209586403331504e-07	6.748716871464636e-04
722	6.808095548251944e-05	6.870938387686415e-10	1.009230604798225e-05	6.849639931944459e-04
723	6.886019389341685e-05	6.856864844783061e-10	9.957661251137703e-06	6.949216544455836e-04
724	6.919098005291943e-05	3.667132695484737e-12	5.300015540580577e-08	6.949746546009894e-04
725	6.952939502973998e-05	1.265724968617981e-10	1.820417059686180e-06	6.967950716606756e-04
726	7.023762630757027e-05	1.753064852157764e-14	2.495905605467219e-10	6.967953212512362e-04
727	7.098014489823619e-05	3.537660899358360e-10	4.984014761353732e-06	7.017793360125899e-04
728	7.145313387561741e-05	1.659077356690597e-09	2.321909854337037e-05	7.249984345559603e-04
729	7.231437603679937e-05	3.395042792571592e-09	4.694837981930345e-05	7.719468143752638e-04
730	7.266790471103539e-05	6.243848414614714e-10	8.592305556962784e-06	7.805391199322265e-04
731	7.362430447823158e-05	6.506431504255180e-10	8.837341894589890e-06	7.893764618268164e-04
732	7.404417478039981e-05	7.743300919883627e-13	1.045767738360068e-08	7.893869195042000e-04
733	7.466936950609087e-05	2.410921468327472e-10	3.228795802448566e-06	7.926157153066485e-04
734	7.549660253883489e-05	2.403243753056823e-09	3.183247553187062e-05	8.244481908385191e-04
735	7.604335352659557e-05	1.183133618013860e-10	1.555867229869167e-06	8.260040580683883e-04
736	7.659040671406242e-05	7.129847176888343e-10	9.309060341599236e-06	8.353131184099875e-04
737	7.723880635655799e-05	6.364480952838943e-10	8.240004284191743e-06	8.435531226941793e-04
738	7.786858439203409e-05	4.895494390156089e-11	6.286867070177399e-07	8.441818094011971e-04
739	7.849409794584692e-05	9.057267166756719e-10	1.153878750604323e-05	8.557205969072402e-04
740	7.939485764941520e-05	6.130098394972270e-12	7.721026999054546e-08	8.557978071772308e-04
741	7.968076707685699e-05	1.781213999658951e-09	2.235437816431738e-05	8.781521853415482e-04
742	8.128057989984231e-05	9.430425638852094e-11	1.160231097080348e-06	8.793124164386285e-04
743	8.160072485641357e-05	6.983745262305103e-10	8.558435325904095e-06	8.878708517645326e-04
744	8.215461184209337e-05	7.543049119248095e-10	9.181528523007737e-06	8.970523802875404e-04
745	8.328206949671487e-05	7.661948746993127e-10	9.199998022738087e-06	9.062523783102785e-04
746	8.438296821821037e-05	1.854953914480738e-12	2.198256299403826e-08	9.062743608732726e-04
747	8.481308095636671e-05	1.364988563590033e-09	1.609408063235282e-05	9.223684415056254e-04
748	8.594915227404365e-05	8.812078690314566e-11	1.025266504341752e-06	9.233937080099672e-04
749	8.632558139590561e-05	2.803111391579558e-10	3.247138734836842e-06	9.266408467448040e-04
750	8.749251195650386e-05	6.727692413348862e-10	7.689449374471582e-06	9.343302961192756e-04
751	8.836730006706403e-05	1.469308669664463e-10	1.662728937683249e-06	9.359930250569589e-04
752	9.010978026865870e-05	7.002591281471900e-11	7.771177846171587e-07	9.367701428415760e-04
753	9.056380107124412e-05	1.611613639539650e-10	1.779534008595594e-06	9.385496768501716e-04
754	9.179501871418213e-05	4.691158301017449e-11	5.110471533999127e-07	9.390607240035715e-04
755	9.262936788396762e-05	1.908708586135738e-09	2.060586863257759e-05	9.596665926361491e-04
756	9.385904070020601e-05	5.775274980523464e-10	6.153136594449327e-06	9.658197292305985e-04
757	9.528474091913501e-05	2.123546732615175e-10	2.228632530383179e-06	9.680483617609816e-04
758	9.635353172902526e-05	1.007877278879977e-10	1.046020068796676e-06	9.690943818297783e-04
759	9.684616057711382e-05	1.606514822258337e-10	1.658831710710048e-06	9.707532135404883e-04
760	9.766046711147259e-05	1.026916160329618e-10	1.051516740297244e-06	9.718047302807855e-04
761	9.945374565959518e-05	1.039198504031609e-09	1.044906350323416e-05	9.822537937840196e-04
762	1.001752812612030e-04	6.468018772521853e-11	6.456701384902284e-07	9.828994639225098e-04
763	1.008003961610442e-04	4.774363001598813e-09	4.736452616685188e-05	1.030263990089362e-03
764	1.024210556351510e-04	2.289061609921381e-13	2.234952174361082e-09	1.030266225041536e-03
765	1.035683969726548e-04	1.543331857702294e-09	1.490157135588167e-05	1.045167796397418e-03
766	1.042625867026284e-04	4.654557953933019e-10	4.464264796353532e-06	1.049632061193771e-03
767	1.052687353163132e-04	5.882776840232308e-11	5.588341897103298e-07	1.050190895383481e-03
768	1.065400099061328e-04	1.454839290493513e-09	1.365533278789161e-05	1.063846228171373e-03
769	1.075396796827092e-04	5.349485120682539e-10	4.974429100464076e-06	1.068820657271837e-03
770	1.079868506313274e-04	1.439958615547724e-10	1.333457367382456e-06	1.070154114639220e-03
771	1.087459009435291e-04	6.485612027585726e-13	5.964005972927345e-09	1.070160078645193e-03
772	1.099747660852824e-04	3.145804770379898e-09	2.860478710125569e-05	1.098764865746448e-03
773	1.114513340137261e-04	1.089016855969706e-09	9.771232131107422e-06	1.108536097877556e-03
774	1.118169770930875e-04	1.330433057037479e-09	1.189831000287099e-05	1.120434407880427e-03
775	1.136296261450822e-04	3.175772067378098e-09	2.794845125445784e-05	1.148382859134885e-03
776	1.158671042878807e-04	2.077097957200265e-09	1.792655447778824e-05	1.166309413612673e-03
777	1.167773237265282e-04	2.450036370866138e-11	2.098041205845485e-07	1.166519217733258e-03
778	1.188200768419199e-04	1.091721997787186e-10	9.188026357192401e-07	1.167438020368977e-03
779	1.204096018919321e-04	1.458659392824371e-10	1.211414513382015e-06	1.168649434882359e-03
780	1.210169362354085e-04	6.496759825204331e-10	5.368471577041490e-06	1.174017906459400e-03
781	1.222209200528907e-04	2.893370408151317e-09	2.367328282997069e-05	1.197691189289371e-03
782	1.234972693005399e-04	3.858268371671332e-09	3.124173023034174e-05	1.228932919519713e-03
783	1.249849424677376e-04	2.605804561638677e-09	2.084894796276210e-05	1.249781867482475e-03
784	1.259761011456480e-04	9.704498472957369e-10	7.703444053834829e-06	1.257485311536310e-03
785	1.267316404447750e-04	7.783737109196762e-10	6.141905116890385e-06	1.263627216653200e-03
786	1.292256468779565e-04	1.423127933952085e-09	1.101273600352814e-05	1.274639952656728e-03
787	1.315007190927657e-04	7.988230519836404e-10	6.074666796461546e-06	1.280714619453190e-03
788	1.318710674860452e-04	1.210370311962935e-09	9.178437204135155e-06	1.289893056657325e-03
789	1.337037765506844e-04	3.760926129482334e-10	2.812879506104784e-06	1.292705936163430e-03
790	1.346975778302393e-04	1.486576836809370e-11	1.103640362919456e-07	1.292816300199722e-03
791	1.380009655212998e-04	1.488221459565631e-09	1.078413802355557e-05	1.303600438223277e-03
792	1.393250260108292e-04	1.872069992497779e-10	1.343671015968280e-06	1.304944109239246e-03
793	1.401425554137869e-04	2.173857055264543e-09	1.551175550385806e-05	1.320455864743104e-03
794	1.412902506116810e-04	1.193068113721130e-09	8.444093690513241e-06	1.328899958433617e-03
795	1.444646361504243e-04	3.285232162803752e-09	2.274073607455732e-05	1.351640694508174e-03
796	1.465605391562958e-04	2.903549156357501e-09	1.981126142870616e-05	1.371451955936880e-03
797	1.485277704535567e-04	5.498127980219253e-10	3.701750833147036e-06	1.375153706770027e-03
798	1.506017301636190e-04	3.089354851747936e-11	2.051340876623100e-07	1.375358840857690e-03
799	1.512463248978096e-04	1.938119987308317e-10	1.281432781006624e-06	1.376640273638696e-03
800	1.518530698320054e-04	4.229536200794728e-10	2.785281987037767e-06	1.379425555625734e-03
801	1.536318188390922e-04	3.661361203510960e-09	2.383205009989319e-05	1.403257605725627e-03
802	1.578245424235251e-04	8.214945886814015e-09	5.205113070924708e-05	1.455308736434874e-03
803	1.601561788999530e-04	5.770397200806991e-10	3.602981315139683e-06	1.458911717750014e-03
804	1.608992922793494e-04	3.698453878065331e-10	2.298614136626634e-06	1.461210331886641e-03
805	1.623501349777143e-04	1.098194274626702e-13	6.764357016256565e-10	1.461211008322342e-03
806	1.648884204010584e-04	2.369613327596867e-09	1.437101114701234e-05	1.475582019469355e-03
807	1.663437662407826e-04	1.201289567021576e-09	7.221728797956331e-06	1.482803748267311e-03
808	1.677989809765334e-04	1.103602346191855e-11	6.576931157562829e-08	1.482869517578887e-03
809	1.680900774252820e-04	1.216930198154079e-08	7.239750357632017e-05	1.555267021155207e-03
810	1.709255281332860e-04	1.716301696756888e-09	1.004122506158667e-05	1.565308246216794e-03
811	1.719933383974594e-04	2.664475778981642e-09	1.549173824874720e-05	1.580799984465541e-03
812	1.739694023048701e-04	8.218718978881546e-10	4.724232462717078e-06	1.585524216928258e-03
813	1.762224068684340e-04	4.837854729558445e-10	2.745311913240602e-06	1.588269528841499e-03
814	1.795956591351730e-04	4.698131514766571e-10	2.615949370597266e-06	1.590885478212096e-03
815	1.827210801101307e-04	3.717595158652332e-10	2.034573764784907e-06	1.592920051976881e-03
816	1.839697280638323e-04	1.396470285869978e-09	7.590761265817833e-06	1.600510813242699e-03
817	1.853901165162201e-04	2.909634028380194e-09	1.569465558928879e-05	1.616205468831987e-03
818	1.908925937494192e-04	6.393074193672124e-09	3.349042552203036e-05	1.649695894354018e-03
819	1.921578729079792e-04	2.312176961595614e-10	1.203269440176866e-06	1.650899163794195e-03
820	1.933540834399816e-04	8.693850542808228e-10	4.496336662839012e-06	1.655395500457033e-03
821	1.973915695586367e-04	9.151702122629484e-09	4.636318634626846e-05	1.701758686803302e-03
822	1.992229802405125e-04	1.591949585001647e-09	7.990792945069695e-06	1.709749479748372e-03
823	2.012339254699153e-04	2.068609306783904e-10	1.027962507789554e-06	1.710777442256161e-03
824	2.040319757178791e-04	1.087736068047224e-09	5.331203916543296e-06	1.716108646172705e-03
825	2.060377736067542e-04	1.391621763852976e-10	6.754206956774048e-07	1.716784066868382e-03
826	2.092767824416764e-04	3.798734981480835e-09	1.815172680485715e-05	1.734935793673239e-03
827	2.108362692710281e-04	1.353596403876690e-09	6.420130694575392e-06	1.741355924367814e-03
828	2.140201217662055e-04	2.385326110315368e-11	1.114533573119394e-07	1.741467377725126e-03
829	2.190043199337523e-04	3.159209213064129e-09	1.442532829498420e-05	1.755892706020111e-03
830	2.239403650606681e-04	4.504244707727719e-11	2.011359009130608e-07	1.756093841921024e-03
831	2.251699983522751e-04	3.246609850889900e-09	1.441848325552957e-05	1.770512325176553e-03
832	2.271619445283583e-04	2.649347401583900e-09	1.166281353632788e-05	1.782175138712881e-03
833	2.333265426712581e-04	3.938901266628524e-09	1.688149672786340e-05	1.799056635440745e-03
834	2.386539079054390e-04	6.711745936594019e-10	2.812334394814683e-06	1.801868969835559e-03
835	2.400881436601268e-04	6.548158437555556e-11	2.727397670592701e-07	1.802141709602618e-03
836	2.445963764653323e-04	1.030353238222391e-08	4.212463214345398e-05	1.844266341746072e-03
837	2.463878495368292e-04	1.924586278261884e-08	7.811206120268540e-05	1.922378402948758e-03
838	2.514366928892768e-04	3.245603022430539e-10	1.290823143247346e-06	1.923669226092005e-03
839	2.557577588287606e-04	7.595978344497822e-09	2.969989406883884e-05	1.953369120160844e-03
840	2.610905509295054e-04	3.553234984236767e-08	1.360920558628774e-04	2.089461176023721e-03
841	2.619965180386889e-04	1.475289319291452e-10	5.630950099396346e-07	2.090024271033661e-03
842	2.695298095474251e-04	5.782605725970858e-10	2.145441996074790e-06	2.092169713029736e-03
843	2.708561445813758e-04	2.243171039884944e-08	8.281780143300414e-05	2.174987514462740e-03
844	2.730772768409445e-04	4.047633300957107e-10	1.482229992836305e-06	2.176469744455576e-03
845	2.800752540524865e-04	6.357665694229399e-09	2.269984799527474e-05	2.199169592450850e-03
846	2.829847541500299e-04	5.394508503261193e-09	1.906289446392292e-05	2.218232486914773e-03
847	2.878891692712640e-04	1.969711368714884e-08	6.841908550088316e-05	2.286651572415656e-03
848	2.927310421783522e-04	4.344550818038228e-09	1.484144211597219e-05	2.301493014531628e-03
849	3.009290162206261e-04	5.165751958391687e-10	1.716601484053773e-06	2.303209616015682e-03
850	3.014461725056739e-04	2.682248656402890e-08	8.897935688177975e-05	2.392188972897462e-03
851	3.047835551311934e-04	2.691848526701900e-12	8.832000550499515e-09	2.392197804898012e-03
852	3.123088517410198e-04	4.260040462751231e-10	1.364047300933962e-06	2.393561852198946e-03
853	3.144917310304832e-04	2.968473942555930e-13	9.438957052477162e-10	2.393562796094651e-03
854	3.193705158424581e-04	9.447018141789031e-10	2.958011987070572e-06	2.396520808081722e-03
855	3.234165933324288e-04	4.836775917368160e-08	1.495524972151507e-04	2.546073305296873e-03
856	3.323629450088646e-04	1.501630395016256e-09	4.518043956362842e-06	2.550591349253235e-03
857	3.335893872173470e-04	2.410333873403600e-08	7.225451305599148e-05	2.622845862309227e-03
858	3.363035559237813e-04	2.582146708089484e-09	7.678023805001615e-06	2.630523886114228e-03
859	3.450825185323326e-04	8.325809745763762e-10	2.412701107310272e-06	2.632936587221539e-03
860	3.492416718820480e-04	8.387293132543175e-09	2.401572838471544e-05	2.656952315606254e-03
861	3.542981916306038e-04	4.602214764892316e-09	1.298966484618880e-05	2.669941980452443e-03
862	3.606171260708663e-04	2.534542056308276e-08	7.028346334860986e-05	2.740225443801053e-03
863	3.619560510944948e-04	7.841158640157897e-11	2.166328927627412e-07	2.740442076693816e-03
864	3.751341251134617e-04	1.644196305103577e-09	4.382955841744014e-06	2.744825032535560e-03
865	3.772859796332735e-04	1.838583349388210e-08	4.873182277208752e-05	2.793556855307648e-03
866	3.859815474642773e-04	2.925158848926584e-08	7.578494019062683e-05	2.869341795498275e-03
867	3.906389429141681e-04	2.086029164145125e-08	5.340044053425241e-05	2.922742236032527e-03
868	3.967806575080406e-04	2.642659537828322e-10	6.660252932754842e-07	2.923408261325802e-03
869	3.976258498335712e-04	4.219635567800158e-09	1.061207557196373e-05	2.934020336897766e-03
870	4.048152970369918e-04	1.840976817187114e-10	4.547695777955956e-07	2.934475106475562e-03
871	4.242872059011045e-04	3.685517138157157e-08	8.686373491582963e-05	3.021338841391391e-03
872	4.286728799104090e-04	7.998942886140750e-09	1.865978292774784e-05	3.039998624319139e-03
873	4.353418181257715e-04	1.862346758289523e-08	4.277895393342354e-05	3.082777578252562e-03
874	4.423676379500506e-04	1.773996654707919e-08	4.010231541639643e-05	3.122879893668959e-03
875	4.486554827743532e-04	2.108954946970139e-08	4.700611110175192e-05	3.169886004770711e-03
876	4.524044929270399e-04	6.544495966830300e-09	1.446602778961734e-05	3.184352032560328e-03
877	4.638415471630217e-04	1.440653507294503e-08	3.105917346356581e-05	3.215411206023894e-03
878	4.725916609736346e-04	1.764200157386546e-09	3.733032770303091e-06	3.219144238794197e-03
879	4.865825533243085e-04	5.835480461689500e-09	1.199278605823776e-05	3.231137024852435e-03
880	4.896079007722703e-04	5.020157768003336e-08	1.025342475087702e-04	3.333671272361205e-03
881	5.049437127633914e-04	2.215982116074727e-09	4.388572547913081e-06	3.338059844909118e-03
882	5.123116708873113e-04	2.311807868326388e-09	4.512502837037449e-06	3.342572347746155e-03
883	5.149748047838861e-04	9.174135125897632e-09	1.781472615878294e-05	3.360387073904938e-03
884	5.224983344905511e-04	5.897347312956848e-08	1.128682509334103e-04	3.473255324838349e-03
885	5.328302470839223e-04	1.985503583016760e-08	3.726334219731406e-05	3.510518667035663e-03
886	5.394864515161220e-04	2.184655708431557e-08	4.049509866822432e-05	3.551013765703887e-03
887	5.617685128072341e-04	4.923315818206346e-09	8.763958295924887e-06	3.559777723999812e-03
888	5.630950845982845e-04	3.886625401162982e-08	6.902254179568490e-05	3.628800265795497e-03
889	5.710698607209265e-04	2.160868199761884e-08	3.783894665766416e-05	3.666639212453161e-03
890	5.768684177052600e-04	1.185585511152137e-08	2.055209601989148e-05	3.687191308473052e-03
891	5.785800907198285e-04	1.486665683470582e-09	2.569507156080981e-06	3.689760815629134e-03
892	5.955621325148723e-04	6.898416845471714e-09	1.158303469755852e-05	3.701343850326692e-03
893	6.053956893791968e-04	2.478542085001683e-08	4.094086113403458e-05	3.742284711460727e-03
894	6.140474115504351e-04	1.046817285692118e-07	1.704782507020041e-04	3.912762962162731e-03
895	6.399196651909088e-04	1.090787285826654e-07	1.704569096968190e-04	4.083219871859550e-03
896	6.671447460407675e-04	1.015042568851388e-07	1.521472776148283e-04	4.235367149474378e-03
897	6.737589319202999e-04	1.876385209730532e-07	2.784950404119456e-04	4.513862189886323e-03
898	6.932924495288771e-04	4.790981016181669e-08	6.910476263570090e-05	4.582966952522024e-03
899	6.979371522051702e-04	2.176955970976765e-09	3.119128941765824e-06	4.586086081463789e-03
900	7.154475562115506e-04	4.689413163618607e-07	6.554516991364208e-04	5.241537780600210e-03
901	7.316156293353515e-04	2.543506018507177e-07	3.476560527852402e-04	5.589193833385451e-03
902	7.405254449824286e-04	9.523198719448941e-10	1.286005603720330e-06	5.590479838989171e-03
903	7.485954789470874e-04	1.121752043687770e-08	1.498475578914174e-05	5.605464594778313e-03
904	7.928619836411741e-04	7.749251249660961e-08	9.773770731285362e-05	5.703202302091166e-03
905	8.064423495791234e-04	8.051518897320430e-08	9.983998114090190e-05	5.803042283232068e-03
906	8.324948306282352e-04	1.572816978836626e-08	1.889281375656967e-05	5.821935096988638e-03
907	8.653341882707269e-04	2.190717611551701e-07	2.531643428915716e-04	6.075099439880209e-03
908	8.691340272004444e-04	1.876643193691398e-08	2.159210357620249e-05	6.096691543456411e-03
