k	lambda_k	c_k_sq	E_k	S_cumulative
2150	4.184419903277916e-6	3.465469883788236e-13	8.281840646713103e-8	inf
2151	4.184929811308125e-6	1.709531441467571e-13	4.084970402247215e-8	inf
2152	4.186873615425454e-6	2.791255583016640e-14	6.666682205865923e-9	inf
2153	4.188028828236490e-6	6.872001605141009e-15	1.640867789354424e-9	inf
2154	4.188471836323712e-6	3.570018073573768e-13	8.523438172876028e-8	inf
2155	4.190781371510847e-6	3.767353275633908e-15	8.989620172611663e-10	inf
2156	4.192084977731412e-6	9.421609314629571e-14	2.247475746478824e-8	inf
2157	4.192594560012196e-6	1.704419109914174e-13	4.065308690161578e-8	inf
2158	4.193572172137766e-6	5.080862807383022e-16	1.211583489880166e-10	inf
2159	4.194480213855580e-6	3.501181152230248e-13	8.347115670410926e-8	inf
2160	4.194954061607388e-6	1.635746077209501e-14	3.899318212277941e-9	inf
2161	4.195909146172634e-6	1.721040338911288e-15	4.101710210959077e-10	inf
2162	4.196427196567154e-6	2.455726300579206e-17	5.851945442037189e-12	inf
2163	4.197957767186934e-6	1.326505811553504e-15	3.159883650860071e-10	inf
2164	4.199748449883089e-6	2.207440085851314e-13	5.256124532679485e-8	inf
2165	4.200419241909428e-6	8.946945623789428e-14	2.130012531730600e-8	inf
2166	4.201115207473706e-6	7.429028861795369e-14	1.768346854325553e-8	inf
2167	4.202838610715430e-6	6.387740430603916e-14	1.519863364326654e-8	inf
2168	4.203592364516325e-6	5.781408915501146e-13	1.375349561556825e-7	inf
2169	4.203984568876124e-6	1.542634205295210e-15	3.669457344624867e-10	inf
2170	4.205471960629141e-6	5.113141543185585e-14	1.215830610940670e-8	inf
2171	4.206168145226623e-6	2.125876864364731e-13	5.054188969542945e-8	inf
2172	4.207466741162094e-6	7.099947576734592e-14	1.687463743272181e-8	inf
2173	4.208741902210903e-6	1.759689163991265e-15	4.181033679130763e-10	inf
2174	4.209588124602646e-6	5.205391047392680e-14	1.236555903645331e-8	inf
2175	4.210631575000974e-6	3.007520317426807e-14	7.142682193528441e-9	inf
2176	4.211367171490137e-6	1.241562711971907e-13	2.948122691312609e-8	inf
2177	4.213400546720027e-6	3.391093101445765e-14	8.048352070599132e-9	inf
2178	4.214658729398239e-6	6.011983695737422e-14	1.426446144690771e-8	inf
2179	4.214842972190268e-6	1.620056011634275e-13	3.843692451470863e-8	inf
2180	4.215863967706271e-6	9.336669177746479e-13	2.214651433078921e-7	inf
2181	4.217391816797627e-6	1.170332778238627e-14	2.775015528738067e-9	inf
2182	4.218926580282831e-6	1.260164540628242e-13	2.986931667684442e-8	inf
2183	4.220006568203569e-6	1.291214029509911e-13	3.059744122767023e-8	inf
2184	4.220731810983082e-6	3.172943853957653e-14	7.517520648199203e-9	inf
2185	4.220855685410364e-6	4.276926090338673e-13	1.013284132201468e-7	inf
2186	4.223256498191064e-6	2.839594375254332e-13	6.723708059102279e-8	inf
2187	4.224420299484969e-6	1.183452113390086e-14	2.801454470650966e-9	inf
2188	4.225672129706632e-6	3.604900958191182e-15	8.530952822507440e-10	inf
2189	4.226320294916767e-6	4.602963728534309e-13	1.089118525652339e-7	inf
2190	4.227215144901172e-6	1.585561849935675e-13	3.750842565579291e-8	inf
2191	4.228890189282116e-6	3.704641783877136e-13	8.760316816138526e-8	inf
2192	4.229405217643344e-6	3.299467461850092e-13	7.801256422737805e-8	inf
2193	4.230561516388749e-6	9.626403271413839e-15	2.275443397790617e-9	inf
2194	4.231781219943457e-6	1.888337800519156e-13	4.462276527009086e-8	inf
2195	4.232639158312912e-6	4.005862260515180e-13	9.464218684098449e-8	inf
2196	4.233031897316388e-6	3.063489423635113e-14	7.237104510309197e-9	inf
2197	4.234406467829646e-6	3.890303028806385e-18	9.187363231098522e-13	inf
2198	4.235558203082924e-6	1.126855461698526e-14	2.660465061909254e-9	inf
2199	4.236546836250153e-6	6.646105921451710e-14	1.568755445964644e-8	inf
2200	4.238098839164864e-6	8.709930165383261e-14	2.055150315253051e-8	inf
2201	4.238826412709657e-6	3.014768042056926e-13	7.112270587484957e-8	inf
2202	4.240319815783575e-6	1.147499746595087e-14	2.706163205718101e-9	inf
2203	4.241966570013430e-6	4.912399467583937e-14	1.158047661740150e-8	inf
2204	4.242729581114125e-6	1.340715485627595e-13	3.160030494508982e-8	inf
2205	4.244641755373552e-6	6.441569346459100e-15	1.517576680836332e-9	inf
2206	4.245537012617459e-6	4.090650361995295e-14	9.635177716830990e-9	inf
2207	4.247416221604723e-6	1.692883139677022e-14	3.985677530415022e-9	inf
2208	4.248129919805783e-6	4.691065275456552e-13	1.104265962673528e-7	inf
2209	4.248504186373690e-6	2.364316575066408e-13	5.565056479524080e-8	inf
2210	4.249408768634942e-6	2.891250097052039e-14	6.803887915873081e-9	inf
2211	4.251326510100898e-6	4.564040367395965e-13	1.073556772586645e-7	inf
2212	4.251721681967377e-6	1.623510410612612e-13	3.818477624013652e-8	inf
2213	4.253061244882381e-6	2.828955471735846e-15	6.651574733704737e-10	inf
2214	4.254077768935640e-6	1.499081645192065e-13	3.523869864671354e-8	inf
2215	4.255899263070007e-6	4.814306966583125e-14	1.131207923166468e-8	inf
2216	4.256566689144709e-6	3.910271403890091e-13	9.186444591276447e-8	inf
2217	4.257401576965486e-6	9.325203697030456e-15	2.190350975459803e-9	inf
2218	4.257533674445286e-6	2.734453863545288e-13	6.422624159048043e-8	inf
2219	4.258797132153882e-6	5.013895987104101e-13	1.177303316293051e-7	inf
2220	4.259897300362979e-6	1.484837188710978e-13	3.485617337733606e-8	inf
2221	4.262036033637648e-6	7.466731599549687e-15	1.751916581797839e-9	inf
2222	4.262329135532559e-6	1.047149425327344e-13	2.456754023517022e-8	inf
2223	4.262785655727114e-6	1.153558228497154e-13	2.706113611289210e-8	inf
2224	4.264595690163091e-6	1.722208784693146e-13	4.038387012081053e-8	inf
2225	4.264902055778031e-6	2.357348572699158e-14	5.527321710718900e-9	inf
2226	4.266112319285863e-6	6.419908258103001e-13	1.504861517377414e-7	inf
2227	4.267354402989749e-6	5.516483968370216e-14	1.292717559269348e-8	inf
2228	4.268611158923457e-6	3.351867548311735e-16	7.852360928459634e-11	inf
2229	4.269755646875415e-6	6.249640330906070e-14	1.463699763587063e-8	inf
2230	4.271203120522923e-6	5.120476195266133e-15	1.198836967191397e-9	inf
2231	4.272069408256935e-6	7.503396983284819e-15	1.756384615096015e-9	inf
2232	4.272540374276582e-6	4.513980799440726e-15	1.056509805411733e-9	inf
2233	4.273832281258509e-6	4.020174995813589e-13	9.406487506406719e-8	inf
2234	4.275665941290352e-6	8.559340661465642e-14	2.001873106784980e-8	inf
2235	4.276728352176125e-6	1.475263401662236e-13	3.449513927887375e-8	inf
2236	4.278495184374927e-6	8.938855755067602e-14	2.089252265074955e-8	inf
2237	4.279348042240706e-6	1.740757928912293e-14	4.067811058435938e-9	inf
2238	4.280907253273631e-6	1.260974609316909e-14	2.945577969138751e-9	inf
2239	4.281295167752501e-6	2.240080832152221e-13	5.232250392416107e-8	inf
2240	4.281981664962167e-6	1.498483453384486e-15	3.499509270779948e-10	inf
2241	4.282700207703927e-6	4.543689689623761e-14	1.060940404245516e-8	inf
2242	4.284647863911035e-6	6.226109290186626e-14	1.453120416879118e-8	inf
2243	4.285062539090178e-6	3.912029489464441e-14	9.129457163757193e-9	inf
2244	4.285436781045849e-6	4.761605662377545e-13	1.111113267015804e-7	inf
2245	4.286916552175603e-6	2.457519370369866e-14	5.732603703523642e-9	inf
2246	4.287869125348326e-6	4.964695664515243e-14	1.157846827732163e-8	inf
2247	4.289478988863241e-6	1.516941037749008e-13	3.536422585790575e-8	inf
2248	4.290385210873091e-6	1.276335377708372e-14	2.974873618512773e-9	inf
2249	4.291629789358658e-6	2.452786441063135e-13	5.715279652371132e-8	inf
2250	4.292433126150368e-6	1.588914939566318e-13	3.701664983168469e-8	inf
2251	4.293035471842203e-6	2.847771494196254e-16	6.633468353277394e-11	inf
2252	4.294677281920710e-6	6.040828543400820e-14	1.406584976438364e-8	inf
2253	4.296555720573297e-6	3.001457364193068e-15	6.985728940558411e-10	inf
2254	4.297461564091569e-6	2.418092145698201e-13	5.626791792399325e-8	inf
2255	4.298221466245027e-6	2.642848284449575e-13	6.148701981050771e-8	inf
2256	4.299170478967601e-6	2.418640606887358e-13	5.625830886957915e-8	inf
2257	4.299802066874317e-6	1.479855629532361e-14	3.441683143819972e-9	inf
2258	4.300365541400589e-6	4.509993909855249e-14	1.048746639427863e-8	inf
2259	4.301062181650362e-6	7.528591713576639e-14	1.750402899473506e-8	inf
2260	4.303040689208791e-6	1.700672986168995e-14	3.952258667769423e-9	inf
2261	4.304603502124635e-6	2.562036089257977e-13	5.951851518945767e-8	inf
2262	4.305535223604558e-6	1.232175647984753e-13	2.861840825803733e-8	inf
2263	4.306276247114353e-6	8.482206571980589e-14	1.969731174971540e-8	inf
2264	4.308203718928282e-6	6.859099665463354e-13	1.592101978680256e-7	inf
2265	4.310167957017711e-6	1.656985751209919e-13	3.844364692359737e-8	inf
2266	4.310348943258870e-6	3.051207854448721e-13	7.078795463231877e-8	inf
2267	4.311794564119907e-6	1.779196992614253e-13	4.126349171223584e-8	inf
2268	4.313332532758153e-6	8.348313090033790e-15	1.935467072531844e-9	inf
2269	4.314843439950779e-6	4.988306121185544e-13	1.156080444309805e-7	inf
2270	4.315444974740125e-6	1.158668687090934e-13	2.684934447949272e-8	inf
2271	4.316613483862587e-6	2.135157896094161e-13	4.946372669400044e-8	inf
2272	4.317886888106248e-6	1.030051096678380e-13	2.385544418765779e-8	inf
2273	4.318353588603969e-6	2.276286481596839e-13	5.271190593572292e-8	inf
2274	4.318665541605818e-6	2.398124679432310e-15	5.552929849114018e-10	inf
2275	4.320869676844082e-6	4.208535584142674e-13	9.740019715698864e-8	inf
2276	4.322597414794282e-6	1.397109482288936e-13	3.232106412471507e-8	inf
2277	4.323094036334670e-6	2.012895989276921e-14	4.656146668008989e-9	inf
2278	4.323829741211500e-6	3.250009186622345e-15	7.516505924471762e-10	inf
2279	4.324519719077295e-6	3.319563204180733e-15	7.676143062862514e-10	inf
2280	4.325980498200776e-6	3.001897410368969e-14	6.939230104290788e-9	inf
2281	4.326915224903289e-6	4.251253400064881e-14	9.825136798606683e-9	inf
2282	4.327685743095723e-6	1.177338190323059e-14	2.720479859706434e-9	inf
2283	4.329160381214822e-6	4.987341976122428e-16	1.152034467875942e-10	inf
2284	4.330182840779043e-6	7.538550258522960e-14	1.740931165199181e-8	inf
2285	4.330975209719897e-6	1.125709806805593e-13	2.599206304111812e-8	inf
2286	4.331908011613844e-6	1.334241163028150e-13	3.080031153595713e-8	inf
2287	4.332835734583128e-6	2.939205832300027e-14	6.783561649569009e-9	inf
2288	4.334313989810145e-6	6.657696218347154e-14	1.536043820082997e-8	inf
2289	4.335787094379946e-6	3.325686169110788e-15	7.670317053670710e-10	inf
2290	4.335935728177957e-6	3.960423013214885e-14	9.133952303483822e-9	inf
2291	4.336694352970813e-6	2.050576417622525e-13	4.728431959282065e-8	inf
2292	4.337457876685504e-6	6.783169530836922e-15	1.563858306797051e-9	inf
2293	4.339160567400845e-6	3.999553076650264e-14	9.217342881243029e-9	inf
2294	4.341084858940823e-6	1.310978470049005e-17	3.019932833952638e-12	inf
2295	4.342374955574997e-6	8.410867002059014e-16	1.936927853561021e-10	inf
2296	4.342534892255946e-6	4.517969681789792e-13	1.040399166359423e-7	inf
2297	4.344271907853015e-6	5.561209898926656e-13	1.280124729042355e-7	inf
2298	4.344563646385033e-6	1.724891116528369e-13	3.970228674089270e-8	inf
2299	4.345930880701860e-6	9.242553769606894e-14	2.126714396367537e-8	inf
2300	4.347131717984903e-6	1.190424668898586e-14	2.738414076512968e-9	inf
2301	4.347657671706863e-6	3.016554545294173e-15	6.938344214460412e-10	inf
2302	4.348523294880563e-6	1.159956521949091e-13	2.667472250441171e-8	inf
2303	4.350148304641315e-6	1.714976878359423e-13	3.942341176114980e-8	inf
2304	4.351147807626557e-6	7.198289482745623e-15	1.654342670255578e-9	inf
2305	4.351509019752226e-6	1.076980097694683e-13	2.474957750991875e-8	inf
2306	4.352888662086857e-6	3.131302760124091e-13	7.193620152514734e-8	inf
2307	4.353386353710814e-6	8.322953348056421e-14	1.911834299053645e-8	inf
2308	4.355521607284158e-6	5.285069652203413e-13	1.213418306400933e-7	inf
2309	4.356318636415751e-6	3.853710238079109e-14	8.846254279622270e-9	inf
2310	4.356961142632965e-6	1.031641835681163e-13	2.367801322776382e-8	inf
2311	4.357700277717680e-6	5.883122411004875e-13	1.350052099977405e-7	inf
2312	4.359039852122117e-6	3.587406553470966e-13	8.229809029446024e-8	inf
2313	4.359523774264403e-6	5.131287398892810e-14	1.177029341870863e-8	inf
2314	4.359700725311713e-6	1.791775372577719e-13	4.109858647349261e-8	inf
2315	4.360461920738943e-6	8.091717172947468e-14	1.855701831602330e-8	inf
2316	4.362397974870677e-6	2.227271431928914e-13	5.105612657898186e-8	inf
2317	4.363639257599282e-6	5.585966653281039e-14	1.280116509070513e-8	inf
2318	4.364141330577050e-6	9.781792412951063e-14	2.241401382768157e-8	inf
2319	4.365873322089499e-6	1.233559845531064e-15	2.825459546180063e-10	inf
2320	4.366709170346708e-6	7.398624619498497e-14	1.694325023919800e-8	inf
2321	4.368054383621884e-6	7.541383618941336e-14	1.726485743221953e-8	inf
2322	4.369480000034429e-6	3.083651657376914e-13	7.057250879630107e-8	inf
2323	4.370307583373397e-6	3.825411329656899e-13	8.753185574879153e-8	inf
2324	4.371156685789134e-6	4.722200084347333e-14	1.080309040327806e-8	inf
2325	4.373060566373281e-6	1.846729491768102e-15	4.222968019168447e-10	inf
2326	4.373641711000353e-6	2.121559687279040e-14	4.850785289391687e-9	inf
2327	4.374433990471450e-6	3.764398523583660e-13	8.605452800941582e-8	inf
2328	4.374888105906686e-6	2.757923196450930e-13	6.303985678461956e-8	inf
2329	4.375268017232188e-6	1.867574555810373e-14	4.268480350129062e-9	inf
2330	4.377281982222723e-6	3.343709349550674e-15	7.638779871002929e-10	inf
2331	4.378923707549846e-6	2.145543268351341e-14	4.899704611551326e-9	inf
2332	4.379984908071372e-6	1.805395259087275e-13	4.121921186897971e-8	inf
2333	4.380617479056535e-6	1.487525549394773e-13	3.395698338205840e-8	inf
2334	4.382472191805923e-6	1.101770470203280e-13	2.514038702318073e-8	inf
2335	4.383144764018607e-6	3.822373180481563e-14	8.720618154936525e-9	inf
2336	4.384162817479181e-6	4.580946611866766e-14	1.044885147422680e-8	inf
2337	4.385217340337756e-6	4.488793838692369e-15	1.023619467478124e-9	inf
2338	4.386162594212185e-6	7.708878258353700e-14	1.757545027748412e-8	inf
2339	4.386741163949120e-6	7.619781899259547e-14	1.737002848921206e-8	inf
2340	4.387479863869021e-6	1.589697608977101e-13	3.623259042322428e-8	inf
2341	4.388103431236663e-6	3.955737620891606e-14	9.014686373918932e-9	inf
2342	4.389918916572208e-6	6.644747251951061e-17	1.513637809315052e-11	inf
2343	4.391029739289602e-6	1.600641812205337e-14	3.645253863537475e-9	inf
2344	4.391695000220554e-6	4.792388095615886e-13	1.091238825869103e-7	inf
2345	4.392778558445112e-6	3.034874000822596e-13	6.908779854126845e-8	inf
2346	4.393155842742618e-6	1.801145541672562e-16	4.099889933674921e-11	inf
2347	4.394054084039777e-6	5.494313234374363e-15	1.250397270787126e-9	inf
2348	4.394796285110718e-6	4.110039855543118e-14	9.352060002115828e-9	inf
2349	4.395070212760935e-6	1.025733153664757e-13	2.333826546585255e-8	inf
2350	4.398182280664988e-6	2.280840101782204e-13	5.185869880402843e-8	inf
2351	4.398569993429079e-6	1.614118674040642e-14	3.669644171746581e-9	inf
2352	4.400029183222805e-6	5.473961817163440e-16	1.244073979789841e-10	inf
2353	4.401436164127834e-6	1.587456295676816e-13	3.606677994366364e-8	inf
2354	4.401858713266374e-6	1.403859399751331e-14	3.189242297851050e-9	inf
2355	4.402681821532525e-6	4.301324161429806e-14	9.769782000582007e-9	inf
2356	4.403910787203653e-6	9.285212695063897e-15	2.108401632940371e-9	inf
2357	4.404946672940837e-6	1.754793227878755e-13	3.983687790497625e-8	inf
2358	4.406064666478200e-6	1.318541217525231e-14	2.992559840432734e-9	inf
2359	4.407110560647485e-6	6.409391845394618e-14	1.454329714944334e-8	inf
2360	4.408869464390540e-6	2.116502046270892e-14	4.800555025195029e-9	inf
2361	4.409096395546958e-6	5.870483948655245e-14	1.331448310947395e-8	inf
2362	4.410250970614726e-6	3.700378357207930e-14	8.390403135475416e-9	inf
2363	4.410654469207044e-6	5.912234517150713e-15	1.340443818128793e-9	inf
2364	4.412124878713733e-6	2.432391494094808e-13	5.512970645572307e-8	inf
2365	4.413035264455856e-6	9.098317889292248e-15	2.061691634910174e-9	inf
2366	4.413986148526945e-6	6.349453530140187e-14	1.438485150720093e-8	inf
2367	4.415924890376655e-6	1.617579626545242e-13	3.663059645942644e-8	inf
2368	4.416494019712504e-6	2.313023726082530e-16	5.237239574555336e-11	inf
2369	4.417223818929656e-6	4.558556500544588e-15	1.031995816243058e-9	inf
2370	4.417793462011735e-6	2.911786682744569e-15	6.591043034905996e-10	inf
2371	4.419143915725010e-6	1.880227972910912e-13	4.254733515738962e-8	inf
2372	4.419572209755470e-6	5.712069080751034e-15	1.292448411215591e-9	inf
2373	4.420240075307476e-6	1.838171107123279e-14	4.158532287401640e-9	inf
2374	4.420688592049716e-6	3.470041819833408e-16	7.849550466128792e-11	inf
2375	4.421362366573251e-6	1.793679316429462e-13	4.056847568048675e-8	inf
2376	4.422900841932348e-6	1.318665591196637e-14	2.981449592300869e-9	inf
2377	4.423491011619787e-6	5.781827562187957e-15	1.307073428430179e-9	inf
2378	4.423976751240366e-6	7.836204730505641e-15	1.771303325296313e-9	inf
2379	4.424899766271643e-6	1.179406880223158e-14	2.665386658502570e-9	inf
2380	4.426498411950296e-6	5.288577006986681e-14	1.194754073040898e-8	inf
2381	4.427201807711035e-6	4.114762208197356e-14	9.294272967251029e-9	inf
2382	4.428663160081345e-6	1.070212419618588e-15	2.416558633912746e-10	inf
2383	4.429513350045476e-6	2.401322421718341e-14	5.421187909262510e-9	inf
2384	4.430376237625094e-6	1.785643558317541e-14	4.030455795498616e-9	inf
2385	4.430896906581083e-6	1.561379144670818e-13	3.523844444116375e-8	inf
2386	4.431668728084578e-6	5.450310777987916e-14	1.229855188283355e-8	inf
2387	4.432977938594489e-6	4.364008201909296e-13	9.844416693156248e-8	inf
2388	4.434491186405789e-6	2.021933894005356e-13	4.559562324091929e-8	inf
2389	4.435679766978634e-6	6.527762922921967e-14	1.471648826301173e-8	inf
2390	4.436775274175759e-6	5.252272308778718e-13	1.183803998221311e-7	inf
2391	4.436968141646445e-6	9.338316115619200e-15	2.104661520547675e-9	inf
2392	4.437240010028374e-6	2.079267065928863e-14	4.685946807541670e-9	inf
2393	4.438689283732422e-6	2.119499010635377e-13	4.775056047295846e-8	inf
2394	4.439745333575086e-6	5.203287620844867e-14	1.171978847862191e-8	inf
2395	4.440621618327582e-6	1.982832422964438e-15	4.465213642118890e-10	inf
2396	4.441041782706096e-6	3.064567967855430e-13	6.900560989516455e-8	inf
2397	4.441442637443807e-6	1.192670867312797e-13	2.685323136356472e-8	inf
2398	4.441600532253809e-6	3.490618668507443e-13	7.858920772274386e-8	inf
2399	4.442133652698994e-6	3.272652813255593e-13	7.367299296064995e-8	inf
2400	4.444125947479519e-6	3.325126587273373e-14	7.482071000168695e-9	inf
2401	4.445001021865202e-6	9.954753382350626e-16	2.239539053733093e-10	inf
2402	4.445623252149224e-6	2.029987665251450e-13	4.566261129460437e-8	inf
2403	4.446677955958103e-6	8.940142783075118e-14	2.010521758405333e-8	inf
2404	4.448178550961256e-6	5.386558052186953e-13	1.210958146233341e-7	inf
2405	4.448776149942014e-6	5.330187532972025e-17	1.198124462396585e-11	inf
2406	4.449312937710643e-6	3.132952044064668e-13	7.041428840644108e-8	inf
2407	4.450254130000235e-6	2.727286429310616e-14	6.128383570109673e-9	inf
2408	4.450779979515085e-6	1.359167082803438e-13	3.053772797260403e-8	inf
2409	4.451530875692768e-6	3.312153547553681e-14	7.440482027518743e-9	inf
2410	4.452572708503692e-6	9.581290299262670e-14	2.151854877285656e-8	inf
2411	4.453958749300730e-6	3.472387987869088e-13	7.796183537654568e-8	inf
2412	4.455358288137804e-6	1.278903793102328e-13	2.870484729606041e-8	inf
2413	4.456507478088993e-6	1.674350513264057e-14	3.757091223331772e-9	inf
2414	4.457265085335483e-6	1.878951888442321e-15	4.215481584490277e-10	inf
2415	4.457753571164795e-6	2.621241592707506e-14	5.880185054784410e-9	inf
2416	4.458910024456035e-6	5.293655719523457e-14	1.187208463613091e-8	inf
2417	4.459737726199036e-6	3.309845205925307e-14	7.421614025599292e-9	inf
2418	4.459890969796148e-6	5.380063502834280e-14	1.206321755233445e-8	inf
2419	4.461087449728476e-6	2.854408988783197e-13	6.398460063715922e-8	inf
2420	4.461726163044759e-6	1.811100227779922e-14	4.059191805137580e-9	inf
2421	4.462533282187117e-6	1.297437633366873e-13	2.907401584086315e-8	inf
2422	4.463055533442738e-6	2.452928621012995e-15	5.496074612185792e-10	inf
2423	4.464836748132129e-6	8.750341209752678e-14	1.959834525509448e-8	inf
2424	4.466055773172219e-6	5.506643214511623e-13	1.232999204262127e-7	inf
2425	4.466511800021283e-6	1.704036642824049e-14	3.815139686445985e-9	inf
2426	4.466936699069847e-6	4.515454653437210e-13	1.010861571953206e-7	inf
2427	4.467672491593320e-6	3.139574459502402e-14	7.027315599811851e-9	inf
2428	4.468798783145314e-6	4.125504056036900e-14	9.231796409354573e-9	inf
2429	4.470440352013577e-6	2.203984099062660e-13	4.930127516565435e-8	inf
2430	4.471089439757821e-6	1.883458939313718e-13	4.212527986055534e-8	inf
2431	4.472008610532558e-6	2.860439608346261e-21	6.396319545560133e-16	inf
2432	4.472745121685526e-6	2.925443251171635e-16	6.540599054008246e-11	inf
2433	4.473447412148713e-6	2.463496318314400e-13	5.506930318716138e-8	inf
2434	4.474977324085714e-6	8.069103612342738e-15	1.803160782270856e-9	inf
2435	4.475300624846967e-6	1.289691015873966e-15	2.881797501409343e-10	inf
2436	4.475956539354753e-6	2.338078485427190e-14	5.223639829541873e-9	inf
2437	4.478124142835188e-6	9.737295795001241e-14	2.174413992202630e-8	inf
2438	4.478895377307433e-6	1.955489857034035e-13	4.366009232860475e-8	inf
2439	4.479041387666660e-6	1.337561723960197e-14	2.986267837674515e-9	inf
2440	4.480738801253791e-6	1.632415084901276e-14	3.643182870745549e-9	inf
2441	4.481319930127437e-6	1.641223203337800e-13	3.662365617558414e-8	inf
2442	4.481728699206675e-6	1.585415458658496e-14	3.537508771869959e-9	inf
2443	4.483754671163656e-6	2.809828566533689e-14	6.266686678030185e-9	inf
2444	4.484668500321193e-6	1.503591094878032e-15	3.352736316564634e-10	inf
2445	4.486089947232426e-6	1.810313513512984e-14	4.035392813801713e-9	inf
2446	4.486839484661168e-6	8.783059259575587e-14	1.957515817002501e-8	inf
2447	4.487763316782982e-6	7.302712988853099e-15	1.627250029328194e-9	inf
2448	4.489236623375406e-6	4.193298766538818e-13	9.340783563745241e-8	inf
2449	4.489704968468659e-6	2.273504331506637e-14	5.063816770753381e-9	inf
2450	4.491183315199256e-6	4.776043324171208e-14	1.063426493416093e-8	inf
2451	4.491977610665190e-6	5.322399047731944e-13	1.184867670554525e-7	inf
2452	4.492657116559620e-6	8.269516832770611e-15	1.840673930420764e-9	inf
2453	4.495236931576658e-6	2.834592007307224e-13	6.305767750295244e-8	inf
2454	4.495917883123857e-6	1.239877624024094e-12	2.757785298255051e-7	inf
2455	4.496414932813796e-6	5.273363793870407e-16	1.172792963431070e-10	inf
2456	4.496766195439768e-6	2.665550072499791e-14	5.927704391664753e-9	inf
2457	4.499345679166451e-6	1.234560231916084e-14	2.743866152877586e-9	inf
2458	4.500070991290209e-6	2.991855068290884e-16	6.648461933337396e-11	inf
2459	4.501997075647695e-6	9.926701531746287e-13	2.204955126568613e-7	inf
2460	4.502828269499174e-6	7.286073677797493e-14	1.618110494497692e-8	inf
2461	4.503118218412023e-6	1.908949487311020e-14	4.239172490532994e-9	inf
2462	4.503856735107774e-6	7.245198783323579e-14	1.608665463722883e-8	inf
2463	4.504935796077219e-6	3.704204407309323e-15	8.222546502293879e-10	inf
2464	4.506265810818513e-6	4.990422370285200e-14	1.107440745795407e-8	inf
2465	4.507948696351833e-6	1.404967239445574e-14	3.116644252368219e-9	inf
2466	4.508873416024789e-6	1.430253752170466e-12	3.172086728110983e-7	inf
2467	4.509622588090187e-6	8.196554181472613e-15	1.817569878933889e-9	inf
2468	4.510873222891754e-6	1.026029159350414e-13	2.274568822159593e-8	inf
2469	4.511951405458104e-6	7.936146412746257e-15	1.758916641510347e-9	inf
2470	4.512744922592279e-6	2.747044375106511e-13	6.087302566900928e-8	inf
2471	4.513657234658814e-6	5.387412149334769e-14	1.193580254159907e-8	inf
2472	4.515111931803897e-6	2.456161021139864e-14	5.439867401379278e-9	inf
2473	4.516631314662681e-6	5.043758438453291e-15	1.116708025753476e-9	inf
2474	4.517167812507417e-6	1.549370584875764e-13	3.429960207778355e-8	inf
2475	4.519150639667637e-6	9.554409072612490e-15	2.114204600472263e-9	inf
2476	4.519868150252411e-6	3.430761545234966e-13	7.590401824096077e-8	inf
2477	4.520405735329957e-6	1.634568890427904e-13	3.615978268615732e-8	inf
2478	4.521943246408685e-6	2.492256480336266e-14	5.511472268732275e-9	inf
2479	4.522858168274343e-6	5.030831711323374e-13	1.112312507743935e-7	inf
2480	4.523591099817323e-6	2.327408393165080e-13	5.145045919952996e-8	inf
2481	4.524321807964243e-6	3.907331237800099e-13	8.636280538050930e-8	inf
2482	4.525582113488747e-6	3.067559454967269e-14	6.778264934856089e-9	inf
2483	4.526326499189286e-6	2.790020868526868e-14	6.163985008652359e-9	inf
2484	4.527149153797863e-6	3.859684565087980e-16	8.525640384192022e-11	inf
2485	4.528992057965998e-6	6.382584227200429e-15	1.409272558995586e-9	inf
2486	4.529276905945358e-6	4.629584544866999e-16	1.022146501749534e-10	inf
2487	4.529974071508705e-6	1.544952050361164e-13	3.410509698230170e-8	inf
2488	4.532660984984897e-6	1.971059936083065e-14	4.348571275488041e-9	inf
2489	4.533378340817486e-6	2.055629760489559e-13	4.534432394448850e-8	inf
2490	4.534170943861918e-6	5.009156734836157e-13	1.104756921795647e-7	inf
2491	4.534975803688217e-6	1.738217762570601e-14	3.832915185913316e-9	inf
2492	4.536597714951181e-6	2.709096353172664e-14	5.971647748805994e-9	inf
2493	4.536896497398942e-6	6.931033320996695e-15	1.527703646087218e-9	inf
2494	4.537108427522013e-6	3.783519772719385e-13	8.339055222415728e-8	inf
2495	4.537934272136608e-6	4.753884459593725e-14	1.047587773314187e-8	inf
2496	4.539532596908544e-6	4.568416176751560e-13	1.006362677043598e-7	inf
2497	4.541122622681724e-6	5.756218900435645e-13	1.267576187369359e-7	inf
2498	4.543279560740574e-6	1.568789114428569e-13	3.452988295029878e-8	inf
2499	4.543848104061658e-6	1.533393189170925e-13	3.374657677927777e-8	inf
2500	4.545965769789669e-6	8.479869487098921e-14	1.865361491160384e-8	inf
2501	4.546288997083549e-6	5.353915154663019e-13	1.177645142686170e-7	inf
2502	4.547144581101921e-6	5.558260485670451e-15	1.222362822763710e-9	inf
2503	4.548097709587659e-6	7.936526420773510e-14	1.745021089595952e-8	inf
2504	4.549143474652478e-6	4.232455616267037e-15	9.303851680761435e-10	inf
2505	4.550165743728513e-6	1.016507450896554e-14	2.234000931279492e-9	inf
2506	4.550835733852534e-6	1.240906169280812e-14	2.726765459913263e-9	inf
2507	4.551325477213011e-6	5.452266770688096e-14	1.197951409536804e-8	inf
