k	lambda_k	c_k_sq	E_k	S_cumulative
606	8.993709597821090e-6	2.232014714690862e-12	2.481750928706451e-7	6.938383503164857e-5
607	9.006313734875966e-6	1.520816382490572e-12	1.688611375596852e-7	6.955269616920826e-5
608	9.016375686538897e-6	3.830000669651614e-12	4.247827289816304e-7	6.997747889818989e-5
609	9.026456482967401e-6	3.326654351412841e-13	3.685448833315840e-8	7.001433338652304e-5
610	9.041179686100946e-6	2.174224542821580e-13	2.404801827093457e-8	7.003838140479397e-5
611	9.044931535342323e-6	1.048200819439246e-12	1.158881983068073e-7	7.015426960310078e-5
612	9.063655944427082e-6	3.790372759891634e-13	4.181946869047030e-8	7.019608907179125e-5
613	9.069629128536052e-6	7.691424407215473e-13	8.480417774764029e-8	7.028089324953888e-5
614	9.079144882772784e-6	7.805314258140895e-13	8.596970704753355e-8	7.036686295658642e-5
615	9.095927201553403e-6	1.726772211494112e-12	1.898401529861864e-7	7.055670310957261e-5
616	9.102836628098434e-6	3.208387514866734e-15	3.524601886145198e-10	7.055705556976122e-5
617	9.109460764966739e-6	5.505299454645786e-15	6.043496532547925e-10	7.055765991941448e-5
618	9.131740510427025e-6	3.859427101970791e-12	4.226387179491058e-7	7.098029863736358e-5
619	9.147117644759876e-6	8.782686525879131e-12	9.601589120164519e-7	7.194045754938004e-5
620	9.158185204116252e-6	2.859024480021091e-14	3.121824265724687e-9	7.194357937364576e-5
621	9.165709149650831e-6	3.630082380735439e-12	3.960503569845141e-7	7.233962973063029e-5
622	9.181729644246483e-6	4.565589317372881e-12	4.972471957104293e-7	7.283687692634071e-5
623	9.204283523156530e-6	2.176445883098997e-12	2.364601087768974e-7	7.307333703511761e-5
624	9.210268521634180e-6	6.203171397351955e-13	6.735060310979213e-8	7.314068763822740e-5
625	9.220476383888649e-6	3.286480012719414e-12	3.564327780788016e-7	7.349712041630620e-5
626	9.236071104804730e-6	3.984517499499938e-12	4.314082746100924e-7	7.392852869091630e-5
627	9.253513478046231e-6	3.273312701856977e-16	3.537372814793909e-11	7.392856406464444e-5
628	9.263348233615652e-6	3.218818529495113e-12	3.474789512731888e-7	7.427604301591763e-5
629	9.277088177251180e-6	3.597293930966739e-15	3.877611015693314e-10	7.427643077701920e-5
630	9.284194183261426e-6	2.729814606250049e-14	2.940281679126941e-9	7.427937105869833e-5
631	9.291047617027662e-6	6.122230380331480e-13	6.589386506976130e-8	7.434526492376810e-5
632	9.302296784766593e-6	4.743041551951571e-13	5.098785452339855e-8	7.439625277829150e-5
633	9.318231984971002e-6	1.616914369039163e-12	1.735215834556404e-7	7.456977436174714e-5
634	9.329268462793025e-6	6.543457227493596e-13	7.013901736872727e-8	7.463991337911587e-5
635	9.334500812122354e-6	9.399899490903144e-12	1.007006124922702e-6	7.564691950403857e-5
636	9.358316176574789e-6	1.614040212629927e-12	1.724712204819603e-7	7.581939072452053e-5
637	9.376643071452637e-6	3.259224208384073e-12	3.475896633313090e-7	7.616698038785184e-5
638	9.381176318891971e-6	2.047834242048265e-14	2.182918402167010e-9	7.616916330625400e-5
639	9.387863969998473e-6	7.741103757814611e-13	8.245862725060204e-8	7.625162193350460e-5
640	9.402850664061814e-6	3.502069134286977e-12	3.724475969476010e-7	7.662406953045220e-5
641	9.414572377574557e-6	2.078357818308976e-13	2.207596622507900e-8	7.664614549667729e-5
642	9.422859326952880e-6	2.238096011988552e-12	2.375177145632182e-7	7.688366321124050e-5
643	9.433987057664596e-6	2.184486228031106e-13	2.315549316188993e-8	7.690681870440239e-5
644	9.441340945530907e-6	1.760870197139820e-14	1.865063667649174e-9	7.690868376807004e-5
645	9.446990340142377e-6	2.233073156983537e-12	2.363793204587824e-7	7.714506308852882e-5
646	9.453585107000716e-6	3.930447230884162e-13	4.157626113688367e-8	7.718663934966570e-5
647	9.462136792941913e-6	2.526570760788720e-13	2.670190482421860e-8	7.721334125448992e-5
648	9.471784352534592e-6	9.979710902571936e-14	1.053625223203211e-8	7.722387750672195e-5
649	9.495238816793098e-6	9.734303881419275e-13	1.025177361964122e-7	7.732639524291836e-5
650	9.512770280532773e-6	2.960329979015373e-12	3.111953607324549e-7	7.763759060365081e-5
651	9.526769314168534e-6	2.780897346879223e-12	2.919035042386697e-7	7.792949410788948e-5
652	9.536031983523758e-6	3.975087578043871e-13	4.168492287894985e-8	7.797117903076843e-5
653	9.545572763886378e-6	1.181861572681724e-13	1.238125361270141e-8	7.798356028438113e-5
654	9.547405124813271e-6	7.090143097226624e-13	7.426251431186957e-8	7.805782279869300e-5
655	9.558002851277059e-6	1.660296891205195e-12	1.737075116046193e-7	7.823153031029762e-5
656	9.563276994163805e-6	5.129098697960150e-12	5.363327550891073e-7	7.876786306538672e-5
657	9.581936755446552e-6	7.291051940645828e-13	7.609163081254380e-8	7.884395469619927e-5
658	9.586640835437060e-6	9.840344909362054e-15	1.026464334930248e-9	7.884498116053420e-5
659	9.595502352729841e-6	6.877915673708660e-15	7.167853668184397e-10	7.884569794590102e-5
660	9.604141475393963e-6	3.885799617365353e-13	4.045962491619749e-8	7.888615757081722e-5
661	9.628338498017829e-6	7.926795481718177e-14	8.232776073826293e-9	7.889439034689105e-5
662	9.630806948396400e-6	1.372190699252358e-13	1.424793069370825e-8	7.890863827758475e-5
663	9.636710437213440e-6	8.921196413058383e-15	9.257512167853458e-10	7.890956402880154e-5
664	9.644656523672904e-6	3.622918555967700e-14	3.756399771288081e-9	7.891332042857283e-5
665	9.662098171957866e-6	2.776304402538359e-12	2.873397012872398e-7	7.920066012986006e-5
666	9.669378108275125e-6	3.256392859481222e-13	3.367737638364123e-8	7.923433750624370e-5
667	9.674923698274603e-6	3.346342037401825e-14	3.458778737447410e-9	7.923779628498115e-5
668	9.679349650012592e-6	6.489307065128623e-15	6.704280039227823e-10	7.923846671298507e-5
669	9.693325745332032e-6	3.929019564478996e-14	4.053324594369559e-9	7.924252003757944e-5
670	9.705386377604227e-6	1.817247874029854e-12	1.872411672577266e-7	7.942976120483717e-5
671	9.710509975554738e-6	1.460366595537555e-12	1.503903089759328e-7	7.958015151381311e-5
672	9.723597103088870e-6	6.005455148342987e-13	6.176166170475379e-8	7.964191317551786e-5
673	9.738839389963373e-6	2.483610058929422e-12	2.550211539055644e-7	7.989693432942342e-5
674	9.752143523574596e-6	3.645296432173859e-14	3.737943789856874e-9	7.990067227321328e-5
675	9.760710158975936e-6	3.413724937086016e-12	3.497414513376119e-7	8.025041372455090e-5
676	9.771962063792889e-6	1.729873086599629e-12	1.770241303953851e-7	8.042743785494629e-5
677	9.776598141168292e-6	2.675098509590582e-12	2.736226314065222e-7	8.070106048635281e-5
678	9.792324887983118e-6	2.165194232753696e-12	2.211113558344827e-7	8.092217184218730e-5
679	9.797765550376717e-6	1.084820369029022e-12	1.107212010178496e-7	8.103289304320515e-5
680	9.819332927529267e-6	2.635737996841150e-14	2.684233253209750e-9	8.103557727645835e-5
681	9.823690727880146e-6	2.330082003652528e-13	2.371900814262844e-8	8.105929628460098e-5
682	9.839445651732197e-6	4.858435897398947e-12	4.937713027098876e-7	8.155306758731087e-5
683	9.852428469063093e-6	2.029991116018666e-12	2.060396705637495e-7	8.175910725787462e-5
684	9.855969430542123e-6	7.436828835567148e-12	7.545507205533296e-7	8.251365797842796e-5
685	9.862394590114150e-6	8.167474761692021e-14	8.281431742630659e-9	8.252193941017059e-5
686	9.872244800479639e-6	5.648629132940804e-14	5.721727172594390e-9	8.252766113734319e-5
687	9.873981415129811e-6	1.987791942935425e-12	2.013161519515876e-7	8.272897728929478e-5
688	9.893633570918887e-6	1.015579092678628e-13	1.026497580892623e-8	8.273924226510370e-5
689	9.903940289412877e-6	1.922608491243408e-12	1.941256141556750e-7	8.293336787925938e-5
690	9.914964935231133e-6	2.015686242977424e-12	2.032973647556763e-7	8.313666524401505e-5
691	9.921809115231121e-6	1.470446112617599e-13	1.482034269698148e-8	8.315148558671204e-5
692	9.932027354767102e-6	6.835482752064830e-13	6.882263316344960e-8	8.322030821987549e-5
693	9.938574410103960e-6	1.747610223880952e-12	1.758411369445763e-7	8.339614935682007e-5
694	9.957261853928390e-6	1.190749017542563e-12	1.195859901055813e-7	8.351573534692565e-5
695	9.961666150114200e-6	2.477569764823373e-14	2.487103791161452e-9	8.351822245071681e-5
696	9.964342202872870e-6	3.622040136305569e-13	3.635001751807841e-8	8.355457246823488e-5
697	9.977360859619500e-6	2.062806868083628e-14	2.067487482017660e-9	8.355663995571690e-5
698	9.988708703482511e-6	4.489998459759148e-13	4.495073981077988e-8	8.360159069552768e-5
699	9.995280583498701e-6	4.443876954508470e-12	4.445975195378614e-7	8.404618821506554e-5
700	1.001086242002624e-5	6.528848186588845e-13	6.521763972630575e-8	8.411140585479184e-5
701	1.001355636990661e-5	1.221301601478827e-14	1.219648201261604e-9	8.411262550299311e-5
702	1.001926984138717e-5	7.967840403702284e-13	7.952516031446792e-8	8.419215066330758e-5
703	1.003126658693719e-5	3.968688495197540e-12	3.956318437759000e-7	8.458778250708347e-5
704	1.003917939521499e-5	4.041922710127188e-12	4.026148503784785e-7	8.499039735746195e-5
705	1.005319711829817e-5	1.377088266261876e-12	1.369801317986087e-7	8.512737748926057e-5
706	1.006424336252554e-5	6.489211298799990e-12	6.447788537151961e-7	8.577215634297576e-5
707	1.006745691662251e-5	3.186757988576671e-13	3.165405141505968e-8	8.580381039439083e-5
708	1.008484854815838e-5	2.231551956013349e-14	2.212776865569149e-9	8.580602317125640e-5
709	1.008601412379479e-5	1.317353956425506e-11	1.306119484125669e-6	8.711214265538207e-5
710	1.009045582142580e-5	5.191477303612746e-13	5.144938341228652e-8	8.716359203879435e-5
711	1.010806665375257e-5	4.127875163363680e-12	4.083743513732396e-7	8.757196639016759e-5
712	1.011477320332522e-5	1.371622324234076e-12	1.356058407501571e-7	8.770757223091774e-5
713	1.012241687496988e-5	1.199798596949608e-13	1.185288663536867e-8	8.771942511755310e-5
714	1.012895492878871e-5	3.055620014722391e-13	3.016717949882123e-8	8.774959229705193e-5
715	1.014633729465429e-5	2.585289361741087e-14	2.548002581289284e-9	8.775214029963322e-5
716	1.015249760707026e-5	6.706134008657441e-13	6.605403190626956e-8	8.781819433153949e-5
717	1.016140448867892e-5	1.336181955454543e-13	1.314957943996047e-8	8.783134391097944e-5
718	1.017522893603243e-5	2.444435959895058e-12	2.402340011475166e-7	8.807157791212696e-5
719	1.018970840302166e-5	1.650423294891671e-12	1.619696295138587e-7	8.823354754164082e-5
720	1.019967941136782e-5	2.916437368001199e-12	2.859342191432751e-7	8.851948176078410e-5
721	1.020362562393042e-5	1.100665341016213e-13	1.078700240074311e-8	8.853026876318484e-5
722	1.020926886923700e-5	1.593524354791523e-12	1.560860405580264e-7	8.868635480374286e-5
723	1.021579889289200e-5	4.003620759180968e-12	3.919048134323229e-7	8.907825961717519e-5
724	1.022695085913458e-5	1.433428779442118e-13	1.401618917687278e-8	8.909227580635206e-5
725	1.023687502819146e-5	4.586206922182037e-12	4.480084898518369e-7	8.954028429620390e-5
726	1.024230032062218e-5	4.481102069653677e-12	4.375093415910955e-7	8.997779363779499e-5
727	1.024756792345186e-5	7.921380781724456e-14	7.730010516540362e-9	8.998552364831153e-5
728	1.026012970054377e-5	1.337215604546384e-13	1.303312573597889e-8	8.999855677404751e-5
729	1.026621938293643e-5	6.785704050423177e-13	6.609739961043258e-8	9.006465417365794e-5
730	1.027638551348180e-5	1.770263372774780e-12	1.722651773283842e-7	9.023691935098633e-5
731	1.028045092363564e-5	5.019304473225090e-14	4.882377738592454e-9	9.024180172872492e-5
732	1.029841596063168e-5	1.705183702230334e-12	1.655772799184684e-7	9.040737900864339e-5
733	1.030733463050188e-5	2.774438721255496e-12	2.691713057462272e-7	9.067655031438962e-5
734	1.031248360097093e-5	1.467631790213415e-14	1.423160362723132e-9	9.067797347475235e-5
735	1.031382326794210e-5	1.646534005125168e-12	1.596434185800915e-7	9.083761689333244e-5
736	1.031981839570769e-5	2.023493292224514e-12	1.960783818701833e-7	9.103369527520261e-5
737	1.032659222005819e-5	3.699806815747402e-13	3.582795502044674e-8	9.106952323022306e-5
738	1.033988821126086e-5	1.220284473342984e-12	1.180171824308516e-7	9.118754041265391e-5
739	1.034464323384643e-5	3.386558806754680e-13	3.273731853481680e-8	9.122027773118873e-5
740	1.034764541177522e-5	2.743125685269437e-14	2.650966066297426e-9	9.122292869725502e-5
741	1.036215100417795e-5	1.906704914246166e-14	1.840066713443372e-9	9.122476876396847e-5
742	1.037186475769480e-5	1.030245245563968e-12	9.933076352539571e-8	9.132409952749387e-5
743	1.037854959330166e-5	1.924443457679899e-12	1.854250866539135e-7	9.150952461414779e-5
744	1.038849592987783e-5	9.064331172748225e-15	8.725354694204343e-10	9.151039714961721e-5
745	1.039560383475736e-5	2.568142821772380e-12	2.470412361411733e-7	9.175743838575838e-5
746	1.040424558655113e-5	3.228533940035104e-13	3.103092783784741e-8	9.178846931359623e-5
747	1.041104690097883e-5	6.548417540409703e-14	6.289874210242997e-9	9.179475918780647e-5
748	1.041699117433673e-5	1.089265869775951e-12	1.045662659731788e-7	9.189932545377966e-5
749	1.043607167890883e-5	2.491064912430048e-13	2.386975663902788e-8	9.192319521041869e-5
750	1.043822865221170e-5	1.522850806080522e-12	1.458916887931798e-7	9.206908689921187e-5
751	1.045008001322078e-5	8.691123344608696e-13	8.316800764791498e-8	9.215225490685979e-5
752	1.045587062157820e-5	4.146908551811282e-12	3.966105455870066e-7	9.254886545244679e-5
753	1.046529060400780e-5	4.821514476316334e-13	4.607148199467946e-8	9.259493693444146e-5
754	1.047094827393785e-5	4.096008095112219e-12	3.911783334186807e-7	9.298611526786015e-5
755	1.048146077256210e-5	6.121237595616542e-14	5.840061541460370e-9	9.299195532940161e-5
756	1.049157444757815e-5	3.771937670842883e-13	3.595206505648529e-8	9.302790739445809e-5
757	1.049851293280556e-5	1.884792695762369e-13	1.795294922076823e-8	9.304586034367885e-5
758	1.049951199503494e-5	1.569166720382321e-12	1.494513955624182e-7	9.319531173924128e-5
759	1.051550466601368e-5	1.814288040356823e-16	1.725345666214802e-11	9.319532899269794e-5
760	1.052236289226058e-5	1.120572769090444e-12	1.064944043998567e-7	9.330182339709780e-5
761	1.052582972665512e-5	5.853051521791581e-14	5.560655714361011e-9	9.330738405281216e-5
762	1.054050255473713e-5	4.548579329022893e-13	4.315334402133095e-8	9.335053739683349e-5
763	1.054408303733596e-5	3.379556660288305e-13	3.205168859465067e-8	9.338258908542814e-5
764	1.054661992411975e-5	6.255027153967010e-15	5.930835849751237e-10	9.338318216901311e-5
765	1.055946799315127e-5	5.831789319020392e-12	5.522806000077667e-7	9.393546276902087e-5
766	1.056484973821869e-5	4.532993211749535e-12	4.290636709532445e-7	9.436452643997411e-5
767	1.057270251199388e-5	4.989633042538083e-13	4.719354428896250e-8	9.441171998426307e-5
768	1.058051806907299e-5	3.347633487254169e-13	3.163959898182445e-8	9.444335958324490e-5
769	1.058807622542996e-5	7.464127199882444e-14	7.049559373170588e-9	9.445040914261807e-5
770	1.059612874484220e-5	7.589488576023387e-14	7.162510723284359e-9	9.445757165334136e-5
771	1.060234755569394e-5	1.859661361554536e-12	1.754009054868054e-7	9.463297255882816e-5
772	1.060591127478333e-5	7.550539510147371e-16	7.119180346246694e-11	9.463304375063162e-5
773	1.062300718579079e-5	1.721225898758974e-12	1.620281214778114e-7	9.479507187210942e-5
774	1.063462310681565e-5	1.189721775947080e-13	1.118724908252363e-8	9.480625912119195e-5
775	1.063966381178652e-5	1.489087037460346e-14	1.399562113805465e-9	9.480765868330576e-5
776	1.064173617504787e-5	1.066491548317120e-12	1.002178150984205e-7	9.490787649840419e-5
777	1.064382519860726e-5	1.069836338283766e-14	1.005123927085681e-9	9.490888162233127e-5
778	1.065032393338121e-5	4.769117423745660e-13	4.477908328025459e-8	9.495366070561153e-5
779	1.065783766331681e-5	1.976172728445446e-12	1.854196686863819e-7	9.513908037429791e-5
780	1.067274572002907e-5	3.858705930318423e-13	3.615476309041037e-8	9.517523513738833e-5
781	1.067780670307223e-5	3.224626560425950e-13	3.019933447098417e-8	9.520543447185931e-5
782	1.068553971967667e-5	1.140808341001381e-12	1.067618829679387e-7	9.531219635482725e-5
783	1.069923377177054e-5	4.730637255568823e-14	4.421472935800693e-9	9.531661782776305e-5
784	1.070978270130979e-5	2.516812522297957e-12	2.350012686989581e-7	9.555161909646201e-5
785	1.071220450865203e-5	9.191080917935903e-14	8.580008821258457e-9	9.556019910528327e-5
786	1.072607543339360e-5	2.698393894770412e-13	2.515732722118917e-8	9.558535643250446e-5
787	1.072952097490941e-5	8.946344771811749e-13	8.338065411058376e-8	9.566873708661504e-5
788	1.074212995624478e-5	3.914179819436287e-13	3.643765096288782e-8	9.570517473757793e-5
789	1.074345777500346e-5	3.502554722334029e-14	3.260174513352057e-9	9.570843491209128e-5
790	1.074619212506081e-5	9.680803347057301e-14	9.008589493278320e-9	9.571744350158456e-5
791	1.075294113629289e-5	2.043871249263872e-13	1.900755545257734e-8	9.573645105703713e-5
792	1.076852290095995e-5	5.347634953055321e-14	4.965987445296337e-9	9.574141704448243e-5
793	1.077281612873101e-5	5.080849793823935e-14	4.716361750827020e-9	9.574613340623326e-5
794	1.078284001256116e-5	1.752561239244431e-13	1.625324346093269e-8	9.576238664969419e-5
795	1.078397459733829e-5	1.004697049733440e-14	9.316574706893502e-10	9.576331830716488e-5
796	1.079242107994443e-5	1.453986511216377e-12	1.347229227293885e-7	9.589804122989428e-5
797	1.079956926103535e-5	1.479722128471693e-12	1.370167728643126e-7	9.603505800275859e-5
798	1.080527174014632e-5	2.947603172073009e-13	2.727930627715147e-8	9.606233730903574e-5
799	1.081985200817101e-5	2.309819940433311e-14	2.134798090296398e-9	9.606447210712604e-5
800	1.082856274315098e-5	2.691612714033421e-12	2.485660172894001e-7	9.631303812441543e-5
801	1.083165679150191e-5	2.641805849016711e-12	2.438967463490320e-7	9.655693487076446e-5
802	1.084064140871599e-5	1.520543884288448e-12	1.402632765867447e-7	9.669719814735120e-5
803	1.084699431318658e-5	5.731465018198373e-14	5.283919999138092e-9	9.670248206735034e-5
804	1.085131144745658e-5	1.659974880249495e-13	1.529745863702560e-8	9.671777952598736e-5
805	1.085391484468639e-5	2.321227672472990e-13	2.138608700813019e-8	9.673916561299548e-5
806	1.086548764657529e-5	1.408235328593768e-12	1.296062702751893e-7	9.686877188327067e-5
807	1.087438825944944e-5	2.141862365232460e-12	1.969639407873137e-7	9.706573582405798e-5
808	1.088801724321541e-5	5.790019002511872e-13	5.317790074331277e-8	9.711891372480129e-5
809	1.089363920783602e-5	5.378273397800073e-13	4.937076853005532e-8	9.716828449333135e-5
810	1.090015480820107e-5	4.487295190680626e-14	4.116726110444294e-9	9.717240121944180e-5
811	1.091091983748716e-5	2.409915389034676e-13	2.208718810997783e-8	9.719448840755178e-5
812	1.091749222832985e-5	2.770642259093220e-12	2.537800990509220e-7	9.744826850660270e-5
813	1.092057199931738e-5	1.350769990147595e-13	1.236904065310891e-8	9.746063754725581e-5
814	1.092522922513361e-5	1.561203418615790e-12	1.428989164844455e-7	9.760353646374026e-5
815	1.092915979757993e-5	2.946189467425597e-13	2.695714512361673e-8	9.763049360886388e-5
816	1.094180575860434e-5	1.570462115685715e-12	1.435286049060729e-7	9.777402221376996e-5
817	1.094562132204776e-5	6.174656910119218e-13	5.641211885963577e-8	9.783043433262960e-5
818	1.096103658471938e-5	2.459001400395062e-12	2.243402237907973e-7	9.805477455642039e-5
819	1.096238701099090e-5	3.179520420442061e-14	2.900390596732510e-9	9.805767494701713e-5
820	1.096649469417745e-5	2.317343146496144e-13	2.113111993503735e-8	9.807880606695216e-5
821	1.097982236342321e-5	1.696191787449082e-13	1.544826256114635e-8	9.809425432951331e-5
822	1.098770851379008e-5	8.459567465061601e-13	7.699118933164686e-8	9.817124551884497e-5
823	1.099422729186395e-5	1.580008273071049e-12	1.437125348718506e-7	9.831495805371681e-5
824	1.100592777641204e-5	5.204178272561423e-13	4.728523008950727e-8	9.836224328380631e-5
825	1.101332659967875e-5	4.258481601199250e-13	3.866662413628473e-8	9.840090990794259e-5
826	1.101933609183051e-5	1.411917007064016e-12	1.281308597267289e-7	9.852904076766932e-5
827	1.102334324397411e-5	6.049423898097576e-12	5.487830474120892e-7	9.907782381508141e-5
828	1.103358695171512e-5	3.192632695108841e-12	2.893558286240326e-7	9.936717964370544e-5
829	1.103932034716307e-5	3.523397047328679e-12	3.191679321303631e-7	9.968634757583581e-5
830	1.104247150445458e-5	1.961663907861526e-12	1.776471786293659e-7	9.986399475446518e-5
831	1.105308744760679e-5	9.828575985003154e-17	8.892154370072618e-12	9.986400364661955e-5
832	1.105722094929061e-5	2.753915891666001e-13	2.490604017316558e-8	9.988890968679272e-5
833	1.106596201968910e-5	3.215590862186303e-14	2.905839416821571e-9	9.989181552620955e-5
834	1.107493659596556e-5	9.073436677027609e-12	8.192766250538111e-7	1.007110921512634e-4
835	1.107671211008582e-5	7.719801323986994e-13	6.969397820638297e-8	1.007807861294697e-4
836	1.108344195390699e-5	3.650708797257935e-14	3.293840318233485e-9	1.007840799697880e-4
837	1.108548637822491e-5	6.251644207801152e-13	5.639485715377523e-8	1.008404748269417e-4
838	1.109176597690593e-5	3.782366745604187e-14	3.410067209747680e-9	1.008438848941515e-4
839	1.110432139583686e-5	1.855110201796263e-17	1.670620054721907e-12	1.008438865647715e-4
840	1.111133930047399e-5	2.235843889585349e-13	2.012218175616302e-8	1.008640087465277e-4
841	1.112460098467475e-5	1.282385261780692e-12	1.152747198346535e-7	1.009792834663623e-4
842	1.112643042883796e-5	3.736282020253289e-12	3.358023980961076e-7	1.013150858644584e-4
843	1.113563226284402e-5	1.869029003400625e-12	1.678421987440233e-7	1.014829280632025e-4
844	1.115496542582877e-5	3.483060428984665e-14	3.122430501595110e-9	1.014860504937041e-4
845	1.115677863694612e-5	1.992804467749497e-13	1.786182672075473e-8	1.015039123204248e-4
846	1.116305164095029e-5	4.134073313799713e-13	3.703354106716096e-8	1.015409458614920e-4
847	1.116646815947995e-5	1.438294307472540e-13	1.288047650278282e-8	1.015538263379948e-4
848	1.118022658856580e-5	1.012896709944132e-13	9.059715399507540e-9	1.015628860533943e-4
849	1.118582149741083e-5	1.832691042355438e-15	1.638405407041092e-10	1.015630498939350e-4
850	1.119115205504370e-5	1.885635746547882e-12	1.684934435054925e-7	1.017315433374405e-4
851	1.120308152582467e-5	1.523274607920591e-12	1.359692513536771e-7	1.018675125887941e-4
852	1.121470361975924e-5	5.201142444825901e-14	4.637788586460709e-9	1.018721503773806e-4
853	1.121572962409890e-5	2.995004866135976e-12	2.670361150379998e-7	1.021391864924186e-4
854	1.123197516469826e-5	1.068797657218513e-12	9.515669697861425e-8	1.022343431893972e-4
855	1.123536178614516e-5	4.616503043097102e-15	4.108904662767447e-10	1.022347540798635e-4
856	1.124102790868256e-5	1.990198925470110e-12	1.770477701539094e-7	1.024118018500174e-4
857	1.124989877890639e-5	3.424774008489875e-13	3.044270953718571e-8	1.024422445595546e-4
858	1.125556094219120e-5	3.331329761032459e-13	2.959719003026361e-8	1.024718417495849e-4
859	1.125829535735318e-5	6.234596275708258e-12	5.537779990499385e-7	1.030256197486348e-4
860	1.126295474351852e-5	2.782473683342373e-12	2.470465119238448e-7	1.032726662605586e-4
861	1.126972270508337e-5	3.485219805661233e-13	3.092551517784172e-8	1.033035917757365e-4
862	1.127163322420063e-5	5.391430643728660e-12	4.783184953315418e-7	1.037819102710680e-4
863	1.127815888579152e-5	6.217652410973977e-13	5.513003029960071e-8	1.038370403013676e-4
864	1.128324954690515e-5	1.486015890650944e-12	1.317010569050597e-7	1.039687413582727e-4
865	1.129950948759724e-5	2.580778214834589e-13	2.283973669536140e-8	1.039915810949680e-4
866	1.130339685908787e-5	1.217553487356130e-11	1.077157161280437e-6	1.050687382562485e-4
867	1.131007387029999e-5	9.050069852105750e-16	8.001777845033387e-11	1.050688182740269e-4
868	1.131418720245450e-5	1.273824760649670e-12	1.125865020488018e-7	1.051814047760757e-4
869	1.132251624973330e-5	1.613589867841580e-13	1.425115965613728e-8	1.051956559357319e-4
870	1.132955559211808e-5	8.186679102380046e-13	7.225949010811583e-8	1.052679154258400e-4
871	1.133537295523342e-5	2.166410913742813e-12	1.911195090182370e-7	1.054590349348582e-4
872	1.134192323680488e-5	8.366785961293746e-14	7.376867032694486e-9	1.054664118018909e-4
873	1.134324888189197e-5	4.979887591027742e-16	4.390177490487305e-11	1.054664557036658e-4
874	1.134674484376313e-5	2.650712162501432e-13	2.336099206424323e-8	1.054898166957301e-4
875	1.135259833397253e-5	3.391175098384200e-12	2.987135630647782e-7	1.057885302587949e-4
876	1.136163913667327e-5	2.146359802634631e-14	1.889128651962356e-9	1.057904193874468e-4
877	1.136372043162873e-5	6.332178983817896e-12	5.572276282152711e-7	1.063476470156621e-4
878	1.137354793719362e-5	1.102275799065494e-12	9.691573862021074e-8	1.064445627542823e-4
879	1.137930340110897e-5	1.242608275088645e-12	1.091989756567653e-7	1.065537617299390e-4
880	1.139158067876852e-5	1.893164115295797e-12	1.661897649396674e-7	1.067199514948787e-4
881	1.139314770945923e-5	4.194748747288463e-12	3.681817224054551e-7	1.070881332172842e-4
882	1.140310191695678e-5	1.737837537845015e-12	1.524004214380295e-7	1.072405336387222e-4
883	1.140671364022569e-5	1.399210061684045e-13	1.226654850657196e-8	1.072528001872288e-4
884	1.141185697646936e-5	1.395686355943761e-12	1.223014237579030e-7	1.073751016109867e-4
885	1.141576313805687e-5	8.272392703841820e-13	7.246464913295233e-8	1.074475662601196e-4
886	1.142639505563022e-5	1.825569673125692e-13	1.597677713957706e-8	1.074635430372592e-4
887	1.143809890523998e-5	4.346925092588550e-12	3.800391243860596e-7	1.078435821616453e-4
888	1.144088323225761e-5	1.562117119088875e-12	1.365381577083560e-7	1.079801203193536e-4
889	1.145949096295274e-5	1.408040551503567e-13	1.228711254326746e-8	1.079924074318969e-4
890	1.146016355507598e-5	2.546853335974772e-12	2.222353392894388e-7	1.082146427711863e-4
891	1.146261356658811e-5	2.809426425981201e-14	2.450947517039466e-9	1.082170937187034e-4
892	1.147346228530216e-5	2.257604146696627e-14	1.967674700590321e-9	1.082190613934039e-4
893	1.147590362095094e-5	1.646446321138430e-12	1.434698630731442e-7	1.083625312564771e-4
894	1.148342337061807e-5	1.404868163660122e-14	1.223387937829299e-9	1.083637546444149e-4
895	1.149067471870042e-5	9.694662605724151e-13	8.436982895309568e-8	1.084481244733680e-4
896	1.149461288837012e-5	5.748324254960206e-13	5.000885467640387e-8	1.084981333280444e-4
897	1.150353555939608e-5	6.230232705824142e-13	5.415928584438802e-8	1.085522926138888e-4
898	1.150773226105057e-5	2.613792696481819e-13	2.271336034927179e-8	1.085750059742381e-4
899	1.151954645861604e-5	2.305199983481764e-14	2.001120436263002e-9	1.085770070946743e-4
900	1.152454484912339e-5	9.531711964142988e-13	8.270792546629740e-8	1.086597150201406e-4
901	1.153190927357931e-5	6.813576901247365e-13	5.908455173904215e-8	1.087187995718797e-4
902	1.154178084712748e-5	1.173387854988346e-13	1.016643679627983e-8	1.087289660086760e-4
903	1.154502578020711e-5	1.260806773406505e-14	1.092077919451720e-9	1.087300580865954e-4
904	1.155840740152768e-5	1.930033652924974e-15	1.669809330885742e-10	1.087302250675285e-4
905	1.156337146951668e-5	3.993833483040055e-12	3.453865936564077e-7	1.090756116611849e-4
906	1.156511142601847e-5	1.352862823924513e-12	1.169779325152826e-7	1.091925895937002e-4
907	1.157566960255456e-5	2.079991759003604e-13	1.796865175336885e-8	1.092105582454536e-4
908	1.159054632679875e-5	1.726647670684065e-12	1.489703437612640e-7	1.093595285892148e-4
