k	lambda_k	c_k_sq	E_k	S_cumulative
606	2.586688913339281e-5	7.126504706992043e-12	2.755068330884867e-7	1.639779111796075e-4
607	2.596647044729891e-5	1.098429846708927e-11	4.230185419070646e-7	1.644009297215145e-4
608	2.606895847021452e-5	1.795671283337331e-16	6.888158901281010e-12	1.644009366096735e-4
609	2.610260675382950e-5	1.747274132169258e-11	6.693868350573515e-7	1.650703234447308e-4
610	2.616499541802341e-5	2.559023238734691e-11	9.780331308492955e-7	1.660483565755801e-4
611	2.650732148508907e-5	5.576536028636249e-12	2.103771983062555e-7	1.662587337738864e-4
612	2.663695132417566e-5	1.761020631694848e-10	6.611194390315037e-6	1.728699281642014e-4
613	2.672785119073927e-5	3.392541627273468e-11	1.269290824414992e-6	1.741392189886164e-4
614	2.688204417506326e-5	1.096815021360849e-11	4.080102741510606e-7	1.745472292627674e-4
615	2.694868322953568e-5	2.032241630215616e-10	7.541153728759128e-6	1.820883829915265e-4
616	2.719009062428364e-5	3.837059536363438e-11	1.411197773992168e-6	1.834995807655187e-4
617	2.733626328554533e-5	3.025129321274344e-12	1.106636005687709e-7	1.836102443660875e-4
618	2.745252508607384e-5	1.035104156695218e-14	3.770524399667364e-10	1.836106214185275e-4
619	2.750053165719715e-5	3.296671108122447e-11	1.198766318126681e-6	1.848093877366541e-4
620	2.769867685256284e-5	3.908628392065501e-11	1.411124586517515e-6	1.862205123231717e-4
621	2.776051005030360e-5	2.243168852751988e-11	8.080430974384980e-7	1.870285554206102e-4
622	2.784478558972814e-5	2.010678256347363e-11	7.221022585604306e-7	1.877506576791706e-4
623	2.792528844025614e-5	4.031655124982222e-11	1.443729089354839e-6	1.891943867685254e-4
624	2.829293419738885e-5	4.620120387791107e-13	1.632959082843199e-8	1.892107163593539e-4
625	2.842516836002608e-5	1.510705429265605e-11	5.314675396575975e-7	1.897421838990115e-4
626	2.850987095963348e-5	1.297630018613540e-11	4.551511371099600e-7	1.901973350361215e-4
627	2.856553453095053e-5	3.211073912430421e-12	1.124107763133663e-7	1.903097458124348e-4
628	2.869361816065649e-5	5.195318237927149e-11	1.810618029709044e-6	1.921203638421439e-4
629	2.877125011859609e-5	1.680316223850601e-11	5.840261430852950e-7	1.927043899852291e-4
630	2.914297076301895e-5	2.210491760798795e-12	7.584991175998449e-8	1.927802398969891e-4
631	2.928153706364562e-5	1.574020183629497e-10	5.375469806138408e-6	1.981557097031276e-4
632	2.939847529979253e-5	9.846593654133745e-13	3.349355214419312e-8	1.981892032552718e-4
633	2.964670083830577e-5	5.770044155970233e-11	1.946268553604083e-6	2.001354718088758e-4
634	2.969448717255320e-5	4.564139975812677e-12	1.537032766146351e-7	2.002891750854905e-4
635	2.978884405290334e-5	4.010900305484642e-11	1.346443755374161e-6	2.016356188408647e-4
636	2.998844127998369e-5	5.092353694646108e-11	1.698105495748153e-6	2.033337243366128e-4
637	3.038490761488567e-5	4.132996542149009e-12	1.360213627940814e-7	2.034697456994069e-4
638	3.060688703713961e-5	1.146498431981625e-11	3.745883828663849e-7	2.038443340822733e-4
639	3.063325472737999e-5	5.935034396064357e-12	1.937448191151437e-7	2.040380789013884e-4
640	3.097301726749854e-5	8.406296233419809e-12	2.714070818744848e-7	2.043094859832629e-4
641	3.106888302504447e-5	8.249921649058207e-15	2.655364739829232e-10	2.043097515197369e-4
642	3.108635314296341e-5	1.934631531906924e-10	6.223411035092227e-6	2.105331625548291e-4
643	3.129496316714733e-5	1.747026424238054e-14	5.582452405862036e-10	2.105337208000697e-4
644	3.156978100713273e-5	8.460658014529497e-11	2.679986285814885e-6	2.132137070858846e-4
645	3.159020381588779e-5	4.330673803460236e-14	1.370891377814471e-9	2.132150779772624e-4
646	3.178514128426075e-5	2.531873271557680e-11	7.965587596149539e-7	2.140116367368773e-4
647	3.202113286226108e-5	1.883777263552931e-11	5.882918857543234e-7	2.145999286226317e-4
648	3.219723077199500e-5	1.126601072499239e-12	3.499062017094809e-8	2.146349192428026e-4
649	3.225507612306024e-5	1.697679167457139e-11	5.263293011556129e-7	2.151612485439582e-4
650	3.246988143829008e-5	9.429982565538578e-12	2.904224514481374e-7	2.154516709954064e-4
651	3.271938532649524e-5	7.163810698686410e-12	2.189469828727301e-7	2.156706179782791e-4
652	3.293037914240984e-5	1.102461325674989e-12	3.347854942414463e-8	2.157040965277032e-4
653	3.339683704865208e-5	3.202592035597282e-10	9.589507027063034e-6	2.252936035547663e-4
654	3.352573450583438e-5	1.438501865096545e-10	4.290739297139655e-6	2.295843428519059e-4
655	3.361848750485035e-5	3.825437968003320e-11	1.137897107194784e-6	2.307222399591007e-4
656	3.372296918911235e-5	3.287540847112616e-11	9.748669604614817e-7	2.316971069195622e-4
657	3.384257664448014e-5	4.169196346558472e-11	1.231938215094058e-6	2.329290451346562e-4
658	3.419171993174426e-5	3.010939566775137e-13	8.806048870269678e-9	2.329378511835265e-4
659	3.456969539454974e-5	5.501949658877837e-11	1.591552831485254e-6	2.345294040150117e-4
660	3.490053739084402e-5	7.075164185222467e-11	2.027236459424433e-6	2.365566404744362e-4
661	3.495549410873783e-5	1.877979164816882e-12	5.372486393626584e-8	2.366103653383724e-4
662	3.531916647545286e-5	2.288684491971123e-11	6.480007090659343e-7	2.372583660474384e-4
663	3.559336084770500e-5	2.350285763553155e-11	6.603157745090254e-7	2.379186818219474e-4
664	3.582459527923119e-5	1.462449731686691e-11	4.082250532874899e-7	2.383269068752349e-4
665	3.611807300052486e-5	6.037043423335342e-12	1.671474395449506e-7	2.384940543147798e-4
666	3.636254614017130e-5	3.465893600185789e-11	9.531493165592340e-7	2.394472036313391e-4
667	3.645405700638679e-5	2.895778711246607e-10	7.943639059815108e-6	2.473908426911542e-4
668	3.662661641937726e-5	2.852539674606181e-11	7.788160505858382e-7	2.481696587417400e-4
669	3.694546686936740e-5	2.671928952954610e-10	7.232088749621370e-6	2.554017474913614e-4
670	3.704694889905526e-5	3.067385133725819e-12	8.279724039039666e-8	2.554845447317518e-4
671	3.716599255032182e-5	2.442804095319320e-11	6.572686285753905e-7	2.561418133603272e-4
672	3.765992717647805e-5	2.600321335617597e-10	6.904743398552632e-6	2.630465567588798e-4
673	3.778837177875649e-5	4.178271533774542e-11	1.105702981392663e-6	2.641522597402725e-4
674	3.815768066777293e-5	3.200268592134000e-11	8.386957844733133e-7	2.649909555247458e-4
675	3.817781970258650e-5	7.758948013615473e-13	2.032318260722944e-8	2.650112787073530e-4
676	3.862432864366401e-5	1.207919551422796e-10	3.127354167283228e-6	2.681386328746363e-4
677	3.875052789750933e-5	8.830725056099763e-12	2.278865743314778e-7	2.683665194489678e-4
678	3.921552472857462e-5	4.083766671494362e-13	1.041364791051413e-8	2.683769330968783e-4
679	3.929682625043449e-5	4.242982554003454e-11	1.079726522178503e-6	2.694566596190568e-4
680	3.990248347442538e-5	7.895137110945119e-11	1.978607952060261e-6	2.714352675711170e-4
681	4.034360879336880e-5	1.186605888224175e-10	2.941248747234569e-6	2.743765163183516e-4
682	4.060230476068904e-5	1.076823857432141e-11	2.652124956400792e-7	2.746417288139916e-4
683	4.104705265421750e-5	4.807013936181370e-12	1.171098440776225e-7	2.747588386580693e-4
684	4.137217838498836e-5	1.084156946931920e-11	2.620497612775691e-7	2.750208884193468e-4
685	4.173417701854903e-5	8.440620670855440e-12	2.022472053804715e-7	2.752231356247273e-4
686	4.182273157137781e-5	2.769213379023656e-11	6.621311604904401e-7	2.758852667852177e-4
687	4.215128498141623e-5	4.066331462786453e-11	9.646992884272043e-7	2.768499660736449e-4
688	4.253988596620063e-5	1.694548705500782e-12	3.983434997562424e-8	2.768898004236206e-4
689	4.274677336496519e-5	5.532206309319920e-12	1.294181027907491e-7	2.770192185264113e-4
690	4.293591940158700e-5	1.036025539639976e-10	2.412957621682331e-6	2.794321761480936e-4
691	4.320066305575642e-5	4.906441736734513e-12	1.135732970209756e-7	2.795457494451146e-4
692	4.389229786738638e-5	1.212451433731988e-11	2.762333012036001e-7	2.798219827463182e-4
693	4.400000157052232e-5	3.874739224618848e-11	8.806225196170716e-7	2.807026052659353e-4
694	4.443714056775626e-5	3.998388953745708e-11	8.997853828261292e-7	2.816023906487614e-4
695	4.482236072851596e-5	5.593081452796367e-11	1.247832858843165e-6	2.828502235076045e-4
696	4.507674534100875e-5	3.335731881494434e-12	7.400116969979504e-8	2.829242246773043e-4
697	4.588831346926529e-5	4.189967800079519e-11	9.130794930796145e-7	2.838373041703839e-4
698	4.598115148622079e-5	1.299033745194822e-10	2.825144006200247e-6	2.866624481765841e-4
699	4.655974883226596e-5	6.488103909032521e-12	1.393500624843632e-7	2.868017982390685e-4
700	4.662182464050534e-5	2.857179434840017e-11	6.128416158894135e-7	2.874146398549579e-4
701	4.740955017458931e-5	4.514490757141360e-10	9.522323541388604e-6	2.969369633963465e-4
702	4.743282329661831e-5	2.194327805106374e-11	4.626180042845597e-7	2.973995814006311e-4
703	4.774085890645423e-5	7.771390705745103e-13	1.627828003885046e-8	2.974158596806700e-4
704	4.809721767975235e-5	7.002931913390025e-11	1.455995222014282e-6	2.988718549026842e-4
705	4.846181230769187e-5	2.222337615043381e-10	4.585750117914288e-6	3.034576050205985e-4
706	4.940795943577050e-5	1.381328503348557e-10	2.795761086114598e-6	3.062533661067131e-4
707	4.966013069089092e-5	7.284984803694746e-13	1.466968512233702e-8	3.062680357918354e-4
708	5.050921093479678e-5	1.809665328853860e-12	3.582842209097244e-8	3.063038642139264e-4
709	5.132671509397160e-5	5.109447924426788e-11	9.954753416563182e-7	3.072993395555827e-4
710	5.182560917986835e-5	2.168626552533616e-11	4.184469004516822e-7	3.077177864560344e-4
711	5.204052775867457e-5	1.641333838677138e-11	3.153953100338316e-7	3.080331817660682e-4
712	5.274415716201597e-5	1.040988078611002e-10	1.973655727236980e-6	3.100068374933052e-4
713	5.353471259834174e-5	4.488922803820562e-10	8.385069398802765e-6	3.183919068921080e-4
714	5.383493989679757e-5	2.123984787884410e-11	3.945364835469533e-7	3.187864433756549e-4
715	5.461002392730504e-5	6.050833969914097e-11	1.108007932384127e-6	3.198944513080390e-4
716	5.503925729316686e-5	2.126620898028176e-13	3.863825572174276e-9	3.198983151336112e-4
717	5.565005899159327e-5	5.132777253779580e-12	9.223309636661765e-8	3.199905482299778e-4
718	5.634462141755603e-5	8.148744249030585e-11	1.446232851338597e-6	3.214367810813164e-4
719	5.678542662044908e-5	7.126149826901604e-12	1.254925823580129e-7	3.215622736636744e-4
720	5.736349539746403e-5	5.522334932922957e-11	9.626914982532764e-7	3.225249651619277e-4
721	5.812740757512379e-5	4.389481708516380e-11	7.551483700427237e-7	3.232801135319704e-4
722	5.844758491873958e-5	1.618322988774466e-12	2.768844924943333e-8	3.233078019812198e-4
723	5.906133159301104e-5	3.541618690597099e-11	5.996510060088441e-7	3.239074529872287e-4
724	5.967593745310588e-5	5.824624397260249e-11	9.760423791980335e-7	3.248834953664267e-4
725	6.080605106821341e-5	2.095835139525825e-10	3.446754233677626e-6	3.283302496001044e-4
726	6.134823634580300e-5	1.455850272205567e-13	2.373092298854922e-9	3.283326226924032e-4
727	6.169091334733810e-5	1.439687492411383e-10	2.333710775694819e-6	3.306663334680980e-4
728	6.268259078340328e-5	4.157828683941739e-10	6.633147468822593e-6	3.372994809369207e-4
729	6.359749200640612e-5	1.019287821288686e-11	1.602717008378276e-7	3.374597526377585e-4
730	6.373670425104714e-5	8.849107339757989e-12	1.388384831588245e-7	3.375985911209173e-4
731	6.439266069022737e-5	5.243757775340624e-10	8.143409076644117e-6	3.457420001975614e-4
732	6.455332512319508e-5	1.962614884199134e-10	3.040300217616419e-6	3.487823004151779e-4
733	6.616121439681973e-5	5.988568751996595e-10	9.051479490806408e-6	3.578337799059843e-4
734	6.648799654785363e-5	2.098213329105392e-10	3.155777641149463e-6	3.609895575471338e-4
735	6.743538655389053e-5	6.294482169075446e-10	9.334093701747010e-6	3.703236512488808e-4
736	6.809112829874039e-5	4.602485759850011e-11	6.759303120455344e-7	3.709995815609263e-4
737	6.832106828807840e-5	4.239207027303842e-13	6.204831296590773e-9	3.710057863922229e-4
738	6.936101901306773e-5	5.212406576904491e-10	7.514893309053699e-6	3.785206797012766e-4
739	7.047558398760387e-5	1.091763417520040e-9	1.549137099328006e-5	3.940120506945567e-4
740	7.092693273837775e-5	5.739080382909705e-11	8.091538942024986e-7	3.948212045887592e-4
741	7.181696996583472e-5	6.747502753431602e-13	9.395415535689645e-9	3.948306000042949e-4
742	7.270875315181843e-5	8.910261277340526e-12	1.225472985176295e-7	3.949531473028125e-4
743	7.329756848385470e-5	6.112355470251965e-11	8.339097185192899e-7	3.957870570213318e-4
744	7.394299026794882e-5	2.265819658677624e-9	3.064279183823814e-5	4.264298488595700e-4
745	7.443877342095416e-5	2.273877457925818e-10	3.054694957246208e-6	4.294845438168162e-4
746	7.583270008432419e-5	1.431871185720326e-10	1.888197550829813e-6	4.313727413676460e-4
747	7.639022148726706e-5	5.106141087351023e-10	6.684286271119306e-6	4.380570276387653e-4
748	7.749127419763077e-5	3.775702947921648e-10	4.872423362522391e-6	4.429294510012877e-4
749	7.876289333726429e-5	1.769406296648143e-11	2.246497331010315e-7	4.431541007343887e-4
750	7.915950083552117e-5	1.458828246779584e-11	1.842897228231340e-7	4.433383904572119e-4
751	8.038027080402326e-5	4.832462266038525e-10	6.012000479347286e-6	4.493503909365592e-4
752	8.097179857834379e-5	1.386814701804510e-15	1.712713223805577e-11	4.493504080636914e-4
753	8.252969675847846e-5	5.059926570800575e-11	6.131037395676311e-7	4.499635118032590e-4
754	8.280219734859210e-5	3.142580390392238e-10	3.795286225511830e-6	4.537587980287708e-4
755	8.331934305123124e-5	3.356395434907379e-10	4.028350815060561e-6	4.577871488438314e-4
756	8.563543962124841e-5	2.743433539395594e-13	3.203619379464102e-9	4.577903524632109e-4
757	8.641195822430203e-5	1.146132800996809e-10	1.326359018530467e-6	4.591167114817413e-4
758	8.760825444020658e-5	4.566351333858605e-10	5.212238690333889e-6	4.643289501720752e-4
759	8.772102894136501e-5	1.127724664376952e-10	1.285580752969452e-6	4.656145309250446e-4
760	8.881080147894663e-5	5.945897791543503e-12	6.695016476067980e-8	4.656814810898053e-4
761	8.939138113043831e-5	4.882914642890636e-11	5.462399821035961e-7	4.662277210719089e-4
762	9.066687348184943e-5	2.860171900278668e-10	3.154594164815052e-6	4.693823152367240e-4
763	9.178818482721572e-5	2.387594099292017e-11	2.601199820855464e-7	4.696424352188095e-4
764	9.364437737542508e-5	8.273770146640301e-11	8.835309047408511e-7	4.705259661235504e-4
765	9.452121765165822e-5	6.488197304536630e-10	6.864276049053634e-6	4.773902421726041e-4
766	9.580795534411018e-5	1.555248057484820e-10	1.623297409801606e-6	4.790135395824057e-4
767	9.612769179098044e-5	1.975717025773840e-10	2.055304760744520e-6	4.810688443431502e-4
768	9.776756344472705e-5	1.838964771199126e-12	1.880955918717138e-8	4.810876539023374e-4
769	9.955059934333521e-5	5.868287493143133e-11	5.894778667182386e-7	4.816771317690556e-4
770	9.990260832968881e-5	5.669377778656743e-11	5.674904663096701e-7	4.822446222353653e-4
771	1.001694855421991e-4	1.436468152237728e-12	1.434037665724635e-8	4.822589626120226e-4
772	1.019214110759376e-4	5.885842733043599e-11	5.774883482194228e-7	4.828364509602420e-4
773	1.034912220180927e-4	1.009278998438396e-11	9.752315015296180e-8	4.829339741103950e-4
774	1.047407731200353e-4	2.688371541247278e-9	2.566690564873284e-5	5.086008797591279e-4
775	1.060129417470489e-4	3.706726008197973e-9	3.496484435874224e-5	5.435657241178701e-4
776	1.078008885518360e-4	2.706498003130307e-9	2.510645356906208e-5	5.686721776869322e-4
777	1.099720714494794e-4	2.517511619070935e-10	2.289228152101752e-6	5.709614058390340e-4
778	1.117964152096882e-4	1.262871602986538e-10	1.129617260641018e-6	5.720910230996750e-4
779	1.118891725355447e-4	2.393409081608515e-12	2.139089089114661e-8	5.721124139905662e-4
780	1.122946021707222e-4	8.262520200307221e-10	7.357896141566677e-6	5.794703101321329e-4
781	1.139855394469774e-4	5.775586524835405e-11	5.066946695920172e-7	5.799770048017248e-4
782	1.156055452061359e-4	3.109457693584232e-11	2.689713272870921e-7	5.802459761290119e-4
783	1.170138392354529e-4	1.224788415666825e-9	1.046703897307677e-5	5.907130151020886e-4
784	1.184202054892767e-4	1.059862267407286e-9	8.950012061102689e-6	5.996630271631914e-4
785	1.199531214758327e-4	2.333705296836500e-12	1.945514437743646e-8	5.996824823075688e-4
786	1.210476356542119e-4	4.739784327621488e-10	3.915635610728732e-6	6.035981179182975e-4
787	1.239712318987625e-4	4.136702362264045e-13	3.336824438142362e-9	6.036014547427357e-4
788	1.242564577144217e-4	1.310732346042365e-9	1.054860544193862e-5	6.141500601846743e-4
789	1.251312554744548e-4	1.134955731040674e-9	9.070121823179280e-6	6.232201820078536e-4
790	1.266405050069737e-4	1.859192941408519e-10	1.468087118972038e-6	6.246882691268256e-4
791	1.286645349096880e-4	1.153371579183288e-9	8.964176336492890e-6	6.336524454633185e-4
792	1.303089342288127e-4	2.286892100166023e-9	1.754977211424669e-5	6.512022175775653e-4
793	1.324208485502146e-4	1.179446431751168e-10	8.906803155727529e-7	6.520928978931380e-4
794	1.331630253508611e-4	3.584427168690565e-12	2.691758586323968e-8	6.521198154790013e-4
795	1.378920470521922e-4	2.910550931659454e-9	2.110746046548869e-5	6.732272759444900e-4
796	1.390264596501364e-4	3.734967492155439e-10	2.686515575203870e-6	6.759137915196939e-4
797	1.408384989854884e-4	3.008773929733896e-11	2.136329165254673e-7	6.761274244362194e-4
798	1.415068720230525e-4	2.443886368793689e-11	1.727044300997312e-7	6.763001288663191e-4
799	1.418872556743088e-4	1.019173599771628e-9	7.182981973455474e-6	6.834831108397746e-4
800	1.440180105598701e-4	2.834449212323783e-10	1.968121349062426e-6	6.854512321888370e-4
801	1.456637571747767e-4	8.153489927047839e-10	5.597473307835084e-6	6.910487054966720e-4
802	1.481837880026822e-4	1.510040578332815e-9	1.019032242788586e-5	7.012390279245578e-4
803	1.497051261959216e-4	7.545180437456416e-10	5.040028106707522e-6	7.062790560312653e-4
804	1.521067075052176e-4	1.991007073742994e-9	1.308954158826098e-5	7.193685976195263e-4
805	1.523690675835831e-4	2.895138259945185e-11	1.900082678104620e-7	7.195586058873367e-4
806	1.569279708342145e-4	1.945725325503459e-10	1.239884333659681e-6	7.207984902209964e-4
807	1.577505011330749e-4	4.354040583599245e-11	2.760080349872405e-7	7.210744982559837e-4
808	1.593005707594138e-4	7.630736051214638e-11	4.790149849958213e-7	7.215535132409796e-4
809	1.621183744971070e-4	9.613685231011123e-10	5.930040478652023e-6	7.274835537196316e-4
810	1.625880135143467e-4	4.550009915723190e-11	2.798490379071948e-7	7.277634027575388e-4
811	1.640160047038085e-4	1.494914599354518e-9	9.114443447480257e-6	7.368778462050191e-4
812	1.674088035158782e-4	1.222491863351824e-10	7.302434744633216e-7	7.376080896794824e-4
813	1.675143040670397e-4	2.199932296189852e-10	1.313280264895727e-6	7.389213699443781e-4
814	1.708019450962501e-4	2.352129851271518e-10	1.377109522930812e-6	7.402984794673089e-4
815	1.741014757479924e-4	5.760763446176072e-9	3.308853886175344e-5	7.733870183290623e-4
816	1.753697261324103e-4	5.045203757861735e-10	2.876895499085418e-6	7.762639138281477e-4
817	1.794088248691495e-4	4.695870421716503e-11	2.617413287858835e-7	7.765256551569336e-4
818	1.823356907577903e-4	4.122980828268791e-10	2.261203394208567e-6	7.787868585511421e-4
819	1.834534887435706e-4	2.073676089830120e-9	1.130355221932402e-5	7.900904107704662e-4
820	1.857411512512023e-4	3.735414204284517e-10	2.011085954362706e-6	7.921014967248288e-4
821	1.872413002968894e-4	3.769742367426208e-10	2.013307086336675e-6	7.941148038111655e-4
822	1.910297207474962e-4	2.724866227707087e-10	1.426409574931445e-6	7.955412133860970e-4
823	1.936630766814719e-4	6.781466646847757e-12	3.501682800383060e-8	7.955762302141008e-4
824	1.955758506932174e-4	3.299915368617960e-10	1.687281613206042e-6	7.972635118273069e-4
825	1.995506526733316e-4	1.586544244426632e-10	7.950584090666125e-7	7.980585702363735e-4
826	2.014069486144970e-4	9.719536191807948e-10	4.825819694240852e-6	8.028843899306143e-4
827	2.034988764209410e-4	5.573212085872584e-10	2.738694278755769e-6	8.056230842093700e-4
828	2.062600637939844e-4	1.234409471629480e-9	5.984723600504784e-6	8.116078078098749e-4
829	2.088812476335937e-4	7.576867704810572e-11	3.627356591675207e-7	8.119705434690424e-4
830	2.127414342841561e-4	2.631087478787022e-10	1.236753661852590e-6	8.132072971308950e-4
831	2.183638931915465e-4	1.270065335349085e-9	5.816279041311090e-6	8.190235761722061e-4
832	2.200191423290765e-4	5.781944543314333e-17	2.627927953044395e-13	8.190235764349989e-4
833	2.264425858415063e-4	3.709164048291132e-10	1.638015232208699e-6	8.206615916672076e-4
834	2.320283626621342e-4	1.147699990267914e-8	4.946378007843490e-5	8.701253717456425e-4
835	2.332774032430303e-4	1.431940385937552e-12	6.138358735268263e-9	8.701315101043778e-4
836	2.349192260567840e-4	6.744528448485414e-9	2.870998922350930e-5	8.988414993278871e-4
837	2.395009221429270e-4	4.599562320714952e-15	1.920477916978570e-11	8.988415185326663e-4
838	2.422141676632646e-4	5.883790013926268e-9	2.429168396997379e-5	9.231332025026401e-4
839	2.481425902328266e-4	4.208510215240177e-10	1.696004789541137e-6	9.248292072921812e-4
840	2.503073844476908e-4	7.337545278611253e-9	2.931413827363392e-5	9.541433455658151e-4
841	2.558312336977122e-4	6.928525516559207e-9	2.708240669607171e-5	9.812257522618867e-4
842	2.627081161470084e-4	7.329544494874216e-9	2.789995452889887e-5	1.009125706790786e-3
843	2.632909198725226e-4	8.578705781420677e-10	3.258261160534599e-6	1.012383967951320e-3
844	2.692955738088462e-4	1.427726230328207e-9	5.301707005929656e-6	1.017685674957250e-3
845	2.736961198350078e-4	5.915176180960012e-12	2.161220328781371e-8	1.017707287160538e-3
846	2.770421224547155e-4	4.970547381183000e-9	1.794148607129398e-5	1.035648773231832e-3
847	2.781967855800450e-4	6.379782990004134e-11	2.293262654599757e-7	1.035878099497292e-3
848	2.876302132759968e-4	3.831037690979097e-10	1.331931596248204e-6	1.037210031093540e-3
849	2.930187824291215e-4	1.401157177677813e-8	4.781799876657188e-5	1.085028029860112e-3
850	2.959179041413069e-4	2.799276198123442e-9	9.459637821666682e-6	1.094487667681778e-3
851	3.001289950156972e-4	1.391463615958082e-9	4.636218556242147e-6	1.099123886238021e-3
852	3.072803811135072e-4	1.896925019476140e-11	6.173270849906390e-8	1.099185618946520e-3
853	3.101636111573121e-4	7.373190600708475e-11	2.377193950378938e-7	1.099423338341558e-3
854	3.146343828591606e-4	8.730465540327688e-9	2.774797039341913e-5	1.127171308734977e-3
855	3.203940242770670e-4	1.678226138957905e-8	5.238006990750322e-5	1.179551378642480e-3
856	3.259461095902985e-4	2.902036133545543e-9	8.903423137012709e-6	1.188454801779493e-3
857	3.290789872847329e-4	2.724715990630121e-9	8.279823677324566e-6	1.196734625456817e-3
858	3.331162960633231e-4	2.071100083658469e-9	6.217348439971749e-6	1.202951973896789e-3
859	3.395173156682185e-4	1.497280838940408e-9	4.410027912695837e-6	1.207362001809485e-3
860	3.440720164348439e-4	5.086214125143639e-9	1.478241147840282e-5	1.222144413287888e-3
861	3.502986281158146e-4	2.529818616934714e-10	7.221891306118141e-7	1.222866602418500e-3
862	3.556746068836503e-4	9.024327284696471e-9	2.537242499194930e-5	1.248239027410449e-3
863	3.607047847345533e-4	6.011633068193890e-9	1.666635243726506e-5	1.264905379847714e-3
864	3.721419692276094e-4	5.040602371699586e-10	1.354483715492099e-6	1.266259863563206e-3
865	3.742682156359652e-4	2.997415650836375e-8	8.008736851306214e-5	1.346347232076268e-3
866	3.816059916792772e-4	8.552963864552045e-10	2.241307539987587e-6	1.348588539616255e-3
867	3.852742542094047e-4	1.665999636056168e-8	4.324191450256269e-5	1.391830454118818e-3
868	3.935474955220658e-4	1.000904544823645e-8	2.543287801884958e-5	1.417263332137668e-3
869	3.958327813880391e-4	1.079061334323429e-9	2.726053487888397e-6	1.419989385625556e-3
870	4.034671536466324e-4	8.167620021939171e-9	2.024358104028611e-5	1.440232966665842e-3
871	4.221783171470344e-4	1.445272276147646e-9	3.423369267077478e-6	1.443656335932920e-3
872	4.251440419133879e-4	5.743924519471228e-9	1.351053749599860e-5	1.457166873428918e-3
873	4.317231435271545e-4	4.095748143279986e-10	9.486978413568351e-7	1.458115571270275e-3
874	4.404888144675273e-4	7.642809863203249e-9	1.735074674357406e-5	1.475466318013849e-3
875	4.445523565939102e-4	1.037066928714294e-8	2.332834172019999e-5	1.498794659734049e-3
876	4.489687643369687e-4	1.594454080241221e-9	3.551369731914180e-6	1.502346029465964e-3
877	4.612107179944888e-4	5.252265860712431e-8	1.138799610631597e-4	1.616225990529123e-3
878	4.685735393426730e-4	3.003581402262451e-9	6.410053385592265e-6	1.622636043914716e-3
879	4.832818474238616e-4	1.156263441503300e-9	2.392524047130620e-6	1.625028567961846e-3
880	4.884046050841150e-4	9.088449094902980e-9	1.860844267293043e-5	1.643637010634777e-3
881	5.024760551745940e-4	1.721622031295228e-8	3.426276761978281e-5	1.677899778254560e-3
882	5.074579240043878e-4	7.017981418148713e-9	1.382968141037055e-5	1.691729459664930e-3
883	5.149084470110535e-4	3.465722090509821e-9	6.730754002245806e-6	1.698460213667176e-3
884	5.205602225403777e-4	3.656172740819450e-9	7.023534612339412e-6	1.705483748279515e-3
885	5.262336651501440e-4	7.891124159161799e-11	1.499547573967986e-7	1.705633703036912e-3
886	5.381025748611620e-4	1.584332618716035e-8	2.944294810566210e-5	1.735076651142574e-3
887	5.552337002077684e-4	5.433789786309388e-9	9.786491317576840e-6	1.744863142460151e-3
888	5.590593148830450e-4	9.996557801894336e-9	1.788103254121723e-5	1.762744175001368e-3
889	5.665658096535688e-4	5.701396682479868e-9	1.006307931988701e-5	1.772807254321255e-3
890	5.714792900039032e-4	3.018120117656288e-9	5.281241456073892e-6	1.778088495777329e-3
891	5.757451897687717e-4	7.926431465851130e-9	1.376725608256408e-5	1.791855751859893e-3
892	5.932372353147672e-4	3.162223070626003e-8	5.330452780746562e-5	1.845160279667359e-3
893	6.022713485975566e-4	1.156805109810947e-8	1.920737409316702e-5	1.864367653760526e-3
894	6.146811009922048e-4	8.265833191876747e-11	1.344735209612630e-7	1.864502127281487e-3
895	6.388349121875687e-4	8.801850454295342e-9	1.377797344255197e-5	1.878280100724039e-3
896	6.630373148105205e-4	6.336980972125136e-8	9.557502768808851e-5	1.973855128412128e-3
897	6.711979610665627e-4	2.718351642026851e-8	4.049999850576531e-5	2.014355126917893e-3
898	6.887287730241856e-4	1.162283822282689e-8	1.687578431171299e-5	2.031230911229606e-3
899	6.960982839172294e-4	9.546801826408004e-8	1.371473259879948e-4	2.168378237217601e-3
900	7.113949610651713e-4	9.019204630949164e-8	1.267819583293746e-4	2.295160195546975e-3
901	7.308538126801287e-4	2.666923832182114e-7	3.649052363019336e-4	2.660065431848909e-3
902	7.372820287437563e-4	4.003963270677128e-9	5.430707808651488e-6	2.665496139657561e-3
903	7.440715929544112e-4	4.054377644698422e-9	5.448907985587929e-6	2.670945047643149e-3
904	7.910140970018812e-4	1.615978495103577e-7	2.042919969730620e-4	2.875237044616211e-3
905	8.055320372541873e-4	5.096620720611173e-8	6.327024233553759e-5	2.938507286951748e-3
906	8.295952445055254e-4	9.045052608001897e-9	1.090297065696554e-5	2.949410257608714e-3
907	8.616185781664675e-4	2.403314424355537e-8	2.789302001205467e-5	2.977303277620769e-3
908	8.667226711372577e-4	7.632614144673944e-10	8.806293407162084e-7	2.978183906961485e-3
