k	lambda_k	c_k_sq	E_k	S_cumulative
10906	8.554781407059860e-7	7.384995145987556e-17	8.632593627574242e-11	3.776248959428214e-5
10907	8.554910303319872e-7	3.107510476899543e-16	3.632429057372610e-10	3.776285283718788e-5
10908	8.555211340588873e-7	1.869115918939529e-15	2.184768843841179e-9	3.776503760603172e-5
10909	8.555380978849698e-7	1.032304624823983e-15	1.206614442274411e-9	3.776624422047399e-5
10910	8.555419187755655e-7	6.126718875106028e-16	7.161214127151672e-10	3.776696034188671e-5
10911	8.555849361487976e-7	7.807785900078916e-15	9.125670135362268e-9	3.777608601202207e-5
10912	8.556058369281227e-7	1.532647825493255e-16	1.791301273721919e-10	3.777626514214944e-5
10913	8.556169412977657e-7	1.610917608413696e-16	1.882755624228665e-10	3.777645341771186e-5
10914	8.556349434293816e-7	4.654790870103173e-15	5.440159855378029e-9	3.778189357756724e-5
10915	8.556514509619077e-7	9.140135339969848e-17	1.068207776623843e-10	3.778200039834490e-5
10916	8.556775303428921e-7	1.794301108456881e-15	2.096936105985929e-9	3.778409733445089e-5
10917	8.557153086144870e-7	1.679449504047271e-15	1.962626456650069e-9	3.778605996090754e-5
10918	8.557356150644324e-7	3.421979349067791e-17	3.998874522489208e-11	3.778609994965276e-5
10919	8.557517567638059e-7	2.475457615200059e-16	2.892728639624990e-10	3.778638922251673e-5
10920	8.557640003896488e-7	2.892163513143208e-15	3.379627457834567e-9	3.778976884997456e-5
10921	8.557906140846714e-7	1.975164152792386e-15	2.307999316988261e-9	3.779207684929154e-5
10922	8.558189529385617e-7	2.774376669321681e-15	3.241779887902121e-9	3.779531862917944e-5
10923	8.558567015043027e-7	9.665946170095614e-16	1.129388383955655e-9	3.779644801756340e-5
10924	8.558781785028480e-7	2.146381612645583e-19	2.507812053813732e-13	3.779644826834461e-5
10925	8.559042085371759e-7	7.493392159292680e-15	8.754942532762658e-9	3.780520321087737e-5
10926	8.559354746505894e-7	7.248003871796286e-17	8.467932556195397e-11	3.780528789020293e-5
10927	8.559756977813085e-7	5.380336142097906e-17	6.285617869810734e-11	3.780535074638163e-5
10928	8.559893561925477e-7	1.708426507680753e-15	1.995850176548756e-9	3.780734659655817e-5
10929	8.560164024455207e-7	2.200748436603276e-15	2.570918536509395e-9	3.780991751509469e-5
10930	8.560216252014311e-7	2.535085255788807e-17	2.961473380058913e-11	3.780994712982849e-5
10931	8.560622187788095e-7	3.334241694786951e-15	3.894859067070284e-9	3.781384198889556e-5
10932	8.561029188122936e-7	8.040017993954778e-16	9.391415234407823e-10	3.781478113041899e-5
10933	8.561347015520766e-7	2.235654332797230e-15	2.611334791995043e-9	3.781739246521099e-5
10934	8.561585368243853e-7	9.861639260159519e-18	1.151847331539525e-11	3.781740398368431e-5
10935	8.561694064505144e-7	2.297428844581715e-18	2.683381147787489e-12	3.781740666706545e-5
10936	8.562039146313646e-7	8.516932436466261e-16	9.947317795356256e-10	3.781840139884499e-5
10937	8.562249789121758e-7	1.175156118341339e-14	1.372485208075057e-8	3.783212625092574e-5
10938	8.562451726631574e-7	2.506327899310624e-16	2.927114778954323e-10	3.783241896240364e-5
10939	8.562697664895526e-7	2.491217953533106e-15	2.909384461565597e-9	3.783532834686520e-5
10940	8.562897029823889e-7	6.084506570643069e-17	7.105663596620649e-11	3.783539940350116e-5
10941	8.563174280585850e-7	2.950778815290031e-16	3.445893682182717e-10	3.783574399286938e-5
10942	8.563209330086059e-7	2.574530434746857e-16	3.006501809667876e-10	3.783604464305035e-5
10943	8.563486394114134e-7	4.017359945974293e-16	4.691266805463146e-10	3.783651376973089e-5
10944	8.563662727118457e-7	2.198268040530018e-15	2.566971762641687e-9	3.783908074149353e-5
10945	8.563781937267656e-7	2.544735426098117e-16	2.971508901953704e-10	3.783937789238373e-5
10946	8.563928566742538e-7	7.143625986415371e-16	8.341529160059999e-10	3.784021204529973e-5
10947	8.564496280103468e-7	4.509710504467711e-16	5.265587557022359e-10	3.784073860405544e-5
10948	8.564659626299050e-7	8.720960998813182e-16	1.018249572000992e-9	3.784175685362744e-5
10949	8.564854676267379e-7	1.038520994974953e-15	1.212537788706005e-9	3.784296939141615e-5
10950	8.565179308188667e-7	7.472734633960444e-17	8.724551308361051e-11	3.784305663692923e-5
10951	8.565227048282733e-7	5.004185743855210e-16	5.842443773698343e-10	3.784364088130660e-5
10952	8.565490708978650e-7	2.858415229526415e-15	3.337129566354119e-9	3.784697801087295e-5
10953	8.565837603759893e-7	1.761891586668948e-16	2.056881846435639e-10	3.784718369905760e-5
10954	8.566084311454481e-7	1.098201778052417e-15	1.282034752546053e-9	3.784846573381015e-5
10955	8.566460985350573e-7	1.396314704231844e-15	1.629978478416780e-9	3.785009571228856e-5
10956	8.566714581912894e-7	2.015145692328416e-16	2.352296989773699e-10	3.785033094198754e-5
10957	8.566981958355599e-7	9.861916768290042e-17	1.151154142290618e-10	3.785044605740177e-5
10958	8.567305804102694e-7	1.917852029083666e-15	2.238570763010758e-9	3.785268462816478e-5
10959	8.567455412592401e-7	1.135972414239017e-15	1.325915758568607e-9	3.785401054392335e-5
10960	8.567625038209367e-7	1.647740289174643e-15	1.923217089714071e-9	3.785593376101307e-5
10961	8.567823217253366e-7	1.565320647977670e-16	1.826975893743374e-10	3.785611645860244e-5
10962	8.567941950099110e-7	4.176799566971438e-16	4.874915809768205e-10	3.785660395018342e-5
10963	8.568004990479470e-7	2.983195629750734e-15	3.481785588436956e-9	3.786008573577186e-5
10964	8.568566854186349e-7	3.972822398600173e-16	4.636507441917395e-10	3.786054938651605e-5
10965	8.568873028901503e-7	3.460055148223930e-15	4.037934902937284e-9	3.786458732141899e-5
10966	8.569218017498993e-7	2.316357305593384e-15	2.703113984103574e-9	3.786729043540309e-5
10967	8.569463101958389e-7	2.043951960471991e-16	2.385157548557370e-10	3.786752895115795e-5
10968	8.569596856098706e-7	2.967232014808339e-16	3.462510622884968e-10	3.786787520222023e-5
10969	8.569681956823986e-7	3.116765680803429e-15	3.636967738717032e-9	3.787151216995895e-5
10970	8.570191871833313e-7	8.659815063746314e-16	1.010457547888462e-9	3.787252262750684e-5
10971	8.570440268354146e-7	6.492689487871826e-18	7.575677893521650e-12	3.787253020318473e-5
10972	8.570611395459741e-7	3.878446268937298e-17	4.525285408450434e-11	3.787257545603882e-5
10973	8.570954926150581e-7	1.118023459448171e-15	1.304432783839527e-9	3.787387988882266e-5
10974	8.571173608030174e-7	1.730994502604736e-15	2.019553659469689e-9	3.787589944248213e-5
10975	8.571216529921063e-7	9.217892960183336e-17	1.075447449962885e-10	3.787600698722712e-5
10976	8.571685669991622e-7	4.753388069101337e-17	5.545453079016118e-11	3.787606244175792e-5
10977	8.571925077357423e-7	6.295119523413378e-17	7.343880711278982e-11	3.787613588056503e-5
10978	8.572223215341166e-7	3.010199157099338e-16	3.511573464060263e-10	3.787648703791143e-5
10979	8.572320545490120e-7	6.140118615481090e-17	7.162726338682462e-11	3.787655866517482e-5
10980	8.572909272062610e-7	9.594977845230501e-16	1.119220738343587e-9	3.787767788591316e-5
10981	8.573169750004147e-7	2.295559591732052e-15	2.677608934234554e-9	3.788035549484740e-5
10982	8.573412578714326e-7	3.134670224500553e-17	3.656268954422149e-11	3.788039205753694e-5
10983	8.573649977242624e-7	2.850027858679214e-16	3.324170996301640e-10	3.788072447463657e-5
10984	8.573755169946235e-7	1.413746551876413e-15	1.648923399203243e-9	3.788237339803577e-5
10985	8.573927862541754e-7	6.447118398252914e-16	7.519445581551296e-10	3.788312534259393e-5
10986	8.574373391985378e-7	1.232440714881452e-15	1.437353680017523e-9	3.788456269627395e-5
10987	8.574650583434131e-7	1.709857322216108e-15	1.994083963630519e-9	3.788655678023758e-5
10988	8.574823474634857e-7	4.398066712330536e-16	5.129046359193791e-10	3.788706968487350e-5
10989	8.575315719103632e-7	3.559255073036259e-16	4.150581960623490e-10	3.788748474306956e-5
10990	8.575422321452245e-7	8.789490043141242e-16	1.024962936362153e-9	3.788850970600593e-5
10991	8.575722823269707e-7	3.174993825975753e-15	3.702304623652946e-9	3.789221201062957e-5
10992	8.575850458857152e-7	9.721786948654915e-16	1.133623655787309e-9	3.789334563428536e-5
10993	8.576260136838452e-7	2.271208468006036e-15	2.648250439897796e-9	3.789599388472526e-5
10994	8.576504115371497e-7	1.770471527864257e-15	2.064327730795436e-9	3.789805821245606e-5
10995	8.576631944958717e-7	1.196929652386871e-19	1.395570732273778e-13	3.789805835201313e-5
10996	8.576940038530531e-7	2.562126943789895e-15	2.987227300505716e-9	3.790104557931363e-5
10997	8.577214378670036e-7	2.828662762658858e-15	3.297880451365685e-9	3.790434345976500e-5
10998	8.577393064458388e-7	8.509002320446292e-16	9.920266281959863e-10	3.790533548639319e-5
10999	8.577754598227879e-7	1.150034650360643e-16	1.340717593620870e-10	3.790546955815256e-5
11000	8.578131751560526e-7	5.878653554108431e-15	6.853069787648099e-9	3.791232262794020e-5
11001	8.578198570850214e-7	5.627274030511344e-15	6.559971751683998e-9	3.791888259969189e-5
11002	8.578605674022545e-7	1.160000432450626e-17	1.352201600737170e-11	3.791889612170790e-5
11003	8.578883331146491e-7	1.909404145399967e-15	2.225702427340031e-9	3.792112182413524e-5
11004	8.579226098889532e-7	9.963255412484152e-16	1.161323328892540e-9	3.792228314746413e-5
11005	8.579453896360320e-7	2.071863277190920e-15	2.414912769762503e-9	3.792469806023389e-5
11006	8.579663145947241e-7	1.307364222634649e-16	1.523794349959073e-10	3.792485043966889e-5
11007	8.580020221287675e-7	3.010664934805727e-15	3.508925220637640e-9	3.792835936488952e-5
11008	8.580157044710876e-7	3.407967826966035e-15	3.971917774007216e-9	3.793233128266353e-5
11009	8.580430522922378e-7	2.845828249620178e-16	3.316649720567783e-10	3.793266294763559e-5
11010	8.580505605192798e-7	2.970549751382386e-16	3.461975188949999e-10	3.793300914515448e-5
11011	8.580760972449698e-7	1.667461659093019e-16	1.943256156938469e-10	3.793320347077017e-5
11012	8.581407332580359e-7	1.773105633921064e-15	2.066217771983917e-9	3.793526968854216e-5
11013	8.581718457648133e-7	2.186688057419643e-17	2.548077134214115e-11	3.793529516931350e-5
11014	8.581940572974135e-7	5.643156343877721e-16	6.575618062013734e-10	3.793595273111970e-5
11015	8.582136381142041e-7	9.554141617137555e-17	1.113259122534029e-10	3.793606405703195e-5
11016	8.582336441224847e-7	4.664621392184140e-15	5.435141612227938e-9	3.794149919864418e-5
11017	8.582466450430847e-7	3.810785675426628e-16	4.440198744074698e-10	3.794194321851859e-5
11018	8.582972935879563e-7	8.399229809178473e-18	9.785921349078259e-12	3.794195300443994e-5
11019	8.583097727167215e-7	3.189618859226135e-15	3.716162812792351e-9	3.794566916725273e-5
11020	8.583356620504930e-7	1.049331652200870e-15	1.222518996465909e-9	3.794689168624920e-5
11021	8.583451577164625e-7	1.699711998587172e-15	1.980219709177457e-9	3.794887190595837e-5
11022	8.583746908967905e-7	3.910024133217582e-16	4.555148438885783e-10	3.794932742080226e-5
11023	8.583822736619558e-7	1.672455927851183e-18	1.948381250600967e-12	3.794932936918351e-5
11024	8.584163305857954e-7	7.344343243379244e-16	8.555689100610843e-10	3.795018493809357e-5
11025	8.584486423546983e-7	6.907837195875981e-16	8.046884641727659e-10	3.795098962655774e-5
11026	8.584741487246947e-7	1.909865273519393e-16	2.224720775059553e-10	3.795121209863525e-5
11027	8.584983610869801e-7	1.277923695583371e-16	1.488556942572772e-10	3.795136095432951e-5
11028	8.585328576376548e-7	6.655111219116679e-16	7.751725702646875e-10	3.795213612689977e-5
11029	8.585518779932867e-7	8.541529969240690e-16	9.948763945639496e-10	3.795313100329433e-5
11030	8.585672819344235e-7	1.798089848210907e-16	2.094291135995377e-10	3.795334043240793e-5
11031	8.585968270772553e-7	2.087951036072035e-16	2.431817787144192e-10	3.795358361418665e-5
11032	8.586283796063287e-7	3.810690318184592e-17	4.438113634133256e-11	3.795362799532299e-5
11033	8.586370679529980e-7	1.058646326843848e-15	1.232938067031831e-9	3.795486093339002e-5
11034	8.586833940757518e-7	2.128399355311272e-15	2.478677670950171e-9	3.795733961106097e-5
11035	8.587010669666038e-7	3.233773855381283e-15	3.765890109819846e-9	3.796110550117079e-5
11036	8.587236155962041e-7	4.008282008451385e-15	4.667720714386632e-9	3.796577322188517e-5
11037	8.587453549012356e-7	3.056708440869191e-16	3.559505065643987e-10	3.796612917239174e-5
11038	8.587806175418401e-7	5.437364371353376e-16	6.331494051318020e-10	3.796676232179687e-5
11039	8.588065567510538e-7	3.234937432294628e-16	3.766782410852453e-10	3.796713900003795e-5
11040	8.588491159737469e-7	2.098070079259011e-15	2.442885531622465e-9	3.796958188556958e-5
11041	8.588567818489689e-7	4.131582181087001e-16	4.810560117127358e-10	3.797006294158129e-5
11042	8.588823175923545e-7	8.154895725637900e-17	9.494776593489497e-11	3.797015788934722e-5
11043	8.589208523796794e-7	4.499725973942094e-16	5.238813287016374e-10	3.797068177067592e-5
11044	8.589859941133871e-7	5.786276543848166e-15	6.736171001042388e-9	3.797741794167697e-5
11045	8.590054420716070e-7	5.675552021089372e-16	6.607119982152867e-10	3.797807865367518e-5
11046	8.590193737685973e-7	2.169135786019631e-16	2.525130226694925e-10	3.797833116669785e-5
11047	8.590514146733026e-7	1.592461655323673e-16	1.853744290647943e-10	3.797851654112692e-5
11048	8.590786744951354e-7	1.591953282405732e-15	1.853093703369244e-9	3.798036963483028e-5
11049	8.590862848912153e-7	4.189484192249855e-15	4.876674515622564e-9	3.798524630934591e-5
11050	8.591423261317088e-7	1.121243446708092e-18	1.305072992686200e-12	3.798524761441890e-5
11051	8.591563875649792e-7	1.018024953199358e-15	1.184912278991074e-9	3.798643252669789e-5
11052	8.591656879274386e-7	1.192633020892938e-16	1.388129248701634e-10	3.798657133962277e-5
11053	8.592231903302497e-7	2.284043182955075e-18	2.658265289694036e-12	3.798657399788806e-5
11054	8.592255712059609e-7	1.330183502928080e-15	1.548119082467609e-9	3.798812211697052e-5
11055	8.592684174213392e-7	2.341927880732991e-15	2.725490467531794e-9	3.799084760743805e-5
11056	8.592940336836744e-7	2.999933444610712e-15	3.491160565552182e-9	3.799433876800361e-5
11057	8.593058482802063e-7	2.185986998830843e-17	2.543898663329039e-11	3.799436420699024e-5
11058	8.593359326694739e-7	1.354786584135008e-15	1.576550604519059e-9	3.799594075759476e-5
11059	8.593604036054647e-7	1.637087180149284e-16	1.905006529601376e-10	3.799613125824772e-5
11060	8.593700560298707e-7	5.556945173090640e-15	6.466300674662426e-9	3.800259755892238e-5
11061	8.594237216926701e-7	3.948192312337393e-17	4.593999691515690e-11	3.800264349891930e-5
11062	8.594513245451086e-7	1.389688666228714e-14	1.616948658452822e-8	3.801881298550383e-5
11063	8.594637941520227e-7	1.011828765245282e-15	1.177279103703942e-9	3.801999026460753e-5
11064	8.594814131014193e-7	2.172236450741409e-16	2.527380368707385e-10	3.802024300264441e-5
11065	8.595247945804912e-7	4.135656215490799e-17	4.811561273819089e-11	3.802029111825714e-5
11066	8.595284086288096e-7	2.185898741528536e-15	2.543137282705596e-9	3.802283425553985e-5
11067	8.596080668911625e-7	1.538043660935556e-16	1.789238282160388e-10	3.802301317936806e-5
11068	8.596444771473179e-7	1.449216211046504e-16	1.685832049844194e-10	3.802318176257305e-5
11069	8.596594057308960e-7	2.173854637935875e-17	2.528739432668255e-11	3.802320704996737e-5
11070	8.596894214951781e-7	4.944990847407823e-15	5.752066646123735e-9	3.802895911661350e-5
11071	8.597211559359622e-7	3.312293532712906e-16	3.852753314075277e-10	3.802934439194491e-5
11072	8.597421915292047e-7	2.416258868159191e-16	2.810445842911866e-10	3.802962543652920e-5
11073	8.597691233482712e-7	3.139985551732953e-15	3.652126444718837e-9	3.803327756297391e-5
11074	8.597869707412423e-7	1.856297647921197e-15	2.159020444704855e-9	3.803543658341862e-5
11075	8.598193378444931e-7	5.003692762718437e-16	5.819469907785913e-10	3.803601853040940e-5
11076	8.598580984541921e-7	1.643646745400845e-16	1.911532552121922e-10	3.803620968366461e-5
11077	8.598963868230378e-7	2.276924237014403e-16	2.647905342906135e-10	3.803647447419890e-5
11078	8.599276753129257e-7	5.497217230580948e-16	6.392650670977095e-10	3.803711373926600e-5
11079	8.599313902196114e-7	2.125098451046154e-17	2.471241863264744e-11	3.803713845168463e-5
11080	8.599608711475168e-7	1.272122886800898e-16	1.479279964335353e-10	3.803728637968107e-5
11081	8.600006802350266e-7	4.881922018410380e-15	5.676649019714980e-9	3.804296302870078e-5
11082	8.600382984656769e-7	1.693006773911519e-15	1.968524863290242e-9	3.804493155356407e-5
11083	8.600649953223230e-7	3.072410594157384e-15	3.572300478298096e-9	3.804850385404237e-5
11084	8.600847565936555e-7	2.624064191253161e-15	3.050936749124240e-9	3.805155479079149e-5
11085	8.601055611302411e-7	4.748118204047571e-16	5.520390076083451e-10	3.805210682979910e-5
11086	8.601107571083665e-7	3.860746931593384e-16	4.488662535244823e-10	3.805255569605262e-5
11087	8.601323077428734e-7	3.697962035415635e-15	4.299294424970138e-9	3.805685499047760e-5
11088	8.601753462877730e-7	3.808574554072231e-17	4.427672300198739e-11	3.805689926720060e-5
11089	8.602139148869408e-7	5.891584464448343e-17	6.848976007581420e-11	3.805696775696067e-5
11090	8.602227632855580e-7	5.096497891964457e-17	5.924625701020461e-11	3.805702700321768e-5
11091	8.602681056204616e-7	2.415641429530287e-16	2.808009984036342e-10	3.805730780421609e-5
11092	8.603243624443017e-7	9.770897633034524e-16	1.135722532054543e-9	3.805844352674814e-5
11093	8.603689084216023e-7	2.266787030126499e-15	2.634668696112059e-9	3.806107819544425e-5
11094	8.603773362218203e-7	1.705723508966112e-15	1.982529568312974e-9	3.806306072501257e-5
11095	8.603851587387765e-7	1.776891616821463e-15	2.065228111821660e-9	3.806512595312439e-5
11096	8.604223480007803e-7	2.700294526957918e-15	3.138336112761530e-9	3.806826428923715e-5
11097	8.604360712067625e-7	2.298476965466988e-15	2.671293129591106e-9	3.807093558236674e-5
11098	8.604767410429284e-7	1.418763022255868e-15	1.648810426341422e-9	3.807258439279308e-5
11099	8.604947545012628e-7	9.200355128110996e-17	1.069193633079549e-10	3.807269131215639e-5
11100	8.605576384213486e-7	1.748244523964293e-15	2.031525194722998e-9	3.807472283735111e-5
11101	8.605775791380410e-7	4.773452273408337e-15	5.546800647757349e-9	3.808026963799887e-5
11102	8.606335914550001e-7	2.773381543362866e-15	3.222488142339582e-9	3.808349212614121e-5
11103	8.606507985548787e-7	5.051363648830060e-17	5.869237160195308e-11	3.808355081851281e-5
11104	8.606840339855388e-7	6.993384247561907e-17	8.125379316237450e-11	3.808363207230597e-5
11105	8.607178433163193e-7	5.900121034472417e-17	6.854884071810842e-11	3.808370062114669e-5
11106	8.607233643725416e-7	1.499024873027991e-17	1.741587291662245e-11	3.808371803701961e-5
11107	8.607600437590244e-7	1.223903720085020e-15	1.421887236703171e-9	3.808513992425631e-5
11108	8.607970180809225e-7	2.640090071323142e-16	3.067029759476873e-10	3.808544662723226e-5
11109	8.608166752052730e-7	5.134417508112879e-18	5.964588809677170e-12	3.808545259182107e-5
11110	8.608508512233196e-7	2.634192634573323e-15	3.059987256596169e-9	3.808851257907766e-5
11111	8.608836145363018e-7	4.974826644193747e-16	5.778744722506236e-10	3.808909045354992e-5
11112	8.608960678154021e-7	2.513353154184102e-17	2.919461765648380e-11	3.808911964816757e-5
11113	8.609231770207260e-7	1.836944920772062e-17	2.133692029443225e-11	3.808914098508787e-5
11114	8.609433845865748e-7	1.973529057008561e-16	2.292286684979002e-10	3.808937021375637e-5
11115	8.609782840910087e-7	1.411681550914719e-15	1.639625037006740e-9	3.809100983879337e-5
11116	8.610080953724010e-7	1.188927197588744e-16	1.380854842107509e-10	3.809114792427758e-5
11117	8.610316330336440e-7	1.854109208443061e-15	2.153357829503360e-9	3.809330128210709e-5
11118	8.610595637913349e-7	9.127775918910602e-16	1.060063241005077e-9	3.809436134534809e-5
11119	8.610749729775515e-7	1.112661027253500e-15	1.292176711867467e-9	3.809565352205996e-5
11120	8.611129996901975e-7	1.531877273621135e-15	1.778950351663787e-9	3.809743247241163e-5
11121	8.611480243347436e-7	3.544011117866908e-17	4.115449397453750e-11	3.809747362690560e-5
11122	8.611868457464786e-7	1.798798770759580e-16	2.088743899937739e-10	3.809768250129560e-5
11123	8.611924913197223e-7	8.311664146122184e-17	9.651343027137976e-11	3.809777901472587e-5
11124	8.612507186381722e-7	4.478484922529472e-16	5.199978154573789e-10	3.809829901254132e-5
11125	8.612605241036692e-7	9.745973015638056e-19	1.131594069724824e-12	3.809830014413540e-5
11126	8.612929819484978e-7	6.154485620496643e-16	7.145635398738984e-10	3.809901470767527e-5
11127	8.613207368859798e-7	2.454418436630220e-15	2.849598682023990e-9	3.810186430635730e-5
11128	8.613553747395219e-7	5.178964903661959e-15	6.012576290277521e-9	3.810787688264757e-5
11129	8.613608739074309e-7	3.671965682870655e-15	4.262981746794869e-9	3.811213986439437e-5
11130	8.614369996781480e-7	5.221711568466625e-16	6.061629080730886e-10	3.811274602730244e-5
11131	8.614522699209783e-7	8.891455801538344e-17	1.032147236939078e-10	3.811284924202614e-5
11132	8.614633760536734e-7	4.759341062506279e-15	5.524716656334963e-9	3.811837395868247e-5
11133	8.614955169828613e-7	1.700276842730663e-16	1.973633999495888e-10	3.811857132208242e-5
11134	8.615030740654971e-7	1.178282644945776e-19	1.367705676760238e-13	3.811857145885299e-5
11135	8.615525465141285e-7	5.079206737562636e-15	5.895411438470332e-9	3.812446687029145e-5
11136	8.615758319685404e-7	1.288541907575110e-15	1.495564127688020e-9	3.812596243441914e-5
11137	8.616169956365075e-7	3.410758871240771e-16	3.958555702259704e-10	3.812635828998937e-5
11138	8.616740090001451e-7	3.347817177760442e-17	3.885247950840627e-11	3.812639714246887e-5
11139	8.616968569298803e-7	3.131120367595768e-17	3.633668084564639e-11	3.812643347914972e-5
11140	8.617331690248285e-7	2.805441467260586e-16	3.255580228431192e-10	3.812675903717256e-5
11141	8.617513578285901e-7	1.597804300329464e-16	1.854136098323713e-10	3.812694445078239e-5
11142	8.617674304785994e-7	3.451527840195861e-16	4.005173226701069e-10	3.812734496810506e-5
11143	8.618038183513947e-7	8.390426036401698e-16	9.735888676441856e-10	3.812831855697271e-5
11144	8.618464163536253e-7	3.382572764106078e-16	3.924797620459293e-10	3.812871103673476e-5
11145	8.618805603427281e-7	7.875396752769509e-16	9.137457224511300e-10	3.812962478245721e-5
11146	8.618966319436556e-7	5.353666947627815e-15	6.211495380315859e-9	3.813583627783753e-5
11147	8.619349978230528e-7	3.197257596546614e-15	3.709395261384874e-9	3.813954567309891e-5
11148	8.619521702904044e-7	6.327043851673745e-15	7.340365358720624e-9	3.814688603845763e-5
11149	8.619631822332904e-7	4.776573610945880e-16	5.541505379116182e-10	3.814744018899554e-5
11150	8.619808737655240e-7	1.156086405817570e-14	1.341197282913320e-8	3.816085216182468e-5
11151	8.620358324848534e-7	2.923319811841281e-15	3.391181319475656e-9	3.816424334314415e-5
11152	8.620628910773604e-7	3.813478992360000e-15	4.423666801843328e-9	3.816866700994600e-5
11153	8.621037595546139e-7	2.790883441274848e-15	3.237294131180560e-9	3.817190430407718e-5
11154	8.621333061878573e-7	5.625500550737415e-15	6.525093637330871e-9	3.817842939771451e-5
11155	8.621666946549597e-7	1.372715467084130e-19	1.592169444255200e-13	3.817842955693146e-5
11156	8.621768240325788e-7	1.474217966671751e-15	1.709878908338697e-9	3.818013943583980e-5
11157	8.622507024821915e-7	2.713363157522892e-16	3.146837862482267e-10	3.818045411962605e-5
11158	8.623051313979919e-7	1.288357883212122e-15	1.494085836093080e-9	3.818194820546215e-5
11159	8.623488290141426e-7	4.871657802843781e-15	5.649289056741892e-9	3.818759749451889e-5
11160	8.623705472044244e-7	5.704307449914778e-15	6.614682596021656e-9	3.819421217711491e-5
11161	8.624111116021435e-7	1.770408654088038e-16	2.052859280533925e-10	3.819441746304296e-5
11162	8.624257443855435e-7	1.432018461528537e-16	1.660454214001710e-10	3.819458350846436e-5
11163	8.624415090705192e-7	5.416630222474790e-16	6.280576903484696e-10	3.819521156615471e-5
11164	8.624882394223220e-7	1.833393715129694e-15	2.125702857534226e-9	3.819733726901224e-5
11165	8.625406894678772e-7	8.060534215464644e-18	9.345106049938801e-12	3.819734661411829e-5
11166	8.625796306096211e-7	1.432881522586972e-16	1.661158543211013e-10	3.819751272997261e-5
11167	8.625904674892561e-7	1.448629139132707e-15	1.679393865027555e-9	3.819919212383764e-5
11168	8.626141455945603e-7	2.452254464992057e-16	2.842817356422820e-10	3.819947640557328e-5
11169	8.626483298774319e-7	1.227267862452451e-15	1.422674593976002e-9	3.820089908016726e-5
11170	8.626593258321164e-7	2.169918297104459e-18	2.515382645416100e-12	3.820090159554990e-5
11171	8.626945797368864e-7	1.682416293018380e-15	1.950187624375131e-9	3.820285178317428e-5
11172	8.627343184632157e-7	1.083427733369143e-20	1.255806927095525e-14	3.820285179573235e-5
11173	8.627552498315779e-7	3.221839259745540e-17	3.734360654860679e-11	3.820288913933889e-5
11174	8.628056331331102e-7	2.943219176819288e-15	3.411219240805791e-9	3.820630035857970e-5
11175	8.628388153391762e-7	1.854069467419130e-15	2.148801646910504e-9	3.820844916022661e-5
11176	8.628900513298560e-7	2.180135033489538e-15	2.526550201998030e-9	3.821097571042861e-5
11177	8.629311075119650e-7	9.291268173031271e-16	1.076710306552768e-9	3.821205242073516e-5
11178	8.629493941112035e-7	1.117401948820693e-15	1.294863819878527e-9	3.821334728455504e-5
11179	8.629750568290162e-7	2.281581890789905e-16	2.643856126240230e-10	3.821361167016767e-5
11180	8.630347494820104e-7	2.581993168481684e-17	2.991760378167141e-11	3.821364158777145e-5
11181	8.630488710102544e-7	5.626775233210875e-18	6.519648448904604e-12	3.821364810741990e-5
11182	8.630768601100808e-7	2.074410179804364e-16	2.403505731273788e-10	3.821388845799303e-5
11183	8.631012549838610e-7	6.998222770929378e-17	8.108229168384464e-11	3.821396954028471e-5
11184	8.631561103451915e-7	2.651098657232952e-15	3.071401135274048e-9	3.821704094141999e-5
11185	8.631776836966723e-7	3.966541061965859e-15	4.595277585234390e-9	3.822163621900523e-5
11186	8.631898657278212e-7	3.791441533177718e-15	4.392361036329898e-9	3.822602858004155e-5
11187	8.632049536464456e-7	4.150507035227121e-17	4.808252104780089e-11	3.822607666256261e-5
11188	8.632314239010265e-7	1.916673723008426e-15	2.220347487290015e-9	3.822829701004990e-5
11189	8.632533314251803e-7	7.629404048091904e-16	8.837966527735500e-10	3.822918080670267e-5
11190	8.632963336457581e-7	4.456625209660671e-17	5.162335383540950e-11	3.822923243005650e-5
11191	8.633328498574279e-7	3.482134052688918e-15	4.033362165315455e-9	3.823326579222181e-5
11192	8.633851865616725e-7	3.336025819153592e-16	3.863890498792217e-10	3.823365218127169e-5
11193	8.634257111638485e-7	2.479012857010848e-15	2.871136248270023e-9	3.823652331751997e-5
11194	8.634499714609288e-7	7.760245300623566e-19	8.987486892255596e-13	3.823652421626865e-5
11195	8.634753913834402e-7	3.653136980555215e-15	4.230736645201022e-9	3.824075495291385e-5
11196	8.635269198680792e-7	4.724309324286046e-16	5.470946203979116e-10	3.824130204753425e-5
11197	8.635466343203337e-7	3.602020538076306e-16	4.171193998007214e-10	3.824171916693405e-5
11198	8.635680462470124e-7	1.108686430813685e-14	1.283843740666337e-8	3.825455760434071e-5
11199	8.635970104239217e-7	2.563520813504157e-15	2.968422519487160e-9	3.825752602686020e-5
11200	8.636346822952877e-7	2.517077208260339e-16	2.914516125696441e-10	3.825781747847277e-5
11201	8.636657659308088e-7	1.924196531687240e-15	2.227941186963052e-9	3.826004541965973e-5
11202	8.637036341590290e-7	5.894407120463745e-15	6.824571400817379e-9	3.826686999106055e-5
