k	lambda_k	c_k_sq	E_k	S_cumulative
606	2.812309823430068e-5	1.477254658687833e-12	5.252816195358168e-8	1.537968176269177e-4
607	2.827781151456275e-5	4.461351704479686e-11	1.577686343295039e-6	1.553745039702127e-4
608	2.848133704312799e-5	1.088751903811008e-10	3.822685368184650e-6	1.591971893383974e-4
609	2.852096660076940e-5	1.622837277833903e-11	5.689979938443338e-7	1.597661873322417e-4
610	2.883748252159811e-5	8.871015712874535e-12	3.076210174112981e-7	1.600738083496530e-4
611	2.888764680214869e-5	7.193355388137884e-12	2.490114697609373e-7	1.603228198194140e-4
612	2.898631938551840e-5	1.078122553902823e-11	3.719418597317514e-7	1.606947616791457e-4
613	2.926396822652601e-5	7.445011352944847e-11	2.544088107024527e-6	1.632388497861702e-4
614	2.944953305244891e-5	8.634754842511727e-11	2.932051529351395e-6	1.661709013155216e-4
615	2.976709322919401e-5	2.098223747321464e-11	7.048802955552393e-7	1.668757816110769e-4
616	2.986281307308018e-5	1.163581483206392e-12	3.896422886748410e-8	1.669147458399444e-4
617	2.991196018685146e-5	1.853714697364712e-10	6.197235773867999e-6	1.731119816138124e-4
618	3.011762723683015e-5	1.320038235551908e-11	4.382942338623752e-7	1.735502758476747e-4
619	3.036117178034899e-5	9.740740655901575e-12	3.208288773032860e-7	1.738711047249780e-4
620	3.047440936024511e-5	1.288196127242339e-10	4.227140588728960e-6	1.780982453137070e-4
621	3.087220374662393e-5	1.191022892460619e-12	3.857913423465485e-8	1.781368244479417e-4
622	3.098857438859624e-5	5.272868852628775e-14	1.701552574347914e-9	1.781385260005160e-4
623	3.116636546283224e-5	6.011981159892259e-11	1.928996554655020e-6	1.800675225551710e-4
624	3.144786459323762e-5	3.885884277497895e-12	1.235659186326278e-7	1.801910884738037e-4
625	3.168387741452626e-5	5.285766344092023e-12	1.668282664693252e-7	1.803579167402730e-4
626	3.180799329978063e-5	5.326080894197795e-11	1.674447313919211e-6	1.820323640541922e-4
627	3.210281051208436e-5	1.126236072548813e-15	3.508216428978601e-11	1.820323991363565e-4
628	3.235601194878894e-5	5.961636150921320e-11	1.842512655872740e-6	1.838749117922292e-4
629	3.253049852177279e-5	4.616823754943174e-12	1.419229327780857e-7	1.840168347250073e-4
630	3.270508268631455e-5	1.137816181507192e-10	3.479019430772794e-6	1.874958541557801e-4
631	3.304252409480763e-5	9.872437139132828e-12	2.987797515349078e-7	1.877946339073150e-4
632	3.331491341700059e-5	5.758781694370642e-11	1.728589722653140e-6	1.895232236299681e-4
633	3.362724159566686e-5	3.517039696295174e-11	1.045890037185914e-6	1.905691136671541e-4
634	3.397370325181803e-5	3.804270797892600e-12	1.119769243198126e-7	1.906810905914739e-4
635	3.424943016705985e-5	1.030103178268070e-11	3.007650560150910e-7	1.909818556474890e-4
636	3.461180967380606e-5	2.808393025914854e-11	8.113973387644690e-7	1.917932529862534e-4
637	3.480968895639822e-5	5.014197968035999e-12	1.440460434540700e-7	1.919372990297075e-4
638	3.509202055257355e-5	1.829898634310649e-11	5.214571875589675e-7	1.924587562172664e-4
639	3.538810053600624e-5	6.982314813999409e-11	1.973068547969996e-6	1.944318247652364e-4
640	3.543322916242071e-5	2.667941927199687e-11	7.529491356743789e-7	1.951847739009108e-4
641	3.573651631697053e-5	1.171535867514766e-11	3.278259853656827e-7	1.955125998862765e-4
642	3.595779112404530e-5	2.488769529515942e-11	6.921363776018155e-7	1.962047362638783e-4
643	3.605401596755394e-5	1.411641023700245e-10	3.915350303751520e-6	2.001200865676298e-4
644	3.667455746267468e-5	2.568808851158236e-12	7.004334963748713e-8	2.001901299172673e-4
645	3.699009154393163e-5	1.317789842018127e-11	3.562548204167167e-7	2.005463847376840e-4
646	3.706807179596806e-5	1.283199491517266e-12	3.461737903660912e-8	2.005810021167206e-4
647	3.739567052587883e-5	1.119068635923377e-12	2.992508544936908e-8	2.006109272021700e-4
648	3.773003527176008e-5	5.339770237914443e-11	1.415257155063175e-6	2.020261843572332e-4
649	3.779222876819792e-5	2.688496174531058e-11	7.113886272813372e-7	2.027375729845145e-4
650	3.816204441398212e-5	6.830726251474202e-12	1.789926707640303e-7	2.029165656552786e-4
651	3.828852204625256e-5	8.136151310299989e-12	2.124958310083505e-7	2.031290614862869e-4
652	3.852648638272772e-5	4.067526700439562e-11	1.055774113432551e-6	2.041848355997195e-4
653	3.874423883281523e-5	2.451668665641231e-11	6.327827670638711e-7	2.048176183667834e-4
654	3.942006476627623e-5	9.830610292224681e-13	2.493808762240985e-8	2.048425564544058e-4
655	3.978637706243177e-5	1.928054524719447e-11	4.846016820516210e-7	2.053271581364574e-4
656	3.985089370422470e-5	1.247711325568398e-12	3.130949420680432e-8	2.053584676306642e-4
657	4.009231049278724e-5	3.400846941592145e-11	8.482541663953167e-7	2.062067217970595e-4
658	4.020611448010108e-5	1.867705274349175e-11	4.645326459669573e-7	2.066712544430264e-4
659	4.082194677996784e-5	3.673566314598743e-12	8.998998343708186e-8	2.067612444264635e-4
660	4.103461339829612e-5	2.299412138915514e-11	5.603591574256168e-7	2.073216035838891e-4
661	4.168938197826909e-5	1.379425881737232e-11	3.308818256064021e-7	2.076524854094955e-4
662	4.197654485738365e-5	1.172779437136020e-12	2.793892258451874e-8	2.076804243320801e-4
663	4.233564277654480e-5	8.845291920593212e-11	2.089325055788161e-6	2.097697493878682e-4
664	4.254187541544854e-5	1.291994104009418e-12	3.036993765301298e-8	2.098001193255212e-4
665	4.288917110725281e-5	8.699146656972572e-13	2.028285096771547e-8	2.098204021764889e-4
666	4.320185870683517e-5	2.988928877922151e-10	6.918519173456902e-6	2.167389213499458e-4
667	4.346952915032028e-5	2.380197064590886e-11	5.475552901343880e-7	2.172864766400802e-4
668	4.413429155716798e-5	1.063193929367511e-10	2.408997384698781e-6	2.196954740247790e-4
669	4.421740263502368e-5	3.550852527229807e-11	8.030441219125908e-7	2.204985181466916e-4
670	4.442739576055312e-5	3.500756596187255e-11	7.879724967574086e-7	2.212864906434490e-4
671	4.487077397989390e-5	5.825636444625632e-12	1.298314231717071e-7	2.214163220666207e-4
672	4.509609076883331e-5	2.334565922763818e-11	5.176869841625556e-7	2.219340090507833e-4
673	4.562649154412033e-5	7.067602889969518e-12	1.549013007746875e-7	2.220889103515580e-4
674	4.613640095857457e-5	1.214128039252972e-10	2.631605443916454e-6	2.247205157954744e-4
675	4.625759403977322e-5	5.507430224185492e-11	1.190600233001762e-6	2.259111160284762e-4
676	4.663162664886413e-5	8.547095228871989e-12	1.832896650428166e-7	2.260944056935190e-4
677	4.679523043483916e-5	2.677801815623535e-11	5.722381940937949e-7	2.266666438876128e-4
678	4.703743531185014e-5	3.032888237788628e-12	6.447818036168636e-8	2.267311220679745e-4
679	4.744725983757674e-5	1.379533654906104e-10	2.907509642555915e-6	2.296386317105304e-4
680	4.805227435854412e-5	9.824014198296067e-11	2.044443125624765e-6	2.316830748361552e-4
681	4.818035330059727e-5	5.078614536622340e-13	1.054084121163840e-8	2.316936156773668e-4
682	4.856940737994111e-5	2.051843734396322e-10	4.224559954675754e-6	2.359181756320425e-4
683	4.927652579268426e-5	7.402039110214969e-11	1.502143057194567e-6	2.374203186892371e-4
684	4.948764947872689e-5	3.664468200160046e-10	7.404813602503550e-6	2.448251322917407e-4
685	4.974422323472915e-5	2.805044505708506e-12	5.638935183432820e-8	2.448815216435750e-4
686	5.036127352575711e-5	2.290337746422922e-10	4.547815386859778e-6	2.494293370304348e-4
687	5.074763096988317e-5	9.778904017467058e-11	1.926967590520723e-6	2.513563046209555e-4
688	5.103886155529265e-5	3.557108601995105e-11	6.969412117747830e-7	2.520532458327303e-4
689	5.151822252979082e-5	1.817567207523291e-11	3.528008378923143e-7	2.524060466706226e-4
690	5.173747917343138e-5	7.150769096034978e-11	1.382125532646185e-6	2.537881722032688e-4
691	5.203113692381815e-5	2.093257235786025e-10	4.023085712793257e-6	2.578112579160621e-4
692	5.233643043850740e-5	2.504422448375166e-10	4.785237409948570e-6	2.625964953260107e-4
693	5.335124435059442e-5	4.639748113329739e-11	8.696607117239702e-7	2.634661560377346e-4
694	5.370010539599520e-5	3.101611984602953e-11	5.775802415527963e-7	2.640437362792874e-4
695	5.449313302032060e-5	4.391221285854560e-11	8.058302106096679e-7	2.648495664898971e-4
696	5.462916476857055e-5	9.020680942174689e-11	1.651257342188856e-6	2.665008238320860e-4
697	5.562147671883226e-5	1.824973893846283e-10	3.281059765945383e-6	2.697818835980314e-4
698	5.570597616804308e-5	4.227748591956488e-10	7.589398629696442e-6	2.773712822277278e-4
699	5.613730711300046e-5	1.051805240247254e-9	1.873629666863150e-5	2.961075788963593e-4
700	5.662886774033827e-5	4.996311614740667e-12	8.822905726546355e-8	2.961958079536248e-4
701	5.718829706840980e-5	3.704913631675107e-10	6.478447202656189e-6	3.026742551562809e-4
702	5.756324827409684e-5	8.500490004700144e-14	1.476721738186780e-9	3.026757318780191e-4
703	5.816699225310662e-5	4.105730882765871e-10	7.058523612326868e-6	3.097342554903460e-4
704	5.849925592682213e-5	1.228409054561575e-10	2.099871246393656e-6	3.118341267367396e-4
705	5.929742961807523e-5	1.875237205333984e-12	3.162425787107588e-8	3.118657509946107e-4
706	5.986999539529933e-5	2.607882879224570e-10	4.355909603810203e-6	3.162216605984209e-4
707	6.020111647716398e-5	1.261510770017431e-11	2.095493977251998e-7	3.164312099961461e-4
708	6.067917792942143e-5	1.704740270293887e-11	2.809432046486761e-7	3.167121532007948e-4
709	6.094121287540181e-5	3.051308539724679e-12	5.006970481475767e-8	3.167622229056096e-4
710	6.153166115003379e-5	9.717804448006117e-11	1.579317747380656e-6	3.183415406529902e-4
711	6.193206251886652e-5	3.476326994212958e-10	5.613129698617668e-6	3.239546703516079e-4
712	6.261453626592412e-5	1.375134862925600e-10	2.196191084264201e-6	3.261508614358721e-4
713	6.277981427435788e-5	9.398142186578018e-11	1.497000635507876e-6	3.276478620713799e-4
714	6.368680255890643e-5	1.608305241273622e-11	2.525335197643244e-7	3.279003955911443e-4
715	6.396843532591461e-5	5.179351502995241e-11	8.096730014743702e-7	3.287100685926186e-4
716	6.427886453548352e-5	2.566923894367241e-10	3.993418229953697e-6	3.327034868225723e-4
717	6.490897511373342e-5	1.696270991648509e-10	2.613307310239155e-6	3.353167941328115e-4
718	6.525320634641000e-5	3.520557994593290e-12	5.395226061235501e-8	3.353707463934238e-4
719	6.596218593738238e-5	3.897557942003651e-11	5.908776197477121e-7	3.359616240131716e-4
720	6.647950730823555e-5	1.474838327797024e-11	2.218485646951115e-7	3.361834725778667e-4
721	6.752736217308822e-5	1.958693894792774e-11	2.900592932642903e-7	3.364735318711310e-4
722	6.818252264696960e-5	1.572927420938062e-11	2.306936381750274e-7	3.367042255093060e-4
723	6.895398466956475e-5	3.013508759047321e-10	4.370318515294503e-6	3.410745440246005e-4
724	6.929337722356712e-5	8.217515453863243e-13	1.185901998592214e-8	3.410864030445864e-4
725	6.961988729140589e-5	7.610277687687591e-11	1.093118357953307e-6	3.421795214025397e-4
726	7.033676708208569e-5	1.502402222946613e-10	2.136012622236748e-6	3.443155340247765e-4
727	7.107577893175726e-5	2.272161321037117e-11	3.196815223395176e-7	3.446352155471160e-4
728	7.152938942605874e-5	9.000085680822038e-10	1.258236055562252e-5	3.572175761027385e-4
729	7.240661494666288e-5	1.784488548131954e-9	2.464538011404715e-5	3.818629562167856e-4
730	7.274549363905953e-5	3.127340976688445e-11	4.299016777871268e-7	3.822928578945727e-4
731	7.372920159013731e-5	1.668156717290172e-10	2.262545479013190e-6	3.845554033735859e-4
732	7.412581775965348e-5	3.603614436877301e-11	4.861483550254660e-7	3.850415517286114e-4
733	7.478006989822391e-5	6.874581390268714e-10	9.193066280394037e-6	3.942346180090054e-4
734	7.559947402664020e-5	3.969749322271336e-11	5.251027700103379e-7	3.947597207790158e-4
735	7.614618282658880e-5	4.631115603149015e-11	6.081874929562349e-7	3.953679082719720e-4
736	7.669234027009878e-5	1.044234172813591e-10	1.361588613851079e-6	3.967294968858231e-4
737	7.735272660351439e-5	5.497382426728320e-10	7.106901938836835e-6	4.038363988246600e-4
738	7.795510972231840e-5	1.187770978423244e-10	1.523660197072607e-6	4.053600590217326e-4
739	7.859307953143269e-5	4.806274404271912e-12	6.115391371513418e-8	4.054212129354477e-4
740	7.949326939671563e-5	8.727192733098938e-11	1.097853038292511e-6	4.065190659737402e-4
741	7.977069656525165e-5	5.249494864825946e-10	6.580730883466601e-6	4.130997968572068e-4
742	8.138774673553830e-5	2.265585802151718e-10	2.783693974860273e-6	4.158834908320671e-4
743	8.168185852176240e-5	1.245983378671277e-9	1.525410172124464e-5	4.311375925533117e-4
744	8.225222299733644e-5	1.763540389024490e-9	2.144064105211598e-5	4.525782336054277e-4
745	8.336432631492041e-5	1.750532356688052e-10	2.099857857754612e-6	4.546780914631823e-4
746	8.447791244374550e-5	5.573751828869865e-12	6.597880638423055e-8	4.547440702695665e-4
747	8.490961726602051e-5	1.553113887375950e-10	1.829137778951550e-6	4.565732080485181e-4
748	8.604433247175070e-5	8.633650065494300e-11	1.003395554068459e-6	4.575766036025865e-4
749	8.642974481726869e-5	1.540843049487898e-15	1.782769407390449e-11	4.575766214302806e-4
750	8.759840633199242e-5	8.114989261199879e-11	9.263854904442648e-7	4.585030069207249e-4
751	8.847742777320035e-5	2.163848164829214e-10	2.445649946307141e-6	4.609486568670320e-4
752	9.021285334248437e-5	1.683251156133985e-11	1.865866219466183e-7	4.611352434889786e-4
753	9.064276409720209e-5	1.533019042674020e-10	1.691275699657686e-6	4.628265191886363e-4
754	9.187615545057754e-5	3.517735331641580e-11	3.828779419850515e-7	4.632093971306213e-4
755	9.274050091172601e-5	5.793721974850887e-10	6.247240329622087e-6	4.694566374602434e-4
756	9.396263870816552e-5	1.926585554996588e-10	2.050374043858311e-6	4.715070115041017e-4
757	9.536845287927609e-5	2.990259935793522e-10	3.135481226248682e-6	4.746424927303504e-4
758	9.647091698728183e-5	2.180708352395691e-11	2.260482662026715e-7	4.748685409965530e-4
759	9.695924130325425e-5	5.952036524626719e-11	6.138699565532750e-7	4.754824109531063e-4
760	9.776318369954339e-5	1.253428433837079e-11	1.282106807905575e-7	4.756106216338968e-4
761	9.956739297561322e-5	2.120448685689322e-13	2.129661752024257e-9	4.756127512956488e-4
762	1.002863781927073e-4	1.579147715531257e-11	1.574638294840815e-7	4.757702151251329e-4
763	1.008756834679608e-4	1.241943054733745e-9	1.231161972873472e-5	4.880818348538676e-4
764	1.025119409351414e-4	4.608851704335162e-10	4.495916926644821e-6	4.925777517805124e-4
765	1.036605499389366e-4	1.749813195014644e-10	1.688022295893092e-6	4.942657740764055e-4
766	1.043682275999059e-4	2.787035285668342e-10	2.670386716110963e-6	4.969361607925165e-4
767	1.053777664597599e-4	2.804381477965822e-10	2.661264868464181e-6	4.995974256609807e-4
768	1.066305856529944e-4	3.825830467492095e-10	3.587929714596535e-6	5.031853553755772e-4
769	1.076289784971274e-4	7.341710164973271e-10	6.821313615987927e-6	5.100066689915652e-4
770	1.080865626369392e-4	8.629018933967944e-10	7.983433577171529e-6	5.179901025687367e-4
771	1.088226693398782e-4	1.330425429896423e-11	1.222562760100286e-7	5.181123588447467e-4
772	1.100607944931912e-4	1.208834993870748e-9	1.098333879413829e-5	5.290956976388850e-4
773	1.115355383324660e-4	5.116347111544595e-10	4.587190045466716e-6	5.336828876843516e-4
774	1.119102576364188e-4	1.908640478829987e-9	1.705509860437369e-5	5.507379862887253e-4
775	1.137250165633285e-4	9.869323161673013e-10	8.678234094762449e-6	5.594162203834878e-4
776	1.159469272968834e-4	8.703397445802472e-10	7.506363168656749e-6	5.669225835521445e-4
777	1.168512920947724e-4	8.072146604456208e-11	6.908050788098501e-7	5.676133886309544e-4
778	1.189120788964643e-4	9.484314844612129e-10	7.975905334957637e-6	5.755892939659120e-4
779	1.204916460511741e-4	3.561895360520927e-13	2.956134700830754e-9	5.755922501006128e-4
780	1.211071544754706e-4	8.938475011603854e-10	7.380633332784878e-6	5.829728834333977e-4
781	1.223142430091662e-4	6.041468686403309e-12	4.939301047671581e-8	5.830222764438744e-4
782	1.235670348495323e-4	1.301428400674292e-9	1.053216500872617e-5	5.935544414526005e-4
783	1.250875409067109e-4	7.798085278588948e-10	6.234102311120406e-6	5.997885437637210e-4
784	1.260586173504263e-4	5.269980301350533e-10	4.180579171910703e-6	6.039691229356317e-4
785	1.268170456838806e-4	1.644681852338129e-9	1.296893365926423e-5	6.169380565948959e-4
786	1.293190910765899e-4	1.470775855664428e-10	1.137323069177276e-6	6.180753796640732e-4
787	1.315770455238619e-4	8.623518514646946e-11	6.553968802318976e-7	6.187307765443052e-4
788	1.319547410586969e-4	1.187097271810682e-9	8.996245699748148e-6	6.277270222440533e-4
789	1.337919067999597e-4	2.222414569405694e-11	1.661097911347179e-7	6.278931320351880e-4
790	1.348091377702000e-4	1.399784920814608e-11	1.038345726385941e-7	6.279969666078267e-4
791	1.380855360998480e-4	7.446051531967089e-10	5.392347194555510e-6	6.333893138023822e-4
792	1.394112775287954e-4	5.585348668602882e-13	4.006382243681275e-9	6.333933201846259e-4
793	1.402341660765529e-4	2.005610822142797e-9	1.430187006672787e-5	6.476951902513537e-4
794	1.413772183281635e-4	2.161879618922119e-9	1.529156991831586e-5	6.629867601696696e-4
795	1.445364990663912e-4	1.822727015136693e-9	1.261084243018398e-5	6.755976025998536e-4
796	1.466511466094498e-4	5.090866567371820e-10	3.471412726781761e-6	6.790690153266354e-4
797	1.486268259514650e-4	1.233188026934148e-10	8.297210271696533e-7	6.798987363538050e-4
798	1.506946593828057e-4	5.908573504264977e-11	3.920891110849244e-7	6.802908254648900e-4
799	1.513286236682119e-4	5.591062547830774e-11	3.694649704929044e-7	6.806602904353829e-4
800	1.519221912085559e-4	8.077982669631052e-10	5.317184148918541e-6	6.859774745843015e-4
801	1.537085151085510e-4	1.001467926879902e-9	6.515370512639800e-6	6.924928450969413e-4
802	1.579171706198446e-4	1.436895318054362e-9	9.099044216752161e-6	7.015918893136934e-4
803	1.602675411395044e-4	1.023248730166155e-10	6.384628620934985e-7	7.022303521757869e-4
804	1.610023019953086e-4	6.141430510680489e-10	3.814498572113238e-6	7.060448507479002e-4
805	1.624527117256680e-4	1.502161710701579e-9	9.246762917926922e-6	7.152916136658271e-4
806	1.649702192398753e-4	2.834037875627108e-13	1.717908776920681e-9	7.152933315746040e-4
807	1.664158252880649e-4	3.765885551724991e-10	2.262937160697466e-6	7.175562687353015e-4
808	1.678891564510427e-4	1.073954647937249e-15	6.396807695263031e-12	7.175562751321092e-4
809	1.681726645246567e-4	3.322518735565862e-9	1.975659210108269e-5	7.373128672331919e-4
810	1.709902685839787e-4	4.835581993676112e-10	2.827986664809059e-6	7.401408538980009e-4
811	1.720966792746121e-4	3.569229577892122e-10	2.073967721478666e-6	7.422148216194796e-4
812	1.740547965084130e-4	4.332594193095344e-11	2.489212753689282e-7	7.424637428948486e-4
813	1.763105732838931e-4	4.786859937219504e-10	2.715015808786329e-6	7.451787587036348e-4
814	1.796925007334561e-4	1.369413218779354e-10	7.620870170929672e-7	7.459408457207278e-4
815	1.828117473495737e-4	6.500354175451018e-10	3.555763931855540e-6	7.494966096525833e-4
816	1.840711632742802e-4	2.210238105833143e-9	1.200751962728523e-5	7.615041292798685e-4
817	1.854815105221436e-4	1.676045161800400e-9	9.036184561373332e-6	7.705403138412418e-4
818	1.909797975840892e-4	2.503701451737339e-9	1.310977120831301e-5	7.836500850495548e-4
819	1.922285549944037e-4	2.548705433231024e-10	1.325872440390151e-6	7.849759574899450e-4
820	1.934530170184307e-4	1.957651533880811e-10	1.011951927167050e-6	7.859879094171121e-4
821	1.974771473183087e-4	5.582846252163823e-10	2.827084717385029e-6	7.888149941344971e-4
822	1.993248243245119e-4	3.255363739105466e-12	1.633195338381712e-8	7.888313260878810e-4
823	2.013311838351831e-4	5.180881988461873e-11	2.573313229361989e-7	7.890886574108173e-4
824	2.041189498252503e-4	1.429074833224598e-12	7.001186486840408e-9	7.890956585973042e-4
825	2.060939502813585e-4	8.529794288644367e-10	4.138789264313451e-6	7.932344478616176e-4
826	2.093503428669932e-4	2.990564646749728e-10	1.428497611131082e-6	7.946629454727486e-4
827	2.109219336520250e-4	8.117077443897066e-10	3.848379968528294e-6	7.985113254412769e-4
828	2.141153915995269e-4	2.814230321985111e-10	1.314352182232998e-6	7.998256776235099e-4
829	2.191059271079671e-4	6.980956178550174e-10	3.186110148042788e-6	8.030117877715527e-4
830	2.240579554934577e-4	3.113285557905706e-10	1.389500118863939e-6	8.044012878904166e-4
831	2.252545119849157e-4	1.017286571211645e-11	4.516165124717979e-8	8.044464495416638e-4
832	2.272615122954762e-4	4.328140570929654e-10	1.904475829282691e-6	8.063509253709465e-4
833	2.334073640661331e-4	1.888927515290167e-10	8.092835985907293e-7	8.071602089695372e-4
834	2.387340968233219e-4	4.700035772740600e-9	1.968732508376849e-5	8.268475340533057e-4
835	2.401732882448729e-4	2.945314270964069e-10	1.226328828025672e-6	8.280738628813314e-4
836	2.446960378404368e-4	8.023137806963436e-9	3.278818029818376e-5	8.608620431795152e-4
837	2.464655689129135e-4	2.862790226689622e-9	1.161537588928360e-5	8.724774190687988e-4
838	2.515098810382774e-4	4.601389204797539e-10	1.829506334225195e-6	8.743069254030240e-4
839	2.558469222911885e-4	1.762029776501823e-8	6.887046991702306e-5	9.431773953200470e-4
840	2.611737676074325e-4	1.310704352195141e-8	5.018514547621976e-5	9.933625407962667e-4
841	2.621136125625191e-4	5.052840491998290e-10	1.927729141039209e-6	9.952902699373060e-4
842	2.696268171714071e-4	1.841736815461934e-10	6.830688559777441e-7	9.959733387932838e-4
843	2.709482152711298e-4	4.761437340996582e-9	1.757323751415728e-5	1.013546576307441e-3
844	2.731555375330071e-4	4.094989764915413e-9	1.499142137808790e-5	1.028537997685529e-3
845	2.801580887729166e-4	1.469815617971893e-9	5.246379372480866e-6	1.033784377058010e-3
846	2.830709016653864e-4	1.031330256071768e-10	3.643363729737530e-7	1.034148713430984e-3
847	2.879954658046498e-4	1.143460409268085e-9	3.970411152388439e-6	1.038119124583372e-3
848	2.928069330825507e-4	1.196666102976166e-10	4.086877624030818e-7	1.038527812345775e-3
849	3.010056006896222e-4	2.062370362259984e-11	6.851601290922720e-8	1.038596328358685e-3
850	3.015225315860889e-4	1.357192889478312e-8	4.501132576524598e-5	1.083607654123930e-3
851	3.048795046920184e-4	1.295837363796832e-11	4.250326256288872e-8	1.083650157386493e-3
852	3.124127292472872e-4	6.219794373442748e-10	1.990890188254631e-6	1.085641047574748e-3
853	3.145697443961098e-4	1.095010717495758e-9	3.480979137386168e-6	1.089122026712134e-3
854	3.194588256500471e-4	6.842887362560973e-9	2.142024828594672e-5	1.110542274998081e-3
855	3.234862872976742e-4	1.730749888549004e-8	5.350303726959395e-5	1.164045312267675e-3
856	3.324372007719283e-4	4.678601693915670e-9	1.407364062461069e-5	1.178118952892286e-3
857	3.336723960358092e-4	2.193371250772945e-9	6.573427340203341e-6	1.184692380232489e-3
858	3.363776819833145e-4	8.504254380940403e-12	2.528186272881874e-8	1.184717662095218e-3
859	3.451317852987246e-4	3.858148669918882e-9	1.117876948534169e-5	1.195896431580559e-3
860	3.493132925581020e-4	5.273452880271789e-9	1.509662813474138e-5	1.210993059715301e-3
861	3.543616374736561e-4	1.764002791906655e-9	4.977973362135720e-6	1.215971033077436e-3
862	3.606860931915675e-4	4.416318806161373e-9	1.224421703393976e-5	1.228215250111376e-3
863	3.620124268954767e-4	9.170599508218610e-9	2.533227819515274e-5	1.253547528306529e-3
864	3.751967264599073e-4	3.285727161495067e-15	8.757344960061031e-12	1.253547537063874e-3
865	3.773550843530914e-4	3.003436372553276e-8	7.959178230504399e-5	1.333139319368918e-3
866	3.860517630203515e-4	5.967972745344466e-9	1.545899622022929e-5	1.348598315589147e-3
867	3.907118223776408e-4	8.115596635204311e-9	2.077131064480618e-5	1.369369626233953e-3
868	3.968612329949484e-4	7.198016481756064e-9	1.813736360045952e-5	1.387506989834413e-3
869	3.976954614066337e-4	2.113076263726965e-9	5.313302435620196e-6	1.392820292270033e-3
870	4.048872286948585e-4	1.143964257467050e-8	2.825389828062949e-5	1.421074190550663e-3
871	4.243379385111530e-4	2.594589307934752e-9	6.114441044414315e-6	1.427188631595077e-3
872	4.287577760525445e-4	5.694555736840662e-9	1.328152177033121e-5	1.440470153365408e-3
873	4.354110455499068e-4	3.829989188688840e-11	8.796260976456663e-8	1.440558115975173e-3
874	4.424234189291538e-4	5.902774875436944e-9	1.334191325071372e-5	1.453900029225886e-3
875	4.487579445239347e-4	1.321633259707936e-8	2.945091615280464e-5	1.483350945378691e-3
876	4.524763511238252e-4	2.205707584841762e-10	4.874746667673125e-7	1.483838420045458e-3
877	4.638982239340698e-4	5.072937066876527e-8	1.093545265997290e-4	1.593192946645187e-3
878	4.726572654865409e-4	4.434308098296561e-10	9.381656481535307e-7	1.594131112293341e-3
879	4.866441717818584e-4	2.809530856259454e-10	5.773275463204038e-7	1.594708439839661e-3
880	4.896645941449077e-4	1.463601428279003e-8	2.988987657633004e-5	1.624598316415991e-3
881	5.049943335089768e-4	1.305622291629659e-8	2.585419686905160e-5	1.650452513285043e-3
882	5.123900074958876e-4	7.940559726050196e-9	1.549710105561324e-5	1.665949614340656e-3
883	5.150276392200719e-4	1.728520161823793e-9	3.356169708564311e-6	1.669305784049221e-3
884	5.225575421620865e-4	7.616148575691573e-9	1.457475581383763e-5	1.683880539863058e-3
885	5.329112059074319e-4	9.099413604027258e-10	1.707491511373445e-6	1.685588031374431e-3
886	5.395383872314836e-4	1.763408481088509e-8	3.268365185537644e-5	1.718271683229808e-3
887	5.618220200791108e-4	2.716336462702270e-9	4.834870057816138e-6	1.723106553287624e-3
888	5.631835033449535e-4	4.435838392869222e-9	7.876364216144739e-6	1.730982917503769e-3
889	5.711477991172632e-4	1.060535169274482e-8	1.856848911811603e-5	1.749551406621885e-3
890	5.769408028757101e-4	6.877021348250714e-9	1.191980410117089e-5	1.761471210723056e-3
891	5.786589081558401e-4	3.139945701960267e-9	5.426246200835536e-6	1.766897456923891e-3
892	5.956361235628244e-4	2.211302104552872e-8	3.712505029624242e-5	1.804022507220134e-3
893	6.054655244962422e-4	3.164994064428085e-8	5.227372883140481e-5	1.856296236051538e-3
894	6.140698258134761e-4	5.900547566113015e-10	9.608919569197834e-7	1.857257128008458e-3
895	6.399960769169138e-4	7.708657610696597e-9	1.204485134945188e-5	1.869301979357910e-3
896	6.672036921291206e-4	5.485036477728617e-8	8.220932441523607e-5	1.951511303773146e-3
897	6.738396643348458e-4	4.351317021644154e-8	6.457496125490600e-5	2.016086265028052e-3
898	6.933571449220203e-4	1.468326712583199e-8	2.117706182646084e-5	2.037263326854513e-3
899	6.980007114155125e-4	5.761078904212002e-8	8.253686292853207e-5	2.119800189783045e-3
900	7.155164478819856e-4	9.538650959570228e-8	1.333114142631630e-4	2.253111604046208e-3
901	7.316671378707393e-4	2.951870177412151e-7	4.034444113483810e-4	2.656556015394589e-3
902	7.406091701529416e-4	3.091872725137799e-9	4.174769702756048e-6	2.660730785097345e-3
903	7.486842215183189e-4	9.887795533441850e-9	1.320689717941373e-5	2.673937682276758e-3
904	7.929094479482328e-4	1.598173928293812e-7	2.015581895800734e-4	2.875495871856832e-3
905	8.064944315386023e-4	4.675463260628068e-8	5.797266636681397e-5	2.933468538223646e-3
906	8.325736362712075e-4	1.035198242743051e-8	1.243371394005851e-5	2.945902252163705e-3
907	8.654193676008205e-4	7.315176351556676e-9	8.452753226261099e-6	2.954355005389966e-3
908	8.691813354556064e-4	2.798541918870674e-10	3.219744608763070e-7	2.954676979850842e-3
