k	lambda_k	c_k_sq	E_k	S_cumulative
20733	8.330214715622470e-7	1.527366312643971e-17	1.833525743075447e-11	4.854289909035184e-5
20734	8.330229273329638e-7	2.696143926703558e-17	3.236578296032775e-11	4.854293145613480e-5
20735	8.330316394196235e-7	3.614030562861269e-16	4.338407320734155e-10	4.854336529686687e-5
20736	8.330390510266897e-7	7.030941846272846e-17	8.440110745837751e-11	4.854344969797433e-5
20737	8.330436090626209e-7	6.441747271293437e-16	7.732785176207026e-10	4.854422297649195e-5
20738	8.330524248922162e-7	8.555342033203926e-17	1.026987231243082e-10	4.854432567521508e-5
20739	8.330603329643406e-7	2.967158199628311e-17	3.561756672617037e-11	4.854436129278180e-5
20740	8.330634055166096e-7	1.479413323696353e-16	1.775871216884051e-10	4.854453887990349e-5
20741	8.330728606535408e-7	1.013190415362360e-16	1.216208645384892e-10	4.854466050076803e-5
20742	8.330751574258737e-7	2.493942291680124e-16	2.993658218528780e-10	4.854495986658988e-5
20743	8.330805052658955e-7	1.028203434133664e-17	1.234218575076956e-11	4.854497220877563e-5
20744	8.330838707436675e-7	7.747210626506457e-16	9.299436585647455e-10	4.854590215243419e-5
20745	8.330896436982307e-7	1.283906753023934e-16	1.541138775083611e-10	4.854605626631170e-5
20746	8.331029922056597e-7	2.495865866863449e-16	2.995867125930715e-10	4.854635585302430e-5
20747	8.331038460555278e-7	2.124664856227358e-17	2.550300141197219e-11	4.854638135602571e-5
20748	8.331070348880893e-7	1.835900192003710e-18	2.203678657269201e-12	4.854638355970437e-5
20749	8.331142548369993e-7	9.043684460098207e-17	1.085527514094405e-10	4.854649211245578e-5
20750	8.331191264664502e-7	4.140902876739787e-16	4.970361074655441e-10	4.854698914856324e-5
20751	8.331249107139262e-7	5.288538183658219e-16	6.347833458882335e-10	4.854762393190913e-5
20752	8.331294665783095e-7	1.174561452285720e-16	1.409818640924661e-10	4.854776491377323e-5
20753	8.331380582996557e-7	3.021447949956783e-16	3.626587358310374e-10	4.854812757250906e-5
20754	8.331407060167221e-7	1.417797532848871e-16	1.701750403755226e-10	4.854829774754943e-5
20755	8.331471358752329e-7	3.187621770210060e-17	3.826000994243854e-11	4.854833600755937e-5
20756	8.331500113611786e-7	2.993955459038223e-16	3.593537080011290e-10	4.854869536126737e-5
20757	8.331550210673508e-7	3.076440756376373e-17	3.692519013370596e-11	4.854873228645750e-5
20758	8.331626269821082e-7	1.368886089031129e-15	1.642999871453098e-9	4.855037528632896e-5
20759	8.331668936283968e-7	1.395156781529132e-17	1.674522586289164e-11	4.855039203155482e-5
20760	8.331701321615038e-7	3.945695550231252e-17	4.735762118590214e-11	4.855043938917601e-5
20761	8.331741522149152e-7	2.046251159605062e-17	2.455970524487942e-11	4.855046394888125e-5
20762	8.331774913404114e-7	4.205474603333769e-18	5.047513461469085e-12	4.855046899639471e-5
20763	8.331803245328672e-7	3.317935911327532e-16	3.982254277533227e-10	4.855086722182246e-5
20764	8.331866210293615e-7	2.094317323320827e-17	2.513623323347895e-11	4.855089235805570e-5
20765	8.331919634320386e-7	3.941727375728033e-16	4.730875414942177e-10	4.855136544559719e-5
20766	8.332071703047700e-7	6.427878496317764e-17	7.714622155695779e-11	4.855144259181875e-5
20767	8.332100500344069e-7	3.932246132675817e-20	4.719393546097335e-14	4.855144263901269e-5
20768	8.332162019402218e-7	1.185950513466101e-16	1.423340677611050e-10	4.855158497308045e-5
20769	8.332197272865244e-7	2.600871305324808e-16	3.121471107981137e-10	4.855189712019125e-5
20770	8.332240331784683e-7	8.657614544508875e-18	1.039050027335745e-11	4.855190751069152e-5
20771	8.332284785482450e-7	2.634541753669985e-17	3.161847946268248e-11	4.855193912917098e-5
20772	8.332315061480344e-7	9.809946319687790e-18	1.177337420309323e-11	4.855195090254518e-5
20773	8.332357280759687e-7	4.094575533939978e-16	4.914066207164202e-10	4.855244230916590e-5
20774	8.332465005722415e-7	2.793017683007886e-19	3.351970492633032e-13	4.855244264436295e-5
20775	8.332492301698567e-7	5.975151684385805e-16	7.170905736291864e-10	4.855315973493658e-5
20776	8.332544156878758e-7	6.214180810920175e-17	7.457723228253386e-11	4.855323431216886e-5
20777	8.332595144829061e-7	5.821290069578680e-16	6.986166936468988e-10	4.855393292886251e-5
20778	8.332625189265492e-7	1.513942391756146e-16	1.816885264089981e-10	4.855411461738891e-5
20779	8.332667724930950e-7	8.035243514474349e-16	9.643062437775214e-10	4.855507892363269e-5
20780	8.332718255156541e-7	4.225759196104723e-17	5.071285343758856e-11	4.855512963648613e-5
20781	8.332791911769068e-7	6.795853746011792e-16	8.155554366374449e-10	4.855594519192277e-5
20782	8.332808543801148e-7	3.035095022772766e-15	3.642343402970179e-9	4.855958753532574e-5
20783	8.332876773655075e-7	8.335532173271221e-18	1.000318665412711e-11	4.855959753851239e-5
20784	8.332898948770655e-7	1.689056657522893e-16	2.026973647354835e-10	4.855980023587713e-5
20785	8.332916890072920e-7	1.191855706039068e-15	1.430298323818562e-9	4.856123053420095e-5
20786	8.333005879167424e-7	2.060277456211933e-15	2.472430100358673e-9	4.856370296430131e-5
20787	8.333070390040376e-7	9.561544800460500e-17	1.147421580872326e-10	4.856381770645940e-5
20788	8.333115595936398e-7	2.758398703050849e-17	3.310164933264538e-11	4.856385080810873e-5
20789	8.333189433300961e-7	4.271271922729047e-16	5.125614816411418e-10	4.856436336959037e-5
20790	8.333218216498798e-7	3.446448553445145e-16	4.135795396095088e-10	4.856477694912998e-5
20791	8.333265540469959e-7	9.745325878393272e-18	1.169448619039647e-11	4.856478864361617e-5
20792	8.333306909903012e-7	1.354555196974584e-16	1.625471390433103e-10	4.856495119075521e-5
20793	8.333343689768236e-7	8.385487715988202e-17	1.006257275370028e-10	4.856505181648275e-5
20794	8.333396671461110e-7	5.020992096328256e-18	6.025144721027562e-12	4.856505784162747e-5
20795	8.333438711170839e-7	4.855259636702310e-16	5.826237889280824e-10	4.856564046541640e-5
20796	8.333462664847459e-7	2.878704932667861e-16	3.454392307786927e-10	4.856598590464718e-5
20797	8.333512263420185e-7	6.781269702258824e-16	8.137348920724694e-10	4.856679963953925e-5
20798	8.333519097945432e-7	8.821824721759100e-17	1.058595368664128e-10	4.856690549907612e-5
20799	8.333541538491982e-7	3.213167351621164e-16	3.855704488637626e-10	4.856729106952499e-5
20800	8.333660250083486e-7	1.320900802032618e-16	1.585018782136440e-10	4.856744957140320e-5
20801	8.333676935882748e-7	9.198075357881470e-17	1.103723533879366e-10	4.856755994375659e-5
20802	8.333719524504152e-7	3.796200120794896e-17	4.555229042245415e-11	4.856760549604701e-5
20803	8.333805532881135e-7	1.941375169117078e-18	2.329518203247434e-12	4.856760782556521e-5
20804	8.333819660721354e-7	8.555770742714074e-17	1.026632575581016e-10	4.856771048882277e-5
20805	8.333859163560745e-7	1.012397823818803e-16	1.214800735108948e-10	4.856783196889629e-5
20806	8.333949099555118e-7	1.595718159684892e-16	1.914720309211001e-10	4.856802344092720e-5
20807	8.333993557638138e-7	2.208733664581243e-16	2.650270424743645e-10	4.856828846796968e-5
20808	8.334012735871614e-7	2.082393065429575e-16	2.498667966352451e-10	4.856853833476631e-5
20809	8.334071621268030e-7	3.100474909221915e-16	3.720240298043152e-10	4.856891035879612e-5
20810	8.334127561009674e-7	9.590937773016542e-17	1.150802852824898e-10	4.856902543908140e-5
20811	8.334189547144268e-7	4.885933389985767e-17	5.862517719746300e-11	4.856908406425859e-5
20812	8.334212512909835e-7	3.106544587321443e-16	3.727460251954643e-10	4.856945681028379e-5
20813	8.334256127772737e-7	2.839119072775706e-17	3.406565660149009e-11	4.856949087594039e-5
20814	8.334283177731516e-7	5.221879472611007e-16	6.265541212426543e-10	4.857011743006163e-5
20815	8.334325891646778e-7	2.932319859538518e-17	3.518364769582008e-11	4.857015261370933e-5
20816	8.334387537447483e-7	3.300442108498047e-18	3.960029568662043e-12	4.857015657373890e-5
20817	8.334422268954023e-7	1.415115014077040e-16	1.697916146327726e-10	4.857032636535353e-5
20818	8.334442633286673e-7	5.031977200180401e-17	6.037568943222841e-11	4.857038674104296e-5
20819	8.334482880512140e-7	3.385152776875066e-16	4.061623048972000e-10	4.857079290334786e-5
20820	8.334534829030832e-7	1.670483861494468e-19	2.004291656057208e-13	4.857079310377703e-5
20821	8.334581714758093e-7	9.095330724820307e-17	1.091276207504829e-10	4.857090223139778e-5
20822	8.334642329252747e-7	1.931689426218618e-16	2.317663254053286e-10	4.857113399772318e-5
20823	8.334671672885853e-7	5.593138384865181e-16	6.710688320285776e-10	4.857180506655521e-5
20824	8.334698768102429e-7	2.061909159995362e-17	2.473885640458244e-11	4.857182980541161e-5
20825	8.334723619424379e-7	5.965967316868397e-16	7.157966585675968e-10	4.857254560207018e-5
20826	8.334757506504241e-7	1.124064096159756e-17	1.348646430664077e-11	4.857255908853448e-5
20827	8.334813619913761e-7	5.433191890113017e-17	6.518672327755342e-11	4.857262427525776e-5
20828	8.334832910001146e-7	3.397089025417375e-16	4.075773398337878e-10	4.857303185259759e-5
20829	8.334904469713754e-7	1.392664800190283e-17	1.670882738069476e-11	4.857304856142497e-5
20830	8.334976515082067e-7	3.518683112410130e-17	4.221587314665018e-11	4.857309077729812e-5
20831	8.334983188774172e-7	1.084316340049674e-16	1.300922048061317e-10	4.857322086950292e-5
20832	8.335022661487627e-7	2.089362342482792e-16	2.506726648910975e-10	4.857347154216781e-5
20833	8.335056654049946e-7	1.410427389734024e-15	1.692162930948655e-9	4.857516370509876e-5
20834	8.335155390660340e-7	1.150524994881272e-20	1.380328189406584e-14	4.857516371890204e-5
20835	8.335173391224699e-7	5.443202516629890e-17	6.530401062034910e-11	4.857522902291266e-5
20836	8.335239000243511e-7	1.903727571002713e-17	2.283950791269568e-11	4.857525186242058e-5
20837	8.335279534886099e-7	1.879968363989091e-16	2.255435292986584e-10	4.857547740594988e-5
20838	8.335306832564024e-7	5.295929405020514e-17	6.353610624543060e-11	4.857554094205612e-5
20839	8.335315019707123e-7	1.796715744695625e-17	2.155546299627145e-11	4.857556249751912e-5
20840	8.335384527451294e-7	2.083142745225231e-19	2.499156143744447e-13	4.857556274743473e-5
20841	8.335421074787483e-7	5.380360700944201e-18	6.454815722769443e-12	4.857556920225045e-5
20842	8.335463296689539e-7	5.333032396827556e-16	6.398003574613051e-10	4.857620900260791e-5
20843	8.335502577961406e-7	5.147410972233079e-17	6.175285682044584e-11	4.857627075546474e-5
20844	8.335527986719224e-7	1.192374928554844e-15	1.430473187126987e-9	4.857770122865187e-5
20845	8.335569079710409e-7	3.511575722531737e-16	4.212760627320882e-10	4.857812250471460e-5
20846	8.335614628013527e-7	5.021699230213106e-16	6.024389867229064e-10	4.857872494370132e-5
20847	8.335654885151465e-7	2.419634643155264e-15	2.902752904832261e-9	4.858162769660615e-5
20848	8.335736554182409e-7	1.252710983351249e-16	1.502819787080133e-10	4.858177797858486e-5
20849	8.335783546166327e-7	2.692076109354506e-16	3.229541763464584e-10	4.858210093276121e-5
20850	8.335830763040785e-7	7.095058492859615e-16	8.511519360874649e-10	4.858295208469730e-5
20851	8.335878050663420e-7	1.957649072918364e-16	2.348461746945257e-10	4.858318693087199e-5
20852	8.335917726353894e-7	3.767388299709685e-16	4.519464350996575e-10	4.858363887730709e-5
20853	8.335922881826163e-7	1.787049702212242e-16	2.143793467797473e-10	4.858385325665387e-5
20854	8.336013992306749e-7	8.101713180348368e-16	9.718929440168148e-10	4.858482514959789e-5
20855	8.336039094206851e-7	7.641364275498683e-16	9.166660795543853e-10	4.858574181567744e-5
20856	8.336103059853588e-7	5.942484155545397e-17	7.128611670079050e-11	4.858581310179414e-5
20857	8.336112463202901e-7	6.420767149623654e-16	7.702351879207573e-10	4.858658333698206e-5
20858	8.336179399902966e-7	3.871157377852192e-18	4.643802864771903e-12	4.858658798078493e-5
20859	8.336199534490263e-7	2.259356940611312e-17	2.710296138262321e-11	4.858661508374631e-5
20860	8.336240892294123e-7	1.685157751962154e-16	2.021483992287081e-10	4.858681723214554e-5
20861	8.336267380172398e-7	2.070194563174183e-16	2.483359120771592e-10	4.858706556805762e-5
20862	8.336295617427237e-7	2.663064901204862e-16	3.194542304423151e-10	4.858738502228806e-5
20863	8.336373369893994e-7	3.554930752503346e-16	4.264361245312781e-10	4.858781145841259e-5
20864	8.336424179631140e-7	1.807748929476689e-18	2.168494417418999e-12	4.858781362690701e-5
20865	8.336431648417835e-7	5.136716189604919e-16	6.161768495492687e-10	4.858842980375655e-5
20866	8.336503246588815e-7	2.712944342382271e-16	3.254295310797572e-10	4.858875523328763e-5
20867	8.336519722134021e-7	1.734304202789454e-16	2.080369579387859e-10	4.858896327024557e-5
20868	8.336612283129848e-7	2.496517653860853e-18	2.994642870597282e-12	4.858896626488844e-5
20869	8.336669276198350e-7	3.795139843656341e-17	4.552345448669380e-11	4.858901178834293e-5
20870	8.336714908271602e-7	1.307545626410367e-16	1.568418304808569e-10	4.858916863017341e-5
20871	8.336746468967974e-7	8.633247795463207e-20	1.035565592356551e-13	4.858916873372997e-5
20872	8.336811910468831e-7	1.817283834407106e-16	2.179830676190592e-10	4.858938671679759e-5
20873	8.336840577736708e-7	3.219356125442692e-20	3.861602120640149e-14	4.858938675541361e-5
20874	8.336869000238242e-7	7.490003233798754e-18	8.984192067291345e-12	4.858939573960568e-5
20875	8.336894035063757e-7	5.882987688507545e-16	7.056570065259987e-10	4.859010139661220e-5
20876	8.336959591586466e-7	7.337751224363269e-16	8.801471500195848e-10	4.859098154376222e-5
20877	8.336973508510061e-7	2.444609401338271e-16	2.932250412986089e-10	4.859127476880352e-5
20878	8.337079930620984e-7	5.033981943601258e-17	6.038063669165643e-11	4.859133514944021e-5
20879	8.337086955070716e-7	4.901421894739804e-17	5.879058142435112e-11	4.859139394002164e-5
20880	8.337139127928387e-7	3.281577388460654e-17	3.936095269740401e-11	4.859143330097433e-5
20881	8.337169647697214e-7	4.621918977751054e-16	5.543750664864617e-10	4.859198767604082e-5
20882	8.337203189115352e-7	3.805993777423973e-17	4.565072592200816e-11	4.859203332676675e-5
20883	8.337238058504888e-7	1.935765442648204e-18	2.321830597932266e-12	4.859203564859735e-5
20884	8.337299114396229e-7	9.254532370290673e-16	1.110015634956725e-9	4.859314566423230e-5
20885	8.337332706936568e-7	6.391943333513460e-17	7.666652583260152e-11	4.859322233075813e-5
20886	8.337380567273281e-7	4.843651856690078e-17	5.809560709874351e-11	4.859328042636523e-5
20887	8.337451034671475e-7	1.420741311817193e-16	1.704047563108927e-10	4.859345083112155e-5
20888	8.337465190342704e-7	6.779034490660420e-18	8.130809947503689e-12	4.859345896193150e-5
20889	8.337503717379149e-7	1.479667516598840e-18	1.774712871809029e-12	4.859346073664437e-5
20890	8.337520352065473e-7	2.289796578442804e-16	2.746375998801067e-10	4.859373537424425e-5
20891	8.337570317773057e-7	2.661235321454130e-17	3.191859522649207e-11	4.859376729283947e-5
20892	8.337618520096823e-7	2.488694078219208e-16	2.984897992418952e-10	4.859406578263872e-5
20893	8.337635496139517e-7	4.724449024420235e-18	5.666413489301306e-12	4.859407144905221e-5
20894	8.337677634401571e-7	1.050424248239810e-15	1.259852316556015e-9	4.859533130136876e-5
20895	8.337731827281399e-7	2.130434160828080e-16	2.555172323793399e-10	4.859558681860114e-5
20896	8.337751102046343e-7	1.934458512328443e-17	2.320120244239081e-11	4.859561001980358e-5
20897	8.337825660808817e-7	1.045721033116712e-15	1.254189132344212e-9	4.859686420893593e-5
20898	8.337910438623715e-7	2.399260151256677e-16	2.877531689645622e-10	4.859715196210489e-5
20899	8.337917229835048e-7	2.517497519867340e-18	3.019336184891757e-12	4.859715498144107e-5
20900	8.337978726231631e-7	4.035649886136736e-17	4.840081773584301e-11	4.859720338225881e-5
20901	8.337984795501102e-7	2.321471450339961e-17	2.784211661782533e-11	4.859723122437543e-5
20902	8.338029915558206e-7	7.537363939539861e-17	9.039742020444956e-11	4.859732162179563e-5
20903	8.338093260079637e-7	1.177786211215047e-17	1.412536624954706e-11	4.859733574716188e-5
20904	8.338106636111254e-7	1.521924488869285e-16	1.825263882184030e-10	4.859751827355010e-5
20905	8.338116652431769e-7	3.717560548526887e-17	4.458513479111233e-11	4.859756285868489e-5
20906	8.338167644560456e-7	2.770935058632555e-16	3.323194227739258e-10	4.859789517810766e-5
20907	8.338225421563242e-7	3.644487501896094e-18	4.370819110348337e-12	4.859789954892677e-5
20908	8.338250836374612e-7	3.044666202511431e-16	3.651444724149389e-10	4.859826469339919e-5
20909	8.338282092861434e-7	3.948180728331063e-18	4.735004985872542e-12	4.859826942840417e-5
20910	8.338331193068219e-7	5.232032565679745e-16	6.274675884821188e-10	4.859889689599265e-5
20911	8.338349068964673e-7	4.667784077824041e-16	5.597971539950910e-10	4.859945669314665e-5
20912	8.338406862339293e-7	4.447054350093346e-17	5.333218231624824e-11	4.859951002532897e-5
20913	8.338451069187774e-7	1.732172146827837e-17	2.077330828537875e-11	4.859953079863726e-5
20914	8.338475029553211e-7	4.448010008326550e-16	5.334320715193029e-10	4.860006423070877e-5
20915	8.338489856934203e-7	3.273023018361882e-17	3.925198776418813e-11	4.860010348269654e-5
20916	8.338525898360410e-7	2.920069936732204e-19	3.501901861702405e-13	4.860010383288672e-5
20917	8.338558788119563e-7	5.730598426351706e-20	6.872408736287172e-14	4.860010390161081e-5
20918	8.338584641906852e-7	1.497845839314900e-16	1.796283066777596e-10	4.860028352991748e-5
20919	8.338592073041595e-7	2.253252560232404e-16	2.702197853660570e-10	4.860055374970285e-5
20920	8.338630349003016e-7	3.795248131198521e-16	4.551404694000243e-10	4.860100889017225e-5
20921	8.338654907760243e-7	4.721488446945891e-16	5.662170337031107e-10	4.860157510720595e-5
20922	8.338701404096863e-7	1.775321579268514e-16	2.129014451094611e-10	4.860178800865106e-5
20923	8.338718200257609e-7	3.922357139051117e-17	4.703789053490192e-11	4.860183504654160e-5
20924	8.338749016141128e-7	1.030250435289029e-15	1.235497594776862e-9	4.860307054413637e-5
20925	8.338781134883609e-7	8.618478456537477e-16	1.033541751142000e-9	4.860410408588751e-5
20926	8.338853953725853e-7	3.262256988609956e-17	3.912116708978167e-11	4.860414320705460e-5
20927	8.338882583336709e-7	3.855640529139282e-16	4.623689673774603e-10	4.860460557602198e-5
20928	8.338894813075491e-7	2.978913298706980e-16	3.572311877631562e-10	4.860496280720974e-5
20929	8.338946913141621e-7	4.747426711937382e-17	5.693077029253845e-11	4.860501973798004e-5
20930	8.338957626416762e-7	8.924425922188796e-16	1.070208810501368e-9	4.860608994679054e-5
20931	8.338997730798400e-7	8.199483277102377e-20	9.832696376471293e-14	4.860609004511750e-5
20932	8.339026093670192e-7	2.157586797354203e-15	2.587336666318790e-9	4.860867738178382e-5
20933	8.339062348535191e-7	4.059097608768700e-17	4.867570764094006e-11	4.860872605749147e-5
20934	8.339067391753096e-7	1.427635993100750e-17	1.711985196944933e-11	4.860874317734344e-5
20935	8.339072059278055e-7	1.866215898962117e-16	2.237917943023126e-10	4.860896696913774e-5
20936	8.339150904744241e-7	6.359644537912261e-17	7.626249495370307e-11	4.860904323163269e-5
20937	8.339153505433029e-7	1.594605318154939e-16	1.912190868193085e-10	4.860923445071951e-5
20938	8.339167181253800e-7	1.940430259260886e-17	2.326887346284309e-11	4.860925771959298e-5
20939	8.339186096182197e-7	1.286451447275572e-17	1.542658279162913e-11	4.860927314617577e-5
20940	8.339214410420277e-7	3.477401740599627e-17	4.169939240624914e-11	4.860931484556818e-5
20941	8.339250335438379e-7	3.552539105812302e-16	4.260022139778529e-10	4.860974084778216e-5
20942	8.339293819509690e-7	1.729957506495165e-16	2.074465229235535e-10	4.860994829430508e-5
20943	8.339325225542613e-7	2.526480048033751e-17	3.029597694901461e-11	4.860997859028203e-5
20944	8.339354554287925e-7	1.349516389629474e-17	1.618250406364579e-11	4.860999477278609e-5
20945	8.339360772617351e-7	4.853326068532354e-17	5.819781876410071e-11	4.861005297060486e-5
20946	8.339375709441855e-7	2.710691188920011e-17	3.250472557377360e-11	4.861008547533043e-5
20947	8.339408882301617e-7	2.236070637044831e-16	2.681329898322111e-10	4.861035360832026e-5
20948	8.339450647231716e-7	1.041205968260045e-16	1.248530643449127e-10	4.861047846138460e-5
20949	8.339465113868272e-7	1.930940510459872e-19	2.315424891278431e-13	4.861047869292709e-5
20950	8.339485102717910e-7	3.842285050169603e-16	4.607340864386662e-10	4.861093942701353e-5
20951	8.339528567479380e-7	3.273883214982916e-20	3.925741351555135e-14	4.861093946627095e-5
20952	8.339549180244604e-7	5.174885902792991e-17	6.205234588761319e-11	4.861100151861684e-5
20953	8.339589810341827e-7	7.571749355207048e-17	9.079282707426942e-11	4.861109231144391e-5
20954	8.339610176657946e-7	2.685266404279489e-16	3.219894392420623e-10	4.861141430088315e-5
20955	8.339635961473818e-7	2.817417777677802e-17	3.378346238005208e-11	4.861144808434553e-5
20956	8.339663786641171e-7	7.725839827571363e-18	9.263970377255427e-12	4.861145734831591e-5
20957	8.339690722785390e-7	9.126839708670236e-16	1.094385872576093e-9	4.861255173418848e-5
20958	8.339701719833117e-7	2.185371895702800e-16	2.620443715037966e-10	4.861281377855999e-5
20959	8.339729160518647e-7	9.568907927624455e-17	1.147388331616919e-10	4.861292851739315e-5
20960	8.339742063326531e-7	4.276915574343464e-16	5.128354740311358e-10	4.861344135286718e-5
20961	8.339771542107474e-7	1.424732534238100e-18	1.708359188311851e-12	4.861344306122637e-5
20962	8.339788104242630e-7	6.623872322453189e-18	7.942494748857568e-12	4.861345100372112e-5
20963	8.339820833967392e-7	3.818722196971037e-17	4.578901960840335e-11	4.861349679274073e-5
20964	8.339873352234225e-7	8.015219113101301e-16	9.610720420537381e-10	4.861445786478278e-5
20965	8.339881587362278e-7	1.039350996241057e-16	1.246241910455927e-10	4.861458248897383e-5
20966	8.339909569093744e-7	4.294960570798279e-17	5.149888659122465e-11	4.861463398786042e-5
20967	8.339922633031092e-7	1.048941760431289e-16	1.257735600899763e-10	4.861475976142051e-5
20968	8.339969069654220e-7	2.386419625263264e-16	2.861425030875093e-10	4.861504590392360e-5
20969	8.339986595037244e-7	3.511933233946774e-16	4.210957888153645e-10	4.861546699971241e-5
20970	8.339990508161301e-7	1.839413744145749e-16	2.205534577462343e-10	4.861568755317016e-5
20971	8.340008867889459e-7	2.840347618739328e-16	3.405688967160670e-10	4.861602812206687e-5
20972	8.340036707102753e-7	5.555160183075776e-16	6.660834212329965e-10	4.861669420548811e-5
20973	8.340047710173941e-7	3.286543291397240e-19	3.940676846953787e-13	4.861669459955579e-5
20974	8.340063625299344e-7	7.642638375221578e-17	9.163765072532364e-11	4.861678623720652e-5
20975	8.340090758408384e-7	4.127146422663187e-16	4.948562961982453e-10	4.861728109350272e-5
20976	8.340113915239715e-7	2.367768899106787e-16	2.839012659983231e-10	4.861756499476872e-5
20977	8.340153999550570e-7	2.359442571448030e-18	2.829015593207480e-12	4.861756782378432e-5
20978	8.340186019682621e-7	3.095384289598974e-16	3.711409172761792e-10	4.861793896470159e-5
20979	8.340211731629077e-7	7.588071748071195e-18	9.098176391966768e-12	4.861794806287799e-5
20980	8.340221636006970e-7	4.556856504185865e-17	5.463711521181518e-11	4.861800269999320e-5
20981	8.340231338091163e-7	1.159843488253818e-17	1.390661051518594e-11	4.861801660660371e-5
20982	8.340255233738259e-7	2.604418247876381e-16	3.122708088525766e-10	4.861832887741257e-5
20983	8.340281311293736e-7	8.255192346387525e-17	9.897978303452437e-11	4.861842785719560e-5
20984	8.340293279970451e-7	7.758851939222664e-21	9.302852644110080e-15	4.861842786649846e-5
20985	8.340306965416072e-7	2.610942847488091e-16	3.130511692572744e-10	4.861874091766771e-5
20986	8.340312485148616e-7	1.582085613471097e-16	1.896914074008950e-10	4.861893060907511e-5
20987	8.340344125336772e-7	7.567496223848821e-17	9.073362094088959e-11	4.861902134269605e-5
20988	8.340353967863373e-7	1.571991906729298e-16	1.884802387028676e-10	4.861920982293475e-5
20989	8.340389345861601e-7	1.516940703838874e-16	1.818788836988242e-10	4.861939170181845e-5
20990	8.340402942170945e-7	1.053570231818810e-16	1.263212627883628e-10	4.861951802308124e-5
20991	8.340420185043455e-7	6.018207542787270e-18	7.215712649081498e-12	4.861952523879389e-5
20992	8.340449805936441e-7	2.339249343661115e-18	2.804704060440624e-12	4.861952804349795e-5
20993	8.340462905206313e-7	1.921377409789432e-16	2.303681979797624e-10	4.861975841169593e-5
20994	8.340485383772600e-7	3.671291997153767e-17	4.401772592631958e-11	4.861980242942186e-5
20995	8.340504167593902e-7	1.576024482084906e-18	1.889603374587802e-12	4.861980431902523e-5
20996	8.340511841783697e-7	8.641953352250582e-17	1.036141847908751e-10	4.861990793321002e-5
20997	8.340520247193612e-7	1.189863563403774e-16	1.426605928813775e-10	4.862005059380290e-5
20998	8.340547546861424e-7	8.499005048354323e-18	1.018998453111454e-11	4.862006078378743e-5
20999	8.340557830155412e-7	8.718603823087521e-17	1.045326224052458e-10	4.862016531640984e-5
21000	8.340571778524975e-7	5.056755017549487e-18	6.062839757064917e-12	4.862017137924960e-5
21001	8.340584583338447e-7	5.329142642875911e-17	6.389411425095627e-11	4.862023527336385e-5
21002	8.340596488699714e-7	6.809121333497021e-18	8.163830180158436e-12	4.862024343719403e-5
21003	8.340607851025813e-7	2.052712625771091e-16	2.461106747176260e-10	4.862048954786875e-5
21004	8.340616179547143e-7	2.977003206793566e-17	3.569284502137591e-11	4.862052524071377e-5
21005	8.340650663283800e-7	2.787379701417110e-16	3.341921168917162e-10	4.862085943283066e-5
21006	8.340653320569657e-7	1.911001731400320e-18	2.291189500332572e-12	4.862086172402016e-5
21007	8.340674647982774e-7	4.082957870096341e-17	4.895236947150098e-11	4.862091067638964e-5
21008	8.340683323805364e-7	1.853573018024195e-16	2.222327531287351e-10	4.862113290914276e-5
21009	8.340686404309528e-7	1.293307390964894e-18	1.550600667945816e-12	4.862113445974343e-5
21010	8.340698567698139e-7	2.477344944950216e-19	2.970188797548059e-13	4.862113475676231e-5
21011	8.340711207752889e-7	2.946150420349970e-18	3.532253241919530e-12	4.862113828901555e-5
21012	8.340730933320661e-7	4.045758209295191e-17	4.850603911861799e-11	4.862118679505467e-5
21013	8.340766186170798e-7	8.890290419636181e-17	1.065884143158995e-10	4.862129338346898e-5
21014	8.340788976583155e-7	3.969229984515693e-18	4.758818375167319e-12	4.862129814228736e-5
21015	8.340797591762347e-7	2.202675520332830e-16	2.640845190282842e-10	4.862156222680639e-5
21016	8.340817909258307e-7	2.729813042783581e-17	3.272836156455938e-11	4.862159495516795e-5
21017	8.340820185399474e-7	6.276386316886500e-17	7.524903039959133e-11	4.862167020419835e-5
21018	8.340831008624437e-7	5.167232191614883e-17	6.195104763868196e-11	4.862173215524599e-5
21019	8.340872366186997e-7	3.286425107048824e-17	3.940145542055816e-11	4.862177155670141e-5
21020	8.340881681871120e-7	4.296940380164333e-18	5.151662071293637e-12	4.862177670836348e-5
21021	8.340895824371339e-7	2.086785596437174e-17	2.501872269330803e-11	4.862180172708618e-5
21022	8.340904472257320e-7	4.120556858587605e-16	4.940179895709138e-10	4.862229574507574e-5
21023	8.340932629210491e-7	1.636856755803373e-17	1.962438528841480e-11	4.862231536946103e-5
21024	8.340943784098525e-7	4.215833102691575e-18	5.054383786555175e-12	4.862232042384482e-5
21025	8.340959855062421e-7	2.687125973481203e-17	3.221602813314456e-11	4.862235263987295e-5
21026	8.340974218880312e-7	2.806158205322024e-16	3.364305093966256e-10	4.862268907038234e-5
21027	8.340984887611167e-7	2.571937873940054e-16	3.083494225915868e-10	4.862299741980493e-5
21028	8.341005465479529e-7	2.154900502199785e-16	2.583502086311004e-10	4.862325577001357e-5
21029	8.341013614367096e-7	3.569993479490160e-18	4.280047539235489e-12	4.862326005006111e-5
