k	lambda_k	c_k_sq	E_k	S_cumulative
1544	2.138543334130426e-6	5.915258150935087e-14	2.766022112589243e-8	3.395929869079370e-5
1545	2.139577158873955e-6	7.228137665727311e-14	3.378301939590452e-8	3.399308171018960e-5
1546	2.142052002741057e-6	6.435723992968924e-15	3.004466737844604e-9	3.399608617692745e-5
1547	2.144812172117258e-6	7.335711199743541e-14	3.420211473577227e-8	3.403028829166322e-5
1548	2.145934199110956e-6	5.545733195605379e-14	2.584297877308136e-8	3.405613127043631e-5
1549	2.154082200773135e-6	1.717848974441415e-15	7.974853391504055e-10	3.405692875577546e-5
1550	2.155180105601209e-6	3.458839529651283e-15	1.604895813886703e-9	3.405853365158935e-5
1551	2.157514741279308e-6	3.723764532496259e-14	1.725950910670597e-8	3.407579316069605e-5
1552	2.162311707669422e-6	2.035575561000564e-13	9.413885860122098e-8	3.416993201929727e-5
1553	2.165153419576144e-6	4.617852752214217e-14	2.132806253109870e-8	3.419126008182837e-5
1554	2.166213412941091e-6	3.407876882655030e-13	1.573195356605294e-7	3.434857961748890e-5
1555	2.169217842743755e-6	2.350250343274718e-13	1.083455196137416e-7	3.445692513710264e-5
1556	2.174220397462503e-6	1.250369859222504e-16	5.750888275548283e-11	3.445698264598540e-5
1557	2.175267039758281e-6	2.261285230028083e-17	1.039543738169894e-11	3.445699304142278e-5
1558	2.176242255495584e-6	9.788705178930666e-14	4.497985072301400e-8	3.450197289214579e-5
1559	2.184442134557873e-6	3.350257593284882e-14	1.533690245341733e-8	3.451730979459921e-5
1560	2.186026098881966e-6	4.119936217801621e-14	1.884669272662730e-8	3.453615648732583e-5
1561	2.190662989295691e-6	9.099929738467182e-15	4.153961509795195e-9	3.454031044883563e-5
1562	2.191166412939360e-6	2.342541508892813e-13	1.069084253509704e-7	3.464721887418660e-5
1563	2.195990581187455e-6	1.117174374293145e-13	5.087336821312991e-8	3.469809224239973e-5
1564	2.199515414315851e-6	1.230502014711852e-13	5.594423238423150e-8	3.475403647478396e-5
1565	2.200031874619750e-6	8.732280500995476e-13	3.969160902500446e-7	3.515095256503401e-5
1566	2.202355691893242e-6	1.885155185618627e-13	8.559721722325716e-8	3.523654978225726e-5
1567	2.205292029197416e-6	5.090285876665891e-15	2.308213973148230e-9	3.523885799623041e-5
1568	2.209424259455043e-6	1.698932249149833e-14	7.689479473575059e-9	3.524654747570399e-5
1569	2.210890003185982e-6	3.343558274762082e-14	1.512313262959206e-8	3.526167060833358e-5
1570	2.213822577356216e-6	4.736130207309156e-13	2.139344975406802e-7	3.547560510587426e-5
1571	2.215125276980382e-6	1.268108222429526e-13	5.724769770846494e-8	3.553285280358273e-5
1572	2.217803884913863e-6	4.012775606407679e-16	1.809346459217484e-10	3.553303373822865e-5
1573	2.222486418237349e-6	2.626115099022911e-13	1.181611314909937e-7	3.565119486971964e-5
1574	2.227189701277863e-6	2.912515412645226e-14	1.307708728616226e-8	3.566427195700580e-5
1575	2.229989715114711e-6	1.371951909649522e-14	6.152279090573963e-9	3.567042423609638e-5
1576	2.234720495371226e-6	1.874241330328417e-14	8.386916100740701e-9	3.567881115219711e-5
1577	2.236041644114206e-6	1.493330724005606e-13	6.678456673364774e-8	3.574559571893076e-5
1578	2.237747298570055e-6	7.765305132633954e-13	3.470143897658180e-7	3.609261010869657e-5
1579	2.242932847301800e-6	4.805875050762266e-14	2.142674514996573e-8	3.611403685384654e-5
1580	2.245511512056038e-6	7.191683152039392e-13	3.202692621893768e-7	3.643430611603592e-5
1581	2.249069241306491e-6	5.182920173103955e-14	2.304473369656322e-8	3.645735084973248e-5
1582	2.253283785823836e-6	3.885666161773751e-14	1.724445978007643e-8	3.647459530951256e-5
1583	2.253835954272042e-6	7.477038649190606e-14	3.317472434059908e-8	3.650777003385316e-5
1584	2.256652358914716e-6	6.324978362281902e-15	2.802814681355594e-9	3.651057284853451e-5
1585	2.258145724894167e-6	3.278449335626417e-13	1.451832492245410e-7	3.665575609775906e-5
1586	2.262626850612819e-6	2.410849231958303e-14	1.065508981874470e-8	3.666641118757780e-5
1587	2.265624453065657e-6	2.657370581148797e-16	1.172908677584699e-10	3.666652847844556e-5
1588	2.269294420994884e-6	5.072072576659805e-15	2.235087932942677e-9	3.666876356637850e-5
1589	2.271515711797243e-6	1.616838761478100e-13	7.117885001107227e-8	3.673994241638958e-5
1590	2.275014235714615e-6	3.966726592326508e-13	1.743605174004769e-7	3.691430293379005e-5
1591	2.279299977633998e-6	4.570109011287509e-13	2.005049381885863e-7	3.711480787197864e-5
1592	2.282487480021890e-6	1.472267858878078e-13	6.450277917248238e-8	3.717931065115112e-5
1593	2.284713334499173e-6	4.859711503017697e-16	2.127055254432164e-10	3.717952335667656e-5
1594	2.290715636454651e-6	4.929421753410815e-14	2.151913434807692e-8	3.720104249102463e-5
1595	2.294774568039558e-6	8.626330416151560e-14	3.759118885268584e-8	3.723863367987732e-5
1596	2.297233362573223e-6	1.337117989779059e-13	5.820557944018799e-8	3.729683925931751e-5
1597	2.300564076510491e-6	4.716841689832559e-13	2.050297897803869e-7	3.750186904909789e-5
1598	2.303591519690148e-6	1.127949643108066e-12	4.896482876702829e-7	3.799151733676818e-5
1599	2.306861861948960e-6	4.948716735300691e-16	2.145215895640908e-10	3.799173185835775e-5
1600	2.309455658378961e-6	7.289400694525218e-14	3.156328491555343e-8	3.802329514327330e-5
1601	2.311077777475883e-6	2.578938526820001e-14	1.115902957466308e-8	3.803445417284796e-5
1602	2.316728199998715e-6	1.464803720815740e-13	6.322725820044635e-8	3.809768143104841e-5
1603	2.320204568326815e-6	1.847764762059698e-13	7.963801068593658e-8	3.817731944173435e-5
1604	2.321026942843353e-6	2.715706681360885e-13	1.170045306770129e-7	3.829432397241136e-5
1605	2.323574450026930e-6	1.850996843280970e-14	7.966161115515437e-9	3.830229013352688e-5
1606	2.326471184854052e-6	5.247390962900067e-14	2.255515132558693e-8	3.832484528485246e-5
1607	2.328954839797517e-6	3.708768988124160e-15	1.592460671520194e-9	3.832643774552398e-5
1608	2.332600594039270e-6	1.661412225501023e-13	7.122574819480871e-8	3.839766349371879e-5
1609	2.335988132337722e-6	2.957340881631634e-13	1.265991398112155e-7	3.852426263353001e-5
1610	2.338476395475225e-6	1.192425499522925e-12	5.099155594771784e-7	3.903417819300718e-5
1611	2.342307699701782e-6	1.533799196065850e-13	6.548239568444104e-8	3.909966058869162e-5
1612	2.344951376320785e-6	7.582621139442270e-13	3.233594187074087e-7	3.942302000739903e-5
1613	2.349505635148360e-6	1.808307776014964e-13	7.696545813565490e-8	3.949998546553469e-5
1614	2.351525945381973e-6	1.218176454109093e-13	5.180365781212833e-8	3.955178912334681e-5
1615	2.352861294822114e-6	3.231158599728858e-16	1.373289027636093e-10	3.955192645224958e-5
1616	2.356184219811824e-6	2.025584740397990e-13	8.596886115126274e-8	3.963789531340084e-5
1617	2.364926350431585e-6	3.158753635045898e-14	1.335666810287536e-8	3.965125198150372e-5
1618	2.366090216504320e-6	1.056618693765776e-12	4.465673736341434e-7	4.009781935513786e-5
1619	2.370834525332576e-6	9.570137929426253e-15	4.036611508381747e-9	4.010185596664624e-5
1620	2.373104295560045e-6	2.313969051132988e-13	9.750810596324419e-8	4.019936407260949e-5
1621	2.374408612881250e-6	1.634653607762797e-14	6.884466299923036e-9	4.020624853890941e-5
1622	2.377081108140680e-6	1.160644193939573e-12	4.882644475044494e-7	4.069451298641386e-5
1623	2.383794040449430e-6	6.574392676593351e-13	2.757953315192383e-7	4.097030831793310e-5
1624	2.385238740825758e-6	2.624653622807148e-14	1.100373550824730e-8	4.098131205344134e-5
1625	2.386523693049945e-6	1.921406412349623e-14	8.051067827003601e-9	4.098936312126834e-5
1626	2.394739341598442e-6	1.473438173128328e-15	6.152812322968046e-10	4.098997840250064e-5
1627	2.396371253388953e-6	5.614991390317578e-14	2.343122495054489e-8	4.101340962745118e-5
1628	2.401693125226334e-6	5.807447341824294e-14	2.418063857045435e-8	4.103759026602163e-5
1629	2.402888627083464e-6	8.712678069981415e-14	3.625918393295047e-8	4.107384944995459e-5
1630	2.405174433529923e-6	4.002977674201791e-15	1.664319069085926e-9	4.107551376902367e-5
1631	2.411048198682430e-6	5.356163031447953e-14	2.221508070379906e-8	4.109772884972747e-5
1632	2.414441122688570e-6	3.781068776684307e-14	1.566022356541851e-8	4.111338907329289e-5
1633	2.415940033272491e-6	5.291533010691274e-13	2.190258424387990e-7	4.133241491573169e-5
1634	2.420452803828261e-6	7.338578619177402e-15	3.031903207354625e-9	4.133544681893904e-5
1635	2.422719587078289e-6	1.607114441584780e-14	6.633514048247331e-9	4.134208033298729e-5
1636	2.429904386504250e-6	2.079611018286087e-13	8.558406782737208e-8	4.142766440081466e-5
1637	2.431370164124312e-6	7.117956550053488e-14	2.927549517174037e-8	4.145693989598640e-5
1638	2.436849577700688e-6	1.687796941226659e-14	6.926143315005910e-9	4.146386603930141e-5
1639	2.439975194809335e-6	1.296626506792611e-14	5.314097084064546e-9	4.146918013638548e-5
1640	2.443370336419374e-6	4.202002683506266e-13	1.719756772386814e-7	4.164115581362416e-5
1641	2.449421521071935e-6	1.389058177369792e-17	5.670964206936098e-12	4.164116148458837e-5
1642	2.452020900850154e-6	1.000560107024641e-12	4.080552929535517e-7	4.204921677754192e-5
1643	2.454251666013014e-6	1.065119609672015e-14	4.339895636710824e-9	4.205355667317863e-5
1644	2.457288652113428e-6	2.409813804069234e-14	9.806799872683408e-9	4.206336347305131e-5
1645	2.462752910857693e-6	1.120814413411928e-13	4.551063196273257e-8	4.210887410501405e-5
1646	2.466924402585698e-6	8.420183334529055e-13	3.413231198209183e-7	4.245019722483497e-5
1647	2.470346122702328e-6	8.483589859933877e-14	3.434170532610880e-8	4.248453893016108e-5
1648	2.471344326869882e-6	8.891941206003893e-14	3.598017932720089e-8	4.252051910948828e-5
1649	2.475522007751927e-6	6.526087290597170e-15	2.636246928995652e-9	4.252315535641727e-5
1650	2.478606336425216e-6	7.896216932984417e-14	3.185748707627682e-8	4.255501284349355e-5
1651	2.480615181802371e-6	4.717499884456634e-15	1.901745953610177e-9	4.255691458944716e-5
1652	2.482788044279286e-6	3.401027299963503e-14	1.369841983813309e-8	4.257061300928529e-5
1653	2.486632514511339e-6	5.926804614904601e-14	2.383466226037549e-8	4.259444767154567e-5
1654	2.488021049013113e-6	1.321579039454024e-13	5.311767920847117e-8	4.264756535075415e-5
1655	2.493143935942040e-6	5.481176413071981e-15	2.198499787378263e-9	4.264976385054153e-5
1656	2.499187799665272e-6	6.851766199577868e-16	2.741597170286905e-10	4.265003801025856e-5
1657	2.502665611020256e-6	2.457132750224139e-13	9.818062546607837e-8	4.274821863572464e-5
1658	2.505081674778794e-6	2.067346905559124e-13	8.252612784537961e-8	4.283074476357002e-5
1659	2.512112297347246e-6	1.637778960066746e-13	6.519529249533218e-8	4.289594005606535e-5
1660	2.513578800279335e-6	1.543509808061412e-13	6.140685972884086e-8	4.295734691579419e-5
1661	2.516460963570235e-6	4.784135308279607e-14	1.901136309101375e-8	4.297635827888520e-5
1662	2.519417559265247e-6	3.924178249605160e-14	1.557573588853446e-8	4.299193401477374e-5
1663	2.527145606042072e-6	7.507286819360342e-14	2.970658596564998e-8	4.302164060073939e-5
1664	2.530611370105537e-6	1.022534686106786e-15	4.040662656408370e-10	4.302204466700503e-5
1665	2.531564931815974e-6	3.526106780452679e-13	1.392856543451677e-7	4.316133032135020e-5
1666	2.533580816593846e-6	2.154303387589047e-13	8.502998497144050e-8	4.324636030632164e-5
1667	2.539383461165921e-6	1.066374099564105e-14	4.199342540706690e-9	4.325055964886234e-5
1668	2.542160061781312e-6	3.564867782352987e-13	1.402298712794290e-7	4.339078952014177e-5
1669	2.545387314281738e-6	1.770529319406331e-14	6.955834616885964e-9	4.339774535475866e-5
1670	2.550536878975663e-6	2.228072900102452e-13	8.735701563340197e-8	4.348510237039206e-5
1671	2.557255091782137e-6	4.436636580606657e-14	1.734921398676262e-8	4.350245158437882e-5
1672	2.562338060233492e-6	1.496897422187530e-14	5.841920101874168e-9	4.350829350448070e-5
1673	2.567117832967208e-6	1.113147545811007e-14	4.336176281103438e-9	4.351262968076180e-5
1674	2.568101203724849e-6	9.338879960231975e-14	3.636492186011435e-8	4.354899460262192e-5
1675	2.570656069061137e-6	1.602632587428352e-13	6.234332965489510e-8	4.361133793227681e-5
1676	2.575292435710494e-6	3.486696223205553e-13	1.353903026645443e-7	4.374672823494135e-5
1677	2.579438502075546e-6	8.574014966040564e-13	3.323985029742512e-7	4.407912673791561e-5
1678	2.588529568246857e-6	1.105495135285750e-13	4.270745634304163e-8	4.412183419425865e-5
1679	2.590313516655640e-6	1.877573212103752e-13	7.248440005547635e-8	4.419431859431413e-5
1680	2.591986448865458e-6	3.257266866484159e-13	1.256668169661883e-7	4.431998541128032e-5
1681	2.599246917915426e-6	5.457698308230986e-14	2.099722912284153e-8	4.434098264040316e-5
1682	2.602065586832545e-6	7.052648238561769e-15	2.710403717051133e-9	4.434369304412021e-5
1683	2.603256334715646e-6	7.821987311769064e-15	3.004693470811609e-9	4.434669773759102e-5
1684	2.609388004967263e-6	7.504027332024211e-17	2.875780572969390e-11	4.434672649539675e-5
1685	2.613478997788574e-6	2.366539774372452e-13	9.055132168174786e-8	4.443727781707850e-5
1686	2.617083516585774e-6	4.201428057499872e-13	1.605385548788684e-7	4.459781637195737e-5
1687	2.618279165709786e-6	2.392574623903468e-13	9.137966093294211e-8	4.468919603289031e-5
1688	2.620916542710734e-6	4.901099611638661e-15	1.869994535029949e-9	4.469106602742534e-5
1689	2.623778589154643e-6	9.036238227638823e-13	3.443978948905980e-7	4.503546392231593e-5
1690	2.628285414142643e-6	1.653372276136775e-12	6.290687713138307e-7	4.566453269362976e-5
1691	2.634674422785803e-6	5.081497985104903e-16	1.928700541197012e-10	4.566472556368388e-5
1692	2.640566165669944e-6	1.163741533597788e-13	4.407166723286905e-8	4.570879723091675e-5
1693	2.644963816828776e-6	3.039197876652448e-14	1.149050832875417e-8	4.572028773924551e-5
1694	2.645967578793796e-6	1.223971586320883e-15	4.625799636134804e-10	4.572075031920912e-5
1695	2.647886570656239e-6	9.764516861206947e-14	3.687664331779498e-8	4.575762696252691e-5
1696	2.652567249464330e-6	8.034791365492599e-14	3.029062266796507e-8	4.578791758519488e-5
1697	2.653032718191282e-6	2.437892808002070e-13	9.189079317740624e-8	4.587980837837228e-5
1698	2.657899266353778e-6	1.149617022057361e-12	4.325284395124783e-7	4.631233681788476e-5
1699	2.664680026905671e-6	3.137174536770793e-13	1.177317540978382e-7	4.643006857198260e-5
1700	2.665944694510983e-6	6.709410319875389e-13	2.516710242973027e-7	4.668173959627990e-5
1701	2.670579791715923e-6	7.509674741150427e-13	2.812001635167489e-7	4.696293975979665e-5
1702	2.673687142545876e-6	5.828554800269711e-14	2.179968892964710e-8	4.698473944872629e-5
1703	2.681617583755256e-6	1.863182373362041e-14	6.947979401122872e-9	4.699168742812741e-5
1704	2.684211821651450e-6	1.863337700857292e-13	6.941842986560135e-8	4.706110585799301e-5
1705	2.687302568515949e-6	4.641130265518967e-13	1.727059066550147e-7	4.723381176464803e-5
1706	2.692376588787874e-6	2.789507425215072e-13	1.036076244620344e-7	4.733741938911006e-5
1707	2.698958396549017e-6	2.771418686369476e-13	1.026847501581762e-7	4.744010413926823e-5
1708	2.703698999629418e-6	1.145381484714679e-12	4.236349848380574e-7	4.786373912410629e-5
1709	2.710805186020540e-6	3.697196018347349e-14	1.363873744012874e-8	4.787737786154642e-5
1710	2.711789320882595e-6	2.547160966902359e-13	9.392916135805657e-8	4.797130702290448e-5
1711	2.715997147899220e-6	6.218730828356293e-13	2.289667657849487e-7	4.820027378868943e-5
1712	2.720818076060813e-6	1.132206459981446e-14	4.161272192151299e-9	4.820443506088158e-5
1713	2.721935146149077e-6	1.852295022285102e-13	6.805066700085345e-8	4.827248572788244e-5
1714	2.727552625263866e-6	1.452019252096193e-14	5.323524241647667e-9	4.827780925212408e-5
1715	2.736606642286292e-6	7.461665365768012e-14	2.726612312661122e-8	4.830507537525070e-5
1716	2.740360428733354e-6	1.404792177651568e-13	5.126304419382120e-8	4.835633841944452e-5
1717	2.743045762586580e-6	4.325599135710611e-15	1.576932909654321e-9	4.835791535235417e-5
1718	2.748102468359311e-6	2.467539205940381e-16	8.979065498287504e-11	4.835800514300915e-5
1719	2.756430787159185e-6	2.698717387072919e-13	9.790622712693811e-8	4.845591137013609e-5
1720	2.759625464461836e-6	1.776546263140143e-15	6.437635418350489e-10	4.845655513367792e-5
1721	2.763524961353321e-6	7.011279761667310e-14	2.537078499277903e-8	4.848192591867070e-5
1722	2.767335774044440e-6	1.059761029727612e-13	3.829535395261340e-8	4.852022127262331e-5
1723	2.770423953491460e-6	3.524266804533303e-14	1.272103787614096e-8	4.853294231049946e-5
1724	2.774268281766906e-6	1.222991197263827e-12	4.408337886071046e-7	4.897377609910656e-5
1725	2.776969267864428e-6	2.906901310672319e-15	1.046789154028994e-9	4.897482288826059e-5
1726	2.783739582948733e-6	2.748267707092968e-15	9.872574733380086e-10	4.897581014573392e-5
1727	2.786544901164324e-6	2.121699259017426e-17	7.614086025066022e-12	4.897581775981995e-5
1728	2.791859832860182e-6	3.729553000923061e-13	1.335866850128446e-7	4.910940444483280e-5
1729	2.793586460062192e-6	9.246322100836566e-14	3.309839245365873e-8	4.914250283728646e-5
1730	2.802392182686604e-6	2.619888332527443e-14	9.348756925291598e-9	4.915185159421174e-5
1731	2.804991937600372e-6	6.830227935883418e-14	2.435025870957253e-8	4.917620185292132e-5
1732	2.808793947842659e-6	5.776498151198267e-13	2.056575974764899e-7	4.938185945039781e-5
1733	2.813348033804697e-6	3.153938035782006e-14	1.121062164326930e-8	4.939307007204108e-5
1734	2.816057685803664e-6	6.189640692226359e-14	2.197980788330308e-8	4.941504987992438e-5
1735	2.818251726920223e-6	1.851754067775094e-13	6.570577248607545e-8	4.948075565241046e-5
1736	2.822807873385244e-6	3.609108348110873e-14	1.278552600812559e-8	4.949354117841858e-5
1737	2.831031627296726e-6	1.250717155193813e-15	4.417884784947063e-10	4.949398296689708e-5
1738	2.836897270154165e-6	1.440030644615966e-14	5.076076105278605e-9	4.949905904300235e-5
1739	2.842789849230948e-6	5.610697851284870e-13	1.973659028226345e-7	4.969642494582499e-5
1740	2.846803215763106e-6	2.082249404185980e-14	7.314342602454233e-9	4.970373928842744e-5
1741	2.857875227939870e-6	7.279256248021947e-13	2.547086792613153e-7	4.995844796768875e-5
1742	2.861775016002948e-6	4.258096507205958e-15	1.487921476494423e-9	4.995993588916525e-5
1743	2.862946679814885e-6	4.193522381096846e-13	1.464757416078736e-7	5.010641163077312e-5
1744	2.867275795911866e-6	1.192806944945502e-14	4.160070498436860e-9	5.011057170127156e-5
1745	2.873619356049121e-6	1.969704493303368e-13	6.854437729050770e-8	5.017911607856206e-5
1746	2.878185967722798e-6	2.033453532602069e-14	7.065052624834121e-9	5.018618113118690e-5
1747	2.882516911582430e-6	1.351030512087235e-14	4.686982083812139e-9	5.019086811327071e-5
1748	2.883245633025950e-6	8.583585388683677e-13	2.977056581778380e-7	5.048857377144855e-5
1749	2.889244330318299e-6	2.247640262563132e-20	7.779336067142223e-15	5.048857377922788e-5
1750	2.890222596741154e-6	3.559524526253675e-14	1.231574526566634e-8	5.050088952449355e-5
1751	2.899469636596608e-6	2.006747321371828e-13	6.921084104634200e-8	5.057010036553989e-5
1752	2.903078076954426e-6	3.852804040620055e-14	1.327144478546706e-8	5.058337181032536e-5
1753	2.907413129685992e-6	2.872438886980540e-13	9.879706663121423e-8	5.068216887695657e-5
1754	2.914916225862381e-6	4.428305974998319e-13	1.519188076730473e-7	5.083408768462962e-5
1755	2.918451033826897e-6	2.331484247854081e-13	7.988772882705729e-8	5.091397541345668e-5
1756	2.924029295813036e-6	3.115911906570584e-14	1.065622670413155e-8	5.092463164016080e-5
1757	2.926472174037385e-6	1.066641773707977e-15	3.644804085857510e-10	5.092499612056939e-5
1758	2.935396856385146e-6	1.579126786485280e-14	5.379602362966103e-9	5.093037572293236e-5
1759	2.936860844977428e-6	1.067611157943244e-12	3.635211929666517e-7	5.129389691589901e-5
1760	2.940844418763997e-6	3.876416050771393e-17	1.318130271033041e-11	5.129391009720171e-5
1761	2.954876064807057e-6	4.625723809901807e-14	1.565454424635522e-8	5.130956464144807e-5
1762	2.955854281177120e-6	1.033356151831975e-12	3.495964460807108e-7	5.165916108752878e-5
1763	2.961275970705480e-6	1.336813481871418e-13	4.514315771633207e-8	5.170430424524511e-5
1764	2.967846047636544e-6	7.225250158994053e-13	2.434509756578482e-7	5.194775522090296e-5
1765	2.968594825905622e-6	7.059996886449370e-13	2.378228522410630e-7	5.218557807314402e-5
1766	2.971163260491237e-6	3.923418303705456e-14	1.320499063742724e-8	5.219878306378145e-5
1767	2.975529074101002e-6	4.749911456194673e-14	1.596325002345933e-8	5.221474631380491e-5
1768	2.979620280963864e-6	1.490154995507241e-13	5.001157379104687e-8	5.226475788759596e-5
1769	2.982964359732968e-6	2.361762831818114e-15	7.917502681894386e-10	5.226554963786415e-5
1770	2.991882246964302e-6	1.604033638077226e-13	5.361285992136726e-8	5.231916249778552e-5
1771	2.993532283390999e-6	2.461896966962561e-13	8.224053505692565e-8	5.240140303284244e-5
1772	2.998078453050479e-6	3.345299762422997e-15	1.115814617532516e-9	5.240251884745997e-5
1773	3.007282996088327e-6	3.579484959410213e-13	1.190272070858036e-7	5.252154605454578e-5
1774	3.010158327081445e-6	2.071441580830931e-13	6.881503747476749e-8	5.259036109202055e-5
1775	3.014931592735972e-6	1.541676018088605e-13	5.113469313211099e-8	5.264149578515266e-5
1776	3.021993416347180e-6	2.126784582305167e-13	7.037687675957641e-8	5.271187266191223e-5
1777	3.025973634826517e-6	7.753659538477378e-13	2.562368504880217e-7	5.296810951240025e-5
1778	3.028282655037152e-6	2.646465090472963e-14	8.739161405791872e-9	5.297684867380604e-5
1779	3.031339274437511e-6	5.093441189602314e-14	1.680261009565629e-8	5.299365128390170e-5
1780	3.033320787039578e-6	6.690500921575045e-14	2.205668767431867e-8	5.301570797157602e-5
1781	3.041578096966331e-6	1.899330325918109e-13	6.244555508249156e-8	5.307815352665851e-5
1782	3.050113049154827e-6	3.614292801763620e-13	1.184970112096378e-7	5.319665053786815e-5
1783	3.052822183125177e-6	5.073746438294933e-14	1.661985577260492e-8	5.321327039364075e-5
1784	3.056797880706162e-6	1.715175216580760e-15	5.611019385372416e-10	5.321383149557929e-5
1785	3.066149243241668e-6	9.425381775567560e-13	3.074012720138382e-7	5.352123276759313e-5
1786	3.072718793039206e-6	1.577574029849063e-12	5.134130833653980e-7	5.403464585095853e-5
1787	3.075771701631555e-6	7.668164075017161e-14	2.493086229693040e-8	5.405957671325546e-5
1788	3.079350323871760e-6	3.223388922698952e-15	1.046775645404999e-9	5.406062348890086e-5
1789	3.084312471406153e-6	4.092967294438565e-13	1.327027443679389e-7	5.419332623326880e-5
1790	3.088316492102132e-6	2.495767294786368e-13	8.081319713082799e-8	5.427413943039963e-5
1791	3.096469388289514e-6	1.568582423307261e-13	5.065712676635708e-8	5.432479655716599e-5
1792	3.100756542885623e-6	5.962437886373852e-13	1.922897784430730e-7	5.451708633560906e-5
1793	3.103780809215289e-6	1.032153116924721e-13	3.325470387149132e-8	5.455034103948055e-5
1794	3.112491883884779e-6	1.823434241350185e-15	5.858438541771586e-10	5.455092688333472e-5
1795	3.116891482560587e-6	3.299389573250586e-14	1.058551313612007e-8	5.456151239647084e-5
1796	3.121411161452187e-6	3.050819830997554e-14	9.773848023206941e-9	5.457128624449405e-5
1797	3.131934723609988e-6	1.912972242379658e-13	6.107956937795601e-8	5.463236581387200e-5
1798	3.137380683303298e-6	4.476903497382004e-19	1.426955779133677e-13	5.463236595656758e-5
1799	3.141574861241455e-6	7.742286289846400e-14	2.464460225145450e-8	5.465701055881903e-5
1800	3.149552211314979e-6	3.421428694592284e-14	1.086322265844830e-8	5.466787378147748e-5
1801	3.153209511929789e-6	1.475036145501278e-13	4.677888164172588e-8	5.471465266311921e-5
1802	3.159456933866924e-6	8.014897632833595e-14	2.536795974941173e-8	5.474002062286862e-5
1803	3.168266731311601e-6	2.097949570341989e-13	6.621758040786795e-8	5.480623820327649e-5
1804	3.169100722583515e-6	1.438832646094780e-13	4.540192225010174e-8	5.485164012552659e-5
1805	3.171770457862472e-6	4.376011475043826e-14	1.379674706344582e-8	5.486543687259004e-5
1806	3.176813932492291e-6	4.620888455953906e-13	1.454566919608257e-7	5.501089356455087e-5
1807	3.181808858823644e-6	1.242310798126931e-14	3.904416805810986e-9	5.501479798135668e-5
1808	3.186826301364198e-6	3.875410304872086e-16	1.216072022253966e-10	5.501491958855890e-5
1809	3.196245183330277e-6	2.896255793765356e-14	9.061431860329463e-9	5.502398102041924e-5
1810	3.203019507301815e-6	5.149313257627213e-15	1.607643427050163e-9	5.502558866384629e-5
1811	3.204685549658960e-6	1.413499193011638e-15	4.410726641064867e-10	5.502602973651039e-5
1812	3.207826306457109e-6	2.559394914247881e-14	7.978595689847716e-9	5.503400833220024e-5
1813	3.214079319922395e-6	9.425626342251321e-15	2.932605391480789e-9	5.503694093759172e-5
1814	3.218358805049716e-6	2.515449743770851e-13	7.815939415530747e-8	5.511510033174703e-5
1815	3.222053272853908e-6	2.542475600397741e-14	7.890855256237783e-9	5.512299118700327e-5
1816	3.232121641767700e-6	7.853847345423213e-13	2.429935570471852e-7	5.536598474405045e-5
1817	3.237905551118883e-6	5.170985286230531e-13	1.597015479479832e-7	5.552568629199844e-5
1818	3.242601176435472e-6	2.231172122741075e-13	6.880809576445535e-8	5.559449438776290e-5
1819	3.246421678728386e-6	1.046167048676660e-13	3.222523603546293e-8	5.562671962379836e-5
1820	3.254075045665268e-6	6.247262673248527e-13	1.919827473423043e-7	5.581870237114067e-5
1821	3.256766004434853e-6	1.507384455458166e-13	4.628470247495543e-8	5.586498707361562e-5
1822	3.261863722780575e-6	1.307584598904196e-14	4.008703949745473e-9	5.586899577756537e-5
1823	3.265362580272368e-6	5.969008419202845e-14	1.827977222273725e-8	5.588727554978810e-5
1824	3.272969047559057e-6	8.030485489990320e-13	2.453578195607857e-7	5.613263336934889e-5
1825	3.279088618200129e-6	4.175141033610153e-14	1.273262640855940e-8	5.614536599575745e-5
1826	3.290623268859904e-6	1.845410238221842e-13	5.608087245007593e-8	5.620144686820752e-5
1827	3.293378113884461e-6	1.820981425980680e-13	5.529220645220344e-8	5.625673907465973e-5
1828	3.298004736205062e-6	2.621954266991184e-13	7.950122806701019e-8	5.633624030272674e-5
1829	3.306345019968354e-6	2.430735285352550e-15	7.351729086566454e-10	5.633697547563539e-5
1830	3.312197765818438e-6	9.842825820923990e-14	2.971690254277991e-8	5.636669237817817e-5
1831	3.312770126061905e-6	1.912969546557389e-15	5.774531506149067e-10	5.636726983132879e-5
1832	3.316328314464393e-6	2.043141528272544e-13	6.160854217482757e-8	5.642887837350361e-5
1833	3.323896116091475e-6	1.092782246248822e-12	3.287654632040095e-7	5.675764383670762e-5
1834	3.334353393922646e-6	1.970027833894587e-13	5.908275461998883e-8	5.681672659132761e-5
1835	3.335140389722938e-6	3.011281379537140e-14	9.028949392404129e-9	5.682575554072001e-5
1836	3.340144029423340e-6	5.551250551096966e-14	1.661979394360238e-8	5.684237533466361e-5
1837	3.346996187359665e-6	5.025367784243217e-13	1.501456082687553e-7	5.699252094293237e-5
1838	3.360826422876316e-6	1.034519994222557e-13	3.078171449679264e-8	5.702330265742916e-5
1839	3.364355495439346e-6	5.271382788338008e-15	1.566832873483136e-9	5.702486949030264e-5
1840	3.370430694099056e-6	1.267074646555867e-13	3.759384961614132e-8	5.706246333991878e-5
