k	lambda_k	c_k_sq	E_k	S_cumulative
2486	6.103896050816834e-7	8.513498182765411e-15	1.394764608028690e-8	1.376653355062858e-5
2487	6.106078267609443e-7	2.791511063422775e-15	4.571692240223551e-9	1.377110524286881e-5
2488	6.107042382319440e-7	1.068877374007861e-14	1.750237360563239e-8	1.378860761647444e-5
2489	6.109888148678584e-7	9.049673641833371e-16	1.481152096669820e-9	1.379008876857111e-5
2490	6.111989492842968e-7	1.987684873681105e-15	3.252107805500401e-9	1.379334087637661e-5
2491	6.114877437156966e-7	1.445452104427111e-16	2.363828415666750e-10	1.379357725921818e-5
2492	6.115604674086968e-7	9.252578317997161e-16	1.512945785590454e-9	1.379509020500377e-5
2493	6.117017699495327e-7	7.233770900806432e-16	1.182564977930870e-9	1.379627276998170e-5
2494	6.119054202056226e-7	9.542305648408678e-16	1.559441268750670e-9	1.379783221125045e-5
2495	6.122624611843042e-7	5.853801567123402e-16	9.560934955575008e-10	1.379878830474601e-5
2496	6.123327894705264e-7	3.122308313722496e-15	5.099038247522727e-9	1.380388734299353e-5
2497	6.127012098546672e-7	7.332485181827968e-16	1.196747299318576e-9	1.380508409029285e-5
2498	6.128205208968830e-7	7.158519152902134e-15	1.168126540936554e-8	1.381676535570221e-5
2499	6.130410256554572e-7	5.091922306572314e-15	8.306005786689533e-9	1.382507136148890e-5
2500	6.130724990820304e-7	2.553917511618514e-14	4.165767532294405e-8	1.386672903681185e-5
2501	6.133521026282590e-7	3.904481646329214e-15	6.365807877071298e-9	1.387309484468892e-5
2502	6.134348761522555e-7	1.204668611886271e-14	1.963808480278306e-8	1.389273292949170e-5
2503	6.135957702277587e-7	7.655289616475989e-15	1.247611210493587e-8	1.390520904159664e-5
2504	6.138753442974352e-7	4.111309947870098e-17	6.697304242729261e-11	1.390527601463907e-5
2505	6.141653538385910e-7	3.734546138990622e-15	6.080685137397216e-9	1.391135669977646e-5
2506	6.143065671308302e-7	2.340143344551911e-14	3.809406361194777e-8	1.394945076338841e-5
2507	6.145430079634798e-7	1.431837979679776e-14	2.329923147974152e-8	1.397274999486815e-5
2508	6.147390207215568e-7	5.392365877574564e-16	8.771796967183267e-10	1.397362717456487e-5
2509	6.149413696241539e-7	4.895760325779148e-15	7.961344881986698e-9	1.398158851944686e-5
2510	6.153095389669111e-7	1.710507577476666e-17	2.779913960619828e-11	1.398161631858646e-5
2511	6.154025594444343e-7	1.632731544659940e-15	2.653111397739258e-9	1.398426942998420e-5
2512	6.154311943590116e-7	4.624485384695120e-16	7.514219992556030e-10	1.398502085198346e-5
2513	6.157412543372101e-7	1.960089643060268e-16	3.183300825230767e-10	1.398533918206598e-5
2514	6.157677212567072e-7	9.814310656582763e-16	1.593833245522020e-9	1.398693301531150e-5
2515	6.160644118490625e-7	6.559817141454908e-15	1.064794040247545e-8	1.399758095571398e-5
2516	6.161954136774354e-7	2.070900256314514e-16	3.360784923658299e-10	1.399791703420634e-5
2517	6.163754774743991e-7	1.332345444518969e-16	2.161580875959342e-10	1.399813319229394e-5
2518	6.165017901921361e-7	3.742326946886032e-15	6.070261281349591e-9	1.400420345357529e-5
2519	6.166752979579142e-7	6.023501164840411e-17	9.767703011271731e-11	1.400430113060540e-5
2520	6.168838667218851e-7	1.315047261970657e-14	2.131758233456170e-8	1.402561871293996e-5
2521	6.169513131982886e-7	3.487379117431356e-18	5.652600201712368e-12	1.402562436554017e-5
2522	6.171164466835173e-7	8.438816143059417e-16	1.367459283966740e-9	1.402699182482413e-5
2523	6.174216710284760e-7	7.923105798146901e-15	1.283256835632107e-8	1.403982439318045e-5
2524	6.174922808187986e-7	8.111450788390642e-15	1.313611690438431e-8	1.405296051008484e-5
2525	6.178028951279076e-7	3.263573427088527e-15	5.282547966067477e-9	1.405824305805091e-5
2526	6.179076359421337e-7	3.747891690346757e-15	6.065456182026763e-9	1.406430851423293e-5
2527	6.179795014838514e-7	9.118899563533769e-15	1.475599035508148e-8	1.407906450458801e-5
2528	6.181849758888623e-7	3.776957909759503e-14	6.109753645061939e-8	1.414016204103863e-5
2529	6.182410366629236e-7	1.393328103670791e-14	2.253697216851781e-8	1.416269901320715e-5
2530	6.184956826835579e-7	1.360959558510998e-15	2.200435017761164e-9	1.416489944822491e-5
2531	6.186575371085719e-7	2.413071186532095e-16	3.900495899250010e-10	1.416528949781484e-5
2532	6.188342861190844e-7	3.560459447138587e-15	5.753494153446818e-9	1.417104299196829e-5
2533	6.191653796973498e-7	1.739760230106844e-14	2.809847396437515e-8	1.419914146593266e-5
2534	6.194062552229398e-7	5.997683580837808e-16	9.682956105567729e-10	1.420010976154322e-5
2535	6.194446077434101e-7	1.113661519266702e-19	1.797838749979094e-13	1.420010994132709e-5
2536	6.195681733987021e-7	2.439631257912522e-15	3.937631664534484e-9	1.420404757299163e-5
2537	6.199133448372919e-7	2.852727370437878e-15	4.601816357392066e-9	1.420864938934902e-5
2538	6.200324166536004e-7	8.825756953667290e-15	1.423434761895371e-8	1.422288373696797e-5
2539	6.201622319362750e-7	2.030184215014826e-14	3.273634075838784e-8	1.425562007772636e-5
2540	6.202941582809248e-7	2.016789518297966e-15	3.251343723576682e-9	1.425887142144994e-5
2541	6.205208983405926e-7	5.617723542704481e-15	9.053238267603061e-9	1.426792465971754e-5
2542	6.207977718713640e-7	3.322279725954816e-15	5.351629590969647e-9	1.427327628930851e-5
2543	6.209351599453060e-7	4.670863119515368e-15	7.522304132249159e-9	1.428079859344076e-5
2544	6.211608774262168e-7	4.023141585187461e-15	6.476810970222993e-9	1.428727540441098e-5
2545	6.213685031420733e-7	3.202865827049987e-14	5.154535208743378e-8	1.433882075649842e-5
2546	6.214610477473438e-7	6.140006573309451e-15	9.879954014118168e-9	1.434870071051253e-5
2547	6.217029539810042e-7	3.237288175662683e-15	5.207130117257890e-9	1.435390784062979e-5
2548	6.218964056100818e-7	5.525461429053942e-15	8.884858280590079e-9	1.436279269891038e-5
2549	6.220566493711375e-7	1.802473296389165e-15	2.897603133430628e-9	1.436569030204381e-5
2550	6.221562762150564e-7	1.977551191219342e-14	3.178544148505505e-8	1.439747574352887e-5
2551	6.223305387250591e-7	1.148061141226196e-15	1.844777123710140e-9	1.439932052065258e-5
2552	6.224292319065188e-7	3.596800367958455e-16	5.778649497134559e-10	1.439989838560229e-5
2553	6.226769322237284e-7	1.211754271521456e-16	1.946040087263217e-10	1.440009298961102e-5
2554	6.228441722241055e-7	2.384053708898361e-15	3.827688875028206e-9	1.440392067848605e-5
2555	6.229703092758471e-7	5.073596699349135e-15	8.144203060410349e-9	1.441206488154646e-5
2556	6.231027353038850e-7	1.768335717972922e-16	2.837952102891204e-10	1.441234867675675e-5
2557	6.232357088765685e-7	1.856648461269794e-15	2.979046987882882e-9	1.441532772374463e-5
2558	6.233589206825093e-7	1.731859391675365e-15	2.778270004990336e-9	1.441810599374962e-5
2559	6.235408403870905e-7	1.263117590858960e-15	2.025717497629866e-9	1.442013171124725e-5
2560	6.237841879508045e-7	1.235935833826480e-14	1.981351656069797e-8	1.443994522780795e-5
2561	6.240172399919332e-7	8.169452596472483e-16	1.309170976843218e-9	1.444125439878479e-5
2562	6.241607888420034e-7	4.806233612088751e-15	7.700313281463399e-9	1.444895471206625e-5
2563	6.242902715858329e-7	5.368249563188017e-15	8.598963987619889e-9	1.445755367605387e-5
2564	6.244505411805481e-7	4.094172482543275e-15	6.556439962087440e-9	1.446411011601596e-5
2565	6.245489575882943e-7	1.202676108055296e-14	1.925671468093468e-8	1.448336683069690e-5
2566	6.246577821667261e-7	1.643857963965309e-16	2.631613678554236e-10	1.448362999206475e-5
2567	6.249750302906453e-7	3.472011636395406e-17	5.555440566610706e-11	1.448368554647042e-5
2568	6.250856073833804e-7	1.518090192884795e-15	2.428611657272910e-9	1.448611415812769e-5
2569	6.252766876380954e-7	6.279413986487270e-15	1.004261650983179e-8	1.449615677463752e-5
2570	6.255059720788361e-7	1.238528403101911e-14	1.980042491018474e-8	1.451595719954771e-5
2571	6.255952646476853e-7	1.991630316681954e-15	3.183576393922315e-9	1.451914077594163e-5
2572	6.256671755033051e-7	3.467847351137168e-17	5.542639100968546e-11	1.451919620233264e-5
2573	6.259726488200811e-7	5.115103531973224e-15	8.171448930899572e-9	1.452736765126354e-5
2574	6.261593146137489e-7	2.327732971974717e-15	3.717477194139637e-9	1.453108512845768e-5
2575	6.265124032356509e-7	1.475219270052951e-14	2.354652936532647e-8	1.455463165782300e-5
2576	6.265945602601947e-7	2.896078648705806e-15	4.621933914496806e-9	1.455925359173750e-5
2577	6.267165590178786e-7	5.501797483975687e-21	8.778765144800864e-15	1.455925360051627e-5
2578	6.268918127277398e-7	6.579433497748174e-15	1.049532529244505e-8	1.456974892580871e-5
2579	6.271731838010891e-7	7.664470565668548e-15	1.222066051870510e-8	1.458196958632742e-5
2580	6.273553053279598e-7	1.448387696766574e-15	2.308719930262495e-9	1.458427830625768e-5
2581	6.274392156173993e-7	3.310457839159620e-14	5.276141109385606e-8	1.463703971735154e-5
2582	6.276155205872221e-7	2.216010802123109e-16	3.530841302410305e-10	1.463739280148178e-5
2583	6.278056484637710e-7	2.035950100307703e-14	3.242962380618327e-8	1.466982242528796e-5
2584	6.278811300120610e-7	2.268464335012252e-15	3.612888214953485e-9	1.467343531350291e-5
2585	6.281394467212421e-7	3.303129073273359e-15	5.258592006146102e-9	1.467869390550906e-5
2586	6.282275196010874e-7	9.663797873040291e-15	1.538264016064852e-8	1.469407654566971e-5
2587	6.283295364492625e-7	1.090207321798864e-14	1.735088450496386e-8	1.471142743017467e-5
2588	6.285817962745199e-7	1.849975840716948e-14	2.943094839337362e-8	1.474085837856805e-5
2589	6.287809879834897e-7	9.399431145513249e-17	1.494865672649768e-10	1.474100786513531e-5
2590	6.290133313385396e-7	1.111908837221229e-17	1.767703134137218e-11	1.474102554216665e-5
2591	6.292977179089971e-7	8.802182232484365e-15	1.398730995200788e-8	1.475501285211866e-5
2592	6.293722332472269e-7	8.300285917048758e-15	1.318819845963602e-8	1.476820105057829e-5
2593	6.295189512927391e-7	1.557321202046369e-15	2.473827354757717e-9	1.477067487793305e-5
2594	6.296436584985293e-7	4.686933309185481e-15	7.443787046727522e-9	1.477811866497978e-5
2595	6.299260778832064e-7	3.428768855178833e-15	5.443128925065008e-9	1.478356179390484e-5
2596	6.300181151852612e-7	7.365157127676770e-16	1.169038945096205e-9	1.478473083284994e-5
2597	6.300977816078865e-7	1.524891069074618e-14	2.420086395453407e-8	1.480893169680447e-5
2598	6.304922932294095e-7	1.136168877113702e-15	1.802034520190872e-9	1.481073373132466e-5
2599	6.305734848220186e-7	4.479320563333206e-15	7.103566310907457e-9	1.481783729763557e-5
2600	6.307454603972190e-7	7.099786093636795e-15	1.125618262740349e-8	1.482909348026297e-5
2601	6.310738935048494e-7	1.019799701281629e-14	1.615975104940374e-8	1.484525323131238e-5
2602	6.311956857854027e-7	1.408078753670664e-16	2.230811752014082e-10	1.484547631248758e-5
2603	6.314258224459922e-7	4.930189186490028e-15	7.808025917267142e-9	1.485328433840485e-5
2604	6.315429923741788e-7	1.820196195256476e-15	2.882141385836231e-9	1.485616647979068e-5
2605	6.316579624309608e-7	2.025912406056068e-15	3.207293387483415e-9	1.485937377317817e-5
2606	6.317441299009702e-7	5.485036018426773e-16	8.682369584164693e-10	1.486024201013658e-5
2607	6.320894024041393e-7	6.219763887392837e-16	9.840006593586430e-10	1.486122601079594e-5
2608	6.321407241471518e-7	1.153687373933420e-15	1.825048331587731e-9	1.486305105912753e-5
2609	6.323313261222002e-7	2.660310310051209e-15	4.207146159222698e-9	1.486725820528675e-5
2610	6.325329028409203e-7	9.533873573248215e-15	1.507253382460951e-8	1.488233073911136e-5
2611	6.327553273067862e-7	9.215274669493345e-16	1.456372514272866e-9	1.488378711162564e-5
2612	6.329084608275697e-7	8.085504326972023e-16	1.277515600976434e-9	1.488506462722661e-5
2613	6.331417761000771e-7	1.072268556703150e-14	1.693567850328775e-8	1.490200030572990e-5
2614	6.333511452307962e-7	1.007402543785406e-15	1.590590861595907e-9	1.490359089659150e-5
2615	6.334350824112282e-7	7.582246235292740e-15	1.197004467518634e-8	1.491556094126668e-5
2616	6.336558091909170e-7	2.042220883427818e-15	3.222918268571430e-9	1.491878385953525e-5
2617	6.338348701792330e-7	1.848499167275822e-15	2.916373418763016e-9	1.492170023295402e-5
2618	6.341656507952563e-7	2.732237759547180e-15	4.308397586846434e-9	1.492600863054086e-5
2619	6.342792683559531e-7	2.974957063848937e-16	4.690295288319926e-10	1.492647766006969e-5
2620	6.343074534213257e-7	8.061401381232236e-15	1.270898101189049e-8	1.493918664108158e-5
2621	6.344845561205542e-7	2.167553569194844e-15	3.416243229698094e-9	1.494260288431128e-5
2622	6.347320004229351e-7	1.417660481415184e-15	2.233478823299546e-9	1.494483636313458e-5
2623	6.350513891747808e-7	1.155197034042682e-15	1.819060714982147e-9	1.494665542384956e-5
2624	6.351334192640681e-7	6.543485513344374e-15	1.030253693928803e-8	1.495695796078885e-5
2625	6.351999996600830e-7	4.064226190526671e-17	6.398340983472254e-11	1.495702194419869e-5
2626	6.353822184815704e-7	3.693655419152991e-15	5.813281064081474e-9	1.496283522526277e-5
2627	6.354734696228514e-7	8.333320178871052e-16	1.311356111186957e-9	1.496414658137396e-5
2628	6.358132529131911e-7	3.582227710514700e-16	5.634087830194676e-10	1.496470999015698e-5
2629	6.359606076242840e-7	1.063157872562179e-15	1.671735418540698e-9	1.496638172557552e-5
2630	6.361580556990518e-7	6.578021824364151e-15	1.034023190531761e-8	1.497672195748084e-5
2631	6.363529308459429e-7	9.584183383677379e-16	1.506111297536815e-9	1.497822806877837e-5
2632	6.363825759953530e-7	1.615163409291717e-15	2.538038391081768e-9	1.498076610716945e-5
2633	6.366824086381189e-7	9.870710178605945e-16	1.550334993504794e-9	1.498231644216296e-5
2634	6.368461458745385e-7	7.041239959345913e-17	1.105642234778173e-10	1.498242700638644e-5
2635	6.370433146034242e-7	3.998323172626781e-15	6.276375689015495e-9	1.498870338207545e-5
2636	6.373220029699876e-7	1.709149358229893e-15	2.681767380170584e-9	1.499138514945562e-5
2637	6.375921453559419e-7	2.064200478919193e-16	3.237493582620647e-10	1.499170889881388e-5
2638	6.378612378084476e-7	1.033401381767747e-16	1.620103747514568e-10	1.499187090918863e-5
2639	6.380602846016468e-7	8.525318656197289e-15	1.336130591722976e-8	1.500523221510586e-5
2640	6.381831729953367e-7	2.259337047760562e-15	3.540264211537071e-9	1.500877247931740e-5
2641	6.382960807114838e-7	2.456529744883593e-15	3.848574069490438e-9	1.501262105338689e-5
2642	6.384281019440255e-7	8.715202535679089e-16	1.365103213524144e-9	1.501398615660042e-5
2643	6.386118782600674e-7	1.014771295218294e-15	1.589026652593893e-9	1.501557518325301e-5
2644	6.387713374249946e-7	6.718067207247861e-17	1.051717072079288e-10	1.501568035496022e-5
2645	6.390100015676411e-7	1.095767482876049e-15	1.714789252418389e-9	1.501739514421264e-5
2646	6.391787174502019e-7	4.384009880352818e-15	6.858817042346806e-9	1.502425396125498e-5
2647	6.393310599087126e-7	1.055787918944645e-16	1.651394692282581e-10	1.502441910072421e-5
2648	6.395209315412822e-7	1.634298592603606e-14	2.555504459666164e-8	1.504997414532087e-5
2649	6.396474706441369e-7	5.658811909798713e-15	8.846766648041591e-9	1.505882091196891e-5
2650	6.398978146324132e-7	1.391309083548009e-16	2.174267596690013e-10	1.505903833872858e-5
2651	6.400036021309940e-7	9.846790296997616e-18	1.538552324426169e-11	1.505905372425182e-5
2652	6.401344044182607e-7	3.017590356739640e-17	4.713994960920677e-11	1.505910086420143e-5
2653	6.404128733603924e-7	4.209922957173172e-15	6.573763789417202e-9	1.506567462799085e-5
2654	6.406744065066393e-7	4.040471238359493e-15	6.306590675895248e-9	1.507198121866675e-5
2655	6.408819270639622e-7	4.387416329087572e-15	6.845904282536732e-9	1.507882712294928e-5
2656	6.411340552328819e-7	4.760436342204756e-15	7.425024927860995e-9	1.508625214787714e-5
2657	6.413849513312983e-7	3.869387964221877e-15	6.032863658853137e-9	1.509228501153600e-5
2658	6.416090120999161e-7	1.279932973360805e-15	1.994879980210572e-9	1.509427989151621e-5
2659	6.417589402998146e-7	2.460318077526020e-18	3.833710639662639e-12	1.509428372522685e-5
2660	6.419360000811769e-7	8.931110481464620e-19	1.391277398422152e-12	1.509428511650424e-5
2661	6.420970291427204e-7	4.706132594147050e-15	7.329316879771775e-9	1.510161443338402e-5
2662	6.424177488673313e-7	1.078727265715156e-14	1.679167905334335e-8	1.511840611243736e-5
2663	6.426405217502177e-7	3.953352590084592e-16	6.151732510296301e-10	1.511902128568839e-5
2664	6.426620403685455e-7	1.812713518216940e-15	2.820632625473582e-9	1.512184191831387e-5
2665	6.428895199214035e-7	2.912747541998985e-14	4.530712434626532e-8	1.516714904266013e-5
2666	6.430804663427451e-7	4.526125833402099e-16	7.038195171970583e-10	1.516785286217733e-5
2667	6.433728210249228e-7	3.288307559284728e-15	5.111045185350387e-9	1.517296390736268e-5
2668	6.435891636459114e-7	1.035008969483664e-14	1.608182716471440e-8	1.518904573452739e-5
2669	6.437881717637411e-7	7.832758427547616e-16	1.216667029791610e-9	1.519026240155718e-5
2670	6.441643024506624e-7	1.006137021379298e-15	1.561926076237917e-9	1.519182432763342e-5
2671	6.443573400311005e-7	5.813903486083711e-15	9.022793914015316e-9	1.520084712154744e-5
2672	6.444663199164861e-7	2.259265248807999e-14	3.505637422760538e-8	1.523590349577504e-5
2673	6.447046765110411e-7	1.319331431075918e-14	2.046412069190759e-8	1.525636761646695e-5
2674	6.449592738205253e-7	1.560694333202053e-15	2.419833928361114e-9	1.525878745039531e-5
2675	6.450517880995163e-7	5.707162566027246e-14	8.847603667361301e-8	1.534726348706892e-5
2676	6.454033676417887e-7	1.099609095445205e-14	1.703754815322732e-8	1.536430103522215e-5
2677	6.455530853979265e-7	4.502387881529544e-16	6.974465746305308e-10	1.536499848179678e-5
2678	6.457114239326624e-7	2.248777551182530e-15	3.482635536299638e-9	1.536848111733308e-5
2679	6.459069567985934e-7	4.853999721591895e-15	7.515013842938788e-9	1.537599613117602e-5
2680	6.460486582653795e-7	4.818495574394918e-15	7.458409692131284e-9	1.538345454086815e-5
2681	6.462075446907968e-7	2.227785301797392e-16	3.447476464954248e-10	1.538379928851465e-5
2682	6.465657414423420e-7	6.252044258122126e-15	9.669618814283646e-9	1.539346890732893e-5
2683	6.467232671594433e-7	1.216780772849630e-15	1.881455074585472e-9	1.539535036240352e-5
2684	6.468208468365464e-7	1.146741705662811e-16	1.772889218508130e-10	1.539552765132537e-5
2685	6.470015296650464e-7	4.604016894346470e-16	7.115928917092323e-10	1.539623924421707e-5
2686	6.472148917440094e-7	3.410147159553982e-15	5.268956575403992e-9	1.540150820079248e-5
2687	6.473813664792626e-7	8.704391574169678e-17	1.344553925224615e-10	1.540164265618500e-5
2688	6.475682637519124e-7	8.782569932766237e-16	1.356238473127351e-9	1.540299889465813e-5
2689	6.477484169845474e-7	8.635445759957396e-15	1.333148107124344e-8	1.541633037572937e-5
2690	6.482564637094941e-7	2.199519387187928e-14	3.392977178510029e-8	1.545026014751447e-5
2691	6.485053723132147e-7	4.461529115086735e-16	6.879710339441735e-10	1.545094811854842e-5
2692	6.486241801805081e-7	4.465026871978083e-15	6.883842768142707e-9	1.545783196131656e-5
2693	6.487784412427814e-7	6.675590056873272e-15	1.028947577864286e-8	1.546812143709520e-5
2694	6.490875014916684e-7	6.436449085615007e-16	9.916150088891560e-10	1.546911305210409e-5
2695	6.491943396633227e-7	1.584379010813710e-14	2.440531153791917e-8	1.549351836364201e-5
2696	6.493332038308718e-7	4.298802077390015e-15	6.620333061713721e-9	1.550013869670372e-5
2697	6.497060059137551e-7	2.492010010280810e-15	3.835596389132980e-9	1.550397429309285e-5
2698	6.500056230825155e-7	7.591284277422777e-15	1.167879785627500e-8	1.551565309094913e-5
2699	6.501272983851556e-7	8.945802521427740e-16	1.376007828566517e-9	1.551702909877770e-5
2700	6.501735179166633e-7	1.774042147951491e-14	2.728567219464759e-8	1.554431477097234e-5
2701	6.504278140974801e-7	1.497025093754380e-16	2.301600671600460e-10	1.554454493103950e-5
2702	6.505106748162835e-7	8.053639994240559e-16	1.238048860076748e-9	1.554578297989958e-5
2703	6.506944704704258e-7	1.058817833263773e-14	1.627211973229603e-8	1.556205509963188e-5
2704	6.509264502425927e-7	2.094476700961019e-14	3.217685654316908e-8	1.559423195617505e-5
2705	6.513389621896708e-7	6.481269814501245e-16	9.950686494651751e-10	1.559522702482451e-5
2706	6.514176397410809e-7	2.322522551103960e-17	3.565335676244649e-11	1.559526267818127e-5
2707	6.515395727056566e-7	2.405326915143457e-16	3.691758744836979e-10	1.559563185405576e-5
2708	6.516116236359493e-7	2.061895979493789e-16	3.164302023939578e-10	1.559594828425815e-5
2709	6.520042786034604e-7	5.583963944597615e-15	8.564305676886059e-9	1.560451258993504e-5
2710	6.523758877011650e-7	1.438291807920943e-14	2.204697989358834e-8	1.562655956982863e-5
2711	6.525204329399174e-7	1.231946416100060e-15	1.887981362590518e-9	1.562844755119122e-5
2712	6.528639914501499e-7	7.869226918447245e-17	1.205339400166337e-10	1.562856808513123e-5
2713	6.529830269003134e-7	9.224753309135454e-15	1.412709508381102e-8	1.564269518021504e-5
2714	6.531550142508833e-7	6.290969099817490e-15	9.631663177282241e-9	1.565232684339233e-5
2715	6.534036855656669e-7	1.096755785649599e-14	1.678527088043760e-8	1.566911211427276e-5
2716	6.535713518444381e-7	4.241327555378997e-19	6.489463688103193e-13	1.566911276321913e-5
2717	6.539077101166493e-7	2.751843048244203e-15	4.208304942226951e-9	1.567332106816136e-5
2718	6.539995533629484e-7	2.333069445768614e-14	3.567386909932393e-8	1.570899493726068e-5
2719	6.543758412663409e-7	9.301636706111481e-15	1.421451728430417e-8	1.572320945454498e-5
2720	6.544986609496120e-7	2.530370975718478e-15	3.866120936056864e-9	1.572707557548104e-5
2721	6.546262937230671e-7	7.022372103056974e-17	1.072729917877041e-10	1.572718284847283e-5
2722	6.549091438098578e-7	2.757540373947541e-14	4.210569359141743e-8	1.576928854206425e-5
2723	6.551229749166046e-7	9.357823581439836e-17	1.428407175405665e-10	1.576943138278179e-5
2724	6.553137920174210e-7	2.164258733213593e-16	3.302629609779459e-10	1.576976164574276e-5
2725	6.558111772285610e-7	2.809714901728029e-15	4.284335185627367e-9	1.577404598092839e-5
2726	6.559242333221433e-7	3.521990264989137e-14	5.369507766393785e-8	1.582774105859233e-5
2727	6.560608482636949e-7	4.690820688828138e-16	7.149978087006229e-10	1.582845605640103e-5
2728	6.562087266961906e-7	2.109064120816984e-14	3.214014131502752e-8	1.586059619771606e-5
2729	6.566595881846524e-7	1.718264039949438e-15	2.616673952328345e-9	1.586321287166839e-5
2730	6.569546290411939e-7	1.407453133797043e-14	2.142390161480679e-8	1.588463677328319e-5
2731	6.571377139726597e-7	3.761871890967312e-15	5.724632464366251e-9	1.589036140574756e-5
2732	6.572774143297451e-7	5.340357304457372e-17	8.124967004842500e-11	1.589044265541761e-5
2733	6.574316921391292e-7	1.866573968494353e-16	2.839190733901126e-10	1.589072657449100e-5
2734	6.575079431234773e-7	1.196088585447981e-15	1.819124161095284e-9	1.589254569865209e-5
2735	6.577505381562494e-7	1.397639232756937e-15	2.124877368667277e-9	1.589467057602076e-5
2736	6.580031426785717e-7	3.063716745989609e-15	4.656082239239708e-9	1.589932665826000e-5
2737	6.581724601893632e-7	5.965921941808473e-15	9.064374920962227e-9	1.590839103318096e-5
2738	6.583270510797531e-7	1.006072416908355e-14	1.528225849535195e-8	1.592367329167631e-5
2739	6.586516643194147e-7	7.239360062200033e-15	1.099118161294023e-8	1.593466447328925e-5
2740	6.588815794420880e-7	5.924440059855723e-15	8.991661392131009e-9	1.594365613468138e-5
2741	6.592491041079993e-7	2.846430985755344e-16	4.317686543702966e-10	1.594408790333575e-5
2742	6.593751167691202e-7	1.407935423889222e-14	2.135257136769100e-8	1.596544047470344e-5
2743	6.595961788450923e-7	1.267363396973692e-15	1.921423194404731e-9	1.596736189789785e-5
2744	6.599146951665727e-7	1.114615021440842e-14	1.689028945111603e-8	1.598425218734897e-5
2745	6.602524159254843e-7	5.379647268626272e-15	8.147864572499217e-9	1.599240005192147e-5
2746	6.604226408340401e-7	1.810555870538786e-15	2.741510903157797e-9	1.599514156282462e-5
2747	6.610024866161648e-7	2.383317279982568e-17	3.605610157661219e-11	1.599517761892620e-5
2748	6.611310005091327e-7	7.835229252924199e-16	1.185125073077853e-9	1.599636274399927e-5
2749	6.612213642472720e-7	1.009536198139933e-16	1.526774923991119e-10	1.599651542149167e-5
2750	6.614602780019950e-7	2.235368686763182e-15	3.379445087035809e-9	1.599989486657871e-5
2751	6.617268483748726e-7	2.279049910616329e-14	3.444094668689084e-8	1.603433581326560e-5
2752	6.619223783388152e-7	7.719583568714045e-16	1.166236982059346e-9	1.603550205024766e-5
2753	6.623361966168905e-7	1.621917260843239e-14	2.448782459916486e-8	1.605998987484683e-5
2754	6.623690314903268e-7	7.205070835266202e-16	1.087772901920676e-9	1.606107764774875e-5
2755	6.629359759580947e-7	1.845739647341269e-15	2.784189898087445e-9	1.606386183764684e-5
2756	6.631142295223191e-7	1.204574117616436e-16	1.816540897462211e-10	1.606404349173658e-5
2757	6.633007516727493e-7	9.682659120433494e-15	1.459769055894361e-8	1.607864118229553e-5
2758	6.634119392633548e-7	9.352592192599861e-18	1.409771461602707e-11	1.607865528001015e-5
2759	6.636011461844667e-7	1.191755210997734e-15	1.795890826666011e-9	1.608045117083681e-5
2760	6.639591802982701e-7	2.437490757520318e-16	3.671145500880529e-10	1.608081828538690e-5
2761	6.641893658845145e-7	1.389372422999033e-16	2.091831779252861e-10	1.608102746856482e-5
2762	6.645667190990446e-7	1.379702620570259e-14	2.076093461978847e-8	1.610178840318461e-5
2763	6.646833725351478e-7	3.866983573528540e-15	5.817782922385436e-9	1.610760618610699e-5
2764	6.649234507380678e-7	2.516439534010689e-16	3.784555246498572e-10	1.610798464163164e-5
2765	6.649583566858338e-7	3.258637797894098e-15	4.900514092544406e-9	1.611288515572419e-5
2766	6.654489140700767e-7	1.277185136285653e-14	1.919283523169377e-8	1.613207799095588e-5
2767	6.657473826069980e-7	2.907006615643761e-15	4.366531047047040e-9	1.613644452200293e-5
2768	6.657759814934288e-7	2.243139514791287e-15	3.369210631118910e-9	1.613981373263405e-5
2769	6.660383361725852e-7	7.274286463827533e-15	1.092172337350654e-8	1.615073545600756e-5
2770	6.662089677436122e-7	1.080499487696796e-15	1.621862718774782e-9	1.615235731872633e-5
2771	6.666267327495138e-7	9.805219412501770e-16	1.470871018337349e-9	1.615382818974467e-5
2772	6.669399302671324e-7	9.713209613244703e-15	1.456384476688062e-8	1.616839203451155e-5
2773	6.670552669574921e-7	4.579508351616068e-16	6.865260763929919e-10	1.616907856058794e-5
2774	6.672073518593566e-7	4.253324260440519e-16	6.374816237542141e-10	1.616971604221169e-5
2775	6.675825162579550e-7	7.671120434388136e-18	1.149089475468528e-11	1.616972753310645e-5
2776	6.679110607582249e-7	5.893634373001509e-15	8.823980795153993e-9	1.617855151390160e-5
2777	6.682220011229065e-7	2.200737548246057e-15	3.293422761519153e-9	1.618184493666312e-5
2778	6.682984086916393e-7	2.096077033658047e-14	3.136438762081808e-8	1.621320932428394e-5
2779	6.686819887724161e-7	4.143482774168968e-14	6.196492269480268e-8	1.627517424697874e-5
2780	6.687080157415200e-7	1.024460855187321e-14	1.532000261805314e-8	1.629049424959680e-5
2781	6.688898867706361e-7	6.403924785904898e-16	9.573959649506286e-10	1.629145164556175e-5
2782	6.693379594739633e-7	1.594343492956953e-14	2.381970827128880e-8	1.631527135383303e-5
