k	lambda_k	c_k_sq	E_k	S_cumulative
945	3.183546437508085e-6	3.851052528389940e-14	1.209673740900210e-8	3.893270023454191e-5
946	3.188089856322109e-6	9.440380172684080e-14	2.961139929592458e-8	3.896231163383784e-5
947	3.203233751428504e-6	1.802279610980040e-13	5.626438002460172e-8	3.901857601386244e-5
948	3.209893447414089e-6	4.713021066117846e-13	1.468279599721507e-7	3.916540397383459e-5
949	3.214974854995733e-6	3.082638823585619e-13	9.588376154157233e-8	3.926128773537616e-5
950	3.216784569430962e-6	8.683192895292987e-15	2.699339264994364e-9	3.926398707464116e-5
951	3.222966959706596e-6	8.547686008536147e-14	2.652117168869236e-8	3.929050824632985e-5
952	3.229003127794573e-6	2.880147776201052e-13	8.919619034770675e-8	3.937970443667756e-5
953	3.239327221680325e-6	5.831841601329533e-14	1.800324944728616e-8	3.939770768612485e-5
954	3.242739355304236e-6	5.536720345487693e-15	1.707420714042629e-9	3.939941510683889e-5
955	3.259550338573268e-6	2.308222802917374e-13	7.081414806214352e-8	3.947022925490103e-5
956	3.265110237929330e-6	4.462239757822667e-13	1.366642910241381e-7	3.960689354592517e-5
957	3.271552981200467e-6	4.857077339218416e-14	1.484639670251085e-8	3.962173994262768e-5
958	3.273987069244709e-6	9.630749659315523e-15	2.941596730721751e-9	3.962468153935840e-5
959	3.285627226351001e-6	2.710967610075484e-13	8.250989608112877e-8	3.970719143543953e-5
960	3.291629419823441e-6	9.537828510366480e-15	2.897600942841882e-9	3.971008903638238e-5
961	3.294993621534418e-6	9.572094932181051e-14	2.905042021818392e-8	3.973913945660056e-5
962	3.304803477134847e-6	1.279703425321492e-12	3.872252719943735e-7	4.012636472859493e-5
963	3.307977475257502e-6	4.729109375908363e-13	1.429607490159901e-7	4.026932547761092e-5
964	3.316634078349595e-6	3.478890373600489e-14	1.048921976744457e-8	4.027981469737836e-5
965	3.328947864076627e-6	1.736058015604330e-15	5.215035159722672e-10	4.028033620089433e-5
966	3.336653658854960e-6	5.733795480603368e-14	1.718426923150015e-8	4.029752047012584e-5
967	3.340482596499885e-6	1.128595120219745e-12	3.378539141027925e-7	4.063537438422863e-5
968	3.347375900739878e-6	1.965932381936779e-12	5.873055313274632e-7	4.122267991555609e-5
969	3.354707990728056e-6	1.782416753985508e-13	5.313180041040410e-8	4.127581171596650e-5
970	3.364160709456059e-6	4.650539820447907e-15	1.382377425482696e-9	4.127719409339198e-5
971	3.373280913310032e-6	4.839370821830331e-14	1.434618386727152e-8	4.129154027725925e-5
972	3.386254666959635e-6	1.108237515220465e-12	3.272753009493823e-7	4.161881557820863e-5
973	3.393030081532619e-6	2.303083614521110e-14	6.787689938430538e-9	4.162560326814706e-5
974	3.397588838028376e-6	1.191329335325877e-12	3.506396424404335e-7	4.197624291058750e-5
975	3.407504568458754e-6	4.040381249329574e-13	1.185730251612568e-7	4.209481593574876e-5
976	3.414333517339435e-6	2.033974117422283e-12	5.957162963409692e-7	4.269053223208973e-5
977	3.421549703436969e-6	1.372520176424519e-13	4.011399206172026e-8	4.273064622415145e-5
978	3.433097970605210e-6	1.208241272809902e-14	3.519390600428757e-9	4.273416561475187e-5
979	3.441996869031619e-6	3.324871090207814e-15	9.659715614858311e-10	4.273513158631336e-5
980	3.446129348254987e-6	1.333244473426099e-12	3.868817269152167e-7	4.312201331322858e-5
981	3.448558072426756e-6	4.654892734358454e-14	1.349808423287707e-8	4.313551139746145e-5
982	3.459338535646067e-6	9.683639504269977e-14	2.799274891568673e-8	4.316350414637714e-5
983	3.471249275680942e-6	5.640524251124836e-13	1.624926302654642e-7	4.332599677664260e-5
984	3.480870803503718e-6	1.640533067111137e-13	4.712996142976166e-8	4.337312673807236e-5
985	3.491660385026555e-6	4.878867369282065e-13	1.397291497822736e-7	4.351285588785463e-5
986	3.499556434994083e-6	3.042921914421422e-13	8.695164575697339e-8	4.359980753361161e-5
987	3.511941340988876e-6	2.065027047386947e-12	5.880015771577455e-7	4.418780911076935e-5
988	3.520608762352785e-6	2.357023849872444e-13	6.694932635165260e-8	4.425475843712101e-5
989	3.524654915840838e-6	3.121603642320350e-14	8.856480185594746e-9	4.426361491730660e-5
990	3.527217521152098e-6	1.909442149341993e-17	5.413451645359002e-12	4.426362033075824e-5
991	3.546313632952404e-6	1.733962502041161e-13	4.889478713696254e-8	4.431251511789520e-5
992	3.547703097429718e-6	2.328058227024552e-13	6.562156310969799e-8	4.437813668100490e-5
993	3.560083853116309e-6	1.797467606778439e-15	5.048947387025817e-10	4.437864157574360e-5
994	3.578851163054916e-6	1.896691513016713e-14	5.299721688894412e-9	4.438394129743249e-5
995	3.585960364289677e-6	2.798807057849966e-14	7.804902379071237e-9	4.439174619981157e-5
996	3.588922982621669e-6	6.586647313094252e-13	1.835271290297452e-7	4.457527332884131e-5
997	3.601013559248326e-6	4.368271355647148e-15	1.213067177830616e-9	4.457648639601914e-5
998	3.611258243266146e-6	8.384890956187466e-13	2.321875200097538e-7	4.480867391602889e-5
999	3.626405511159319e-6	6.034708860098743e-14	1.664102054094198e-8	4.482531493656984e-5
1000	3.635617576074304e-6	3.154445040956781e-13	8.676503991277633e-8	4.491207997648261e-5
1001	3.640702494510741e-6	1.767932448833923e-13	4.856020099141631e-8	4.496064017747402e-5
1002	3.651419813286780e-6	8.823724670741948e-13	2.416518812390236e-7	4.520229205871305e-5
1003	3.656931781926190e-6	1.514206901864361e-16	4.140648478454236e-11	4.520233346519783e-5
1004	3.667639266797772e-6	4.085023988011068e-13	1.113802010189981e-7	4.531371366621683e-5
1005	3.683946980544071e-6	4.178841634862266e-13	1.134338158755234e-7	4.542714748209235e-5
1006	3.688283381510552e-6	3.048065657592472e-13	8.264185102675391e-8	4.550978933311910e-5
1007	3.695574369806220e-6	4.062712944454264e-14	1.099345470530280e-8	4.552078278782441e-5
1008	3.709690964367261e-6	8.100526194197411e-14	2.183612131577938e-8	4.554261890914018e-5
1009	3.716557311966756e-6	5.354810332521412e-14	1.440798535590916e-8	4.555702689449610e-5
1010	3.738644347821340e-6	1.048730020994155e-13	2.805107743413177e-8	4.558507797193023e-5
1011	3.740504248679072e-6	1.539991384221336e-13	4.117068934663480e-8	4.562624866127687e-5
1012	3.748780671288430e-6	2.231202683631418e-14	5.951809079469482e-9	4.563220047035633e-5
1013	3.754370841978059e-6	6.797103933735772e-13	1.810450863760330e-7	4.581324555673237e-5
1014	3.759915741745805e-6	8.341378346218889e-14	2.218501402466486e-8	4.583543057075703e-5
1015	3.770974425196961e-6	5.434429441664035e-14	1.441120736686033e-8	4.584984177812389e-5
1016	3.778981840666227e-6	2.765520577298457e-13	7.318163182310771e-8	4.592302340994700e-5
1017	3.791986280193740e-6	1.393892221922445e-14	3.675889412372104e-9	4.592669929935937e-5
1018	3.794108470546925e-6	6.188174064389762e-14	1.630995558621372e-8	4.594300925494558e-5
1019	3.802485582613867e-6	2.824141286674183e-13	7.427092687969746e-8	4.601728018182528e-5
1020	3.813836556814741e-6	1.979264644045070e-13	5.189694457431395e-8	4.606917712639960e-5
1021	3.834693382061751e-6	1.212161820541588e-14	3.161039748867379e-9	4.607233816614846e-5
1022	3.843083507144689e-6	1.646832498117448e-13	4.285185307724427e-8	4.611519001922570e-5
1023	3.854925973025698e-6	1.592570132539995e-12	4.131259961108932e-7	4.652831601533660e-5
1024	3.864335522234545e-6	9.410058988890273e-13	2.435104026228272e-7	4.677182641795943e-5
1025	3.873131821378870e-6	8.289098760464284e-16	2.140154051744433e-10	4.677204043336460e-5
1026	3.880259352850073e-6	1.368622537735711e-13	3.527141908002746e-8	4.680731185244463e-5
1027	3.886907135180822e-6	2.224659522313422e-13	5.723469702112987e-8	4.686454654946576e-5
1028	3.897982861820562e-6	5.387208864224245e-13	1.382050423307438e-7	4.700275159179651e-5
1029	3.906448215519033e-6	1.315321688378268e-13	3.367052667312798e-8	4.703642211846964e-5
1030	3.922976939384045e-6	3.111912477162802e-13	7.932528090902851e-8	4.711574739937867e-5
1031	3.933614248254629e-6	3.205356384031305e-13	8.148629178505604e-8	4.719723369116372e-5
1032	3.936704075722695e-6	1.656005213329530e-13	4.206577841453635e-8	4.723929946957826e-5
1033	3.956238089240053e-6	6.227455305600002e-13	1.574085068979310e-7	4.739670797647619e-5
1034	3.967778929166585e-6	1.095602147892570e-13	2.761247961268590e-8	4.742432045608888e-5
1035	3.978964319739189e-6	1.190908413370055e-15	2.993011039234743e-10	4.742461975719280e-5
1036	3.992341690905577e-6	1.087408857845672e-12	2.723736949476929e-7	4.769699345214049e-5
1037	3.996055896487228e-6	8.561831207445667e-16	2.142570431752977e-10	4.769720770918367e-5
1038	4.014437229772202e-6	9.813804791626706e-13	2.444627784648058e-7	4.794167048764848e-5
1039	4.023213721978860e-6	3.748728647379947e-13	9.317746722975719e-8	4.803484795487823e-5
1040	4.030124283553079e-6	3.006693412216376e-15	7.460547617567724e-10	4.803559400963999e-5
1041	4.036026889781276e-6	2.905403490540199e-13	7.198672283121611e-8	4.810758073247120e-5
1042	4.040781032064830e-6	1.395779156253718e-12	3.454231113187734e-7	4.845300384378998e-5
1043	4.065879520863037e-6	8.392553656859477e-14	2.064142238793649e-8	4.847364526617791e-5
1044	4.078123620431850e-6	4.354577269339140e-13	1.067789423430478e-7	4.858042420852096e-5
1045	4.083143338960075e-6	7.077421225461504e-16	1.733326664761182e-10	4.858059754118744e-5
1046	4.101908571115722e-6	7.026153478586283e-13	1.712898607263488e-7	4.875188740191379e-5
1047	4.107457590320833e-6	1.244659957509866e-12	3.030244208589980e-7	4.905491182277279e-5
1048	4.132731387927487e-6	1.571632517968654e-12	3.802890559400252e-7	4.943520087871281e-5
1049	4.133752131795914e-6	4.407227173281675e-13	1.066156613354306e-7	4.954181654004824e-5
1050	4.148159779948285e-6	8.936033184398795e-14	2.154216244898406e-8	4.956335870249722e-5
1051	4.171582270642252e-6	1.131272990398491e-12	2.711855878667165e-7	4.983454429036394e-5
1052	4.176438798634637e-6	6.544635747495105e-13	1.567037388321045e-7	4.999124802919604e-5
1053	4.187786293915334e-6	4.245931277530702e-13	1.013884419961890e-7	5.009263647119223e-5
1054	4.192369564479246e-6	1.167378066846631e-12	2.784530440105981e-7	5.037108951520283e-5
1055	4.213038454582690e-6	6.540220362321933e-19	1.552376137276382e-13	5.037108967044044e-5
1056	4.225196824898621e-6	2.370340735925818e-13	5.610012584402365e-8	5.042718979628447e-5
1057	4.235221061867368e-6	9.481140928538422e-14	2.238641334192377e-8	5.044957620962639e-5
1058	4.250694928482041e-6	1.321059600456006e-13	3.107867355062735e-8	5.048065488317702e-5
1059	4.259665162954260e-6	2.628615674839118e-13	6.170944368350447e-8	5.054236432686052e-5
1060	4.260973918526826e-6	4.793798181685088e-13	1.125047529824468e-7	5.065486907984297e-5
1061	4.272995490293415e-6	4.803413244866588e-13	1.124132533202545e-7	5.076728233316323e-5
1062	4.278151152910724e-6	1.234820846788911e-12	2.886342260134442e-7	5.105591655917667e-5
1063	4.295115085805950e-6	6.006018528111733e-14	1.398337042925764e-8	5.106989992960593e-5
1064	4.298145854359465e-6	1.222058312993965e-13	2.843222064589717e-8	5.109833215025183e-5
1065	4.331926478316963e-6	1.809681977019149e-13	4.177545454839404e-8	5.114010760480022e-5
1066	4.358274900909385e-6	2.599461633334816e-13	5.964427881298677e-8	5.119975188361321e-5
1067	4.370791924018726e-6	5.683918246284566e-13	1.300432128797951e-7	5.132979509649300e-5
1068	4.379498955286505e-6	7.602757276563402e-13	1.735987918751777e-7	5.150339388836818e-5
1069	4.390755455693710e-6	8.693618662293774e-16	1.979982431273946e-10	5.150359188661131e-5
1070	4.405483942234530e-6	1.813165437324085e-15	4.115700933424399e-10	5.150400345670465e-5
1071	4.424474167523873e-6	6.787064948868999e-14	1.533982274930387e-8	5.151934327945395e-5
1072	4.434373710277069e-6	2.959347169031315e-13	6.673653062151156e-8	5.158607981007546e-5
1073	4.447663562520971e-6	4.089788859610658e-13	9.195364717048278e-8	5.167803345724595e-5
1074	4.458251130897354e-6	1.657599090906001e-12	3.718047822425743e-7	5.204983823948853e-5
1075	4.485590554373055e-6	7.362115263342273e-13	1.641281158879929e-7	5.221396635537652e-5
1076	4.497325004100643e-6	1.413441344531772e-13	3.142849011897077e-8	5.224539484549549e-5
1077	4.507337488997339e-6	2.649062286033301e-13	5.877221957529936e-8	5.230416706507079e-5
1078	4.525206258439177e-6	2.488353428037485e-13	5.498872948380836e-8	5.235915579455460e-5
1079	4.532400163852965e-6	3.472107700587255e-13	7.660638017530291e-8	5.243576217472990e-5
1080	4.551235514184448e-6	1.766220020187466e-12	3.880748457606377e-7	5.282383702049054e-5
1081	4.570320675175318e-6	2.637677150717893e-12	5.771317459286840e-7	5.340096876641922e-5
1082	4.576394694647695e-6	2.918122828704091e-15	6.376466680456933e-10	5.340160641308727e-5
1083	4.582578540392717e-6	1.043978100248654e-13	2.278145570330339e-8	5.342438786879057e-5
1084	4.593776410628892e-6	4.490284534750038e-13	9.774712857945375e-8	5.352213499737002e-5
1085	4.604572132046650e-6	2.469985863802068e-13	5.364202781430211e-8	5.357577702518432e-5
1086	4.628858243639644e-6	5.976530075207012e-13	1.291145626120471e-7	5.370489158779637e-5
1087	4.642668728656100e-6	9.332307841253451e-14	2.010117108647303e-8	5.372499275888284e-5
1088	4.665971499748781e-6	3.699242818328378e-13	7.928129905053101e-8	5.380427405793337e-5
1089	4.668333513487573e-6	1.623507675636207e-13	3.477702848234022e-8	5.383905108641571e-5
1090	4.686882232271978e-6	1.864504467754054e-14	3.978133811248402e-9	5.384302922022697e-5
1091	4.692875796899459e-6	6.493495026149428e-13	1.383692070103288e-7	5.398139842723729e-5
1092	4.705065156089491e-6	5.119821735902206e-13	1.088151081027203e-7	5.409021353534001e-5
1093	4.715212468541722e-6	8.566478474916658e-14	1.816774648453121e-8	5.410838128182454e-5
1094	4.762274701728446e-6	6.815230539229982e-14	1.431087235844758e-8	5.412269215418298e-5
1095	4.774819298017308e-6	3.060620059442733e-12	6.409918089913103e-7	5.476368396317430e-5
1096	4.792484845968299e-6	5.459021694143022e-15	1.139079594322651e-9	5.476482304276862e-5
1097	4.801613116440137e-6	9.076438395233388e-13	1.890289403816557e-7	5.495385198315027e-5
1098	4.808754747584520e-6	2.038390749982134e-17	4.238916012520780e-12	5.495385622206628e-5
1099	4.841094783328172e-6	1.921401942356508e-13	3.968940969661363e-8	5.499354563176290e-5
1100	4.856937118746896e-6	1.137919862620542e-12	2.342875427043058e-7	5.522783317446720e-5
1101	4.866280369130873e-6	2.161101282059376e-12	4.440971580199669e-7	5.567193033248717e-5
1102	4.890929466344110e-6	2.409862917612719e-12	4.927208487048684e-7	5.616465118119204e-5
1103	4.901652159475444e-6	4.406396299044838e-15	8.989614431384691e-10	5.616555014263518e-5
1104	4.911853782430368e-6	5.132317549803433e-13	1.044884024879092e-7	5.627003854512309e-5
1105	4.942913009383998e-6	1.275089225707973e-12	2.579631127003951e-7	5.652800165782348e-5
1106	4.966498378134386e-6	1.010300511785675e-13	2.034231031331141e-8	5.654834396813679e-5
1107	4.984769802649445e-6	1.661477869561020e-14	3.333108519229776e-9	5.655167707665602e-5
1108	5.008416205126790e-6	6.296577592618036e-13	1.257199349002313e-7	5.667739701155625e-5
1109	5.028808408954466e-6	3.012892501135246e-15	5.991265238441750e-10	5.667799613808010e-5
1110	5.040329049541862e-6	4.061052611427276e-13	8.057118040331916e-8	5.675856731848342e-5
1111	5.054344454697562e-6	3.026911692571436e-13	5.988732504683554e-8	5.681845464353025e-5
1112	5.069099317924244e-6	3.451415469734928e-13	6.808735148531782e-8	5.688654199501557e-5
1113	5.081660068860195e-6	1.627590233958992e-13	3.202871132472380e-8	5.691857070634029e-5
1114	5.088056304884731e-6	1.616788316833571e-14	3.177614829618517e-9	5.692174832116991e-5
1115	5.129430015504775e-6	8.588559492422224e-13	1.674369172883051e-7	5.708918523845821e-5
1116	5.146341929248937e-6	2.799470735371232e-13	5.439729372548299e-8	5.714358253218370e-5
1117	5.151036536022546e-6	2.821003575653337e-15	5.476574580524369e-10	5.714413018964175e-5
1118	5.177320823253648e-6	6.327818805532819e-14	1.222218792606356e-8	5.715635237756781e-5
1119	5.212664862438961e-6	7.108706066443671e-13	1.363737407648641e-7	5.729272611833268e-5
1120	5.218596764083988e-6	1.562205652285213e-13	2.993535854382926e-8	5.732266147687651e-5
1121	5.251418655942604e-6	1.032853241513795e-12	1.966808036424594e-7	5.751934228051897e-5
1122	5.269041701549746e-6	2.626296217418272e-16	4.984390646682143e-11	5.751939212442544e-5
1123	5.293731625904630e-6	1.016970026578984e-12	1.921083459543903e-7	5.771150047037982e-5
1124	5.300726773837360e-6	1.177689891546726e-12	2.221751736685269e-7	5.793367564404835e-5
1125	5.316030980131679e-6	1.345602203454323e-12	2.531215879823545e-7	5.818679723203071e-5
1126	5.331394722347283e-6	4.648189627882493e-13	8.718524644965714e-8	5.827398247848036e-5
1127	5.350461821175519e-6	9.839851795005104e-16	1.839065883259260e-10	5.827416638506869e-5
1128	5.382155186274597e-6	1.151348785267778e-13	2.139196558664662e-8	5.829555835065534e-5
1129	5.400751626536382e-6	2.397027955322702e-12	4.438322887401448e-7	5.873939063939549e-5
1130	5.414961817382217e-6	2.031388758929827e-12	3.751436902858664e-7	5.911453432968135e-5
1131	5.430665508484238e-6	6.574605380456606e-13	1.210644509440917e-7	5.923559878062545e-5
1132	5.455971950131649e-6	1.715421156341311e-12	3.144116524095985e-7	5.955001043303505e-5
1133	5.474208873740802e-6	1.070113072441603e-13	1.954826893023431e-8	5.956955870196529e-5
1134	5.492734156716751e-6	5.234708410760512e-13	9.530241700045298e-8	5.966486111896574e-5
1135	5.525244488469654e-6	3.295601285185502e-13	5.964625261493716e-8	5.972450737158068e-5
1136	5.533166373781589e-6	1.776370037727952e-14	3.210404165949395e-9	5.972771777574663e-5
1137	5.545548753916504e-6	1.862412854846738e-13	3.358392356629130e-8	5.976130169931292e-5
1138	5.573513456404564e-6	1.315620173557915e-15	2.360486224440934e-10	5.976153774793536e-5
1139	5.594870793116249e-6	1.007640697093312e-12	1.801007984550923e-7	5.994163854639045e-5
1140	5.639633417445012e-6	1.053648860123659e-12	1.868293171085233e-7	6.012846786349898e-5
1141	5.661251796878302e-6	3.140507563971983e-16	5.547373048666915e-11	6.012852333722947e-5
1142	5.667958478473595e-6	2.688065280518871e-12	4.742563465713282e-7	6.060277968380079e-5
1143	5.682104439984043e-6	5.187119761756889e-12	9.128870855058510e-7	6.151566676930665e-5
1144	5.699517451509235e-6	9.923888248960456e-13	1.741180430341977e-7	6.168978481234085e-5
1145	5.721037276584279e-6	1.463752234870283e-12	2.558543432082320e-7	6.194563915554907e-5
1146	5.741179193348586e-6	1.496666808216741e-13	2.606897917331508e-8	6.197170813472239e-5
1147	5.771351505899325e-6	6.171581532839551e-12	1.069347712841805e-6	6.304105584756420e-5
1148	5.778603751865210e-6	6.527744837619201e-13	1.129640501048750e-7	6.315401989766907e-5
1149	5.810298369223639e-6	1.547772814139398e-15	2.663843947047091e-10	6.315428628206377e-5
1150	5.818159866194289e-6	4.493970707103494e-12	7.724041295625382e-7	6.392669041162630e-5
1151	5.827507853325888e-6	1.515405256264638e-13	2.600434515759189e-8	6.395269475678390e-5
1152	5.833400291356032e-6	7.871003404613361e-14	1.349299381404815e-8	6.396618775059795e-5
1153	5.871123646315761e-6	6.622420185606822e-16	1.127964693736694e-10	6.396630054706733e-5
1154	5.887544165575032e-6	3.634276719501861e-14	6.172822856687485e-9	6.397247336992402e-5
1155	5.930501421065067e-6	3.062738157433190e-12	5.164383143985738e-7	6.448891168432260e-5
1156	5.941279251023408e-6	1.672365187733650e-12	2.814823402629288e-7	6.477039402458552e-5
1157	5.970558406744239e-6	1.431136760928439e-13	2.396989801342286e-8	6.479436392259894e-5
1158	5.997338109160815e-6	1.753828235534841e-15	2.924344440170720e-10	6.479465635704295e-5
1159	6.002822641511294e-6	8.555681247741919e-13	1.425276367250442e-7	6.493718399376799e-5
1160	6.038989813213067e-6	8.741722033880933e-13	1.447547073974922e-7	6.508193870116549e-5
1161	6.065019062888823e-6	4.474600484875753e-15	7.377718748248188e-10	6.508267647304032e-5
1162	6.088751486755236e-6	1.004163321331317e-16	1.649210554110572e-11	6.508269296514586e-5
1163	6.093251741207263e-6	3.426348593916588e-13	5.623185680553749e-8	6.513892482195140e-5
1164	6.099839815519505e-6	5.616023224425416e-14	9.206837219129690e-9	6.514813165917052e-5
1165	6.116196531663330e-6	1.544546171136489e-12	2.525337704798120e-7	6.540066542965034e-5
1166	6.154035712877634e-6	5.625839535209581e-12	9.141707649562748e-7	6.631483619460662e-5
1167	6.177310854395791e-6	8.142905330927973e-14	1.318195817381193e-8	6.632801815278043e-5
1168	6.206816439903834e-6	5.859326104678892e-13	9.440147233949252e-8	6.642241962511993e-5
1169	6.243396392462190e-6	8.700288984824754e-14	1.393518597558347e-8	6.643635481109552e-5
1170	6.259065771002162e-6	2.761452582675259e-14	4.411924532681677e-9	6.644076673562820e-5
1171	6.270949397219525e-6	1.782823170341884e-14	2.842987652128671e-9	6.644360972328033e-5
1172	6.311296533123202e-6	1.595399585298925e-13	2.527847609323828e-8	6.646888819937356e-5
1173	6.339853964855112e-6	2.631080381199983e-13	4.150064647837851e-8	6.651038884585195e-5
1174	6.379572458620495e-6	2.158731771488852e-12	3.383818877347859e-7	6.684877073358673e-5
1175	6.401907240606571e-6	5.350203280060245e-13	8.357202125836052e-8	6.693234275484508e-5
1176	6.413208096664488e-6	4.209747778490408e-13	6.564183970078717e-8	6.699798459454588e-5
1177	6.434514518392906e-6	4.440204229423090e-14	6.900604881270953e-9	6.700488519942714e-5
1178	6.447687270071760e-6	2.241451439245646e-12	3.476365005557566e-7	6.735252169998290e-5
1179	6.478748620438931e-6	4.823091553399864e-13	7.444480154985706e-8	6.742696650153275e-5
1180	6.492882684546459e-6	7.965546331218567e-14	1.226811990639713e-8	6.743923462143916e-5
1181	6.525262202925557e-6	1.565988607876462e-13	2.399886102928342e-8	6.746323348246844e-5
1182	6.546803650922025e-6	1.590255929285319e-12	2.429057008699739e-7	6.770613918333842e-5
1183	6.578417368576557e-6	4.143780453515189e-13	6.299053740963571e-8	6.776912972074805e-5
1184	6.591103598954311e-6	8.227570150735722e-14	1.248284149568069e-8	6.778161256224373e-5
1185	6.623257338765256e-6	8.777966204594628e-13	1.325324648525746e-7	6.791414502709630e-5
1186	6.631269437689571e-6	2.497274783794845e-12	3.765907579627667e-7	6.829073578505907e-5
1187	6.648208804256750e-6	1.977174800143583e-12	2.973996242232385e-7	6.858813540928231e-5
1188	6.672911532409319e-6	3.765110558637047e-12	5.642380451697098e-7	6.915237345445202e-5
1189	6.684079187497978e-6	2.663031094000008e-12	3.984140551447967e-7	6.955078750959681e-5
1190	6.737441798073775e-6	7.250059862022529e-14	1.076084971019016e-8	6.956154835930700e-5
1191	6.760881278687459e-6	5.774501141311836e-14	8.541047983662987e-9	6.957008940729067e-5
1192	6.774021429379256e-6	1.793544371375195e-12	2.647680392029035e-7	6.983485744649356e-5
1193	6.790103988336005e-6	1.077017125767259e-12	1.586157042097370e-7	6.999347315070330e-5
1194	6.838026551923867e-6	1.244392214656842e-12	1.819811908022987e-7	7.017545434150561e-5
1195	6.856056773497044e-6	6.702112908309868e-13	9.775462966143651e-8	7.027320897116704e-5
1196	6.867059987862954e-6	3.889055857321026e-13	5.663349183194349e-8	7.032984246299899e-5
1197	6.905333043300769e-6	1.176708880108264e-13	1.704058113822406e-8	7.034688304413721e-5
1198	6.951573671365028e-6	5.305378503419000e-13	7.631910059837175e-8	7.042320214473557e-5
1199	6.960146456423258e-6	7.138179880993491e-14	1.025578976776549e-8	7.043345793450334e-5
1200	6.976399631493487e-6	9.448023653130219e-13	1.354283606472185e-7	7.056888629515056e-5
1201	7.018118492895792e-6	7.185792615143627e-13	1.023891606050477e-7	7.067127545575561e-5
1202	7.040763983119590e-6	6.552996463576989e-15	9.307223590064891e-10	7.067220617811461e-5
1203	7.058624056774735e-6	8.498103409447751e-13	1.203932004466427e-7	7.079259937856125e-5
1204	7.088193572536414e-6	1.698036917259038e-12	2.395584855128919e-7	7.103215786407414e-5
1205	7.122170124507504e-6	2.145857226173272e-14	3.012926100696952e-9	7.103517079017484e-5
1206	7.132928609380912e-6	5.188100766847415e-13	7.273451132013649e-8	7.110790530149498e-5
1207	7.143366898006383e-6	6.295784747369778e-14	8.813469666701350e-9	7.111671877116168e-5
1208	7.188019295074483e-6	2.470480009468951e-12	3.436941260246508e-7	7.146041289718633e-5
1209	7.213544701390959e-6	4.822559552324489e-13	6.685422704034223e-8	7.152726712422666e-5
1210	7.220793695712949e-6	8.570915038401543e-15	1.186976861489641e-9	7.152845410108815e-5
1211	7.242488832395560e-6	1.578807232616987e-12	2.179923599681649e-7	7.174644646105632e-5
1212	7.278665819793750e-6	3.561874587517493e-12	4.893581702612669e-7	7.223580463131758e-5
1213	7.311794335378256e-6	5.701652173764312e-12	7.797883682500148e-7	7.301559299956759e-5
1214	7.319503588941859e-6	1.008994877432258e-12	1.378501786591955e-7	7.315344317822678e-5
1215	7.353034188089063e-6	1.493298162237060e-12	2.030859811118523e-7	7.335652915933863e-5
1216	7.367225709399395e-6	1.279830849258770e-13	1.737195112165373e-8	7.337390111046029e-5
1217	7.383905303936448e-6	2.515478172594512e-12	3.406704269695171e-7	7.371457153742980e-5
1218	7.404788354220963e-6	8.000521661801541e-12	1.080452442268791e-6	7.479502397969859e-5
1219	7.418894270652646e-6	1.312350947795139e-13	1.768930651817593e-8	7.481271328621677e-5
1220	7.479775473207009e-6	5.988870203682695e-13	8.006751305751324e-8	7.489278079927428e-5
1221	7.511794395905665e-6	1.938498751462429e-13	2.580606775551546e-8	7.491858686702979e-5
1222	7.525455036815756e-6	1.054290647238380e-12	1.400965977579585e-7	7.505868346478775e-5
1223	7.565098414978638e-6	7.824166698451041e-14	1.034245196725988e-8	7.506902591675501e-5
1224	7.598722049360779e-6	4.399867245784918e-12	5.790272650063630e-7	7.564805318176138e-5
1225	7.613014124882031e-6	3.877598131502584e-14	5.093380976175017e-9	7.565314656273756e-5
1226	7.672863267726734e-6	3.304898812430619e-12	4.307256231622869e-7	7.608387218589985e-5
1227	7.685706306435610e-6	4.266929320197784e-12	5.551772537320194e-7	7.663904943963187e-5
1228	7.727412551082491e-6	7.952601316258390e-14	1.029141548181526e-8	7.664934085511368e-5
1229	7.747374422983407e-6	3.519185709933301e-14	4.542423688073295e-9	7.665388327880176e-5
1230	7.797158961520206e-6	1.838636683802547e-12	2.358085416593930e-7	7.688969182046115e-5
1231	7.827406043726960e-6	2.924110126948296e-12	3.735733282026089e-7	7.726326514866376e-5
1232	7.843685178527811e-6	6.232601762698825e-13	7.946012136948909e-8	7.734272527003325e-5
1233	7.872245549822695e-6	2.741514719416602e-12	3.482506613984301e-7	7.769097593143168e-5
1234	7.881139948747333e-6	2.655142948905141e-12	3.368983378257561e-7	7.802787426925743e-5
1235	7.909202813679989e-6	3.069258974199679e-14	3.880617359932911e-9	7.803175488661737e-5
1236	7.934586617031883e-6	1.089329982708324e-12	1.372888135558364e-7	7.816904370017320e-5
1237	7.984600619038683e-6	6.539599537488266e-13	8.190265048316982e-8	7.825094635065637e-5
1238	8.004027764262503e-6	1.372652019667678e-12	1.714951596990313e-7	7.842244151035540e-5
1239	8.035603537570330e-6	3.386916954099473e-14	4.214888076874374e-9	7.842665639843228e-5
1240	8.048706257484288e-6	2.135258872444946e-13	2.652921853694713e-8	7.845318561696923e-5
1241	8.066594792329569e-6	4.020757192960369e-12	4.984454155034116e-7	7.895163103247264e-5
1242	8.100430469807717e-6	2.500427937742541e-12	3.086784025938185e-7	7.926030943506646e-5
