k	lambda_k	c_k_sq	E_k	S_cumulative
21335	1.799033653640143e-6	1.980542363247352e-16	1.100892336972100e-10	9.888666547738155e-5
21336	1.799168285297205e-6	5.268006354886042e-14	2.928023130429858e-8	9.891594570868585e-5
21337	1.799360955255469e-6	1.414288036273696e-13	7.859946233372051e-8	9.899454517101957e-5
21338	1.799804072150827e-6	3.873787753740121e-15	2.152338587116771e-9	9.899669750960669e-5
21339	1.800200633100726e-6	4.977644783379771e-15	2.765050012678925e-9	9.899946255961937e-5
21340	1.800731628270311e-6	7.659690845996691e-15	4.253654862137447e-9	9.900371621448151e-5
21341	1.800884397386348e-6	3.651854917979907e-15	2.027811959101817e-9	9.900574402644061e-5
21342	1.801113990558303e-6	5.280319275062824e-14	2.931696329462217e-8	9.903506098973524e-5
21343	1.801385979040435e-6	3.957285923489273e-14	2.196800668781294e-8	9.905702899642306e-5
21344	1.801675059128797e-6	1.167500997708184e-17	6.480086360704413e-12	9.905703547650942e-5
21345	1.802142526705944e-6	2.598062305392106e-14	1.441651959759803e-8	9.907145199610702e-5
21346	1.802370736847256e-6	7.352303597467616e-15	4.079240439915495e-9	9.907553123654694e-5
21347	1.802498462224302e-6	5.543000542052977e-15	3.075176294582163e-9	9.907860641284152e-5
21348	1.802916086044439e-6	3.359349181236683e-14	1.863286487507595e-8	9.909723927771659e-5
21349	1.803208267608320e-6	7.297217366925949e-14	4.046796755543159e-8	9.913770724527203e-5
21350	1.803566211627644e-6	1.387421186560084e-18	7.692654573008404e-13	9.913770801453748e-5
21351	1.803749840484467e-6	7.147612760756996e-14	3.962640827642279e-8	9.917733442281391e-5
21352	1.803889201082609e-6	1.552560908033621e-15	8.606742072084294e-10	9.917819509702112e-5
21353	1.804439719977817e-6	5.233781947362721e-15	2.900502515776511e-9	9.918109559953690e-5
21354	1.804690135437516e-6	6.960319561183139e-14	3.856794817297392e-8	9.921966354770987e-5
21355	1.804987854054559e-6	9.532912769135945e-14	5.281427654885371e-8	9.927247782425872e-5
21356	1.805201713388990e-6	1.880922158999690e-15	1.041945697840352e-9	9.927351976995656e-5
21357	1.805856206763550e-6	1.245342261314367e-14	6.896131910448539e-9	9.928041590186701e-5
21358	1.806272836385750e-6	1.080408938864136e-14	5.981427152644188e-9	9.928639732901965e-5
21359	1.806438199854866e-6	5.029543210147883e-15	2.784232093050274e-9	9.928918156111269e-5
21360	1.806559412956119e-6	1.269585049566124e-16	7.027640721146671e-11	9.928925183751990e-5
21361	1.807160729760371e-6	2.570866594702850e-14	1.422599856429896e-8	9.930347783608420e-5
21362	1.807258266042812e-6	7.872547532209020e-15	4.356072222841077e-9	9.930783390830703e-5
21363	1.807692629313602e-6	3.813383050307106e-16	2.109530673782237e-10	9.930804486137441e-5
21364	1.808116410685894e-6	1.945807862478776e-14	1.076151873285996e-8	9.931880638010727e-5
21365	1.808243982122123e-6	2.872452117110113e-14	1.588531274269225e-8	9.933469169284996e-5
21366	1.808627499585837e-6	1.848043370111657e-14	1.021793249596640e-8	9.934490962534593e-5
21367	1.808765130686019e-6	1.040470866659501e-14	5.752382379601029e-9	9.935066200772552e-5
21368	1.808965165618639e-6	2.045804083390760e-16	1.130925084834967e-10	9.935077510023401e-5
21369	1.809528802828639e-6	8.291329142792423e-15	4.582037671813508e-9	9.935535713790582e-5
21370	1.809650587689054e-6	3.784710856866199e-18	2.091404209527167e-12	9.935535922931004e-5
21371	1.809887817961693e-6	2.289871799537291e-14	1.265200957104711e-8	9.936801123888108e-5
21372	1.810273769047177e-6	2.503924135122319e-14	1.383174289952972e-8	9.938184298178061e-5
21373	1.810769072781430e-6	9.896815572912062e-14	5.465531591894304e-8	9.943649829769956e-5
21374	1.810884585813954e-6	6.049484074738766e-14	3.340623760414666e-8	9.946990453530371e-5
21375	1.811130741084508e-6	2.495600128836480e-14	1.377923786629623e-8	9.948368377317000e-5
21376	1.811356485351587e-6	1.046847526941187e-15	5.779356716400266e-10	9.948426170884163e-5
21377	1.812059643904683e-6	9.784447775020578e-16	5.399627880866407e-10	9.948480167162973e-5
21378	1.812260014770238e-6	4.230790384529306e-16	2.334538283716255e-10	9.948503512545810e-5
21379	1.812417533906048e-6	5.121036594373727e-14	2.825528057730206e-8	9.951329040603539e-5
21380	1.812857651233587e-6	1.681817063618016e-14	9.277160081893897e-9	9.952256756611729e-5
21381	1.813106753769990e-6	7.629689854648960e-15	4.208075359481485e-9	9.952677564147677e-5
21382	1.813203658829348e-6	1.244003766543442e-13	6.860805516720633e-8	9.959538369664398e-5
21383	1.813459349926506e-6	1.723596100034279e-14	9.504465044138602e-9	9.960488816168812e-5
21384	1.813921654456924e-6	8.283389768858754e-15	4.566564244109399e-9	9.960945472593223e-5
21385	1.814157137999988e-6	4.332282607871014e-16	2.388041541234474e-10	9.960969353008635e-5
21386	1.814524451332975e-6	3.635306113264403e-15	2.003448402469229e-9	9.961169697848882e-5
21387	1.815006169793256e-6	6.477707347142217e-14	3.568972632131648e-8	9.964738670481013e-5
21388	1.815208026486352e-6	7.592117634951003e-14	4.182505544362789e-8	9.968921176025376e-5
21389	1.815576767546471e-6	2.381621481568182e-14	1.311771291712799e-8	9.970232947317089e-5
21390	1.815911764288013e-6	6.331488544721782e-15	3.486671912830657e-9	9.970581614508372e-5
21391	1.816445222783787e-6	2.255201008659263e-14	1.241546389823450e-8	9.971823160898195e-5
21392	1.816719323328448e-6	1.271560602469957e-14	6.999213285959362e-9	9.972523082226791e-5
21393	1.816754486182245e-6	7.719501568110566e-14	4.249061514267919e-8	9.976772143741059e-5
21394	1.817234116158583e-6	2.948045858304731e-16	1.622270808197542e-10	9.976788366449142e-5
21395	1.817525201233012e-6	5.246493088731257e-16	2.886613668504859e-10	9.976817232585827e-5
21396	1.817839049491372e-6	8.835001409730611e-16	4.860167027549897e-10	9.976865834256102e-5
21397	1.818046551519890e-6	1.090674009932396e-14	5.999153371626217e-9	9.977465749593264e-5
21398	1.818134138328094e-6	7.624515427986454e-14	4.193593457850008e-8	9.981659343051115e-5
21399	1.818529823654098e-6	7.313175718142963e-16	4.021476922192066e-10	9.981699557820337e-5
21400	1.818965058992498e-6	1.221243465545357e-14	6.713946810071152e-9	9.982370952501345e-5
21401	1.819704664196594e-6	6.028016991622742e-15	3.312634797407706e-9	9.982702215981086e-5
21402	1.819857610273343e-6	3.714608884654597e-17	2.041153584590973e-11	9.982704257134671e-5
21403	1.820221284399464e-6	1.585289627788160e-14	8.709323648586971e-9	9.983575189499529e-5
21404	1.820404183163466e-6	4.897893001010397e-14	2.690552486261005e-8	9.986265741985791e-5
21405	1.820809192392366e-6	1.887698632347583e-16	1.036736106251381e-10	9.986276109346854e-5
21406	1.821001215692441e-6	1.538329896275326e-14	8.447714823135749e-9	9.987120880829167e-5
21407	1.821433410937275e-6	1.191158120709383e-15	6.539674267292786e-10	9.987186277571840e-5
21408	1.821603751761304e-6	1.160854215815826e-15	6.372704352927459e-10	9.987250004615369e-5
21409	1.821873906977922e-6	4.557730799353033e-14	2.501671922462121e-8	9.989751676537831e-5
21410	1.822442468808507e-6	5.923337006502899e-14	3.250218927555782e-8	9.993001895465387e-5
21411	1.823039121146063e-6	4.581874363438565e-15	2.513316532976071e-9	9.993253227118685e-5
21412	1.823231447171632e-6	2.889973956963554e-15	1.585083430546766e-9	9.993411735461739e-5
21413	1.823437524247685e-6	6.796788224999896e-15	3.727458788479260e-9	9.993784481340588e-5
21414	1.823791060068838e-6	1.218297116782200e-14	6.680025708296957e-9	9.994452483911418e-5
21415	1.824132983237891e-6	5.969584316623946e-16	3.272559825121825e-10	9.994485209509669e-5
21416	1.824324438993344e-6	7.198623852590494e-14	3.945912085989853e-8	9.998431121595658e-5
21417	1.824902242699086e-6	1.215665279550851e-14	6.661536443469128e-9	9.999097275240004e-5
21418	1.825078889961117e-6	1.868213552320873e-14	1.023634409776487e-8	1.000012090964978e-4
21419	1.825406442964004e-6	3.621959727768643e-15	1.984193570549409e-9	1.000031932900684e-4
21420	1.825551618267270e-6	2.826199643707790e-14	1.548134610617195e-8	1.000186746361745e-4
21421	1.826209064384113e-6	2.120628714025297e-14	1.161219027647569e-8	1.000302868264510e-4
21422	1.826599157983491e-6	1.026240657550195e-14	5.618313427249866e-9	1.000359051398782e-4
21423	1.826866163132119e-6	4.878267520117162e-15	2.670292777087451e-9	1.000385754326553e-4
21424	1.827324107438580e-6	1.137110904948947e-14	6.222820025851203e-9	1.000447982526812e-4
21425	1.827767278864628e-6	1.241569811105886e-13	6.792822179621929e-8	1.001127264744774e-4
21426	1.828003808945435e-6	7.722099515037187e-14	4.224334477449487e-8	1.001549698192519e-4
21427	1.828415505050039e-6	1.456854347505409e-13	7.967851637013648e-8	1.002346483356220e-4
21428	1.828829139061274e-6	1.261040601115360e-13	6.895343989119971e-8	1.003036017755132e-4
21429	1.829261071722929e-6	3.897415275521001e-14	2.130595427721061e-8	1.003249077297904e-4
21430	1.829378703593920e-6	1.812207013740889e-14	9.906133761045233e-9	1.003348138635515e-4
21431	1.829777736813600e-6	2.348455004667630e-15	1.283464629292770e-9	1.003360973281808e-4
21432	1.830099129480281e-6	4.586695544697281e-14	2.506255246402870e-8	1.003611598806448e-4
21433	1.830489328702224e-6	1.891368270859877e-14	1.033258288482247e-8	1.003714924635296e-4
21434	1.830644048152627e-6	2.270505740293235e-14	1.240277017579954e-8	1.003838952337054e-4
21435	1.831682165236577e-6	3.517211477938465e-17	1.920208398974168e-11	1.003839144357894e-4
21436	1.831803195871347e-6	5.240894522041741e-14	2.861057636461196e-8	1.004125250121540e-4
21437	1.832213256621473e-6	2.431182695098341e-14	1.326910328976302e-8	1.004257941154438e-4
21438	1.832336801263722e-6	1.083284812830683e-14	5.912039817590112e-9	1.004317061552614e-4
21439	1.832635520037649e-6	1.581775561169065e-14	8.631151933236402e-9	1.004403373071946e-4
21440	1.833060530948067e-6	3.597004697903797e-14	1.962294554475738e-8	1.004599602527394e-4
21441	1.833582417238924e-6	1.448919019040608e-13	7.902121035946907e-8	1.005389814630989e-4
21442	1.833961960827207e-6	1.145562803127806e-15	6.246382572793936e-10	1.005396061013561e-4
21443	1.834409195353129e-6	2.073106138118485e-14	1.130121972442144e-8	1.005509073210806e-4
21444	1.834683142866606e-6	2.488582809059629e-14	1.356410134761109e-8	1.005644714224282e-4
21445	1.835028814170971e-6	8.241874123849027e-14	4.491414009524716e-8	1.006093855625234e-4
21446	1.835286517155835e-6	3.583084234894900e-15	1.952329623413595e-9	1.006113378921468e-4
21447	1.836166237001400e-6	5.292215539308411e-14	2.882209373346829e-8	1.006401599858803e-4
21448	1.836475383768676e-6	4.574154286595104e-15	2.490724529728447e-9	1.006426507104100e-4
21449	1.836718898565566e-6	8.993971924293219e-14	4.896760158191490e-8	1.006916183119920e-4
21450	1.836990845783224e-6	4.993569675097693e-16	2.718342166244504e-10	1.006918901462086e-4
21451	1.837250688615668e-6	4.142200860165545e-14	2.254564870124834e-8	1.007144357949098e-4
21452	1.837592128045698e-6	5.622576668988942e-15	3.059752261220569e-9	1.007174955471711e-4
21453	1.837866566476770e-6	4.662941991174772e-14	2.537149364501326e-8	1.007428670408161e-4
21454	1.838176480639837e-6	4.333171425020652e-16	2.357320676582887e-10	1.007431027728837e-4
21455	1.838801702474880e-6	8.676470478094217e-14	4.718546032677901e-8	1.007902882332105e-4
21456	1.838991991566656e-6	5.616239453973456e-15	3.053977113401633e-9	1.007933422103239e-4
21457	1.839461602471606e-6	5.396032731792129e-14	2.933484843903080e-8	1.008226770587629e-4
21458	1.839523400366753e-6	1.084166802219736e-13	5.893737486588005e-8	1.008816144336288e-4
21459	1.839778084311696e-6	6.963044350018179e-15	3.784719694942565e-9	1.008853991533237e-4
21460	1.840111024028703e-6	7.230564012102532e-14	3.929417256721867e-8	1.009246933258910e-4
21461	1.840556907093246e-6	9.703369200881388e-14	5.271974565679538e-8	1.009774130715478e-4
21462	1.841146256154304e-6	2.289800620921012e-13	1.243682088409334e-7	1.011017812803887e-4
21463	1.841767710515504e-6	9.344456876070387e-14	5.073634868674566e-8	1.011525176290754e-4
21464	1.841861804443956e-6	1.116329279310994e-14	6.060874255699144e-9	1.011585785033311e-4
21465	1.842182559054375e-6	1.089515359854610e-14	5.914263787264805e-9	1.011644927671184e-4
21466	1.842353685321355e-6	6.262697984074796e-15	3.399291913367013e-9	1.011678920590318e-4
21467	1.843013162991283e-6	7.684935670419321e-14	4.169767110044058e-8	1.012095897301322e-4
21468	1.843586193482187e-6	6.168329716639557e-14	3.345832019379980e-8	1.012430480503260e-4
21469	1.843680177817751e-6	5.752061523534860e-14	3.119880331057860e-8	1.012742468536366e-4
21470	1.844471215416819e-6	9.080767616492273e-15	4.923236286146203e-9	1.012791700899227e-4
21471	1.844785500314201e-6	9.962861932669786e-14	5.400553035012974e-8	1.013331756202729e-4
21472	1.845233609171545e-6	5.624656240279251e-15	3.048208211861345e-9	1.013362238284847e-4
21473	1.845418172476620e-6	3.030207857392082e-17	1.642016916591556e-11	1.013362402486539e-4
21474	1.846046614741098e-6	4.897865378004445e-14	2.653164518649684e-8	1.013627718938404e-4
21475	1.846377581497378e-6	4.423565375726692e-14	2.395807563986594e-8	1.013867299694803e-4
21476	1.846939100070154e-6	1.789543018036269e-14	9.689236737520450e-9	1.013964192062178e-4
21477	1.847067002684953e-6	2.827273911452975e-15	1.530682919105351e-9	1.013979498891369e-4
21478	1.847670765752678e-6	1.708056831687426e-14	9.244378724537659e-9	1.014071942678614e-4
21479	1.848014011271937e-6	1.049623302354108e-13	5.679736711691279e-8	1.014639916349783e-4
21480	1.848182843714793e-6	4.165432434572419e-14	2.253798886153505e-8	1.014865296238399e-4
21481	1.848687126082211e-6	4.027997726992598e-15	2.178842309314309e-9	1.014887084661492e-4
21482	1.848947005710017e-6	6.426834475516903e-15	3.475943039832516e-9	1.014921844091890e-4
21483	1.849242251279242e-6	1.206421586967310e-14	6.523869904728542e-9	1.014987082790937e-4
21484	1.849442719033555e-6	3.190069435878341e-14	1.724881448366967e-8	1.015159570935774e-4
21485	1.849941161596254e-6	3.859810319866799e-14	2.086450315282619e-8	1.015368215967302e-4
21486	1.850253595972388e-6	5.867394873723935e-14	3.171130101568788e-8	1.015685328977459e-4
21487	1.851112446279256e-6	2.272313538931489e-17	1.227539441755064e-11	1.015685451731403e-4
21488	1.851259610375430e-6	3.034875566350128e-15	1.639357089271053e-9	1.015701845302296e-4
21489	1.851532553203509e-6	3.027075952932379e-14	1.634902906619143e-8	1.015865335592958e-4
21490	1.851921722283270e-6	2.221475159444930e-15	1.199551326989151e-9	1.015877331106228e-4
21491	1.852379097927938e-6	7.073285316515277e-14	3.818486898511983e-8	1.016259179796079e-4
21492	1.852500619938055e-6	1.222371541412688e-13	6.598494641548687e-8	1.016919029260234e-4
21493	1.853187845164216e-6	1.576078258732307e-13	8.504687006473683e-8	1.017769497960882e-4
21494	1.853345821904326e-6	3.553632436631267e-14	1.917414653342939e-8	1.017961239426216e-4
21495	1.853600241888930e-6	2.329228681507362e-14	1.256597096218405e-8	1.018086899135838e-4
21496	1.854256363979662e-6	6.956960288649657e-14	3.751886968702870e-8	1.018462087832708e-4
21497	1.854625501730854e-6	3.825328372736595e-13	2.062588036865964e-7	1.020524675869574e-4
21498	1.854893420312196e-6	1.840595078926528e-14	9.922915563616256e-9	1.020623905025210e-4
21499	1.855570257240462e-6	2.051129161591267e-14	1.105390191283640e-8	1.020734444044338e-4
21500	1.855809821359980e-6	6.065218197163996e-14	3.268232621335770e-8	1.021061267306472e-4
21501	1.856079351209106e-6	1.297537135768567e-14	6.990741720839209e-9	1.021131174723680e-4
21502	1.856766422736685e-6	8.666234828331490e-14	4.667380195058861e-8	1.021597912743186e-4
21503	1.857001062255399e-6	2.230666889317986e-13	1.201220039480621e-7	1.022799132782667e-4
21504	1.857193780328909e-6	6.323317983700958e-14	3.404770170284061e-8	1.023139609799695e-4
21505	1.857765715136217e-6	2.178782863461840e-14	1.172797433879915e-8	1.023256889543083e-4
21506	1.858492643237613e-6	2.571420849215253e-14	1.383605611015857e-8	1.023395250104185e-4
21507	1.858686812027642e-6	8.558043829110143e-15	4.604349572897743e-9	1.023441293599914e-4
21508	1.859293227176912e-6	1.156903773054969e-15	6.222277132755290e-10	1.023447515877047e-4
21509	1.859594605068497e-6	3.632785645168115e-15	1.953536343494771e-9	1.023467051240482e-4
21510	1.859854628328486e-6	3.107699485616808e-16	1.670936770154881e-10	1.023468722177252e-4
21511	1.860093406992512e-6	2.013050799324219e-13	1.082231027622971e-7	1.024550953204875e-4
21512	1.860949009195615e-6	4.551675070491966e-14	2.445889193094765e-8	1.024795542124184e-4
21513	1.861305887811445e-6	2.339517785075232e-14	1.256922787595153e-8	1.024921234402944e-4
21514	1.861639195424247e-6	5.625045703171798e-14	3.021555260008324e-8	1.025223389928944e-4
21515	1.861834747834855e-6	2.558332680129887e-15	1.374092240519732e-9	1.025237130851350e-4
21516	1.862264172833116e-6	7.888333184732339e-14	4.235883017999316e-8	1.025660719153150e-4
21517	1.862369250472480e-6	1.639081893713180e-15	8.801057541609149e-10	1.025669520210691e-4
21518	1.863053833904525e-6	3.658918381104715e-14	1.963935939218932e-8	1.025865913804613e-4
21519	1.863519977460757e-6	1.260935849049252e-14	6.766419809286992e-9	1.025933578002706e-4
21520	1.863578822929471e-6	2.195808316553104e-14	1.178274988713052e-8	1.026051405501577e-4
21521	1.863708398769069e-6	2.762416905581746e-15	1.482215193860934e-9	1.026066227653516e-4
21522	1.864273588957934e-6	5.880794274807809e-14	3.154469552988183e-8	1.026381674608815e-4
21523	1.865004555015457e-6	5.407401959075220e-14	2.899404156699447e-8	1.026671615024484e-4
21524	1.865337148570671e-6	1.019326348258037e-14	5.464568960303522e-9	1.026726260714087e-4
21525	1.866083788812065e-6	1.878323063481347e-13	1.006558802312448e-7	1.027732819516400e-4
21526	1.866652913067164e-6	1.105629550933116e-14	5.923059092525220e-9	1.027792050107325e-4
21527	1.866865955601151e-6	4.402239922085293e-14	2.358091061051957e-8	1.028027859213430e-4
21528	1.867172970257564e-6	2.414180902259603e-14	1.292960502704033e-8	1.028157155263701e-4
21529	1.867506851110100e-6	1.369167954031012e-14	7.331528412959444e-9	1.028230470547830e-4
21530	1.867969338824080e-6	7.169121272422581e-18	3.837922348840945e-12	1.028230508927054e-4
21531	1.868673793289302e-6	6.896051736055091e-15	3.690345399405656e-9	1.028267412381048e-4
21532	1.869070177833588e-6	1.285402145852371e-14	6.877227838187764e-9	1.028336184659430e-4
21533	1.869419978374755e-6	3.799918800926346e-14	2.032672617647928e-8	1.028539451921195e-4
21534	1.869825968286889e-6	1.372084829963243e-13	7.338034946751382e-8	1.029273255415870e-4
21535	1.870247798375817e-6	1.101002638881561e-13	5.886934554007802e-8	1.029861948871270e-4
21536	1.870670797877017e-6	9.798935100462034e-14	5.238193225436902e-8	1.030385768193814e-4
21537	1.871169309749650e-6	1.287128289336816e-13	6.878737710319894e-8	1.031073641964846e-4
21538	1.871399517981218e-6	3.442999708686608e-15	1.839799399115355e-9	1.031092039958837e-4
21539	1.871969522216939e-6	2.367790131262674e-14	1.264865748700088e-8	1.031218526533707e-4
21540	1.872363387352998e-6	1.397240069025101e-14	7.462440669705740e-9	1.031293150940404e-4
21541	1.872593850781292e-6	6.854596344861200e-16	3.660482139253685e-10	1.031296811422544e-4
21542	1.873560043344323e-6	1.858285046511688e-14	9.918470737637161e-9	1.031395996129920e-4
21543	1.873790268707225e-6	6.222598695922950e-14	3.320861891451745e-8	1.031728082319065e-4
21544	1.874047680915689e-6	1.866266013087585e-15	9.958476681744291e-10	1.031738040795747e-4
21545	1.874302145585183e-6	7.105997731597739e-14	3.791276528352448e-8	1.032117168448582e-4
21546	1.874878473569278e-6	9.612327644718841e-15	5.126907039697078e-9	1.032168437518979e-4
21547	1.875243906076354e-6	6.131669916166458e-14	3.269798609289172e-8	1.032495417379908e-4
21548	1.875890268934063e-6	4.156390075356379e-15	2.215689341849491e-9	1.032517574273327e-4
21549	1.876205819642106e-6	7.697148088109558e-15	4.102507308914445e-9	1.032558599346416e-4
21550	1.876564683989024e-6	1.208832136405066e-14	6.441729116608148e-9	1.032623016637582e-4
21551	1.877111963950778e-6	5.507081240541660e-17	2.933805412944493e-11	1.032623310018123e-4
21552	1.877790837978916e-6	6.770246800538330e-14	3.605431799755298e-8	1.032983853198099e-4
21553	1.877922894947846e-6	4.316582365003574e-14	2.298594035259075e-8	1.033213712601625e-4
21554	1.878485926605074e-6	1.973129801962175e-13	1.050383063304684e-7	1.034264095664929e-4
21555	1.878607433532472e-6	7.222644011785222e-15	3.844679778682658e-9	1.034302542462716e-4
21556	1.879304373631821e-6	4.431655197942636e-14	2.358135946535530e-8	1.034538356057370e-4
21557	1.879620055402115e-6	2.729088049581848e-15	1.451936013205606e-9	1.034552875417502e-4
21558	1.880135934389577e-6	6.510168307439691e-14	3.462605117195074e-8	1.034899135929221e-4
21559	1.880373191533353e-6	4.636307152566639e-14	2.465631382877755e-8	1.035145699067509e-4
21560	1.880954505107021e-6	9.674588320333822e-14	5.143446209924873e-8	1.035660043688501e-4
21561	1.880998298776241e-6	4.901527353682006e-15	2.605811688862712e-9	1.035686101805390e-4
21562	1.881168254805624e-6	2.563040904042706e-14	1.362472972577106e-8	1.035822349102648e-4
21563	1.881680914034867e-6	2.228892874536694e-14	1.184522231113725e-8	1.035940801325759e-4
21564	1.882290132790428e-6	9.671706065640947e-14	5.138265295639087e-8	1.036454627855323e-4
21565	1.882436563125608e-6	8.404954275474893e-14	4.464933607918910e-8	1.036901121216115e-4
21566	1.883163124575437e-6	9.804612378941335e-17	5.206459414476802e-11	1.036901641862056e-4
21567	1.883540327496784e-6	6.736785547334638e-14	3.576661167795539e-8	1.037259307978836e-4
21568	1.883919902946649e-6	6.461478598401941e-14	3.429805369270482e-8	1.037602288515763e-4
21569	1.884227891373291e-6	7.631101252755259e-15	4.049988479468611e-9	1.037642788400558e-4
21570	1.885051738842749e-6	1.275452530331041e-14	6.766140706111618e-9	1.037710449807619e-4
21571	1.885260040275981e-6	8.182761089888033e-15	4.340388548568700e-9	1.037753853693105e-4
21572	1.885754599792475e-6	4.015876442669496e-14	2.129585919138916e-8	1.037966812285018e-4
21573	1.886168016229289e-6	1.669524799893924e-15	8.851410826229229e-10	1.037975663695845e-4
21574	1.886241593008364e-6	1.396315871042898e-14	7.402635358156405e-9	1.038049690049426e-4
21575	1.886638084141914e-6	5.325204858689183e-15	2.822589506408278e-9	1.038077915944490e-4
21576	1.886780861703335e-6	2.185871117747213e-13	1.158518809531419e-7	1.039236434754022e-4
21577	1.887207301544325e-6	4.963325624219217e-15	2.629984326659645e-9	1.039262734597288e-4
21578	1.887637362259183e-6	7.652689540363600e-15	4.054110017829179e-9	1.039303275697467e-4
21579	1.888663958974169e-6	2.309497789003504e-14	1.222820914239245e-8	1.039425557788890e-4
21580	1.889513944522711e-6	3.263068925661528e-15	1.726935614907978e-9	1.039442827145040e-4
21581	1.889925128099752e-6	2.042042722886117e-15	1.080488688427204e-9	1.039453632031924e-4
21582	1.890252292373274e-6	1.570773001498664e-14	8.309858995205910e-9	1.039536730621876e-4
21583	1.890548001860503e-6	1.678590453286613e-14	8.878856562407826e-9	1.039625519187500e-4
21584	1.891007978942626e-6	3.528449124135948e-15	1.865909167717479e-9	1.039644178279177e-4
21585	1.891525424652361e-6	3.284643725580531e-14	1.736505194575541e-8	1.039817828798635e-4
21586	1.891990666015621e-6	1.019622115993204e-13	5.389149821444130e-8	1.040356743780779e-4
21587	1.892106016073367e-6	4.034213739707598e-14	2.132128805382526e-8	1.040569956661317e-4
21588	1.892316623688833e-6	1.369973696906665e-13	7.239664228262576e-8	1.041293923084144e-4
21589	1.893106603336119e-6	5.038229232364162e-14	2.661355268364477e-8	1.041560058610980e-4
21590	1.893549494624156e-6	3.629974387221372e-14	1.917021127531643e-8	1.041751760723733e-4
21591	1.894353066831455e-6	7.977768330778101e-14	4.211341840368716e-8	1.042172894907770e-4
21592	1.894523007366618e-6	5.001605337621292e-15	2.640034097328546e-9	1.042199295248743e-4
21593	1.894950674356307e-6	7.184467477164357e-15	3.791374400605356e-9	1.042237208992749e-4
21594	1.895366528639534e-6	3.953661549355804e-14	2.085961469517816e-8	1.042445805139701e-4
21595	1.895965925127488e-6	3.756156320200410e-14	1.981130710430800e-8	1.042643918210744e-4
21596	1.896071268941845e-6	4.000241143196225e-14	2.109752522872555e-8	1.042854893463032e-4
21597	1.896660418711866e-6	3.183759478139188e-14	1.678613338860874e-8	1.043022754796918e-4
21598	1.896991238553350e-6	5.803635401322562e-14	3.059389671060594e-8	1.043328693764024e-4
21599	1.897318488049570e-6	1.245736811089300e-13	6.565775956623436e-8	1.043985271359686e-4
21600	1.897767523772747e-6	7.769824314274343e-15	4.094191842227331e-9	1.044026213278108e-4
21601	1.898971345745419e-6	2.937594606871126e-14	1.546939933271088e-8	1.044180907271435e-4
21602	1.899249467685830e-6	1.162009033848251e-14	6.118253834574552e-9	1.044242089809781e-4
21603	1.899361751898087e-6	7.710305861377083e-16	4.059419356882360e-10	1.044246149229138e-4
21604	1.900011457016502e-6	4.093887413883027e-14	2.154664593608011e-8	1.044461615688499e-4
21605	1.900520116051672e-6	6.138937642069891e-14	3.230135577214266e-8	1.044784629246220e-4
21606	1.900676121883094e-6	1.234682511123323e-15	6.496017374596477e-10	1.044791125263595e-4
21607	1.901058067482941e-6	6.898754491292105e-14	3.628902561838242e-8	1.045154015519779e-4
21608	1.901458330158216e-6	1.317615808847229e-14	6.929501361923578e-9	1.045223310533398e-4
21609	1.901719020816895e-6	1.348901440922537e-15	7.093063834125757e-10	1.045230403597232e-4
21610	1.902151951332673e-6	7.308261528455642e-14	3.842101848559142e-8	1.045614613782088e-4
21611	1.902440621790703e-6	8.208357108836894e-15	4.314645626684867e-9	1.045657760238355e-4
21612	1.902876106036025e-6	8.691003403939692e-15	4.567298615170670e-9	1.045703433224507e-4
21613	1.903475458408479e-6	4.073788485921400e-14	2.140184402129119e-8	1.045917451664720e-4
21614	1.903854781006486e-6	1.831300521190083e-14	9.618908645027819e-9	1.046013640751170e-4
21615	1.904233479171559e-6	5.365674185922815e-15	2.817760660450715e-9	1.046041818357774e-4
21616	1.904624954354567e-6	4.120970357115457e-14	2.163665002757437e-8	1.046258184858050e-4
21617	1.905467857535395e-6	3.098473391645905e-14	1.626095858501433e-8	1.046420794443900e-4
21618	1.905912911661663e-6	1.956553129752816e-15	1.026570058779339e-9	1.046431060144488e-4
21619	1.906763949250252e-6	2.074811741468604e-15	1.088132457237000e-9	1.046441941469060e-4
21620	1.906841532753321e-6	1.321671333947861e-14	6.931206978901271e-9	1.046511253538849e-4
21621	1.907480679105467e-6	9.053276721308222e-15	4.746195765166990e-9	1.046558715496501e-4
21622	1.907749548148274e-6	6.666787638144618e-15	3.494582213171340e-9	1.046593661318633e-4
21623	1.908175106166700e-6	6.923342606461376e-16	3.628253289798733e-10	1.046597289571923e-4
21624	1.908637939650343e-6	3.363308577455422e-13	1.762151169473017e-7	1.048359440741396e-4
21625	1.909174569355190e-6	5.832922987419725e-14	3.055206727056789e-8	1.048664961414102e-4
21626	1.909337761292797e-6	1.988449896585935e-15	1.041434332309843e-9	1.048675375757425e-4
21627	1.909801301119908e-6	9.373208495302553e-16	4.907949580831314e-10	1.048680283707006e-4
21628	1.910063514159145e-6	1.526636214251272e-15	7.992593978862183e-10	1.048688276300984e-4
21629	1.910618434972289e-6	3.666268759566349e-14	1.918891125751921e-8	1.048880165413559e-4
21630	1.910683338014815e-6	9.550138068675432e-14	4.998284058203988e-8	1.049379993819380e-4
21631	1.911025447342280e-6	1.245786731260127e-14	6.518943706336721e-9	1.049445183256443e-4
