k	lambda_k	c_k_sq	E_k	S_cumulative
13678	7.954005299117600e-7	1.790313460709916e-15	2.250832622538647e-9	4.052996576431441e-5
13679	7.954866057101568e-7	7.427929550605883e-15	9.337592232586654e-9	4.053930335654699e-5
13680	7.955133696905170e-7	9.201935586137470e-16	1.156729218732974e-9	4.054046008576572e-5
13681	7.955481559970980e-7	7.169957997976165e-15	9.012600863853074e-9	4.054947268662958e-5
13682	7.955860864871439e-7	1.151836214370632e-15	1.447783255557530e-9	4.055092046988514e-5
13683	7.956543810066231e-7	3.440621854912027e-15	4.324266838773790e-9	4.055524473672391e-5
13684	7.956612078863403e-7	4.809651882438618e-16	6.044849032184655e-10	4.055584922162713e-5
13685	7.957105686760399e-7	8.903634344830809e-16	1.118953887925017e-9	4.055696817551506e-5
13686	7.957504248883688e-7	1.877228639699204e-16	2.359067090617702e-10	4.055720408222412e-5
13687	7.957793731001810e-7	8.744117621443089e-16	1.098811795960221e-9	4.055830289402008e-5
13688	7.958745684353858e-7	1.463823361222308e-16	1.839263898204520e-10	4.055848682040990e-5
13689	7.959075935778152e-7	5.601409292344266e-15	7.037763350346300e-9	4.056552458376024e-5
13690	7.959390950217970e-7	1.364213451499540e-15	1.713967136470637e-9	4.056723855089671e-5
13691	7.959976142104731e-7	2.596074620545820e-15	3.261410052240911e-9	4.057049996094896e-5
13692	7.960266079330412e-7	1.897361957549857e-16	2.383540874942029e-10	4.057073831503645e-5
13693	7.960863284879079e-7	2.781502146848786e-14	3.493970499571310e-8	4.060567802003216e-5
13694	7.961136568135848e-7	6.008044423102623e-16	7.546716943846431e-10	4.060643269172655e-5
13695	7.961421960195014e-7	3.530974170533460e-17	4.435104919934390e-11	4.060647704277575e-5
13696	7.961718313668703e-7	1.541285170787857e-16	1.935870009545268e-10	4.060667062977670e-5
13697	7.962519894800514e-7	1.200295007885466e-15	1.507431094356515e-9	4.060817806087106e-5
13698	7.963097627401139e-7	2.215423969237676e-16	2.782113284175205e-10	4.060845627219948e-5
13699	7.963258287961942e-7	7.756793465124633e-16	9.740728210273648e-10	4.060943034502051e-5
13700	7.963676136267517e-7	1.059997716931144e-15	1.331040713852978e-9	4.061076138573436e-5
13701	7.963896499686778e-7	2.224254854783411e-16	2.792922854874987e-10	4.061104067801985e-5
13702	7.964191998568144e-7	7.303909030693452e-16	9.170935396844524e-10	4.061195777155953e-5
13703	7.964635406115774e-7	1.390006193731976e-14	1.745222628351120e-8	4.062940999784304e-5
13704	7.965143014600984e-7	5.850942505508973e-16	7.345684182673873e-10	4.063014456626131e-5
13705	7.965511241546551e-7	4.516541142737263e-16	5.670120857001453e-10	4.063071157834701e-5
13706	7.966212471945704e-7	1.837925583607572e-16	2.307151096057408e-10	4.063094229345662e-5
13707	7.966846875490210e-7	1.288910413170853e-15	1.617842583539733e-9	4.063256013604016e-5
13708	7.967125001814663e-7	7.051805326544653e-15	8.851129265498496e-9	4.064141126530566e-5
13709	7.967602389293087e-7	3.939582046748058e-15	4.944501312015887e-9	4.064635576661767e-5
13710	7.967900846946440e-7	9.776619186005107e-16	1.227000608290931e-9	4.064758276722596e-5
13711	7.968502055846714e-7	9.223122395844975e-16	1.157447451378608e-9	4.064874021467734e-5
13712	7.968973477038569e-7	1.469591199920886e-14	1.844141160910245e-8	4.066718162628644e-5
13713	7.969340734372603e-7	1.078979425270759e-17	1.353913028987464e-11	4.066719516541673e-5
13714	7.969851141852232e-7	3.675257201794904e-15	4.611450247163282e-9	4.067180661566390e-5
13715	7.970253768045090e-7	2.396762761375672e-15	3.007134817946379e-9	4.067481375048184e-5
13716	7.970640887482200e-7	3.306477129875257e-18	4.148320287604528e-12	4.067481789880213e-5
13717	7.971641356625396e-7	1.178615257862152e-15	1.478510140051121e-9	4.067629640894218e-5
13718	7.971998207957686e-7	1.231158367508223e-15	1.544353542728190e-9	4.067784076248491e-5
13719	7.972158875810235e-7	4.297746813472242e-17	5.390944762168264e-11	4.067789467193252e-5
13720	7.972587906176909e-7	4.384811191475018e-16	5.499859321811685e-10	4.067844465786471e-5
13721	7.973056126050879e-7	3.044838242585795e-17	3.818909831372187e-11	4.067848284696302e-5
13722	7.973547459664150e-7	7.910963418373637e-17	9.921510417280254e-11	4.067858206206719e-5
13723	7.974420288710144e-7	4.804211839115915e-15	6.024528009788399e-9	4.068460659007698e-5
13724	7.974885769910852e-7	9.926337729589735e-16	1.244699675453871e-9	4.068585128975244e-5
13725	7.975282884059194e-7	2.102622584894397e-18	2.636423830303336e-12	4.068585392617626e-5
13726	7.975376412474690e-7	4.350922280893352e-16	5.455444427786323e-10	4.068639947061904e-5
13727	7.976489278359744e-7	2.607644538108284e-19	3.269163220945882e-13	4.068639979753537e-5
13728	7.977008332424021e-7	8.200115524449409e-15	1.027968780115037e-8	4.069667948533652e-5
13729	7.977640865412563e-7	8.938176780647249e-18	1.120403504173663e-11	4.069669068937156e-5
13730	7.977853085050961e-7	1.862279048597558e-18	2.334311034239436e-12	4.069669302368259e-5
13731	7.978557542363042e-7	1.213754760716386e-16	1.521270924314100e-10	4.069684515077503e-5
13732	7.978585156976528e-7	3.381366226697002e-16	4.238052436828744e-10	4.069726895601871e-5
13733	7.979351801318643e-7	2.935458883524842e-16	3.678818726904280e-10	4.069763683789140e-5
13734	7.980131879182522e-7	4.567367414424116e-15	5.723423476670655e-9	4.070336026136807e-5
13735	7.980340525216804e-7	8.165704540254334e-16	1.023227582137855e-9	4.070438348895021e-5
13736	7.980868980688188e-7	1.476527077397036e-16	1.850083093670478e-10	4.070456849725958e-5
13737	7.981060556098290e-7	1.020601398479073e-15	1.278779168890325e-9	4.070584727642846e-5
13738	7.981604956051650e-7	2.163898484101281e-15	2.711106971613039e-9	4.070855838340008e-5
13739	7.982712172862569e-7	7.542628605402044e-16	9.448704202367960e-10	4.070950325382031e-5
13740	7.982922494151831e-7	1.387814401253189e-16	1.738479112467747e-10	4.070967710173156e-5
13741	7.983210612986561e-7	2.868100891009306e-15	3.592665946134089e-9	4.071326976767769e-5
13742	7.983737429273724e-7	4.631578475301010e-16	5.801266031518702e-10	4.071384989428084e-5
13743	7.984526888545207e-7	1.798024742997394e-16	2.251886389883518e-10	4.071407508291983e-5
13744	7.985215058045773e-7	5.297053250907456e-16	6.633576193505560e-10	4.071473844053918e-5
13745	7.985634168848616e-7	3.194523235615908e-15	4.000337566273087e-9	4.071873877810546e-5
13746	7.985723823525465e-7	7.960263890341637e-16	9.968118189726492e-10	4.071973558992443e-5
13747	7.986166124316360e-7	1.472278399138309e-15	1.843535904738445e-9	4.072157912582917e-5
13748	7.986649412868759e-7	7.596151467754244e-16	9.511061616796011e-10	4.072253023199084e-5
13749	7.987490313894678e-7	2.682680466022017e-16	3.358602465351785e-10	4.072286609223738e-5
13750	7.987940202378139e-7	1.288369634526980e-14	1.612893439216547e-8	4.073899502662954e-5
13751	7.988528569620493e-7	7.811940270716104e-16	9.778947653043471e-10	4.073997292139485e-5
13752	7.989390831947818e-7	8.390570572991100e-15	1.050214058803964e-8	4.075047506198288e-5
13753	7.989731843021016e-7	5.740785166608555e-15	7.185203808339447e-9	4.075766026579122e-5
13754	7.990096405241988e-7	8.583796789053305e-15	1.074304533224632e-8	4.076840331112347e-5
13755	7.990695430161177e-7	3.626166008831433e-15	4.537985511429123e-9	4.077294129663490e-5
13756	7.991166955702924e-7	1.569206673491377e-14	1.963676497049667e-8	4.079257806160540e-5
13757	7.991934189581741e-7	1.738402296754189e-15	2.175195960722955e-9	4.079475325756612e-5
13758	7.992023605979177e-7	1.089702114559560e-16	1.363487107000418e-10	4.079488960627682e-5
13759	7.993132462211006e-7	6.047336426220720e-16	7.565665219249910e-10	4.079564617279875e-5
13760	7.993473687005433e-7	7.668639266878459e-15	9.593625458910261e-9	4.080523979825765e-5
13761	7.993877142337074e-7	8.063858046369050e-15	1.008754313180690e-8	4.081532734138946e-5
13762	7.994229741534744e-7	3.434542275883709e-15	4.296276673209971e-9	4.081962361806267e-5
13763	7.994483958285761e-7	8.856162612058803e-15	1.107784149454696e-8	4.083070145955722e-5
13764	7.994941144099162e-7	8.284389472010077e-16	1.036203934800014e-9	4.083173766349201e-5
13765	7.995542910780430e-7	4.682530968884565e-16	5.856426538054202e-10	4.083232330614582e-5
13766	7.996247611511415e-7	5.566528912289515e-15	6.961426387391917e-9	4.083928473253321e-5
13767	7.996634065966462e-7	3.504437490238419e-15	4.382390717556084e-9	4.084366712325076e-5
13768	7.997517633178577e-7	9.677514808201857e-15	1.210064829123180e-8	4.085576777154200e-5
13769	7.998028692574293e-7	2.924575025491387e-15	3.656619822090268e-9	4.085942439136409e-5
13770	7.998858551627305e-7	4.269216791397128e-15	5.337282518302051e-9	4.086476167388239e-5
13771	7.999269677346930e-7	5.835532558482228e-15	7.295081668527601e-9	4.087205675555092e-5
13772	7.999519272264052e-7	5.372727435128966e-17	6.716312883647016e-11	4.087212391867976e-5
13773	8.000230005707992e-7	6.100036564683072e-15	7.624826486652043e-9	4.087974874516641e-5
13774	8.000373414727153e-7	2.768737289586814e-16	3.460760074636141e-10	4.088009482117388e-5
13775	8.000798401415017e-7	1.168444757229545e-15	1.460410197340924e-9	4.088155523137122e-5
13776	8.001293330294126e-7	6.236733382559765e-16	7.794656595011377e-10	4.088233469703072e-5
13777	8.001565713944675e-7	7.613580759967737e-16	9.515113706682708e-10	4.088328620840139e-5
13778	8.002229092225392e-7	5.772552061230358e-17	7.213680081764606e-11	4.088335834520221e-5
13779	8.003501671860685e-7	1.180227232280541e-15	1.474638577799107e-9	4.088483298378001e-5
13780	8.004145622018797e-7	7.338778658945364e-17	9.168722066671227e-11	4.088492467100068e-5
13781	8.004277961080912e-7	2.741132084756184e-16	3.424583826404271e-10	4.088526712938332e-5
13782	8.004789829840657e-7	7.367902665869559e-15	9.204367413124480e-9	4.089447149679645e-5
13783	8.005035045251934e-7	4.304675627504758e-15	5.377460065034958e-9	4.089984895686148e-5
13784	8.005146674774121e-7	1.130656283274890e-14	1.412411701134499e-8	4.091397307387282e-5
13785	8.006636207988654e-7	3.721146527276710e-15	4.647577872420281e-9	4.091862065174524e-5
13786	8.007107307943632e-7	9.974713954486421e-16	1.245732518732549e-9	4.091986638426397e-5
13787	8.007618602779842e-7	1.573589002635434e-14	1.965114824636083e-8	4.093951753251033e-5
13788	8.007968905855412e-7	8.105216529791718e-16	1.012143856336055e-9	4.094052967636667e-5
13789	8.009128263054309e-7	7.556293133895629e-16	9.434601227142802e-10	4.094147313648939e-5
13790	8.009388657338696e-7	6.576415552404450e-15	8.210883294293295e-9	4.094968401978368e-5
13791	8.009885339550058e-7	9.562207694769959e-15	1.193800821037358e-8	4.096162202799405e-5
13792	8.010515611225436e-7	9.077172631460885e-15	1.133157098993815e-8	4.097295359898399e-5
13793	8.011003784366702e-7	3.864782702991507e-15	4.824342625494131e-9	4.097777794160948e-5
13794	8.011597174615971e-7	1.459406085395881e-15	1.821616905577677e-9	4.097959955851506e-5
13795	8.011916045352721e-7	7.971757863478254e-15	9.949876931251969e-9	4.098954943544631e-5
13796	8.012162622801553e-7	1.702514000548437e-16	2.124911937887166e-10	4.098976192664010e-5
13797	8.012982434229522e-7	3.058788047916157e-15	3.817290344790667e-9	4.099357921698489e-5
13798	8.013270281636920e-7	7.193499150581753e-15	8.976983051559184e-9	4.100255620003645e-5
13799	8.013929536043996e-7	1.258187555705411e-16	1.570000771839209e-10	4.100271320011364e-5
13800	8.014633199623555e-7	2.874015194787366e-16	3.585959735402935e-10	4.100307179608718e-5
13801	8.014809780111095e-7	1.922369074061223e-15	2.398521146230593e-9	4.100547031723341e-5
13802	8.015676044049532e-7	7.752987412861375e-15	9.672281377460153e-9	4.101514259861086e-5
13803	8.016577141314151e-7	5.914573095351689e-17	7.377928249290342e-11	4.101521637789336e-5
13804	8.016640886882362e-7	7.880411930861509e-15	9.830067283862291e-9	4.102504644517722e-5
13805	8.017262863900639e-7	4.880050666578164e-15	6.086928605711043e-9	4.103113337378293e-5
13806	8.018137409643070e-7	9.725554612162997e-16	1.212944367910993e-9	4.103234631815084e-5
13807	8.018627023663456e-7	6.222282458442981e-16	7.759785359863537e-10	4.103312229668683e-5
13808	8.018962236760039e-7	2.643400579754394e-15	3.296437246750805e-9	4.103641873393358e-5
13809	8.019724542295962e-7	6.111940082472060e-16	7.621134678925366e-10	4.103718084740147e-5
13810	8.019967903199294e-7	1.991457036936761e-15	2.483123450085551e-9	4.103966397085156e-5
13811	8.020491431769168e-7	1.119925070856019e-16	1.396329739122962e-10	4.103980360382547e-5
13812	8.020872860396084e-7	3.016353388970898e-17	3.760629848485026e-11	4.103984121012396e-5
13813	8.021901549061982e-7	5.470943575706009e-15	6.820008376125905e-9	4.104666121850008e-5
13814	8.022333557665365e-7	1.962521399404940e-15	2.446322364057955e-9	4.104910754086415e-5
13815	8.023083364621578e-7	7.059791151923109e-15	8.799349116891665e-9	4.105790688998104e-5
13816	8.023953337725515e-7	2.953337283056732e-17	3.680651118908289e-11	4.105794369649222e-5
13817	8.024533836517383e-7	1.541962651538485e-15	1.921560408308641e-9	4.105986525690053e-5
13818	8.024647857618379e-7	3.535949939567985e-16	4.406361503092066e-10	4.106030589305084e-5
13819	8.025337148157623e-7	1.868442198041075e-17	2.328179070296148e-11	4.106032917484154e-5
13820	8.025525094985410e-7	5.546089857092597e-18	6.910563223530335e-12	4.106033608540477e-5
13821	8.026368632019955e-7	4.099129393822509e-16	5.107078408372208e-10	4.106084679324561e-5
13822	8.026655579520913e-7	6.045510012361637e-16	7.531791980443336e-10	4.106159997244365e-5
13823	8.027402072422232e-7	1.290502483860784e-14	1.607621584440433e-8	4.107767618828806e-5
13824	8.027989327052892e-7	1.583283218652084e-16	1.972203940676282e-10	4.107787340868213e-5
13825	8.028590197918660e-7	7.785849167311532e-16	9.697654227425811e-10	4.107884317410487e-5
13826	8.028693317907594e-7	1.907214286994301e-16	2.375497744745531e-10	4.107908072387935e-5
13827	8.028748655932993e-7	4.559570368605736e-15	5.679054811656554e-9	4.108475977869101e-5
13828	8.029445192905313e-7	2.197144788723687e-16	2.736359407079643e-10	4.108503341463172e-5
13829	8.030289508729425e-7	1.910099549138141e-16	2.378618538051142e-10	4.108527127648552e-5
13830	8.031234353713391e-7	3.369526390162227e-16	4.195527414293748e-10	4.108569082922695e-5
13831	8.031968586565762e-7	4.594486575273076e-16	5.720249681949447e-10	4.108626285419515e-5
13832	8.032359454839256e-7	7.237365794990888e-15	9.010261350580609e-9	4.109527311554573e-5
13833	8.032855197383869e-7	7.230489652118044e-16	9.001145264603876e-10	4.109617323007219e-5
13834	8.033678884877773e-7	6.621746074571246e-17	8.242482889172626e-11	4.109625565490108e-5
13835	8.033855627352430e-7	5.865278445349700e-15	7.300701826630424e-9	4.110355635672771e-5
13836	8.034097898543035e-7	1.471588876493861e-15	1.831679044838040e-9	4.110538803577255e-5
13837	8.034793329062649e-7	5.446516108317776e-15	6.778663601236866e-9	4.111216669937378e-5
13838	8.034962711992152e-7	4.335003300148056e-15	5.395175379816113e-9	4.111756187475360e-5
13839	8.036145458680205e-7	5.339209791912597e-15	6.643993465978737e-9	4.112420586821957e-5
13840	8.036694485581878e-7	1.652335843061496e-14	2.055989369791083e-8	4.114476576191748e-5
13841	8.036790197028469e-7	6.960931562673783e-16	8.661332935190375e-10	4.114563189521100e-5
13842	8.037538788242725e-7	1.879232087558110e-15	2.338069074462250e-9	4.114796996428546e-5
13843	8.038308925617375e-7	2.376731104522817e-15	2.956755116674337e-9	4.115092671940214e-5
13844	8.038477410810473e-7	5.052773455547120e-16	6.285734470998132e-10	4.115155529284923e-5
13845	8.039148613350408e-7	2.653069880141405e-15	3.300187628992852e-9	4.115485548047822e-5
13846	8.039798965078852e-7	9.596049356535757e-16	1.193568321573280e-9	4.115604904879980e-5
13847	8.039920286592912e-7	1.266873776415837e-14	1.575729274988499e-8	4.117180634154968e-5
13848	8.040738448132670e-7	1.918537065539022e-15	2.386020982916775e-9	4.117419236253260e-5
13849	8.041536902234240e-7	3.835818355053510e-18	4.770006531945125e-12	4.117419713253913e-5
13850	8.042363712864551e-7	2.230663415921627e-16	2.773641550622066e-10	4.117447449669419e-5
13851	8.043028135948992e-7	3.718066559163334e-16	4.622719821835661e-10	4.117493676867637e-5
13852	8.043355044701346e-7	8.818680811863476e-17	1.096393328760600e-10	4.117504640800925e-5
13853	8.044069660983881e-7	4.145162418741340e-15	5.153066287884856e-9	4.118019947429714e-5
13854	8.044647812333288e-7	3.952407061870734e-15	4.913088992921828e-9	4.118511256329006e-5
13855	8.045429409235106e-7	3.721061323561736e-16	4.625062422759488e-10	4.118557506953233e-5
13856	8.045922359928796e-7	4.126439321333399e-15	5.128609420697811e-9	4.119070367895303e-5
13857	8.046406814463984e-7	6.263525967097603e-18	7.784252165623136e-12	4.119071146320519e-5
13858	8.047025292695806e-7	7.140359445143715e-15	8.873290670062811e-9	4.119958475387525e-5
13859	8.047504321861076e-7	1.465464662582196e-17	1.821017552735269e-11	4.119960296405078e-5
13860	8.047763684137555e-7	1.622450464404467e-15	2.016026474040705e-9	4.120161899052483e-5
13861	8.048923837416637e-7	5.573848928179377e-16	6.924961697697398e-10	4.120231148669459e-5
13862	8.049084625835298e-7	2.568352830827719e-17	3.190863247460498e-11	4.120234339532707e-5
13863	8.049766679773360e-7	1.277684487825656e-15	1.587231703294075e-9	4.120393062703037e-5
13864	8.050446315031768e-7	7.299348584371661e-21	9.067011068370633e-15	4.120393063609738e-5
13865	8.050910369570308e-7	5.234353787978914e-15	6.501567583913223e-9	4.121043220368129e-5
13866	8.051341458627781e-7	7.634742961247423e-17	9.482572563192021e-11	4.121052702940693e-5
13867	8.051740551652014e-7	1.761511089860900e-16	2.187739506210843e-10	4.121074580335755e-5
13868	8.052305539409926e-7	7.896747159359038e-17	9.806815104954043e-11	4.121084387150860e-5
13869	8.052712380386788e-7	3.123334036857462e-16	3.878611192502869e-10	4.121123173262785e-5
13870	8.053112020781464e-7	1.314716864995858e-16	1.632557527578362e-10	4.121139498838061e-5
13871	8.053600807965704e-7	1.873442062731348e-15	2.326216691642268e-9	4.121372120507225e-5
13872	8.055052568570364e-7	2.172244073844064e-15	2.696747234549211e-9	4.121641795230680e-5
13873	8.055206574806345e-7	4.123108371462511e-15	5.118563171747877e-9	4.122153651547855e-5
13874	8.055704450498677e-7	2.122057802388735e-15	2.634229961424878e-9	4.122417074543998e-5
13875	8.056633981094568e-7	3.167652126944844e-15	3.931731458048053e-9	4.122810247689803e-5
13876	8.057455881628535e-7	2.734113661774546e-16	3.393271650433089e-10	4.122844180406307e-5
13877	8.057759441192981e-7	1.786664457514355e-15	2.217321664358142e-9	4.123065912572742e-5
13878	8.057865326556937e-7	4.682149071119365e-15	5.810656894063543e-9	4.123646978262148e-5
13879	8.058425418953177e-7	1.664322035751472e-16	2.065319152594049e-10	4.123667631453675e-5
13880	8.059233867503262e-7	9.745311823957750e-17	1.209210699698535e-10	4.123679723560672e-5
13881	8.059994108661654e-7	4.882239002473422e-15	6.057372916968681e-9	4.124285460852369e-5
13882	8.060384480060809e-7	7.700434449082511e-18	9.553433174473605e-12	4.124286416195686e-5
13883	8.060948109114025e-7	4.359060230497723e-17	5.407627206493488e-11	4.124291823822892e-5
13884	8.060979577607438e-7	1.713635408651797e-15	2.125840156464480e-9	4.124504407838539e-5
13885	8.061890697654025e-7	5.129390560113289e-15	6.362515633715945e-9	4.125140659401910e-5
13886	8.062214832950197e-7	1.418827501400101e-15	1.759848293301943e-9	4.125316644231241e-5
13887	8.063118469246066e-7	6.528788955812029e-16	8.097101612377150e-10	4.125397615247364e-5
13888	8.063937635206303e-7	4.445973412226323e-15	5.513402525356435e-9	4.125948955499900e-5
13889	8.065324820404345e-7	1.098161454005390e-15	1.361583666447218e-9	4.126085113866545e-5
13890	8.065467707745140e-7	1.729756528253515e-15	2.144645036012552e-9	4.126299578370146e-5
13891	8.065897526572924e-7	2.667743317724816e-16	3.307435172509933e-10	4.126332652721871e-5
13892	8.066347148618489e-7	2.630188519381281e-16	3.260693435233257e-10	4.126365259656223e-5
13893	8.066700149608249e-7	8.849534572232503e-15	1.097045186768504e-8	4.127462304842992e-5
13894	8.066970651748707e-7	3.042452311714044e-15	3.771492971843800e-9	4.127839454140176e-5
13895	8.067230783031783e-7	2.157579768845755e-15	2.674498631406333e-9	4.128106904003316e-5
13896	8.067886672844824e-7	2.734881871220111e-16	3.389836746747165e-10	4.128140802370784e-5
13897	8.068190240282001e-7	3.102343268711105e-15	3.845153840352024e-9	4.128525317754819e-5
13898	8.068821346676447e-7	1.990501812620371e-15	2.466905297686706e-9	4.128772008284588e-5
13899	8.069006104417593e-7	8.895945463211801e-15	1.102483422133177e-8	4.129874491706721e-5
13900	8.069309052864869e-7	5.960595116250601e-15	7.386747833303515e-9	4.130613166490051e-5
13901	8.070018632040956e-7	6.455776849655396e-16	7.999705011861530e-10	4.130693163540170e-5
13902	8.070911511391064e-7	2.107300766018348e-15	2.610982369270387e-9	4.130954261777097e-5
13903	8.071761719192721e-7	3.411735879579201e-15	4.226754949253405e-9	4.131376937272022e-5
13904	8.071926294486762e-7	4.135075314824493e-15	5.122786264350316e-9	4.131889215898457e-5
13905	8.072839910190881e-7	1.940746367843790e-14	2.404044164673521e-8	4.134293260063130e-5
13906	8.073008051223162e-7	8.438826075697662e-16	1.045313719762620e-9	4.134397791435107e-5
13907	8.073470792829374e-7	4.674610306027812e-17	5.790087591794681e-11	4.134403581522699e-5
13908	8.073726279240278e-7	1.553272868863089e-15	1.923861195117515e-9	4.134595967642210e-5
13909	8.074223146291157e-7	7.062438717451142e-15	8.746895632547918e-9	4.135470657205465e-5
13910	8.074688582124189e-7	3.530028022818336e-16	4.371720329416964e-10	4.135514374408759e-5
13911	8.075662848744001e-7	7.263785613385255e-16	8.994661799823631e-10	4.135604321026757e-5
13912	8.075965911277464e-7	1.368627899406920e-14	1.694692516588928e-8	4.137299013543346e-5
13913	8.076087212663303e-7	1.024963065312425e-16	1.269133230390681e-10	4.137311704875650e-5
13914	8.076477020690328e-7	2.613802322523858e-16	3.236314937599422e-10	4.137344068025026e-5
13915	8.077376519559032e-7	1.441989029626734e-15	1.785219527819481e-9	4.137522589977809e-5
13916	8.078078537138684e-7	3.193431817905883e-17	3.953207193052397e-11	4.137526543185002e-5
13917	8.078831551824324e-7	2.333435617019414e-15	2.888333049217357e-9	4.137815376489923e-5
13918	8.079018651229733e-7	2.871573402905871e-15	3.554359170180625e-9	4.138170812406941e-5
13919	8.079272427550970e-7	8.259282139221537e-16	1.022280435928453e-9	4.138273040450534e-5
13920	8.079861267414840e-7	3.038589075185288e-15	3.760694614200334e-9	4.138649109911954e-5
13921	8.080417386604684e-7	3.211425775347776e-16	3.974331549594850e-10	4.138688853227450e-5
13922	8.080530681451216e-7	1.674607880948601e-15	2.072398394319136e-9	4.138896093066882e-5
13923	8.080989955746749e-7	1.184747615661598e-15	1.466092177009911e-9	4.139042702284583e-5
13924	8.081903786336285e-7	3.465779937211416e-15	4.288321203564507e-9	4.139471534404939e-5
13925	8.082483864255820e-7	4.202264089108077e-15	5.199223604630101e-9	4.139991456765403e-5
13926	8.083190991299619e-7	7.230567218820418e-17	8.945189129643321e-11	4.140000401954532e-5
13927	8.083658447327895e-7	1.453282803552364e-15	1.797803325093178e-9	4.140180182287041e-5
13928	8.083960978990163e-7	7.561051716943943e-16	9.353152169579693e-10	4.140273713808737e-5
13929	8.084120950822616e-7	1.112067745793331e-15	1.375619875751822e-9	4.140411275796313e-5
13930	8.084986799254620e-7	1.084631970316575e-15	1.341538331783758e-9	4.140545429629491e-5
13931	8.085795846350092e-7	8.444304835880391e-15	1.044338120370938e-8	4.141589767749862e-5
13932	8.086589235778053e-7	6.680210572010711e-15	8.260850622231431e-9	4.142415852812086e-5
13933	8.086851525817201e-7	2.431572458909374e-15	3.006822186788765e-9	4.142716535030765e-5
13934	8.087320956549723e-7	5.481050507086152e-17	6.777337682693530e-11	4.142723312368447e-5
13935	8.087533300673647e-7	1.800723020781853e-16	2.226541707880031e-10	4.142745577785526e-5
13936	8.088046442351278e-7	5.797899857674905e-17	7.168479927755455e-11	4.142752746265454e-5
13937	8.088254126706423e-7	7.516716497565238e-15	9.293373303820861e-9	4.143682083595836e-5
13938	8.088683650691281e-7	1.347039061058470e-16	1.665337796890287e-10	4.143698736973805e-5
13939	8.088735618851329e-7	3.340008801097967e-19	4.129210000774233e-13	4.143698778265905e-5
13940	8.089232061031898e-7	3.602589152815712e-17	4.453561383373331e-11	4.143703231827288e-5
13941	8.089644973638044e-7	3.577296286815387e-16	4.422068333620108e-10	4.143747452510624e-5
13942	8.089905418598018e-7	9.470359887143262e-16	1.170639135702587e-9	4.143864516424194e-5
13943	8.090865405921284e-7	2.395544695805861e-15	2.960801565247502e-9	4.144160596580719e-5
13944	8.090906714237926e-7	1.550421905146903e-14	1.916252355769418e-8	4.146076848936488e-5
13945	8.091614692700496e-7	1.018362145119167e-16	1.258540085995245e-10	4.146089434337348e-5
13946	8.091849660253169e-7	2.449079279518210e-14	3.026600075812068e-8	4.149116034413160e-5
13947	8.092598014571994e-7	4.254919673473078e-15	5.257791954835056e-9	4.149641813608643e-5
13948	8.093124605310449e-7	8.541776174958141e-16	1.055436137651124e-9	4.149747357222408e-5
13949	8.093324431227960e-7	5.794930633258274e-15	7.160136335198214e-9	4.150463370855928e-5
13950	8.093616541803651e-7	4.305847441680820e-15	5.320053673708228e-9	4.150995376223299e-5
13951	8.094472789165840e-7	3.075330971476778e-16	3.799297436138149e-10	4.151033369197660e-5
13952	8.094914843053702e-7	1.420612933329661e-14	1.754944876966430e-8	4.152788314074626e-5
13953	8.095328722005920e-7	1.300922295026091e-15	1.607003668040967e-9	4.152949014441430e-5
13954	8.095822169697546e-7	2.726518508732873e-17	3.367809286792590e-11	4.152952382250717e-5
13955	8.096402595185132e-7	7.022668907744328e-15	8.673813863851897e-9	4.153819763637102e-5
13956	8.096462264132748e-7	1.703877285897589e-15	2.104471348487288e-9	4.154030210771951e-5
13957	8.097648645209624e-7	1.556076008523472e-16	1.921639326057954e-10	4.154049427165212e-5
13958	8.098261219933988e-7	4.744628546577261e-19	5.858823786639887e-13	4.154049485753449e-5
13959	8.098518570910763e-7	7.364629037765593e-16	9.093797801759394e-10	4.154140423731467e-5
13960	8.099030391827252e-7	1.404178403078343e-14	1.733761123424481e-8	4.155874184854892e-5
13961	8.099559244295417e-7	9.658940235552366e-16	1.192526647959916e-9	4.155993437519688e-5
13962	8.099796154343726e-7	1.959128484820058e-16	2.418738012029383e-10	4.156017624899808e-5
13963	8.100607083982421e-7	7.848333730228703e-16	9.688574756017304e-10	4.156114510647368e-5
13964	8.101069293794050e-7	2.655228329619289e-15	3.277626981481776e-9	4.156442273345516e-5
13965	8.101231463216883e-7	3.818003377499045e-15	4.712867907594595e-9	4.156913560136276e-5
13966	8.101892542441199e-7	1.479792602400180e-16	1.826477695980772e-10	4.156931824913236e-5
13967	8.102089995767723e-7	1.017429073990667e-14	1.255761259776354e-8	4.158187586173012e-5
13968	8.102850452307220e-7	1.179318889908625e-16	1.455437067301204e-10	4.158202140543685e-5
13969	8.103062409272222e-7	2.888876857554602e-16	3.565166737761887e-10	4.158237792211063e-5
13970	8.103402256166819e-7	3.286023466834522e-16	4.055115817968688e-10	4.158278343369243e-5
13971	8.103804521106854e-7	8.377503383068342e-15	1.033774119458166e-8	4.159312117488701e-5
13972	8.104496566064551e-7	1.817952205210291e-15	2.243140200493746e-9	4.159536431508751e-5
13973	8.104668296108804e-7	4.666472229095657e-18	5.757758440695362e-12	4.159537007284595e-5
13974	8.105014226952465e-7	2.068890232451915e-15	2.552605306443528e-9	4.159792267815239e-5
