k	lambda_k	c_k_sq	E_k	S_cumulative
9523	1.089122351271744e-6	2.606897801778153e-15	2.393576625008326e-9	4.320809700255003e-5
9524	1.089521925408489e-6	3.707927604570478e-17	3.403261116732721e-11	4.320813103516120e-5
9525	1.089970415431350e-6	1.767962771223248e-14	1.622028218558195e-8	4.322435131734678e-5
9526	1.090191518578603e-6	1.229052865396656e-14	1.127373350876093e-8	4.323562505085554e-5
9527	1.090230270809361e-6	1.996617227164036e-14	1.831372032700756e-8	4.325393877118255e-5
9528	1.090381874840955e-6	5.100646470645853e-15	4.677853317572655e-9	4.325861662450012e-5
9529	1.090589634585414e-6	1.177180944232657e-14	1.079398617867995e-8	4.326941061067880e-5
9530	1.090920505112541e-6	1.374907217692275e-16	1.260318429481200e-10	4.326953664252175e-5
9531	1.091194414072878e-6	1.561170314205311e-15	1.430698594192990e-9	4.327096734111595e-5
9532	1.091284727996750e-6	5.919312716969770e-15	5.424168931453603e-9	4.327639151004740e-5
9533	1.091636087504460e-6	9.613767946434631e-16	8.806751678952128e-10	4.327727218521530e-5
9534	1.091884995201729e-6	3.196220941268002e-15	2.927250539492476e-9	4.328019943575479e-5
9535	1.092245367918679e-6	2.752098217689654e-14	2.519670303508723e-8	4.330539613878987e-5
9536	1.092520291046965e-6	1.141787399956095e-13	1.045094914312224e-7	4.340990563022109e-5
9537	1.092583525385261e-6	6.676263252235579e-15	6.110528940916832e-9	4.341601615916201e-5
9538	1.092868569378637e-6	6.535311125938594e-15	5.979960728172758e-9	4.342199611989018e-5
9539	1.093172837253786e-6	2.838959988023455e-19	2.596990970938638e-13	4.342199637958928e-5
9540	1.093198234583299e-6	1.996715298772498e-15	1.826489684676082e-9	4.342382286927395e-5
9541	1.093418084967201e-6	9.012289451659547e-16	8.242308752310317e-10	4.342464710014918e-5
9542	1.093602185041774e-6	3.440125574712669e-15	3.145682791938883e-9	4.342779278294112e-5
9543	1.093822455387029e-6	4.542936537665356e-15	4.153266844442248e-9	4.343194604978557e-5
9544	1.094088016632774e-6	1.704407555581604e-15	1.557834040470696e-9	4.343350388382604e-5
9545	1.094419098814723e-6	4.330447053957952e-16	3.956845287740235e-10	4.343389956835481e-5
9546	1.094637059874675e-6	2.528684716960618e-15	2.310066788027556e-9	4.343620963514284e-5
9547	1.094765312058213e-6	3.355388467550027e-14	3.064938604276500e-8	4.346685902118561e-5
9548	1.095302673738041e-6	5.872369113718272e-16	5.361412196390513e-10	4.346739516240524e-5
9549	1.095769003093058e-6	2.381575244926274e-14	2.173428193536898e-8	4.348912944434061e-5
9550	1.095881740442417e-6	2.008845753596700e-14	1.833086253253669e-8	4.350746030687315e-5
9551	1.096079035210904e-6	3.211318050293149e-15	2.929823440766055e-9	4.351039013031391e-5
9552	1.096194839782432e-6	5.384417762079401e-15	4.911916720159054e-9	4.351530204703407e-5
9553	1.096464017940771e-6	1.100702441106136e-14	1.003865537852601e-8	4.352534070241260e-5
9554	1.096657544310855e-6	3.996624793699065e-17	3.644369032459046e-11	4.352537714610292e-5
9555	1.096906309799477e-6	1.430574594787426e-15	1.304190323281982e-9	4.352668133642621e-5
9556	1.097036133923550e-6	1.005735096498527e-14	9.167748129694832e-9	4.353584908455590e-5
9557	1.097182485690661e-6	9.798391377665201e-15	8.930502906722261e-9	4.354477958746263e-5
9558	1.097567647839040e-6	9.603286103006028e-15	8.749607481519324e-9	4.355352919494415e-5
9559	1.097666211753646e-6	9.562882896084829e-15	8.712013537163582e-9	4.356224120848131e-5
9560	1.098034416531396e-6	3.486102913880571e-16	3.174857601360888e-10	4.356255869424144e-5
9561	1.098583006880735e-6	7.263728136725736e-15	6.611906511598087e-9	4.356917060075304e-5
9562	1.098792932855053e-6	1.896938333484303e-14	1.726383813331768e-8	4.358643443888636e-5
9563	1.099037362463428e-6	5.519551527004410e-15	5.022169141395391e-9	4.359145660802776e-5
9564	1.099153036877361e-6	3.415549318149597e-17	3.107437457347160e-11	4.359148768240233e-5
9565	1.099457525555179e-6	1.464853573804646e-14	1.332342123052874e-8	4.360481110363286e-5
9566	1.099837830709473e-6	2.135289314351387e-14	1.941458326609819e-8	4.362422568689895e-5
9567	1.100177813872144e-6	2.366118965062178e-15	2.150669587431940e-9	4.362637635648639e-5
9568	1.100306559988557e-6	1.205576512409923e-15	1.095673293470558e-9	4.362747202977985e-5
9569	1.100615517156757e-6	2.113863909005459e-14	1.920619758720327e-8	4.364667822736706e-5
9570	1.100747214563494e-6	1.045383870825916e-14	9.497038529781501e-9	4.365617526589684e-5
9571	1.101222700007030e-6	1.417335917599036e-14	1.287056575922371e-8	4.366904583165606e-5
9572	1.101390992235713e-6	1.609410722360989e-14	1.461252846361170e-8	4.368365836011967e-5
9573	1.101682054266785e-6	3.658849809195897e-15	3.321148597297441e-9	4.368697950871697e-5
9574	1.101908927202698e-6	9.299716670572861e-15	8.439641826099990e-9	4.369541915054307e-5
9575	1.101997728580440e-6	1.461559713935945e-15	1.326281965951674e-9	4.369674543250902e-5
9576	1.102188413486212e-6	7.879557325372735e-15	7.149011211658236e-9	4.370389444372068e-5
9577	1.102560038941142e-6	3.049059533706991e-14	2.765436281034814e-8	4.373154880653103e-5
9578	1.102728017540784e-6	8.440586041589867e-16	7.654277308028673e-10	4.373231423426183e-5
9579	1.102871142269031e-6	7.705425763013793e-14	6.986696330779646e-8	4.380218119756962e-5
9580	1.103257193351742e-6	1.308579701112488e-16	1.186105750316449e-10	4.380229980814465e-5
9581	1.103482576083553e-6	7.983236185497131e-15	7.234582909166531e-9	4.380953439105381e-5
9582	1.103941859275572e-6	1.755060004244946e-14	1.589811990095793e-8	4.382543251095477e-5
9583	1.104156210431141e-6	5.483853353171859e-16	4.966555729492818e-10	4.382592916652772e-5
9584	1.104344978871525e-6	1.119120733490671e-17	1.013379654819679e-11	4.382593930032427e-5
9585	1.104532438503990e-6	4.567394673542556e-15	4.135138556662733e-9	4.383007443888093e-5
9586	1.105043278553297e-6	4.739349174050490e-14	4.288835800399745e-8	4.387296279688493e-5
9587	1.105086937031604e-6	8.042227233341319e-15	7.277461133459514e-9	4.388024025801839e-5
9588	1.105455809856966e-6	5.546445437985887e-15	5.017337996263763e-9	4.388525759601465e-5
9589	1.105738076282646e-6	2.956190024470648e-16	2.673499346616506e-10	4.388552494594932e-5
9590	1.105889176078255e-6	5.751216350399283e-14	5.200535889856938e-8	4.393753030484789e-5
9591	1.106263621793779e-6	7.380514907194295e-14	6.671569743228988e-8	4.400424600228018e-5
9592	1.106556910864984e-6	3.368518086089917e-16	3.044143552866865e-10	4.400455041663547e-5
9593	1.106764292711505e-6	2.724858822517185e-15	2.462004638622237e-9	4.400701242127409e-5
9594	1.107119287052869e-6	9.054733789928000e-16	8.178643345679161e-10	4.400783028560866e-5
9595	1.107315699825753e-6	1.318208215795000e-15	1.190453829926220e-9	4.400902073943859e-5
9596	1.107498662504146e-6	1.478185209072629e-17	1.334706089604054e-11	4.400903408649948e-5
9597	1.107815234814408e-6	5.521477734873441e-14	4.984114283099249e-8	4.405887522933047e-5
9598	1.108167352557085e-6	1.113937322308340e-14	1.005206767495849e-8	4.406892729700544e-5
9599	1.108227746572111e-6	4.875797930537112e-16	4.399635314689219e-10	4.406936726053690e-5
9600	1.108317597264238e-6	5.488238905544109e-15	4.951864807606800e-9	4.407431912534451e-5
9601	1.108774522889513e-6	3.005212140644555e-14	2.710390686839419e-8	4.410142303221290e-5
9602	1.109109927587373e-6	1.534198011254722e-14	1.383269568772173e-8	4.411525572790062e-5
9603	1.109609677858388e-6	3.786033832517167e-15	3.412041106044097e-9	4.411866776900666e-5
9604	1.109805301215169e-6	2.265655057142641e-14	2.041488768040563e-8	4.413908265668707e-5
9605	1.109943870871200e-6	3.180456688998542e-15	2.865421191525826e-9	4.414194807787860e-5
9606	1.110134065166229e-6	1.723375858418267e-15	1.552403365047818e-9	4.414350048124365e-5
9607	1.110433009659201e-6	9.638741652330341e-15	8.680164916286603e-9	4.415218064615994e-5
9608	1.110517900975467e-6	7.041623608957215e-16	6.340846557063087e-10	4.415281473081564e-5
9609	1.110745693106730e-6	9.022490275398074e-19	8.122912680545607e-13	4.415281554310691e-5
9610	1.111063175558934e-6	5.849301376187556e-14	5.264598363855406e-8	4.420546152674547e-5
9611	1.111515441289261e-6	9.744940316748099e-15	8.767255905545333e-9	4.421422878265101e-5
9612	1.111657164265924e-6	2.259647442664263e-15	2.032683740365590e-9	4.421626146639138e-5
9613	1.111973861382144e-6	8.244443450276614e-15	7.414242129782677e-9	4.422367570852117e-5
9614	1.112116586421946e-6	1.461985974640156e-15	1.314597761142883e-9	4.422499030628231e-5
9615	1.112585288420052e-6	2.192887930863012e-14	1.970984115722997e-8	4.424470014743954e-5
9616	1.113184758135087e-6	8.950216158499739e-15	8.040189279535223e-9	4.425274033671907e-5
9617	1.113322832235313e-6	2.390298894586065e-15	2.146995305743310e-9	4.425488733202481e-5
9618	1.113362379147296e-6	1.079034380001954e-13	9.691672722302390e-8	4.435180405924784e-5
9619	1.113776337410147e-6	2.567347081407358e-16	2.305083161828689e-10	4.435203456756402e-5
9620	1.114166013836288e-6	7.074833406853018e-15	6.349891595142992e-9	4.435838445915916e-5
9621	1.114507507008278e-6	2.148368777129971e-14	1.927639574987641e-8	4.437766085490904e-5
9622	1.114653092040605e-6	4.196276846990575e-14	3.764648281115350e-8	4.441530733772019e-5
9623	1.114950515650708e-6	1.277968716006719e-14	1.146211152932532e-8	4.442676944924951e-5
9624	1.115405390799290e-6	3.870073497880824e-14	3.469656440433342e-8	4.446146601365385e-5
9625	1.115462223102725e-6	4.167192321335693e-16	3.735843523005557e-10	4.446183959800615e-5
9626	1.115622112829646e-6	3.373557943133309e-15	3.023925309777763e-9	4.446486352331593e-5
9627	1.115780410297153e-6	1.463213055260356e-15	1.311380843181030e-9	4.446617490415911e-5
9628	1.115923236645074e-6	4.199136473922095e-16	3.762925921810208e-10	4.446655119675129e-5
9629	1.116031159495679e-6	1.593673670634639e-15	1.427983132079217e-9	4.446797917988337e-5
9630	1.116265928492367e-6	4.111497334180270e-14	3.683259722648055e-8	4.450481177710985e-5
9631	1.116417446852468e-6	2.317281395288166e-14	2.075640614378887e-8	4.452556818325364e-5
9632	1.116896855956815e-6	7.236664698920501e-15	6.479259620371165e-9	4.453204744287401e-5
9633	1.117238457690785e-6	9.901297392491646e-16	8.862295532644472e-10	4.453293367242728e-5
9634	1.117334400627070e-6	1.516334139865467e-14	1.357099664177950e-8	4.454650466906906e-5
9635	1.117745568653838e-6	1.628599756402672e-14	1.457039779065359e-8	4.456107506685971e-5
9636	1.117800403724111e-6	8.684455583620273e-16	7.769236399169990e-10	4.456185199049963e-5
9637	1.118458238331081e-6	6.843754314038715e-15	6.118918060142054e-9	4.456797090855978e-5
9638	1.118774111451444e-6	4.189276199085367e-14	3.744523721281324e-8	4.460541614577259e-5
9639	1.119025838022203e-6	2.078548508165460e-14	1.857462479900503e-8	4.462399077057159e-5
9640	1.119357324793584e-6	1.312512165263204e-14	1.172558696129708e-8	4.463571635753289e-5
9641	1.119515065121572e-6	4.114149330707433e-17	3.674938782767217e-11	4.463575310692072e-5
9642	1.119952478652294e-6	3.525661227734457e-15	3.148045381333586e-9	4.463890115230205e-5
9643	1.120333334284902e-6	3.421038776495435e-14	3.053590098413924e-8	4.466943705328619e-5
9644	1.120522627548895e-6	4.552854741541394e-15	4.063152880277489e-9	4.467350020616647e-5
9645	1.120852583735224e-6	6.086773337902536e-16	5.430485173722363e-10	4.467404325468384e-5
9646	1.121036727787437e-6	3.455111478653884e-14	3.082068047380706e-8	4.470486393515765e-5
9647	1.121371809552540e-6	5.723534994122605e-16	5.104047511597836e-10	4.470537433990881e-5
9648	1.121694177183316e-6	3.526744311834933e-14	3.144122866618542e-8	4.473681556857500e-5
9649	1.121931961407147e-6	4.613898803535064e-14	4.112458653685406e-8	4.477794015511185e-5
9650	1.122111634165612e-6	6.660174397864487e-19	5.935393765716464e-13	4.477794074865123e-5
9651	1.122574164481018e-6	1.307123660683738e-14	1.164398488796542e-8	4.478958473353920e-5
9652	1.123035768318507e-6	2.549262063372130e-16	2.269974060745256e-10	4.478981173094527e-5
9653	1.123169840511164e-6	1.147211043874355e-17	1.021404780021737e-11	4.478982194499307e-5
9654	1.123389005675663e-6	6.816859736902230e-15	6.068120395038249e-9	4.479589006538811e-5
9655	1.123452000831056e-6	1.859105803875865e-14	1.654815517263417e-8	4.481243822056075e-5
9656	1.123963288668892e-6	1.653601361753270e-14	1.471223640864310e-8	4.482715045696939e-5
9657	1.124190817365373e-6	1.414591796004788e-15	1.258320005957700e-9	4.482840877697535e-5
9658	1.124603620899503e-6	2.006907946931599e-14	1.784546936925558e-8	4.484625424634460e-5
9659	1.125020865935128e-6	6.481872697283375e-14	5.761557757327090e-8	4.490386982391788e-5
9660	1.125297056136502e-6	1.758257662453525e-14	1.562483126446785e-8	4.491949465518234e-5
9661	1.125614073970620e-6	3.416656469255754e-14	3.035371134978304e-8	4.494984836653213e-5
9662	1.125745734217746e-6	9.528833511421892e-15	8.464463352413460e-9	4.495831282988454e-5
9663	1.126055491026745e-6	3.695987244162650e-17	3.282242548093810e-11	4.495834565231002e-5
9664	1.126201372558843e-6	2.967146012275713e-16	2.634649614690184e-10	4.495860911727149e-5
9665	1.126446693619827e-6	5.864359898073317e-15	5.206069609231346e-9	4.496381518688072e-5
9666	1.126643873551803e-6	3.623491932076218e-16	3.216182164691467e-10	4.496413680509719e-5
9667	1.127107471243694e-6	1.195547413778625e-14	1.060721753941895e-8	4.497474402263661e-5
9668	1.127318648231835e-6	1.181198830813007e-15	1.047794989168041e-9	4.497579181762578e-5
9669	1.127745549645822e-6	2.023405039290746e-14	1.794203523947591e-8	4.499373385286526e-5
9670	1.127829135003619e-6	2.000222921568537e-14	1.773515916098513e-8	4.501146901202624e-5
9671	1.128041062151994e-6	1.712602937088833e-15	1.518209748341655e-9	4.501298722177459e-5
9672	1.128553708716850e-6	2.635146746390283e-15	2.334976816820183e-9	4.501532219859140e-5
9673	1.128698894945551e-6	2.670945680054602e-15	2.366393457117232e-9	4.501768859204852e-5
9674	1.129091699728111e-6	7.777996948536274e-15	6.888720331935169e-9	4.502457731238046e-5
9675	1.129430438346757e-6	3.167612899292432e-16	2.804610883277712e-10	4.502485777346879e-5
9676	1.129744470993719e-6	1.961423492901610e-16	1.736165604932193e-10	4.502503139002928e-5
9677	1.130015694700978e-6	6.663653964720852e-14	5.896957003313280e-8	4.508400096006241e-5
9678	1.130570662356400e-6	6.564441818448518e-16	5.806308298117815e-10	4.508458159089222e-5
9679	1.130701709411434e-6	8.818274166654915e-15	7.798939449065753e-9	4.509238053034129e-5
9680	1.131002256152855e-6	7.395087973068094e-15	6.538526278650187e-9	4.509891905661994e-5
9681	1.131131082124014e-6	1.853987828608705e-15	1.639056567278945e-9	4.510055811318722e-5
9682	1.131308218945155e-6	1.106055236541023e-15	9.776780704133152e-10	4.510153579125763e-5
9683	1.131902687696729e-6	2.215130634570338e-14	1.956997415632817e-8	4.512110576541395e-5
9684	1.132192724970977e-6	9.835663942922962e-15	8.687270043335682e-9	4.512979303545729e-5
9685	1.132363258480295e-6	2.035876080742085e-14	1.797900157476287e-8	4.514777203703206e-5
9686	1.132634050084577e-6	8.393513221013976e-15	7.410613534342545e-9	4.515518265056639e-5
9687	1.132950027041412e-6	1.151604322850893e-14	1.016465241506013e-8	4.516534730298146e-5
9688	1.133561960776000e-6	3.625905700102210e-19	3.198683288225401e-13	4.516534762284979e-5
9689	1.133960944528868e-6	4.825713863375299e-15	4.255626163015924e-9	4.516960324901280e-5
9690	1.134255434565948e-6	2.353574097696373e-14	2.074994772757714e-8	4.519035319674038e-5
9691	1.134428855361439e-6	1.223656995632376e-13	1.078654681471857e-7	4.529821866488757e-5
9692	1.134569781756360e-6	5.388769435137371e-14	4.749614807116879e-8	4.534571481295874e-5
9693	1.135033319239853e-6	9.686500330938167e-15	8.534110996340926e-9	4.535424892395508e-5
9694	1.135176977582520e-6	6.722652805011453e-18	5.922118698467670e-12	4.535425484607378e-5
9695	1.135547055756343e-6	2.327026476274581e-14	2.049255875816295e-8	4.537474740483194e-5
9696	1.135701765152941e-6	9.624740568071090e-18	8.474707765180728e-12	4.537475587953970e-5
9697	1.136204256487419e-6	1.930105130040249e-15	1.698730768715106e-9	4.537645461030842e-5
9698	1.136573843169869e-6	1.062431387069379e-14	9.347667056161441e-9	4.538580227736458e-5
9699	1.136809293465597e-6	9.229800300781785e-15	8.119040153731030e-9	4.539392131751831e-5
9700	1.137152893902428e-6	2.345027550105134e-15	2.062191955610805e-9	4.539598350947392e-5
9701	1.137393246584123e-6	2.359434998924931e-16	2.074423253356659e-10	4.539619095179925e-5
9702	1.137655879783404e-6	2.974842389180033e-14	2.614887719603232e-8	4.542233982899529e-5
9703	1.137793951615931e-6	4.216809338232441e-17	3.706127398764597e-11	4.542237689026927e-5
9704	1.138304123426323e-6	9.960045619047050e-16	8.749898567587606e-10	4.542325188012603e-5
9705	1.138446675091077e-6	1.611867053677040e-14	1.415847653600542e-8	4.543741035666204e-5
9706	1.138771791561295e-6	1.231887562955094e-16	1.081768596731865e-10	4.543751853352172e-5
9707	1.138893165212474e-6	3.494176068331718e-14	3.068045515647501e-8	4.546819898867819e-5
9708	1.139091536059014e-6	5.492973107724360e-15	4.822240297499480e-9	4.547302122897569e-5
9709	1.139436556230128e-6	8.151938275030407e-15	7.154359082528850e-9	4.548017558805822e-5
9710	1.140140692661933e-6	9.297058429128790e-16	8.154308050721851e-10	4.548099101886329e-5
9711	1.140455034325069e-6	6.448153989383191e-14	5.654018611263587e-8	4.553753120497593e-5
9712	1.140898106872846e-6	1.585987463775279e-15	1.390121917304609e-9	4.553892132689323e-5
9713	1.141139352678202e-6	1.116669457349616e-14	9.785566107494613e-9	4.554870689300073e-5
9714	1.141388137304519e-6	4.589676205979343e-14	4.021135366640691e-8	4.558891824666714e-5
9715	1.141687745286008e-6	9.854698691352846e-16	8.631693501171910e-10	4.558978141601725e-5
9716	1.141853034216062e-6	1.572780756523431e-15	1.377393332937300e-9	4.559115880935019e-5
9717	1.142141669944510e-6	9.375412591279829e-16	8.208624935061975e-10	4.559197967184369e-5
9718	1.142367115187735e-6	9.602503758842790e-15	8.405794977094315e-9	4.560038546682079e-5
9719	1.142422907607961e-6	2.857272289437664e-14	2.501063546966426e-8	4.562539610229045e-5
9720	1.142891055595032e-6	7.231062704336866e-16	6.326992121372498e-10	4.562602880150258e-5
9721	1.143195857307576e-6	2.037706778682419e-14	1.782465152980498e-8	4.564385345303239e-5
9722	1.143448144287857e-6	9.829807210799133e-15	8.596635763418171e-9	4.565245008879581e-5
9723	1.143969432963025e-6	3.245598321706317e-15	2.837137276736326e-9	4.565528722607254e-5
9724	1.144075463283779e-6	9.031262369728252e-16	7.893939394352799e-10	4.565607662001198e-5
9725	1.144222237591924e-6	1.500004065995585e-15	1.310937697865777e-9	4.565738755770984e-5
9726	1.144725132657427e-6	2.755619938760486e-15	2.407232845812900e-9	4.565979479055565e-5
9727	1.145037127828561e-6	2.822751244183922e-15	2.465204992555100e-9	4.566225999554821e-5
9728	1.145394676854540e-6	1.570215119839090e-14	1.370894375160869e-8	4.567596893929981e-5
9729	1.145943599321806e-6	1.173451335303045e-14	1.024004441403153e-8	4.568620898371384e-5
9730	1.146556342362798e-6	5.839088919923579e-16	5.092718695263170e-10	4.568671825558337e-5
9731	1.146943834444396e-6	4.884387398321402e-14	4.258610798224051e-8	4.572930436356561e-5
9732	1.147208407369453e-6	1.786442546242032e-14	1.557208380592627e-8	4.574487644737153e-5
9733	1.147520110228554e-6	4.039942745509332e-16	3.520585573619874e-10	4.574522850592890e-5
9734	1.147755015605513e-6	2.180607505758153e-14	1.899889328392736e-8	4.576422739921283e-5
9735	1.147937492710010e-6	2.962797885784078e-15	2.580974926421829e-9	4.576680837413925e-5
9736	1.148660961676266e-6	4.091870831630918e-15	3.562296420050318e-9	4.577037067055930e-5
9737	1.148731179330439e-6	3.836723935576018e-14	3.339966742969691e-8	4.580377033798900e-5
9738	1.148971706379904e-6	7.965237454110683e-14	6.932492253622996e-8	4.587309526052523e-5
9739	1.149400451244563e-6	2.859881551707377e-15	2.488150712495995e-9	4.587558341123773e-5
9740	1.149827278101174e-6	1.376429126797043e-14	1.197074685051897e-8	4.588755415808825e-5
9741	1.150102772657287e-6	5.419136131802365e-14	4.711871200242020e-8	4.593467287009067e-5
9742	1.150504701672009e-6	2.785836181110538e-14	2.421403560595562e-8	4.595888690569663e-5
9743	1.150747753964116e-6	1.304401134773719e-14	1.133524814869544e-8	4.597022215384532e-5
9744	1.151051909378274e-6	4.578257596160525e-14	3.977455368310377e-8	4.600999670752843e-5
9745	1.151140131245315e-6	1.943502833255576e-14	1.688328623512651e-8	4.602687999376355e-5
9746	1.151679951159797e-6	7.336477767996447e-17	6.370240065921319e-11	4.602694369616421e-5
9747	1.152039934515001e-6	5.262510888276998e-14	4.567993461522207e-8	4.607262363077943e-5
9748	1.152484562215769e-6	1.728151009642531e-14	1.499500354538358e-8	4.608761863432481e-5
9749	1.152679523445891e-6	1.222329722587149e-15	1.060424600007677e-9	4.608867905892482e-5
9750	1.152729440902928e-6	8.632706479628931e-15	7.488926866365941e-9	4.609616798579118e-5
9751	1.153161467781737e-6	7.200691767270515e-15	6.244304868356402e-9	4.610241229065954e-5
9752	1.153211282630664e-6	1.914488088388659e-14	1.660136453071633e-8	4.611901365519026e-5
9753	1.153565222383704e-6	1.636764194648661e-15	1.418874427634429e-9	4.612043252961789e-5
9754	1.153720489738493e-6	3.550039023733108e-15	3.077035603777629e-9	4.612350956522167e-5
9755	1.154279175552244e-6	6.160939975009488e-16	5.337478233601413e-10	4.612404331304503e-5
9756	1.154775834298011e-6	2.751911568584239e-14	2.383069931712874e-8	4.614787401236216e-5
9757	1.155236181035671e-6	2.116437418384748e-16	1.832038723447320e-10	4.614805721623450e-5
9758	1.155273094110288e-6	1.243275603770108e-14	1.076174637934932e-8	4.615881896261385e-5
9759	1.155924963648786e-6	4.510929803063207e-15	3.902441719767027e-9	4.616272140433362e-5
9760	1.156023459215364e-6	3.616337255535046e-15	3.128255942132515e-9	4.616584966027575e-5
9761	1.156136547073038e-6	1.198638355184968e-16	1.036761927662897e-10	4.616595333646852e-5
9762	1.156494618139423e-6	1.018939448473424e-15	8.810585302270590e-10	4.616683439499874e-5
9763	1.157071984461021e-6	3.441473603215485e-15	2.974295160053129e-9	4.616980869015879e-5
9764	1.157182651991366e-6	7.212295410634937e-15	6.232633541665597e-9	4.617604132370046e-5
9765	1.157327311303328e-6	2.439810635985834e-14	2.108142279333435e-8	4.619712274649379e-5
9766	1.157619873781567e-6	6.220321535753251e-15	5.373371412010650e-9	4.620249611790581e-5
9767	1.158191398375138e-6	5.989405388152034e-17	5.171343351845603e-11	4.620254783133932e-5
9768	1.158442842727505e-6	1.364814713919769e-13	1.178145924494963e-7	4.632036242378882e-5
9769	1.158652808314335e-6	1.899073605167623e-14	1.639035948940122e-8	4.633675278327822e-5
9770	1.159136859219302e-6	5.186953306351475e-15	4.474841141575789e-9	4.634122762441980e-5
9771	1.159413124002437e-6	1.803445779471565e-15	1.555481598522750e-9	4.634278310601832e-5
9772	1.159527594506555e-6	8.319852712230291e-14	7.175208896836011e-8	4.641453519498668e-5
9773	1.159955578418985e-6	2.888438080336602e-15	2.490128186006513e-9	4.641702532317269e-5
9774	1.160240121004232e-6	6.345872600166260e-16	5.469447647331543e-10	4.641757226793742e-5
9775	1.160431844715640e-6	1.331626419453077e-16	1.147526608750889e-10	4.641768702059830e-5
9776	1.160897093200854e-6	2.546651215805092e-14	2.193692473450340e-8	4.643962394533281e-5
9777	1.161614643903682e-6	3.204515761073633e-16	2.758673694319701e-10	4.643989981270224e-5
9778	1.161814481647515e-6	2.000281935337740e-15	1.721687900206954e-9	4.644162150060245e-5
9779	1.162119062724709e-6	1.597548111848253e-14	1.374685402804283e-8	4.645536835463049e-5
9780	1.162306162907018e-6	3.777771756329215e-18	3.250238084327726e-12	4.645537160486858e-5
9781	1.162586498536157e-6	1.465522287111987e-13	1.260570537295302e-7	4.658142865859811e-5
9782	1.163037927843757e-6	4.442082580387874e-15	3.819378950627504e-9	4.658524803754873e-5
9783	1.163352646395911e-6	5.066590809832693e-16	4.355163350965927e-10	4.658568355388383e-5
9784	1.163850586952883e-6	3.069054711401404e-14	2.636983428806443e-8	4.661205338817189e-5
9785	1.163952622535135e-6	4.423215339984365e-14	3.800167854212509e-8	4.665005506671402e-5
9786	1.164367463715302e-6	3.525403331608729e-14	3.027741191221333e-8	4.668033247862623e-5
9787	1.164697573261446e-6	5.382900307834837e-17	4.621715054116035e-11	4.668037869577678e-5
9788	1.165042525461668e-6	1.964422593806997e-15	1.686138103009211e-9	4.668206483387979e-5
9789	1.165162588262963e-6	2.597473790827799e-17	2.229280116777643e-11	4.668208712668096e-5
9790	1.165636988439945e-6	2.786293410368952e-15	2.390361182771016e-9	4.668447748786372e-5
9791	1.166073141696429e-6	1.914825884379465e-14	1.642114731837262e-8	4.670089863518210e-5
9792	1.166249436140467e-6	1.981138622963355e-16	1.698726328665713e-10	4.670106850781497e-5
9793	1.166516184845041e-6	2.750440447621957e-16	2.357824506298919e-10	4.670130429026560e-5
9794	1.166669645663239e-6	2.307450023091633e-14	1.977809255318264e-8	4.672108238281878e-5
9795	1.167185521966625e-6	1.869871902423062e-13	1.602034866978524e-7	4.688128586951664e-5
9796	1.167582117752904e-6	6.433038194761093e-15	5.509709421673862e-9	4.688679557893831e-5
9797	1.167832875173261e-6	2.859535253977307e-15	2.448582596677681e-9	4.688924416153499e-5
9798	1.168286263085439e-6	1.782439098559291e-16	1.525686944098681e-10	4.688939673022940e-5
9799	1.168346494988045e-6	3.763774715450810e-15	3.221454193252252e-9	4.689261818442266e-5
9800	1.168406976786208e-6	1.057233360730836e-14	9.048502634234829e-9	4.690166668705689e-5
9801	1.168660722993588e-6	2.110272626712505e-14	1.805718790058185e-8	4.691972387495747e-5
9802	1.169061014052108e-6	5.644032835517301e-14	4.827834276976181e-8	4.696800221772723e-5
9803	1.169484724340956e-6	2.652085648983254e-17	2.267738597849401e-11	4.696802489511321e-5
9804	1.169823051299118e-6	5.599105098479864e-15	4.786283782202715e-9	4.697281117889541e-5
9805	1.170399127407760e-6	1.813265056381796e-14	1.549270683752027e-8	4.698830388573293e-5
9806	1.170435918517335e-6	8.118406442505835e-14	6.936224627137154e-8	4.705766613200431e-5
9807	1.170644725680771e-6	2.339357799287862e-14	1.998349924591719e-8	4.707764963125023e-5
9808	1.171120021082673e-6	5.203142593483412e-16	4.442877330944466e-10	4.707809391898332e-5
9809	1.171516870871912e-6	1.271451742182565e-14	1.085303826001477e-8	4.708894695724333e-5
9810	1.171912534871399e-6	6.632597207091147e-15	5.659635006650886e-9	4.709460659224998e-5
9811	1.172280668823840e-6	2.400425681229801e-14	2.047654409961541e-8	4.711508313634960e-5
9812	1.172494294222780e-6	8.227104096027920e-15	7.016754057196909e-9	4.712209989040679e-5
9813	1.172780721132369e-6	1.271823131613204e-14	1.084450919678493e-8	4.713294439960358e-5
9814	1.172994338153781e-6	6.409833221997576e-16	5.464504826243447e-10	4.713349085008620e-5
9815	1.173155015480636e-6	1.208198642308603e-14	1.029871267109240e-8	4.714378956275729e-5
9816	1.173681130371765e-6	4.369357783706640e-17	3.722780975717520e-11	4.714382679056705e-5
9817	1.173926427943658e-6	5.699620602423356e-15	4.855177008330295e-9	4.714868196757538e-5
9818	1.174111938256360e-6	2.713787883676454e-14	2.311353624175412e-8	4.717179550381713e-5
9819	1.174431226024913e-6	1.137341019990234e-15	9.684185798088681e-10	4.717276392239694e-5
