k	lambda_k	c_k_sq	E_k	S_cumulative
5965	3.029341264949213e-6	7.526174354724821e-16	2.484426050576047e-10	8.914535054847819e-5
5966	3.034047041883595e-6	5.147444439665636e-14	1.696560524147313e-8	8.916231615371966e-5
5967	3.036302656752478e-6	6.124161159942457e-15	2.016979811390951e-9	8.916433313353104e-5
5968	3.039850791149165e-6	1.237271026020621e-13	4.070170251852694e-8	8.920503483604957e-5
5969	3.044502267291819e-6	7.906183219888975e-14	2.596872173434699e-8	8.923100355778392e-5
5970	3.046465454935808e-6	1.265642956514074e-12	4.154463509387611e-7	8.964644990872268e-5
5971	3.052044733543922e-6	1.560462294162589e-14	5.112842144848376e-9	8.965156275086752e-5
5972	3.053714441850233e-6	9.470476545164416e-13	3.101297362770533e-7	8.996169248714457e-5
5973	3.056790281160136e-6	6.376344726144677e-13	2.085960808447964e-7	9.017028856798937e-5
5974	3.060432742975222e-6	6.732571982117820e-13	2.199875817422049e-7	9.039027614973157e-5
5975	3.062428703039031e-6	1.864077519425138e-13	6.086925444420316e-8	9.045114540417578e-5
5976	3.067826601717072e-6	1.075357870477554e-13	3.505275917079775e-8	9.048619816334657e-5
5977	3.068652430635260e-6	1.188169358649832e-14	3.871958084232636e-9	9.049007012143081e-5
5978	3.072088225570184e-6	8.148778834164410e-16	2.652521098300159e-10	9.049033537354063e-5
5979	3.078266440982880e-6	1.132166726331011e-12	3.677936098245978e-7	9.085812898336524e-5
5980	3.080941914207965e-6	3.394988676163253e-14	1.101932061914910e-8	9.086914830398438e-5
5981	3.082024596832166e-6	4.650087406677984e-13	1.508776864226696e-7	9.102002599040706e-5
5982	3.086373307789195e-6	1.694068101499348e-13	5.488863246788601e-8	9.107491462287494e-5
5983	3.088298913922036e-6	1.560540081207167e-13	5.053073308973622e-8	9.112544535596468e-5
5984	3.093674160457152e-6	2.152984198809739e-16	6.959311443748146e-11	9.112551494907911e-5
5985	3.096922901437066e-6	4.705296506643256e-13	1.519345704234308e-7	9.127744951950254e-5
5986	3.101322267904357e-6	2.498919671379133e-13	8.057594327556668e-8	9.135802546277810e-5
5987	3.105340321159073e-6	4.181767554090840e-13	1.346637444404158e-7	9.149268920721852e-5
5988	3.105720472185871e-6	2.985874832656544e-14	9.614113244889109e-9	9.150230332046341e-5
5989	3.109217332684931e-6	4.114267620248805e-14	1.323248644280512e-8	9.151553580690622e-5
5990	3.110373323074969e-6	1.049223469867246e-14	3.373303976353442e-9	9.151890911088256e-5
5991	3.116003295500434e-6	2.547413030367447e-13	8.175257818391779e-8	9.160066168906649e-5
5992	3.116815779896904e-6	5.148830539049504e-15	1.651952153303014e-9	9.160231364121979e-5
5993	3.123763868003371e-6	5.237215258668732e-14	1.676572071376260e-8	9.161907936193355e-5
5994	3.128284822900038e-6	6.732445525946724e-13	2.152120381323045e-7	9.183429140006585e-5
5995	3.130371128268552e-6	8.423638212961843e-13	2.690939146765344e-7	9.210338531474239e-5
5996	3.133468334040939e-6	2.827036603725646e-16	9.022068527113161e-11	9.210347553542765e-5
5997	3.137502911101157e-6	5.629816757195642e-13	1.794362241793034e-7	9.228291175960696e-5
5998	3.139981217328405e-6	5.599166671549040e-14	1.783184765771621e-8	9.230074360726468e-5
5999	3.141394233296046e-6	1.938746895986120e-13	6.171612831770968e-8	9.236245973558239e-5
6000	3.147737104379186e-6	8.183404577396456e-14	2.599773839438993e-8	9.238845747397677e-5
6001	3.149133500019702e-6	2.490844044227415e-16	7.909617182668919e-11	9.238853657014861e-5
6002	3.151763277738497e-6	1.364178581826891e-12	4.328302799459414e-7	9.282136685009454e-5
6003	3.154835630443647e-6	1.238326725739694e-14	3.925170344185426e-9	9.282529202043873e-5
6004	3.159847530010654e-6	2.663474002377070e-13	8.429121902499168e-8	9.290958323946372e-5
6005	3.163948996786816e-6	2.243609783676124e-13	7.091169250688451e-8	9.298049493197060e-5
6006	3.167054135393088e-6	1.848853043253696e-13	5.837768993564174e-8	9.303887262190625e-5
6007	3.168955396219576e-6	2.096164140410442e-15	6.614684898724271e-10	9.303953409039612e-5
6008	3.173419559107413e-6	3.320751281114899e-13	1.046426802149327e-7	9.314417677061106e-5
6009	3.175357012812067e-6	3.532410170996664e-14	1.112445043736482e-8	9.315530122104843e-5
6010	3.179890809354458e-6	7.295260326883557e-15	2.294185795758361e-9	9.315759540684419e-5
6011	3.186552130259773e-6	5.456849328916721e-13	1.712461966994988e-7	9.332884160354369e-5
6012	3.187092188726966e-6	7.403559118739482e-15	2.322982417931474e-9	9.333116458596162e-5
6013	3.192105545942937e-6	4.925708313870525e-13	1.543090678856450e-7	9.348547365384727e-5
6014	3.198791093931437e-6	6.497130743440477e-13	2.031120680486594e-7	9.368858572189593e-5
6015	3.200836082811647e-6	5.066023595516141e-14	1.582718847341315e-8	9.370441291036934e-5
6016	3.205219666323156e-6	4.891554180855103e-14	1.526121355191363e-8	9.371967412392126e-5
6017	3.206496057086430e-6	1.860303713034649e-15	5.801671606373365e-10	9.372025429108190e-5
6018	3.208999728712605e-6	1.867039789917143e-13	5.818136328313643e-8	9.377843565436504e-5
6019	3.218985747499958e-6	2.794324704575202e-15	8.680761344611199e-10	9.377930373049950e-5
6020	3.219725015064910e-6	1.882586931227184e-13	5.847042596553019e-8	9.383777415646504e-5
6021	3.220686498254426e-6	3.347269798698219e-13	1.039303204615662e-7	9.394170447692661e-5
6022	3.223686522033679e-6	1.142389788488766e-12	3.543737211048931e-7	9.429607819803150e-5
6023	3.228542757578723e-6	2.646243467071601e-14	8.196402110084417e-9	9.430427460014159e-5
6024	3.231148866080652e-6	1.004023124379764e-13	3.107325493169346e-8	9.433534785507328e-5
6025	3.236272576552995e-6	6.921072807554911e-15	2.138593905129788e-9	9.433748644897840e-5
6026	3.238632241512080e-6	5.902879795600476e-14	1.822645905866882e-8	9.435571290803707e-5
6027	3.240945439854417e-6	6.312432340001545e-14	1.947713238975445e-8	9.437519004042683e-5
6028	3.244683588168059e-6	7.672013357893538e-14	2.364487368158181e-8	9.439883491410840e-5
6029	3.246270643045083e-6	3.350810019603871e-15	1.032202914683887e-9	9.439986711702308e-5
6030	3.252411747881487e-6	2.743316931579454e-13	8.434715971513630e-8	9.448421427673822e-5
6031	3.260358497597384e-6	2.677116164359486e-14	8.211109809955868e-9	9.449242538654819e-5
6032	3.261283887782894e-6	1.380626686626479e-14	4.233383949794891e-9	9.449665877049798e-5
6033	3.263588097102681e-6	4.730061170139445e-15	1.449343798728355e-9	9.449810811429671e-5
6034	3.272205882293996e-6	3.096436184532422e-12	9.462840346591059e-7	9.544439214895581e-5
6035	3.275656785745428e-6	3.811298041005363e-13	1.163521788238276e-7	9.556074432777964e-5
6036	3.280019765102166e-6	1.627441763667314e-12	4.961682795276152e-7	9.605691260730726e-5
6037	3.282813359686981e-6	1.866526315036790e-13	5.685752159893627e-8	9.611377012890620e-5
6038	3.285081422498046e-6	3.759144389840355e-12	1.144307828748373e-6	9.725807795765457e-5
6039	3.286860934006798e-6	2.114764636989153e-15	6.433994864550540e-10	9.725872135714102e-5
6040	3.290977147877717e-6	2.807576740632265e-14	8.531134111468423e-9	9.726725249125249e-5
6041	3.292799829190405e-6	2.161174183568369e-14	6.563333016509946e-9	9.727381582426900e-5
6042	3.295452436892873e-6	3.688773162342236e-13	1.119352572364906e-7	9.738575108150549e-5
6043	3.302227395868079e-6	6.061345460793502e-13	1.835532425288996e-7	9.756930432403440e-5
6044	3.308125218246139e-6	5.501251755090456e-14	1.662951488277413e-8	9.758593383891717e-5
6045	3.310592600602691e-6	7.092395684606391e-13	2.142334180084625e-7	9.780016725692564e-5
6046	3.312416051095368e-6	5.548319707913339e-13	1.675006889934188e-7	9.796766794591905e-5
6047	3.318198477230502e-6	9.649648067270052e-13	2.908098515952555e-7	9.825847779751432e-5
6048	3.325687154288682e-6	3.388254350046775e-14	1.018813313716959e-8	9.826866593065148e-5
6049	3.326407671832261e-6	6.286175252690157e-13	1.889778966637480e-7	9.845764382731523e-5
6050	3.331002952299737e-6	3.236817966189211e-13	9.717247365255259e-8	9.855481630096778e-5
6051	3.333058779765421e-6	1.450406178033340e-14	4.351576956393847e-9	9.855916787792418e-5
6052	3.338659524142350e-6	1.933814773329218e-12	5.792189228477813e-7	9.913838680077197e-5
6053	3.339959712706347e-6	5.104570060063486e-13	1.528332824088853e-7	9.929122008318086e-5
6054	3.346191404957812e-6	2.257219807315353e-13	6.745638650469881e-8	9.935867646968556e-5
6055	3.349732788355536e-6	1.360649057865817e-15	4.061962979840527e-10	9.935908266598354e-5
6056	3.354289875718864e-6	4.935254135060103e-13	1.471326068383526e-7	9.950621527282189e-5
6057	3.358001219491761e-6	1.348049401127786e-13	4.014439879601400e-8	9.954635967161790e-5
6058	3.361398825760020e-6	1.074862450636512e-14	3.197664146245672e-9	9.954955733576415e-5
6059	3.362098960242757e-6	1.829952302128312e-14	5.442886493728258e-9	9.955500022225787e-5
6060	3.365910014660584e-6	2.467991388382535e-13	7.332315414354312e-8	9.962832337640141e-5
6061	3.373910935407654e-6	2.444456990491045e-14	7.245173442006383e-9	9.963556854984341e-5
6062	3.376115981389716e-6	5.545212298761337e-15	1.642482761056909e-9	9.963721103260447e-5
6063	3.378695652630787e-6	2.692573519871221e-13	7.969269199416278e-8	9.971690372459863e-5
6064	3.384368597995825e-6	1.398525904887992e-14	4.132309659521658e-9	9.972103603425815e-5
6065	3.388187410451015e-6	7.994266283703847e-17	2.359452213016664e-11	9.972105962878028e-5
6066	3.393719697647906e-6	6.486530489169093e-13	1.911333600610778e-7	9.991219298884137e-5
6067	3.398035315813665e-6	2.353262503057886e-13	6.925362111766026e-8	9.998144660995903e-5
6068	3.404881739379814e-6	5.097857629336428e-14	1.497220173721800e-8	9.999641881169626e-5
6069	3.405261840619009e-6	4.913692901594069e-13	1.442970652941290e-7	1.001407158769904e-4
6070	3.407834883911328e-6	7.977301056653404e-16	2.340870766454943e-10	1.001409499640670e-4
6071	3.412122895089721e-6	8.386947553979770e-13	2.457985193337896e-7	1.003867484834008e-4
6072	3.417329669407323e-6	6.115361588883261e-13	1.789514673878059e-7	1.005656999507886e-4
6073	3.423127312084690e-6	7.894065344333136e-14	2.306097502264862e-8	1.005887609258113e-4
6074	3.426663060078351e-6	5.278962240177659e-15	1.540554804374888e-9	1.005903014806157e-4
6075	3.429439887097006e-6	6.934850749189404e-13	2.022152589780397e-7	1.007925167395937e-4
6076	3.435817236753335e-6	1.180106662854161e-12	3.434718966510860e-7	1.011359886362448e-4
6077	3.437786559913096e-6	8.941373923089206e-14	2.600910140074327e-8	1.011619977376455e-4
6078	3.443131884186244e-6	1.331507365792625e-13	3.867140181031189e-8	1.012006691394558e-4
6079	3.448175253470255e-6	4.092139075298073e-14	1.186754957184885e-8	1.012125366890277e-4
6080	3.451209865298211e-6	2.022969522639687e-13	5.861624188608671e-8	1.012711529309138e-4
6081	3.455689719571657e-6	6.916127978266854e-13	2.001374121957954e-7	1.014712903431096e-4
6082	3.461602813574397e-6	1.319518071997257e-13	3.811870231971367e-8	1.015094090454293e-4
6083	3.463488888256518e-6	9.058441706344277e-13	2.615409489852354e-7	1.017709499944145e-4
6084	3.466453566362338e-6	6.925562420893065e-13	1.997881202880407e-7	1.019707381147026e-4
6085	3.471465469183439e-6	6.753607391749502e-13	1.945462932499827e-7	1.021652844079525e-4
6086	3.475035960374326e-6	4.200974392949149e-14	1.208900984292728e-8	1.021773734177955e-4
6087	3.478687647157427e-6	1.066129869957062e-14	3.064747336048520e-9	1.021804381651315e-4
6088	3.480956338338640e-6	8.424186517951772e-14	2.420078190918187e-8	1.022046389470407e-4
6089	3.488171089520407e-6	3.329718694300290e-13	9.545743625660567e-8	1.023000963832973e-4
6090	3.493240252463262e-6	1.111260208521772e-13	3.181173146445242e-8	1.023319081147618e-4
6091	3.496031432865121e-6	3.458081359524049e-15	9.891448134635418e-10	1.023328972595752e-4
6092	3.498588965058818e-6	8.747031128042785e-13	2.500159697352653e-7	1.025829132293105e-4
6093	3.502370550905051e-6	2.704660041343023e-13	7.722369755090903e-8	1.026601369268614e-4
6094	3.506874654473125e-6	2.483034911049380e-12	7.080478077202427e-7	1.033681847345816e-4
6095	3.511460707592045e-6	4.159269924931486e-13	1.184484256349168e-7	1.034866331602166e-4
6096	3.517517470030280e-6	1.445801046134567e-14	4.110288174694187e-9	1.034907434483913e-4
6097	3.518502843068779e-6	4.609896392077182e-14	1.310186916903699e-8	1.035038453175603e-4
6098	3.526685529697850e-6	2.292416397722207e-14	6.500200764763425e-9	1.035103455183251e-4
6099	3.530907340026475e-6	3.509899304531178e-12	9.940502444634700e-7	1.045043957627885e-4
6100	3.537668339634977e-6	8.505910126554476e-14	2.404383144473100e-8	1.045284395942332e-4
6101	3.538756065618454e-6	9.070944062753444e-13	2.563314310043621e-7	1.047847710252376e-4
6102	3.539474553038305e-6	1.381336695093269e-12	3.902660336708798e-7	1.051750370589085e-4
6103	3.547043372445976e-6	9.743979750535330e-14	2.747070934127332e-8	1.052025077682498e-4
6104	3.549713439412296e-6	9.055291224722579e-13	2.550992179870667e-7	1.054576069862368e-4
6105	3.555244824575372e-6	2.714229991388103e-14	7.634439047983940e-9	1.054652414252848e-4
6106	3.558619382329965e-6	3.160964730522991e-13	8.882559191967827e-8	1.055540670172045e-4
6107	3.564534353200294e-6	1.769277162649844e-12	4.963557613244376e-7	1.060504227785289e-4
6108	3.569606311542621e-6	6.900411866330010e-14	1.933101654380471e-8	1.060697537950727e-4
6109	3.571747761556654e-6	1.994566231563557e-12	5.584286362635745e-7	1.066281824313363e-4
6110	3.576142666485956e-6	1.791002873377516e-14	5.008197492124716e-9	1.066331906288284e-4
6111	3.583123794895637e-6	5.424247019272138e-13	1.513831876810755e-7	1.067845738165095e-4
6112	3.585762994180011e-6	4.461803281877341e-14	1.244310705732424e-8	1.067970169235668e-4
6113	3.590371394449785e-6	1.204546887552771e-13	3.354936732770411e-8	1.068305662908945e-4
6114	3.596848481894212e-6	1.333507276618391e-17	3.707432446295665e-12	1.068305699983270e-4
6115	3.601444955000294e-6	1.060166221469164e-13	2.943724629185892e-8	1.068600072446188e-4
6116	3.604068613518352e-6	3.004662691610745e-13	8.336863178299879e-8	1.069433758764018e-4
6117	3.609511923288208e-6	1.868369507919928e-13	5.176238637322117e-8	1.069951382627751e-4
6118	3.612297655943167e-6	7.100416568747810e-15	1.965623335902506e-9	1.069971038861110e-4
6119	3.614121024635347e-6	7.596018472065090e-13	2.101760959383341e-7	1.072072799820493e-4
6120	3.616767816186776e-6	7.816596220367013e-13	2.161210400453129e-7	1.074234010220946e-4
6121	3.626886103214732e-6	1.408495358852975e-13	3.883483844735404e-8	1.074622358605420e-4
6122	3.631119765470606e-6	1.126033293171068e-13	3.101063489777596e-8	1.074932464954397e-4
6123	3.636840419381373e-6	7.228623626735623e-14	1.987610891094642e-8	1.075131226043507e-4
6124	3.639559901444876e-6	8.900173600522595e-13	2.445398301313656e-7	1.077576624344821e-4
6125	3.645128116597298e-6	3.971061657201301e-14	1.089416209850056e-8	1.077685565965806e-4
6126	3.649727316768751e-6	4.851567166051578e-14	1.329295792527006e-8	1.077818495545058e-4
6127	3.651026666804211e-6	7.220987177481283e-15	1.977796339625725e-9	1.077838273508454e-4
6128	3.660539443411315e-6	1.907250587693393e-14	5.210299239163493e-9	1.077890376500846e-4
6129	3.661178271791356e-6	1.879195540583926e-13	5.132761644148143e-8	1.078403652665261e-4
6130	3.665509547299160e-6	5.515127514887069e-15	1.504600504710390e-9	1.078418698670308e-4
6131	3.668516852989476e-6	2.582105161131646e-12	7.038553357135288e-7	1.085457252027443e-4
6132	3.674968870141705e-6	6.913278176028298e-13	1.881180064461805e-7	1.087338432091905e-4
6133	3.675363069410382e-6	8.913836100727369e-14	2.425294027389073e-8	1.087580961494644e-4
6134	3.681654441932016e-6	2.901547791886680e-14	7.881097581673197e-9	1.087659772470461e-4
6135	3.686110240747732e-6	1.817271013303773e-14	4.930050634988978e-9	1.087709072976811e-4
6136	3.688598658304051e-6	5.172200393969294e-15	1.402212838288939e-9	1.087723095105194e-4
6137	3.700482312368231e-6	1.448429997076028e-12	3.914165437934666e-7	1.091637260543128e-4
6138	3.702179166356525e-6	8.675523096846347e-13	2.343355820184226e-7	1.093980616363312e-4
6139	3.703528552122630e-6	5.193675988518458e-13	1.402358835749158e-7	1.095382975199062e-4
6140	3.709502317167675e-6	1.402373708515481e-13	3.780490180651075e-8	1.095761024217127e-4
6141	3.718481660310377e-6	2.304163724733887e-13	6.196517652157952e-8	1.096380675982342e-4
6142	3.723097243227321e-6	5.642365896571399e-14	1.515503229692809e-8	1.096532226305312e-4
6143	3.728002199875404e-6	7.487578020428063e-13	2.008469313853493e-7	1.098540695619165e-4
6144	3.731855139467801e-6	1.692281547710919e-13	4.534692490642214e-8	1.098994164868229e-4
6145	3.734789116089643e-6	3.661786743529124e-17	9.804534150948386e-12	1.098994262913571e-4
6146	3.741350550529874e-6	1.509306282455120e-12	4.034121534645724e-7	1.103028384448217e-4
6147	3.742911006075754e-6	1.759348108219457e-13	4.700480736420291e-8	1.103498432521859e-4
6148	3.746387653091448e-6	1.147975737622744e-12	3.064220374192872e-7	1.106562652896052e-4
6149	3.760178514633972e-6	1.668664022637883e-12	4.437725539209717e-7	1.111000378435261e-4
6150	3.762038647192513e-6	1.356237042059160e-14	3.605058770651588e-9	1.111036429022968e-4
6151	3.765318944439124e-6	8.139188197922597e-13	2.161619856916264e-7	1.113198048879884e-4
6152	3.768480807794631e-6	2.488686416484473e-17	6.603951415480044e-12	1.113198114919398e-4
6153	3.772692679578082e-6	1.842762691506988e-12	4.884476017572343e-7	1.118082590936971e-4
6154	3.780556848273287e-6	3.371985654243632e-12	8.919283030444934e-7	1.127001873967416e-4
6155	3.787601194428415e-6	4.840483232255560e-14	1.277981229749304e-8	1.127129672090391e-4
6156	3.791851570086797e-6	3.975803115463904e-13	1.048512327546855e-7	1.128178184417938e-4
6157	3.795502632767379e-6	8.108091147229522e-13	2.136236470297940e-7	1.130314420888236e-4
6158	3.799554830855423e-6	1.570779965510512e-13	4.134115798920765e-8	1.130727832468128e-4
6159	3.803937704086696e-6	2.376643961895129e-13	6.247851954415084e-8	1.131352617663569e-4
6160	3.810300481270122e-6	2.493636972029765e-13	6.544462790500286e-8	1.132007063942619e-4
6161	3.815254080949064e-6	3.788868918191037e-12	9.930842973500039e-7	1.141937906916119e-4
6162	3.817183956315765e-6	3.762265493946864e-14	9.856128331782296e-9	1.142036468199437e-4
6163	3.820842700809784e-6	7.512238657578637e-13	1.966120891599778e-7	1.144002589091037e-4
6164	3.829359485801624e-6	9.736803335099299e-14	2.542671528019531e-8	1.144256856243839e-4
6165	3.832304833991846e-6	9.472943951560031e-13	2.471865981937747e-7	1.146728722225777e-4
6166	3.837503266044251e-6	2.074399375775851e-13	5.405596378590627e-8	1.147269281863636e-4
6167	3.843849249019970e-6	9.369137291318825e-13	2.437436195945401e-7	1.149706718059581e-4
6168	3.850565052396932e-6	1.465765095637876e-12	3.806623380445044e-7	1.153513341440026e-4
6169	3.855839667924202e-6	1.547186700095311e-17	4.012580484001924e-12	1.153513381565831e-4
6170	3.857525961657704e-6	1.438489977487715e-13	3.729048078446501e-8	1.153886286373675e-4
6171	3.866629613611576e-6	3.372062032556892e-14	8.720933654173462e-9	1.153973495710217e-4
6172	3.876065373890686e-6	2.556769194200757e-13	6.596300494370517e-8	1.154633125759654e-4
6173	3.877420914317869e-6	1.203059205258209e-13	3.102730479468349e-8	1.154943398807601e-4
6174	3.879464869086955e-6	9.069776691065542e-13	2.337893755228191e-7	1.157281292562829e-4
6175	3.889241756414806e-6	2.280144810791165e-13	5.862697547742714e-8	1.157867562317603e-4
6176	3.895617487589765e-6	1.899332890471727e-13	4.875563107831852e-8	1.158355118628387e-4
6177	3.896675359251612e-6	1.231882364413659e-14	3.161367706675600e-9	1.158386732305453e-4
6178	3.902285463983198e-6	3.880485305121461e-13	9.944134894633041e-8	1.159381145794917e-4
6179	3.906172686820707e-6	8.783621625908941e-13	2.248651641937024e-7	1.161629797436854e-4
6180	3.913076423045133e-6	3.016675404936329e-12	7.709216684781151e-7	1.169339014121635e-4
6181	3.917750580189994e-6	2.585766699443966e-14	6.600130984649277e-9	1.169405015431481e-4
6182	3.923904633479870e-6	4.104296055140515e-13	1.045972427597117e-7	1.170450987859079e-4
6183	3.931413885181066e-6	2.093339473141967e-15	5.324647911105285e-10	1.170456312506990e-4
6184	3.936365074864425e-6	1.097049726789590e-13	2.786961335966467e-8	1.170735008640586e-4
6185	3.942482790399230e-6	7.110248941464422e-13	1.803495238781857e-7	1.172538503879368e-4
6186	3.947739620295622e-6	1.659002593819769e-14	4.202411388255481e-9	1.172580527993251e-4
6187	3.955244926273983e-6	1.023451015943727e-15	2.587579366185709e-10	1.172583115572617e-4
6188	3.956642123347011e-6	2.892720153016284e-13	7.311048264757561e-8	1.173314220399093e-4
6189	3.962421974471196e-6	4.844885864049931e-14	1.222708206057863e-8	1.173436491219698e-4
6190	3.965803487237413e-6	3.284197178557387e-14	8.281290762707876e-9	1.173519304127326e-4
6191	3.972790591743884e-6	8.833969581998216e-17	2.223618229552966e-11	1.173519526489149e-4
6192	3.981195828512388e-6	2.684270277503558e-17	6.742371872992145e-12	1.173519593912867e-4
6193	3.986375083832561e-6	2.050590674383272e-13	5.143998322435337e-8	1.174033993745111e-4
6194	3.989134981546974e-6	1.956514863456869e-16	4.904609326351095e-11	1.174034484206043e-4
6195	3.992993714900023e-6	4.919678672587860e-15	1.232077740125128e-9	1.174046804983445e-4
6196	4.003847074331796e-6	1.512845861034631e-13	3.778480628626683e-8	1.174424653046307e-4
6197	4.008454360255842e-6	3.662210799551266e-12	9.136216781865823e-7	1.183560869828173e-4
6198	4.012579121723120e-6	2.324615350101347e-12	5.793319656966884e-7	1.189354189485140e-4
6199	4.016706125733591e-6	2.404201507400691e-13	5.985505118230676e-8	1.189952739996963e-4
6200	4.025551894073657e-6	7.023109315631230e-16	1.744632661665726e-10	1.189954484629625e-4
6201	4.035539501403341e-6	4.230521233770525e-13	1.048316150120543e-7	1.191002800779745e-4
6202	4.037023576004112e-6	1.169005417314570e-14	2.895711147844382e-9	1.191031757891224e-4
6203	4.038258050245281e-6	2.698814339487273e-15	6.683115110296996e-10	1.191038441006334e-4
6204	4.044747054681435e-6	1.303614781653573e-12	3.222982213794444e-7	1.194261423220129e-4
6205	4.053514902738002e-6	1.155575468482524e-12	2.850798618507544e-7	1.197112221838636e-4
6206	4.056651294063694e-6	2.370205585435789e-12	5.842763929214801e-7	1.202954985767851e-4
6207	4.069021907989026e-6	4.347319385226860e-13	1.068394194853420e-7	1.204023379962704e-4
6208	4.079414851421113e-6	1.944639070626954e-13	4.766955902877874e-8	1.204500075552992e-4
6209	4.082249738523571e-6	2.473359162709174e-13	6.058813941166947e-8	1.205105956947109e-4
6210	4.087895055368609e-6	2.197298617422034e-13	5.375134605122346e-8	1.205643470407621e-4
6211	4.095289793862704e-6	5.168092518028545e-15	1.261960148894364e-9	1.205656090009110e-4
6212	4.098599674705885e-6	2.447302569490905e-14	5.971070033002243e-9	1.205715800709440e-4
6213	4.103307862115779e-6	8.847311797831116e-13	2.156141360855433e-7	1.207871942070295e-4
6214	4.112899801518569e-6	7.052411210755620e-15	1.714705329838505e-9	1.207889089123594e-4
6215	4.115102473817498e-6	5.289986422823523e-15	1.285505392995987e-9	1.207901944177524e-4
6216	4.116370336515144e-6	1.660637044501729e-13	4.034226536350952e-8	1.208305366831159e-4
6217	4.127086991388921e-6	3.969253655197684e-15	9.617567217457368e-10	1.208314984398376e-4
6218	4.135100761398501e-6	2.227537112604265e-12	5.386899234472116e-7	1.213701883632848e-4
6219	4.138138385235074e-6	9.516940339125524e-14	2.299812005582529e-8	1.213931864833407e-4
6220	4.147556410624520e-6	4.866601189042526e-13	1.173365882758358e-7	1.215105230716165e-4
6221	4.153703736535950e-6	8.764593298901784e-14	2.110067028085918e-8	1.215316237418974e-4
6222	4.161429338561621e-6	1.688449121071543e-15	4.057377847139289e-10	1.215320294796821e-4
6223	4.163689888147640e-6	7.946630039371550e-15	1.908554732184169e-9	1.215339380344143e-4
6224	4.167707699351555e-6	3.088656583884463e-13	7.410924197887055e-8	1.216080472763931e-4
6225	4.172234769927006e-6	1.541098489518529e-13	3.693700317696865e-8	1.216449842795701e-4
6226	4.180464002681561e-6	7.623094790138584e-13	1.823504468702217e-7	1.218273347264403e-4
6227	4.192380061465816e-6	7.543483821350941e-14	1.799332052617732e-8	1.218453280469665e-4
6228	4.197540186288431e-6	1.268556880591940e-16	3.022143503797232e-11	1.218453582684015e-4
6229	4.202979358789042e-6	7.020651153305585e-13	1.670398675316923e-7	1.220123981359332e-4
6230	4.216425924674305e-6	4.972825213932134e-13	1.179393472758864e-7	1.221303374832091e-4
6231	4.217679988659572e-6	3.653162369798452e-14	8.661544687176395e-9	1.221389990278963e-4
6232	4.219143339586003e-6	4.277139113394563e-14	1.013745864774116e-8	1.221491364865440e-4
6233	4.225529256824902e-6	4.640334932207539e-13	1.098166560961011e-7	1.222589531426401e-4
6234	4.233282910221243e-6	3.085475648679882e-14	7.288611968810341e-9	1.222662417546089e-4
6235	4.239354262646729e-6	2.598331325982104e-12	6.129073356468925e-7	1.228791490902558e-4
6236	4.246035252786317e-6	1.564922549640051e-12	3.685608942161098e-7	1.232477099844719e-4
6237	4.255907458743567e-6	5.459487730919354e-13	1.282802265754883e-7	1.233759902110474e-4
6238	4.262561208621504e-6	2.368993506217823e-13	5.557676219232396e-8	1.234315669732397e-4
6239	4.266077325858924e-6	1.965171414806719e-12	4.606506785272711e-7	1.238922176517670e-4
6240	4.274625296311152e-6	3.581750905836899e-12	8.379099119934141e-7	1.247301275637604e-4
6241	4.278493407253300e-6	1.735803894206362e-12	4.057044686018834e-7	1.251358320323623e-4
6242	4.285753915611583e-6	2.164811666583790e-12	5.051180513883678e-7	1.256409500837507e-4
6243	4.290129803808748e-6	2.683815204108305e-13	6.255790213446764e-8	1.257035079858851e-4
6244	4.301298321256312e-6	1.802542519831047e-13	4.190694030505108e-8	1.257454149261902e-4
6245	4.310696519374185e-6	1.486471864425223e-14	3.448333367344136e-9	1.257488632595575e-4
6246	4.319822846828492e-6	4.972294829891284e-13	1.151041375120700e-7	1.258639673970696e-4
6247	4.326690709813830e-6	1.068482254167903e-12	2.469513828997214e-7	1.261109187799693e-4
6248	4.333961837185339e-6	5.294694036280698e-13	1.221675278921999e-7	1.262330863078615e-4
6249	4.335143983968676e-6	5.387267546508947e-12	1.242696336368760e-6	1.274757826442302e-4
6250	4.342283293208456e-6	7.056462956921941e-13	1.625058173417334e-7	1.276382884615720e-4
6251	4.350695098389043e-6	1.472220217364607e-13	3.383873574385240e-8	1.276721271973158e-4
6252	4.356622026859422e-6	1.858766394344961e-13	4.266531231962068e-8	1.277147925096354e-4
6253	4.361593261531635e-6	6.340243872343117e-13	1.453653170336349e-7	1.278601578266691e-4
6254	4.372957968256861e-6	4.091060809235842e-13	9.355362752015227e-8	1.279537114541892e-4
6255	4.383609831251726e-6	2.040661607574072e-15	4.655208118719288e-10	1.279541769750011e-4
6256	4.386052797643727e-6	6.892573484420357e-13	1.571475265442126e-7	1.281113245015453e-4
6257	4.391549991785061e-6	5.109595863941250e-14	1.163506250298729e-8	1.281229595640483e-4
6258	4.392692966001946e-6	4.627006000218046e-13	1.053341546069714e-7	1.282282937186553e-4
6259	4.398820791017015e-6	1.896669718777234e-12	4.311768559997918e-7	1.286594705746551e-4
6260	4.407033950534178e-6	2.314690874286527e-13	5.252264675669138e-8	1.287119932214117e-4
6261	4.417176066881235e-6	4.350217370918665e-13	9.848412888803305e-8	1.288104773502998e-4
