k	lambda_k	c_k_sq	E_k	S_cumulative
2902	1.609443972875113e-6	2.165622502035173e-15	1.345571848746310e-9	3.668664931698731e-5
2903	1.610616882495526e-6	6.684014375525675e-14	4.149971633955129e-8	3.672814903332686e-5
2904	1.611801392854331e-6	6.759095309005859e-14	4.193503826818397e-8	3.677008407159504e-5
2905	1.612465748278562e-6	9.370920613732048e-15	5.811547081689187e-9	3.677589561867673e-5
2906	1.614110753742906e-6	4.264147086834981e-14	2.641793369474181e-8	3.680231355237148e-5
2907	1.614715628255450e-6	6.992925731619378e-14	4.330747537988830e-8	3.684562102775136e-5
2908	1.615668504684324e-6	3.420600609667037e-15	2.117142594380997e-9	3.684773817034575e-5
2909	1.616543753486794e-6	7.006820168265053e-16	4.334445110533963e-10	3.684817161485680e-5
2910	1.616809872312394e-6	1.063221920785749e-14	6.576047926186326e-9	3.685474766278298e-5
2911	1.617590886972408e-6	1.926012072332275e-18	1.190666989931632e-12	3.685474885344997e-5
2912	1.619296292315853e-6	1.491764699691401e-17	9.212425834421810e-12	3.685475806587580e-5
2913	1.620134898307859e-6	2.391599222507705e-14	1.476172894618588e-8	3.686951979482199e-5
2914	1.621825016172014e-6	9.804799527076466e-16	6.045534770587450e-10	3.687012434829904e-5
2915	1.622607240328510e-6	3.406325595437057e-14	2.099291504916136e-8	3.689111726334820e-5
2916	1.623053855872475e-6	4.790838471297872e-14	2.951743378054790e-8	3.692063469712875e-5
2917	1.623474611585727e-6	4.193259361128585e-15	2.582891861199371e-9	3.692321758898995e-5
2918	1.625371657546210e-6	1.052344624058741e-14	6.474486122438261e-9	3.692969207511239e-5
2919	1.626020034060986e-6	5.215829496532092e-15	3.207727695399641e-9	3.693289980280778e-5
2920	1.626927395039643e-6	3.095073654409245e-14	1.902404289119385e-8	3.695192384569898e-5
2921	1.628543435681697e-6	4.800127938418922e-13	2.947497643137544e-7	3.724667361001273e-5
2922	1.629565300671236e-6	1.467685151085684e-13	9.006605322788406e-8	3.733673966324061e-5
2923	1.631200296203859e-6	2.714620830880244e-14	1.664186082602933e-8	3.735338152406664e-5
2924	1.631392124982026e-6	5.391940284330288e-14	3.305116042772177e-8	3.738643268449436e-5
2925	1.633168360318384e-6	8.601403311904532e-15	5.266697249895106e-9	3.739169938174425e-5
2926	1.633640763286347e-6	8.032573479891087e-14	4.916976645301258e-8	3.744086914819726e-5
2927	1.635415046674237e-6	2.544395406110764e-14	1.555810197102577e-8	3.745642725016829e-5
2928	1.635937679167450e-6	1.310017007561275e-13	8.007743963865177e-8	3.753650468980694e-5
2929	1.636059656396348e-6	2.279981330139371e-14	1.393580803258331e-8	3.755044049783952e-5
2930	1.638097196824414e-6	4.931936908718508e-14	3.010771838374103e-8	3.758054821622327e-5
2931	1.639143819922397e-6	1.997141392665369e-14	1.218405223746578e-8	3.759273226846073e-5
2932	1.640547598483683e-6	7.754824924806863e-15	4.726973439828539e-9	3.759745924190056e-5
2933	1.640816461614965e-6	7.489710939921778e-14	4.564624450774995e-8	3.764310548640831e-5
2934	1.641185719351695e-6	3.677630366816018e-14	2.240837416175400e-8	3.766551386057006e-5
2935	1.643027485553519e-6	6.481399690375548e-14	3.944790788567991e-8	3.770496176845574e-5
2936	1.644275129475434e-6	1.072483365353328e-16	6.522529874276440e-11	3.770502699375448e-5
2937	1.644550955033479e-6	2.688960487255493e-15	1.635072771096201e-9	3.770666206652557e-5
2938	1.645730585129673e-6	1.863658319181639e-14	1.132420054668180e-8	3.771798626707226e-5
2939	1.648147045337339e-6	4.784056274128000e-15	2.902687771496025e-9	3.772088895484375e-5
2940	1.648589365149711e-6	3.653807514717584e-15	2.216323598803378e-9	3.772310527844255e-5
2941	1.649586835447807e-6	7.448230763647750e-15	4.515209871704516e-9	3.772762048831425e-5
2942	1.650138849003392e-6	2.201337036514955e-14	1.334031398536227e-8	3.774096080229961e-5
2943	1.650611606297646e-6	1.344926822521706e-13	8.148051409491802e-8	3.782244131639453e-5
2944	1.651867729347281e-6	8.262447164071882e-16	5.001881819760899e-10	3.782294150457651e-5
2945	1.654730257607679e-6	9.154050764606590e-14	5.532050146856583e-8	3.787826200604507e-5
2946	1.655949327361025e-6	2.686114202923461e-14	1.622099274742990e-8	3.789448299879251e-5
2947	1.656692631993735e-6	2.305095269359418e-15	1.391383787700780e-9	3.789587438258020e-5
2948	1.657409199780893e-6	1.584463351535748e-14	9.559880274257020e-9	3.790543426285446e-5
2949	1.658304608070380e-6	2.295002466735138e-14	1.383945057841711e-8	3.791927371343287e-5
2950	1.659328791762059e-6	1.794696007547059e-13	1.081579501577413e-7	3.802743166359061e-5
2951	1.661868290545183e-6	5.589774738032575e-15	3.363548585549354e-9	3.803079521217616e-5
2952	1.662201679576892e-6	4.377145425653779e-15	2.633341958099793e-9	3.803342855413426e-5
2953	1.663517291490680e-6	1.921057409519978e-14	1.154816616182280e-8	3.804497672029609e-5
2954	1.664754123639510e-6	3.965071615030240e-15	2.381776118602874e-9	3.804735849641469e-5
2955	1.665304217706013e-6	6.470899962614077e-15	3.885716431756751e-9	3.805124421284645e-5
2956	1.666130504344135e-6	9.069273802416664e-15	5.443315381820431e-9	3.805668752822827e-5
2957	1.667352179022660e-6	5.233393062840082e-14	3.138744848678401e-8	3.808807497671505e-5
2958	1.667817611107004e-6	1.500483025687732e-13	8.996685343140101e-8	3.817804183014646e-5
2959	1.669620609756402e-6	1.134264645850081e-15	6.793547223974259e-10	3.817872118486886e-5
2960	1.670894633524244e-6	5.492944978886746e-15	3.287427506605279e-9	3.818200861237546e-5
2961	1.672242887511432e-6	8.568846641223465e-14	5.124163902993360e-8	3.823325025140540e-5
2962	1.673505993909587e-6	3.180405377229607e-14	1.900444568949320e-8	3.825225469709489e-5
2963	1.673950355756301e-6	1.254080475913390e-14	7.491742342303744e-9	3.825974643943719e-5
2964	1.674456890082997e-6	3.199234158630488e-14	1.910610047698459e-8	3.827885253991417e-5
2965	1.675747314728706e-6	5.966597758013798e-15	3.560559343029446e-9	3.828241309925720e-5
2966	1.676482987716005e-6	1.135604398855562e-14	6.773730525012239e-9	3.828918682978221e-5
2967	1.677686561584120e-6	3.005918847865781e-14	1.791704670404885e-8	3.830710387648626e-5
2968	1.679405990696087e-6	1.663858068935339e-13	9.907420112546439e-8	3.840617807761172e-5
2969	1.679997062505717e-6	5.325202012182692e-13	3.169768644857121e-7	3.872315494209744e-5
2970	1.682851250626113e-6	2.853559599038426e-14	1.695669535840881e-8	3.874011163745584e-5
2971	1.683278945737179e-6	2.457946747421853e-14	1.460213563323228e-8	3.875471377308908e-5
2972	1.684959359975215e-6	6.217777420082897e-14	3.690164622234186e-8	3.879161541931142e-5
2973	1.686110360713361e-6	7.567201669508309e-14	4.487963448790370e-8	3.883649505379932e-5
2974	1.686218865311827e-6	2.615013504117721e-13	1.550814996743697e-7	3.899157655347369e-5
2975	1.688639939822196e-6	5.800727623866282e-14	3.435147710930647e-8	3.902592803058300e-5
2976	1.689385500352336e-6	1.224065445325248e-13	7.245625377215316e-8	3.909838428435515e-5
2977	1.691481110444256e-6	6.988451578792279e-14	4.131557565521266e-8	3.913969986001036e-5
2978	1.691906755341091e-6	3.242368487805592e-13	1.916399043605641e-7	3.933133976437093e-5
2979	1.694302711325988e-6	7.277547681858431e-14	4.295305457053130e-8	3.937429281894146e-5
2980	1.694450345531416e-6	1.006142495160648e-13	5.937869456098461e-8	3.943367151350244e-5
2981	1.695783686845401e-6	8.762035816537846e-14	5.166953712615028e-8	3.948534105062859e-5
2982	1.696191499561985e-6	3.793557719441958e-14	2.236514992806876e-8	3.950770620055666e-5
2983	1.698067807128638e-6	1.259525561322246e-14	7.417404393597517e-9	3.951512360495026e-5
2984	1.698571672888340e-6	3.029612992826586e-14	1.783623877157255e-8	3.953295984372183e-5
2985	1.700154860927509e-6	1.106095088855380e-14	6.505849051020896e-9	3.953946569277285e-5
2986	1.700477803492375e-6	1.762372618224654e-14	1.036398484358433e-8	3.954982967761644e-5
2987	1.702259161084873e-6	6.045093626174306e-17	3.551218148429106e-11	3.954986518979792e-5
2988	1.703037301290016e-6	1.577141391285401e-17	9.260756591125445e-12	3.954987445055451e-5
2989	1.704600707519530e-6	3.866064046655064e-15	2.268017389410106e-9	3.955214246794392e-5
2990	1.705039369054029e-6	2.478800023358745e-15	1.453808086985115e-9	3.955359627603090e-5
2991	1.706086418049206e-6	2.542760217548205e-14	1.490405287005144e-8	3.956850032890095e-5
2992	1.706697750750659e-6	7.900968778954618e-15	4.629389577316502e-9	3.957312971847827e-5
2993	1.706900760467560e-6	1.120020632227985e-13	6.561720857873341e-8	3.963874692705700e-5
2994	1.709293142038079e-6	1.093623183798664e-13	6.398101980884803e-8	3.970272794686585e-5
2995	1.711035211450756e-6	4.812754349131108e-14	2.812773411629829e-8	3.973085568098215e-5
2996	1.712000519599247e-6	6.265156346074914e-15	3.659552829774545e-9	3.973451523381193e-5
2997	1.712624105762810e-6	2.031134064569226e-14	1.185977738918109e-8	3.974637501120111e-5
2998	1.714805955191929e-6	6.320842334431893e-14	3.686039411802973e-8	3.978323540531914e-5
2999	1.716106402326856e-6	4.923820333659516e-14	2.869181262294310e-8	3.981192721794208e-5
3000	1.716301944269122e-6	2.393070161367247e-15	1.394317689470615e-9	3.981332153563155e-5
3001	1.717425680588179e-6	2.217675075893858e-15	1.291278627634329e-9	3.981461281425919e-5
3002	1.718985447711173e-6	6.782688474004344e-15	3.945750956202385e-9	3.981855856521539e-5
3003	1.719584536819879e-6	4.902656441198980e-15	2.851070323222218e-9	3.982140963553861e-5
3004	1.721480621372484e-6	2.193465134073321e-14	1.274173584553358e-8	3.983415137138415e-5
3005	1.722508995713180e-6	3.530159942062499e-13	2.049429031051816e-7	4.003909427448933e-5
3006	1.723485658028126e-6	1.127552446536306e-13	6.542279254161946e-8	4.010451706703095e-5
3007	1.725112773422748e-6	8.107291788354011e-17	4.699572058856512e-11	4.010456406275154e-5
3008	1.726566059976351e-6	8.277402661126178e-16	4.794141882552443e-10	4.010504347693979e-5
3009	1.726979425010879e-6	5.955773717072333e-14	3.448665126415629e-8	4.013953012820395e-5
3010	1.728265066914365e-6	6.646997212227161e-14	3.846051939298105e-8	4.017799064759693e-5
3011	1.728846991612159e-6	1.651335723346328e-14	9.551659177232620e-9	4.018754230677416e-5
3012	1.730307135990264e-6	3.278053943299706e-15	1.894492529745974e-9	4.018943679930390e-5
3013	1.732270635714305e-6	1.459808085779689e-16	8.427136358965845e-11	4.018952107066749e-5
3014	1.732716555661082e-6	5.254030526149422e-16	3.032250432988364e-10	4.018982429571079e-5
3015	1.734468205172987e-6	4.695572310498448e-14	2.707211522525508e-8	4.021689641093605e-5
3016	1.735890477621986e-6	6.821847006309807e-16	3.929883304420867e-10	4.021728939926649e-5
3017	1.736294022212563e-6	1.248869294134818e-13	7.192729331310959e-8	4.028921669257960e-5
3018	1.737644307586859e-6	6.598408882572841e-14	3.797330013837143e-8	4.032718999271798e-5
3019	1.738740550791324e-6	5.993406141568461e-14	3.446981287024554e-8	4.036165980558823e-5
3020	1.739672206644953e-6	9.564303738011918e-14	5.497761993023482e-8	4.041663742551846e-5
3021	1.741128641011702e-6	5.566919083142950e-14	3.197304869965399e-8	4.044861047421812e-5
3022	1.743360135830875e-6	8.474475588911708e-14	4.861001129220396e-8	4.049722048551032e-5
3023	1.743992396739528e-6	1.167023977461042e-15	6.691680420412643e-10	4.049788965355236e-5
3024	1.744313282427934e-6	1.139462613119717e-15	6.532442449407269e-10	4.049854289779730e-5
3025	1.746210397586345e-6	3.547547832012045e-15	2.031569527312146e-9	4.050057446732461e-5
3026	1.747508658479587e-6	6.634991317048980e-15	3.796828865398429e-9	4.050437129619001e-5
3027	1.748701093077395e-6	6.772118228963234e-15	3.872656256562144e-9	4.050824395244657e-5
3028	1.749099902966178e-6	4.499513947200718e-15	2.572473956216167e-9	4.051081642640278e-5
3029	1.750842888310471e-6	4.301275965569698e-15	2.456688715068172e-9	4.051327311511785e-5
3030	1.751543564061479e-6	1.929869087662760e-13	1.101810498614022e-7	4.062345416497925e-5
3031	1.751837531487481e-6	2.027652800399822e-14	1.157443406682894e-8	4.063502859904608e-5
3032	1.753000032831025e-6	3.471538340543565e-15	1.980341286666817e-9	4.063700894033275e-5
3033	1.754364427237852e-6	4.120891714066724e-14	2.348937113684433e-8	4.066049831146960e-5
3034	1.755249973000309e-6	5.508360330499454e-14	3.138219863398615e-8	4.069188051010358e-5
3035	1.756848853719184e-6	1.181111565900518e-13	6.722898007988272e-8	4.075910949018347e-5
3036	1.758269876592840e-6	6.488990451855779e-14	3.690554298996515e-8	4.079601503317343e-5
3037	1.758963914695217e-6	2.180813824627133e-14	1.239828632303132e-8	4.080841331949646e-5
3038	1.761214793254534e-6	6.904561954420018e-14	3.920340653998902e-8	4.084761672603645e-5
3039	1.762108186183225e-6	2.312091625890752e-14	1.312116727009144e-8	4.086073789330654e-5
3040	1.763805678773396e-6	3.232327728203166e-14	1.832587210202784e-8	4.087906376540857e-5
3041	1.764981001910227e-6	8.216587880281679e-14	4.655340692839709e-8	4.092561717233696e-5
3042	1.765258586259008e-6	2.479045897825223e-14	1.404352833699507e-8	4.093966070067396e-5
3043	1.766708004573007e-6	6.443713620512476e-15	3.647299725723406e-9	4.094330800039968e-5
3044	1.768171984079386e-6	2.720216297504310e-14	1.538434225854232e-8	4.095869234265822e-5
3045	1.769858172323609e-6	2.681377126921541e-15	1.515023728370968e-9	4.096020736638659e-5
3046	1.771637981617660e-6	3.267140710551464e-15	1.844135621639970e-9	4.096205150200823e-5
3047	1.773802772942816e-6	1.518433615127341e-13	8.560329470046968e-8	4.104765479670870e-5
3048	1.775127178527217e-6	1.039297156969420e-17	5.854775756583830e-12	4.104766065148446e-5
3049	1.776498603372814e-6	1.236124165297448e-13	6.958205106103519e-8	4.111724270254549e-5
3050	1.777623220416005e-6	1.318525489127081e-14	7.417350729804909e-9	4.112466005327530e-5
3051	1.778473276663318e-6	9.847303796319721e-19	5.536942233281534e-13	4.112466060696952e-5
3052	1.779438372953805e-6	2.201388547411898e-14	1.237125477831340e-8	4.113703186174783e-5
3053	1.780610115435694e-6	9.966209901025053e-14	5.597075864407544e-8	4.119300262039191e-5
3054	1.782486265005083e-6	5.115125019302216e-14	2.869657466498138e-8	4.122169919505689e-5
3055	1.783521315946994e-6	4.401103319110751e-14	2.467648286431555e-8	4.124637567792120e-5
3056	1.784645010950037e-6	1.115247053275996e-13	6.249125436337087e-8	4.130886693228458e-5
3057	1.786234689390089e-6	4.496865077207527e-16	2.517510774993954e-10	4.130911868336208e-5
3058	1.788507780412472e-6	5.935659359955376e-15	3.318777488676328e-9	4.131243746085075e-5
3059	1.789212176230560e-6	2.233245570890123e-14	1.248172575929499e-8	4.132491918661005e-5
3060	1.791368237789852e-6	4.228358297442391e-15	2.360407094556527e-9	4.132727959370461e-5
3061	1.792195857366255e-6	7.860437296233413e-14	4.385925379709795e-8	4.137113884750171e-5
3062	1.793300103009240e-6	6.153625471957452e-15	3.431453252933731e-9	4.137457030075464e-5
3063	1.793946052884863e-6	2.730445520398712e-14	1.522033238406392e-8	4.138979063313870e-5
3064	1.796168353819783e-6	9.894699204925775e-14	5.508781614976918e-8	4.144487844928847e-5
3065	1.796595851931032e-6	2.103408753820336e-14	1.170774579914305e-8	4.145658619508762e-5
3066	1.797804185028017e-6	3.747166412031693e-14	2.084301751680091e-8	4.147742921260442e-5
3067	1.798420213583229e-6	3.975743530038251e-14	2.210686634864303e-8	4.149953607895306e-5
3068	1.799886917752933e-6	1.411785682800008e-13	7.843746564715027e-8	4.157797354460021e-5
3069	1.802689005654667e-6	1.683520957371847e-14	9.338942835347557e-9	4.158731248743556e-5
3070	1.803922250471573e-6	5.154629839526837e-14	2.857456765766561e-8	4.161588705509323e-5
3071	1.804950947096813e-6	3.727919054916500e-14	2.065385245462044e-8	4.163654090754784e-5
3072	1.806515407439590e-6	4.919501784830421e-13	2.723199461555066e-7	4.190886085370335e-5
3073	1.808270070766351e-6	4.284030923189865e-18	2.369132239950351e-12	4.190886322283559e-5
3074	1.809127393576616e-6	7.744530766178638e-14	4.280810071018728e-8	4.195167132354578e-5
3075	1.811287629067955e-6	9.280592174811122e-15	5.123753966997883e-9	4.195679507751278e-5
3076	1.812980261847050e-6	7.763706937321451e-14	4.282289830012737e-8	4.199961797581291e-5
3077	1.814364662127795e-6	3.652601421130692e-15	2.013157276138252e-9	4.200163113308904e-5
3078	1.815390478474302e-6	1.238963743075130e-15	6.824778237882931e-10	4.200231361091283e-5
3079	1.816693046116366e-6	2.936420717557193e-14	1.616354905873903e-8	4.201847715997157e-5
3080	1.817886797049558e-6	2.641072019962723e-13	1.452825348778153e-7	4.216375969484938e-5
3081	1.819756249385424e-6	5.901315937246053e-16	3.242915604350348e-10	4.216408398640982e-5
3082	1.821481179371861e-6	2.884859526896596e-14	1.583798701610215e-8	4.217992197342592e-5
3083	1.822202394208505e-6	1.753686826462592e-14	9.623995841715082e-9	4.218954596926764e-5
3084	1.823846523936833e-6	1.051599468480756e-13	5.765833115227501e-8	4.224720430041991e-5
3085	1.824602785056384e-6	4.416395901135941e-14	2.420469779672875e-8	4.227140899821664e-5
3086	1.826317780265462e-6	3.684086831645383e-15	2.017221138322317e-9	4.227342621935497e-5
3087	1.826495001920603e-6	7.731941736686210e-14	4.233212644193326e-8	4.231575834579690e-5
3088	1.827311485896933e-6	1.972251645660148e-14	1.079318802996563e-8	4.232655153382687e-5
3089	1.829580425676138e-6	1.597379680401134e-13	8.730852483901099e-8	4.241386005866588e-5
3090	1.830797280380199e-6	1.695150807256025e-13	9.259085238011691e-8	4.250645091104600e-5
3091	1.832281861777442e-6	4.713320362630589e-16	2.572377351407243e-10	4.250670814878114e-5
3092	1.833740009657642e-6	9.942278193735114e-15	5.421858137670962e-9	4.251213000691881e-5
3093	1.835729387850216e-6	1.070945425294242e-13	5.833895956464498e-8	4.257046896648346e-5
3094	1.837009178386619e-6	5.403876546967094e-14	2.941670956545317e-8	4.259988567604891e-5
3095	1.838187003367050e-6	2.515729780741245e-13	1.368592953890504e-7	4.273674497143796e-5
3096	1.838953651552851e-6	1.700215533905442e-14	9.245559465132497e-9	4.274599053090309e-5
3097	1.840367813059413e-6	9.851551736372998e-15	5.353034141580565e-9	4.275134356504467e-5
3098	1.842179809238200e-6	9.717407517594222e-15	5.274950614952554e-9	4.275661851565962e-5
3099	1.843325543937773e-6	9.205203478398182e-14	4.993802374557087e-8	4.280655653940519e-5
3100	1.844697293614816e-6	1.639592555757484e-14	8.888138782621537e-9	4.281544467818782e-5
3101	1.845194958077800e-6	9.417352758753695e-17	5.103716936536648e-11	4.281549571535718e-5
3102	1.847221604831645e-6	1.830122913051947e-14	9.907435622585975e-9	4.282540315097977e-5
3103	1.848699834106170e-6	1.141816324671974e-15	6.176320804529266e-10	4.282602078306022e-5
3104	1.850231067352340e-6	9.053311589023755e-14	4.893070789249552e-8	4.287495149095272e-5
3105	1.853639267646434e-6	2.773000800795330e-13	1.495976509127479e-7	4.302454914186546e-5
3106	1.854785433294296e-6	7.830191936433875e-15	4.221616040258965e-9	4.302877075790572e-5
3107	1.856412148067794e-6	2.774778848613753e-13	1.494699790400435e-7	4.317824073694576e-5
3108	1.857330335745412e-6	4.161704176348132e-15	2.240691435580249e-9	4.318048142838134e-5
3109	1.857670483027399e-6	3.627101945379845e-14	1.952500176171636e-8	4.320000643014306e-5
3110	1.860462111369636e-6	7.455639094881504e-15	4.007412486026286e-9	4.320401384262908e-5
3111	1.862308802326888e-6	4.584705558605431e-15	2.461839600863727e-9	4.320647568222995e-5
3112	1.864328904019670e-6	1.022472364748683e-13	5.484399037874354e-8	4.326131967260869e-5
3113	1.865652653452493e-6	1.178238765197362e-14	6.315424058261683e-9	4.326763509666695e-5
3114	1.866740630661423e-6	4.347467244439570e-14	2.328908029874068e-8	4.329092417696570e-5
3115	1.867731473782515e-6	1.022968738230341e-13	5.477065373635502e-8	4.334569483070205e-5
3116	1.869217813001994e-6	1.721226609483560e-13	9.208272024324669e-8	4.343777755094529e-5
3117	1.870271236961948e-6	7.117252272960766e-14	3.805465288832633e-8	4.347583220383362e-5
3118	1.871340645037525e-6	9.164676892172420e-14	4.897385687889361e-8	4.352480606071251e-5
3119	1.873964220818240e-6	1.124787099565008e-14	6.002180228787324e-9	4.353080824094130e-5
3120	1.874673245857745e-6	9.884232964269195e-15	5.272509748623808e-9	4.353608075068992e-5
3121	1.876137951740354e-6	5.800776777695182e-14	3.091871134696802e-8	4.356699946203688e-5
3122	1.877209137789420e-6	7.009288954903941e-14	3.733888150128013e-8	4.360433834353816e-5
3123	1.878710533289782e-6	2.865107497365276e-14	1.525039353640196e-8	4.361958873707456e-5
3124	1.879302164493175e-6	1.298074330170788e-13	6.907214575155148e-8	4.368866088282612e-5
3125	1.880796787950871e-6	2.995931521332623e-13	1.592905485869471e-7	4.384795143141307e-5
3126	1.883671809900891e-6	2.304158656221316e-14	1.223227233167836e-8	4.386018370374474e-5
3127	1.885857834848923e-6	2.028695259608354e-13	1.075741353414837e-7	4.396775783908623e-5
3128	1.886369671156744e-6	1.207776857450383e-15	6.402652014171538e-10	4.396839810428765e-5
3129	1.888329736210139e-6	6.381565846235624e-15	3.379476435637439e-9	4.397177758072329e-5
3130	1.889014158813004e-6	2.249310501159604e-14	1.190732473161026e-8	4.398368490545490e-5
3131	1.890878235771189e-6	5.158676405449359e-14	2.728190693540564e-8	4.401096681239031e-5
3132	1.892479472812393e-6	1.515396665421710e-14	8.007466856006082e-9	4.401897427924632e-5
3133	1.892779769760014e-6	3.546351137627540e-13	1.873620584013946e-7	4.420633633764772e-5
3134	1.895087743801614e-6	2.030600601893797e-14	1.071507432062401e-8	4.421705141196834e-5
3135	1.896138846991210e-6	1.416296054975598e-13	7.469368908416040e-8	4.429174510105251e-5
3136	1.896521477922895e-6	9.912925288214785e-15	5.226898510567675e-9	4.429697199956308e-5
3137	1.898838913625240e-6	2.757928845289629e-14	1.452429074156809e-8	4.431149629030465e-5
3138	1.900393574278292e-6	3.079900764506403e-13	1.620664690826503e-7	4.447356275938729e-5
3139	1.901381122505083e-6	9.333328646647360e-14	4.908710061426630e-8	4.452264986000156e-5
3140	1.903001594136419e-6	5.148044215706912e-15	2.705223280720945e-9	4.452535508328228e-5
3141	1.905076362872565e-6	6.076033789673006e-14	3.189391201364375e-8	4.455724899529593e-5
3142	1.906025105522125e-6	3.658402875499780e-16	1.919388608733786e-10	4.455744093415680e-5
3143	1.908086758461345e-6	5.163306162108126e-14	2.706012260297717e-8	4.458450105675978e-5
3144	1.909922436728311e-6	5.146974152993011e-15	2.694860301138592e-9	4.458719591706092e-5
3145	1.910682471151600e-6	1.790659957681817e-15	9.371834329974025e-10	4.458813310049392e-5
3146	1.912202778778379e-6	1.096108607132666e-13	5.732177671203471e-8	4.464545487720595e-5
3147	1.913213083371632e-6	1.692735124927735e-13	8.847603749105923e-8	4.473393091469701e-5
3148	1.914694837043705e-6	4.843395128693326e-13	2.529591157289348e-7	4.498689003042595e-5
3149	1.917544682742102e-6	1.835012043124291e-13	9.569592091591897e-8	4.508258595134186e-5
3150	1.918467603332184e-6	3.568531669110810e-15	1.860094829285953e-9	4.508444604617115e-5
3151	1.920126636655099e-6	1.915754329727862e-13	9.977229069980230e-8	4.518421833687095e-5
3152	1.922502717181014e-6	6.716693536206157e-15	3.493723819571457e-9	4.518771206069052e-5
3153	1.922865107511008e-6	9.490320496036947e-14	4.935510275248270e-8	4.523706716344300e-5
3154	1.924284017264239e-6	6.051289761105301e-14	3.144696784265994e-8	4.526851413128566e-5
3155	1.924948608459446e-6	2.462248708469703e-13	1.279124386827273e-7	4.539642656996839e-5
3156	1.927196479467176e-6	1.155726748005009e-13	5.996932644483346e-8	4.545639589641323e-5
3157	1.928434526932522e-6	2.120635870146841e-13	1.099667030708087e-7	4.556636259948404e-5
3158	1.928996589402350e-6	1.889765048355903e-14	9.796622030013013e-9	4.557615922151405e-5
3159	1.932406108938912e-6	2.711362867120743e-16	1.403101995268250e-10	4.557629953171358e-5
3160	1.933086570212492e-6	2.785787519677310e-14	1.441108516609831e-8	4.559071061687968e-5
3161	1.936113893627737e-6	4.823058163024476e-13	2.491102501200180e-7	4.583982086699970e-5
3162	1.936401283577742e-6	1.219326563568207e-14	6.296869217703419e-9	4.584611773621740e-5
3163	1.937798350860702e-6	1.651036972357531e-13	8.520169147755740e-8	4.593131942769496e-5
3164	1.938074879647068e-6	1.321135842045345e-13	6.816743026388790e-8	4.599948685795885e-5
3165	1.940203941800102e-6	7.584376245788430e-14	3.909061352979069e-8	4.603857747148864e-5
3166	1.940635587891538e-6	7.600444984666865e-14	3.916472021892888e-8	4.607774219170757e-5
3167	1.943153913927160e-6	9.594497904352469e-14	4.937590293587069e-8	4.612711809464344e-5
3168	1.943703908085651e-6	2.223750947049573e-14	1.144079063585224e-8	4.613855888527929e-5
3169	1.944627073210688e-6	5.185023585481490e-18	2.666333127266775e-12	4.613856155161242e-5
3170	1.948074570745741e-6	2.810977753731672e-13	1.442951823274200e-7	4.628285673393984e-5
3171	1.951042366458488e-6	1.791522414009343e-15	9.182386014821894e-10	4.628377497254132e-5
3172	1.952968603140206e-6	5.298205586324095e-14	2.712898496066468e-8	4.631090395750199e-5
3173	1.954519272879365e-6	3.146738777186692e-14	1.609980940505626e-8	4.632700376690705e-5
3174	1.957318206499921e-6	1.119883029251522e-13	5.721517459616841e-8	4.638421894150321e-5
3175	1.959132537501182e-6	3.746539693813065e-14	1.912346215530508e-8	4.640334240365852e-5
3176	1.959374978631657e-6	5.614295413535330e-15	2.865350162558528e-9	4.640620775382107e-5
3177	1.960147201054705e-6	5.999601641006079e-14	3.060791372085651e-8	4.643681566754193e-5
3178	1.962777966501948e-6	2.965717448449945e-14	1.510979590694830e-8	4.645192546344888e-5
3179	1.963349984243251e-6	1.221536355752259e-13	6.221694377241079e-8	4.651414240722129e-5
3180	1.965564307856071e-6	2.920414670333570e-14	1.485789428848043e-8	4.652900030150977e-5
3181	1.966435176315951e-6	1.861480718017998e-14	9.466270439208770e-9	4.653846657194898e-5
3182	1.967522263992048e-6	3.140975692415741e-13	1.596411766158513e-7	4.669810774856484e-5
3183	1.971250880518959e-6	1.329526999353054e-14	6.744585443142771e-9	4.670485233400798e-5
3184	1.972691966063227e-6	1.358334440201966e-15	6.885689522590317e-10	4.670554090296023e-5
3185	1.973617077560395e-6	4.653366534295015e-14	2.357785908524404e-8	4.672911876204548e-5
3186	1.974481523253735e-6	2.894764573918661e-14	1.466088459084893e-8	4.674377964663633e-5
3187	1.977160599246102e-6	1.993995718268330e-13	1.008514795929399e-7	4.684463112622927e-5
3188	1.978002994263607e-6	4.065675969580894e-13	2.055444800322210e-7	4.705017560626149e-5
3189	1.978602493198083e-6	5.680974253878345e-13	2.871205445969085e-7	4.733729615085840e-5
3190	1.980956946395384e-6	1.813494354421752e-14	9.154637902260561e-9	4.734645078876066e-5
3191	1.982335133878797e-6	1.445300008193541e-15	7.290896395331248e-10	4.734717987840019e-5
3192	1.982512038039948e-6	2.977631551633942e-15	1.501948787447384e-9	4.734868182718764e-5
3193	1.983807034091220e-6	1.516569889402156e-18	7.644744994549813e-13	4.734868259166214e-5
3194	1.985464679726195e-6	1.522369550099970e-13	7.667573065615615e-8	4.742535832231830e-5
3195	1.986062402200039e-6	4.800036406365533e-13	2.416860820208038e-7	4.766704440433910e-5
3196	1.988784558842637e-6	5.905408271684186e-18	2.969355451512963e-12	4.766704737369456e-5
3197	1.990163927057746e-6	1.189616899225773e-13	5.977481970465115e-8	4.772682219339921e-5
3198	1.991101383067019e-6	5.891216724701335e-13	2.958772855466918e-7	4.802269947894590e-5
