k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
1454	5.069145408972618e-7	3	0.42393995	0.00000000	0.06362387	0.36594558	0.42393995	0.14649060
1455	5.071750032962803e-7	3	0.50276271	0.00000000	0.05923783	0.31752775	0.50276271	0.12047171
1456	5.073602751959770e-7	3	0.44776331	0.00000000	0.06789171	0.35601704	0.44776331	0.12832794
1457	5.075155901379681e-7	3	0.44367506	0.00000000	0.05346451	0.37101631	0.44367506	0.13184411
1458	5.075924415648473e-7	3	0.44244281	0.00000000	0.06336576	0.35877491	0.44244281	0.13541651
1459	5.078213458547758e-7	3	0.45723832	0.00000000	0.06349505	0.36115866	0.45723832	0.11810796
1460	5.080332681931516e-7	3	0.45768936	0.00000000	0.06895311	0.35474387	0.45768936	0.11861365
1461	5.081139304261734e-7	3	0.43695460	0.00000000	0.05653025	0.35677343	0.43695460	0.14974171
1462	5.082277533787829e-7	3	0.44417868	0.00000000	0.06743677	0.36212812	0.44417868	0.12625643
1463	5.086006010386673e-7	3	0.42686204	0.00000000	0.06529158	0.35447180	0.42686204	0.15337458
1464	5.087677733111290e-7	3	0.42573970	0.00000000	0.05935145	0.37647072	0.42573970	0.13843813
1465	5.090238626444159e-7	3	0.45245517	0.00000000	0.05711927	0.34687222	0.45245517	0.14355333
1466	5.091043696128013e-7	3	0.46288875	0.00000000	0.05857757	0.32766871	0.46288875	0.15086497
1467	5.093975179149407e-7	3	0.42674845	0.00000000	0.06608331	0.33716333	0.42674845	0.17000490
1468	5.095888714158289e-7	3	0.46784883	0.00000000	0.05131474	0.31777809	0.46784883	0.16305834
1469	5.097966336507946e-7	3	0.43365465	0.00000000	0.06358139	0.37126100	0.43365465	0.13150296
1470	5.100208961944758e-7	3	0.41822775	0.00000000	0.05647752	0.35974524	0.41822775	0.16554949
1471	5.100956143343794e-7	3	0.44659293	0.00000000	0.05818992	0.34263182	0.44659293	0.15258533
1472	5.103382076808830e-7	3	0.45693145	0.00000000	0.06044925	0.34089886	0.45693145	0.14172044
1473	5.104408954932418e-7	3	0.43792190	0.00000000	0.06620080	0.33907513	0.43792190	0.15680217
1474	5.105608049650896e-7	3	0.46750639	0.00000000	0.05306638	0.34529446	0.46750639	0.13413276
1475	5.106886476524683e-7	3	0.47680851	0.00000000	0.05714055	0.33522571	0.47680851	0.13082523
1476	5.110566982108073e-7	3	0.47514231	0.00000000	0.06992864	0.32570779	0.47514231	0.12922126
1477	5.113211230191910e-7	3	0.46042695	0.00000000	0.06925729	0.35011753	0.46042695	0.12019823
1478	5.114259285552420e-7	3	0.42389619	0.00000000	0.05824449	0.37769798	0.42389619	0.14016134
1479	5.115857092903425e-7	3	0.44299258	0.00000000	0.06044713	0.36103548	0.44299258	0.13552481
1480	5.117772718249161e-7	3	0.46254582	0.00000000	0.05462822	0.32017747	0.46254582	0.16264849
1481	5.120676314660640e-7	3	0.47376157	0.00000000	0.05949864	0.33267418	0.47376157	0.13406561
1482	5.121846455364225e-7	3	0.45531614	0.00000000	0.05750273	0.33278723	0.45531614	0.15439389
1483	5.124342309607618e-7	3	0.43739197	0.00000000	0.06249023	0.36698881	0.43739197	0.13312899
1484	5.125561551736639e-7	3	0.47795726	0.00000000	0.06719244	0.33262933	0.47795726	0.12222097
1485	5.126672611247223e-7	3	0.46593692	0.00000000	0.06050521	0.31154157	0.46593692	0.16201630
1486	5.127752008300664e-7	3	0.40553618	0.00000000	0.06612554	0.34295449	0.40553618	0.18538379
1487	5.130596211241221e-7	3	0.46029624	0.00000000	0.05487215	0.35395127	0.46029624	0.13088034
1488	5.131547438077995e-7	3	0.42386502	0.00000000	0.06342398	0.37062756	0.42386502	0.14208344
1489	5.133567711533212e-7	3	0.48515882	0.00000000	0.05983322	0.33029815	0.48515882	0.12470982
1490	5.134585119836511e-7	3	0.46103053	0.00000000	0.05861403	0.31817058	0.46103053	0.16218486
1491	5.137906108649917e-7	3	0.45160385	0.00000000	0.06645435	0.31703923	0.45160385	0.16490257
1492	5.138543104358248e-7	3	0.41940435	0.00000000	0.06368351	0.36439657	0.41940435	0.15251557
1493	5.139944975604351e-7	3	0.45235325	0.00000000	0.05511073	0.32924158	0.45235325	0.16329444
1494	5.142710078561259e-7	3	0.42401699	0.00000000	0.05754891	0.34361922	0.42401699	0.17481488
1495	5.143967880938489e-7	3	0.45468741	0.00000000	0.05539215	0.33833668	0.45468741	0.15158375
1496	5.146468344582369e-7	3	0.45780987	0.00000000	0.04909108	0.35801033	0.45780987	0.13508872
1497	5.147185283216077e-7	3	0.45334885	0.00000000	0.06727584	0.35134926	0.45334885	0.12802605
1498	5.149284726788258e-7	3	0.45939745	0.00000000	0.05638969	0.34102282	0.45939745	0.14319004
1499	5.150762964622682e-7	3	0.47231040	0.00000000	0.05373409	0.32394355	0.47231040	0.15001196
1500	5.151696049713276e-7	3	0.41155391	0.00000000	0.06152957	0.36995026	0.41155391	0.15696625
1501	5.154037109241698e-7	3	0.43439492	0.00000000	0.05929055	0.33651903	0.43439492	0.16979551
1502	5.156600502253477e-7	3	0.43731063	0.00000000	0.06607054	0.32963678	0.43731063	0.16698205
1503	5.158549848602963e-7	3	0.45485977	0.00000000	0.06033720	0.31632422	0.45485977	0.16847881
1504	5.160075517976379e-7	3	0.45779461	0.00000000	0.07087985	0.33322462	0.45779461	0.13810092
1505	5.161935195691544e-7	3	0.45768929	0.00000000	0.06246070	0.34106548	0.45768929	0.13878454
1506	5.163242657718494e-7	3	0.50990860	0.00000000	0.06052648	0.31149288	0.50990860	0.11807204
1507	5.165401805200381e-7	3	0.47424278	0.00000000	0.05205967	0.33146489	0.47424278	0.14223265
1508	5.166276044402079e-7	3	0.43312494	0.00000000	0.06634213	0.36889520	0.43312494	0.13163774
1509	5.168894093476166e-7	3	0.44610155	0.00000000	0.06687454	0.34717482	0.44610155	0.13984909
1510	5.169334843813910e-7	3	0.44022474	0.00000000	0.07092552	0.33774039	0.44022474	0.15110935
1511	5.171556601219219e-7	3	0.49598767	0.00000000	0.05581346	0.34003078	0.49598767	0.10816810
1512	5.173749247624527e-7	3	0.44842859	0.00000000	0.06054891	0.35975361	0.44842859	0.13126889
1513	5.174480762609498e-7	3	0.46866242	0.00000000	0.05676462	0.32484269	0.46866242	0.14973027
1514	5.177382276182494e-7	3	0.46790068	0.00000000	0.05842054	0.33876958	0.46790068	0.13490920
1515	5.178700697492477e-7	3	0.46655094	0.00000000	0.05933689	0.33470761	0.46655094	0.13940456
1516	5.179129617263596e-7	3	0.43558267	0.00000000	0.06111238	0.32625952	0.43558267	0.17704543
1517	5.180246248213788e-7	3	0.44138664	0.00000000	0.05749769	0.34808529	0.44138664	0.15303038
1518	5.180964756968772e-7	3	0.46846274	0.00000000	0.06187648	0.32426921	0.46846274	0.14539158
1519	5.181605610441659e-7	3	0.47490477	0.00000000	0.05949008	0.32976290	0.47490477	0.13584224
1520	5.186261341040867e-7	3	0.45044793	0.00000000	0.06209167	0.34013819	0.45044793	0.14732222
1521	5.189484287469970e-7	3	0.45109821	0.00000000	0.06026275	0.34513872	0.45109821	0.14350033
1522	5.192435071230219e-7	3	0.43448120	0.00000000	0.06009244	0.35242193	0.43448120	0.15300443
1523	5.193368635443935e-7	3	0.42598752	0.00000000	0.05827873	0.36033222	0.42598752	0.15540153
1524	5.194021972026177e-7	3	0.45810139	0.00000000	0.05698527	0.34357306	0.45810139	0.14134029
1525	5.195499130622070e-7	3	0.46042452	0.00000000	0.06531500	0.32866285	0.46042452	0.14559763
1526	5.197202378536758e-7	3	0.47954106	0.00000000	0.05709830	0.33698983	0.47954106	0.12637081
1527	5.197871209181484e-7	3	0.44858131	0.00000000	0.07384604	0.32584703	0.44858131	0.15172562
1528	5.200978739620178e-7	3	0.50346347	0.00000000	0.05681683	0.32707761	0.50346347	0.11264209
1529	5.201449731183688e-7	3	0.45311892	0.00000000	0.05661121	0.34651421	0.45311892	0.14375565
1530	5.204255488277597e-7	3	0.48737091	0.00000000	0.05784327	0.32427575	0.48737091	0.13051007
1531	5.206097705587799e-7	3	0.47607610	0.00000000	0.06391812	0.32248839	0.47607610	0.13751739
1532	5.208960160783995e-7	3	0.45240090	0.00000000	0.05896247	0.33731433	0.45240090	0.15132230
1533	5.210204396025803e-7	3	0.48414684	0.00000000	0.05266654	0.31614546	0.48414684	0.14704117
1534	5.211387221820067e-7	3	0.47222749	0.00000000	0.06863293	0.33069421	0.47222749	0.12844537
1535	5.214494827244941e-7	3	0.44048521	0.00000000	0.05664585	0.35671234	0.44048521	0.14615660
1536	5.216534897458806e-7	3	0.46413908	0.00000000	0.05916919	0.31893736	0.46413908	0.15775437
1537	5.219064726682026e-7	3	0.44727302	0.00000000	0.05325742	0.35051317	0.44727302	0.14895638
1538	5.220896836361026e-7	3	0.45667005	0.00000000	0.05874732	0.32700438	0.45667005	0.15757825
1539	5.222992153984852e-7	3	0.45311871	0.00000000	0.06422603	0.34938156	0.45311871	0.13327370
1540	5.224561822449905e-7	3	0.43556511	0.00000000	0.06411251	0.36018644	0.43556511	0.14013593
1541	5.225834125890928e-7	3	0.46301012	0.00000000	0.06087491	0.34665995	0.46301012	0.12945502
1542	5.227741298464655e-7	3	0.46670010	0.00000000	0.06468540	0.31654633	0.46670010	0.15206817
1543	5.229113763721672e-7	3	0.46567985	0.00000000	0.06126537	0.34285164	0.46567985	0.13020314
1544	5.230461452136318e-7	3	0.47763759	0.00000000	0.05629160	0.33039089	0.47763759	0.13567992
1545	5.233578652321033e-7	3	0.45762458	0.00000000	0.06443379	0.31868649	0.45762458	0.15925513
1546	5.234081319877126e-7	3	0.47534580	0.00000000	0.06597763	0.31623816	0.47534580	0.14243840
1547	5.236616907038299e-7	3	0.46190172	0.00000000	0.05469697	0.35203409	0.46190172	0.13136721
1548	5.237921023051362e-7	3	0.45475946	0.00000000	0.05453257	0.33805391	0.45475946	0.15265406
1549	5.238997379909434e-7	3	0.48035671	0.00000000	0.05625971	0.35112277	0.48035671	0.11226081
1550	5.239753738122815e-7	3	0.44263075	0.00000000	0.05938295	0.35897052	0.44263075	0.13901578
1551	5.242473070083831e-7	3	0.47282971	0.00000000	0.06137446	0.33407564	0.47282971	0.13172019
1552	5.243119124598251e-7	3	0.45101325	0.00000000	0.05782027	0.34518808	0.45101325	0.14597840
1553	5.244439994091819e-7	3	0.47231677	0.00000000	0.05398916	0.31734662	0.47231677	0.15634744
1554	5.246049307646651e-7	3	0.44728598	0.00000000	0.06184510	0.34789887	0.44728598	0.14297005
1555	5.252189728764313e-7	3	0.46491512	0.00000000	0.05806661	0.33194421	0.46491512	0.14507405
1556	5.254886210978299e-7	3	0.44214412	0.00000000	0.06050101	0.34800097	0.44214412	0.14935390
1557	5.255944989166254e-7	3	0.46587739	0.00000000	0.05944097	0.35579470	0.46587739	0.11888694
1558	5.256844549366527e-7	3	0.48819102	0.00000000	0.05485839	0.32885863	0.48819102	0.12809196
1559	5.258800028359758e-7	3	0.47230836	0.00000000	0.06539188	0.33685967	0.47230836	0.12544009
1560	5.260906297289250e-7	3	0.42710346	0.00000000	0.05239596	0.34493329	0.42710346	0.17556728
1561	5.262382063204972e-7	3	0.45808453	0.00000000	0.05555114	0.33086024	0.45808453	0.15550409
1562	5.263351390368083e-7	3	0.48300516	0.00000000	0.05671839	0.33608326	0.48300516	0.12419319
1563	5.264785766645453e-7	3	0.45642169	0.00000000	0.05891498	0.36084295	0.45642169	0.12382038
1564	5.269034852249739e-7	3	0.47135100	0.00000000	0.04920478	0.34635330	0.47135100	0.13309091
1565	5.271418488349338e-7	3	0.48464476	0.00000000	0.05909156	0.32866274	0.48464476	0.12760094
1566	5.271795586872915e-7	3	0.41925449	0.00000000	0.07214258	0.35124053	0.41925449	0.15736240
1567	5.274418725120875e-7	3	0.44163815	0.00000000	0.05240763	0.33214063	0.44163815	0.17381359
1568	5.275914645621740e-7	3	0.46876465	0.00000000	0.06692337	0.34207328	0.46876465	0.12223870
1569	5.277501388262502e-7	3	0.45781772	0.00000000	0.07054793	0.33768807	0.45781772	0.13394628
1570	5.278644553435577e-7	3	0.42670754	0.00000000	0.06003890	0.37163839	0.42670754	0.14161518
1571	5.279106602264687e-7	3	0.45996309	0.00000000	0.05978629	0.34138559	0.45996309	0.13886503
1572	5.281800440596591e-7	3	0.45429029	0.00000000	0.05871427	0.33522506	0.45429029	0.15177038
1573	5.282590454761922e-7	3	0.44679653	0.00000000	0.05106534	0.34815043	0.44679653	0.15398770
1574	5.286473361568887e-7	3	0.43849150	0.00000000	0.05697672	0.34375188	0.43849150	0.16077989
1575	5.287790893930187e-7	3	0.41948177	0.00000000	0.07338964	0.33633394	0.41948177	0.17079465
1576	5.288307482982445e-7	3	0.44891493	0.00000000	0.05686671	0.32287847	0.44891493	0.17133988
1577	5.288850700574808e-7	3	0.44308290	0.00000000	0.05849834	0.34178489	0.44308290	0.15663387
1578	5.290648796099193e-7	3	0.44974226	0.00000000	0.05340177	0.34739688	0.44974226	0.14945909
1579	5.293767682648990e-7	3	0.44613396	0.00000000	0.06007831	0.33495481	0.44613396	0.15883291
1580	5.295818161090613e-7	3	0.45118833	0.00000000	0.05966344	0.35106687	0.45118833	0.13808135
1581	5.298556449490559e-7	3	0.46814391	0.00000000	0.06448701	0.31321219	0.46814391	0.15415689
1582	5.300433783865588e-7	3	0.47298535	0.00000000	0.06510105	0.33494253	0.47298535	0.12697108
1583	5.302779688083101e-7	3	0.45006310	0.00000000	0.06230582	0.33667567	0.45006310	0.15095542
1584	5.303540358830909e-7	3	0.49194963	0.00000000	0.05567576	0.32009478	0.49194963	0.13227983
1585	5.307580097372301e-7	3	0.43863231	0.00000000	0.06262326	0.35530018	0.43863231	0.14344425
1586	5.309541853240539e-7	3	0.43978754	0.00000000	0.05561863	0.34491154	0.43978754	0.15968230
1587	5.311982451868468e-7	3	0.48796124	0.00000000	0.04818099	0.31142789	0.48796124	0.15242989
1588	5.314025910431877e-7	3	0.48440949	0.00000000	0.06438504	0.31702279	0.48440949	0.13418268
1589	5.314584803588358e-7	3	0.49213908	0.00000000	0.05471790	0.31295320	0.49213908	0.14018982
1590	5.315523248940611e-7	3	0.43380608	0.00000000	0.05539895	0.32687488	0.43380608	0.18392009
1591	5.316477266646638e-7	3	0.44014302	0.00000000	0.06422324	0.35188595	0.44014302	0.14374779
1592	5.319069477924208e-7	3	0.42393497	0.00000000	0.06333333	0.35428645	0.42393497	0.15844525
1593	5.320299422923212e-7	3	0.45961703	0.00000000	0.06343236	0.33150036	0.45961703	0.14545024
1594	5.322873712080312e-7	3	0.45464755	0.00000000	0.05829647	0.34135539	0.45464755	0.14570059
1595	5.324602037952943e-7	3	0.46380636	0.00000000	0.06519164	0.34543998	0.46380636	0.12556202
1596	5.325506399523426e-7	3	0.45282120	0.00000000	0.05710056	0.34289438	0.45282120	0.14718387
1597	5.325813451873692e-7	3	0.49223177	0.00000000	0.06069772	0.30900378	0.49223177	0.13806673
1598	5.328176483210243e-7	3	0.47895548	0.00000000	0.05303951	0.32728056	0.47895548	0.14072445
1599	5.329517171366583e-7	3	0.46262558	0.00000000	0.06055509	0.32344576	0.46262558	0.15337357
1600	5.331300776823957e-7	3	0.49541153	0.00000000	0.05332785	0.30614368	0.49541153	0.14511693
1601	5.334429920438954e-7	3	0.48693292	0.00000000	0.06395383	0.31528389	0.48693292	0.13382937
1602	5.335593865210147e-7	3	0.45405897	0.00000000	0.06567956	0.30877084	0.45405897	0.17149063
1603	5.337570848035392e-7	3	0.44695558	0.00000000	0.05450364	0.33829190	0.44695558	0.16024888
1604	5.339014056309306e-7	3	0.48150311	0.00000000	0.06500280	0.33228658	0.48150311	0.12120752
1605	5.340342241909311e-7	3	0.46515531	0.00000000	0.07098546	0.31566888	0.46515531	0.14819035
1606	5.340632602787221e-7	3	0.46562888	0.00000000	0.05973804	0.34547433	0.46562888	0.12915874
1607	5.343615756897880e-7	3	0.43137622	0.00000000	0.06098343	0.33243902	0.43137622	0.17520133
1608	5.345198411810240e-7	3	0.43258851	0.00000000	0.06375412	0.36813743	0.43258851	0.13551993
1609	5.347208933505315e-7	3	0.42726770	0.00000000	0.06120755	0.37682080	0.42726770	0.13470395
1610	5.350571354502572e-7	3	0.45000196	0.00000000	0.05928122	0.34277504	0.45000196	0.14794178
1611	5.351001218561006e-7	3	0.48768354	0.00000000	0.06355348	0.32278428	0.48768354	0.12597871
1612	5.352856402167739e-7	3	0.44094331	0.00000000	0.05850966	0.35994399	0.44094331	0.14060304
1613	5.353415946463228e-7	3	0.44592093	0.00000000	0.05927550	0.35439783	0.44592093	0.14040575
1614	5.358845173259490e-7	3	0.46934666	0.00000000	0.06078784	0.33726839	0.46934666	0.13259711
1615	5.359369830037150e-7	3	0.44510971	0.00000000	0.06824678	0.34810920	0.44510971	0.13853431
1616	5.362018221988723e-7	3	0.46414198	0.00000000	0.05661000	0.33818627	0.46414198	0.14106175
1617	5.362745785849564e-7	3	0.45329237	0.00000000	0.05471594	0.36760082	0.45329237	0.12439087
1618	5.365440986580031e-7	3	0.47288114	0.00000000	0.06065991	0.32817947	0.47288114	0.13827949
1619	5.366686315746045e-7	3	0.42587805	0.00000000	0.05086104	0.35909850	0.42587805	0.16416241
1620	5.368074657697773e-7	3	0.44591408	0.00000000	0.05482710	0.34054141	0.44591408	0.15871742
1621	5.370350951585752e-7	3	0.44544383	0.00000000	0.05291687	0.34304311	0.44544383	0.15859620
1622	5.372118524751787e-7	3	0.46682231	0.00000000	0.06229454	0.32344056	0.46682231	0.14744259
1623	5.374515970062048e-7	3	0.44054185	0.00000000	0.06093286	0.34079636	0.44054185	0.15772894
1624	5.375563891130353e-7	3	0.49089245	0.00000000	0.05788628	0.31661747	0.49089245	0.13460380
1625	5.378426652102376e-7	3	0.45865333	0.00000000	0.06714765	0.33533666	0.45865333	0.13886237
1626	5.379679668687599e-7	3	0.47942864	0.00000000	0.04990835	0.32434904	0.47942864	0.14631397
1627	5.380263275277833e-7	3	0.43901637	0.00000000	0.06266011	0.33670727	0.43901637	0.16161625
1628	5.383060220313754e-7	3	0.47667808	0.00000000	0.06303972	0.31891887	0.47667808	0.14136332
1629	5.384573086694036e-7	3	0.45856744	0.00000000	0.05666127	0.33178058	0.45856744	0.15299071
1630	5.387279122148482e-7	3	0.46201266	0.00000000	0.05423297	0.33764404	0.46201266	0.14611033
1631	5.388246249281679e-7	3	0.44956582	0.00000000	0.06121616	0.35886779	0.44956582	0.13035022
1632	5.390594996777287e-7	3	0.46240056	0.00000000	0.06586345	0.33663333	0.46240056	0.13510267
1633	5.392689866264250e-7	3	0.45033221	0.00000000	0.05984349	0.34323038	0.45033221	0.14659392
1634	5.392977678631203e-7	3	0.43972735	0.00000000	0.06016311	0.35758169	0.43972735	0.14252784
1635	5.396441275237117e-7	3	0.45826653	0.00000000	0.06908471	0.32206466	0.45826653	0.15058410
1636	5.399151529745995e-7	3	0.46058998	0.00000000	0.06174917	0.33537274	0.46058998	0.14228811
1637	5.402197110964767e-7	3	0.48653541	0.00000000	0.06262794	0.32856622	0.48653541	0.12227043
1638	5.402346281348711e-7	3	0.43636928	0.00000000	0.05843582	0.34009435	0.43636928	0.16510055
1639	5.403439280355841e-7	3	0.46592086	0.00000000	0.05596132	0.32146384	0.46592086	0.15665398
1640	5.405969239400776e-7	3	0.41482694	0.00000000	0.06619848	0.36667066	0.41482694	0.15230392
1641	5.407235429357785e-7	3	0.44799936	0.00000000	0.06555659	0.33759603	0.44799936	0.14884803
1642	5.408778508993599e-7	3	0.45219247	0.00000000	0.06223808	0.34596955	0.45219247	0.13959990
1643	5.409494115229719e-7	3	0.45034498	0.00000000	0.06329692	0.33246875	0.45034498	0.15388935
1644	5.412642560520090e-7	3	0.44595567	0.00000000	0.05630828	0.36362318	0.44595567	0.13411286
1645	5.415019885181718e-7	3	0.45725808	0.00000000	0.06331764	0.34625107	0.45725808	0.13317321
1646	5.415693611874949e-7	3	0.45026532	0.00000000	0.06062929	0.34568090	0.45026532	0.14342450
1647	5.417093108265081e-7	3	0.47216662	0.00000000	0.05748367	0.31339272	0.47216662	0.15695700
1648	5.419328449113108e-7	3	0.46281506	0.00000000	0.06198710	0.33965235	0.46281506	0.13554550
1649	5.420294013373909e-7	3	0.44124193	0.00000000	0.06615816	0.35294464	0.44124193	0.13965527
1650	5.422040001331999e-7	3	0.44854917	0.00000000	0.06408490	0.35263646	0.44854917	0.13472948
1651	5.423682154944262e-7	3	0.42929271	0.00000000	0.06126305	0.36193546	0.42929271	0.14750878
1652	5.425179776070139e-7	3	0.43262934	0.00000000	0.06189924	0.34406988	0.43262934	0.16140154
1653	5.426854755498142e-7	3	0.46395908	0.00000000	0.06206601	0.33712354	0.46395908	0.13685137
1654	5.429205104148993e-7	3	0.44427801	0.00000000	0.07255755	0.33251606	0.44427801	0.15064838
1655	5.433236742233882e-7	3	0.48382683	0.00000000	0.05660663	0.31937983	0.48382683	0.14018671
1656	5.433729078170852e-7	3	0.42372314	0.00000000	0.06559953	0.35584541	0.42372314	0.15483192
1657	5.435999767468232e-7	3	0.48324347	0.00000000	0.06167017	0.32496150	0.48324347	0.13012487
1658	5.438446926977215e-7	3	0.46154303	0.00000000	0.06257199	0.32859001	0.46154303	0.14729497
1659	5.439839273786808e-7	3	0.46244204	0.00000000	0.06626647	0.36155472	0.46244204	0.10973677
1660	5.442137986593841e-7	3	0.44207615	0.00000000	0.06656646	0.35823622	0.44207615	0.13312118
1661	5.442976971130392e-7	3	0.46459880	0.00000000	0.06514587	0.32034172	0.46459880	0.14991362
1662	5.444881004180517e-7	3	0.48227633	0.00000000	0.06543276	0.31730187	0.48227633	0.13498904
1663	5.446168264946736e-7	3	0.46802107	0.00000000	0.05323876	0.35161241	0.46802107	0.12712777
1664	5.448022603674865e-7	3	0.45727999	0.00000000	0.06549179	0.34898870	0.45727999	0.12823952
