k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
5338	5.599346745328200e-7	3	0.38976360	0.00000000	0.11284385	0.38699087	0.38976360	0.11040168
5339	5.602673678885554e-7	2	0.40121576	0.00000000	0.12295679	0.40121576	0.37064537	0.10518208
5340	5.603584232207344e-7	2	0.40589558	0.00000000	0.10121811	0.40589558	0.38408023	0.10880609
5341	5.605545770031427e-7	2	0.40008639	0.00000000	0.11354291	0.40008639	0.38286145	0.10350925
5342	5.607366539509050e-7	2	0.39731412	0.00000000	0.11044596	0.39731412	0.38166542	0.11057450
5343	5.609905633121303e-7	2	0.39136472	0.00000000	0.12090671	0.39136472	0.37588621	0.11184236
5344	5.611951367634739e-7	2	0.38565716	0.00000000	0.11330563	0.38565716	0.38517618	0.11586103
5345	5.612728046724745e-7	2	0.39068643	0.00000000	0.10282314	0.39068643	0.38832379	0.11816665
5346	5.615559889814832e-7	2	0.39295568	0.00000000	0.11407765	0.39295568	0.37476418	0.11820249
5347	5.617092726475391e-7	3	0.39245109	0.00000000	0.11191045	0.38178691	0.39245109	0.11385155
5348	5.617839985743751e-7	2	0.39358552	0.00000000	0.11297164	0.39358552	0.38500481	0.10843804
5349	5.622663938374619e-7	2	0.41372257	0.00000000	0.10938677	0.41372257	0.36824027	0.10865040
5350	5.623656042252661e-7	2	0.39752516	0.00000000	0.10918238	0.39752516	0.37781054	0.11548192
5351	5.626418744579533e-7	2	0.39526210	0.00000000	0.11371895	0.39526210	0.38350594	0.10751301
5352	5.628678778592952e-7	2	0.39000429	0.00000000	0.12254147	0.39000429	0.38219113	0.10526311
5353	5.630855342103771e-7	2	0.39331558	0.00000000	0.10931073	0.39331558	0.38507149	0.11230220
5354	5.631973665728547e-7	2	0.39100129	0.00000000	0.11514539	0.39100129	0.38407570	0.10977763
5355	5.634316919943211e-7	2	0.38417522	0.00000000	0.12401458	0.38417522	0.37597912	0.11583108
5356	5.634981596711661e-7	3	0.39482260	0.00000000	0.10637242	0.38616584	0.39482260	0.11263914
5357	5.637193200066002e-7	2	0.41569178	0.00000000	0.10473762	0.41569178	0.36436572	0.11520489
5358	5.640047070218141e-7	2	0.39688323	0.00000000	0.10405694	0.39688323	0.39099687	0.10806296
5359	5.643336726560395e-7	3	0.40412965	0.00000000	0.11466081	0.37889742	0.40412965	0.10231212
5360	5.644393580423999e-7	2	0.39210869	0.00000000	0.11633476	0.39210869	0.37931268	0.11224388
5361	5.647686332113947e-7	2	0.40638969	0.00000000	0.11378409	0.40638969	0.37286759	0.10695863
5362	5.648925725788667e-7	2	0.40024596	0.00000000	0.11585094	0.40024596	0.37669134	0.10721175
5363	5.650975800291540e-7	2	0.40365577	0.00000000	0.10196565	0.40365577	0.38888398	0.10549460
5364	5.652165133282638e-7	2	0.40432211	0.00000000	0.10909042	0.40432211	0.37257855	0.11400892
5365	5.652974300347007e-7	2	0.39599846	0.00000000	0.11740146	0.39599846	0.38179618	0.10480390
5366	5.657840998175727e-7	2	0.40526641	0.00000000	0.11895574	0.40526641	0.37252511	0.10325274
5367	5.659500383419931e-7	2	0.39768262	0.00000000	0.11245899	0.39768262	0.38109139	0.10876700
5368	5.660804121432865e-7	2	0.40247754	0.00000000	0.11116379	0.40247754	0.37888923	0.10746944
5369	5.662240880060443e-7	2	0.39938990	0.00000000	0.12255331	0.39938990	0.36891377	0.10914302
5370	5.665559140765545e-7	2	0.39931901	0.00000000	0.11431907	0.39931901	0.36855865	0.11780326
5371	5.666903418588449e-7	3	0.39571906	0.00000000	0.11894941	0.38504064	0.39571906	0.10029089
5372	5.667712959560742e-7	2	0.39221123	0.00000000	0.12718693	0.39221123	0.37127199	0.10932986
5373	5.669290193454369e-7	2	0.39208083	0.00000000	0.11847511	0.39208083	0.38574712	0.10369695
5374	5.671056149658680e-7	2	0.39792712	0.00000000	0.11847673	0.39792712	0.37895513	0.10464102
5375	5.673436617029242e-7	2	0.39406305	0.00000000	0.12321619	0.39406305	0.36429635	0.11842440
5376	5.676377052507188e-7	2	0.39210296	0.00000000	0.11266326	0.39210296	0.38415027	0.11108351
5377	5.677534946606260e-7	2	0.38525147	0.00000000	0.12191254	0.38525147	0.38420099	0.10863500
5378	5.679088206023128e-7	3	0.39959095	0.00000000	0.11444359	0.38806335	0.39959095	0.09790211
5379	5.681396780567808e-7	2	0.39510971	0.00000000	0.11959158	0.39510971	0.37295277	0.11234594
5380	5.684294777427403e-7	2	0.40249291	0.00000000	0.11100666	0.40249291	0.37311613	0.11338430
5381	5.686221760644382e-7	2	0.39101346	0.00000000	0.12540023	0.39101346	0.37881689	0.10476942
5382	5.691632982617473e-7	2	0.39121511	0.00000000	0.13250588	0.39121511	0.37430885	0.10197016
5383	5.692085244810350e-7	2	0.40886454	0.00000000	0.11719505	0.40886454	0.36994338	0.10399703
5384	5.693173280880101e-7	2	0.40295073	0.00000000	0.11912015	0.40295073	0.37349223	0.10443689
5385	5.695616638531924e-7	3	0.39345374	0.00000000	0.11864820	0.38031731	0.39345374	0.10758075
5386	5.697056153703356e-7	2	0.38466345	0.00000000	0.11965528	0.38466345	0.38393476	0.11174651
5387	5.699131241070300e-7	2	0.40174921	0.00000000	0.11703462	0.40174921	0.37305606	0.10816012
5388	5.700717084731651e-7	2	0.40399088	0.00000000	0.12323898	0.40399088	0.37833040	0.09443974
5389	5.703409070045001e-7	2	0.38955465	0.00000000	0.12557068	0.38955465	0.37238669	0.11248798
5390	5.704830447006672e-7	2	0.39639028	0.00000000	0.11963335	0.39639028	0.38048532	0.10349105
5391	5.707420006449897e-7	2	0.40531224	0.00000000	0.12583339	0.40531224	0.35988036	0.10897400
5392	5.709557652357970e-7	2	0.40619663	0.00000000	0.12762054	0.40619663	0.36017478	0.10600804
5393	5.710401598165139e-7	2	0.39996944	0.00000000	0.11597054	0.39996944	0.37951199	0.10454803
5394	5.711343860838457e-7	2	0.40643644	0.00000000	0.11900669	0.40643644	0.36850519	0.10605168
5395	5.716345666514411e-7	2	0.39870644	0.00000000	0.11215807	0.39870644	0.38231913	0.10681636
5396	5.718465613061856e-7	2	0.42072876	0.00000000	0.12013575	0.42072876	0.36011515	0.09902034
5397	5.720054749495341e-7	2	0.41101112	0.00000000	0.12813240	0.41101112	0.36749984	0.09335663
5398	5.722374735860034e-7	2	0.40821596	0.00000000	0.11449877	0.40821596	0.38113959	0.09614568
5399	5.723660374180319e-7	2	0.40465507	0.00000000	0.11907015	0.40465507	0.37668066	0.09959411
5400	5.725635760705363e-7	2	0.41220513	0.00000000	0.11865992	0.41220513	0.37268291	0.09645205
5401	5.728619015972911e-7	2	0.40280632	0.00000000	0.11917444	0.40280632	0.37328174	0.10473751
5402	5.729458240322144e-7	2	0.39655334	0.00000000	0.11742960	0.39655334	0.38445931	0.10155774
5403	5.731507733070391e-7	2	0.40726474	0.00000000	0.12609709	0.40726474	0.36718335	0.09945482
5404	5.733728143624773e-7	2	0.39990155	0.00000000	0.12493662	0.39990155	0.37177464	0.10338718
5405	5.737735498306883e-7	2	0.42118860	0.00000000	0.11808129	0.42118860	0.37437287	0.08635725
5406	5.739404242974914e-7	2	0.39977432	0.00000000	0.12116141	0.39977432	0.36926746	0.10979681
5407	5.740688890496546e-7	2	0.41143737	0.00000000	0.11667578	0.41143737	0.36553441	0.10635244
5408	5.743513717139703e-7	2	0.39883582	0.00000000	0.11498833	0.39883582	0.37803290	0.10814295
5409	5.744387947190625e-7	2	0.40639038	0.00000000	0.11830443	0.40639038	0.36733780	0.10796738
5410	5.746532948874643e-7	2	0.40511183	0.00000000	0.12061180	0.40511183	0.37214368	0.10213269
5411	5.747241078051993e-7	2	0.38720715	0.00000000	0.12061381	0.38720715	0.38571497	0.10646407
5412	5.751177213112232e-7	2	0.39455221	0.00000000	0.12423404	0.39455221	0.38224068	0.09897307
5413	5.752225940608137e-7	2	0.40423896	0.00000000	0.12777961	0.40423896	0.37063554	0.09734589
5414	5.754825445490618e-7	2	0.40606392	0.00000000	0.11590872	0.40606392	0.36770857	0.11031879
5415	5.755418176954379e-7	2	0.39774897	0.00000000	0.12355930	0.39774897	0.38238462	0.09630710
5416	5.760113931341640e-7	2	0.41933537	0.00000000	0.11955408	0.41933537	0.35961984	0.10149071
5417	5.761378041279668e-7	2	0.41382793	0.00000000	0.11949437	0.41382793	0.37412947	0.09254823
5418	5.761709470431286e-7	2	0.41570946	0.00000000	0.12049058	0.41570946	0.37228658	0.09151338
5419	5.765008501455797e-7	2	0.40245992	0.00000000	0.12655625	0.40245992	0.37361034	0.09737349
5420	5.767701966838136e-7	2	0.40541208	0.00000000	0.12884227	0.40541208	0.36925764	0.09648800
5421	5.769148328650916e-7	2	0.42384268	0.00000000	0.11522618	0.42384268	0.36303898	0.09789216
5422	5.769914150923815e-7	2	0.40840729	0.00000000	0.12416222	0.40840729	0.36120607	0.10622442
5423	5.771034860856935e-7	2	0.40731538	0.00000000	0.11789761	0.40731538	0.36965189	0.10513512
5424	5.775328668404550e-7	2	0.41335177	0.00000000	0.13238347	0.41335177	0.36362538	0.09063938
5425	5.776590064325726e-7	2	0.40900477	0.00000000	0.11606165	0.40900477	0.38218743	0.09274616
5426	5.779587125080600e-7	2	0.40142180	0.00000000	0.12141985	0.40142180	0.38714357	0.09001479
5427	5.781621571629474e-7	2	0.40657374	0.00000000	0.12841234	0.40657374	0.37437827	0.09063565
5428	5.782818744739952e-7	2	0.42074449	0.00000000	0.11327014	0.42074449	0.36802855	0.09795682
5429	5.784036110301685e-7	2	0.40789145	0.00000000	0.12473788	0.40789145	0.37157739	0.09579327
5430	5.788875328597748e-7	2	0.40714352	0.00000000	0.12988004	0.40714352	0.37150850	0.09146794
5431	5.789073787529537e-7	2	0.40346949	0.00000000	0.12297626	0.40346949	0.37498605	0.09856820
5432	5.791456378097563e-7	2	0.40868180	0.00000000	0.11958190	0.40868180	0.37098922	0.10074708
5433	5.792825423755425e-7	2	0.41712026	0.00000000	0.12797146	0.41712026	0.35786340	0.09704488
5434	5.796293796778254e-7	2	0.40791478	0.00000000	0.11684601	0.40791478	0.37289229	0.10234692
5435	5.798350497727503e-7	2	0.41328531	0.00000000	0.11838577	0.41328531	0.37060664	0.09772228
5436	5.798980888328152e-7	2	0.41510830	0.00000000	0.12261754	0.41510830	0.36357939	0.09869478
5437	5.800917836973777e-7	2	0.43103370	0.00000000	0.11530282	0.43103370	0.36249591	0.09116757
5438	5.804097908107663e-7	2	0.40965682	0.00000000	0.12401349	0.40965682	0.37359530	0.09273439
5439	5.804829247976526e-7	2	0.40116496	0.00000000	0.12553439	0.40116496	0.38137467	0.09192598
5440	5.807223939170366e-7	2	0.40756436	0.00000000	0.12929772	0.40756436	0.36666625	0.09647167
5441	5.809765279951798e-7	2	0.38741619	0.00000000	0.14471721	0.38741619	0.37287403	0.09499256
5442	5.811007587733606e-7	2	0.41225541	0.00000000	0.12090468	0.41225541	0.36727892	0.09956099
5443	5.812459485642049e-7	2	0.40584451	0.00000000	0.13335986	0.40584451	0.37137230	0.08942333
5444	5.816767017677055e-7	2	0.41830974	0.00000000	0.12429986	0.41830974	0.36783656	0.08955384
5445	5.819003394145413e-7	2	0.40559015	0.00000000	0.12652462	0.40559015	0.36574068	0.10214456
5446	5.820513431939617e-7	2	0.42609605	0.00000000	0.13445401	0.42609605	0.35329082	0.08615912
5447	5.823149894159665e-7	2	0.40458088	0.00000000	0.12556726	0.40458088	0.38053480	0.08931706
5448	5.823964168852074e-7	2	0.40620821	0.00000000	0.12895897	0.40620821	0.36111524	0.10371758
5449	5.827937487075725e-7	2	0.41061009	0.00000000	0.12879121	0.41061009	0.36499520	0.09560351
5450	5.829723746505728e-7	2	0.41083317	0.00000000	0.13416688	0.41083317	0.35784423	0.09715571
5451	5.831446741989089e-7	2	0.41348296	0.00000000	0.12942714	0.41348296	0.36009314	0.09699676
5452	5.832972071501843e-7	2	0.41174244	0.00000000	0.12417738	0.41174244	0.36978574	0.09429445
5453	5.835298790318861e-7	2	0.41381608	0.00000000	0.12402102	0.41381608	0.37195095	0.09021195
5454	5.837645958461605e-7	2	0.41642193	0.00000000	0.13813049	0.41642193	0.36485043	0.08059714
5455	5.838495762332448e-7	2	0.40891447	0.00000000	0.11815536	0.40891447	0.37656396	0.09636621
5456	5.838830776421310e-7	2	0.41046301	0.00000000	0.12653625	0.41046301	0.37612717	0.08687357
5457	5.843234705278071e-7	2	0.42184418	0.00000000	0.13382388	0.42184418	0.36069292	0.08363902
5458	5.844693683171899e-7	2	0.41028439	0.00000000	0.12902711	0.41028439	0.36438755	0.09630096
5459	5.846017731941624e-7	2	0.40930544	0.00000000	0.12596020	0.40930544	0.37221604	0.09251832
5460	5.847592778433728e-7	2	0.41819663	0.00000000	0.13051043	0.41819663	0.36364236	0.08765058
5461	5.849574357628405e-7	2	0.40919831	0.00000000	0.12775341	0.40919831	0.36917057	0.09387771
5462	5.851660739546066e-7	2	0.42809842	0.00000000	0.13640530	0.42809842	0.35300130	0.08249498
5463	5.854665799980160e-7	2	0.43506446	0.00000000	0.12037443	0.43506446	0.35663921	0.08792190
5464	5.856679358597002e-7	2	0.41414597	0.00000000	0.12521895	0.41414597	0.36671830	0.09391677
5465	5.858925629914612e-7	2	0.42883667	0.00000000	0.12082777	0.42883667	0.35555744	0.09477812
5466	5.861294412936160e-7	2	0.41010045	0.00000000	0.13986736	0.41010045	0.35700323	0.09302896
5467	5.863075674103439e-7	2	0.42242755	0.00000000	0.11368309	0.42242755	0.36776038	0.09612897
5468	5.863961077397646e-7	2	0.40955340	0.00000000	0.12223298	0.40955340	0.37221511	0.09599850
5469	5.866879443912673e-7	2	0.42589269	0.00000000	0.12528723	0.42589269	0.35945096	0.08936912
5470	5.869638174348365e-7	2	0.40127204	0.00000000	0.12833851	0.40127204	0.36397317	0.10641628
5471	5.870992045723788e-7	2	0.41348978	0.00000000	0.13399193	0.41348978	0.37033768	0.08218062
5472	5.872993900073031e-7	2	0.41609516	0.00000000	0.12629050	0.41609516	0.37005441	0.08755993
5473	5.874860112294441e-7	2	0.40417028	0.00000000	0.12720168	0.40417028	0.37335145	0.09527659
5474	5.877794852225904e-7	2	0.40859258	0.00000000	0.13318770	0.40859258	0.37373532	0.08448440
5475	5.878824609945338e-7	2	0.41859003	0.00000000	0.13541979	0.41859003	0.35425383	0.09173635
5476	5.879939916480988e-7	2	0.41873873	0.00000000	0.12384205	0.41873873	0.36804990	0.08936932
5477	5.882443103857052e-7	2	0.41018012	0.00000000	0.13497235	0.41018012	0.36742169	0.08742584
5478	5.883861103135618e-7	2	0.41904091	0.00000000	0.12740580	0.41904091	0.36347399	0.09007931
5479	5.886416975418267e-7	2	0.40442080	0.00000000	0.13850999	0.40442080	0.37115018	0.08591903
5480	5.887916823853349e-7	2	0.42705184	0.00000000	0.13013569	0.42705184	0.35870042	0.08411205
5481	5.890458366000127e-7	2	0.41279451	0.00000000	0.12806378	0.41279451	0.36789455	0.09124716
5482	5.892663540697448e-7	2	0.40924823	0.00000000	0.13253186	0.40924823	0.36636638	0.09185353
5483	5.894333407597058e-7	2	0.41913710	0.00000000	0.13757117	0.41913710	0.36825049	0.07504123
5484	5.896406718573289e-7	2	0.40895359	0.00000000	0.12777628	0.40895359	0.37451214	0.08875799
5485	5.897734847699215e-7	2	0.41307594	0.00000000	0.12859460	0.41307594	0.36991929	0.08841016
5486	5.899884990579895e-7	2	0.43247756	0.00000000	0.12320932	0.43247756	0.35825409	0.08605903
5487	5.903318152073618e-7	2	0.41521766	0.00000000	0.12940787	0.41521766	0.37505182	0.08032265
5488	5.904324153161109e-7	2	0.39379248	0.00000000	0.13289736	0.39379248	0.38661360	0.08669656
5489	5.905593805732881e-7	2	0.42030442	0.00000000	0.12561188	0.42030442	0.36736811	0.08671560
5490	5.908509894391195e-7	2	0.41527308	0.00000000	0.12270936	0.41527308	0.35860758	0.10340997
5491	5.910884150598691e-7	2	0.43052667	0.00000000	0.13207928	0.43052667	0.35174265	0.08565140
5492	5.911128762605588e-7	2	0.41110877	0.00000000	0.13121438	0.41110877	0.37353393	0.08414293
5493	5.914845530908534e-7	2	0.42493560	0.00000000	0.12123531	0.42493560	0.36097165	0.09285744
5494	5.916499739742068e-7	2	0.41526865	0.00000000	0.13382876	0.41526865	0.36935448	0.08154811
5495	5.918258406273355e-7	2	0.42975301	0.00000000	0.11555171	0.42975301	0.36485095	0.08984433
5496	5.919512778864168e-7	2	0.40774610	0.00000000	0.12859079	0.40774610	0.37013626	0.09352684
5497	5.924675509192896e-7	2	0.41634846	0.00000000	0.13143352	0.41634846	0.36413282	0.08808520
5498	5.925543047377024e-7	2	0.41943464	0.00000000	0.13608974	0.41943464	0.36422889	0.08024674
5499	5.926974713955606e-7	2	0.41866287	0.00000000	0.13513369	0.41866287	0.35210495	0.09409849
5500	5.927932327842265e-7	2	0.41994199	0.00000000	0.13667383	0.41994199	0.35725208	0.08613210
5501	5.930067831085570e-7	2	0.40905582	0.00000000	0.13070383	0.40905582	0.36161298	0.09862736
5502	5.933039011958752e-7	2	0.41186663	0.00000000	0.13277240	0.41186663	0.37150080	0.08386016
5503	5.935643056270670e-7	2	0.42077352	0.00000000	0.13136357	0.42077352	0.35733383	0.09052908
5504	5.936972790351592e-7	2	0.41171170	0.00000000	0.13862646	0.41171170	0.36425635	0.08540548
5505	5.937822880495060e-7	2	0.40235185	0.00000000	0.13977459	0.40235185	0.36798226	0.08989130
5506	5.939900799452758e-7	2	0.41941511	0.00000000	0.13072325	0.41941511	0.36561675	0.08424489
5507	5.941317049980209e-7	2	0.41185759	0.00000000	0.13001233	0.41185759	0.37188169	0.08624839
5508	5.943493569744202e-7	2	0.42706212	0.00000000	0.13088430	0.42706212	0.35069422	0.09135936
5509	5.944867252448926e-7	2	0.40334044	0.00000000	0.12570832	0.40334044	0.38712828	0.08382295
5510	5.947682995131122e-7	2	0.41488605	0.00000000	0.13244731	0.41488605	0.36528252	0.08738412
5511	5.949105746534605e-7	2	0.42552576	0.00000000	0.12654303	0.42552576	0.36039836	0.08753285
5512	5.951685352625252e-7	2	0.41754049	0.00000000	0.12948512	0.41754049	0.36613859	0.08683580
5513	5.953739785598359e-7	2	0.41494907	0.00000000	0.13591091	0.41494907	0.36880008	0.08033994
5514	5.954637590742702e-7	2	0.42335239	0.00000000	0.13288968	0.42335239	0.36321934	0.08053860
5515	5.958678347049707e-7	2	0.40357646	0.00000000	0.13358427	0.40357646	0.38318942	0.07964985
5516	5.960800539139753e-7	2	0.42565101	0.00000000	0.12492907	0.42565101	0.36083063	0.08858929
5517	5.962509556276078e-7	2	0.41650580	0.00000000	0.13409875	0.41650580	0.35420411	0.09519134
5518	5.963272092205262e-7	2	0.41852642	0.00000000	0.12120582	0.41852642	0.38134988	0.07891788
5519	5.964280338307266e-7	2	0.43371990	0.00000000	0.13730591	0.43371990	0.34540693	0.08356727
5520	5.967923987624284e-7	2	0.41215551	0.00000000	0.12993607	0.41215551	0.36721276	0.09069566
5521	5.969783488140379e-7	2	0.42019203	0.00000000	0.13788719	0.42019203	0.36316710	0.07875369
5522	5.971863114090896e-7	2	0.40815120	0.00000000	0.12497057	0.40815120	0.37945667	0.08742157
5523	5.974455206786974e-7	2	0.41870659	0.00000000	0.13612678	0.41870659	0.35619290	0.08897374
5524	5.975504477598909e-7	2	0.41943754	0.00000000	0.12497656	0.41943754	0.36780658	0.08777932
5525	5.976908399753769e-7	2	0.41661942	0.00000000	0.12311562	0.41661942	0.37295972	0.08730525
5526	5.979290777991406e-7	2	0.44116752	0.00000000	0.14050818	0.44116752	0.33456939	0.08375490
5527	5.981209983748210e-7	2	0.40780097	0.00000000	0.12754909	0.40780097	0.36901551	0.09563443
5528	5.982926156848601e-7	2	0.41166258	0.00000000	0.13681365	0.41166258	0.36521769	0.08630608
5529	5.984785174121585e-7	2	0.42574706	0.00000000	0.12678537	0.42574706	0.36667411	0.08079346
5530	5.988173892955179e-7	2	0.42959676	0.00000000	0.12270396	0.42959676	0.36232483	0.08537446
5531	5.989426746866067e-7	2	0.40769298	0.00000000	0.13427964	0.40769298	0.37806329	0.07996409
5532	5.990280407502020e-7	2	0.42016174	0.00000000	0.13660021	0.42016174	0.36102310	0.08221495
5533	5.992035852841476e-7	2	0.42059002	0.00000000	0.13978120	0.42059002	0.36243784	0.07719094
5534	5.994662579777507e-7	2	0.42697357	0.00000000	0.12700048	0.42697357	0.36094702	0.08507893
5535	5.994921495349438e-7	2	0.42626759	0.00000000	0.13018639	0.42626759	0.36075137	0.08279466
5536	5.998339507213883e-7	2	0.42446851	0.00000000	0.12693290	0.42446851	0.36542496	0.08317364
5537	5.998556604021063e-7	2	0.42842350	0.00000000	0.12348787	0.42842350	0.36046170	0.08762694
5538	6.000431142605455e-7	2	0.40588024	0.00000000	0.13088633	0.40588024	0.37390164	0.08933179
5539	6.003799027842237e-7	2	0.43405181	0.00000000	0.14238790	0.43405181	0.34006622	0.08349407
5540	6.007467871596067e-7	2	0.42892879	0.00000000	0.12784200	0.42892879	0.36113988	0.08208933
5541	6.010260346759423e-7	2	0.41354551	0.00000000	0.12962030	0.41354551	0.36966658	0.08716760
5542	6.011806441190630e-7	2	0.42731877	0.00000000	0.13906065	0.42731877	0.35069967	0.08292090
5543	6.013716588990991e-7	2	0.42662390	0.00000000	0.12865387	0.42662390	0.35547006	0.08925217
5544	6.015266867796934e-7	2	0.42348727	0.00000000	0.13392357	0.42348727	0.35570209	0.08688707
5545	6.016801488037723e-7	2	0.42403977	0.00000000	0.13708551	0.42403977	0.34756917	0.09130555
5546	6.017749037544979e-7	2	0.43152057	0.00000000	0.13036579	0.43152057	0.35387198	0.08424166
5547	6.020104490568961e-7	2	0.40939603	0.00000000	0.13034649	0.40939603	0.36826867	0.09198881
5548	6.022005070634162e-7	2	0.41553828	0.00000000	0.13544181	0.41553828	0.35596838	0.09305152
