k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
818	1.909116760481594e-4	2	0.49014223	0.00000006	0.18255264	0.49014223	0.31965272	0.00765235
819	1.921671353765986e-4	2	0.50694058	0.00000001	0.21662599	0.50694058	0.26487296	0.01156045
820	1.933718475541299e-4	2	0.54280599	0.00000003	0.20257607	0.54280599	0.24374926	0.01086864
821	1.974012841712061e-4	2	0.55618759	0.00000075	0.21091309	0.55618759	0.22159276	0.01130581
822	1.992406878670470e-4	2	0.56531838	0.00000004	0.18456481	0.56531838	0.23295429	0.01716248
823	2.012466440181709e-4	2	0.51465726	0.00000016	0.24708974	0.51465726	0.21844371	0.01980914
824	2.040473310169599e-4	2	0.56111876	0.00000001	0.15912283	0.56111876	0.26629935	0.01345905
825	2.060466759221402e-4	2	0.58808279	0.00000000	0.19622282	0.58808279	0.20653378	0.00916061
826	2.092889033711091e-4	2	0.59458888	0.00000064	0.17981785	0.59458888	0.21544892	0.01014370
827	2.108550601258854e-4	2	0.56533718	0.00000001	0.16003448	0.56533718	0.26356224	0.01106608
828	2.140364977370299e-4	2	0.55654528	0.00000012	0.21825783	0.55654528	0.20619739	0.01899938
829	2.190211774453260e-4	2	0.54487686	0.00000001	0.21902108	0.54487686	0.21837366	0.01772840
830	2.239627854188104e-4	2	0.56216978	0.00000002	0.18093557	0.56216978	0.24269898	0.01419565
831	2.251859373737679e-4	2	0.54418736	0.00000062	0.24759941	0.54418736	0.19906617	0.00914644
832	2.271794080447161e-4	2	0.55500578	0.00000014	0.18912690	0.55500578	0.24454217	0.01132501
833	2.333452477622203e-4	2	0.51130358	0.00000068	0.22190579	0.51130358	0.25508657	0.01170338
834	2.386712396242405e-4	2	0.59164682	0.00000039	0.19590253	0.59164682	0.19803510	0.01441515
835	2.401000547521199e-4	2	0.49364677	0.00000006	0.22689032	0.49364677	0.26594290	0.01351993
836	2.446069773634996e-4	2	0.54128261	0.00000061	0.21155473	0.54128261	0.23700473	0.01015732
837	2.463993841332472e-4	2	0.49908047	0.00000077	0.27879702	0.49908047	0.21584661	0.00627513
838	2.514479575700632e-4	2	0.52151252	0.00000001	0.22261937	0.52151252	0.24934197	0.00652613
839	2.557722960600370e-4	2	0.58102600	0.00000000	0.21380595	0.58102600	0.19464049	0.01052756
840	2.611065913772114e-4	2	0.53597710	0.00000116	0.22397918	0.53597710	0.23326155	0.00678100
841	2.620160729734258e-4	2	0.48509854	0.00000002	0.21657644	0.48509854	0.28471010	0.01361490
842	2.695461115979536e-4	2	0.60000067	0.00000001	0.18876187	0.60000067	0.19485488	0.01638257
843	2.708667303446552e-4	2	0.50056631	0.00000186	0.21094161	0.50056631	0.27836646	0.01012376
844	2.730918371168919e-4	2	0.53782664	0.00000002	0.25010949	0.53782664	0.20583305	0.00623079
845	2.800823511661471e-4	2	0.57289666	0.00000033	0.19475572	0.57289666	0.22424263	0.00810467
846	2.829968482350596e-4	2	0.55751043	0.00000227	0.22815650	0.55751043	0.19757862	0.01675218
847	2.879099656318853e-4	2	0.53748255	0.00000105	0.21455587	0.53748255	0.23445682	0.01350372
848	2.927454764004177e-4	2	0.52396007	0.00000010	0.25160367	0.52396007	0.20786532	0.01657083
849	3.009435956546420e-4	2	0.51966599	0.00000060	0.25468988	0.51966599	0.21527027	0.01037326
850	3.014578946146312e-4	2	0.59428443	0.00000045	0.19122685	0.59428443	0.19788229	0.01660599
851	3.047998694067798e-4	2	0.53560083	0.00000000	0.23207020	0.53560083	0.22334015	0.00898882
852	3.123275209429844e-4	2	0.50150469	0.00000005	0.27492599	0.50150469	0.21000435	0.01356491
853	3.145040987469434e-4	2	0.48971063	0.00000003	0.25314555	0.48971063	0.24764281	0.00950098
854	3.193862944213917e-4	2	0.57934429	0.00000045	0.21107882	0.57934429	0.19851534	0.01106111
855	3.234216559932328e-4	2	0.52516393	0.00000141	0.25838910	0.52516393	0.19966652	0.01677904
856	3.323728643277892e-4	2	0.52812181	0.00000025	0.19522814	0.52812181	0.26720737	0.00944242
857	3.336053206042113e-4	2	0.54428485	0.00000166	0.24210234	0.54428485	0.20591529	0.00769586
858	3.363107349897353e-4	2	0.57239950	0.00000026	0.19805957	0.57239950	0.22210027	0.00744040
859	3.450842402107858e-4	2	0.51305480	0.00000000	0.27273036	0.51305480	0.20993492	0.00427992
860	3.492532801382542e-4	2	0.59351613	0.00000015	0.20367445	0.59351613	0.19754133	0.00526794
861	3.543080691186000e-4	2	0.58008833	0.00000057	0.20773423	0.58008833	0.20344198	0.00873490
862	3.606312935044979e-4	2	0.50493867	0.00000007	0.29329107	0.50493867	0.19243966	0.00933052
863	3.619728762210318e-4	2	0.53256960	0.00000051	0.23545336	0.53256960	0.21821084	0.01376569
864	3.751408077738371e-4	2	0.55233318	0.00000008	0.23726375	0.55233318	0.19929513	0.01110786
865	3.773002288713475e-4	2	0.51626920	0.00000006	0.23163910	0.51626920	0.23684367	0.01524797
866	3.859942514075026e-4	2	0.53074371	0.00000178	0.26269156	0.53074371	0.19771856	0.00884439
867	3.906512428926855e-4	2	0.55283105	0.00000041	0.24853118	0.55283105	0.18773624	0.01090113
868	3.967926077256814e-4	2	0.56812172	0.00000038	0.23377473	0.56812172	0.19018764	0.00791552
869	3.976302460272740e-4	2	0.51639922	0.00000055	0.24176264	0.51639922	0.23337128	0.00846631
870	4.048258199460041e-4	2	0.55359944	0.00000006	0.24974188	0.55359944	0.19087936	0.00577925
871	4.242976977147712e-4	2	0.58197351	0.00000303	0.20430260	0.58197351	0.20361737	0.01010349
872	4.286856761922487e-4	2	0.56896912	0.00000000	0.22338356	0.56896912	0.20071911	0.00692820
873	4.353534087766822e-4	2	0.57658714	0.00000195	0.17783771	0.57658714	0.23816875	0.00740445
874	4.423733863906751e-4	2	0.52547675	0.00000048	0.23204316	0.52547675	0.23592862	0.00655099
875	4.486716686342657e-4	2	0.56776284	0.00000023	0.20645542	0.56776284	0.21226030	0.01352121
876	4.524226239140519e-4	2	0.53549361	0.00000242	0.21699621	0.53549361	0.23962465	0.00788311
877	4.638517109540612e-4	2	0.51340210	0.00000022	0.24128385	0.51340210	0.22590824	0.01940560
878	4.726071592276943e-4	2	0.47092667	0.00000039	0.27231526	0.47092667	0.24713250	0.00962518
879	4.865924262736324e-4	2	0.61477279	0.00000011	0.18283903	0.61477279	0.19477566	0.00761241
880	4.896075241467507e-4	2	0.50280215	0.00000163	0.24812202	0.50280215	0.23896335	0.01011085
881	5.049513301411035e-4	2	0.54195868	0.00000091	0.24298876	0.54195868	0.20741897	0.00763268
882	5.123224049331168e-4	2	0.59234887	0.00000199	0.21858385	0.59234887	0.17644785	0.01261744
883	5.149788786771001e-4	2	0.57407720	0.00000391	0.21986789	0.57407720	0.20293547	0.00311554
884	5.225077315175141e-4	2	0.55847700	0.00000266	0.23628838	0.55847700	0.20163926	0.00359270
885	5.328458155916961e-4	2	0.63120375	0.00000115	0.14829443	0.63120375	0.21302266	0.00747801
886	5.394940574126473e-4	2	0.51320209	0.00000034	0.27705329	0.51320209	0.20279947	0.00694480
887	5.617724611474318e-4	2	0.55025948	0.00000004	0.26416474	0.55025948	0.17826256	0.00731317
888	5.631085254515806e-4	2	0.54340209	0.00000030	0.20800833	0.54340209	0.23343695	0.01515233
889	5.710740755377956e-4	2	0.56191143	0.00000123	0.23919218	0.56191143	0.19115882	0.00773635
890	5.768774121302024e-4	2	0.58421271	0.00000094	0.17683777	0.58421271	0.22573518	0.01321340
891	5.785909994236069e-4	2	0.59807191	0.00000001	0.20890960	0.59807191	0.18006477	0.01295371
892	5.955749211965911e-4	2	0.52337813	0.00000063	0.22554729	0.52337813	0.24580173	0.00527222
893	6.054032997230448e-4	2	0.60062422	0.00000000	0.20731266	0.60062422	0.18039351	0.01166960
894	6.140489418759965e-4	2	0.57798001	0.00000748	0.18538286	0.57798001	0.23038614	0.00624351
895	6.399296973926944e-4	2	0.60787223	0.00000979	0.20150819	0.60787223	0.18456641	0.00604337
896	6.671554362376807e-4	2	0.56461024	0.00000251	0.22442475	0.56461024	0.20113098	0.00983152
897	6.737684996000764e-4	2	0.61965590	0.00000504	0.17049184	0.61965590	0.20101306	0.00883416
898	6.933119279735382e-4	2	0.48572559	0.00000701	0.29794741	0.48572559	0.20795762	0.00836236
899	6.979519336472674e-4	2	0.58685072	0.00000224	0.22237665	0.58685072	0.17595809	0.01481231
900	7.154559658755676e-4	2	0.50610421	0.00001188	0.28909040	0.50610421	0.19688555	0.00790796
901	7.316234942217727e-4	2	0.52976658	0.00000030	0.25008027	0.52976658	0.21199994	0.00815291
902	7.405377606290305e-4	2	0.55884496	0.00000197	0.23117045	0.55884496	0.19819536	0.01178726
903	7.486122568650941e-4	2	0.59490122	0.00000001	0.19785250	0.59490122	0.19742426	0.00982201
904	7.928712744912935e-4	2	0.46575629	0.00000474	0.30983495	0.46575629	0.21223605	0.01216797
905	8.064485895574434e-4	2	0.60717934	0.00000003	0.21055515	0.60717934	0.17284935	0.00941612
906	8.325062003447507e-4	2	0.51439914	0.00002071	0.29675162	0.51439914	0.18274162	0.00608691
907	8.653513131545570e-4	2	0.60770297	0.00002654	0.22806848	0.60770297	0.15490561	0.00929640
908	8.691371501822245e-4	2	0.52639379	0.00000266	0.28901089	0.52639379	0.17894770	0.00564496
909	8.797992899677086e-4	2	0.55292582	0.00000844	0.24621728	0.55292582	0.19578306	0.00506540
910	9.106056002259838e-4	2	0.58900501	0.00002930	0.22536808	0.58900501	0.17514495	0.01045266
911	9.202050038609051e-4	2	0.53086381	0.00000816	0.27755216	0.53086381	0.18356021	0.00801565
912	9.499491983747479e-4	2	0.49215118	0.00003721	0.29119663	0.49215118	0.20223323	0.01438174
913	9.930049922105585e-4	2	0.52823127	0.00000385	0.26917830	0.52823127	0.19473124	0.00785535
914	1.011934292816515e-3	2	0.53686015	0.00000040	0.27171813	0.53686015	0.18598900	0.00543233
915	1.019015579731388e-3	2	0.58310434	0.00000271	0.24133027	0.58310434	0.17041277	0.00514991
916	1.052223340063221e-3	2	0.53793717	0.00000083	0.26479514	0.53793717	0.18310314	0.01416372
917	1.068352929483477e-3	2	0.57885522	0.00000867	0.23003709	0.57885522	0.17779375	0.01330526
918	1.085758570087074e-3	2	0.57792318	0.00000186	0.22075157	0.57792318	0.19780385	0.00351954
919	1.129125544107228e-3	2	0.55102508	0.00000035	0.29028100	0.55102508	0.14651270	0.01218087
920	1.162686550835874e-3	2	0.56982986	0.00003141	0.25650102	0.56982986	0.16331756	0.01032016
921	1.182545045927353e-3	2	0.56328071	0.00000140	0.22048511	0.56328071	0.20691837	0.00931441
922	1.241291996264931e-3	2	0.52557534	0.00000569	0.22735087	0.52557534	0.23218194	0.01488616
923	1.308264222316553e-3	2	0.49293072	0.00000010	0.35177129	0.49293072	0.14162710	0.01367079
924	1.313866187669709e-3	2	0.50917040	0.00000208	0.27421651	0.50917040	0.20363297	0.01297803
925	1.387951823653276e-3	2	0.53771688	0.00000055	0.26134897	0.53771688	0.19410870	0.00682490
926	1.469501927977437e-3	2	0.52605884	0.00000164	0.25729045	0.52605884	0.20926580	0.00738326
927	1.486601948859545e-3	2	0.57618669	0.00000113	0.20033780	0.57618669	0.21416152	0.00931285
928	1.637476220107752e-3	2	0.61019147	0.00000272	0.20771725	0.61019147	0.17374824	0.00834031
929	1.667924140647252e-3	2	0.57074912	0.00000005	0.22766227	0.57074912	0.19500105	0.00658750
930	1.687875321487297e-3	2	0.56341322	0.00000389	0.22204192	0.56341322	0.20305078	0.01149018
931	1.767507977551556e-3	2	0.54929855	0.00000159	0.26261189	0.54929855	0.17968083	0.00840714
932	1.772667873509499e-3	2	0.57515086	0.00000558	0.21501497	0.57515086	0.20265002	0.00717857
933	1.878239022499076e-3	2	0.54270701	0.00000001	0.24264730	0.54270701	0.20760967	0.00703601
934	1.925514035097496e-3	2	0.54383796	0.00001105	0.29574313	0.54383796	0.14289954	0.01750832
935	1.984482744738613e-3	2	0.47524695	0.00000107	0.33644558	0.47524695	0.18124080	0.00706559
936	2.037146003157191e-3	2	0.47206583	0.00003310	0.26425772	0.47206583	0.25356166	0.01008169
937	2.128813676970716e-3	2	0.59524226	0.00000055	0.23462981	0.59524226	0.16022899	0.00989838
938	2.220244893173172e-3	2	0.54583971	0.00000041	0.30029285	0.54583971	0.14258602	0.01128102
939	2.264733134329166e-3	2	0.48145608	0.00001580	0.33870792	0.48145608	0.17101672	0.00880348
940	2.353606256926858e-3	2	0.47488288	0.00001926	0.39226224	0.47488288	0.12536620	0.00746942
941	2.458711635698407e-3	2	0.56959253	0.00006913	0.26250904	0.56959253	0.16110849	0.00672081
942	2.569314454127238e-3	2	0.57205854	0.00000479	0.25302895	0.57205854	0.16843984	0.00646789
943	2.678161941688519e-3	2	0.53667148	0.00006335	0.28008398	0.53667148	0.16915431	0.01402688
944	2.818483532989878e-3	2	0.47689172	0.00008881	0.34064034	0.47689172	0.17387485	0.00850429
945	2.977104220254826e-3	2	0.56270974	0.00007227	0.28053439	0.56270974	0.14589725	0.01078635
946	3.143024736358425e-3	2	0.54529675	0.00004152	0.27932495	0.54529675	0.16555505	0.00978173
947	3.237446358130226e-3	2	0.61425958	0.00002954	0.23123611	0.61425958	0.14930737	0.00516741
948	3.312765426636641e-3	2	0.54261886	0.00000001	0.25953724	0.54261886	0.18635674	0.01148715
949	3.475291599960539e-3	2	0.53946146	0.00001656	0.26188938	0.53946146	0.19101221	0.00762039
950	3.564373159722797e-3	2	0.55550996	0.00009851	0.31174899	0.55550996	0.12607308	0.00656946
951	3.707559408830723e-3	2	0.51439226	0.00004804	0.31306501	0.51439226	0.16624767	0.00624702
952	3.908316946908882e-3	2	0.61001707	0.00000301	0.23833475	0.61001707	0.14605729	0.00558788
953	4.158808723052644e-3	2	0.45862531	0.00000382	0.37145990	0.45862531	0.16201189	0.00789908
954	4.230900479902111e-3	2	0.52209424	0.00005971	0.30160591	0.52209424	0.16572311	0.01051703
955	4.660073930876581e-3	2	0.54537258	0.00040307	0.29965815	0.54537258	0.14428774	0.01027846
956	4.700752575622159e-3	2	0.60656135	0.00015437	0.21011470	0.60656135	0.17062369	0.01254589
957	5.115758264976991e-3	2	0.49221558	0.00019349	0.30777776	0.49221558	0.18515127	0.01466190
958	5.589641199676698e-3	2	0.55588153	0.00005051	0.27807967	0.55588153	0.16044491	0.00554338
959	5.969274240496788e-3	2	0.60694339	0.00004834	0.23925114	0.60694339	0.14989612	0.00386100
960	5.983440577649382e-3	2	0.54387636	0.00001874	0.31635617	0.54387636	0.13216817	0.00758056
961	6.460344863456868e-3	2	0.52897241	0.00006468	0.31968818	0.52897241	0.14444352	0.00683121
962	6.814790275488002e-3	2	0.49190516	0.00016957	0.39473254	0.49190516	0.10656419	0.00662854
963	7.459747241956949e-3	2	0.44608681	0.00020395	0.42694858	0.44608681	0.12145916	0.00530150
964	7.830954872686910e-3	2	0.50079881	0.00018253	0.32955460	0.50079881	0.16128760	0.00817647
965	8.372089069261145e-3	2	0.53180770	0.00037283	0.30400223	0.53180770	0.15384311	0.00997413
966	8.453789942314792e-3	2	0.53722742	0.00000822	0.27640515	0.53722742	0.17679020	0.00956900
967	9.740154534868888e-3	2	0.54620213	0.00014106	0.32230332	0.54620213	0.12765528	0.00369820
968	1.022598487923886e-2	2	0.49945139	0.00014885	0.36561568	0.49945139	0.12734038	0.00744370
969	1.153766620283228e-2	1	0.47417788	0.00000169	0.47417788	0.39752208	0.11952201	0.00877634
970	1.232549025353699e-2	2	0.50302646	0.00002237	0.36577486	0.50302646	0.12452764	0.00664867
971	1.263833349034967e-2	2	0.52234457	0.00065436	0.30913027	0.52234457	0.15880848	0.00906232
972	1.457572649278868e-2	2	0.45006989	0.00034488	0.37514205	0.45006989	0.16464593	0.00979724
973	1.585950847299237e-2	2	0.54288537	0.00001039	0.26936709	0.54288537	0.18134491	0.00639224
974	1.670460762552090e-2	2	0.51634133	0.00072501	0.32183195	0.51634133	0.15145836	0.00964334
975	1.715327959404477e-2	2	0.54309624	0.00041296	0.36819570	0.54309624	0.08585443	0.00244067
976	1.986714122868534e-2	2	0.53151038	0.00045022	0.32788286	0.53151038	0.13110225	0.00905429
977	2.186584552955105e-2	2	0.43215500	0.00002366	0.41721293	0.43215500	0.14203033	0.00857808
978	2.213208356786003e-2	2	0.55228568	0.00001760	0.26463256	0.55228568	0.17922920	0.00383496
979	2.227267595781204e-2	2	0.52361628	0.00000330	0.32357681	0.52361628	0.14921459	0.00358902
980	2.327430087032076e-2	2	0.44394268	0.00033976	0.38675802	0.44394268	0.15975165	0.00920790
981	2.348117755866550e-2	2	0.57394685	0.00004985	0.26638446	0.57394685	0.15232680	0.00729204
982	2.418024016406158e-2	2	0.54139671	0.00027175	0.32072986	0.54139671	0.12956708	0.00803460
983	2.488264562055264e-2	2	0.46247756	0.00051092	0.35518587	0.46247756	0.17173125	0.01009441
984	2.529989521485486e-2	2	0.56410796	0.00001268	0.27797926	0.56410796	0.15137517	0.00652492
985	2.579217126817303e-2	2	0.52904191	0.00056252	0.29360366	0.52904191	0.17051992	0.00627198
986	2.630098666176995e-2	2	0.55441383	0.00000664	0.28830717	0.55441383	0.15231966	0.00495271
987	2.712298407487258e-2	2	0.49969738	0.00142760	0.46695926	0.49969738	0.03079445	0.00112131
988	2.817317427592530e-2	1	0.63564512	0.00251961	0.63564512	0.29193224	0.06608468	0.00381835
989	3.146647030399059e-2	2	0.53925953	0.00195635	0.38262956	0.53925953	0.07186138	0.00429318
990	3.631480400983476e-2	1	0.90126436	0.01663677	0.90126436	0.07284180	0.00878865	0.00046842
991	3.761432782089503e-2	1	0.56290454	0.05199605	0.56290454	0.29974585	0.08105089	0.00430267
992	4.852912977748595e-2	1	0.58212294	0.03219209	0.58212294	0.29513204	0.08553046	0.00502248
993	6.345377921854281e-2	1	0.69945079	0.09783901	0.69945079	0.15634714	0.04369046	0.00267259
994	8.202356967532821e-2	0	0.31957164	0.31957164	0.30297158	0.28682784	0.08548033	0.00514860
995	1.497107155885017e-1	2	0.38203638	0.20639930	0.29316513	0.38203638	0.11137888	0.00702031
996	3.775556828309504e-1	2	0.36881524	0.14322213	0.35397702	0.36881524	0.12513645	0.00884916
997	1.307526931978843e0	1	0.42023834	0.08847983	0.42023834	0.34189249	0.13905946	0.01032988
998	4.733013221661124e0	2	0.46315654	0.03018136	0.37733770	0.46315654	0.12405402	0.00527037
