k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
882	1.204255654632184e-6	2	0.41259921	0.00000000	0.09090645	0.41259921	0.40611550	0.09037885
883	1.206134202496817e-6	3	0.42577433	0.00000000	0.11966326	0.38036215	0.42577433	0.07420026
884	1.207045376128220e-6	2	0.41721720	0.00000000	0.10031533	0.41721720	0.40754081	0.07492665
885	1.208113890698420e-6	2	0.42938946	0.00000000	0.08577334	0.42938946	0.41316874	0.07166846
886	1.209269517863213e-6	2	0.42042526	0.00000000	0.12057158	0.42042526	0.35385520	0.10514796
887	1.210290383412897e-6	3	0.44517989	0.00000000	0.07721911	0.39893232	0.44517989	0.07866868
888	1.211796809107398e-6	2	0.43766084	0.00000000	0.08788848	0.43766084	0.41225598	0.06219470
889	1.214713826072727e-6	2	0.40224684	0.00000000	0.11694840	0.40224684	0.39986001	0.08094474
890	1.216158375885343e-6	3	0.42019572	0.00000000	0.09889142	0.40306033	0.42019572	0.07785253
891	1.219362135116929e-6	3	0.42958540	0.00000000	0.11733114	0.37092339	0.42958540	0.08216007
892	1.221157810651983e-6	2	0.44104113	0.00000000	0.10068736	0.44104113	0.38994464	0.06832688
893	1.223730572658428e-6	2	0.41970533	0.00000000	0.10837617	0.41970533	0.38861903	0.08329948
894	1.224910081782475e-6	3	0.46292374	0.00000000	0.09986687	0.37585067	0.46292374	0.06135872
895	1.227483024797239e-6	2	0.42555987	0.00000000	0.10305129	0.42555987	0.41985175	0.05153708
896	1.228499215737462e-6	2	0.41838343	0.00000000	0.08907840	0.41838343	0.40538427	0.08715389
897	1.230485372352002e-6	3	0.40579674	0.00000000	0.09767640	0.38203105	0.40579674	0.11449580
898	1.233124522049193e-6	2	0.40149242	0.00000000	0.09831911	0.40149242	0.39136663	0.10882184
899	1.234433909684171e-6	2	0.40559497	0.00000000	0.10930593	0.40559497	0.40156624	0.08353286
900	1.235998121556711e-6	2	0.40891579	0.00000000	0.09576843	0.40891579	0.40467118	0.09064460
901	1.238985679825247e-6	2	0.47417830	0.00000000	0.09969940	0.47417830	0.35827810	0.06784420
902	1.240523965687113e-6	2	0.41984087	0.00000000	0.10296695	0.41984087	0.39256272	0.08462945
903	1.240838739450329e-6	2	0.40197671	0.00000000	0.10187595	0.40197671	0.39125955	0.10488779
904	1.242399014618618e-6	3	0.41868456	0.00000000	0.09511652	0.39827155	0.41868456	0.08792737
905	1.245967836281727e-6	3	0.43881530	0.00000000	0.10923784	0.39351188	0.43881530	0.05843498
906	1.246364186469323e-6	2	0.43000826	0.00000000	0.10124079	0.43000826	0.39961838	0.06913257
907	1.248992164035751e-6	2	0.42105972	0.00000000	0.08882646	0.42105972	0.39125340	0.09886042
908	1.250704269860859e-6	2	0.44655903	0.00000000	0.09262229	0.44655903	0.40322289	0.05759580
909	1.253473325920158e-6	3	0.40346328	0.00000000	0.09989638	0.40021187	0.40346328	0.09642847
910	1.256274772921108e-6	3	0.43062087	0.00000000	0.08667002	0.42320482	0.43062087	0.05950428
911	1.259382555946285e-6	2	0.45018402	0.00000000	0.08683177	0.45018402	0.38719077	0.07579344
912	1.260489520436870e-6	3	0.42390603	0.00000000	0.10925417	0.40677720	0.42390603	0.06006259
913	1.262474622010044e-6	3	0.43217304	0.00000000	0.11438230	0.37050914	0.43217304	0.08293553
914	1.264200912134291e-6	3	0.43575095	0.00000000	0.10249529	0.39114386	0.43575095	0.07060990
915	1.266804032318410e-6	3	0.41806984	0.00000000	0.10913676	0.38765407	0.41806984	0.08513933
916	1.269841608690578e-6	2	0.41691354	0.00000000	0.10186586	0.41691354	0.41148821	0.06973240
917	1.270406670541260e-6	2	0.40267347	0.00000000	0.10782992	0.40267347	0.39351738	0.09597924
918	1.272010197447926e-6	2	0.44639614	0.00000000	0.09450110	0.44639614	0.37308746	0.08601530
919	1.273728458265370e-6	2	0.41614258	0.00000000	0.10123761	0.41614258	0.40031977	0.08230004
920	1.277159583604779e-6	3	0.42163812	0.00000000	0.10797800	0.39579434	0.42163812	0.07458953
921	1.278768109923083e-6	2	0.41624867	0.00000000	0.11457066	0.41624867	0.39991538	0.06926529
922	1.280191874174555e-6	3	0.43032419	0.00000000	0.09731768	0.38594897	0.43032419	0.08640916
923	1.281140072219425e-6	3	0.41906724	0.00000000	0.10284987	0.39412021	0.41906724	0.08396268
924	1.287083046131455e-6	3	0.41435992	0.00000000	0.10130947	0.39975484	0.41435992	0.08457577
925	1.287940682210792e-6	3	0.41339911	0.00000000	0.11253539	0.41131523	0.41339911	0.06275026
926	1.289663871962511e-6	3	0.43427460	0.00000000	0.08739986	0.39895064	0.43427460	0.07937491
927	1.292375798998681e-6	3	0.40545588	0.00000000	0.10135139	0.39963962	0.40545588	0.09355311
928	1.294118334651800e-6	2	0.42295293	0.00000000	0.10706126	0.42295293	0.38946245	0.08052337
929	1.294377605490845e-6	2	0.40613129	0.00000000	0.10540749	0.40613129	0.40208403	0.08637719
930	1.297424417357230e-6	3	0.44666642	0.00000000	0.08348268	0.40455135	0.44666642	0.06529955
931	1.300081786686780e-6	2	0.42441142	0.00000000	0.09305737	0.42441142	0.41351049	0.06902072
932	1.301326364059196e-6	3	0.43245412	0.00000000	0.09325098	0.41268243	0.43245412	0.06161247
933	1.301932107959283e-6	2	0.42518145	0.00000000	0.10459189	0.42518145	0.40947863	0.06074803
934	1.303873601252906e-6	2	0.42330834	0.00000000	0.09083409	0.42330834	0.41977413	0.06608344
935	1.306611273910721e-6	2	0.41852563	0.00000000	0.10296868	0.41852563	0.38777447	0.09073122
936	1.307903832845732e-6	3	0.43765486	0.00000000	0.09765518	0.38662126	0.43765486	0.07806869
937	1.310735974191647e-6	2	0.45885414	0.00000000	0.08867587	0.45885414	0.35759098	0.09487902
938	1.313478999149053e-6	2	0.42926800	0.00000000	0.12481794	0.42926800	0.35998265	0.08593141
939	1.316206899798818e-6	3	0.44481595	0.00000000	0.09052886	0.38976295	0.44481595	0.07489224
940	1.319820310053860e-6	3	0.41190631	0.00000000	0.10509982	0.40524489	0.41190631	0.07774899
941	1.321068250952356e-6	2	0.40669196	0.00000000	0.10550149	0.40669196	0.40505538	0.08275117
942	1.322138302397580e-6	2	0.41159704	0.00000000	0.09914709	0.41159704	0.40856078	0.08069509
943	1.323284871712431e-6	2	0.44255471	0.00000000	0.10265011	0.44255471	0.39646920	0.05832599
944	1.325569257685168e-6	2	0.44177912	0.00000000	0.08983979	0.44177912	0.38471823	0.08366286
945	1.327589807510349e-6	3	0.42751723	0.00000000	0.10509014	0.38913628	0.42751723	0.07825634
946	1.329839068218653e-6	2	0.43773130	0.00000000	0.08189187	0.43773130	0.39398034	0.08639649
947	1.331513860357745e-6	2	0.42934814	0.00000000	0.11550874	0.42934814	0.37599887	0.07914424
948	1.333739908195100e-6	2	0.43519114	0.00000000	0.11021292	0.43519114	0.37777111	0.07682482
949	1.335582568023326e-6	2	0.42794691	0.00000000	0.09740166	0.42794691	0.37100929	0.10364214
950	1.337374084381734e-6	2	0.42981396	0.00000000	0.09302922	0.42981396	0.38461302	0.09254380
951	1.340731704689000e-6	3	0.41700916	0.00000000	0.10566926	0.40860636	0.41700916	0.06871522
952	1.341850614958596e-6	2	0.40582635	0.00000000	0.10445321	0.40582635	0.40545353	0.08426690
953	1.343834530246142e-6	2	0.41063958	0.00000000	0.10525926	0.41063958	0.40911092	0.07499024
954	1.345085316940502e-6	2	0.42909118	0.00000000	0.11349294	0.42909118	0.39312157	0.06429431
955	1.347297237785860e-6	2	0.41511411	0.00000000	0.10130528	0.41511411	0.40066142	0.08291920
956	1.350300331571231e-6	2	0.42063681	0.00000000	0.08956395	0.42063681	0.41078120	0.07901805
957	1.352886934802418e-6	3	0.41579167	0.00000000	0.11434918	0.38856066	0.41579167	0.08129848
958	1.354519597361802e-6	2	0.40249724	0.00000000	0.13224374	0.40249724	0.39114141	0.07411761
959	1.356202526555400e-6	2	0.43498873	0.00000000	0.09423944	0.43498873	0.39559079	0.07518104
960	1.360656674401528e-6	2	0.41456715	0.00000000	0.12042607	0.41456715	0.40660059	0.05840620
961	1.362786179599541e-6	3	0.43965681	0.00000000	0.10437247	0.39982888	0.43965681	0.05614183
962	1.363456573210832e-6	2	0.44667779	0.00000000	0.10265073	0.44667779	0.39277219	0.05789929
963	1.364738550498923e-6	3	0.42433048	0.00000000	0.10748697	0.40056262	0.42433048	0.06761992
964	1.368611132331058e-6	2	0.43849635	0.00000000	0.11097032	0.43849635	0.35460090	0.09593242
965	1.370029297399470e-6	2	0.41118399	0.00000000	0.10794101	0.41118399	0.38634031	0.09453469
966	1.371998135450266e-6	2	0.42875628	0.00000000	0.11584710	0.42875628	0.38197588	0.07342073
967	1.372856593563893e-6	2	0.43768096	0.00000000	0.10725661	0.43768096	0.36303373	0.09202870
968	1.377715871972052e-6	2	0.43759711	0.00000000	0.08952914	0.43759711	0.38361626	0.08925749
969	1.380254315194495e-6	2	0.44403744	0.00000000	0.09918981	0.44403744	0.38573751	0.07103524
970	1.380712963946905e-6	2	0.41533101	0.00000000	0.09774688	0.41533101	0.40034154	0.08658056
971	1.386049046423618e-6	2	0.44184858	0.00000000	0.09993861	0.44184858	0.40238758	0.05582523
972	1.388967000627041e-6	3	0.41187738	0.00000000	0.11034870	0.41096321	0.41187738	0.06681072
973	1.390590921100005e-6	2	0.44445622	0.00000000	0.10443768	0.44445622	0.39778857	0.05331753
974	1.393273487556384e-6	2	0.43933699	0.00000000	0.10314915	0.43933699	0.39269835	0.06481551
975	1.395067355536660e-6	3	0.43085703	0.00000000	0.09352582	0.40410368	0.43085703	0.07151347
976	1.396598876538068e-6	2	0.40535040	0.00000000	0.11416409	0.40535040	0.40516010	0.07532541
977	1.398763078935750e-6	3	0.42421096	0.00000000	0.10254766	0.39596367	0.42421096	0.07727771
978	1.401490259565452e-6	2	0.41891542	0.00000000	0.12877308	0.41891542	0.36753973	0.08477176
979	1.402827094473713e-6	3	0.46164750	0.00000000	0.10562664	0.37321276	0.46164750	0.05951310
980	1.406368476525668e-6	2	0.40431010	0.00000000	0.12063971	0.40431010	0.40121079	0.07383940
981	1.407245992814628e-6	2	0.40904427	0.00000000	0.09881508	0.40904427	0.40216947	0.08997118
982	1.408713551928434e-6	2	0.41395052	0.00000000	0.10578715	0.41395052	0.40380061	0.07646172
983	1.411194283005437e-6	3	0.39859446	0.00000000	0.11143489	0.39338403	0.39859446	0.09658661
984	1.413434976906881e-6	2	0.42352484	0.00000000	0.10881480	0.42352484	0.40057032	0.06709004
985	1.419139832780901e-6	2	0.41195519	0.00000000	0.10784762	0.41195519	0.39930748	0.08088971
986	1.420316496367844e-6	2	0.42947896	0.00000000	0.10092343	0.42947896	0.40195191	0.06764570
987	1.422988684264130e-6	2	0.44795391	0.00000000	0.10775834	0.44795391	0.38305450	0.06123325
988	1.425030202037915e-6	2	0.41146057	0.00000000	0.11537333	0.41146057	0.41007876	0.06308734
989	1.426625504820844e-6	2	0.43299990	0.00000000	0.09005229	0.43299990	0.41130892	0.06563890
990	1.427739453955160e-6	3	0.41024725	0.00000000	0.11937844	0.40055116	0.41024725	0.06982315
991	1.428831503598416e-6	2	0.44142303	0.00000000	0.11966906	0.44142303	0.36824791	0.07065999
992	1.434086200214204e-6	2	0.41215298	0.00000000	0.10248265	0.41215298	0.40348521	0.08187916
993	1.434986004524695e-6	2	0.46343634	0.00000000	0.12454071	0.46343634	0.34186942	0.07015353
994	1.436883541139707e-6	2	0.44624243	0.00000000	0.11317531	0.44624243	0.34588016	0.09470210
995	1.439163000931092e-6	2	0.42891483	0.00000000	0.11491256	0.42891483	0.39161864	0.06455397
996	1.444400070804613e-6	2	0.44468989	0.00000000	0.11018186	0.44468989	0.36352185	0.08160640
997	1.446214079397382e-6	3	0.41430443	0.00000000	0.10413279	0.40654069	0.41430443	0.07502208
998	1.447079709444291e-6	2	0.42145582	0.00000000	0.12185984	0.42145582	0.37191962	0.08476472
999	1.449139503513293e-6	3	0.43380392	0.00000000	0.09847082	0.40903605	0.43380392	0.05868921
1000	1.451435184709263e-6	2	0.45439616	0.00000000	0.10939446	0.45439616	0.35881915	0.07739023
1001	1.455275909314194e-6	2	0.41334212	0.00000000	0.11417501	0.41334212	0.38693665	0.08554622
1002	1.456000344940943e-6	2	0.43193088	0.00000000	0.12459918	0.43193088	0.38412944	0.05934051
1003	1.458351882343163e-6	2	0.42648324	0.00000000	0.12212861	0.42648324	0.39210891	0.05927925
1004	1.461064502001738e-6	2	0.41828944	0.00000000	0.12422143	0.41828944	0.37723864	0.08025049
1005	1.462957422374774e-6	2	0.42126643	0.00000000	0.12713683	0.42126643	0.36781668	0.08378006
1006	1.466807150545939e-6	2	0.42216953	0.00000000	0.12745261	0.42216953	0.37663992	0.07373793
1007	1.470863725621002e-6	2	0.41999227	0.00000000	0.10518207	0.41999227	0.39554425	0.07928141
1008	1.475134400008254e-6	2	0.41678268	0.00000000	0.11393481	0.41678268	0.38697135	0.08231116
1009	1.476085276220003e-6	2	0.41812685	0.00000000	0.10900346	0.41812685	0.39328671	0.07958298
1010	1.477593245478792e-6	3	0.43529585	0.00000000	0.10112138	0.40431608	0.43529585	0.05926669
1011	1.479799882870492e-6	2	0.41738072	0.00000000	0.12473620	0.41738072	0.37372218	0.08416090
1012	1.482312886360629e-6	2	0.43110600	0.00000000	0.11376052	0.43110600	0.37692967	0.07820381
1013	1.485220528270892e-6	2	0.45878867	0.00000000	0.11523623	0.45878867	0.37104685	0.05492826
1014	1.489149713204982e-6	2	0.47832396	0.00000000	0.10072678	0.47832396	0.34882295	0.07212631
1015	1.491603755359810e-6	2	0.41475959	0.00000000	0.10506979	0.41475959	0.40766338	0.07250724
1016	1.493263059612539e-6	2	0.42254873	0.00000000	0.10776979	0.42254873	0.38206676	0.08761472
1017	1.494087659533806e-6	2	0.46888680	0.00000000	0.12970232	0.46888680	0.34787674	0.05353414
1018	1.497311077211626e-6	2	0.44008383	0.00000000	0.11607545	0.44008383	0.37316406	0.07067666
1019	1.502094458523051e-6	2	0.42642058	0.00000000	0.11605162	0.42642058	0.36833159	0.08919621
1020	1.504848876794151e-6	2	0.45414125	0.00000000	0.12018349	0.45414125	0.34964123	0.07603404
1021	1.507836779699764e-6	2	0.42591583	0.00000000	0.10913532	0.42591583	0.39588937	0.06905948
1022	1.508863801471988e-6	2	0.45403615	0.00000000	0.11183276	0.45403615	0.38926697	0.04486413
1023	1.512539107834391e-6	2	0.45298268	0.00000000	0.10720972	0.45298268	0.36866843	0.07113917
1024	1.513391406032845e-6	2	0.42310927	0.00000000	0.12428940	0.42310927	0.38591578	0.06668554
1025	1.515489631020021e-6	2	0.48153121	0.00000000	0.10940338	0.48153121	0.34928217	0.05978324
1026	1.518282404950472e-6	2	0.42605575	0.00000000	0.15882759	0.42605575	0.34269152	0.07242514
1027	1.519138734684582e-6	2	0.42308373	0.00000000	0.10993759	0.42308373	0.40877221	0.05820647
1028	1.525395978779232e-6	2	0.42927246	0.00000000	0.10000857	0.42927246	0.38866941	0.08204956
1029	1.527302707998593e-6	3	0.40960547	0.00000000	0.12734778	0.39158312	0.40960547	0.07146363
1030	1.529764359618527e-6	3	0.42446712	0.00000000	0.09685916	0.41607416	0.42446712	0.06259956
1031	1.531810687245332e-6	2	0.44694247	0.00000000	0.12677244	0.44694247	0.36429395	0.06199114
1032	1.533955913522101e-6	2	0.42730209	0.00000000	0.12194505	0.42730209	0.38745604	0.06329683
1033	1.534913225142758e-6	2	0.42857819	0.00000000	0.11387692	0.42857819	0.39530829	0.06223660
1034	1.535973511825318e-6	2	0.40860640	0.00000000	0.12698947	0.40860640	0.38994173	0.07446240
1035	1.541248444471999e-6	2	0.43017717	0.00000000	0.11733532	0.43017717	0.39269821	0.05978930
1036	1.542556908524161e-6	2	0.42405215	0.00000000	0.12929934	0.42405215	0.36777726	0.07887125
1037	1.544780463557629e-6	2	0.45312266	0.00000000	0.11034683	0.45312266	0.38581951	0.05071101
1038	1.547494661268412e-6	3	0.43001157	0.00000000	0.10178077	0.41682222	0.43001157	0.05138545
1039	1.548183009768459e-6	2	0.43439804	0.00000000	0.09950732	0.43439804	0.39069056	0.07540409
1040	1.551410688306925e-6	2	0.42839750	0.00000000	0.10014176	0.42839750	0.40731514	0.06414560
1041	1.555697516925038e-6	2	0.43549536	0.00000000	0.12099898	0.43549536	0.36924034	0.07426532
1042	1.559243989955223e-6	2	0.43114996	0.00000000	0.12901967	0.43114996	0.37598733	0.06384303
1043	1.563285674211750e-6	2	0.44625043	0.00000000	0.11433392	0.44625043	0.36349230	0.07592334
1044	1.565616625165873e-6	2	0.43114541	0.00000000	0.11046149	0.43114541	0.38405749	0.07433561
1045	1.567759846960878e-6	2	0.44861452	0.00000000	0.12738766	0.44861452	0.36623157	0.05776626
1046	1.569981191319441e-6	2	0.42387617	0.00000000	0.11116615	0.42387617	0.39951975	0.06543793
1047	1.570775313845257e-6	2	0.42366569	0.00000000	0.10514917	0.42366569	0.40560580	0.06557935
1048	1.573183147876077e-6	2	0.42727632	0.00000000	0.11176648	0.42727632	0.37887366	0.08208354
1049	1.576352161132293e-6	2	0.39643511	0.00000000	0.14077485	0.39643511	0.37495998	0.08783006
1050	1.580560014448899e-6	3	0.41075917	0.00000000	0.12609991	0.40665833	0.41075917	0.05648259
1051	1.581749000968843e-6	2	0.45112752	0.00000000	0.12000275	0.45112752	0.36959046	0.05927928
1052	1.585330422391190e-6	2	0.42026913	0.00000000	0.11515002	0.42026913	0.39457039	0.07001047
1053	1.587832915795032e-6	2	0.42106210	0.00000000	0.10181382	0.42106210	0.38751490	0.08960919
1054	1.589887177187947e-6	2	0.46757681	0.00000000	0.11538028	0.46757681	0.35139192	0.06565099
1055	1.592482971340603e-6	2	0.43750299	0.00000000	0.11284887	0.43750299	0.36906221	0.08058593
1056	1.593209067288205e-6	3	0.40816502	0.00000000	0.13927510	0.39455519	0.40816502	0.05800469
1057	1.596997925779739e-6	2	0.46913563	0.00000000	0.13064329	0.46913563	0.34581383	0.05440724
1058	1.599828059581342e-6	2	0.44328609	0.00000000	0.11989973	0.44328609	0.37065054	0.06616364
1059	1.605377238778041e-6	2	0.47430102	0.00000000	0.11574167	0.47430102	0.35278555	0.05717176
1060	1.607599144656214e-6	2	0.44192827	0.00000000	0.13973400	0.44192827	0.36760558	0.05073215
1061	1.610390519179947e-6	2	0.43795075	0.00000000	0.12393998	0.43795075	0.37965265	0.05845662
1062	1.612155361688734e-6	2	0.43833061	0.00000000	0.12311687	0.43833061	0.38450473	0.05404779
1063	1.614887900558105e-6	2	0.45148017	0.00000000	0.10521389	0.45148017	0.38705788	0.05624806
1064	1.619006213454460e-6	2	0.42559691	0.00000000	0.12510458	0.42559691	0.38429901	0.06499950
1065	1.620869605382066e-6	2	0.44384566	0.00000000	0.11127459	0.44384566	0.37770989	0.06716986
1066	1.623146634936740e-6	2	0.43701109	0.00000000	0.11742399	0.43701109	0.36416142	0.08140350
1067	1.626167241182314e-6	2	0.44651533	0.00000000	0.11956965	0.44651533	0.34406050	0.08985453
1068	1.627029971156426e-6	2	0.44172919	0.00000000	0.13623887	0.44172919	0.36604342	0.05598852
1069	1.629945584064937e-6	3	0.40979904	0.00000000	0.11594637	0.39689893	0.40979904	0.07735566
1070	1.632570091193586e-6	2	0.47306467	0.00000000	0.12279283	0.47306467	0.33635508	0.06778743
1071	1.635240866426407e-6	2	0.44621818	0.00000000	0.13059593	0.44621818	0.35276067	0.07042521
1072	1.637726427599213e-6	2	0.40933259	0.00000000	0.14613073	0.40933259	0.37313394	0.07140273
1073	1.643268974968121e-6	2	0.44174167	0.00000000	0.11812734	0.44174167	0.36869026	0.07144073
1074	1.644087984944043e-6	2	0.41521444	0.00000000	0.11477441	0.41521444	0.40269966	0.06731149
1075	1.645503936115635e-6	2	0.45210149	0.00000000	0.12096764	0.45210149	0.36775209	0.05917877
1076	1.648749425941222e-6	2	0.43175677	0.00000000	0.13079296	0.43175677	0.38178937	0.05566090
1077	1.652965815572546e-6	2	0.42403886	0.00000000	0.10256210	0.42403886	0.40117478	0.07222426
1078	1.656981342534689e-6	2	0.44523479	0.00000000	0.12139459	0.44523479	0.37062295	0.06274767
1079	1.659303890159493e-6	2	0.46986564	0.00000000	0.12870034	0.46986564	0.34467998	0.05675404
1080	1.664066179865046e-6	2	0.41654327	0.00000000	0.12415988	0.41654327	0.39768478	0.06161207
1081	1.667902706869084e-6	2	0.45097459	0.00000000	0.11250125	0.45097459	0.38729332	0.04923085
1082	1.671887313657291e-6	2	0.48699098	0.00000000	0.10245012	0.48699098	0.34953837	0.06102053
1083	1.674318302068034e-6	2	0.44603903	0.00000000	0.13842564	0.44603903	0.34854117	0.06699416
1084	1.676979801462864e-6	2	0.42958245	0.00000000	0.12777711	0.42958245	0.37410283	0.06853761
1085	1.678440150599693e-6	2	0.41153441	0.00000000	0.12351851	0.41153441	0.40807942	0.05686765
1086	1.678609040124083e-6	2	0.48515093	0.00000000	0.10223925	0.48515093	0.35326354	0.05934628
1087	1.684608544943630e-6	2	0.41886620	0.00000000	0.12802256	0.41886620	0.39567030	0.05744093
1088	1.686724631570958e-6	2	0.44686403	0.00000000	0.12741771	0.44686403	0.35535040	0.07036786
1089	1.688793967396323e-6	2	0.43625761	0.00000000	0.12564967	0.43625761	0.36031075	0.07778197
1090	1.692505791239311e-6	2	0.43623876	0.00000000	0.14012209	0.43623876	0.36511544	0.05852370
1091	1.694143625155751e-6	2	0.43085943	0.00000000	0.13461739	0.43085943	0.38251171	0.05201148
