k	eigenvalue	dominant_omega	purity	P_0	P_1	P_2	P_3	P_4
1357	6.296871325532595e-5	2	0.51235296	0.00000000	0.19389072	0.51235296	0.27097859	0.02277772
1358	6.375504072518088e-5	2	0.50155233	0.00000001	0.19757320	0.50155233	0.28221776	0.01865670
1359	6.399461993344336e-5	2	0.48702839	0.00000000	0.17504990	0.48702839	0.32336618	0.01455553
1360	6.463742188166446e-5	2	0.47145522	0.00000001	0.21428409	0.47145522	0.29072462	0.02353606
1361	6.490145003754200e-5	2	0.49047614	0.00000002	0.19847460	0.49047614	0.28794944	0.02309980
1362	6.519584592111347e-5	2	0.52024107	0.00000000	0.16887239	0.52024107	0.29557926	0.01530727
1363	6.572496287028738e-5	2	0.51605083	0.00000001	0.18763889	0.51605083	0.28070400	0.01560627
1364	6.625310398875030e-5	2	0.51847111	0.00000008	0.18920909	0.51847111	0.26125635	0.03106336
1365	6.689039931553981e-5	2	0.55360850	0.00000000	0.16438034	0.55360850	0.26230396	0.01970719
1366	6.713689416233830e-5	2	0.53489515	0.00000000	0.17415338	0.53489515	0.26860512	0.02234634
1367	6.770919266564350e-5	2	0.49209004	0.00000000	0.19683589	0.49209004	0.28523588	0.02583819
1368	6.789602086263107e-5	2	0.53512957	0.00000000	0.16551218	0.53512957	0.28400589	0.01535236
1369	6.845324744272361e-5	2	0.52981942	0.00000001	0.18606946	0.52981942	0.26041868	0.02369242
1370	6.889289296343783e-5	2	0.52521255	0.00000000	0.18565094	0.52521255	0.26908988	0.02004662
1371	7.039296723235668e-5	2	0.52043139	0.00000002	0.19731938	0.52043139	0.26232826	0.01992095
1372	7.083303140380907e-5	2	0.53504412	0.00000000	0.15176871	0.53504412	0.29264767	0.02053950
1373	7.119502217332056e-5	2	0.52606765	0.00000000	0.15548650	0.52606765	0.29765012	0.02079573
1374	7.137147876500123e-5	2	0.52296036	0.00000000	0.19701395	0.52296036	0.25893508	0.02109060
1375	7.180751801433845e-5	2	0.54214918	0.00000000	0.16438204	0.54214918	0.27263479	0.02083399
1376	7.244874498652597e-5	2	0.46852739	0.00000001	0.21258875	0.46852739	0.29897598	0.01990788
1377	7.353361676438105e-5	2	0.52570301	0.00000005	0.14965174	0.52570301	0.30970303	0.01494217
1378	7.368313997990194e-5	2	0.49559212	0.00000001	0.20073320	0.49559212	0.28132149	0.02235319
1379	7.493590665661212e-5	2	0.54152944	0.00000005	0.16689554	0.54152944	0.27870885	0.01286613
1380	7.555627556407871e-5	2	0.55052840	0.00000003	0.18419409	0.55052840	0.24122720	0.02405028
1381	7.597334194474033e-5	2	0.51093187	0.00000001	0.17860164	0.51093187	0.28929560	0.02117088
1382	7.625492657320718e-5	2	0.53085859	0.00000002	0.15936485	0.53085859	0.28469144	0.02508511
1383	7.709685172615306e-5	2	0.49116198	0.00000000	0.18684748	0.49116198	0.30813138	0.01385916
1384	7.746585882115295e-5	2	0.48998724	0.00000012	0.18609485	0.48998724	0.29970412	0.02421367
1385	7.836963971591302e-5	2	0.50943912	0.00000003	0.20360665	0.50943912	0.27245903	0.01449517
1386	7.856839237612349e-5	2	0.50840049	0.00000006	0.17646855	0.50840049	0.29390516	0.02122574
1387	7.932020846942875e-5	2	0.49595647	0.00000000	0.17431791	0.49595647	0.30843797	0.02128764
1388	8.036594221955855e-5	2	0.50849250	0.00000007	0.16895157	0.50849250	0.30229439	0.02026146
1389	8.058450855050618e-5	2	0.54792919	0.00000001	0.17171186	0.54792919	0.26278584	0.01757310
1390	8.120925614083226e-5	2	0.52329344	0.00000030	0.17321482	0.52329344	0.28131863	0.02217281
1391	8.207171099895346e-5	2	0.49990787	0.00000000	0.17669468	0.49990787	0.30229394	0.02110352
1392	8.261081464576538e-5	2	0.50867375	0.00000003	0.22380363	0.50867375	0.24750353	0.02001907
1393	8.304806501841556e-5	2	0.47033698	0.00000000	0.19899227	0.47033698	0.30196362	0.02870713
1394	8.507810337549321e-5	2	0.53308158	0.00000000	0.18500663	0.53308158	0.26523131	0.01668048
1395	8.543881091370213e-5	2	0.50540794	0.00000006	0.18748194	0.50540794	0.29291631	0.01419375
1396	8.640512118127279e-5	2	0.55443337	0.00000000	0.15392336	0.55443337	0.26864573	0.02299754
1397	8.720830104684842e-5	2	0.57235468	0.00000002	0.15303840	0.57235468	0.25316645	0.02144044
1398	8.771902452540081e-5	2	0.51193606	0.00000000	0.18154227	0.51193606	0.28271613	0.02380553
1399	8.810259709253474e-5	2	0.50844765	0.00000000	0.17946602	0.50844765	0.29506667	0.01701966
1400	8.877580081335922e-5	2	0.54516854	0.00000000	0.19699177	0.54516854	0.24326249	0.01457720
1401	8.903221467443915e-5	2	0.47532918	0.00000000	0.20096362	0.47532918	0.30190734	0.02179986
1402	9.177973834840885e-5	2	0.46724921	0.00000001	0.19495051	0.46724921	0.30982629	0.02797398
1403	9.209714719404865e-5	2	0.56403643	0.00000000	0.18483311	0.56403643	0.22547433	0.02565613
1404	9.214196256454067e-5	2	0.53039183	0.00000001	0.19300890	0.53039183	0.24696467	0.02963459
1405	9.388735630194277e-5	2	0.52967277	0.00000005	0.19623886	0.52967277	0.24257191	0.03151641
1406	9.471585365560458e-5	2	0.54293885	0.00000004	0.16910387	0.54293885	0.26557263	0.02238461
1407	9.508825951853224e-5	2	0.48701687	0.00000001	0.17040639	0.48701687	0.32214160	0.02043513
1408	9.628768933473125e-5	2	0.51495483	0.00000001	0.16962916	0.51495483	0.28696130	0.02845470
1409	9.638256347925815e-5	2	0.54371957	0.00000000	0.16901417	0.54371957	0.26840218	0.01886408
1410	9.670243795864959e-5	2	0.51041746	0.00000013	0.17264312	0.51041746	0.29704767	0.01989162
1411	9.889690686337585e-5	2	0.48987194	0.00000006	0.19996677	0.48987194	0.28972364	0.02043759
1412	9.915069740274278e-5	2	0.53275162	0.00000002	0.20194585	0.53275162	0.24153283	0.02376967
1413	1.000199207853514e-4	2	0.54637986	0.00000002	0.17743186	0.54637986	0.26341360	0.01277466
1414	1.008837547227053e-4	2	0.53535487	0.00000004	0.17020904	0.53535487	0.27855122	0.01588482
1415	1.019963930892243e-4	2	0.48877052	0.00000000	0.18701593	0.48877052	0.30696040	0.01725315
1416	1.034485008639108e-4	2	0.50201000	0.00000005	0.17149060	0.50201000	0.30991080	0.01658855
1417	1.045727372997063e-4	2	0.51415764	0.00000001	0.19730021	0.51415764	0.27417669	0.01436545
1418	1.058201877369975e-4	2	0.51834865	0.00000008	0.20995501	0.51834865	0.24855853	0.02313773
1419	1.062886220622739e-4	2	0.52382171	0.00000000	0.18123948	0.52382171	0.27509273	0.01984609
1420	1.072712067285089e-4	2	0.51166775	0.00000020	0.18795121	0.51166775	0.28322618	0.01715466
1421	1.075118559263894e-4	2	0.54686362	0.00000030	0.19791696	0.54686362	0.24058553	0.01463359
1422	1.094044159784489e-4	2	0.51109811	0.00000000	0.18413332	0.51109811	0.28940243	0.01536615
1423	1.100387639703824e-4	2	0.52220297	0.00000010	0.19497672	0.52220297	0.26861375	0.01420646
1424	1.106454492637612e-4	2	0.48856159	0.00000000	0.21964058	0.48856159	0.27630451	0.01549332
1425	1.108239329629251e-4	2	0.51327995	0.00000027	0.18000057	0.51327995	0.29137737	0.01534183
1426	1.119127298093382e-4	2	0.51926104	0.00000000	0.18410597	0.51926104	0.27409842	0.02253457
1427	1.146384759540285e-4	2	0.48483014	0.00000000	0.23421077	0.48483014	0.26384061	0.01711847
1428	1.158932368268744e-4	2	0.54935044	0.00000007	0.17910286	0.54935044	0.25638599	0.01516065
1429	1.169707086924632e-4	2	0.54194103	0.00000000	0.17508210	0.54194103	0.26485075	0.01812611
1430	1.178084879164098e-4	2	0.54395741	0.00000001	0.18268088	0.54395741	0.24779444	0.02556726
1431	1.183872003040526e-4	2	0.55865099	0.00000000	0.17817210	0.55865099	0.24787069	0.01530622
1432	1.201891392946320e-4	2	0.50978452	0.00000008	0.19949954	0.50978452	0.27239534	0.01832053
1433	1.207527755650018e-4	2	0.52022375	0.00000005	0.21373114	0.52022375	0.24278262	0.02326243
1434	1.223568452652427e-4	2	0.50431711	0.00000000	0.17764655	0.50431711	0.29971729	0.01831905
1435	1.238504112331907e-4	2	0.50556233	0.00000003	0.20094663	0.50556233	0.27360569	0.01988532
1436	1.254198261281499e-4	2	0.52824829	0.00000016	0.20146118	0.52824829	0.25233964	0.01795074
1437	1.266097322472009e-4	2	0.49389201	0.00000000	0.20359195	0.49389201	0.28822362	0.01429242
1438	1.268967242464667e-4	2	0.49101849	0.00000019	0.22026791	0.49101849	0.26668571	0.02202771
1439	1.292004615998791e-4	2	0.51644738	0.00000027	0.22618947	0.51644738	0.23422713	0.02313575
1440	1.309846965076350e-4	2	0.50145569	0.00000000	0.19805447	0.50145569	0.28328100	0.01720884
1441	1.324245493178148e-4	2	0.56018154	0.00000001	0.15921243	0.56018154	0.25733071	0.02327532
1442	1.334443619428438e-4	2	0.53949873	0.00000010	0.18396464	0.53949873	0.25714710	0.01938943
1443	1.353368363016944e-4	2	0.51053587	0.00000002	0.20932354	0.51053587	0.25957594	0.02056463
1444	1.375691451871573e-4	2	0.51684971	0.00000017	0.20918256	0.51684971	0.25817372	0.01579383
1445	1.385240337779384e-4	2	0.51167714	0.00000000	0.21710527	0.51167714	0.25227423	0.01894336
1446	1.392245900288402e-4	2	0.49997749	0.00000007	0.23309123	0.49997749	0.24071554	0.02621567
1447	1.404975808952052e-4	2	0.50614286	0.00000005	0.18099217	0.50614286	0.29227779	0.02058713
1448	1.419217691775272e-4	2	0.53247903	0.00000010	0.22061796	0.53247903	0.22905552	0.01784739
1449	1.424940557165712e-4	2	0.50806645	0.00000005	0.21918363	0.50806645	0.25076146	0.02198840
1450	1.428089173701661e-4	2	0.50001920	0.00000007	0.18949616	0.50001920	0.29540180	0.01508278
1451	1.450984277245970e-4	2	0.48936665	0.00000069	0.19238911	0.48936665	0.29218465	0.02605889
1452	1.459523729560261e-4	2	0.51933025	0.00000016	0.16913004	0.51933025	0.28863515	0.02290440
1453	1.469917942837653e-4	2	0.54585285	0.00000006	0.15956610	0.54585285	0.27275588	0.02182512
1454	1.489100567007862e-4	2	0.53844889	0.00000011	0.22136678	0.53844889	0.21661794	0.02356628
1455	1.508757239948691e-4	2	0.49880372	0.00000001	0.22151553	0.49880372	0.25733661	0.02234412
1456	1.513996800023478e-4	2	0.56191547	0.00000005	0.18903351	0.56191547	0.23518730	0.01386368
1457	1.523704685285755e-4	2	0.49854368	0.00000038	0.22175677	0.49854368	0.26052011	0.01917906
1458	1.554780912780068e-4	2	0.54746741	0.00000025	0.16695390	0.54746741	0.26906494	0.01651350
1459	1.555690309401385e-4	2	0.52818964	0.00000007	0.19936707	0.52818964	0.25707880	0.01536442
1460	1.592450059851542e-4	2	0.53959714	0.00000000	0.22380299	0.53959714	0.21519533	0.02140453
1461	1.613117696887419e-4	2	0.50427570	0.00000001	0.21208503	0.50427570	0.26597276	0.01766650
1462	1.622840893124638e-4	2	0.52126639	0.00000003	0.18838486	0.52126639	0.27257504	0.01777367
1463	1.641092337956670e-4	2	0.54268573	0.00000006	0.19807431	0.54268573	0.23819397	0.02104593
1464	1.649089297881668e-4	2	0.53085124	0.00000000	0.21170468	0.53085124	0.23682864	0.02061544
1465	1.670480455080019e-4	2	0.50241336	0.00000002	0.18532403	0.50241336	0.29775363	0.01450895
1466	1.682727635393950e-4	2	0.49482078	0.00000005	0.19192338	0.49482078	0.29200468	0.02125110
1467	1.705805752084380e-4	2	0.55105810	0.00000007	0.16531387	0.55105810	0.26651260	0.01711537
1468	1.721225786039035e-4	2	0.53536602	0.00000002	0.18981903	0.53536602	0.25963669	0.01517825
1469	1.728593610285492e-4	2	0.55009865	0.00000017	0.18807375	0.55009865	0.24608654	0.01574089
1470	1.746768321772793e-4	2	0.53911475	0.00000005	0.22187812	0.53911475	0.22518657	0.01382051
1471	1.767176458434859e-4	2	0.53946252	0.00000001	0.20514890	0.53946252	0.23939937	0.01598921
1472	1.782701649494549e-4	2	0.52558676	0.00000000	0.19006875	0.52558676	0.25703271	0.02731178
1473	1.804399311348447e-4	2	0.55569094	0.00000005	0.16957371	0.55569094	0.25209002	0.02264529
1474	1.817159087224671e-4	2	0.54225774	0.00000026	0.20377486	0.54225774	0.23416187	0.01980527
1475	1.827341397568628e-4	2	0.50672472	0.00000011	0.18875309	0.50672472	0.28536114	0.01916094
1476	1.847438982987198e-4	2	0.54217141	0.00000002	0.19073074	0.54217141	0.25015794	0.01693990
1477	1.867632314692656e-4	2	0.50580366	0.00000010	0.21954083	0.50580366	0.25875250	0.01590290
1478	1.877526805895354e-4	2	0.51002233	0.00000004	0.22610373	0.51002233	0.24537744	0.01849647
1479	1.903994146440855e-4	2	0.45715529	0.00000048	0.27189070	0.45715529	0.25870685	0.01224668
1480	1.920926252188234e-4	2	0.54872816	0.00000076	0.19231872	0.54872816	0.24204194	0.01691041
1481	1.942463553835083e-4	2	0.54860835	0.00000003	0.19457347	0.54860835	0.24138243	0.01543573
1482	1.967651026667024e-4	2	0.53927235	0.00000000	0.20214436	0.53927235	0.24291720	0.01566608
1483	2.003521190431845e-4	2	0.48514866	0.00000017	0.21533215	0.48514866	0.28484279	0.01467624
1484	2.032603999951195e-4	2	0.52552098	0.00000016	0.22152283	0.52552098	0.23989076	0.01306527
1485	2.042143515840867e-4	2	0.54275070	0.00000012	0.17596557	0.54275070	0.26740306	0.01388055
1486	2.059371641608068e-4	2	0.54093445	0.00000064	0.19184706	0.54093445	0.24748693	0.01973091
1487	2.105124132956782e-4	2	0.50858877	0.00000007	0.19152242	0.50858877	0.28560079	0.01428795
1488	2.120082649239310e-4	2	0.56718213	0.00000066	0.17831699	0.56718213	0.23731455	0.01718567
1489	2.140102683869933e-4	2	0.45529617	0.00000016	0.29610324	0.45529617	0.23460481	0.01399562
1490	2.170981021818280e-4	2	0.56555470	0.00000020	0.20073691	0.56555470	0.20773470	0.02597349
1491	2.186065258130453e-4	2	0.56482417	0.00000086	0.21185736	0.56482417	0.20869387	0.01462374
1492	2.209321550831841e-4	2	0.54526319	0.00000022	0.20345493	0.54526319	0.23529356	0.01598810
1493	2.236024268498336e-4	2	0.54949085	0.00000025	0.18922139	0.54949085	0.24386136	0.01742615
1494	2.283173957417676e-4	2	0.48079460	0.00000002	0.23044315	0.48079460	0.27457783	0.01418440
1495	2.327810069578761e-4	2	0.55427618	0.00000025	0.17490235	0.55427618	0.25457140	0.01624981
1496	2.349517057139240e-4	2	0.52163786	0.00000008	0.20970953	0.52163786	0.25129507	0.01735746
1497	2.365682063780624e-4	2	0.52747339	0.00000132	0.22494361	0.52747339	0.23099646	0.01658522
1498	2.396537629246872e-4	2	0.53719067	0.00000080	0.21130399	0.53719067	0.23402974	0.01747479
1499	2.433088231128019e-4	2	0.54456706	0.00000002	0.21334195	0.54456706	0.22415184	0.01793913
1500	2.449971609065193e-4	2	0.54301097	0.00000006	0.19643047	0.54301097	0.24442036	0.01613814
1501	2.476270121705007e-4	2	0.49014157	0.00000002	0.23931659	0.49014157	0.25080744	0.01973439
1502	2.492954830675289e-4	2	0.53920939	0.00000179	0.20522152	0.53920939	0.23536523	0.02020207
1503	2.562388776742271e-4	2	0.54660810	0.00000000	0.20716390	0.54660810	0.22358545	0.02264255
1504	2.594666328245477e-4	2	0.54968815	0.00000009	0.19983952	0.54968815	0.23831862	0.01215361
1505	2.620538842228274e-4	2	0.53160940	0.00000044	0.25159205	0.53160940	0.20319140	0.01360670
1506	2.651212553088461e-4	2	0.55693054	0.00000101	0.23635911	0.55693054	0.19131794	0.01539139
1507	2.692534747831373e-4	2	0.54180512	0.00000006	0.20361649	0.54180512	0.23747894	0.01709939
1508	2.743679793699717e-4	2	0.49952881	0.00000008	0.19898738	0.49952881	0.27971161	0.02177211
1509	2.764100073158738e-4	2	0.49741147	0.00000111	0.22403270	0.49741147	0.25603673	0.02251798
1510	2.803717012365317e-4	2	0.54054708	0.00000068	0.19976807	0.54054708	0.24159058	0.01809359
1511	2.823805703597650e-4	2	0.51029366	0.00000010	0.23431986	0.51029366	0.24390457	0.01148180
1512	2.849362664611075e-4	2	0.57190828	0.00000081	0.19665858	0.57190828	0.22096518	0.01046716
1513	2.864583236775747e-4	2	0.55977579	0.00000190	0.19901252	0.55977579	0.22967947	0.01153032
1514	2.963149416245283e-4	2	0.52519916	0.00000000	0.19686040	0.52519916	0.26095392	0.01698650
1515	2.995817623394309e-4	2	0.48833582	0.00000000	0.21595798	0.48833582	0.28272811	0.01297809
1516	3.016130373285530e-4	2	0.52477411	0.00000002	0.22895551	0.52477411	0.23460794	0.01166241
1517	3.096118904854429e-4	2	0.49197219	0.00000010	0.25797293	0.49197219	0.23487911	0.01517567
1518	3.144820716611171e-4	2	0.51659716	0.00000034	0.19564969	0.51659716	0.26405501	0.02369779
1519	3.179115309481347e-4	2	0.57679353	0.00000017	0.17044493	0.57679353	0.23055263	0.02220875
1520	3.198423273407036e-4	2	0.53097962	0.00000033	0.21143099	0.53097962	0.24266555	0.01492351
1521	3.241525801716774e-4	2	0.56393513	0.00000421	0.21715928	0.56393513	0.19770969	0.02119169
1522	3.285022598537446e-4	2	0.54553449	0.00000011	0.23862820	0.54553449	0.20081471	0.01502250
1523	3.362058746378689e-4	2	0.54429331	0.00000016	0.19577162	0.54429331	0.24511004	0.01482488
1524	3.411689533333472e-4	2	0.52586306	0.00000022	0.22689561	0.52586306	0.23185401	0.01538709
1525	3.439302068350804e-4	2	0.51272985	0.00000060	0.21855868	0.51272985	0.25505283	0.01365804
1526	3.466671947358631e-4	2	0.52496425	0.00000000	0.19002515	0.52496425	0.27097911	0.01403149
1527	3.539651379561935e-4	2	0.53096392	0.00000004	0.19746878	0.53096392	0.25289155	0.01867570
1528	3.577508205558951e-4	2	0.50293983	0.00000001	0.21208386	0.50293983	0.26708155	0.01789475
1529	3.624641912507156e-4	2	0.58312141	0.00000013	0.17401621	0.58312141	0.22907735	0.01378490
1530	3.717179486865918e-4	2	0.54737529	0.00000020	0.21601918	0.54737529	0.22350708	0.01309825
1531	3.747121484539864e-4	2	0.59378618	0.00000004	0.17287392	0.59378618	0.21865761	0.01468225
1532	3.777229558667486e-4	2	0.56584337	0.00000188	0.21100431	0.56584337	0.20782840	0.01532203
1533	3.842249821305883e-4	2	0.53279455	0.00000021	0.18956814	0.53279455	0.25940933	0.01822776
1534	3.871771964673402e-4	2	0.55849140	0.00000012	0.17894461	0.55849140	0.25053845	0.01202543
1535	3.938810818276541e-4	2	0.53115849	0.00000014	0.21200129	0.53115849	0.24374872	0.01309135
1536	4.008317278715626e-4	2	0.53650533	0.00000213	0.22248690	0.53650533	0.23414454	0.00686110
1537	4.050627025235462e-4	2	0.56321742	0.00000047	0.19865971	0.56321742	0.22603810	0.01208431
1538	4.111440759746881e-4	2	0.54803788	0.00000020	0.19200552	0.54803788	0.24635200	0.01360441
1539	4.152431475324328e-4	2	0.52843685	0.00000071	0.19716006	0.52843685	0.26190119	0.01250120
1540	4.196775942600091e-4	2	0.55352998	0.00000001	0.21023645	0.55352998	0.22240475	0.01382880
1541	4.222072452369082e-4	2	0.53793214	0.00000000	0.22868233	0.53793214	0.22057783	0.01280770
1542	4.330185825477086e-4	2	0.55726662	0.00000002	0.23288431	0.55726662	0.18918762	0.02066143
1543	4.376913971510325e-4	2	0.51474247	0.00000513	0.20130646	0.51474247	0.26981434	0.01413159
1544	4.431448802423994e-4	2	0.49783572	0.00000077	0.23599863	0.49783572	0.24619101	0.01997387
1545	4.567391885688586e-4	2	0.51375141	0.00000261	0.22667630	0.51375141	0.24504452	0.01452516
1546	4.662309110164845e-4	2	0.56926661	0.00000072	0.18876137	0.56926661	0.23217225	0.00979906
1547	4.696641413549208e-4	2	0.54132460	0.00000055	0.19289157	0.54132460	0.25406209	0.01172120
1548	4.784803576582510e-4	2	0.56564893	0.00000348	0.20515297	0.56564893	0.21981957	0.00937505
1549	4.847579182144763e-4	2	0.56781244	0.00000027	0.20245443	0.56781244	0.21492351	0.01480934
1550	4.944747295010162e-4	2	0.56432944	0.00000004	0.21003381	0.56432944	0.21524531	0.01039140
1551	4.985875692690776e-4	2	0.54882164	0.00000006	0.20092113	0.54882164	0.24048268	0.00977448
1552	5.147831558688943e-4	2	0.56175212	0.00000059	0.21597479	0.56175212	0.20956117	0.01271133
1553	5.281583351667255e-4	2	0.49817094	0.00000057	0.24558181	0.49817094	0.24682334	0.00942334
1554	5.389600754943338e-4	2	0.50612047	0.00000022	0.26776709	0.50612047	0.20735039	0.01876183
1555	5.463867972683395e-4	2	0.48218077	0.00000983	0.24470404	0.48218077	0.26188866	0.01121669
1556	5.498736167864373e-4	2	0.49977289	0.00000263	0.23991595	0.49977289	0.24800410	0.01230443
1557	5.716529036927708e-4	2	0.53347299	0.00000986	0.25300139	0.53347299	0.19826461	0.01525115
1558	5.799015462217542e-4	2	0.59991134	0.00000223	0.19440396	0.59991134	0.18907081	0.01661166
1559	5.935226427555363e-4	2	0.58466363	0.00000172	0.19541740	0.58466363	0.20582660	0.01409065
1560	5.981429285021586e-4	2	0.53862457	0.00000086	0.21990562	0.53862457	0.22462117	0.01684778
1561	6.186061253691693e-4	2	0.55966291	0.00000151	0.23230059	0.55966291	0.19519781	0.01283718
1562	6.277430571079387e-4	2	0.48500190	0.00000493	0.27267020	0.48500190	0.22868695	0.01363603
1563	6.379018747997711e-4	2	0.51714437	0.00000532	0.24100198	0.51714437	0.23315038	0.00869796
1564	6.473425313541955e-4	2	0.55205266	0.00000990	0.19325320	0.55205266	0.24215912	0.01252512
1565	6.712234911360451e-4	2	0.57668711	0.00000117	0.18845684	0.57668711	0.21722267	0.01763220
1566	6.747762595578326e-4	2	0.54155375	0.00000328	0.25217084	0.54155375	0.19151456	0.01475757
1567	6.892985518959899e-4	2	0.59888476	0.00000508	0.20763171	0.59888476	0.17701481	0.01646365
1568	6.959524102476600e-4	2	0.48485901	0.00000316	0.23666363	0.48485901	0.26351558	0.01495861
1569	7.115372330139115e-4	2	0.58969700	0.00000483	0.18992845	0.58969700	0.20828510	0.01208461
1570	7.223323321803372e-4	2	0.49299075	0.00000439	0.27257839	0.49299075	0.21699309	0.01743338
1571	7.288618040704347e-4	2	0.50615603	0.00000184	0.27147519	0.50615603	0.20790164	0.01446530
1572	7.437748270762639e-4	2	0.62449479	0.00000061	0.16197574	0.62449479	0.19590367	0.01762519
1573	7.512666644960169e-4	2	0.53917688	0.00001481	0.22605511	0.53917688	0.22417939	0.01057381
1574	7.813796598069705e-4	2	0.55700423	0.00000138	0.20958212	0.55700423	0.22157981	0.01183245
1575	7.989553013620595e-4	2	0.52993037	0.00000356	0.23558927	0.52993037	0.21668449	0.01779231
1576	8.099025470158280e-4	2	0.51706459	0.00000125	0.23778960	0.51706459	0.22963334	0.01551122
1577	8.183082524153113e-4	2	0.53931634	0.00001652	0.26670056	0.53931634	0.17740441	0.01656217
1578	8.342455819620718e-4	2	0.53314895	0.00001629	0.25311671	0.53314895	0.19310812	0.02060993
1579	8.420302560987445e-4	2	0.50760590	0.00001536	0.29656983	0.50760590	0.18463292	0.01117600
1580	8.602093213921928e-4	2	0.55120252	0.00000277	0.20281127	0.55120252	0.22962317	0.01636027
1581	8.753555282044386e-4	2	0.52832966	0.00000143	0.24347911	0.52832966	0.21319405	0.01499575
1582	9.048404988509906e-4	2	0.54015988	0.00000501	0.26523164	0.54015988	0.18269696	0.01190652
1583	9.415436884218684e-4	2	0.56655070	0.00000399	0.25316131	0.56655070	0.16424275	0.01604124
1584	9.684257342266331e-4	2	0.54855620	0.00000307	0.26095569	0.54855620	0.17820351	0.01228153
1585	9.729485487675336e-4	2	0.53605502	0.00000299	0.24308194	0.53605502	0.20111278	0.01974727
1586	1.015654678830830e-3	2	0.58082011	0.00000013	0.22042619	0.58082011	0.18177379	0.01697977
1587	1.034644488928661e-3	2	0.52292070	0.00000061	0.24556417	0.52292070	0.21321068	0.01830383
1588	1.047868942933893e-3	2	0.44618217	0.00003688	0.26559395	0.44618217	0.27558268	0.01260432
1589	1.080211077917046e-3	2	0.52486231	0.00000037	0.27992431	0.52486231	0.18328004	0.01193298
1590	1.106709340527521e-3	2	0.54531258	0.00000063	0.24704727	0.54531258	0.19299642	0.01464310
1591	1.131761747604788e-3	2	0.50333346	0.00000211	0.22702117	0.50333346	0.25399524	0.01564802
1592	1.144722974692080e-3	2	0.54168561	0.00000115	0.22847188	0.54168561	0.21829564	0.01154572
1593	1.168022025577036e-3	2	0.55595646	0.00000123	0.26884768	0.55595646	0.16463241	0.01056221
1594	1.196208385924952e-3	2	0.53790533	0.00000580	0.24142754	0.53790533	0.20409853	0.01656280
1595	1.237213700340358e-3	2	0.56178594	0.00000034	0.19748201	0.56178594	0.22557302	0.01515869
1596	1.292368044168689e-3	2	0.55097654	0.00000591	0.22672594	0.55097654	0.20666273	0.01562888
1597	1.329230231363116e-3	2	0.60403178	0.00000001	0.17623045	0.60403178	0.20723809	0.01249967
1598	1.479309955373524e-3	2	0.48604167	0.00000067	0.27118297	0.48604167	0.23013314	0.01264156
1599	1.506127662149725e-3	2	0.57391773	0.00000017	0.22023293	0.57391773	0.19391768	0.01193150
1600	1.563766896857594e-3	2	0.52908241	0.00000175	0.22737719	0.52908241	0.22711502	0.01642363
1601	1.668515166478664e-3	2	0.52430798	0.00000024	0.21610945	0.52430798	0.24191157	0.01767077
1602	1.719258573368264e-3	2	0.57109379	0.00000024	0.19239060	0.57109379	0.21688966	0.01962571
1603	1.746159308204207e-3	2	0.48873956	0.00000005	0.28427207	0.48873956	0.21336848	0.01361984
1604	1.779793913619616e-3	2	0.52333320	0.00000060	0.24476813	0.52333320	0.21882245	0.01307562
1605	1.841191790305480e-3	2	0.53997210	0.00000205	0.24743885	0.53997210	0.19730626	0.01528074
1606	1.860313090965528e-3	2	0.54367318	0.00000342	0.24750937	0.54367318	0.19777533	0.01103871
1607	1.888563375590036e-3	2	0.58947247	0.00000493	0.19061005	0.58947247	0.20804121	0.01187134
1608	1.963799758964132e-3	2	0.48587943	0.00000290	0.31581153	0.48587943	0.18149459	0.01681155
1609	2.000241669352633e-3	2	0.51963006	0.00001898	0.26285873	0.51963006	0.20261105	0.01488119
1610	2.123804580745213e-3	2	0.54626053	0.00001292	0.25728053	0.54626053	0.18509684	0.01134918
1611	2.142279195332291e-3	2	0.53388002	0.00003402	0.26178141	0.53388002	0.19077450	0.01353006
1612	2.235015045530605e-3	2	0.50456999	0.00000848	0.31408914	0.50456999	0.16979865	0.01153374
1613	2.287966897079483e-3	2	0.51800215	0.00000352	0.28350522	0.51800215	0.18270878	0.01578033
1614	2.339356035439090e-3	2	0.50409957	0.00001515	0.29653627	0.50409957	0.18576363	0.01358539
1615	2.424001303392514e-3	2	0.45140699	0.00006849	0.38583796	0.45140699	0.15255341	0.01013315
1616	2.470283585695063e-3	2	0.56332881	0.00002574	0.25354664	0.56332881	0.16739544	0.01570337
1617	2.493761650087881e-3	2	0.44339479	0.00002845	0.33611082	0.44339479	0.20905980	0.01140614
1618	2.659381581155064e-3	2	0.55447088	0.00003436	0.22650995	0.55447088	0.20513115	0.01385366
1619	2.720882429472879e-3	2	0.54972236	0.00000171	0.24109698	0.54972236	0.19786526	0.01131370
1620	2.806499135742766e-3	2	0.50691926	0.00007154	0.27509987	0.50691926	0.20129475	0.01661458
1621	2.876821171502275e-3	2	0.55241655	0.00000051	0.28589164	0.55241655	0.14930289	0.01238841
1622	3.037684722378103e-3	2	0.57411276	0.00026647	0.24903145	0.57411276	0.16375335	0.01283597
1623	3.109688871717216e-3	2	0.52714138	0.00001518	0.29233601	0.52714138	0.16665108	0.01385636
1624	3.464271371854674e-3	2	0.55439448	0.00000639	0.24972965	0.55439448	0.18415700	0.01171248
