N	vtGv	vtB1v	vtL1v	btv	d2	ratio	ratio_term	neg_ecot	log_harm	rank1	vtGv_lnN	vtGv_lnlnN	norm_v_sq	n_active	mertens_sum	mertens_env	mertens_log	max_partial	c_inner	tv_outer	abel_product	coprime	p2_contrib	p3_contrib	gcd_diag	gcd_1	gcd_2	gcd_3	gcd_4	gcd_5	gcd_6plus	ramanujan	divisor_wt	euler_phi	cancel_eff	noncop_l1	ratio_over_neg	ecot_over_ratio	is_hcn	is_prime	prime_power	time
7540	0.684018564009	2.975005762656	-2.290987198647	0.823449637836	0.037119288336	0.105123795504	1.880862818723	-0.948299020521	-0.236002200994	-0.012543033198	0.076615175945	0.312452825546	115.619325	4585	0.001621973681	0.111995683839	-0.985413996574	4.374953735102	1.574593013360	4642.790862075844	20318.883994920863	-0.446980323297	0.189482796333	-0.261556973437	2.149684453861	-0.446980323297	0.018670085310	-0.357243544163	0.000000000000	-0.173642314884	-0.506469792817	536.467061871048	3.191487798080	0.147287398811	0.770078238975	-1.844006875349	1.57151844	0.50418298	false	false		95.410
7541	0.684022419298	2.975311082864	-2.291288663566	0.823452033452	0.037118352394	0.105122571276	1.880501018828	-0.947963761720	-0.235972171838	-0.012542665972	0.076614469726	0.312452466564	115.631166	4585	0.001621973681	0.111994044359	-0.985413996574	4.375111558413	1.574702832450	4644.341313405257	20326.400862056769	-0.446975205899	0.189492813911	-0.261558897171	2.149717419305	-0.446975205899	0.018657894992	-0.357258345923	0.000000000000	-0.173647244861	-0.506472098316	536.483421449159	3.191585101033	0.147281994089	0.770100537306	-1.844313457667	1.57169633	0.50410170	false	true	7541	94.080
7542	0.684026303849	2.975616434867	-2.291590131019	0.823454447095	0.037117409659	0.105121338511	1.880167087456	-0.947654244225	-0.235944241014	-0.012542298369	0.076613766956	0.312452121265	115.643007	4586	0.001489365274	0.111992403176	-0.986597939032	4.375269356109	1.574694259820	4645.891703073018	20333.917311795682	-0.446970058918	0.189502829822	-0.261560820747	2.149750380401	-0.446970058918	0.018645706078	-0.357273145555	0.000000000000	-0.173652174068	-0.506474404089	536.499822334476	3.191682421903	0.147276620082	0.770122823683	-1.844620072101	1.57186103	0.50402661	false	false		94.337
7543	0.684030187805	2.975921818697	-2.291891630892	0.823456860346	0.037116467114	0.105120106016	1.879833214944	-0.947344780867	-0.235916315440	-0.012541930832	0.076613064292	0.312451776011	115.654847	4586	0.001489365274	0.111990762260	-0.986597939032	4.375427128198	1.574685688581	4647.072882043148	20339.818677282758	-0.446964912210	0.189512844067	-0.261562744165	2.149783337148	-0.446964912210	0.018633518567	-0.357287943059	0.000000000000	-0.173657102506	-0.506476710135	536.516214872523	3.191779730836	0.147271246932	0.770145108145	-1.844926718682	1.57202580	0.50395151	false	false		95.171
7544	0.684034041339	2.976227219031	-2.292193177692	0.823459254799	0.037115531741	0.105118882609	1.879471604663	-0.947009696416	-0.235886303109	-0.012541563800	0.076612358392	0.312451417179	115.666687	4587	0.001621938520	0.111989123578	-0.985414275336	4.375584874687	1.574677116251	4648.254100215357	20345.720467974548	-0.446959809883	0.189522856647	-0.261564667426	2.149816289549	-0.446959809883	0.018621332458	-0.357302738436	0.000000000000	-0.173662030174	-0.506479002175	536.532464669207	3.191877012281	0.147265844125	0.770167399530	-1.845233367809	1.57220390	0.50387018	false	false		94.709
7545	0.684037894286	2.976532651178	-2.292494756892	0.823461648864	0.037114596558	0.105117659475	1.879110058096	-0.946674670554	-0.235856296424	-0.012541196833	0.076611652597	0.312451058395	115.678527	4587	0.001621938520	0.111987485162	-0.985414275336	4.375742595584	1.574668545312	4649.095481356017	20350.135472932416	-0.446954707821	0.189532867562	-0.261566590530	2.149849237604	-0.446954707821	0.018609147752	-0.357317531687	0.000000000000	-0.173666957074	-0.506481294489	536.548706156922	3.191974281800	0.147260442182	0.770189688994	-1.845540049072	1.57238208	0.50378884	false	false		94.875
7546	0.684041776452	2.976837996816	-2.292796220363	0.823464060937	0.037113654579	0.105116427782	1.878776363690	-0.946365371035	-0.235828386713	-0.012540829490	0.076610950247	0.312450713276	115.690367	4588	0.001489400416	0.111985845045	-0.986597660409	4.375900290896	1.574659978244	4649.936819811065	20354.550437517144	-0.446949455819	0.189542876813	-0.261568567982	2.149882181315	-0.446949455819	0.018596964448	-0.357332410108	0.000000000000	-0.173671948852	-0.506483554531	536.565821429773	3.192071513189	0.147255097857	0.770211957391	-1.845846764544	1.57254706	0.50371369	false	false		95.145
7547	0.684045658026	2.977143374260	-2.293097716235	0.823466472618	0.037112712789	0.105115196357	1.878442728068	-0.946056125585	-0.235800482244	-0.012540462213	0.076610248002	0.312450368202	115.702206	4588	0.001489400416	0.111984205193	-0.986597660409	4.376057960632	1.574651412566	4650.778165851558	20358.965581657492	-0.446944204102	0.189552884400	-0.261570545269	2.149915120682	-0.446944204102	0.018584782545	-0.357347286395	0.000000000000	-0.173676939856	-0.506485814849	536.582928324647	3.192168732659	0.147249754385	0.770234223874	-1.846153512133	1.57271210	0.50363853	false	true	7547	92.592
7548	0.684049568794	2.977448783472	-2.293399214678	0.823468902296	0.037111764201	0.105113956363	1.878136931540	-0.945772594517	-0.235774673670	-0.012540094560	0.076609549199	0.312450036780	115.714045	4589	0.001356897434	0.111982563642	-0.987780766996	4.376215604799	1.574642850756	4651.619456504156	20363.380629753843	-0.446938922881	0.189562890323	-0.261572522393	2.149948055707	-0.446938922881	0.018572602044	-0.357362160548	0.000000000000	-0.173681930086	-0.506488075443	536.600076409759	3.192265969998	0.147244441554	0.770256478435	-1.846460291797	1.57286392	0.50356956	false	false		88.553
7549	0.684053478962	2.977754224477	-2.293700745515	0.823471331580	0.037110815803	0.105112716633	1.877831188873	-0.945489113003	-0.235748869935	-0.012539726972	0.076608850499	0.312449705401	115.725883	4589	0.001356897434	0.111980922356	-0.987780766996	4.376373223404	1.574752367254	4653.169852155330	20370.899649015093	-0.446933641951	0.189572894584	-0.261574499352	2.149980986392	-0.446933641951	0.018560422945	-0.357377032569	0.000000000000	-0.173686919542	-0.506490336313	536.617216105344	3.192363195419	0.147239129570	0.770278731086	-1.846767103564	1.57301579	0.50350059	false	true	7549	88.641
7550	0.684057418298	2.978059697233	-2.294002278934	0.823473778846	0.037109860605	0.105111468321	1.877553272246	-0.945231333921	-0.235725161017	-0.012539359009	0.076608155237	0.312449387661	115.737722	4590	0.001224429558	0.111979279372	-0.988963595236	4.376530816455	1.574743808992	4654.720186164687	20378.418251531213	-0.446928331544	0.189582897183	-0.261576476148	2.150013912736	-0.446928331544	0.018548245246	-0.357391902457	0.000000000000	-0.173691908224	-0.506492597458	536.634396955779	3.192460438692	0.147233848200	0.770300971826	-1.847073947390	1.57315442	0.50343782	false	false		88.784
7551	0.684061357030	2.978365201769	-2.294303844739	0.823476225717	0.037108905597	0.105110220273	1.877275404560	-0.944973599882	-0.235701456536	-0.012538991111	0.076607460079	0.312449069960	115.749560	4590	0.001224429558	0.111977636654	-0.988963595236	4.376688383959	1.574735252118	4655.721149938900	20383.532801376521	-0.446923021433	0.189592898119	-0.261578452779	2.150046834741	-0.446923021433	0.018536068947	-0.357406770214	0.000000000000	-0.173696896132	-0.506494858879	536.651569406066	3.192557670040	0.147228567670	0.770323210658	-1.847380823306	1.57329308	0.50337505	false	false		88.838
7552	0.684065295157	2.978670738063	-2.294605442906	0.823478672190	0.037107950777	0.105108972489	1.876997585799	-0.944715910873	-0.235677756491	-0.012538623277	0.076606765024	0.312448752300	115.761397	4590	0.001224429558	0.111975994202	-0.988963595236	4.376845925925	1.574726696631	4655.877891229288	20384.952515957677	-0.446917711619	0.189602897395	-0.261580429246	2.150079752409	-0.446917711619	0.018523894049	-0.357421635839	0.000000000000	-0.173701883268	-0.506497120575	536.668733460376	3.192654889473	0.147223287980	0.770345447580	-1.847687731287	1.57343179	0.50331227	false	false		89.033
7553	0.684069232678	2.978976306088	-2.294907073409	0.823481118267	0.037106996144	0.105107724963	1.876719815948	-0.944458266879	-0.235654060881	-0.012538255509	0.076606070072	0.312448434679	115.773235	4590	0.001224429558	0.111974352016	-0.988963595236	4.377003442360	1.574718142531	4656.194338568594	20387.071194940272	-0.446912402102	0.189612895009	-0.261582405550	2.150112665741	-0.446912402102	0.018511720550	-0.357436499334	0.000000000000	-0.173706869630	-0.506499382546	536.685889121333	3.192752096991	0.147218009131	0.770367682589	-1.847994671308	1.57357053	0.50324948	false	false		89.045
7554	0.684073199326	2.979281843840	-2.295208644514	0.823483582306	0.037106034715	0.105106468848	1.876469850943	-0.944226305918	-0.235632458332	-0.012537887367	0.076605378553	0.312448130677	115.785072	4591	0.001092031835	0.111972708134	-0.990145867196	4.377160933270	1.574709592292	4657.035536957831	20391.486774532579	-0.446907011351	0.189622890964	-0.261584381689	2.150145574737	-0.446907011351	0.018499548451	-0.357451360699	0.000000000000	-0.173711855220	-0.506501696592	536.703423836028	3.192849281288	0.147212765754	0.770389900928	-1.848301633163	1.57369601	0.50319290	false	false		89.285
7555	0.684077195085	2.979587296836	-2.295510101751	0.823486064297	0.037105066490	0.105105204137	1.876247681826	-0.944020019788	-0.235612948105	-0.012537518850	0.076604690464	0.312447840286	115.796909	4592	0.000959651639	0.111971062555	-0.991328000172	4.377318398665	1.574701045907	4657.012042812311	20392.117465668867	-0.446901336869	0.189632791589	-0.261586412047	2.150178479398	-0.446901336869	0.018487177134	-0.357466381628	0.000000000000	-0.173716840037	-0.506503902915	536.722944329399	3.192946442029	0.147207635857	0.770412098410	-1.848608764882	1.57380819	0.50314254	false	false		88.117
7556	0.684081160515	2.979892727105	-2.295811566590	0.823488527539	0.037104105436	0.105103948539	1.875997803989	-0.943788139079	-0.235591353558	-0.012537150837	0.076603999150	0.312447536359	115.808745	4593	0.001092014313	0.111969419205	-0.990146006145	4.377475838552	1.574692498432	4656.988596469595	20392.748239821412	-0.446895724620	0.189642690565	-0.261588442235	2.150211379727	-0.446895724620	0.018474807236	-0.357481400411	0.000000000000	-0.173721791457	-0.506506109960	536.742251889811	3.193043593339	0.147202470541	0.770434299768	-1.848915841970	1.57393373	0.50308595	false	false		87.582
7557	0.684085125335	2.980198189106	-2.296113063771	0.823490990382	0.037103144571	0.105102693203	1.875747970122	-0.943556298858	-0.235569763040	-0.012536782890	0.076603307939	0.312447232469	115.820582	4593	0.001092014313	0.111967776121	-0.990146006145	4.377633252937	1.574801831116	4658.538953286312	20400.268936871962	-0.446890112700	0.189652587893	-0.261590472252	2.150244275723	-0.446890112700	0.018462438756	-0.357496417051	0.000000000000	-0.173726742108	-0.506508317284	536.761550903551	3.193140732749	0.147197306049	0.770456499224	-1.849222951071	1.57405929	0.50302936	false	false		86.890
7558	0.684089119239	2.980503578332	-2.296414459093	0.823493471164	0.037102176910	0.105101429263	1.875525919935	-0.943350122298	-0.235550263830	-0.012536414568	0.076602620155	0.312446942177	115.832417	4594	0.000959686670	0.111966131343	-0.991327722377	4.377790641829	1.574793287166	4660.089257011011	20407.789254747568	-0.446884381128	0.189662483574	-0.261592556440	2.150277167389	-0.446884381128	0.018450071693	-0.357511501542	0.000000000000	-0.173731691992	-0.506510545183	536.781475845073	3.193237829779	0.147192192339	0.770478678767	-1.849530077966	1.57417155	0.50297898	false	false		86.807
7559	0.684093082844	2.980808903387	-2.296715820544	0.823495933212	0.037101216421	0.105100174448	1.875276173155	-0.943118362254	-0.235528681307	-0.012536046750	0.076601929149	0.312446638362	115.844253	4595	0.001091996805	0.111964488791	-0.990146144991	4.377948005236	1.574784742131	4660.065811752977	20408.420150551658	-0.446878772698	0.189672471193	-0.261594640451	2.150310054726	-0.446878772698	0.018437799634	-0.357526583881	0.000000000000	-0.173736641107	-0.506512773829	536.800920914298	3.193334978348	0.147187002968	0.770500858990	-1.849837047845	1.57429717	0.50292238	false	true	7559	86.210
7560	0.684097075512	2.981114260143	-2.297017184631	0.823498413189	0.037100249135	0.105098911022	1.875054201918	-0.942912258431	-0.235509189415	-0.012535678559	0.076601241567	0.312446348136	115.856088	4596	0.000959704173	0.111962844545	-0.991327583565	4.378105343164	1.574776200950	4660.042321675109	20409.050723995580	-0.446873134923	0.189682457154	-0.261596724284	2.150342937733	-0.446873134923	0.018425528981	-0.357541664071	0.000000000000	-0.173741589455	-0.506515002752	536.820406878671	3.193432144697	0.147181844097	0.770523027360	-1.850144049708	1.57440949	0.50287200	true	false		86.793
7561	0.684101067566	2.981419648629	-2.297318581063	0.823500892764	0.037099282038	0.105097647854	1.874832269726	-0.942706190579	-0.235489701150	-0.012535310432	0.076600554088	0.312446057944	115.867923	4596	0.000959704173	0.111961200566	-0.991327583565	4.378262655622	1.574767661151	4660.883511160589	20413.466965558695	-0.446867497482	0.189692441459	-0.261598807939	2.150375816414	-0.446867497482	0.018413259734	-0.357556742111	0.000000000000	-0.173746537036	-0.506517231953	536.839884297009	3.193529299152	0.147176686046	0.770545193837	-1.850451083581	1.57452183	0.50282162	false	true	7561	86.346
7562	0.684105088659	2.981725068803	-2.297619980144	0.823503390257	0.037098308145	0.105096376070	1.874638100077	-0.942525767044	-0.235472302441	-0.012534941932	0.076599870030	0.312445781330	115.879758	4597	0.000827446535	0.111959554894	-0.992508744620	4.378419942616	1.574759125205	4661.724645345092	20417.883110922354	-0.446861830721	0.189702424107	-0.261600891417	2.150408690768	-0.446861830721	0.018400991893	-0.357571818002	0.000000000000	-0.173751483849	-0.506519461430	536.859402580558	3.193626471366	0.147171558470	0.770567348473	-1.850758149423	1.57462085	0.50277745	false	false		86.666
7563	0.684109138777	2.982030410932	-2.297921272155	0.823505905659	0.037097327459	0.105095095666	1.874471684037	-0.942370979647	-0.235456992553	-0.012534573059	0.076599189392	0.312445518286	115.891592	4598	0.000695206387	0.111957907530	-0.993689766967	4.378577204155	1.574750593103	4661.701060462432	20418.513162975556	-0.446856006525	0.189712311593	-0.261602974718	2.150441560797	-0.446856006525	0.018388612742	-0.357586891744	0.000000000000	-0.173756429896	-0.506521706597	536.879764827790	3.193723570681	0.147166509292	0.770589482834	-1.851065265630	1.57470654	0.50273951	false	false		86.539
7564	0.684113158634	2.982335702180	-2.298222543546	0.823508402346	0.037096353942	0.105093824394	1.874277581867	-0.942190618312	-0.235439600233	-0.012534204689	0.076598505536	0.312445241736	115.903427	4599	0.000827429050	0.111956262391	-0.992508883294	4.378734440246	1.574742059914	4661.677520021259	20419.143283530528	-0.446850265986	0.189722197434	-0.261605003582	2.150474426503	-0.446850265986	0.018376235006	-0.357601909080	0.000000000000	-0.173761375175	-0.506523952633	536.899820013167	3.193820682141	0.147161413195	0.770611618895	-1.851372277560	1.57480559	0.50269535	false	false		86.858
7565	0.684117177870	2.982641025157	-2.298523847286	0.823510898628	0.037095380613	0.105092553379	1.874083513832	-0.942010288442	-0.235422211135	-0.012533836383	0.076597821781	0.312444965217	115.915260	4599	0.000827429050	0.111954617517	-0.992508883294	4.378891650897	1.574851216752	4663.227833508706	20426.665529225269	-0.446844525791	0.189732081631	-0.261607032276	2.150507287885	-0.446844525791	0.018363858685	-0.357616924276	0.000000000000	-0.173766319688	-0.506526198943	536.919866647328	3.193917781716	0.147156317909	0.770633753073	-1.851679321495	1.57490465	0.50265118	false	false		86.434
7566	0.684121226105	2.982946307620	-2.298825081515	0.823513412806	0.037094400492	0.105091273739	1.873917187228	-0.941855583572	-0.235406909847	-0.012533467705	0.076597141443	0.312444702255	115.927094	4600	0.000695241344	0.111952970954	-0.993689489722	4.379048836115	1.574842687093	4664.778090280342	20434.187380010979	-0.446838698878	0.189741964184	-0.261609060800	2.150540144946	-0.446838698878	0.018351483779	-0.357631937333	0.000000000000	-0.173771302342	-0.506528464069	536.940323833807	3.194014853398	0.147151260490	0.770655869884	-1.851986382637	1.57499038	0.50261324	false	false		86.323
7567	0.684125244106	2.983251492052	-2.299126247946	0.823515908283	0.037093427539	0.105090003236	1.873723186609	-0.941675315842	-0.235389527131	-0.012533099530	0.076596457890	0.312444425800	115.938927	4601	0.000827411579	0.111951326613	-0.992509021865	4.379205995907	1.574834156351	4664.754536742007	20434.817559915427	-0.446833230095	0.189751938516	-0.261611034935	2.150572997687	-0.446833230095	0.018339348563	-0.357646763037	0.000000000000	-0.173776284225	-0.506530824787	536.957656296389	3.194111906863	0.147146088785	0.770677984766	-1.852293017851	1.57508946	0.50256907	false	false		87.415
